build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
189844233,803181dd2df0d0722a7ddaf1f8c8489f71037de0,346,master,passed,195,2017-01-07 19:11:28 UTC,189844234,189844239,189844241,189844242,189844244,189844246,189844248,pull_request
189782391,4fb9e24da2d848e842a9ca521e3d7a60ad25105d,344,master,passed,184,2017-01-07 13:16:57 UTC,189782392,189782393,189782394,189782395,189782396,189782397,189782398,pull_request
189309813,6a9555906049fb07862c220251d64010c6bc8d80,344,master,passed,195,2017-01-05 20:34:06 UTC,189309814,189309815,189309816,189309818,189309820,189309823,189309824,pull_request
188339292,3b8672db42da758930691a0fa2af263deb948c40,344,master,passed,196,2017-01-02 20:43:06 UTC,188339293,188339295,188339297,188339300,188339302,188339303,188339305,pull_request
188337675,56f190f482214c94f6744680c19948c077804ef5,344,master,passed,244,2017-01-02 20:36:33 UTC,188337676,188337677,188337678,188337679,188337680,188337681,188337682,pull_request
187991564,60c8fc785c28950c77e598b46cdf3903944b8875,,3.5.3.0,passed,168,2017-01-01 03:23:03 UTC,187991566,187991567,187991568,187991570,187991572,187991574,187991576,push
187991451,60c8fc785c28950c77e598b46cdf3903944b8875,,master,passed,170,2017-01-01 03:22:09 UTC,187991452,187991453,187991456,187991459,187991461,187991463,187991464,push
182814832,3dc96218b69ed8ab12a508e6f48ba3c9d765bb9f,340,master,passed,176,2016-12-10 10:17:25 UTC,182814833,182814834,182814835,182814836,182814837,182814838,182814839,pull_request
181204199,da911339c22e448decef4ba77fd4f8b1959cb822,340,master,errored,186,2016-12-04 22:54:34 UTC,181204200,181204201,181204202,181204203,181204204,181204205,181204206,pull_request
180980346,2f17810344fe932f0b8ce0c2ff8edb851238f7c3,338,master,passed,180,2016-12-03 16:51:08 UTC,180980347,180980348,180980349,180980350,180980351,180980352,180980353,pull_request
180620647,7ccc93d313d35d173a35e3c546ba5ce57e5f3c00,338,master,passed,272,2016-12-02 06:13:13 UTC,180620648,180620649,180620650,180620653,180620654,180620655,180620656,pull_request
179972030,c0e9f3a91dbd1dff22f460410a6a187e7faa0e13,337,master,passed,172,2016-11-30 02:41:05 UTC,179972031,179972033,179972034,179972035,179972036,179972037,179972038,pull_request
179971379,9984f855ca2e987a7202796cdc78e07e8fb92959,337,master,passed,173,2016-11-30 02:36:05 UTC,179971380,179971381,179971382,179971383,179971384,179971385,179971386,pull_request
178683614,c2db22ce8eecf42dc5cd6429bfa0cced29320b77,,master,passed,188,2016-11-24 19:59:38 UTC,178683615,178683616,178683617,178683618,178683619,178683620,178683621,push
178680101,b61d7b7637ec51cedbe1f39b2e74364ec7b1e7b4,334,master,passed,205,2016-11-24 19:35:09 UTC,178680102,178680103,178680104,178680105,178680106,178680107,178680108,pull_request
178564678,0482ae4cb1a22a29fef5f186351821cebee4bac5,334,master,passed,207,2016-11-24 11:27:52 UTC,178564679,178564680,178564681,178564682,178564683,178564684,178564685,pull_request
177756709,dc8059d5d11b5a07f52a9af4e984b00bce4bec85,333,master,passed,209,2016-11-21 19:36:01 UTC,177756710,177756711,177756712,177756713,177756714,177756715,177756716,pull_request
177543154,67d3b426fb3ba8665d0534ba57260aed48e4b1f2,,master,passed,199,2016-11-21 01:59:01 UTC,177543155,177543156,177543157,177543158,177543159,177543160,177543161,push
177533445,3a86666543d7ab6c60a717c077f6567dadfba7b5,331,master,passed,180,2016-11-21 00:32:46 UTC,177533446,177533447,177533448,177533449,177533450,177533451,177533452,pull_request
177532047,b9cb44d0112dd51ddcf2c597ece0623060b2cc34,331,master,passed,232,2016-11-21 00:21:19 UTC,177532048,177532049,177532050,177532051,177532052,177532053,177532054,pull_request
177284439,1881ffd3d1114c0563bf8d02ca7b8d1c6751bafa,,master,passed,201,2016-11-19 16:34:00 UTC,177284440,177284441,177284442,177284443,177284444,177284445,177284446,push
177284303,e3aafd8c24e777493d943e91305ee35aef8a9557,,master,passed,206,2016-11-19 16:32:53 UTC,177284304,177284309,177284312,177284314,177284315,177284316,177284317,push
177252386,d508410b67b4bbf6ad2314aa384981fc751a6164,330,master,passed,178,2016-11-19 12:30:16 UTC,177252387,177252388,177252389,177252390,177252391,177252392,177252393,pull_request
177249481,3ca44f05ee55684492ac785753173cabe9813295,329,master,passed,191,2016-11-19 12:05:06 UTC,177249482,177249483,177249484,177249485,177249486,177249487,177249488,pull_request
176738120,409c1a88f4d4f6e48e5d7329f400c6614cd182f5,322,master,passed,272,2016-11-17 16:09:16 UTC,176738121,176738122,176738123,176738126,176738127,176738129,176738132,pull_request
175502251,4327f9b5b3cc868cdd232dd235fad59a21ae3361,,master,passed,208,2016-11-13 16:35:08 UTC,175502252,175502253,175502254,175502255,175502256,175502257,175502258,push
174823573,2e422124cd4621c57eaf99c391ee5ffad4b558c2,,master,passed,267,2016-11-10 16:29:38 UTC,174823574,174823575,174823576,174823577,174823578,174823579,174823580,push
174819654,c8f98639624029d68e57b2b55d37025572568093,,master,passed,240,2016-11-10 16:16:39 UTC,174819655,174819656,174819657,174819658,174819659,174819660,174819662,push
174729171,4dd5bbb488459217de8c0688e9611e2845ed547e,328,master,passed,417,2016-11-10 09:52:43 UTC,174729172,174729173,174729174,174729175,174729176,174729177,174729178,pull_request
174725434,be2b5e89b865e41411e51c3198312ace5f77015d,327,master,passed,226,2016-11-10 09:34:09 UTC,174725435,174725436,174725437,174725438,174725439,174725442,174725443,pull_request
174620137,98bd328c54c07a182eed098da3dd8182c28fdf96,,master,passed,227,2016-11-09 22:13:20 UTC,174620138,174620139,174620140,174620141,174620142,174620143,174620144,push
174617589,e5a283efed751751fb2623d2063769d1e3a17de8,326,master,passed,228,2016-11-09 22:03:44 UTC,174617590,174617591,174617592,174617593,174617594,174617595,174617596,pull_request
174607534,01900fb852c66a01380f48204554581a3c525949,,master,passed,200,2016-11-09 21:22:29 UTC,174607536,174607537,174607538,174607539,174607540,174607541,174607542,push
174605827,aaeaa9c2c1fffe0effe49787049f35cb61a3e190,,master,passed,200,2016-11-09 21:15:54 UTC,174605828,174605832,174605835,174605836,174605837,174605838,174605841,push
174595548,f40fa50f2af38d058072ce2bb03b6a2c17572d8e,325,master,passed,203,2016-11-09 20:33:23 UTC,174595549,174595550,174595551,174595552,174595553,174595554,174595555,pull_request
174593426,251a967750c073f9cc1ff4fb0a40b4b35893f9c0,324,master,passed,222,2016-11-09 20:24:30 UTC,174593428,174593431,174593432,174593434,174593436,174593438,174593440,pull_request
174480102,fff47f45ce78a57094d1938176f0714631495b28,321,master,passed,194,2016-11-09 12:35:37 UTC,174480103,174480104,174480105,174480106,174480107,174480108,174480109,pull_request
174473591,8d04663ef6070f2f1f6e46fc39c35e99f2d6ad4b,321,master,passed,186,2016-11-09 12:01:53 UTC,174473592,174473594,174473595,174473596,174473597,174473598,174473602,pull_request
174004488,cf7ba5d59357ba9fe5bb63453a6413d5d36adfb4,,master,passed,287,2016-11-07 19:46:03 UTC,174004489,174004490,174004491,174004492,174004493,174004494,174004495,push
173995525,d1cd9e93143fa519fd4b18c256d343032c696e1c,320,master,passed,224,2016-11-07 19:13:03 UTC,173995526,173995527,173995528,173995529,173995530,173995531,173995532,pull_request
173813499,25797887e676b88ca78b661d1733442fcbdbb7ec,320,master,passed,180,2016-11-07 06:42:10 UTC,173813500,173813501,173813502,173813503,173813504,173813505,173813506,pull_request
173813123,a9477abada9a2acf974cc647d1798b637795025c,320,master,passed,186,2016-11-07 06:38:58 UTC,173813124,173813125,173813126,173813127,173813128,173813129,173813130,pull_request
173741866,3777afcad68a95082fa198c58243b1c196222909,,master,passed,206,2016-11-06 21:00:41 UTC,173741867,173741868,173741869,173741870,173741871,173741872,173741873,push
173700526,d2cb7bfdb57e8b276bea8f258f4d57a9ab8a349a,322,master,passed,210,2016-11-06 17:07:49 UTC,173700527,173700528,173700529,173700530,173700531,173700532,173700533,pull_request
173692808,ede0b0d0c6026f23dd0178a2de40351f3e31cbc5,322,master,passed,330,2016-11-06 16:30:22 UTC,173692809,173692810,173692811,173692812,173692814,173692816,173692817,pull_request
173656565,bfd55dff70173903df2d50b063f65a474c7ddaa7,321,master,passed,206,2016-11-06 12:34:14 UTC,173656566,173656568,173656569,173656570,173656571,173656572,173656573,pull_request
173637946,f418bdc1b354ffc09a4d5a5351609f6fb5992137,320,master,passed,236,2016-11-06 10:10:41 UTC,173637947,173637948,173637949,173637950,173637951,173637952,173637953,pull_request
173632723,3b323494f79961ca43dcf09f83787c3e57995480,319,master,passed,206,2016-11-06 09:14:20 UTC,173632724,173632725,173632726,173632727,173632728,173632729,173632730,pull_request
173608606,acb470afe95863bd2b97b2e78a429609c0e2f022,,master,passed,201,2016-11-06 04:15:26 UTC,173608607,173608608,173608609,173608610,173608611,173608612,173608613,push
173601438,b75073d99cd05132ec9746be6a1c14e949f92a73,,master,passed,186,2016-11-06 02:55:42 UTC,173601439,173601440,173601441,173601442,173601443,173601444,173601445,push
173585125,cc723b8756279cc2411ae29edb518e814b6f0a78,314,master,passed,176,2016-11-05 23:56:01 UTC,173585126,173585128,173585129,173585130,173585131,173585132,173585133,pull_request
173583971,4e5322e3594888be56579a9e91a8308a60ba4219,318,master,passed,181,2016-11-05 23:44:17 UTC,173583972,173583973,173583974,173583975,173583976,173583977,173583978,pull_request
173583122,58e562fab9fc293af2a6bf8aa2306abc5dfa3de7,314,master,passed,181,2016-11-05 23:36:41 UTC,173583123,173583124,173583125,173583126,173583127,173583128,173583129,pull_request
173582819,937b15aea8c469cb01a02d3890974156b880ec94,314,master,passed,167,2016-11-05 23:33:17 UTC,173582820,173582821,173582822,173582823,173582824,173582825,173582826,pull_request
173563685,a2a4c96ce031b2af1ec12855f62b827dac735901,,master,passed,184,2016-11-05 21:05:38 UTC,173563686,173563687,173563688,173563689,173563690,173563691,173563692,push
173545441,ee9a9bf4ab481d23ad762a39e1a71ac172175740,317,master,passed,212,2016-11-05 19:01:08 UTC,173545442,173545443,173545444,173545446,173545447,173545449,173545450,pull_request
173539177,3fffbbe36c1aa75fa33d4f0bd2f0bb9ade882f11,,master,passed,173,2016-11-05 18:16:46 UTC,173539178,173539179,173539180,173539181,173539182,173539183,173539184,push
173538972,2135b5ee96c053e4820e137b8a550f1e7d6197f2,316,master,passed,173,2016-11-05 18:15:40 UTC,173538973,173538974,173538975,173538976,173538977,173538978,173538979,pull_request
173538839,77bdacbd33587840d493ad0685eaec79a31f438c,,addtravis,passed,173,2016-11-05 18:14:29 UTC,173538840,173538841,173538842,173538843,173538844,173538845,173538846,push
173510499,dc7b9410b53383bfee61e872b6423b7f710d24c8,314,master,passed,157,2016-11-05 15:19:02 UTC,173510500,173510501,173510502,173510503,173510504,173510505,pull_request
171692774,74b096f3e2403aee65b9b97dab0fc040cbd5e9f6,,master,passed,164,2016-10-29 23:04:16 UTC,171692775,171692776,171692777,171692778,171692779,171692780,push
171684030,cba3d86e268d6a48f2b2ac684d1e562548b941e6,312,master,passed,166,2016-10-29 21:52:43 UTC,171684031,171684032,171684033,171684034,171684035,171684036,pull_request
171666302,930109db39a733337805899e9b0a8f61b163cb21,,master,passed,186,2016-10-29 19:43:33 UTC,171666303,171666304,171666305,171666306,171666307,171666308,push
171653085,6ae3398d909bdec6664f23ec32a1b0983bed1425,311,master,passed,163,2016-10-29 18:02:34 UTC,171653086,171653087,171653088,171653089,171653090,171653091,pull_request
171652199,2d907475c15269dd6a8f3bcb8bcdb2f7647834d4,311,master,failed,172,2016-10-29 17:57:19 UTC,171652200,171652201,171652202,171652204,171652206,171652208,pull_request
171632859,50d2b4d377043a5b6c268b532c13e2e2bfe61352,,master,passed,185,2016-10-29 15:44:55 UTC,171632860,171632861,171632862,171632863,171632864,171632865,push
170727049,139eb49626a02abc2ea91cf6cc0919dc8271c8e4,308,master,passed,196,2016-10-26 10:06:11 UTC,170727050,170727051,170727052,170727053,170727054,170727055,pull_request
170601246,f6986471b6c15351396cafdc0b4c32e9009d538c,308,master,passed,149,2016-10-25 21:44:39 UTC,170601247,170601248,170601249,170601250,170601251,170601252,pull_request
170481780,05517c194fc8a10bfb865917ccb86f772de504e2,308,master,passed,165,2016-10-25 14:59:26 UTC,170481781,170481782,170481783,170481784,170481785,170481786,pull_request
170480092,ebe51b2a337bf0520a988805c40149b82c3b8e62,308,master,failed,194,2016-10-25 14:55:07 UTC,170480093,170480094,170480095,170480096,170480097,170480098,pull_request
169746364,3ca16827a103270ebc36f98b23986763afcd31af,,master,passed,161,2016-10-22 14:19:07 UTC,169746365,169746366,169746367,169746368,169746369,169746370,push
169673300,d2cb8b84d7a5f4c27208c3a8722756be8a93862b,,master,passed,131,2016-10-22 01:52:48 UTC,169673301,169673302,169673303,169673304,169673305,169673306,push
169664346,f9b02008db07a2570f1b4db29da01f0b2deb6355,,master,passed,139,2016-10-22 00:24:44 UTC,169664347,169664348,169664349,169664350,169664351,169664352,push
169648979,5f7fcb0e05b612b52147bd3a9346fe73a3c9d6b0,305,master,passed,157,2016-10-21 22:48:40 UTC,169648980,169648981,169648982,169648983,169648984,169648985,pull_request
169647323,f99682feffc1b537b2060f44e0a75496d10a628c,,master,passed,141,2016-10-21 22:40:31 UTC,169647324,169647325,169647326,169647327,169647328,169647329,push
169637590,a5d35c5858189fd706fe6cb8402b8ae0655f71db,304,master,passed,183,2016-10-21 21:57:01 UTC,169637591,169637592,169637593,169637594,169637595,169637596,pull_request
169630592,6ce11ec4a02514bf09ebf851cb0df2bcff2a75e2,,master,passed,181,2016-10-21 21:34:05 UTC,169630594,169630595,169630597,169630599,169630600,169630619,push
169424736,a38bdac6e474ce61fc2f410b588c441dad1f6ddb,,master,passed,145,2016-10-21 02:58:19 UTC,169424737,169424738,169424739,169424740,169424741,169424742,push
169389457,85b1042f5eca3a4a39f9fd1c095c17a1383d1dae,295,master,passed,154,2016-10-20 23:15:05 UTC,169389458,169389459,169389460,169389461,169389462,169389463,pull_request
169381741,8988cd9c1c317104852d91fb09a06fb491b91545,,master,passed,157,2016-10-20 22:38:33 UTC,169381742,169381743,169381744,169381745,169381746,169381747,push
168067097,08636987e8ddcf5f29cd6fd4ff7955385fd786aa,295,master,passed,211,2016-10-16 16:00:27 UTC,168067098,168067099,168067100,168067101,168067102,168067103,pull_request
168030495,b6706df074b589c4a04885c8e07744df43bf7ec6,296,master,passed,154,2016-10-16 11:19:17 UTC,168030496,168030497,168030498,168030499,168030500,168030501,pull_request
166670825,68301d2a519de97357c8c47c6d42c812a95718e3,296,master,passed,181,2016-10-11 08:13:31 UTC,166670826,166670827,166670828,166670835,166670836,166670837,pull_request
166570482,69798daf97bf4e85e682af8210dd923429907cef,295,master,passed,150,2016-10-10 22:17:03 UTC,166570483,166570484,166570485,166570486,166570487,166570488,pull_request
166386807,dfa70a919adbf7f24532d4ca424ba8c4d01c3dac,296,master,passed,201,2016-10-10 10:18:55 UTC,166386808,166386809,166386810,166386811,166386812,166386813,pull_request
166281258,848e926788503b481530f5254425696bed300d33,295,master,passed,146,2016-10-09 21:51:37 UTC,166281259,166281260,166281261,166281262,166281263,166281264,pull_request
166237916,4425da941958de5ca498847d7b80f266ce270f46,,master,passed,154,2016-10-09 17:09:51 UTC,166237917,166237918,166237919,166237920,166237921,166237922,push
166146124,126d3beae9daf62ae8666f561ea2028073500f87,,master,passed,149,2016-10-09 03:22:01 UTC,166146125,166146126,166146127,166146128,166146129,166146130,push
166130960,145898c264470642f36d51d236b495b7f224cf02,294,master,passed,141,2016-10-09 00:17:08 UTC,166130961,166130962,166130963,166130964,166130965,166130966,pull_request
165269997,2dbf3fd1c8a516864c5f92d71275d136bcd70f84,,master,passed,149,2016-10-05 15:32:00 UTC,165269998,165270002,165270004,165270010,165270011,165270012,push
165266005,bc249fe56df61b5eb35cdcc3513b48e41d18e10e,291,master,passed,203,2016-10-05 15:17:05 UTC,165266006,165266007,165266008,165266009,165266010,165266011,pull_request
165266002,658671e7801aae365c5491a47c318340de021391,,py2cache,passed,162,2016-10-05 15:17:05 UTC,165266003,165266004,165266012,165266013,165266014,165266015,push
165104487,e971b4c82cff0130913b7dbdf4479bb025d601b9,291,master,passed,178,2016-10-04 23:45:06 UTC,165104488,165104489,165104490,165104491,165104492,165104493,pull_request
165104208,974a0d47550cb0a96f1b98daba39868b03a15bc3,,py2cache,passed,138,2016-10-04 23:43:24 UTC,165104209,165104210,165104211,165104212,165104213,165104214,push
164652288,a5d54a762cc5ee5ddfc75f2b69410b3296cf7218,,master,passed,210,2016-10-03 14:45:18 UTC,164652289,164652290,164652292,164652295,164652300,164652301,push
164600182,f39d3bc7593fdd3f074457557946f175ddf7f042,289,master,passed,175,2016-10-03 10:48:13 UTC,164600183,164600184,164600186,164600187,164600188,164600189,pull_request
163872320,185df0ab486e3c36ef145f70d73e89dd9f2d020d,,master,passed,179,2016-09-29 23:09:26 UTC,163872321,163872322,163872323,163872324,163872325,163872326,push
163865012,67cfb198d4e3e412330e01b57d9ad0d1230446d8,288,master,passed,150,2016-09-29 22:34:39 UTC,163865013,163865014,163865015,163865016,163865017,163865018,pull_request
163856131,1213742bd7c88df2e70f50c24b6a6c3f97a661d6,288,master,passed,194,2016-09-29 21:57:04 UTC,163856132,163856135,163856137,163856138,163856139,163856140,pull_request
163772369,83d4b71d9159de6d3fcf925f50f13c059a3fe97e,,master,passed,170,2016-09-29 16:33:07 UTC,163772370,163772371,163772372,163772373,163772374,163772375,push
163672149,f495a2cfdafba23570ac89b2fba52ba4a701773b,287,master,passed,167,2016-09-29 10:28:16 UTC,163672150,163672151,163672152,163672153,163672154,163672155,pull_request
163247605,6f0ba61f3a7390d29b0c7456e7d1d504f66887e4,,master,passed,170,2016-09-27 22:13:12 UTC,163247606,163247607,163247608,163247609,163247610,163247611,push
163246891,7baf6fe2a6d96ab09c807aac174650baa35d15dd,,master,passed,156,2016-09-27 22:10:54 UTC,163246892,163246894,163246896,163246899,163246902,163246904,push
162920198,8beff7dff3c2fdacb3e5d39d0a5a492351bdde29,283,master,passed,188,2016-09-26 22:01:21 UTC,162920199,162920200,162920201,162920203,162920204,162920205,pull_request
162753814,474e7f11613eec8c1f4cd74e5427e8339cc85026,283,master,passed,161,2016-09-26 11:23:39 UTC,162753816,162753817,162753818,162753819,162753820,162753821,pull_request
162709212,a4912d1a8d7cfe77adb71c38a80a0e9b97be1372,283,master,passed,188,2016-09-26 07:41:57 UTC,162709213,162709214,162709215,162709216,162709217,162709218,pull_request
162708074,6a6b0b10bb9f910c2f3a25641e55558504168cb1,283,master,failed,187,2016-09-26 07:34:20 UTC,162708076,162708077,162708078,162708079,162708080,162708081,pull_request
162659482,7ba3ad661c55e4c06b3844b01d4c19ab0a253a2a,283,master,passed,136,2016-09-26 00:32:04 UTC,162659483,162659484,162659485,162659486,162659487,162659488,pull_request
162433994,fe7dacbc67ae0ba92e9845f0e24477a82bb301bb,283,master,passed,169,2016-09-24 14:44:52 UTC,162433995,162433996,162433997,162433998,162433999,162434000,pull_request
162319305,c9c037a3b37c8358a5b0c4521b2be93f7d35c452,283,master,passed,170,2016-09-23 21:44:02 UTC,162319307,162319308,162319309,162319310,162319311,162319312,pull_request
162047963,bba42085e026ef1f14bc86baf08eb726b8032c2c,283,master,passed,179,2016-09-22 22:14:47 UTC,162047964,162047965,162047966,162047967,162047968,162047969,pull_request
161129496,3a64d3df1f57d980809f5c1e64de025592bf17df,283,master,passed,245,2016-09-19 19:10:04 UTC,161129497,161129498,161129499,161129500,161129501,161129502,pull_request
160911439,beda9f4fb3de60980e6eec47c52ce14b803a71db,283,master,passed,210,2016-09-18 23:21:33 UTC,160911440,160911441,160911442,160911443,160911444,160911445,pull_request
160910753,981325428bf783881abcaa82fc03539c8ac49b8f,283,master,passed,157,2016-09-18 23:15:04 UTC,160910754,160910755,160910756,160910757,160910758,160910759,pull_request
160905228,9ea41ceeec2144e82deb9c81471738768e2206af,283,master,passed,222,2016-09-18 22:27:21 UTC,160905229,160905230,160905231,160905232,160905233,160905234,pull_request
160904961,12c42ce9661c7d094987c6e97b42a2c373e13b56,283,master,failed,210,2016-09-18 22:24:42 UTC,160904962,160904963,160904964,160904965,160904966,160904967,pull_request
160904214,bbdae0fd370335994e88d54a6c9478511e89e656,283,master,failed,158,2016-09-18 22:18:35 UTC,160904215,160904216,160904217,160904218,160904219,160904220,pull_request
159136196,56e6d65fb7e369352aa0f7b0563ba988fd4bc9c7,,master,passed,162,2016-09-11 16:41:20 UTC,159136197,159136198,159136199,159136200,159136201,159136202,push
159111952,ba50142428471055a60a09dd9d3502ffded95807,282,master,passed,171,2016-09-11 13:27:55 UTC,159111953,159111954,159111955,159111956,159111957,159111958,pull_request
159111848,4d55896c1879f3980b36f29becff79d26f7c5e1a,282,master,failed,171,2016-09-11 13:26:12 UTC,159111849,159111850,159111851,159111852,159111855,159111856,pull_request
159111639,28003080dee2d1e981a11536aaa6df346611684e,282,master,failed,202,2016-09-11 13:24:41 UTC,159111640,159111641,159111642,159111643,159111644,159111645,pull_request
159111254,36744586dea2a64cb6f1385e4b8a2c8251398e0d,282,master,failed,158,2016-09-11 13:21:11 UTC,159111255,159111257,159111258,159111259,159111261,159111262,pull_request
159111140,cb9457f53560a35d35fb7c5b28dcccb7bcd21e43,282,master,failed,293,2016-09-11 13:19:31 UTC,159111141,159111142,159111143,159111144,159111145,159111146,pull_request
159110338,ea358f0c330fb3a08ccf55447f4ce8bb1b822017,282,master,failed,179,2016-09-11 13:10:59 UTC,159110339,159110340,159110341,159110342,159110343,159110344,pull_request
159029885,c9d303d5da11f987de49fcb3a425951014087a8f,,master,passed,158,2016-09-10 21:47:01 UTC,159029886,159029887,159029888,159029889,159029890,159029891,push
159029356,f75d26e30f3a06f729c5b67b2e719aad86b3b86c,281,master,passed,153,2016-09-10 21:42:57 UTC,159029357,159029358,159029359,159029360,159029361,159029362,pull_request
159028908,3846d98064ff4f081b5204429191fd656e3592d0,281,master,failed,165,2016-09-10 21:39:39 UTC,159028909,159028910,159028911,159028912,159028913,159028914,pull_request
159009324,3983d6dcdc897b7d05285df2a9256f1c4f88d342,281,master,passed,227,2016-09-10 19:11:32 UTC,159009325,159009326,159009327,159009328,159009329,159009330,pull_request
159009166,ed407412b018e1d134f7c01c7d2369d95b11afae,281,master,passed,175,2016-09-10 19:10:13 UTC,159009167,159009168,159009169,159009170,159009171,159009172,pull_request
159004372,3f498627c0031d8114ea5264d5cd3753e44c85e7,281,master,passed,177,2016-09-10 18:36:21 UTC,159004373,159004374,159004375,159004376,159004377,159004378,pull_request
159003805,8cdd1cf6bbc605060417f0db0ad7e952e6075a4e,281,master,passed,176,2016-09-10 18:32:05 UTC,159003806,159003807,159003808,159003809,159003810,159003811,pull_request
158986469,2dd068b8edf4d3d6b2253355035bf45eb051cf78,,master,passed,167,2016-09-10 16:30:36 UTC,158986470,158986471,158986472,158986473,158986474,158986475,push
158977587,73ae1c6b88a3089363545e72128b57308e79f6c9,280,master,passed,180,2016-09-10 15:17:59 UTC,158977588,158977589,158977590,158977591,158977592,158977593,pull_request
158868209,3a440369f88f72558d96f8b323d996933bd079fd,280,master,failed,165,2016-09-09 22:08:01 UTC,158868210,158868211,158868212,158868213,158868214,158868215,pull_request
158852123,802127596aba064f14b24d563fd07ac4a2ba0ab7,280,master,failed,188,2016-09-09 21:00:08 UTC,158852124,158852128,158852130,158852138,158852149,158852150,pull_request
158693605,b7df4c56a9643cfaf27bf9ff736d6277cacd666d,280,master,failed,188,2016-09-09 10:08:18 UTC,158693606,158693607,158693608,158693609,158693610,158693611,pull_request
158691627,c755b7c9a83614e38811f07adc4a4fb27faf7f8e,280,master,failed,180,2016-09-09 09:58:15 UTC,158691628,158691629,158691630,158691631,158691632,158691633,pull_request
158691231,50672f061ac6d4a30d7f6ab9ec6ebc289f820b54,280,master,failed,183,2016-09-09 09:55:52 UTC,158691232,158691233,158691234,158691235,158691236,158691237,pull_request
158690423,9db3009c738f54f7fc171513825c04d79b8adeb8,280,master,failed,186,2016-09-09 09:51:29 UTC,158690424,158690425,158690426,158690427,158690428,158690429,pull_request
158688313,80e25d709c11532d3423f067371fa94b74b09946,280,master,failed,225,2016-09-09 09:39:32 UTC,158688314,158688315,158688316,158688317,158688318,158688319,pull_request
158685467,88e0e45b59c9d45c19fbc8060a1db19fc89709aa,280,master,failed,206,2016-09-09 09:25:02 UTC,158685468,158685469,158685470,158685471,158685472,158685473,pull_request
158681217,a535f926b9f9ba979f040c0ca70328f281754206,280,master,failed,192,2016-09-09 09:05:26 UTC,158681219,158681221,158681223,158681224,158681225,158681226,pull_request
158679242,a535f926b9f9ba979f040c0ca70328f281754206,280,master,failed,184,2016-09-09 08:55:56 UTC,158679243,158679244,158679245,158679246,158679247,158679248,pull_request
156375180,c66439fd89bd344d154799ce6f83943d775addb9,273,master,passed,170,2016-08-30 23:06:20 UTC,156375181,156375182,156375183,156375184,156375185,156375186,pull_request
156373057,45ed0f861c41204d64ad77ce82cad93f4eea5d88,,make-mapping-covariant-in-keys,passed,173,2016-08-30 22:51:50 UTC,156373058,156373059,156373061,156373063,156373064,156373065,push
154868057,a1952c4a0a21b14887bd536fc494d15516667b37,,master,passed,166,2016-08-24 20:33:36 UTC,154868058,154868059,154868060,154868061,154868062,154868063,push
154792913,2ab592642636179525c4bc5f96cc183ed6f12f4c,267,master,passed,279,2016-08-24 15:45:35 UTC,154792914,154792915,154792916,154792917,154792918,154792919,pull_request
154792414,2589b22bfa2823f5f5563e9c5bd6d43cd13efef8,,fix-optional-type-something,passed,210,2016-08-24 15:42:47 UTC,154792415,154792416,154792417,154792418,154792419,154792420,push
154526753,4a6885af6e237c96a20906c6cc0daa09f4c07ff5,,master,passed,185,2016-08-23 17:51:31 UTC,154526754,154526755,154526756,154526759,154526760,154526761,push
153506817,805588252f4e43f6d08c0ab95bf86881de805339,265,master,passed,180,2016-08-19 09:16:20 UTC,153506818,153506819,153506822,153506823,153506824,153506825,pull_request
153497360,e66513ffee655ee94ec47ecf6c1bc0459cd164f7,265,master,failed,234,2016-08-19 08:29:11 UTC,153497361,153497364,153497366,153497367,153497369,153497371,pull_request
153441939,5ac04ebbc1254848a4035eee77f5214414d5f9aa,265,master,passed,171,2016-08-19 00:48:09 UTC,153441940,153441941,153441942,153441943,153441944,153441945,pull_request
152130754,3260042e8289777a2398640cad2b64153dff354b,,master,passed,156,2016-08-14 00:42:13 UTC,152130755,152130756,152130757,152130758,152130759,152130760,push
152072311,b13a02afdb41850c8be6385cca98f2de20458e18,261,master,passed,145,2016-08-13 17:01:48 UTC,152072312,152072313,152072314,152072315,152072316,152072317,pull_request
149822404,5178ebe41b9c2445a02a895fe06c2b18f91eb8a2,,master,passed,155,2016-08-04 17:26:00 UTC,149822405,149822406,149822407,149822410,149822411,149822412,push
149543022,41a8509636e927fe5b9092b51b8f37e22710945e,,master,passed,162,2016-08-03 17:57:50 UTC,149543023,149543024,149543025,149543026,149543027,149543028,push
149436201,af0ff9e29375ce1fae6576054fa20e2aae39a7e4,257,master,passed,299,2016-08-03 10:33:36 UTC,149436202,149436203,149436204,149436205,149436206,149436207,pull_request
148238668,bbbc35e782e34b0c0514821c3d7a3ad1e7cdb1e1,,master,passed,181,2016-07-29 07:21:17 UTC,148238669,148238670,148238671,148238672,148238673,148238674,push
148237631,ee3a58f97024b639c4a40fbd8dd5d24240753f27,255,master,passed,255,2016-07-29 07:16:55 UTC,148237632,148237633,148237634,148237635,148237636,148237637,pull_request
146916919,5005de8ca2157212aa4e829085984d11724f2dc3,,master,passed,173,2016-07-23 22:29:34 UTC,146916920,146916922,146916923,146916924,146916925,146916926,push
146892409,da8b8ffe34cb731d5acf8e95e2d08f872274ed81,252,master,passed,159,2016-07-23 18:47:53 UTC,146892410,146892411,146892412,146892413,146892414,146892415,pull_request
