build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
745938791,9018b2a26e99c343fcf4db20b1e648e60ffbda85,,master,passed,1050,2020-11-26 14:28:46 UTC,745938792,745938793,745938794,745938795,push
745806639,bacbf20579a3e5d07fbf4eea242c3cf5487d1708,549,master,passed,871,2020-11-25 12:36:55 UTC,745806640,745806641,745806642,745806643,pull_request
745806631,a1ee9dd4847398fd1dab63aa68cc5a6548a840a4,,dependabot/maven/org.mockito-mockito-core-3.6.28,passed,868,2020-11-25 11:43:24 UTC,745806635,745806636,745806637,745806638,push
743597239,b3701fe41c0ac58d58c58c7307513dfac09c4786,,master,passed,812,2020-11-14 14:42:17 UTC,743597240,743597241,743597242,743597243,push
743597228,c3ea5411add0716154c223a5ccdbb57d35395a38,,mybatis-spring-2.0.6,passed,904,2020-11-14 14:38:28 UTC,743597229,743597230,743597231,743597232,push
743597220,c3ea5411add0716154c223a5ccdbb57d35395a38,,master,canceled,0,,743597221,743597222,743597223,743597224,push
743596012,db52f7d13a1693a30bc3a7f47cbbaafca21739a9,,master,passed,1116,2020-11-14 14:28:32 UTC,743596013,743596014,743596015,743596016,push
743518370,0dfe83d43285099095b30108c84e6d85bd7e0f83,,master,passed,1107,2020-11-14 01:00:28 UTC,743518371,743518372,743518373,743518374,push
743081510,da79fce97e8dd22a56b34a1b0feba809c3bb3adc,547,master,passed,833,2020-11-12 08:48:03 UTC,743081511,743081512,743081513,743081514,pull_request
742995072,2917bd9d65cfd58ca7497a25e0ccbd21f2638e84,,master,passed,1053,2020-11-12 07:23:10 UTC,742995073,742995074,742995075,742995076,push
742994803,f0ea25c62f9d89fc27839a41c2020ac92b9cf63f,,master,canceled,0,,742994804,742994805,742994806,742994807,push
742875449,0196ef6ca0f3171a11d53b4b958103b4a02f5c40,,dependabot/maven/org.assertj-assertj-core-3.18.1,passed,928,2020-11-11 16:55:05 UTC,742875450,742875451,742875452,742875453,push
742875417,2b6d5f3c5af51716fbc287b6aaf870429faa205a,546,master,passed,877,2020-11-11 15:06:12 UTC,742875418,742875419,742875420,742875421,pull_request
742875371,72dc137897ef9afa6cef2dc966edc6265e19951a,,dependabot/maven/spring.version-5.3.1,errored,1288,2020-11-11 13:53:15 UTC,742875372,742875373,742875374,742875375,push
742875366,60f2c4cf0189e390d2ca25335fd6b49a93f5bac0,545,master,passed,861,2020-11-11 13:19:44 UTC,742875367,742875368,742875369,742875370,pull_request
742378082,b716ff08f569a4bc86a97d8119bc009244dd41a1,,master,passed,988,2020-11-09 07:32:19 UTC,742378083,742378084,742378085,742378086,push
742317991,c69454631205ab4421335a72e15bb71ea06ba403,544,master,passed,854,2020-11-09 00:18:28 UTC,742317992,742317993,742317994,742317995,pull_request
742317303,8989a0125b274f6fe378a08d76384aed467f3342,,master,passed,865,2020-11-09 00:12:39 UTC,742317304,742317305,742317306,742317307,push
106795572,2c616a4d4c6c25a1cb54b440a714fa352512c384,,1.2.x,passed,350,2016-02-03 17:36:16 UTC,106795573,106795574,106795575,106795576,push
106773060,c8ecb3ca6dd05bc22b828702abd377fb68ab964d,,1.2.x,failed,261,2016-02-03 16:26:30 UTC,106773063,106773064,106773065,106773066,push
106399667,32b8d86e4b095799b962622811d912da3257550b,,master,passed,359,2016-02-02 05:46:02 UTC,106399668,106399669,106399670,106399672,push
106385924,ac5879d645811d8cb53446ffbfa5d159c8b34ea3,105,master,passed,315,2016-02-02 03:45:00 UTC,106385925,106385926,106385927,106385928,pull_request
98570549,698aa21f1faa37f4f1abb2c4aa27b6ae86327095,,master,passed,447,2015-12-23 19:00:41 UTC,98570550,98570551,98570552,98570553,push
98570536,02ac2b61bd6145f822d8d1b94ed24c309ea79bfb,98,master,errored,33,2015-12-23 19:00:27 UTC,98570537,98570538,98570540,98570541,pull_request
98004993,a3695e81b601633e2520f7cde72719e213c2a4b5,,master,passed,449,2015-12-20 20:14:28 UTC,98004994,98004995,98004996,98004997,push
96607505,868f69dfe35e2f851dffd12bb14005d0e58fc3bf,,master,passed,454,2015-12-13 18:52:47 UTC,96607506,96607507,96607509,96607510,push
96604163,419150490c26476774e58d0ba2ccb0511b04528d,94,master,passed,442,2015-12-13 18:32:22 UTC,96604164,96604165,96604166,96604167,pull_request
94317498,83b018ede4a8b5171728275662f0c8e75f65ea94,,master,passed,400,2015-12-02 03:25:05 UTC,94317499,94317500,94317501,94317502,push
94317484,469a20ed8d9d40c276b4ce4397ec6b81271fb1c6,93,master,errored,23,2015-12-02 03:24:58 UTC,94317485,94317486,94317487,94317488,pull_request
91712614,fa590fb32fc544e9e67bdd98e7a3919478e296c6,,master,passed,423,2015-11-17 23:26:51 UTC,91712615,91712616,91712617,91712618,push
91712609,a71e3c10a6f114d45b700c6330b62fff8db0a271,91,master,errored,23,2015-11-17 23:26:50 UTC,91712610,91712611,91712612,91712613,pull_request
90649946,53892cb2581ab02aae5bd41be892c225b5dc5f11,,master,passed,424,2015-11-12 02:17:37 UTC,90649948,90649950,90649952,90649954,push
90649596,6a727839ac30779cc14630f04952776cd7f65218,90,master,passed,280,2015-11-12 02:14:29 UTC,90649597,90649598,90649599,90649600,pull_request
90031826,1476a3b260e6435d96d1ccc1b194b8593bce3496,,master,errored,257,2015-11-09 05:41:23 UTC,90031827,90031829,90031830,90031831,push
90031712,d88240013f2ce9384c84b56c11683020eab04b32,89,master,errored,24,2015-11-09 05:40:55 UTC,90031713,90031714,90031715,90031716,pull_request
89048655,af5dcedcd9298688308ac6bb8167b165cb6c654a,,upstream/pr/8,errored,24,2015-11-03 18:08:18 UTC,89048659,89048664,89048667,89048675,push
89031877,842c3c091feed3046a9979765e12a2e36a79744f,88,upstream/pr/8,errored,171,2015-11-03 15:37:49 UTC,89031884,89031893,89031897,89031901,pull_request
85859274,934c619c83ab106a975006b57a7f300c3412b843,,master,passed,377,2015-10-17 03:09:14 UTC,85859275,85859276,85859277,85859278,push
85859267,57fc263d0ca6802d45ff4f0235d118b21555339f,86,master,errored,20,2015-10-17 03:09:14 UTC,85859268,85859269,85859270,85859271,pull_request
85041190,816138a4d3943bdd5a1e792338abc27acead4048,,master,passed,376,2015-10-13 02:40:05 UTC,85041191,85041192,85041193,85041194,push
85041185,051fa19abac5238712c0988f864fc6dcaf95fb97,85,master,errored,23,2015-10-13 02:39:59 UTC,85041186,85041187,85041188,85041189,pull_request
84832011,1c2e5bb7680978750737d4d4d7c8ff7ab03a0dfb,,master,passed,355,2015-10-11 21:59:07 UTC,84832012,84832013,84832014,84832016,push
84832006,2d822eb7d594eb865f8a9cccc4cc53b41b3e0c46,84,master,errored,22,2015-10-11 21:58:58 UTC,84832007,84832008,84832009,84832010,pull_request
84739350,16f61ee5ebdae632fa2e5b91ef48744b957dba0f,,master,passed,437,2015-10-11 04:40:20 UTC,84739351,84739352,84739353,84739354,push
84739169,2d8d0756ab6405bfd239cc03e3eed1ef77c9187e,83,master,passed,307,2015-10-11 04:36:59 UTC,84739170,84739171,84739172,84739173,pull_request
84727294,170b2577c71c4178f51a98d9d6f4759fa22c194a,,master,passed,427,2015-10-11 01:24:36 UTC,84727295,84727296,84727297,84727298,push
84727135,4836267167f2ada5693a824da74229d769ac04b6,82,master,passed,273,2015-10-11 01:18:40 UTC,84727136,84727137,84727138,84727139,pull_request
83468356,0f05f5f4ff959400fc3d9faff999ca7fecce1a2c,,master,passed,502,2015-10-03 16:55:49 UTC,83468357,83468358,83468359,83468360,push
83467279,fb30aacf34947e5364b5f53fe7a17d86f90f6387,81,master,passed,460,2015-10-03 16:45:46 UTC,83467280,83467281,83467282,83467283,pull_request
83045326,c5834f93bd4a5879f86854fe188957787e56ef95,,master,passed,498,2015-10-01 02:32:50 UTC,83045327,83045328,83045329,83045330,push
83045321,44d5efadd0ef01d79617bab778ca3699bf3d2369,80,master,errored,27,2015-10-01 02:32:32 UTC,83045322,83045323,83045324,83045325,pull_request
76900198,25e6cb97cd68ab7a7a15d7c7081a5b7875d5b981,,master,passed,464,2015-08-23 22:12:35 UTC,76900199,76900200,76900201,76900202,push
76138841,f85d767b89f83750d6a9eaf109bfec82b944f523,78,master,passed,562,2015-08-18 16:34:43 UTC,76138844,76138845,76138846,76138847,pull_request
75985841,fe98ec84d4b97311a62800023b20414b601e272e,78,master,passed,464,2015-08-17 18:59:13 UTC,75985843,75985845,75985846,75985847,pull_request
73492505,76a77d6cfbfea31f3b8ae1deb62587834597c2a8,,master,errored,135,2015-07-31 03:29:59 UTC,73492506,73492507,73492510,73492511,push
73492500,1b1516d11bb5ea30b6c23d34c2ed3f021ee4cff0,75,master,errored,23,2015-07-31 03:28:14 UTC,73492501,73492502,73492503,73492504,pull_request
70639264,7ef2ce5bc94e832008af1e99052bf2e2d9eb8a51,,master,passed,471,2015-07-12 18:52:32 UTC,70639266,70639268,70639269,70639270,push
70638913,85f165af53c34ff62f151b93734046f231b876a8,73,master,passed,488,2015-07-12 18:48:47 UTC,70638914,70638915,70638917,70638919,pull_request
70556704,035249409b3bcaaf2c1a20b009fc67c37af56c2f,,master,errored,367,2015-07-11 22:10:30 UTC,70556705,70556706,70556707,70556708,push
70556296,395bb342f2dcc63a0988e43d6bd3a1cb678920b2,72,master,errored,123,2015-07-11 22:06:17 UTC,70556300,70556304,70556305,70556306,pull_request
67656872,209db5f3fdd36d6356cdb6b2ff66c0ffbe10e167,,master,passed,497,2015-06-20 16:15:41 UTC,67656873,67656874,67656875,67656876,push
67654820,2e40a39fa8b9cdd2ffde43f91fe47b12d7f416e5,,master,failed,268,2015-06-20 15:52:33 UTC,67654821,67654822,67654823,67654824,push
66818421,633ccd3a6fd62a31048ba8cb686df0a88a928a31,,master,passed,407,2015-06-15 05:27:56 UTC,66818423,66818425,66818427,66818428,push
66818410,8ab51b7edf8664ddfc1b6d462bba71ed52b601a4,,mybatis-spring-1.2.3,passed,395,2015-06-15 05:31:18 UTC,66818411,66818412,66818413,66818414,push
66818401,8ab51b7edf8664ddfc1b6d462bba71ed52b601a4,,master,passed,372,2015-06-15 05:21:44 UTC,66818402,66818403,66818404,66818405,push
65782008,add02afba5481f12dc570bf4b9f88ac8a47de333,,upstream/pr/8,errored,142,2015-06-07 15:50:56 UTC,65782009,65782010,65782011,65782012,push
64813326,5f8ddda72f02de3b1594834af12a6d0cf88583a3,,master,passed,413,2015-05-31 17:44:30 UTC,64813327,64813328,64813329,64813330,push
64812765,ea8a1c75fdaacde79f4be401cac9219498de8ffb,70,master,passed,466,2015-05-31 17:35:35 UTC,64812766,64812767,64812768,64812769,pull_request
64812343,5395d159cc8a9cc5ce2d9e5d063413af574024c8,,pr/40,passed,499,2015-05-31 17:32:02 UTC,64812344,64812345,64812346,64812347,push
64085023,85d61c9c7cff2171d82ae87a5440cadb517ab395,40,master,errored,84,2015-05-31 16:58:59 UTC,64085024,64085025,64085026,64085027,pull_request
64083989,03c5ff61ad3b164e79e9a01525d4ee8f9b41fad6,40,master,errored,84,2015-05-26 12:29:29 UTC,64083990,64083991,64083992,64083993,pull_request
63933762,2dfcb792fc70f9c2b1a6fc90e5f68e90ee9e19a8,40,master,errored,95,2015-05-25 10:13:21 UTC,63933764,63933765,63933766,63933767,pull_request
63895635,5a84cb86b95b2e6d2f433b919eb274c8fff7f138,,master,passed,424,2015-05-24 23:46:42 UTC,63895636,63895637,63895638,63895639,push
63895630,d8238477d6ebda184b1c2883cbad4424ab603d5e,69,master,errored,22,2015-05-24 23:50:03 UTC,63895631,63895632,63895633,63895634,pull_request
63855074,21125647ae4f74331f7beba8b14d9909278ade58,68,master,passed,349,2015-05-24 14:36:01 UTC,63855075,63855076,63855077,pull_request
63854427,0debfcbb04ac22890893a24cb8f82569a918b616,67,master,errored,210,2015-05-24 14:28:59 UTC,63854428,63854429,63854430,pull_request
63822405,32689915460ddebaad594e82f31b5d33deda831c,,master,passed,337,2015-05-24 03:47:03 UTC,63822406,63822407,63822408,push
63822401,ee6fa643827b3c9bb03d4ae50d0715c8400a9e45,66,master,errored,17,2015-05-24 03:44:17 UTC,63822402,63822403,63822404,pull_request
63822296,f82ddc7e9fad6652c3a490df3a023bee4921f23e,,master,passed,333,2015-05-24 03:41:47 UTC,63822297,63822298,63822299,push
63822290,7b268d05f92061becc3b7f4bc63f0b47fbf459e6,65,master,errored,20,2015-05-24 03:41:42 UTC,63822291,63822292,63822293,pull_request
62835462,d6d6648a27d49651c442ca8f538e70134b2dd4f5,,master,passed,423,2015-05-16 17:31:17 UTC,62835463,62835465,62835467,push
62025517,e72e18ba34adc24b78e259d6448cfc6c2a5a727b,63,master,passed,369,2015-05-11 03:13:50 UTC,62025518,62025519,62025520,pull_request
53004306,63a42ae4f57884f2084946accace038f6d173e50,,master,passed,366,2015-03-04 06:13:34 UTC,53004307,53004308,53004309,push
52737444,cbf3ceb03b138a95e0cc9306934441d74cacfa31,59,master,passed,365,2015-03-02 13:16:15 UTC,52737445,52737446,52737447,pull_request
47508043,3b05b57189c5957f30b9a88a1e3edb866304a868,,master,passed,2265,2015-01-19 11:32:41 UTC,47508044,47508045,47508046,push
47466047,41bb9bfae3a9e3941c3788890526d27023ea7ced,57,master,passed,462,2015-01-18 23:05:05 UTC,47466048,47466049,47466050,pull_request
39055754,e25bff23a7965497bd5cdbb95ae79c401a1822b6,,master,passed,449,2014-10-26 04:24:19 UTC,39055755,39055756,39055757,push
39049168,94f29aed5034fd5e59cfbe6787e68e345429ffd8,47,master,passed,477,2014-10-26 00:48:59 UTC,39049169,39049170,39049171,pull_request
36472782,a508f0112df4e262d3ef877befb36934cc9488c5,,master,passed,408,2014-09-28 05:21:16 UTC,36472783,36472784,36472785,push
36467815,e0bb0bab21fd3c8b67003a57739f8ad2ed979ea6,46,master,passed,478,2014-09-28 02:37:59 UTC,36467816,36467817,36467818,pull_request
35943052,55a91e3ef273919bbf3edce3d99d3af206745a41,,master,passed,608,2014-09-22 15:14:05 UTC,35943053,35943054,35943055,push
35900417,604cc00359f66b6ce74a4b6d27c74a4e70b45ac5,44,master,passed,443,2014-09-22 02:42:19 UTC,35900418,35900419,35900420,pull_request
35409851,1ffa2ea18c76ed9b5e2c44f259836cc1bf97b553,,master,passed,437,2014-09-16 07:29:15 UTC,35409853,35409855,35409856,push
35400257,4a10e217f613e9659ab1b24bca105c88f9c5d0e2,43,master,passed,372,2014-09-16 03:54:59 UTC,35400258,35400259,35400260,pull_request
35319703,4c9ccc8e3fe883307b4b7dba3eea7cafae02db45,,master,passed,439,2014-09-15 10:16:16 UTC,35319704,35319705,35319706,push
35292264,398416090d17f85f0853c457916c9996ccf4049b,42,master,passed,391,2014-09-14 23:53:28 UTC,35292265,35292266,35292267,pull_request
31157782,a574ce3a6fc877a1cc7d05622ec24827d08ee5f9,40,master,passed,523,2014-07-29 16:56:38 UTC,31157783,31157784,31157785,pull_request
29842329,69a820b832fda54e6f3560e6f76fcd0bafa3c143,,master,passed,361,2014-07-13 20:08:26 UTC,29842330,29842331,29842332,push
29839374,b22e34a86c2932937b260da9872545748b992b91,38,master,passed,395,2014-07-13 18:50:43 UTC,29839375,29839376,29839377,pull_request
21916864,8525991ac9696b0f350521bcb5bfeb2b36764c51,,master,passed,409,2014-03-31 05:29:54 UTC,21916865,21916866,21916867,push
21905631,515fac9dcdcccdc15cdbd7a52a2696f5622b0da7,33,master,passed,405,2014-03-31 00:29:20 UTC,21905632,21905633,21905634,pull_request
21864288,79b1ba80e578d1e06c3639239f1219a249710df6,,master,passed,438,2014-03-30 08:03:34 UTC,21864289,21864290,21864291,push
21843356,7b00d21626882fdff2997dc3d210ea3ace4f3a66,32,master,passed,435,2014-03-29 20:40:44 UTC,21843357,21843358,21843359,pull_request
18775064,df888243075606995e5fd1f06559354be689bc3a,29,master,passed,591,2014-02-13 01:32:09 UTC,18775065,18775066,18775067,pull_request
17191416,86eefacf90c0adaf7e896d9345a08da394870705,,master,errored,78,2014-01-18 18:45:47 UTC,17191417,17191418,17191419,push
17191410,a0228837ceb60723bc5c7a8c5c99e5d5a569fe7b,,mybatis-spring-1.2.2,errored,85,2014-01-18 18:44:35 UTC,17191411,17191412,17191413,push
17191404,a0228837ceb60723bc5c7a8c5c99e5d5a569fe7b,,master,errored,82,2014-01-18 18:44:37 UTC,17191405,17191406,17191407,push
17191374,7d631424c5503503e9a316618f577cacf894d766,,master,errored,89,2014-01-18 18:42:43 UTC,17191375,17191376,17191377,push
17191327,a85d8b74130f038f4acb8127577e817056bbe357,,master,errored,76,2014-01-18 18:41:01 UTC,17191328,17191329,17191330,push
17191052,ec889b433677acdea8f3b3dc9b1a2f6402db87e9,,master,errored,85,2014-01-18 18:37:03 UTC,17191053,17191054,17191055,push
17190960,435c9800cccaebfa607e543e8292398713c18143,,master,errored,83,2014-01-18 18:33:45 UTC,17190961,17190962,17190963,push
17190929,a85d8b74130f038f4acb8127577e817056bbe357,,master,errored,81,2014-01-18 18:32:54 UTC,17190930,17190931,17190932,push
17188834,8c5084e5c885a104a459d7cbb8ef5c28cbef3ef2,,master,passed,405,2014-01-18 17:32:26 UTC,17188835,17188836,17188837,push
17188557,d149bccb5b387a4f5555704a1ab39c4e3e6b6d2e,,master,passed,506,2014-01-18 17:26:47 UTC,17188558,17188559,17188560,push
17188553,8c5084e5c885a104a459d7cbb8ef5c28cbef3ef2,,mybatis-spring-1.2.2,passed,432,2014-01-18 17:23:46 UTC,17188554,17188555,17188556,push
17188545,8c5084e5c885a104a459d7cbb8ef5c28cbef3ef2,,master,passed,397,2014-01-18 17:23:43 UTC,17188546,17188547,17188548,push
17188183,46bb7a827a16eef155f255e295f619dd5c922bc4,,mybatis-spring-1.2.2,passed,410,2014-01-18 17:12:15 UTC,17188184,17188185,17188186,push
17181735,46bb7a827a16eef155f255e295f619dd5c922bc4,,mybatis-spring-1.2.2,passed,435,2014-01-18 14:08:39 UTC,17181736,17181737,17181738,push
17173448,46bb7a827a16eef155f255e295f619dd5c922bc4,,master,passed,398,2014-01-18 08:54:43 UTC,17173449,17173450,17173451,push
17057288,f23e758465042df98c0e918f517715b0fb911c13,,master,errored,94,2014-01-16 12:16:42 UTC,17057289,17057290,17057291,push
15992566,6e817bce76d520096fc8bcdee834e3cffcbd99cb,,master,passed,430,2013-12-26 15:00:10 UTC,15992567,15992568,15992569,push
15991062,6b55042f560e14a45061e1931679ec0588370fee,,master,passed,429,2013-12-26 14:11:34 UTC,15991063,15991064,15991065,push
14376455,ccf0f4b658e1559e3ae308f8b7f83427e845ea65,,master,passed,547,2013-11-22 16:27:51 UTC,14376456,14376457,14376458,push
14363266,794051e681041ceb32ad45bd0d261dc0963c28df,23,master,passed,476,2013-11-22 11:30:39 UTC,14363267,14363268,14363269,pull_request
14260157,823881685d9c61ed83283150e40b6dd2475e8a02,,mybatis-spring-1.2.2-SNAPSHOT,passed,425,2013-11-20 16:24:51 UTC,14260158,14260159,14260160,push
14259958,823881685d9c61ed83283150e40b6dd2475e8a02,,master,passed,562,2013-11-20 16:21:53 UTC,14259959,14259960,14259961,push
13870625,e8da8ecb71fd54658784b8660e79b718f592012a,,mybatis-spring-1.2.2-SNAPSHOT,passed,491,2013-11-12 18:10:51 UTC,13870626,13870627,13870628,push
13755859,e8da8ecb71fd54658784b8660e79b718f592012a,,master,passed,436,2013-11-10 06:47:44 UTC,13755860,13755861,13755862,push
13618275,189c0cc268f7ab73c6b08163f321fa6369aba175,,master,passed,392,2013-11-07 05:46:34 UTC,13618276,13618277,13618278,push
13564477,db961ba7e5a44a5b13e9b7e2c7108ebb1c94ea0a,,master,passed,346,2013-11-06 05:44:23 UTC,13564478,13564479,13564480,push
13548600,82ebe026707681bdfea4c2c27df413a2f81987cf,20,master,failed,325,2013-11-05 21:41:52 UTC,13548601,13548602,13548603,pull_request
13519579,3bcb6336eddb8c4e5165e8240a107afc016c56f7,,master,passed,956,2013-11-05 11:30:32 UTC,13519580,13519581,13519582,push
13518464,97b7a688f1d90be07952ff5d12f4da11d8d8c02f,,master,passed,1426,2013-11-05 10:51:53 UTC,13518465,13518466,13518467,push
13445321,d9d73d7ba621827b98b4d78f7451022c607302aa,,master,passed,367,2013-11-03 20:37:15 UTC,13445322,13445323,13445324,push
13433595,a96349964f4819a4c0adde6e833862b57354eff0,,master,passed,350,2013-11-03 13:47:50 UTC,13433596,13433597,13433598,push
13432904,838cb13a891fee8c61019517fd5bbe32d354bc78,,master,passed,375,2013-11-03 13:13:46 UTC,13432905,13432906,13432907,push
13430139,fd58810cf9e84829d3c3b96415afd9f2ecbbb34b,,master,passed,349,2013-11-03 10:57:17 UTC,13430140,13430141,13430142,push
13395841,41823b8d644c8c74199a879496ccaa2dae43a59a,,master,passed,322,2013-11-02 07:12:14 UTC,13395842,13395843,13395844,push
12188629,6c3e8a12cc24d1003aea2bd28b1a2f0c2b15ba66,,master,passed,316,2013-10-06 06:20:39 UTC,12188630,12188631,12188632,push
11936800,80ec77712257279d347125690524810c31b3fb27,,master,errored,142,2013-09-29 19:25:30 UTC,11936801,11936802,11936803,push
11936786,bb0852140b0b767b187e8c5ed5b7200295d1e29d,,master,errored,175,2013-09-29 19:25:43 UTC,11936787,11936788,11936789,push
11935873,cd6a0cb443f75da997f12abf2a2de034069f8cf2,,master,passed,436,2013-09-29 18:54:43 UTC,11935874,11935875,11935876,push
8812804,f2c126de393be4e012a3d06a9c70b56d3016ea2e,,master,passed,293,2013-07-07 07:01:36 UTC,8812805,8812806,8812807,push
7693426,5b4724ba57de56c18feaf2268de9ecd6dff4b3ef,,master,passed,893,2013-06-01 17:13:51 UTC,7693427,7693428,7693429,push
7675949,96f2ef8867a3cc971103bb255dbb0281fa1004e3,,master,passed,922,2013-05-31 20:18:03 UTC,7675950,7675951,7675952,push
7592022,40c054eca0842af83fde813f7595831663144c3a,8,master,errored,414,2013-05-29 09:03:05 UTC,7592023,7592024,7592025,pull_request
7530662,28af6b9acabf8f64143ed87854b24a840a939e52,,master,passed,846,2013-05-27 10:56:16 UTC,7530663,7530664,7530665,push
7513052,c4a7bbe5af8c2768a61ba14daff5b2d8467874e4,,master,passed,775,2013-05-26 16:30:58 UTC,7513053,7513054,7513055,push
7505541,1d2898bc7541e0cbe666ffe7ca5c2a0dccaecee0,,master,passed,741,2013-05-26 07:57:05 UTC,7505542,7505543,7505544,push
7163242,e816fcc97483e31312b3ce7a468cc60c06b68600,,master,passed,1549,2013-05-14 17:32:42 UTC,7163243,7163244,7163245,push
7156508,93ccfe44a0fcd59677d47f17a87996ec79de296a,,master,passed,806,2013-05-14 13:49:38 UTC,7156509,7156510,7156511,push
6493869,dc33de781a27c3548c808a5e1ddef3e3c079efaf,,master,passed,1029,2013-04-20 14:06:53 UTC,6493870,6493871,6493872,push
6487005,bd8636b54e4f14f572663a616f1115da7d1350dd,,master,passed,1035,2013-04-20 02:38:06 UTC,6487006,6487007,6487008,push
6486966,4ccc159cedb831626d98a85a6d21e3ce57e3609f,,master,passed,1064,2013-04-20 02:31:32 UTC,6486967,6486968,6486969,push
6404323,12178595840af7c09c967ff68c8f0b0682459535,,master,passed,794,2013-04-17 04:35:02 UTC,6404324,6404325,6404326,push
6001997,7f8b60ab6859b344fa325a9fbac62a7b5df0bd60,,master,passed,837,2013-04-03 07:56:20 UTC,6001998,6001999,6002000,push
6001865,7f8b60ab6859b344fa325a9fbac62a7b5df0bd60,,master,errored,593,2013-04-02 23:53:35 UTC,6001866,6001867,6001868,push
5998699,6deee96641a3e0b58e21e10bae2d3e71e4cc9716,,master,passed,826,2013-04-02 21:23:15 UTC,5998700,5998701,5998702,push
5998291,60c5ae43705d286ccc20903f8953dd089aa3550a,,master,passed,810,2013-04-02 21:04:41 UTC,5998292,5998293,5998294,push
5994897,7f8b60ab6859b344fa325a9fbac62a7b5df0bd60,,master,passed,935,2013-04-02 18:59:58 UTC,5994898,5994899,5994900,push
5943700,e0b0edae58087ed63e4aa3351970a0b7e7a9bb5e,,master,passed,879,2013-03-31 20:17:18 UTC,5943701,5943702,5943703,push
5769865,ca92c31b6f34adb3ee9765d032c938d1907402b5,,master,passed,755,2013-03-25 02:15:40 UTC,5769866,5769867,5769868,push
5766512,99ea0ebd1ea64fd669ff305b84b2d83f0e5a098b,,master,passed,754,2013-03-24 22:10:40 UTC,5766513,5766514,5766515,push
5758949,3fde2c9c8054157c691d5c701295fd583a48d2ee,,master,passed,854,2013-03-24 14:57:38 UTC,5758950,5758951,5758952,push
5758299,62512dd46bbda5af3eaafc45330737ad073e6a61,,master,passed,897,2013-03-24 14:09:17 UTC,5758300,5758301,5758302,push
5564238,f141e9214e29e74522bb68388c4e4e6a4b3d67b6,,master,passed,737,2013-03-17 06:45:29 UTC,5564239,5564240,5564241,push
5425079,e34e248a029098e060a0ffccf074a62db7006965,,master,passed,963,2013-03-11 22:25:51 UTC,5425080,5425081,5425082,push
5424624,4b79ec90f5f5f341f2d27a90a49792719fe657d1,,master,passed,802,2013-03-11 22:14:05 UTC,5424625,5424626,5424627,push
5419809,fdb33e12d807db53e20bd09a4b3ecc5a98b2fe37,,master,passed,935,2013-03-11 19:32:48 UTC,5419810,5419811,5419812,push
5417548,3b088a5e45484d9fcad6e457a68670913129d652,2,master,passed,1219,2013-03-11 18:14:40 UTC,5417549,5417550,5417551,pull_request
5004264,dfaeac6d8faa19d90c091cc62bef6cee673102f2,,master,passed,717,2013-02-23 17:37:30 UTC,5004265,5004266,5004267,push
4995014,17147b48b3f785678830cdd632224367d52bafac,,master,passed,794,2013-02-23 02:04:50 UTC,4995015,4995016,4995017,push
4976653,ca4874d4d0646bd093ee36a34c90cd910e89e2a0,,master,passed,808,2013-02-22 15:42:48 UTC,4976654,4976655,4976656,push
4939049,8c2814f8a92f3bb5e39bc27e12a0e921a556db38,,master,passed,762,2013-02-20 20:33:25 UTC,4939050,4939051,4939052,push
4939032,18f36ec0a9ada17459b0d12000127f7dad4140a3,,master,errored,291,2013-02-20 20:21:16 UTC,4939033,4939034,4939035,push
4938985,0433d24cc85ed0cf9ed361bc0e8554bbab34f21a,,master,errored,72,2013-02-20 20:15:23 UTC,4938986,4938987,4938988,push
4938788,f0ad0e8becd6e1c44d22fa5024bc2b2ce7295a3b,,master,errored,57,2013-02-20 20:04:27 UTC,4938789,4938790,4938791,push
4855201,6f31bebe5965f3e304511d7b9eaf40248d50f201,,master,passed,798,2013-02-17 14:55:31 UTC,4855202,4855203,4855204,push
4728571,803678eb7464dbab30840141cfb9a68d1447319b,,master,passed,825,2013-02-11 19:09:17 UTC,4728572,4728573,4728574,push
