build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
233846300,27c9dca73c80096a09788b36797bce73487996ed,,master,passed,183,2017-05-19 00:20:49 UTC,233846301,233846302,233846303,233846304,233846305,push
233790839,45812b6cf69f8eca1462067a3cbbbe65f702a41e,110,master,passed,259,2017-05-18 20:53:05 UTC,233790840,233790841,233790842,233790843,233790844,pull_request
233790831,391906446914daa3396a5562d829abb19cd4d3c8,,dev,passed,222,2017-05-18 20:53:07 UTC,233790833,233790834,233790836,233790837,233790838,push
233784774,6ebd69cc927cbb711701a2a213f9c380df630133,110,master,passed,224,2017-05-18 20:37:34 UTC,233784775,233784776,233784777,233784779,233784781,pull_request
233784752,43557c307b8f634b0c7cb1d4d4814779b4201574,,dev,passed,192,2017-05-18 20:36:55 UTC,233784753,233784754,233784755,233784756,233784757,push
233371201,c1f105f48eec753a0083d5372552be0e027090fd,110,master,passed,223,2017-05-17 19:39:35 UTC,233371202,233371203,233371204,233371205,233371206,pull_request
233371195,ae8ba19fd2355f9204fc1b5ee275d5f3afa65339,,dev,passed,257,2017-05-17 19:39:35 UTC,233371196,233371197,233371198,233371199,233371200,push
233365005,b7410bdf1f974c09ca0566a299600d412aeb601e,,dev,passed,213,2017-05-17 19:22:22 UTC,233365006,233365007,233365009,233365011,233365012,push
233364992,2523c06beb9ae237f59003b9154af8b3e0c7b43d,110,master,passed,206,2017-05-17 19:21:46 UTC,233364993,233364994,233364995,233364996,233364997,pull_request
233283383,f05eff66fe6648b529cfda4f2d79f53f737b99dd,114,master,passed,224,2017-05-17 15:27:24 UTC,233283384,233283386,233283389,233283390,233283391,pull_request
233277420,bb61c1e0f018c405aff1336e283d37497fa910e0,113,master,failed,235,2017-05-17 15:13:04 UTC,233277421,233277422,233277423,233277426,233277427,pull_request
232349847,8864ee41f5c4be615a9496a564db44cb6440abbe,110,master,passed,264,2017-05-15 09:05:19 UTC,232349848,232349849,232349850,232349851,232349852,pull_request
232349823,3d7cc7fba02b09aa4d79aaca34ab45d96667a840,,dev,passed,218,2017-05-15 09:04:41 UTC,232349824,232349825,232349826,232349827,232349828,push
230181523,66b710c3d935f3b0d98f26fb0b4739aff7cb541b,110,master,passed,165,2017-05-09 01:24:51 UTC,230181524,230181525,230181526,230181527,230181528,pull_request
230181514,b452211de57968b589188a0968a89a8f5b40e590,,dev,passed,154,2017-05-09 01:24:50 UTC,230181515,230181516,230181517,230181518,230181519,push
230181225,fd4d682256fa8da8ef4c3cba21ce6c7cbb0924da,,dev,passed,168,2017-05-09 01:23:07 UTC,230181226,230181227,230181228,230181229,230181230,push
230180943,22dcc6aabe505dfdca3bc30b9349749b55edf22c,,dev,passed,171,2017-05-09 01:21:52 UTC,230180944,230180945,230180946,230180947,230180948,push
230170426,e89e08203d7afd4b401cf6b98d53ae3f38423eca,,master,passed,158,2017-05-09 00:15:54 UTC,230170427,230170428,230170429,230170430,230170431,push
229329174,c31d45edc8a2c7bd4a518ed9eafe5e63fd11338f,,master,passed,166,2017-05-06 00:02:20 UTC,229329175,229329176,229329177,229329178,229329179,push
228129261,bb09e8f45c56173f44c55ac737d51926efd29ac1,,v0.4.2,passed,176,2017-05-02 21:53:13 UTC,228129262,228129263,228129264,228129265,228129266,push
228128769,bb09e8f45c56173f44c55ac737d51926efd29ac1,,master,passed,168,2017-05-02 21:51:10 UTC,228128770,228128771,228128772,228128773,228128774,push
228128577,4f696b8d310a965fea090dc5e7df2d7262213843,,master,passed,211,2017-05-02 21:50:31 UTC,228128578,228128579,228128580,228128581,228128582,push
228128117,c95e2bc59582ad1283f9b68e10258dc938973b58,,master,passed,212,2017-05-02 21:48:56 UTC,228128118,228128119,228128120,228128121,228128122,push
228036171,62b6edc90a0a37e0f66288df57be3a90d257ed34,,v0.4.1,passed,157,2017-05-02 17:19:12 UTC,228036172,228036178,228036181,228036183,228036185,push
228035757,62b6edc90a0a37e0f66288df57be3a90d257ed34,,master,passed,165,2017-05-02 17:18:04 UTC,228035758,228035759,228035760,228035761,228035762,push
228032646,c54a07756081f1762d85dd471a2a9099c352ad20,,dev,passed,163,2017-05-02 17:08:35 UTC,228032648,228032649,228032650,228032651,228032652,push
228031894,e49340e690b2aab5dfc924cd6b5a6800f58c7fae,,master,passed,167,2017-05-02 17:06:07 UTC,228031895,228031896,228031897,228031898,228031899,push
228031366,79fe453267cb10a800bcf4496e78ee0ea6250046,,v0.3.7,passed,171,2017-05-02 17:04:43 UTC,228031367,228031371,228031372,228031373,228031374,push
228028938,ec91416a7fbd13d5054abac0829a8adcf9d5c6f1,,dev,passed,170,2017-05-02 16:56:43 UTC,228028939,228028940,228028941,228028942,228028943,push
228024841,13802586424b56e02d0d5ea02f421e6a6e312753,,dev,passed,161,2017-05-02 16:42:26 UTC,228024842,228024843,228024846,228024848,228024849,push
228022099,4856b5371595367320a89e2d44c404af8232d065,107,dev,passed,169,2017-05-02 16:34:03 UTC,228022100,228022101,228022102,228022103,228022104,pull_request
228022061,f7820ea6257d21b16a045db97e0c441b30f99e9e,,api-doc-audit,passed,169,2017-05-02 16:33:34 UTC,228022062,228022063,228022064,228022065,228022066,push
228020683,79fe453267cb10a800bcf4496e78ee0ea6250046,,master,passed,201,2017-05-02 16:29:30 UTC,228020684,228020685,228020686,228020687,228020688,push
227762800,c0bd3861d9d8f201d95455b53b3abfb7c638f7f7,107,master,passed,181,2017-05-01 23:10:10 UTC,227762801,227762802,227762803,227762804,227762805,pull_request
227762792,6bbb063a5bd8d2a1d54d2207a0007955afa5ee80,,api-doc-audit,passed,189,2017-05-01 23:10:10 UTC,227762793,227762794,227762795,227762796,227762797,push
227762023,849382aa899926edb63c3bd394f3fd467bf74402,107,master,failed,166,2017-05-01 23:07:25 UTC,227762024,227762025,227762026,227762027,227762028,pull_request
227759400,2107a7084ae15a490d75ff19a6b74bdd05df5d56,,api-doc-audit,failed,163,2017-05-01 22:58:32 UTC,227759402,227759404,227759406,227759407,227759408,push
227736624,881a48fb0f1db82b5dcc12b811a0d95f9fb6be5e,,master,passed,188,2017-05-01 21:31:19 UTC,227736625,227736627,227736629,227736630,227736632,push
227722048,d0cef99fda76fd057b5a9d4f1074d991b202a4b1,106,master,passed,172,2017-05-01 20:44:47 UTC,227722049,227722050,227722051,227722052,227722053,pull_request
227721982,26a25e8e9d91d35239c420027da6fc5ac1f3037d,,dev,passed,183,2017-05-01 20:44:19 UTC,227721983,227721984,227721985,227721986,227721987,push
227721634,f179d55e4bc5ef45eb4c2f32c9b3278cc746979b,106,master,passed,173,2017-05-01 20:43:04 UTC,227721635,227721636,227721637,227721638,227721641,pull_request
227719021,d63031d994f69e63f6dfdfabc9a18a7f60c121d2,,dev,passed,194,2017-05-01 20:32:40 UTC,227719022,227719023,227719024,227719025,227719026,push
224771359,50289df9b9b58a0da4a5d339b5b620682ad3e8a3,,v0.3.6,passed,179,2017-04-22 21:28:53 UTC,224771360,224771361,224771362,224771363,224771364,push
224771274,50289df9b9b58a0da4a5d339b5b620682ad3e8a3,,master,passed,202,2017-04-22 21:28:09 UTC,224771275,224771276,224771277,224771278,224771279,push
224770069,1265b1f6afe0ea614ec9455931bc5c8de125f5e5,103,master,passed,186,2017-04-22 21:22:30 UTC,224770070,224770071,224770072,224770075,224770076,pull_request
224770061,278e9c88532a17a987811c56e81936473a44be0b,,dev,passed,190,2017-04-22 21:21:57 UTC,224770062,224770063,224770064,224770065,224770066,push
224765041,23d1aa6c3f6fdbdcd3e88710b2c7c0ae2c5d969b,103,master,passed,182,2017-04-22 20:55:53 UTC,224765042,224765043,224765044,224765045,224765046,pull_request
224760323,fed0b5ccddd8ac014b0aa1df50dc9b666d5cac5f,,dev,passed,173,2017-04-22 20:30:26 UTC,224760324,224760325,224760326,224760327,224760328,push
224748140,f0500b29a809c50e0035db19f302cb1506400774,,dev,passed,260,2017-04-22 19:30:27 UTC,224748141,224748142,224748143,224748144,224748145,push
224747614,9e178d838ea7af56a409a97691aad54dc77ecba4,101,dev,passed,177,2017-04-22 19:29:15 UTC,224747615,224747616,224747617,224747618,224747619,pull_request
224604160,c1fb79860cca54c2a21e4517fad3201bdbfc9abb,,master,passed,162,2017-04-22 06:35:50 UTC,224604161,224604162,224604163,224604164,224604165,push
224485984,dcaf3330086c6c5c53c8df535c119558633e5411,,master,passed,207,2017-04-21 20:10:13 UTC,224485985,224485986,224485987,224485988,224485989,push
224485745,b11bd709bd1940f78e14a2b4e835dd91436f20c5,100,master,passed,179,2017-04-21 20:09:14 UTC,224485746,224485747,224485748,224485749,224485750,pull_request
224215266,2b98d6f2f5d5dd7658f368f45cb6b125d2a55e56,,dev,passed,187,2017-04-21 04:46:32 UTC,224215267,224215268,224215269,224215270,224215271,push
224215044,049a88f3595bfcb77cdd58c3197fb63f0dd36f38,,dev,passed,159,2017-04-21 04:45:12 UTC,224215045,224215046,224215047,224215048,224215049,push
224214860,252e177f7b561741850e41cfeb02afc742ba8976,99,dev,passed,161,2017-04-21 04:43:58 UTC,224214861,224214862,224214863,224214864,224214865,pull_request
224214586,4d807b220c570ecac8e1e2a962ec1807d2b3f496,,moveorder_amount_arg,passed,165,2017-04-21 04:42:08 UTC,224214587,224214588,224214589,224214590,224214591,push
223381974,19299e9b2bef08474d12c216d77ef52793518fe7,,master,passed,159,2017-04-19 00:58:29 UTC,223381975,223381976,223381977,223381983,223381984,push
223379047,9610b38508e842842a1178e2874bb8bfb0094303,,v0.3.5,passed,173,2017-04-19 00:40:15 UTC,223379048,223379049,223379050,223379051,223379052,push
223378234,9610b38508e842842a1178e2874bb8bfb0094303,,master,passed,160,2017-04-19 00:36:34 UTC,223378235,223378236,223378237,223378238,223378239,push
223362997,d27743b38f09a1146d6865f414bda406be2e09bb,,master,passed,163,2017-04-18 23:25:25 UTC,223362998,223362999,223363000,223363001,223363002,push
223361318,56fd2032ef6ddbf7937528b9363a3c976b2d5528,,master,passed,188,2017-04-18 23:18:51 UTC,223361319,223361320,223361325,223361326,223361327,push
223356735,4c76a6fc2c9382ed648827aee7f66ed64522de3e,,master,passed,182,2017-04-18 22:58:58 UTC,223356736,223356737,223356738,223356740,223356741,push
223356592,203a7134ad46bbca6d1f0d5895e5ab5a22877129,98,master,errored,176,2017-04-18 22:58:23 UTC,223356593,223356594,223356595,223356596,223356609,pull_request
223355730,8a926158cf4264323404c8cb3633e15d6d88510b,,dev,passed,173,2017-04-18 22:55:46 UTC,223355731,223355732,223355733,223355734,223355735,push
223280682,3297b7db2ad9b82fff8a4f1e9ebb2ad3c4e81099,,master,passed,187,2017-04-18 19:14:41 UTC,223280683,223280684,223280685,223280686,223280687,push
222980692,68ba69a9b1f9667e540c459ca92c4741b91a4fa2,,master,passed,162,2017-04-18 00:44:52 UTC,222980693,222980694,222980695,222980696,222980697,push
222647983,976ff75e37e5af0a155ad543bc152f8f6db6caec,,master,passed,186,2017-04-16 22:28:15 UTC,222647984,222647985,222647986,222647987,222647988,push
222643667,0524c4b733d45ae783efa56a0f2afa9f1495703e,,master,passed,162,2017-04-16 22:03:57 UTC,222643668,222643669,222643670,222643671,222643672,push
222643083,abae75eb91b7af17ef5444980621519bcba706a0,,master,passed,173,2017-04-16 22:00:53 UTC,222643084,222643085,222643086,222643087,222643088,push
222642629,658d26d2bab1505f0b5cf755f20668e96b0715db,96,master,passed,182,2017-04-16 21:57:49 UTC,222642630,222642631,222642632,222642633,222642634,pull_request
222641957,f878ac91ffc24ce8981188408f73ea2c2ba84e25,,dev,passed,165,2017-04-16 21:55:18 UTC,222641958,222641959,222641960,222641961,222641962,push
222640179,c6ba38cf076e06aed43ea00aed7a8a5638fb64a9,,dev,passed,165,2017-04-16 21:45:02 UTC,222640180,222640181,222640182,222640183,222640184,push
221629960,917af2b44215863f8584d0a20d50d8962b3a09db,,v0.3.4,failed,27,2017-04-13 07:33:50 UTC,221629961,push
221626912,917af2b44215863f8584d0a20d50d8962b3a09db,,master,failed,28,2017-04-13 07:17:04 UTC,221626913,push
221625826,f8897f4f4705f2dd69a9b567f59c64ce62c7bb53,95,master,failed,27,2017-04-13 07:12:42 UTC,221625827,pull_request
221624744,2bdd37ded8889210bf61a63d5413ecea3d541945,,dev,failed,27,2017-04-13 07:07:24 UTC,221624745,push
221609676,0bba320c61f095eb8243c4889436b706cc0bbb67,,dev,failed,27,2017-04-13 05:30:40 UTC,221609677,push
221247978,fc51a1a92ddacffca37ac35b9b0fb9643ef9d0b5,,master,failed,26,2017-04-12 07:36:50 UTC,221247979,push
221190743,949279337adee68e11f4e8160b81620e7183af13,94,master,failed,26,2017-04-12 02:20:23 UTC,221190744,pull_request
221190374,bf5a66673ad9ece0a36725d5fde0e242acff7dd3,,dev,failed,26,2017-04-12 02:18:10 UTC,221190375,push
221164129,9c0627c8e268923e85ddbb4cec1a82a52ee47069,,master,failed,26,2017-04-11 23:53:42 UTC,221164130,push
221151598,986da12f1f3f58adfc92c269d75438171340ba72,93,master,failed,25,2017-04-11 22:59:15 UTC,221151599,pull_request
221151596,ae1d9675fbe0ec570bb179132dcfd5b990392712,,dev,failed,28,2017-04-11 22:59:13 UTC,221151597,push
221135958,12ddd081c50b1bcee5f36d7d2e07f9840c436695,93,master,failed,28,2017-04-11 22:01:12 UTC,221135959,pull_request
221135934,e1a9d641cb1802e925db9bdef3f192e8811cd7a6,,dev,failed,36,2017-04-11 22:01:10 UTC,221135935,push
221135133,3899ba4a74504af6ef452cb442ead0cf5a6eb616,93,master,failed,30,2017-04-11 21:58:14 UTC,221135134,pull_request
220696794,facfbb6d6a913dfcf5be19762fa9c36066cb540f,,dev,failed,30,2017-04-10 19:52:52 UTC,220696795,push
220696188,d2fafef6b2fb5f34071ebbe531494701e117c898,,dev,failed,28,2017-04-10 19:51:18 UTC,220696189,push
220694296,e79592134740186f4591ea6aa9cff15805606ba9,,dev,failed,31,2017-04-10 19:45:57 UTC,220694297,push
220693530,6c7892350e27250d117b9d059ac82ebb0e155501,92,dev,failed,26,2017-04-10 19:44:03 UTC,220693531,pull_request
