build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
191574538,17989d848437f5844bbb7ebb5523ed0814417332,1143,master,errored,4434,2017-01-13 09:33:05 UTC,191574539,191574540,191574541,191574542,191574543,191574544,191574545,191574546,191574547,191574548,191574549,191574550,191574551,191574552,191574553,191574554,191574555,191574556,191574557,191574558,191574559,191574560,191574561,191574562,191574563,191574564,191574565,191574566,191574567,191574568,191574571,191574574,191574576,191574578,191574580,191574581,191574582,191574583,191574584,191574585,191574586,191574587,191574588,191574589,191574590,191574591,191574592,191574593,191574596,191574598,191574599,191574600,191574602,191574603,191574604,191574606,191574608,191574609,191574610,191574611,191574612,191574613,191574615,191574616,191574617,191574619,191574620,191574621,191574623,191574624,191574626,191574628,191574629,191574631,191574634,191574635,191574636,191574637,191574639,191574640,pull_request
191106607,b7515a1ac4567328492bc81e7c6d8f65f67117ae,,master,errored,5001,2017-01-11 21:16:37 UTC,191106608,191106610,191106612,191106617,191106620,191106625,191106626,191106627,191106628,191106629,191106630,191106631,191106632,191106634,191106637,191106639,191106641,191106643,191106645,191106647,191106649,191106650,191106651,191106652,191106653,191106654,191106655,191106656,191106657,191106658,191106659,191106660,191106661,191106662,191106664,191106665,191106667,191106668,191106669,191106670,191106672,191106673,191106674,191106675,191106676,191106677,191106678,191106679,191106680,191106681,191106682,191106683,191106684,191106685,191106686,191106687,191106688,191106689,191106690,191106691,191106692,191106693,191106694,191106695,191106696,191106697,191106698,191106700,191106701,191106702,191106704,191106705,191106707,191106708,191106710,191106711,191106712,191106713,191106714,191106715,push
191018423,cf8b8d2ea841f76a1d0c08815cf5d171b0ca73c8,1142,master,errored,5032,2017-01-11 16:36:02 UTC,191018424,191018426,191018428,191018430,191018431,191018436,191018437,191018439,191018441,191018443,191018447,191018448,191018451,191018453,191018455,191018462,191018468,191018470,191018472,191018473,191018475,191018478,191018480,191018481,191018484,191018487,191018489,191018491,191018493,191018495,191018497,191018498,191018499,191018500,191018501,191018502,191018503,191018504,191018507,191018511,191018513,191018514,191018515,191018516,191018519,191018520,191018521,191018522,191018523,191018524,191018525,191018526,191018527,191018528,191018529,191018530,191018531,191018532,191018534,191018535,191018536,191018537,191018538,191018542,191018543,191018545,191018548,191018549,191018550,191018551,191018552,191018553,191018554,191018555,191018556,191018557,191018558,191018559,191018560,191018561,pull_request
190856249,d8dc42f1c00a1653cf75c6e7823fdb7e3eb9e5c5,1141,master,errored,4274,2017-01-11 06:07:52 UTC,190856250,190856251,190856252,190856253,190856254,190856255,190856256,190856257,190856258,190856259,190856260,190856261,190856262,190856263,190856264,190856265,190856266,190856267,190856268,190856269,190856270,190856271,190856272,190856273,190856274,190856275,190856276,190856277,190856278,190856279,190856280,190856281,190856282,190856283,190856284,190856285,190856286,190856287,190856288,190856289,190856290,190856291,190856292,190856293,190856294,190856295,190856296,190856297,190856298,190856299,190856300,190856301,190856302,190856303,190856304,190856305,190856306,190856307,190856308,190856309,190856310,190856311,190856312,190856313,190856314,190856315,190856316,190856317,190856318,190856319,190856320,190856321,190856322,190856323,190856324,190856325,190856327,190856329,190856330,190856331,pull_request
190851908,418125d63cfeaddddda76681098df2cb613a34da,1141,master,errored,4145,2017-01-11 05:32:28 UTC,190851909,190851910,190851911,190851912,190851913,190851914,190851915,190851916,190851917,190851918,190851919,190851920,190851921,190851922,190851923,190851924,190851925,190851926,190851927,190851928,190851929,190851930,190851931,190851932,190851933,190851934,190851935,190851936,190851937,190851938,190851939,190851940,190851941,190851942,190851943,190851944,190851945,190851946,190851947,190851948,190851949,190851950,190851951,190851952,190851953,190851954,190851955,190851956,190851957,190851958,190851959,190851960,190851961,190851962,190851963,190851964,190851965,190851966,190851967,190851968,190851969,190851970,190851971,190851972,190851973,190851974,190851975,190851976,190851977,190851979,190851981,190851982,190851983,190851984,190851985,190851986,190851987,190851988,190851989,190851990,pull_request
190796173,04db84bc6dd12afbfe223328294d87ea95f6b302,1140,master,errored,4497,2017-01-10 23:35:56 UTC,190796174,190796175,190796176,190796177,190796178,190796179,190796180,190796181,190796182,190796183,190796184,190796185,190796186,190796187,190796188,190796190,190796192,190796193,190796194,190796195,190796196,190796197,190796198,190796199,190796200,190796201,190796202,190796203,190796204,190796205,190796206,190796207,190796208,190796209,190796210,190796211,190796212,190796213,190796214,190796215,190796216,190796217,190796218,190796219,190796220,190796221,190796222,190796223,190796224,190796225,190796226,190796227,190796228,190796229,190796230,190796231,190796232,190796233,190796234,190796235,190796236,190796237,190796238,190796239,190796240,190796241,190796242,190796243,190796244,190796245,190796246,190796247,190796248,190796249,190796250,190796251,190796252,190796253,190796254,190796255,pull_request
190082173,a265950bad776dc2fe48e6ac3997524278fb07a6,1140,master,errored,4855,2017-01-08 22:01:00 UTC,190082174,190082175,190082176,190082177,190082178,190082179,190082180,190082181,190082182,190082183,190082188,190082189,190082191,190082192,190082193,190082194,190082195,190082198,190082200,190082201,190082203,190082204,190082205,190082206,190082207,190082208,190082209,190082210,190082211,190082212,190082213,190082214,190082215,190082216,190082217,190082218,190082219,190082220,190082221,190082222,190082223,190082224,190082225,190082226,190082227,190082228,190082229,190082230,190082231,190082232,190082233,190082234,190082235,190082236,190082237,190082238,190082239,190082240,190082241,190082242,190082243,190082244,190082245,190082246,190082247,190082248,190082249,190082250,190082251,190082252,190082253,190082254,190082255,190082256,190082257,190082258,190082259,190082260,190082261,190082262,pull_request
189687263,fd75cabfa9febb04a8ab214d2ef63d718aaad84c,,master,errored,4219,2017-01-07 00:05:00 UTC,189687264,189687265,189687268,189687269,189687270,189687271,189687272,189687273,189687274,189687275,189687276,189687277,189687278,189687279,189687280,189687281,189687282,189687283,189687284,189687285,189687286,189687287,189687288,189687289,189687290,189687291,189687292,189687293,189687294,189687295,189687296,189687297,189687298,189687299,189687300,189687301,189687302,189687304,189687306,189687307,189687308,189687309,189687310,189687311,189687312,189687313,189687314,189687315,189687316,189687317,189687318,189687319,189687320,189687321,189687322,189687324,189687326,189687328,189687330,189687331,189687333,189687335,189687336,189687337,189687338,189687339,189687340,189687341,189687342,189687343,189687344,189687345,189687348,189687349,189687350,189687351,189687352,189687353,189687354,189687355,push
189686027,fafd64c7df7624034502f79e87d170ce9b6f6089,1139,master,errored,2489,2017-01-06 23:56:03 UTC,189686028,189686029,189686030,189686031,189686032,189686033,189686034,189686035,189686036,189686037,189686038,189686039,189686040,189686041,189686042,189686043,189686044,189686045,189686046,189686047,189686048,189686049,189686050,189686051,189686052,189686053,189686054,189686055,189686056,189686057,189686058,189686059,189686060,189686061,189686062,189686063,189686064,189686065,189686066,189686067,189686068,189686069,189686070,189686071,189686072,189686073,189686074,189686075,189686077,189686079,189686080,189686083,189686085,189686086,189686087,189686088,189686089,189686090,189686091,189686092,189686093,189686094,189686095,189686098,189686100,189686102,189686103,189686104,189686105,189686106,189686107,189686108,189686109,189686110,189686111,189686112,189686113,189686114,189686115,189686116,pull_request
186608865,2f3489c546831386609b567f40214bb4d05227fe,,master,errored,4282,2016-12-25 04:22:12 UTC,186608866,186608867,186608868,186608869,186608870,186608871,186608872,186608873,186608874,186608875,186608876,186608877,186608879,186608881,186608882,186608883,186608884,186608885,186608886,186608887,186608888,186608889,186608890,186608891,186608892,186608893,186608894,186608895,186608896,186608897,186608898,186608899,186608900,186608901,186608902,186608903,186608904,186608905,186608906,186608907,186608908,186608909,186608910,186608911,186608912,186608913,186608914,186608915,186608916,186608917,186608918,186608919,186608920,186608921,186608922,186608923,186608924,186608925,186608926,186608927,186608928,186608929,186608930,186608931,186608932,186608933,186608934,186608935,186608936,186608937,186608938,186608939,186608940,186608941,186608942,186608943,186608944,186608945,186608946,186608947,push
183263918,41c1ce35f3b830f8366bad871cc2eaef2f436323,1134,master,errored,5362,2016-12-12 14:35:30 UTC,183263919,183263921,183263923,183263924,183263927,183263928,183263929,183263930,183263933,183263934,183263935,183263936,183263937,183263938,183263939,183263940,183263941,183263942,183263943,183263944,183263945,183263946,183263947,183263948,183263949,183263950,183263951,183263952,183263953,183263954,183263955,183263956,183263957,183263958,183263959,183263960,183263961,183263962,183263963,183263964,183263965,183263966,183263967,183263968,183263969,183263970,183263971,183263974,183263975,183263976,183263977,183263978,183263979,183263980,183263981,183263982,183263983,183263984,183263985,183263986,183263987,183263988,183263989,183263990,183263991,183263992,183263993,183263994,183263995,183263996,183263997,183264001,183264002,183264003,183264004,183264005,183264006,183264007,183264008,183264009,pull_request
182771070,655baa803b94d98c2bb3544e3c6614f609f4b9a2,,master,errored,4053,2016-12-10 01:32:51 UTC,182771071,182771072,182771073,182771074,182771075,182771076,182771077,182771078,182771079,182771080,182771081,182771082,182771083,182771084,182771085,182771086,182771087,182771088,182771089,182771090,182771091,182771092,182771093,182771094,182771095,182771096,182771097,182771098,182771099,182771100,182771101,182771102,182771103,182771104,182771105,182771106,182771107,182771108,182771109,182771110,182771111,182771112,182771113,182771114,182771115,182771116,182771117,182771118,182771119,182771120,182771121,182771122,182771123,182771124,182771125,182771126,182771127,182771128,182771129,182771130,182771131,182771132,182771133,182771134,182771135,182771136,182771137,182771138,182771139,182771140,182771141,182771142,182771143,182771144,182771145,182771146,182771147,182771148,182771149,182771150,push
182764016,d04bdfe21096833ae0536945b28c2d6ff08a0463,1133,master,errored,4199,2016-12-10 00:45:29 UTC,182764017,182764018,182764019,182764020,182764021,182764022,182764023,182764024,182764025,182764026,182764027,182764028,182764029,182764030,182764031,182764032,182764033,182764034,182764035,182764036,182764037,182764038,182764039,182764040,182764041,182764042,182764043,182764044,182764045,182764046,182764047,182764048,182764049,182764050,182764051,182764052,182764053,182764054,182764055,182764056,182764057,182764058,182764059,182764060,182764061,182764062,182764063,182764064,182764065,182764066,182764067,182764068,182764069,182764070,182764071,182764072,182764073,182764074,182764075,182764076,182764077,182764078,182764079,182764080,182764081,182764082,182764083,182764084,182764085,182764086,182764087,182764088,182764089,182764090,182764091,182764092,182764093,182764094,182764095,182764096,pull_request
182745490,d58c35e07c550b42b862801c72279fefba660ed6,,master,errored,4363,2016-12-09 23:08:42 UTC,182745491,182745494,182745497,182745499,182745500,182745502,182745504,182745509,182745513,182745514,182745516,182745517,182745518,182745521,182745523,182745524,182745525,182745526,182745527,182745528,182745529,182745530,182745531,182745532,182745533,182745534,182745535,182745536,182745537,182745538,182745539,182745540,182745541,182745542,182745543,182745544,182745547,182745548,182745549,182745550,182745551,182745552,182745553,182745554,182745555,182745556,182745557,182745558,182745559,182745560,182745563,182745566,182745568,182745569,182745570,182745571,182745572,182745573,182745574,182745575,182745576,182745577,182745578,182745579,182745580,182745581,182745582,182745583,182745584,182745585,182745586,182745587,182745588,182745589,182745591,182745593,182745594,182745596,182745598,182745600,push
