build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
67913910,6e7aae737e6ec90600aee431c5e413857f48a909,313,master,failed,9691,2015-06-23 00:25:01 UTC,67913911,67913912,67913913,67913914,67913915,67913916,67913917,67913918,67913919,67913920,67913921,67913922,67913923,67913924,67913925,67913926,67913927,67913928,67913929,67913930,67913931,67913932,67913933,67913934,67913935,67913936,67913937,67913938,67913939,67913940,67913941,67913942,67913943,67913944,67913945,67913946,67913947,67913948,67913949,67913950,67913951,67913952,pull_request
67908918,3d1a0cbfbda9a343f59bf89ea61b9157ae95c958,313,master,errored,9988,2015-06-22 22:00:25 UTC,67908919,67908920,67908921,67908922,67908923,67908924,67908925,67908926,67908927,67908928,67908929,67908930,67908931,67908932,67908933,67908934,67908935,67908936,67908937,67908938,67908939,67908940,67908941,67908942,67908943,67908944,67908945,67908946,67908947,67908948,67908949,67908950,67908951,67908952,67908953,67908954,67908955,67908956,67908957,67908958,67908959,67908960,pull_request
67596968,876168798eac0e90cc92dc5817f97f1e0d3ed84b,311,master,failed,10028,2015-06-20 04:03:12 UTC,67596969,67596970,67596971,67596972,67596973,67596974,67596975,67596976,67596977,67596978,67596979,67596980,67596981,67596982,67596983,67596984,67596985,67596986,67596987,67596988,67596989,67596990,67596991,67596992,67596993,67596994,67596995,67596996,67596997,67596998,67596999,67597000,67597001,67597002,67597003,67597004,67597005,67597006,67597007,67597008,67597009,67597010,pull_request
67588857,9307c5ab88e8c293a4ffdc97b029fc79e13be15e,311,master,failed,9975,2015-06-20 00:59:57 UTC,67588858,67588859,67588860,67588861,67588862,67588863,67588864,67588865,67588866,67588867,67588868,67588869,67588870,67588871,67588872,67588873,67588874,67588875,67588876,67588877,67588878,67588879,67588880,67588881,67588882,67588883,67588884,67588885,67588886,67588887,67588889,67588890,67588891,67588892,67588894,67588895,67588896,67588897,67588898,67588899,67588900,67588901,pull_request
67588192,3e007b22d0bd24970fc43016834fc5d50bbbe6a6,311,master,failed,10192,2015-06-19 21:52:46 UTC,67588193,67588194,67588195,67588196,67588197,67588198,67588199,67588200,67588201,67588202,67588203,67588204,67588205,67588206,67588210,67588211,67588212,67588213,67588214,67588215,67588216,67588217,67588218,67588219,67588220,67588221,67588222,67588223,67588224,67588225,67588226,67588227,67588228,67588229,67588230,67588231,67588232,67588233,67588234,67588235,67588236,67588237,pull_request
67566511,d14a60ad22997143defae74b64adbf69dbeb0d29,311,master,failed,11078,2015-06-19 18:33:43 UTC,67566512,67566513,67566514,67566515,67566516,67566517,67566518,67566519,67566520,67566521,67566522,67566523,67566524,67566525,67566526,67566527,67566528,67566529,67566530,67566531,67566532,67566533,67566534,67566535,67566536,67566537,67566538,67566539,67566540,67566541,67566542,67566543,67566544,67566545,67566546,67566547,67566548,67566549,67566550,67566551,67566552,67566553,pull_request
67350996,2f4e79196f9e529e30dfb1ffaea8be7a89ef2009,,master,failed,10928,2015-06-18 11:28:31 UTC,67350997,67350998,67350999,67351000,67351001,67351002,67351003,67351004,67351005,67351006,67351007,67351008,67351009,67351010,67351011,67351012,67351013,67351014,67351015,67351016,67351017,67351018,67351019,67351020,67351022,67351024,67351025,67351026,67351027,67351028,67351029,67351030,67351031,67351033,67351035,67351036,67351037,67351038,67351039,67351040,67351041,67351042,push
66456041,c35a32aad33312d2103563f4cc0c81ccbeef145d,311,master,failed,10408,2015-06-11 22:05:29 UTC,66456042,66456043,66456044,66456045,66456046,66456047,66456048,66456049,66456050,66456051,66456052,66456053,66456054,66456055,66456056,66456057,66456058,66456059,66456060,66456061,66456062,66456063,66456064,66456065,66456066,66456067,66456068,66456069,66456070,66456071,66456072,66456073,66456074,66456075,66456076,66456077,66456078,66456079,66456080,66456081,66456082,66456083,pull_request
65770941,6691494ebc8ef7963e5c05fdb37922acede19db0,307,master,failed,10687,2015-06-07 13:13:17 UTC,65770942,65770943,65770944,65770945,65770946,65770947,65770948,65770949,65770950,65770951,65770952,65770953,65770954,65770955,65770956,65770957,65770958,65770959,65770960,65770961,65770962,65770963,65770964,65770965,65770966,65770967,65770968,65770969,65770970,65770971,65770972,65770973,65770974,65770975,65770976,65770977,65770978,65770979,65770980,65770981,65770982,65770983,pull_request
65679086,227c82f9d13c2d728623f683b6fe7cd604bd4c79,,master,failed,10435,2015-06-06 10:49:00 UTC,65679087,65679088,65679089,65679090,65679091,65679092,65679093,65679094,65679095,65679096,65679097,65679098,65679099,65679100,65679101,65679102,65679103,65679104,65679105,65679106,65679107,65679108,65679109,65679110,65679111,65679112,65679113,65679114,65679115,65679116,65679117,65679118,65679119,65679120,65679121,65679122,65679123,65679124,65679125,65679126,65679127,65679128,push
65639996,f51ebdec09e21d0c6fe16b498c72154b823f166b,309,master,errored,12015,2015-06-06 04:57:11 UTC,65639997,65639998,65639999,65640000,65640001,65640002,65640003,65640004,65640005,65640006,65640007,65640008,65640009,65640010,65640011,65640012,65640013,65640014,65640015,65640016,65640017,65640018,65640019,65640020,65640021,65640022,65640023,65640024,65640025,65640026,65640027,65640028,65640029,65640030,65640031,65640032,65640033,65640034,65640035,65640036,65640037,65640038,pull_request
65638195,4b8f821c0c919ccdf44fcea9c778726e829d3f0a,310,master,errored,11469,2015-06-06 01:58:32 UTC,65638196,65638197,65638198,65638199,65638200,65638201,65638202,65638203,65638204,65638205,65638206,65638207,65638208,65638209,65638210,65638211,65638212,65638213,65638214,65638215,65638216,65638217,65638218,65638219,65638220,65638221,65638222,65638223,65638224,65638225,65638226,65638227,65638228,65638229,65638230,65638231,65638232,65638233,65638234,65638235,65638236,65638237,pull_request
65635625,f059971dbc57c8ce579feea23d55f56b314122e0,309,master,errored,12609,2015-06-06 01:14:34 UTC,65635626,65635627,65635628,65635629,65635630,65635631,65635632,65635633,65635634,65635635,65635636,65635637,65635638,65635639,65635640,65635641,65635642,65635643,65635644,65635645,65635646,65635647,65635648,65635649,65635650,65635651,65635652,65635653,65635654,65635655,65635656,65635657,65635658,65635659,65635660,65635661,65635662,65635663,65635664,65635665,65635666,65635667,pull_request
64640398,f514f55d6ba62dcbbf4938c1970d097c21bbd96e,,master,errored,12173,2015-05-29 21:18:38 UTC,64640399,64640400,64640401,64640402,64640403,64640404,64640405,64640406,64640407,64640408,64640409,64640410,64640411,64640412,64640413,64640414,64640415,64640416,64640417,64640418,64640419,64640420,64640421,64640422,64640423,64640424,64640425,64640426,64640427,64640428,64640429,64640430,64640431,64640432,64640433,64640434,64640435,64640436,64640437,64640438,64640439,64640440,push
64376772,c523396ac75f77250f5369ab260f69da4c5a79c2,,master,errored,3618,2015-05-28 08:03:15 UTC,64376774,64376775,push
64370370,78a7eee6f88aada2a0334272075f3d91f50c88d9,,master,errored,3238,2015-05-28 06:52:16 UTC,64370371,64370372,push
64344249,e6679a9de458f1da10d5eada29fb05b1df00ee44,,master,errored,2810,2015-05-28 00:14:18 UTC,64344250,64344251,push
64340805,0ef4d6ebf4c7e75dfb56ebeee50c5b1a3388a912,,master,canceled,2098,2015-05-27 23:38:06 UTC,64340806,64340807,push
64335297,c15550e22aff741bafd71fcda818d1e0499122fd,,master,canceled,1644,2015-05-27 23:09:45 UTC,64335298,64335299,push
64335147,f67cb6722140e2b27ed87657fc50d1015228afa3,,master,canceled,1372,2015-05-27 22:46:22 UTC,64335148,64335149,push
64331752,8c511db17928bbc176f9ef6afe8e2e0727804afe,,master,canceled,1626,2015-05-27 22:18:21 UTC,64331753,64331754,push
64267514,a772c3d53394be0b705d12871d48f3e88d1a481c,307,master,errored,2833,2015-05-27 14:59:53 UTC,64267515,64267516,pull_request
64254845,fa597db5e73c985e6bf1fd28b409ef989831b13f,,master,errored,2912,2015-05-27 13:40:23 UTC,64254847,64254848,push
64237616,70a30ccb5bbea6885b505175a88777cef2069b6e,,master,errored,2692,2015-05-27 11:25:18 UTC,64237617,64237618,push
64128648,ddc23e056bd178897fde764378903de65d3297de,,master,failed,1338,2015-05-26 17:30:58 UTC,64128649,64128650,push
64120358,96afe6e2d3fd506b15b41b0221ff37728687ae73,,master,failed,1844,2015-05-26 16:51:44 UTC,64120359,64120360,push
64117839,f3938d786b9a00b8ea499bc8e6daa1bd536577fa,,master,failed,1986,2015-05-26 16:12:31 UTC,64117840,64117841,push
64105163,0b69631f4e50260364786389ccaf038ecdc8971e,,master,failed,856,2015-05-26 14:53:54 UTC,64105164,64105165,push
64105000,03c645b492587aa2c476e8f169ffea86adb888cf,305,master,errored,14,2015-05-26 14:57:35 UTC,64105004,64105007,pull_request
64103192,ca9154cf91d15f2b7bd27f96eefbfc0c8d6f7139,305,master,failed,718,2015-05-26 14:47:16 UTC,64103193,64103194,pull_request
63968002,5dc614394e2d687e9ea614d170c2477fd2a0e0cc,,master,failed,570,2015-05-25 15:02:23 UTC,63968003,63968004,push
63965001,40a4787529a1f74e7ff40a26e4bc85ef19e69ab4,304,master,failed,566,2015-05-25 14:37:20 UTC,63965004,63965010,pull_request
63605582,557de8055f61c107fba5df41572fc1364d0b4776,,master,failed,567,2015-05-22 06:43:56 UTC,63605583,63605584,push
63572389,774ab3f74aef5be6d70af2653ee30f572873ba9d,303,master,failed,858,2015-05-21 23:01:36 UTC,63572390,63572391,pull_request
63254903,62dedbcb05c38db969dcdb15ca50fbca20f08629,303,master,failed,665,2015-05-19 23:07:17 UTC,63254906,63254909,pull_request
61972772,f9fdd13589a527da383613bc24bf590761cc6527,,master,failed,585,2015-05-10 14:29:26 UTC,61972773,61972774,push
60287955,0d34196ce1af6c4359633c14c80432ae1ac6b14e,301,master,failed,573,2015-04-27 21:51:01 UTC,60287956,60287957,pull_request
59932812,309d1e85f8e45bf150a033951b6e3a886003b596,,master,failed,690,2015-04-24 20:09:01 UTC,59932813,59932814,push
59930034,b4f01a9e457b06f7cc8f09b15561c95b29d9142d,300,master,failed,610,2015-04-24 19:43:36 UTC,59930035,59930036,pull_request
59418172,63b99273aa1165716ec1504e0cc2b15c1f754177,,docker,errored,239,2015-04-21 22:15:34 UTC,59418173,59418174,push
59418080,969f1c9760ab0f8d41189f5da0ef0512bd06983d,,master,failed,481,2015-04-21 20:55:16 UTC,59418081,59418082,push
59417917,41c735ee454c4d8f614b70cb360d6a470436818e,,master,failed,497,2015-04-21 20:55:10 UTC,59417920,59417926,push
59172116,541b0a03420b296dd582f09272f3ab489ebb0a01,299,master,failed,578,2015-04-19 23:42:03 UTC,59172117,59172118,pull_request
59169986,69b0c090aca7a7deb9158354103da98449a6def0,299,master,errored,343,2015-04-19 23:08:22 UTC,59169987,59169988,pull_request
56436779,676269b02c34d235abafeb76cd3fcc0f58634486,297,docker,errored,274,2015-03-30 16:35:22 UTC,56436780,56436781,pull_request
56436402,be237151d4dfbf2061d9e8bc19586a1ac27967d2,297,docker,errored,310,2015-03-30 16:32:58 UTC,56436403,56436404,pull_request
56410786,b89f18fce14f69321cf33cd085ac880f54e42324,,master,failed,700,2015-03-30 13:16:42 UTC,56410787,56410788,push
56196763,531849d6cfb6dcafdc5350449a0f0ebcacd97afa,296,master,failed,472,2015-03-28 09:22:59 UTC,56196764,56196765,pull_request
56167477,a3077da20cd8a9f00852bfaa7cd1ca48a74af61b,296,master,failed,824,2015-03-27 23:28:17 UTC,56167478,56167479,pull_request
53841072,69afae8afcc1eedb7636f69ece4cf93799366063,,master,failed,559,2015-03-10 18:34:51 UTC,53841073,53841074,push
53840705,965e73f51a8e72446d521b3a36c776260f0b61a9,294,master,errored,18,2015-03-10 18:32:51 UTC,53840706,53840707,pull_request
52121257,5551d04d8a8fc08194fecfd8758f1e86b1d6a2a6,292,master,failed,507,2015-02-25 11:35:35 UTC,52121258,52121259,pull_request
52121233,fa690101adb6fe68c41f027ee8a6c5105f6fff2d,292,master,failed,495,2015-02-25 11:35:01 UTC,52121235,52121238,pull_request
51856164,038b3a890312bbed8753d3ef15a27b5d1f9ea756,,master,failed,663,2015-02-23 17:12:51 UTC,51856165,51856166,push
51856088,90b6312ad2e6be020103fbcd64a06ddd17c3ffe8,290,master,errored,13,2015-02-23 17:12:03 UTC,51856089,51856090,pull_request
50671210,9692eb7477f5527770700cffd706b2ae51825eaa,,master,failed,573,2015-02-13 18:35:54 UTC,50671211,50671212,push
50670871,511497f501dcea56a864f607f466247703a31659,289,master,failed,603,2015-02-13 18:33:13 UTC,50670872,50670873,pull_request
50668375,688c6c03843500e99f66312e8be09a033b10031d,,master,failed,489,2015-02-13 18:15:07 UTC,50668376,50668377,push
50668333,4712de05c6843307b3287c0ffea21f5873ffd3f6,,master,failed,613,2015-02-13 18:14:54 UTC,50668334,50668335,push
50668269,54d9036baee3502fc2ea69a147bd8b0d0ea07e57,,master,failed,572,2015-02-13 18:14:19 UTC,50668270,50668273,push
50263932,b035b356a253910f9a139cb6515f0291d82ab06a,289,master,failed,1268,2015-02-10 21:37:18 UTC,50263933,50263938,pull_request
50178117,98f22715c7bfce715bda793a53c1300897e42f83,288,master,failed,1331,2015-02-10 10:08:30 UTC,50178118,50178119,pull_request
45803094,c6f2d4343e36e68735896d4185c2d1dfce2ed7c9,287,master,failed,1327,2015-01-03 21:30:31 UTC,45803095,45803096,pull_request
44397494,d7f2ac10d583afd88b50721c7653c4ebfd143e6e,,master,failed,1392,2014-12-17 23:44:51 UTC,44397495,44397496,push
44159747,ef36f95f2ee2e05dbaebc8cf30c56e23e88898de,,master,failed,1262,2014-12-16 01:20:22 UTC,44159748,44159749,push
44031509,51248deabe29629c0cbcaaa344dfd8e78ea41767,282,master,failed,1205,2014-12-14 21:46:13 UTC,44031510,44031511,pull_request
43658513,54a2719863155aac3a2661a99d8e26a287506510,,upstream,errored,17,2014-12-10 23:18:46 UTC,43658514,43658515,push
43658463,54a2719863155aac3a2661a99d8e26a287506510,,master,failed,1181,2014-12-10 23:18:28 UTC,43658464,43658465,push
43572105,4c1ea3793428bbe6085660590fb6837c71052758,,docker,failed,1211,2014-12-10 09:16:36 UTC,43572106,43572107,push
43567329,794aaebff03d4e7863f6ca91a8ba0e85037031d9,,docker,failed,1132,2014-12-10 08:09:11 UTC,43567330,43567331,push
43539959,3195a28b3f0ceed497407cd4a85a5d0277a60c11,,master,failed,1244,2014-12-10 00:21:09 UTC,43539960,43539961,push
43538629,479a70fd3bd33a6d75db1fe07c61a30d767e6c7e,280,master,failed,1231,2014-12-10 00:05:57 UTC,43538630,43538631,pull_request
43486192,bbde261bda946b5e6d1b1bcdf367436d8b32df01,,docker,failed,1342,2014-12-09 16:02:49 UTC,43486193,43486194,push
43337772,79500db3322fae91a927ec88008df49b57dff51b,,master,failed,1088,2014-12-08 12:02:07 UTC,43337773,43337774,push
43322150,33f6e14decf55ac7c4e3c2fd6d924500b322df05,,docker,failed,1193,2014-12-08 08:25:37 UTC,43322151,43322152,push
42899829,a89de6e40679d1168ab1055db920061c292df1a0,,docker,failed,1308,2014-12-03 19:32:18 UTC,42899830,42899831,push
42822182,06e2a6e0988c8e10d48f0f462f2a71776d4f4a8e,,master,failed,1078,2014-12-03 04:00:26 UTC,42822183,42822184,push
42806315,a0e84e7a4505cbb6c91c3953f0886d23f7d5d498,,master,failed,1359,2014-12-02 23:52:56 UTC,42806316,42806317,push
42806102,f2811e8a09277a10085a2b284c2168db2920c32f,,master,failed,1450,2014-12-02 23:49:26 UTC,42806103,42806104,push
42806072,18782763fb1bbec763940a150c6b2708318d5446,,master,failed,1144,2014-12-02 23:48:30 UTC,42806073,42806074,push
42071445,27aabba3e899b19c831d51b24c7df324e0e77f5a,,master,failed,1194,2014-11-25 12:26:40 UTC,42071446,42071447,push
41922095,923a9591953e8388a30eb677438599a1300b8f9b,,master,errored,1003,2014-11-24 03:12:44 UTC,41922097,41922099,push
41922054,73acd5135b362841d56f0e02a7eb549f8ede64bb,,master,errored,1121,2014-11-24 03:12:01 UTC,41922055,41922056,push
41367447,9f0b5192170e06e1c266d3bd774573fa19f52267,,master,errored,1353,2014-11-18 14:41:55 UTC,41367448,41367449,push
41103054,11b9c609b92fbd25202a63d01330d7d7d5cf00a9,277,master,errored,1165,2014-11-15 17:19:06 UTC,41103055,41103056,pull_request
40590312,c531dad290816d8144847f09548e7f44df70fa2b,276,master,errored,1475,2014-11-10 21:29:47 UTC,40590313,40590314,pull_request
40115976,8d80dbdd1326c3995b64872c9409cc41251d29a3,,master,errored,1324,2014-11-05 22:16:05 UTC,40115977,40115978,push
40115541,289bca8b0af7542d9fff8404d0e6c28006d61142,275,master,errored,1272,2014-11-05 22:11:49 UTC,40115542,40115543,pull_request
39782386,4bfc50a95a51ee5f58c57e717e298935ab54112f,,master,errored,1363,2014-11-02 22:05:36 UTC,39782387,39782388,push
37110628,e87a1d7cdc1014caa5ded6eac8b464607be08bde,,master,failed,4,2014-11-02 22:03:21 UTC,37110629,push
37110605,76b3e08d4a04001194d2e4ffe51a50cb01da4917,,master,failed,3,2014-10-05 15:43:58 UTC,37110606,push
