build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
644986926,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8914,2020-02-02 06:57:31 UTC,644986929,644986930,644986932,644986934,644986937,644986939,644986940,644986941,644986942,644986943,644986944,644986945,644986946,644986947,644986948,644986949,cron
644682984,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8907,2020-02-01 06:57:09 UTC,644682985,644682987,644682988,644682989,644682990,644682991,644682992,644682994,644682995,644682996,644682997,644682998,644682999,644683000,644683001,644683002,cron
644222904,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9037,2020-01-31 06:56:17 UTC,644222905,644222906,644222907,644222908,644222909,644222910,644222912,644222913,644222914,644222915,644222916,644222918,644222919,644222920,644222921,644222922,cron
643729698,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9071,2020-01-30 06:55:43 UTC,643729699,643729700,643729701,643729702,643729704,643729705,643729706,643729707,643729709,643729710,643729711,643729712,643729713,643729714,643729715,643729716,cron
643256247,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,11485,2020-01-29 07:11:40 UTC,643256248,643256249,643256250,643256251,643256252,643256253,643256254,643256255,643256256,643256258,643256259,643256261,643256262,643256263,643256264,643256265,cron
642755465,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9234,2020-01-28 06:54:58 UTC,642755466,642755467,642755469,642755470,642755471,642755473,642755474,642755475,642755476,642755477,642755478,642755479,642755480,642755481,642755482,642755483,cron
642243109,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9044,2020-01-27 06:54:42 UTC,642243110,642243111,642243112,642243113,642243114,642243115,642243116,642243117,642243118,642243119,642243120,642243121,642243122,642243123,642243124,642243125,cron
641930283,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8782,2020-01-26 06:54:30 UTC,641930284,641930285,641930286,641930287,641930288,641930289,641930290,641930291,641930292,641930293,641930294,641930295,641930296,641930297,641930298,641930308,cron
641656861,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8724,2020-01-25 06:53:46 UTC,641656862,641656863,641656865,641656867,641656868,641656869,641656870,641656871,641656872,641656873,641656874,641656875,641656876,641656877,641656878,641656880,cron
641236782,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8930,2020-01-24 06:53:23 UTC,641236783,641236784,641236785,641236786,641236787,641236788,641236789,641236790,641236791,641236792,641236793,641236794,641236795,641236796,641236797,641236798,cron
640781252,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8938,2020-01-23 06:53:10 UTC,640781253,640781254,640781256,640781261,640781262,640781263,640781264,640781265,640781266,640781267,640781268,640781269,640781270,640781271,640781272,640781273,cron
640314622,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8914,2020-01-22 06:52:40 UTC,640314623,640314624,640314625,640314626,640314627,640314628,640314629,640314630,640314631,640314632,640314633,640314634,640314635,640314636,640314637,640314638,cron
639807691,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9024,2020-01-21 06:52:25 UTC,639807692,639807693,639807694,639807695,639807696,639807697,639807698,639807699,639807700,639807701,639807702,639807704,639807705,639807707,639807708,639807710,cron
639582800,1e5aa9b0682b5f35656e7f7a9d15a24f82ed7578,482,master,passed,9100,2020-01-20 17:24:21 UTC,639582801,639582802,639582804,639582810,639582811,639582813,639582814,639582815,639582816,639582817,639582818,639582819,639582820,639582821,639582822,639582823,pull_request
639353804,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9001,2020-01-20 06:52:02 UTC,639353805,639353807,639353808,639353810,639353811,639353812,639353813,639353814,639353815,639353816,639353817,639353818,639353819,639353820,639353821,639353822,cron
639042261,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8875,2020-01-19 06:51:40 UTC,639042263,639042264,639042265,639042266,639042268,639042269,639042271,639042272,639042274,639042275,639042277,639042278,639042279,639042280,639042281,639042282,cron
638750246,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8895,2020-01-18 06:51:15 UTC,638750247,638750251,638750252,638750253,638750255,638750256,638750257,638750258,638750259,638750260,638750261,638750262,638750263,638750264,638750265,638750266,cron
638641253,91925dc6005139edf786ee852b42e130d539ed39,482,master,failed,8938,2020-01-17 22:05:15 UTC,638641254,638641255,638641256,638641257,638641258,638641259,638641260,638641261,638641262,638641263,638641264,638641292,638641293,638641294,638641295,638641296,pull_request
638637624,646f55d75b3e2223dda71b193ce338c2c9d96c13,482,master,failed,9046,2020-01-17 21:44:56 UTC,638637626,638637627,638637628,638637630,638637631,638637634,638637635,638637636,638637637,638637639,638637640,638637641,638637642,638637643,638637644,638637645,pull_request
638635634,08fcf6bd194b37988a50dd835ae925a0b5bd0f98,482,master,failed,6127,2020-01-17 21:38:24 UTC,638635635,638635636,638635637,638635638,638635639,638635640,638635641,638635642,638635643,638635644,638635645,638635646,638635647,638635648,638635649,638635650,pull_request
638303254,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8947,2020-01-17 06:50:18 UTC,638303255,638303256,638303257,638303258,638303259,638303260,638303261,638303262,638303263,638303264,638303265,638303266,638303267,638303268,638303269,638303270,cron
637813229,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9032,2020-01-16 06:49:53 UTC,637813230,637813231,637813232,637813233,637813234,637813235,637813236,637813237,637813238,637813239,637813240,637813241,637813242,637813243,637813244,637813245,cron
637657132,4486411615ccdc865f46dc373df1b0252040efa1,525,master,passed,9151,2020-01-15 21:49:06 UTC,637657133,637657134,637657135,637657136,637657137,637657138,637657139,637657140,637657141,637657142,637657143,637657144,637657145,637657146,637657147,637657148,pull_request
637277421,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9024,2020-01-15 06:49:20 UTC,637277422,637277423,637277424,637277425,637277426,637277427,637277428,637277429,637277430,637277431,637277432,637277433,637277434,637277435,637277437,637277439,cron
636753458,7a46c60fa28c7a5f7a72a36d0a0b32191e78096a,521,master,passed,8881,2020-01-14 07:33:49 UTC,636753459,636753460,636753461,636753462,636753463,636753464,636753465,636753466,636753467,636753468,636753469,636753470,636753471,636753472,636753473,636753474,pull_request
636740573,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8959,2020-01-14 06:48:45 UTC,636740574,636740575,636740576,636740577,636740578,636740579,636740580,636740581,636740582,636740583,636740584,636740585,636740586,636740587,636740588,636740589,cron
636212252,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,8941,2020-01-13 06:48:13 UTC,636212253,636212254,636212256,636212260,636212261,636212262,636212263,636212264,636212266,636212268,636212274,636212276,636212277,636212278,636212279,636212280,cron
636114807,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,v0.20.1,passed,8832,2020-01-12 23:51:57 UTC,636114808,636114809,636114810,636114811,636114812,636114813,636114814,636114815,636114816,636114817,636114818,636114820,636114822,636114824,636114825,636114826,push
636114788,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,master,passed,9015,2020-01-12 23:51:55 UTC,636114789,636114790,636114791,636114792,636114793,636114794,636114795,636114796,636114797,636114798,636114799,636114800,636114801,636114802,636114803,636114804,push
636098331,1d4325c7c4a15a8e2d3c5c1abfd8189cc1459ee2,,releases,passed,10352,2020-01-12 22:42:40 UTC,636098332,636098333,636098334,636098335,636098336,636098337,636098338,636098339,636098340,636098341,636098342,636098343,636098344,636098345,636098346,636098347,push
636049921,cfebdf4f522a78f8801b7be7c41e8c6b3c236292,,releases,failed,9444,2020-01-12 19:29:13 UTC,636049922,636049923,636049924,636049926,636049928,636049931,636049932,636049933,636049934,636049935,636049936,636049937,636049938,636049939,636049940,636049941,push
636042888,7be35c4128cb52be3893a2c3ca1f7a40868420e0,,master,passed,8795,2020-01-12 18:56:23 UTC,636042889,636042890,636042891,636042892,636042893,636042894,636042895,636042896,636042897,636042898,636042899,636042900,636042901,636042902,636042903,636042904,push
635891804,851d58651deb10593a31a289b735c180f7895e3e,,master,passed,8691,2020-01-12 06:47:15 UTC,635891806,635891808,635891809,635891810,635891811,635891812,635891813,635891814,635891815,635891816,635891817,635891818,635891819,635891820,635891821,635891822,cron
635603493,fc1c09591106a3e15edeb17843d168fbdc6642df,482,master,failed,8449,2020-01-11 07:34:27 UTC,635603494,635603495,635603496,635603497,635603498,635603499,635603500,635603501,635603502,635603503,635603504,635603505,635603506,635603507,635603508,635603509,pull_request
635602127,e7e59c5cbb95dbcb3afcef4113dd644d9e27836d,482,master,failed,7570,2020-01-11 07:23:22 UTC,635602128,635602129,635602130,635602131,635602132,635602133,635602134,635602135,635602136,635602137,635602138,635602139,635602140,635602141,635602142,635602143,pull_request
635596234,851d58651deb10593a31a289b735c180f7895e3e,,master,passed,8539,2020-01-11 06:46:31 UTC,635596236,635596238,635596240,635596242,635596244,635596247,635596249,635596250,635596251,635596252,635596253,635596254,635596255,635596256,635596257,635596258,cron
635117930,851d58651deb10593a31a289b735c180f7895e3e,,master,passed,8643,2020-01-10 07:30:18 UTC,635117937,635117939,635117941,635117943,635117945,635117946,635117947,635117948,635117949,635117950,635117951,635117952,635117953,635117954,635117955,635117956,cron
635085473,0bfc804282db14edc6ae357308f9322fb1768ff5,525,master,passed,8678,2020-01-10 04:25:54 UTC,635085474,635085475,635085476,635085477,635085478,635085479,635085480,635085481,635085482,635085483,635085484,635085485,635085486,635085487,635085488,635085489,pull_request
634707610,f7cbf69cbd20dbb95cbd13475ffaa548fb0c45a4,521,master,passed,8821,2020-01-09 11:59:34 UTC,634707611,634707612,634707613,634707614,634707615,634707616,634707617,634707618,634707619,634707620,634707621,634707622,634707623,634707624,634707625,634707626,pull_request
634603239,851d58651deb10593a31a289b735c180f7895e3e,,master,passed,8549,2020-01-09 06:46:06 UTC,634603240,634603241,634603242,634603243,634603244,634603245,634603250,634603251,634603252,634603253,634603254,634603255,634603256,634603257,634603258,634603259,cron
634568220,851d58651deb10593a31a289b735c180f7895e3e,,master,passed,8656,2020-01-09 04:41:24 UTC,634568221,634568222,634568223,634568224,634568225,634568226,634568227,634568228,634568229,634568230,634568231,634568232,634568233,634568234,634568235,634568236,push
634408503,df381ad67c2278c0e39aa7f2c133050188035610,522,master,passed,10118,2020-01-08 20:56:44 UTC,634408504,634408505,634408506,634408507,634408508,634408509,634408510,634408511,634408512,634408513,634408514,634408515,634408516,634408517,634408518,634408519,pull_request
634352115,7eabe5f22fc7a11efa16cdf496490d800e090a80,521,master,passed,8907,2020-01-08 17:51:58 UTC,634352116,634352118,634352119,634352120,634352121,634352123,634352124,634352126,634352129,634352134,634352136,634352138,634352140,634352141,634352142,634352143,pull_request
634101988,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8496,2020-01-08 06:45:30 UTC,634101989,634101990,634101991,634101992,634101993,634101994,634101995,634101996,634101997,634101998,634101999,634102000,634102001,634102002,634102003,634102004,cron
633631731,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,failed,8376,2020-01-07 06:45:04 UTC,633631732,633631733,633631738,633631739,633631740,633631741,633631742,633631743,633631744,633631745,633631746,633631747,633631748,633631749,633631750,633631751,cron
633161101,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8485,2020-01-06 06:44:54 UTC,633161102,633161103,633161104,633161105,633161106,633161107,633161108,633161109,633161110,633161111,633161112,633161113,633161114,633161115,633161116,633161117,cron
632863685,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8477,2020-01-05 06:44:22 UTC,632863686,632863688,632863689,632863690,632863691,632863692,632863694,632863695,632863696,632863697,632863698,632863699,632863700,632863701,632863702,632863703,cron
632568087,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8342,2020-01-04 06:43:48 UTC,632568088,632568089,632568090,632568091,632568092,632568093,632568094,632568095,632568096,632568097,632568098,632568099,632568100,632568101,632568102,632568103,cron
632175349,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8511,2020-01-03 06:43:23 UTC,632175350,632175351,632175352,632175353,632175354,632175355,632175356,632175357,632175358,632175359,632175360,632175361,632175362,632175363,632175364,632175365,cron
631768509,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8614,2020-01-02 06:43:05 UTC,631768511,631768514,631768516,631768517,631768518,631768519,631768520,631768521,631768522,631768523,631768524,631768526,631768527,631768528,631768529,631768531,cron
631498915,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8269,2020-01-01 06:42:57 UTC,631498916,631498917,631498918,631498919,631498920,631498921,631498922,631498923,631498924,631498925,631498926,631498927,631498928,631498929,631498930,631498931,cron
631206132,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8598,2019-12-31 06:42:47 UTC,631206133,631206134,631206135,631206136,631206137,631206138,631206139,631206145,631206147,631206148,631206149,631206150,631206151,631206152,631206153,631206154,cron
630836627,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8519,2019-12-30 06:41:59 UTC,630836628,630836629,630836630,630836631,630836632,630836633,630836634,630836635,630836636,630836637,630836638,630836639,630836640,630836641,630836642,630836643,cron
630533286,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8473,2019-12-29 06:41:31 UTC,630533287,630533288,630533289,630533290,630533291,630533292,630533293,630533294,630533295,630533296,630533297,630533298,630533299,630533300,630533301,630533302,cron
630241331,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8381,2019-12-28 06:40:56 UTC,630241332,630241333,630241334,630241335,630241336,630241337,630241338,630241339,630241340,630241341,630241342,630241343,630241344,630241345,630241346,630241347,cron
629906451,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8609,2019-12-27 06:40:43 UTC,629906455,629906456,629906457,629906458,629906459,629906460,629906461,629906462,629906463,629906464,629906465,629906466,629906467,629906468,629906469,629906470,cron
629566470,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8392,2019-12-26 06:40:18 UTC,629566471,629566472,629566473,629566477,629566478,629566479,629566480,629566481,629566482,629566483,629566484,629566485,629566486,629566487,629566488,629566489,cron
629303720,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8393,2019-12-25 06:40:06 UTC,629303721,629303722,629303723,629303724,629303725,629303726,629303727,629303728,629303729,629303730,629303731,629303732,629303733,629303736,629303737,629303738,cron
629006357,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8383,2019-12-24 07:22:59 UTC,629006358,629006359,629006360,629006361,629006362,629006363,629006364,629006365,629006366,629006367,629006368,629006369,629006370,629006371,629006372,629006373,cron
628610259,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8379,2019-12-23 06:38:56 UTC,628610261,628610262,628610263,628610264,628610265,628610266,628610267,628610268,628610269,628610270,628610271,628610272,628610273,628610274,628610275,628610276,cron
628293280,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8328,2019-12-22 06:38:31 UTC,628293281,628293282,628293283,628293284,628293285,628293286,628293287,628293288,628293289,628293290,628293291,628293292,628293293,628293294,628293295,628293296,cron
628025971,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8468,2019-12-21 06:37:28 UTC,628025972,628025973,628025974,628025975,628025976,628025977,628025978,628025979,628025980,628025981,628025982,628025983,628025984,628025985,628025986,628025987,cron
627586547,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8389,2019-12-20 06:37:27 UTC,627586548,627586549,627586550,627586551,627586552,627586553,627586554,627586555,627586556,627586557,627586558,627586559,627586560,627586561,627586562,627586563,cron
627074994,2c99beb18425758d9ecb3e921a7aba26bb28976f,,master,passed,8466,2019-12-19 07:28:15 UTC,627074995,627074996,627074997,627074998,627074999,627075000,627075001,627075002,627075005,627075006,627075007,627075008,627075009,627075010,627075011,627075012,cron
