build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
195201563,8c20e8a69bad8999d5993d173694e4debed54232,2379,master,passed,1205,2017-01-25 14:54:27 UTC,195201564,195201565,195201566,pull_request
194723983,15459c9e2d2f784e7733c4165325b2363f612ba5,2378,master,passed,728,2017-01-24 06:42:10 UTC,194723984,194723985,194723986,pull_request
194723749,98e4bd396971cf161e56aa60ff9d908993fccb3d,2378,master,passed,736,2017-01-24 06:40:12 UTC,194723750,194723751,194723752,pull_request
194720492,44a04bdca4296135edc74943e0c98c952bb18fa6,2378,master,passed,1096,2017-01-24 06:15:25 UTC,194720493,194720495,194720497,pull_request
192101009,82caf2d52fbfdebb6bb566d0f62a43c06c975bd4,2374,master,passed,1082,2017-01-15 13:17:29 UTC,192101010,192101011,192101012,pull_request
190662793,a4b5620803cceeb98d58f0d66a84bdc8570e9d83,2369,master,passed,1190,2017-01-10 16:21:02 UTC,190662794,190662795,190662796,pull_request
188883294,6f2418f678e8f500774af7020fc590fe972e2955,2366,master,passed,1078,2017-01-04 15:22:53 UTC,188883295,188883296,188883297,pull_request
184148555,34fa417ea2b3680fda4d4f9eadc946377b808214,2362,master,passed,783,2016-12-15 05:25:00 UTC,184148557,184148558,184148559,pull_request
182642459,fafd03e9ba12b3f42018eec14b0000b7d2d0fec8,2360,master,passed,789,2016-12-09 16:43:34 UTC,182642460,182642461,182642462,pull_request
182642191,5dd1b44f25a1f0aad764c460871981db74795203,2360,master,passed,914,2016-12-09 16:42:37 UTC,182642192,182642193,182642194,pull_request
182641014,5e49d16f065e79233fe8e95c62695277709bf9aa,2360,master,passed,821,2016-12-09 16:38:08 UTC,182641015,182641018,182641019,pull_request
181061454,ee422e45543ff0f082ca91ef411a797111bdb14c,2350,master,failed,617,2016-12-04 03:34:02 UTC,181061455,181061456,181061457,pull_request
180731364,28531a53a94b1db679ee7e26db426e6a7f165e90,2350,master,failed,727,2016-12-02 15:22:32 UTC,180731365,180731366,180731367,pull_request
180727992,c986a10ad6f9825aaceab6d6cee2678cdc75dedd,2350,master,failed,782,2016-12-02 15:17:42 UTC,180727994,180727995,180727996,pull_request
180699211,8eabdcdb564854bad1f14c7c744458f2892039bd,2353,master,passed,838,2016-12-02 13:16:34 UTC,180699212,180699213,180699216,pull_request
180686833,7c81e7813e75950d111885b44d33c08358e5e46c,,master,passed,1022,2016-12-02 12:16:05 UTC,180686834,180686836,180686838,push
180686451,8c7cb379d3e24eeaff3e65b735da7cf2f612f5ac,,master,passed,901,2016-12-02 12:14:07 UTC,180686452,180686453,180686454,push
180638278,2a930d83ef86330d7a71a28d38b1c7c675c9f088,2352,master,passed,877,2016-12-02 08:28:10 UTC,180638279,180638280,180638281,pull_request
180509433,1aa68956159f7e036f656e2083798f25c5e5148d,2347,master,passed,880,2016-12-01 20:05:57 UTC,180509434,180509435,180509436,pull_request
180478288,62c8130005bcd0412fe5343816d0df6fb88b14ab,,master,passed,848,2016-12-01 18:18:32 UTC,180478289,180478294,180478296,push
180478103,b01eeefd49eacde616de2bb4402f2108d4f928e0,2331,master,errored,71,2016-12-01 18:17:45 UTC,180478104,180478105,180478106,pull_request
180478091,3a359f61569b9e1c841e7f90970aac2001608037,,tc-fix-ci,errored,63,2016-12-01 18:17:17 UTC,180478092,180478093,180478094,push
180476125,31bbf4de9de8772787448635ad8ea47f06a904f3,2331,master,passed,828,2016-12-01 18:15:59 UTC,180476126,180476128,180476129,pull_request
180476111,51b942a0ab649e0014b2548db60dc60199a92509,,tc-fix-ci,passed,819,2016-12-01 18:12:03 UTC,180476116,180476117,180476118,push
180475811,ca26fcbdecd2a0f9ca6b49a2e72996dc169c4a8f,2331,master,passed,791,2016-12-01 18:07:41 UTC,180475812,180475813,180475814,pull_request
180475793,963d162f0f5f7dfb691fa8643558892b6805e1f0,,tc-fix-ci,passed,862,2016-12-01 18:07:39 UTC,180475794,180475809,180475810,push
180473554,67d0245a3aba8614c85e8b8b61c706753b3418ea,2331,master,passed,914,2016-12-01 17:59:25 UTC,180473556,180473559,180473560,pull_request
180473549,ee6345c48c103f784f20bfb5ddddec216de11e7a,,tc-fix-ci,passed,827,2016-12-01 17:59:27 UTC,180473550,180473551,180473552,push
180471781,d5eefe7dd85704e7c4eab5c77a21cac7791300fa,2331,master,passed,783,2016-12-01 17:52:29 UTC,180471782,180471783,180471785,pull_request
180471766,7e928539047bf6acef1b76d4feaaa2186a7b7bfa,,tc-fix-ci,passed,858,2016-12-01 17:52:28 UTC,180471767,180471770,180471771,push
180224029,7295c5001dde669cb3e0b17946b678c62665cbc5,2331,master,failed,782,2016-11-30 21:43:54 UTC,180224030,180224031,180224032,pull_request
180224006,f199b2a9438cd784284e406da210b8b64285122d,,tc-fix-ci,failed,835,2016-11-30 21:43:53 UTC,180224008,180224018,180224028,push
180117481,2a099ca52ed34321739ca758efee567aec6f47e1,2331,master,failed,826,2016-11-30 15:31:35 UTC,180117482,180117483,180117485,pull_request
180117471,edfef88f932c83fe34cf5b7080d832cfa0035ded,,tc-fix-ci,failed,852,2016-11-30 15:31:33 UTC,180117472,180117473,180117474,push
180114160,802e3055fd2dfd50ce8cc8c79a3359d7ac1714fb,2331,master,failed,809,2016-11-30 15:21:00 UTC,180114161,180114162,180114163,pull_request
180114151,56436d66cc5f250854bc051042c23b9a67319b57,,tc-fix-ci,failed,851,2016-11-30 15:20:58 UTC,180114153,180114155,180114156,push
179771338,9b8b75e84a509caa691333cff2bfef22e1f5a064,2352,master,failed,605,2016-11-29 14:08:35 UTC,179771340,179771341,179771342,pull_request
179651338,ceddea9cb62b21b72810bb97aea3a62ff958588c,2350,master,failed,624,2016-11-29 03:43:26 UTC,179651339,179651340,179651341,pull_request
178743282,4a90696ea61fd79e80a48da6abe7c9266188bbe9,2347,master,failed,485,2016-11-25 01:26:54 UTC,178743283,178743284,178743285,pull_request
178035943,aeb46baf4250ec8f92c61366ae7acdf418e1799d,2331,master,passed,791,2016-11-22 17:12:08 UTC,178035944,178035947,178035950,pull_request
178035902,5863cbaba4da7036d80457efe694046137f9c976,,tc-fix-ci,passed,827,2016-11-22 17:11:19 UTC,178035903,178035904,178035905,push
178034064,1bc4bd5e537396a17abd6b149f5981ddd4d89d03,,tc-fix-ci,errored,55,2016-11-22 17:10:32 UTC,178034066,178034158,178034160,push
178033977,e843a7a36d65218d29f7d8064c6061da77761926,2331,master,passed,813,2016-11-22 17:05:35 UTC,178033980,178033990,178033997,pull_request
178032269,ef363c26505df21ea9cd9ccd45a69d2da99c74b4,2331,master,passed,879,2016-11-22 17:03:12 UTC,178032271,178032273,178032280,pull_request
178032188,536403dbc00940b2af1c7aaf06bf2fc37f8a4e20,,tc-fix-ci,failed,781,2016-11-22 17:00:42 UTC,178032189,178032190,178032191,push
178031046,d07d4bcaa86da91fb0a0b37315234347f4255f1d,2331,master,failed,739,2016-11-22 16:55:56 UTC,178031048,178031051,178031053,pull_request
178031031,c5f7f37a3bf18b8a30021d13ccc2afe10dfb6f10,,tc-fix-ci,failed,778,2016-11-22 16:55:38 UTC,178031032,178031033,178031034,push
178029189,5898bbc81f1d94414cc2ef6a61832d4306cd2012,2331,master,failed,824,2016-11-22 16:49:47 UTC,178029191,178029193,178029194,pull_request
177083068,76c029e18a636c7ae32ca29b2dbee33424afc13c,2342,master,failed,508,2016-11-18 17:10:15 UTC,177083069,177083071,177083073,pull_request
177083054,5455ba8b7ad9febc877b932b4cc17cb5996d84e2,,fix-invalid-reprocess,failed,607,2016-11-18 17:10:11 UTC,177083055,177083056,177083057,push
177065448,ae067f9f28c92f9fadc7d579544695c8912dd021,,fix-invalid-reprocess,failed,536,2016-11-18 16:15:49 UTC,177065450,177065453,177065460,push
177065365,4adbb53fcafedd1d9266474dac711d010ae4b96f,2342,master,failed,548,2016-11-18 16:14:22 UTC,177065366,177065367,177065368,pull_request
177064614,5e91a2a9cd1091ec6f86c21b8b853833f306435e,2342,master,failed,599,2016-11-18 16:11:06 UTC,177064615,177064616,177064617,pull_request
177064274,cd271775f9370f8bd94cb2bac11cc1b1804823f7,,fix-invalid-reprocess,failed,669,2016-11-18 16:09:47 UTC,177064275,177064276,177064277,push
175754518,0188bbf69a8e58158eef371ffc2a25672eecad99,,master,failed,663,2016-11-14 16:33:27 UTC,175754519,175754520,175754521,push
175730475,987f95b60bb3a8ac3129ac327ff64b93da60ed12,2338,master,failed,533,2016-11-14 15:11:41 UTC,175730476,175730477,175730478,pull_request
175726123,2b3b1c7ab100d1c01f36d04d842ecb9bb98bad9a,2338,master,failed,544,2016-11-14 14:58:31 UTC,175726124,175726125,175726126,pull_request
175163800,d947b8425d91ccf4b157ef796f2253a0a22ac66b,2338,master,failed,506,2016-11-11 19:44:37 UTC,175163801,175163802,175163803,pull_request
173078741,b3cecc39fc27b81fc787ae200df19a741a385818,2331,master,passed,230,2016-11-03 20:50:52 UTC,173078742,173078746,173078747,pull_request
173078727,e600841d5e8d22957af24f5a6b639a9404e1690b,,tc-fix-ci,passed,258,2016-11-03 20:50:50 UTC,173078728,173078729,173078730,push
173078005,341bdff292631f16ee9f8e00db41ebf3525b45a9,2331,master,failed,251,2016-11-03 20:48:15 UTC,173078006,173078007,173078008,pull_request
173077999,f3798644c1611fd2f4a81f64c21865bed02569ca,,tc-fix-ci,failed,251,2016-11-03 20:48:15 UTC,173078000,173078001,173078002,push
173073724,94e20da7c34adb16962bbe988c5131023d6714a5,2331,master,failed,623,2016-11-03 20:36:07 UTC,173073725,173073726,173073727,pull_request
173073715,bbefec9fb20f86ee2c9011dcb5195040211ef0d1,,tc-fix-ci,failed,651,2016-11-03 20:32:29 UTC,173073716,173073719,173073720,push
173068794,ec75cc911becd3d82fe40fa7b65af97c81edfa27,2331,master,failed,226,2016-11-03 20:14:39 UTC,173068795,173068796,173068798,pull_request
173068764,8e9a153855c881c5325751de770c40cb28ec6899,,tc-fix-ci,failed,255,2016-11-03 20:14:38 UTC,173068765,173068766,173068767,push
173066915,26837a5dc0f55e5f1f391bee9e54479b6ea284ab,2331,master,failed,646,2016-11-03 20:08:29 UTC,173066916,173066917,173066918,pull_request
173066907,97f159ed2bbd10a915b8c13669684b3a68a75ce0,,tc-fix-ci,failed,630,2016-11-03 20:08:26 UTC,173066908,173066909,173066910,push
173061610,ce9197268125770db427f252f9c5a2e729311305,,master,failed,493,2016-11-03 19:48:51 UTC,173061611,173061612,173061613,push
172798012,ad8113c6a18b26acf8685efd564d4031c40a89b0,2334,master,failed,478,2016-11-02 23:42:48 UTC,172798013,172798020,172798024,pull_request
172190741,d32594215428871751e22b2fc38598a96f2c291e,2332,master,failed,425,2016-11-01 03:03:18 UTC,172190742,172190743,172190744,pull_request
172098710,e623b080034b750ff86f409f49c810ffd94f0421,2331,master,failed,740,2016-10-31 19:58:52 UTC,172098711,172098712,172098714,pull_request
172098701,adaa98a421e614a0b5715386f3b1bac0365a3879,,tc-fix-ci,failed,771,2016-10-31 19:58:50 UTC,172098702,172098703,172098704,push
172088557,4ad69fb72db6dadc133b051d39f35478a4e76bf8,2331,master,failed,577,2016-10-31 19:31:57 UTC,172088558,172088560,172088562,pull_request
172088547,28c20076fc1d52322970b5af41f2079c61e2f417,,tc-fix-ci,failed,548,2016-10-31 19:31:54 UTC,172088550,172088551,172088552,push
172067599,26299493a151a86032490a6b0c8c63cc93d29bc0,2331,master,failed,592,2016-10-31 18:28:46 UTC,172067600,172067601,172067602,pull_request
172067595,acca797249cdda4ab840d257b77b075f6b2f538a,,tc-fix-ci,failed,589,2016-10-31 18:25:25 UTC,172067596,172067597,172067598,push
171922019,99ff6e7cf09d1abcea8e2fe5a61218c51b894cc9,2332,master,failed,346,2016-10-31 08:19:29 UTC,171922020,171922021,171922022,pull_request
171921486,ff1c61cd3d461c2e55ca8725976633fb5e6f2731,2332,master,failed,247,2016-10-31 08:16:30 UTC,171921487,171921488,171921489,pull_request
171920857,12c11cd4b7f890601b5628888854f94559702249,2332,master,failed,248,2016-10-31 08:12:15 UTC,171920858,171920859,171920860,pull_request
171920347,d17baa960bcb397ef7e1929ae9a5d9da569073b6,2332,master,failed,171,2016-10-31 08:09:50 UTC,171920348,171920349,171920350,pull_request
171919305,5c4a9907b479bedec80e1b22de2fecc592917d62,2332,master,failed,174,2016-10-31 08:04:30 UTC,171919306,171919307,171919308,pull_request
171919099,d9d27db189bb504040f28b8aa14d12bcfadcb960,2332,master,failed,216,2016-10-31 08:03:00 UTC,171919100,171919101,171919102,pull_request
171918048,bd77e5d9217dcf7186b4fd01c19f37c40f2b5c87,2332,master,failed,156,2016-10-31 07:55:12 UTC,171918049,171918050,171918051,pull_request
171917846,3434ce388dffe519057d087b29ac48082490589d,2332,master,failed,175,2016-10-31 07:53:28 UTC,171917847,171917848,171917849,pull_request
171917530,afaabdb944701f6aa3b3c3827abeca23e32c6e38,2332,master,failed,457,2016-10-31 07:51:04 UTC,171917531,171917532,171917533,pull_request
171916842,5379554aa2d4995e5dd3ff7a63d3f856b917c000,2332,master,failed,553,2016-10-31 07:46:06 UTC,171916844,171916846,171916847,pull_request
171526821,5af766655ca7270fa03bc8044ef426a20f97b8f5,2331,master,failed,779,2016-10-28 22:16:26 UTC,171526822,171526823,171526824,pull_request
171526790,92d9b90ebbbbb785bc118f8916f3c660f0969e66,,tc-fix-ci,failed,614,2016-10-28 22:16:22 UTC,171526791,171526792,171526793,push
171522408,f7c6e5230972e462c5760a4a97680cb6cc31762a,2331,master,failed,689,2016-10-28 21:59:38 UTC,171522409,171522410,171522411,pull_request
171522404,771f01891a6b1431b716ed570946282baccae707,,tc-fix-ci,failed,682,2016-10-28 21:58:48 UTC,171522405,171522406,171522407,push
171521802,547fa125d6eecc77438cfbedda411f960a941ab7,2331,master,failed,703,2016-10-28 21:55:32 UTC,171521803,171521804,171521805,pull_request
171521109,8a2647c61743b621fd12539714e955fcbd052d31,,tc-fix-ci,failed,635,2016-10-28 21:52:26 UTC,171521110,171521111,171521112,push
171518999,204095f33360d30b4902354b1fd943e70d0ec571,,tc-fix-ci,failed,698,2016-10-28 21:44:57 UTC,171519000,171519001,171519002,push
169414748,3722ae1a54cac6b1917ca97062e6b0b76d306b41,2325,master,failed,455,2016-10-21 01:38:03 UTC,169414749,169414750,169414751,pull_request
169413979,29e8a22c6f33de7b563694a8444f9cb2fa5ca482,2325,master,failed,412,2016-10-21 01:32:18 UTC,169413980,169413981,169413982,pull_request
169413227,7b3e3acac99fc471ff7318639ba3a3121c2e8094,2325,master,failed,426,2016-10-21 01:27:11 UTC,169413228,169413229,169413230,pull_request
167660751,915c904d9a1382f53f4dcc822878ebb7c2024bb6,,master,failed,665,2016-10-14 14:33:09 UTC,167660752,167660753,167660754,push
167631593,7db8a1764c65381c4a1332e4a5d3b6ba9a281ae3,2323,master,failed,761,2016-10-14 12:33:49 UTC,167631594,167631595,167631596,pull_request
167427467,12212f74f59537052e3afbb0da2931e251c9cf02,2322,master,failed,674,2016-10-13 17:40:30 UTC,167427468,167427470,167427472,pull_request
163534261,b01f47407a03feabd41ac8786b577310e3be87b6,,master,failed,469,2016-09-28 21:29:41 UTC,163534262,163534263,163534264,push
161816250,a5d5a4882e44ab33ea159954a392ffcdc0150246,2310,master,failed,449,2016-09-22 04:17:10 UTC,161816251,161816252,161816253,pull_request
159646334,7edb35a2a9a80c9598dfde235c7e593c023fc914,,master,failed,429,2016-09-13 16:38:37 UTC,159646335,159646336,159646337,push
159579987,b54100e83766710093db3cbd1e882d38d125e97e,2305,master,failed,434,2016-09-13 12:36:05 UTC,159579990,159579994,159579995,pull_request
159434352,b19f897f9c76aecd9d4398646adc96a621391609,,tc-fix-ci,failed,388,2016-09-12 21:38:37 UTC,159434353,159434354,159434355,push
159433338,b19f897f9c76aecd9d4398646adc96a621391609,,master,failed,453,2016-09-12 21:33:34 UTC,159433339,159433340,159433341,push
159380082,6f1b0d3e2c305ca6f1c327f757cc9d23b6e20dc0,,tc-ci,failed,447,2016-09-12 17:51:07 UTC,159380083,159380084,159380085,push
159235300,2f76d5c2636fed1853d648727bfe8a7e03f7311c,2302,master,failed,421,2016-09-12 06:51:37 UTC,159235301,159235302,159235303,pull_request
159235131,2f76d5c2636fed1853d648727bfe8a7e03f7311c,2302,master,failed,508,2016-09-12 06:50:30 UTC,159235132,159235133,159235134,pull_request
159234014,2f76d5c2636fed1853d648727bfe8a7e03f7311c,2302,master,failed,438,2016-09-12 06:42:22 UTC,159234015,159234016,159234017,pull_request
159233777,dc407ba986c680fd7d425f7b6ceef9f8121c2f5c,2302,master,failed,518,2016-09-12 06:40:24 UTC,159233778,159233779,159233780,pull_request
159233518,8f12368344d60f10446e5a5310d9ab6080413e86,2302,master,failed,487,2016-09-12 06:37:58 UTC,159233519,159233521,159233523,pull_request
159227691,4908a2577ca0726f5d8fcca292839e09370e8efd,2302,master,failed,256,2016-09-12 05:48:18 UTC,159227692,159227693,159227694,pull_request
157667303,8d08559e965c6b5407beed6e68e6822782efca17,,master,passed,751,2016-09-05 15:33:30 UTC,157667304,157667305,157667306,push
157650639,0c68e0b11fa41581ea67738cd24a80e6f6d6a22a,2297,master,passed,793,2016-09-05 14:24:49 UTC,157650640,157650643,157650644,pull_request
156370324,8f1dc1e9405263b44a5785d354cd93e68febd578,,master,passed,728,2016-08-30 22:36:45 UTC,156370325,156370326,156370327,push
156368739,f8fb4a8064e16bf2a1158d210f42a34efa2b7f7e,,master,passed,987,2016-08-30 22:30:02 UTC,156368741,156368743,156368744,push
156367263,5abe91d5f3ebc58279ea0fda32a2eca822cc7fdf,2292,master,passed,790,2016-08-30 22:22:33 UTC,156367268,156367273,156367276,pull_request
156367247,f8fb4a8064e16bf2a1158d210f42a34efa2b7f7e,,tc-ci,passed,740,2016-08-30 22:22:33 UTC,156367248,156367249,156367250,push
156365594,b4192ada7ff1c0aa28043f1b964a27b728966620,2292,master,errored,485,2016-08-30 22:14:44 UTC,156365595,156365596,156365597,156365598,pull_request
156365589,c86c957cfad3e9adf63b0e276243eec2469ff9ab,,tc-ci,errored,504,2016-08-30 22:14:44 UTC,156365590,156365591,156365592,156365593,push
155804338,3ae366d178f02cb87139b6e3041f8b50428025e2,2292,master,errored,695,2016-08-28 22:06:51 UTC,155804339,155804340,155804342,155804344,pull_request
155804314,2e707f1dc4196192f30fa81af7476bbf7facbcde,,tc-ci,errored,683,2016-08-28 22:06:38 UTC,155804315,155804316,155804317,155804318,push
