build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
513855410,701c5d3799c3c5e12fee4ea3a802d8934df2548b,332,master,passed,1442,2019-03-31 20:43:52 UTC,513855411,513855412,513855413,513855414,513855415,513855416,513855417,513855418,513855419,513855420,513855421,513855422,513855423,513855424,513855425,513855426,513855427,513855428,513855429,513855430,513855431,513855432,513855433,pull_request
513854308,628b15f6d4fe7d4497ea823182333aa5d6dd8c56,332,master,passed,1468,2019-03-31 20:37:38 UTC,513854309,513854310,513854311,513854312,513854313,513854314,513854315,513854316,513854317,513854318,513854319,513854320,513854321,513854322,513854323,513854324,513854325,513854326,513854327,513854328,513854329,513854330,513854331,pull_request
513734991,22955c389848ae2df22cd8453d1d424919715b38,332,master,failed,1294,2019-03-31 12:15:51 UTC,513734992,513734993,513734994,513734995,513734996,513734997,513734998,513734999,513735000,513735001,513735002,513735003,513735004,513735005,513735006,513735007,513735008,513735009,513735011,513735014,513735017,513735019,513735021,pull_request
513733312,1f2f38c4676d060e0974faff25ca1aad8e6d335b,332,master,failed,1222,2019-03-31 12:08:55 UTC,513733313,513733314,513733315,513733316,513733317,513733318,513733319,513733320,513733321,513733322,513733323,513733324,513733325,513733326,513733327,513733329,513733331,513733334,513733337,513733338,513733339,513733340,513733341,pull_request
513414922,53a59de9e85c80558f3432c1843c1051827b7fd8,333,master,passed,2033,2019-03-30 11:01:14 UTC,513414923,513414924,513414925,513414926,513414927,513414928,513414929,513414930,513414931,513414932,513414933,513414934,513414935,513414936,513414937,513414938,513414939,513414940,513414941,513414942,513414943,513414944,513414945,pull_request
513414880,3b1ac12cd96da935c0cbb5a1cc3522db4e9d6a03,,rq-v1,passed,2039,2019-03-30 10:51:43 UTC,513414881,513414882,513414883,513414884,513414885,513414886,513414887,513414888,513414889,513414890,513414891,513414892,513414893,513414894,513414895,513414896,513414897,513414898,513414899,513414900,513414901,513414902,513414903,push
513414472,4bc7e2a6edc5f782bc6452c2b648378ebd1ae5d6,333,master,canceled,0,,513414473,513414474,513414475,513414476,513414477,513414478,513414479,513414480,513414481,513414482,513414483,513414484,513414485,513414486,513414487,513414488,513414489,513414490,513414491,513414492,513414493,513414494,513414495,pull_request
513414435,66f3cbe33485286baa0126811843ec4eacb66c7f,,rq-v1,canceled,0,,513414436,513414444,513414447,513414448,513414449,513414450,513414451,513414452,513414453,513414454,513414455,513414456,513414457,513414458,513414459,513414460,513414461,513414462,513414465,513414466,513414467,513414468,513414469,push
513414280,420cffadf83bf73dbe2081aab326c95bf56c4172,333,master,canceled,0,,513414281,513414282,513414283,513414284,513414285,513414286,513414287,513414288,513414289,513414290,513414291,513414292,513414293,513414294,513414295,513414296,513414297,513414298,513414299,513414300,513414301,513414302,513414303,pull_request
513414250,444d956792ae5fcd544b2a4f25d0a9c8e5b3331a,,rq-v1,failed,2399,2019-03-30 10:42:24 UTC,513414251,513414252,513414253,513414254,513414255,513414256,513414257,513414258,513414259,513414260,513414261,513414262,513414263,513414264,513414265,513414266,513414267,513414268,513414269,513414270,513414271,513414272,513414273,push
513408740,f68e24b452dfcfa041b3a6d1973cd47308693cd1,333,master,failed,2095,2019-03-30 10:19:52 UTC,513408741,513408742,513408743,513408744,513408745,513408746,513408747,513408748,513408749,513408750,513408751,513408752,513408753,513408754,513408755,513408756,513408757,513408758,513408759,513408760,513408761,513408762,513408763,pull_request
513407736,7c528b1e36b58f093f3a67e43f4d0b919e3db1ef,,rq-v1,failed,2111,2019-03-30 10:11:25 UTC,513407737,513407738,513407739,513407740,513407741,513407742,513407743,513407744,513407745,513407746,513407747,513407748,513407749,513407750,513407751,513407752,513407753,513407754,513407755,513407756,513407757,513407758,513407759,push
513244471,bc1219dc7701765c756ead2c13956f6feb46b971,332,master,passed,1376,2019-03-29 21:55:35 UTC,513244472,513244473,513244474,513244475,513244476,513244477,513244478,513244479,513244480,513244481,513244482,513244483,513244484,513244485,513244486,513244487,513244488,513244489,513244490,513244491,513244492,513244493,513244494,pull_request
506740504,cf198460484125f9cf31d83de066c3d531369958,,v1.3.1,passed,1425,2019-03-15 12:28:12 UTC,506740505,506740506,506740507,506740508,506740509,506740510,506740511,506740512,506740513,506740514,506740515,506740516,506740517,506740519,506740520,506740521,506740523,506740524,506740525,506740526,506740527,506740528,506740529,push
506740406,cf198460484125f9cf31d83de066c3d531369958,,master,passed,1375,2019-03-15 12:21:08 UTC,506740407,506740408,506740409,506740410,506740411,506740412,506740413,506740414,506740415,506740416,506740417,506740418,506740419,506740420,506740421,506740422,506740423,506740424,506740425,506740426,506740427,506740428,506740429,push
506735646,dcbfbcb85ece2d5947dfb4a9e3a9d49f10b863b3,,master,passed,1467,2019-03-15 12:14:04 UTC,506735647,506735648,506735649,506735650,506735651,506735652,506735653,506735654,506735655,506735656,506735657,506735658,506735659,506735660,506735661,506735662,506735663,506735664,506735665,506735666,506735667,506735668,506735669,push
506735309,cf0f814f15425d2dd4c7cf8a773c53ab2c51ce81,,master,passed,1439,2019-03-15 12:07:27 UTC,506735310,506735311,506735312,506735313,506735314,506735315,506735316,506735317,506735318,506735319,506735320,506735321,506735322,506735323,506735324,506735325,506735326,506735327,506735328,506735329,506735330,506735331,506735332,push
506340243,56b0088e4e54ec4dcbd882577224a207059c623e,326,master,passed,2117,2019-03-14 15:28:46 UTC,506340244,506340245,506340246,506340247,506340248,506340249,506340250,506340251,506340252,506340253,506340254,506340255,506340256,506340257,506340258,506340259,506340260,506340261,506340262,506340263,506340264,506340265,506340266,pull_request
505610607,8a4ce3f3a74346ce38fcfd8c100c19db44228ffd,320,master,passed,1461,2019-03-13 06:58:05 UTC,505610608,505610609,505610610,505610611,505610612,505610613,505610614,505610615,505610616,505610618,505610619,505610620,505610621,505610622,505610623,505610624,505610625,505610626,505610627,505610629,505610630,505610632,505610633,pull_request
500286081,a61a7e34b690eab086d5df6aa1f6aa773929c808,324,master,passed,1440,2019-03-01 10:58:14 UTC,500286082,500286083,500286084,500286085,500286086,500286087,500286088,500286089,500286090,500286091,500286092,500286093,500286094,500286095,500286096,500286097,500286098,500286099,500286100,500286101,500286102,500286103,500286104,pull_request
494739063,00ae3addaff174ba9d6a6eb2247e085af148e0bf,,master,passed,1433,2019-02-18 06:46:42 UTC,494739064,494739065,494739066,494739067,494739068,494739069,494739070,494739071,494739072,494739073,494739074,494739075,494739076,494739077,494739078,494739079,494739080,494739081,494739082,494739083,494739084,494739085,494739086,push
494735073,d44567d30c03a48a0153f17d88e2248529543a5d,,master,passed,1560,2019-02-18 06:30:45 UTC,494735074,494735075,494735076,494735077,494735078,494735079,494735080,494735081,494735082,494735083,494735084,494735085,494735086,494735087,494735088,494735089,494735090,494735091,494735092,494735093,494735094,494735095,494735096,push
492577042,5b41eaa949b54f399edaaa6b7194c37c77406d29,321,master,passed,1546,2019-02-13 08:07:49 UTC,492577043,492577044,492577045,492577046,492577047,492577048,492577049,492577050,492577051,492577052,492577053,492577054,492577055,492577056,492577057,492577058,492577059,492577060,492577061,492577062,492577063,492577064,492577065,pull_request
492566040,001ff792c15e0e64296416d6788e6f2449f5c647,321,master,passed,1545,2019-02-13 07:29:09 UTC,492566041,492566042,492566043,492566044,492566045,492566046,492566047,492566048,492566049,492566050,492566051,492566052,492566053,492566054,492566055,492566056,492566057,492566058,492566059,492566060,492566061,492566062,492566063,pull_request
486175120,715606cb81a7d9934871cef747a4e34bc292b69e,,master,passed,1796,2019-01-30 00:00:56 UTC,486175121,486175122,486175123,486175124,486175125,486175126,486175127,486175128,486175129,486175130,486175131,486175132,486175133,486175134,486175135,486175136,486175137,486175138,486175139,486175140,486175141,486175142,486175143,push
485968595,d6e9f4860f2d0c3a07faa4a2e2026edff6c9202a,320,master,failed,2006,2019-01-29 15:47:13 UTC,485968596,485968599,485968602,485968603,485968604,485968605,485968606,485968607,485968608,485968609,485968610,485968611,485968612,485968613,485968614,485968615,485968616,485968617,485968618,485968619,485968620,485968621,485968622,pull_request
483364295,b99abd59cbb63b7f3702e21e2adc5514f7476df8,,master,passed,1506,2019-01-23 11:53:58 UTC,483364298,483364299,483364300,483364301,483364302,483364303,483364304,483364305,483364306,483364307,483364308,483364309,483364310,483364311,483364312,483364313,483364314,483364315,483364316,483364317,483364318,483364319,483364320,push
482887194,5288507264f6dc1f2062202b707449e9318999e8,320,master,passed,1507,2019-01-22 13:31:09 UTC,482887195,482887196,482887197,482887198,482887199,482887200,482887201,482887202,482887203,482887204,482887205,482887206,482887207,482887208,482887209,482887210,482887211,482887212,482887213,482887214,482887215,482887216,482887217,pull_request
479766393,b743632c70aad5c16c544c7baee2954b668b58b2,316,master,passed,1583,2019-01-15 08:13:32 UTC,479766394,479766395,479766396,479766397,479766398,479766399,479766400,479766401,479766402,479766403,479766404,479766405,479766406,479766407,479766408,479766409,479766410,479766411,479766412,479766413,479766414,479766415,479766416,pull_request
469468267,97d568deea65ce5c2fb6c89b827c3cacb1ddc4fa,,v1.3,passed,1350,2018-12-18 11:42:00 UTC,469468268,469468269,469468270,469468271,469468272,469468273,469468274,469468275,469468276,469468277,469468278,469468279,469468280,469468281,469468282,469468283,469468284,469468285,469468286,469468287,469468288,469468289,469468290,push
469468239,97d568deea65ce5c2fb6c89b827c3cacb1ddc4fa,,master,passed,1492,2018-12-18 11:35:08 UTC,469468240,469468241,469468242,469468243,469468244,469468245,469468246,469468247,469468248,469468249,469468250,469468251,469468252,469468253,469468254,469468255,469468256,469468257,469468258,469468259,469468260,469468261,469468262,push
468334065,7ed9f0f5d879d29947551fc1c3deae135c79fa28,,master,passed,1515,2018-12-15 08:54:41 UTC,468334066,468334067,468334068,468334069,468334070,468334071,468334072,468334073,468334074,468334075,468334076,468334077,468334078,468334079,468334080,468334081,468334082,468334083,468334084,468334085,468334086,468334087,468334088,push
468333549,85b78c81cedd56f2c9c1ad2e3b656e5352053750,312,master,errored,994,2018-12-15 08:49:23 UTC,468333550,468333551,468333552,468333553,468333554,468333555,468333556,468333557,468333558,468333559,468333560,468333561,468333562,468333563,468333564,468333565,468333566,468333567,468333568,468333569,468333570,468333571,468333572,pull_request
468333499,ee3014f08b3ce3e820c18e8b21cb5d3c5462c19b,,optimize-get_statistics,failed,1410,2018-12-15 08:42:21 UTC,468333500,468333501,468333502,468333503,468333504,468333505,468333506,468333507,468333508,468333509,468333510,468333511,468333512,468333513,468333514,468333515,468333516,468333517,468333518,468333519,468333520,468333521,468333522,push
468298114,8dc645a93457650bb3d7b13fbb5eddb9fdd3357f,312,master,passed,1435,2018-12-15 04:59:19 UTC,468298115,468298116,468298117,468298118,468298119,468298120,468298121,468298122,468298123,468298124,468298125,468298126,468298127,468298128,468298129,468298130,468298131,468298132,468298133,468298134,468298135,468298136,468298137,pull_request
468298023,8812518839de6e3b41cac50e0cd91c40a59c35da,,optimize-get_statistics,passed,1611,2018-12-15 04:51:26 UTC,468298024,468298025,468298026,468298027,468298028,468298029,468298030,468298031,468298032,468298033,468298034,468298035,468298036,468298037,468298038,468298039,468298040,468298041,468298042,468298043,468298044,468298045,468298046,push
468297851,95e6d5b71b5f3533320e1931d1dbfcb4ab6759cc,,optimize-get_statistics,canceled,0,,468297852,468297853,468297854,468297855,468297856,468297857,468297858,468297859,468297860,468297861,468297862,468297863,468297864,468297865,468297866,468297867,468297868,468297869,468297870,468297871,468297872,468297873,468297874,push
468297305,090a2b2782c5dbc3048a13bad027a0ec4c254373,,optimize-get_statistics,canceled,0,,468297306,468297307,468297308,468297309,468297310,468297311,468297312,468297313,468297314,468297315,468297316,468297317,468297318,468297319,468297320,468297321,468297322,468297323,468297324,468297325,468297326,468297327,468297328,push
468296457,778526ce8eeba474c8708e9fbffb712533f705c8,,master,passed,1465,2018-12-15 04:44:01 UTC,468296458,468296459,468296460,468296461,468296462,468296463,468296464,468296465,468296466,468296467,468296468,468296469,468296470,468296471,468296472,468296473,468296474,468296475,468296476,468296477,468296478,468296479,468296480,push
468295657,455239348cb5b769e1e48e39eadce638896b9d85,311,master,errored,961,2018-12-15 04:38:09 UTC,468295658,468295659,468295660,468295661,468295662,468295663,468295664,468295665,468295666,468295667,468295668,468295669,468295670,468295671,468295672,468295673,468295674,468295675,468295676,468295677,468295678,468295679,468295680,pull_request
468295631,86876a515205d0f1813062604860f389316fc1ca,,redis-py3,failed,1531,2018-12-15 04:30:47 UTC,468295632,468295633,468295634,468295635,468295636,468295637,468295638,468295639,468295640,468295641,468295642,468295643,468295644,468295645,468295646,468295647,468295648,468295649,468295650,468295651,468295652,468295653,468295654,push
468295469,4157c7bea2d6428aec691b93d4fb88bc7d78693f,311,master,canceled,0,,468295470,468295471,468295472,468295473,468295474,468295475,468295476,468295477,468295478,468295479,468295480,468295481,468295482,468295483,468295484,468295485,468295486,468295487,468295488,468295489,468295490,468295491,468295492,pull_request
468295445,78449459ea0973761341385dd9cbdadf0d622c83,,redis-py3,canceled,0,,468295446,468295447,468295448,468295449,468295450,468295451,468295452,468295453,468295454,468295455,468295456,468295457,468295458,468295459,468295460,468295461,468295462,468295463,468295464,468295465,468295466,468295467,468295468,push
468294349,de33083ac5a159b23d80b8caa615c95a93430280,311,master,canceled,1136,2018-12-15 04:24:21 UTC,468294350,468294351,468294352,468294353,468294354,468294355,468294356,468294357,468294358,468294359,468294360,468294361,468294362,468294363,468294364,468294365,468294366,468294367,468294368,468294369,468294370,468294371,468294372,pull_request
468293765,1c655acf65b2223ee23bd0af9964e63e5044d6be,,redis-py3,errored,1141,2018-12-15 04:17:36 UTC,468293766,468293767,468293768,468293769,468293770,468293771,468293772,468293773,468293774,468293775,468293776,468293777,468293778,468293779,468293780,468293781,468293782,468293783,468293784,468293785,468293786,468293787,468293788,push
