build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
631600342,5cbea869a1bc61a144031963c53485a3425f1fc3,,master,passed,2234,2020-01-02 08:49:34 UTC,631600343,631600344,631600345,631600346,631600347,631600348,631600349,631600350,push
628415940,8411fe8f8586ef3826c0ad67df31b1094f93035e,,master,errored,1822,2019-12-22 17:01:36 UTC,628415941,628415942,628415943,628415944,628415945,628415946,628415947,628415948,push
628415517,56a5934a879862db43ed2b15d769da8f22cedf3e,,master,canceled,0,,628415518,628415519,628415520,628415521,628415522,628415523,628415524,628415525,push
628415033,d944e96879f967073e1f902239bf6f918153bed4,,master,passed,2272,2019-12-22 16:55:51 UTC,628415034,628415035,628415036,628415037,628415038,628415039,628415040,628415041,push
628406317,f9072ce5f113e4f580aba68a188304b54e261756,644,master,passed,2354,2019-12-22 16:32:13 UTC,628406318,628406319,628406320,628406321,628406322,628406323,628406324,628406325,pull_request
628399033,481a6bb4c1cb803a83ba9c229e1ab85014806ec9,644,master,passed,2214,2019-12-22 16:09:52 UTC,628399034,628399035,628399036,628399037,628399038,628399039,628399040,628399041,pull_request
628284479,005a1ab89674abb107bbf9251c6597d5d11d41b5,644,master,passed,2221,2019-12-22 07:56:05 UTC,628284480,628284481,628284482,628284483,628284484,628284485,628284486,628284487,pull_request
628066218,6406d85a7d9a3479b71c693515b9bcc0d3d091e4,644,master,failed,2248,2019-12-21 11:03:03 UTC,628066219,628066220,628066221,628066222,628066223,628066224,628066225,628066226,pull_request
623615741,809079876f92d927bc06fb4b377a1aa885e5fd16,,master,passed,2576,2019-12-11 11:00:02 UTC,623615742,623615743,623615744,623615745,623615746,623615747,623615748,623615749,push
621631230,7f4a96fa8068af0ef14f3ce6b3d049a07f6561bf,,master,passed,2498,2019-12-06 14:47:54 UTC,621631235,621631236,621631237,621631238,621631239,621631240,621631242,621631243,push
621529237,1ed9511a31f5bfb19ff83ca2d42d32e9b0823684,,master,passed,2406,2019-12-06 10:34:40 UTC,621529238,621529239,621529240,621529241,621529242,621529243,621529244,621529245,push
621529180,d28eb6d3d92875acd11f5691fb7a41a718f9ec12,,influxdb-java-2.17,passed,2384,2019-12-06 10:26:22 UTC,621529181,621529182,621529183,621529184,621529185,621529186,621529187,621529188,push
621529078,d28eb6d3d92875acd11f5691fb7a41a718f9ec12,,master,canceled,0,,621529079,621529080,621529081,621529082,621529083,621529084,621529085,621529086,push
621526382,4722d8195bcd34246749d4e634bdbed6d0a8e427,,master,passed,2480,2019-12-06 10:18:58 UTC,621526383,621526384,621526385,621526386,621526387,621526388,621526389,621526390,push
621523336,f8d50078948dd44c20301e80f84452c1f64e3693,,master,passed,2539,2019-12-06 10:17:31 UTC,621523337,621523338,621523339,621523340,621523341,621523342,621523343,621523344,push
621523317,6248011775e38a5edd0b0e63c89f205eb6c024af,,influxdb-java-2.17,passed,2481,2019-12-06 10:06:23 UTC,621523318,621523319,621523320,621523321,621523322,621523323,621523324,621523325,push
621523300,6248011775e38a5edd0b0e63c89f205eb6c024af,,master,canceled,0,,621523301,621523302,621523303,621523304,621523305,621523306,621523307,621523308,push
621497751,084baed64f0d4f613ce45057cb8140af71164746,,master,passed,2372,2019-12-06 08:41:34 UTC,621497752,621497753,621497754,621497755,621497756,621497757,621497758,621497759,push
619540589,80271e6a63202923680730ad3970c39599ae760f,,master,passed,2539,2019-12-02 10:01:25 UTC,619540590,619540591,619540592,619540593,619540594,619540595,619540596,619540597,push
615480844,7d267bb22ebe14185f1666716b2011d45aeae0f8,640,master,passed,2513,2019-11-22 10:18:57 UTC,615480845,615480846,615480847,615480848,615480849,615480850,615480851,615480852,pull_request
615434879,5cdc9e34611fa5a4bebc194b4d6074c72c62fedc,,master,passed,2455,2019-11-22 08:19:55 UTC,615434880,615434881,615434882,615434883,615434884,615434885,615434886,615434887,push
615414867,bc56f4001049d429d78b751dd4e6db0ff64b5af6,638,master,passed,2384,2019-11-22 06:50:13 UTC,615414868,615414869,615414870,615414871,615414872,615414873,615414874,615414875,pull_request
615411445,8ba6906bfb711287275880c6efdcb8dff0df2503,638,master,failed,2366,2019-11-22 06:35:17 UTC,615411446,615411447,615411448,615411449,615411450,615411451,615411452,615411453,pull_request
608148150,ffa2fe22c6e0a6d65f8a920eead8cd8749479b11,,master,passed,2493,2019-11-06 11:48:18 UTC,608148151,608148152,608148153,608148154,608148155,608148156,608148157,608148158,push
608039780,01a8d08bc5f3e6913f57fb085453409971d01768,,master,errored,3664,2019-11-06 07:16:04 UTC,608039781,608039782,608039783,608039784,608039785,608039786,608039787,608039788,push
607580034,db8b41882eb320fecf54c2fb96d1aa26a4152bea,634,master,passed,2375,2019-11-05 10:58:01 UTC,607580035,607580036,607580037,607580038,607580039,607580040,607580041,607580042,pull_request
602746006,0d492c8697c3cfea406551290f527995c02240a9,,master,passed,2477,2019-10-25 10:34:37 UTC,602746007,602746008,602746009,602746010,602746011,602746012,602746013,602746014,push
602730646,e8133eb14a152001e9a77356d38756c0cbb9137c,,master,failed,2382,2019-10-25 10:16:11 UTC,602730647,602730649,602730650,602730651,602730653,602730654,602730655,602730656,push
602730161,eb37a65b3ea3d64f71e97d4a69e8751651400d18,,master,canceled,0,,602730162,602730163,602730164,602730165,602730166,602730167,602730168,602730169,push
602727601,3e862aa0275c4dd0392893767388d3666bd956e4,,master,passed,2490,2019-10-25 09:48:44 UTC,602727602,602727603,602727604,602727605,602727606,602727607,602727608,602727609,push
602727574,b8981833b871c7afc1547d7112ff6de6ee5121e4,,influxdb-java-2.16,passed,2419,2019-10-25 09:42:41 UTC,602727575,602727576,602727577,602727578,602727579,602727580,602727581,602727582,push
602727551,b8981833b871c7afc1547d7112ff6de6ee5121e4,,master,canceled,0,,602727552,602727553,602727554,602727555,602727556,602727557,602727558,602727559,push
601679022,bdd5513325fdaae39c60d5210b08f86983490d05,628,master,passed,3113,2019-10-23 07:25:29 UTC,601679023,601679024,601679025,601679026,601679027,601679028,601679029,601679030,pull_request
