build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
534790855,ea486962c30aedce4c07a63aab79151a8d1e1686,265,master,passed,1144,2019-05-20 12:12:52 UTC,534790857,534790859,534790860,534790861,534790862,534790863,534790864,534790865,pull_request
534790807,f534ee86baeb359cc1595a0e33b589589e39b3bc,,bundle_require_eager_loading,passed,1135,2019-05-20 12:09:41 UTC,534790808,534790809,534790810,534790811,534790813,534790814,534790815,534790816,push
534786637,1c137090aa21d58eab44db53d0e02968e47164be,265,master,failed,1118,2019-05-20 12:02:57 UTC,534786638,534786640,534786641,534786642,534786643,534786644,534786645,534786646,pull_request
534786622,3e8b0fe5f807cf58b1bb781adffca2f1ed8de826,,bundle_require_eager_loading,passed,1172,2019-05-20 11:57:51 UTC,534786623,534786624,534786625,534786626,534786627,534786628,534786629,534786630,push
534747488,c2619ea3668ca02a354d2c43407501be53394e13,265,master,failed,1141,2019-05-20 10:15:37 UTC,534747489,534747490,534747491,534747492,534747493,534747494,534747495,534747496,pull_request
534747151,01501e0b7701af477b55f7081303f7b68c859584,,bundle_require_eager_loading,failed,1149,2019-05-20 10:12:42 UTC,534747152,534747153,534747154,534747155,534747156,534747157,534747158,534747159,push
534561574,5805a1a2c47b1cfd3acf6b82da57025000d9c6fd,,master,passed,1244,2019-05-19 20:45:55 UTC,534561575,534561576,534561577,534561578,534561579,534561580,534561581,534561582,push
534544401,3b3c427febe7b81830e8c759b3b6394ac6453ba9,,master,failed,1145,2019-05-19 19:40:59 UTC,534544402,534544403,534544404,534544405,534544406,534544407,534544408,534544409,push
534502077,70c9f9a63f8ace7c2d7573fe2c8d1c2706dd47b9,,master,failed,966,2019-05-19 17:02:23 UTC,534502078,534502079,534502080,534502081,534502082,534502083,534502084,534502085,push
534043239,df39628c2914a98a598b20fcdf00c7b6420273bf,264,master,failed,1146,2019-05-18 00:03:08 UTC,534043240,534043241,534043242,534043243,534043244,534043245,534043246,534043247,pull_request
531609050,b72f3525a0f46cb46111d36ba623f56c76621a4a,,master,passed,1155,2019-05-13 04:46:42 UTC,531609051,531609052,531609053,531609054,531609055,531609056,531609057,531609058,push
531241665,e6b944b593f8ac572b6b56d5ed703b4f905b4aa1,,master,passed,1157,2019-05-11 21:09:11 UTC,531241666,531241667,531241668,531241669,531241670,531241671,531241672,531241673,push
531164544,e810ad5824828ae8505cbbd3c2c650044fa57f88,,master,passed,1158,2019-05-11 15:39:42 UTC,531164545,531164546,531164547,531164548,531164549,531164550,531164551,531164552,push
530963163,2c766b43b5d6af53b542a05771ec42a34cd945ba,259,master,passed,1192,2019-05-10 22:23:17 UTC,530963164,530963165,530963166,530963167,530963168,530963169,530963170,530963171,pull_request
530958521,b541e7893992b78268857faa8718996edce80827,,use_coverband_report_coverage,passed,1312,2019-05-10 22:11:01 UTC,530958523,530958524,530958526,530958527,530958529,530958530,530958531,530958532,push
530844058,822f18770228bdf7fffd8992e235285046370109,,master,passed,1173,2019-05-10 17:04:56 UTC,530844059,530844060,530844061,530844062,530844063,530844064,530844065,530844066,push
530671923,045df095e9a7569e38711f1231d459a4e647e26f,,master,passed,1730,2019-05-10 09:49:12 UTC,530671924,530671925,530671926,530671927,530671928,530671929,530671930,530671931,push
530538118,defb69164c6ab25730379ad0487300c2f3b4d918,257,master,passed,1184,2019-05-10 00:59:50 UTC,530538119,530538120,530538121,530538122,530538123,530538124,530538125,530538126,pull_request
530538103,6442936a2439363ccc568de5f89dc59ededd6cc5,,remove_force_report,passed,1130,2019-05-10 00:56:17 UTC,530538104,530538105,530538106,530538107,530538108,530538109,530538110,530538111,push
530536652,4fe8ba35b0456eaefca6f2e35c61678f98546186,257,master,passed,1126,2019-05-10 00:50:43 UTC,530536653,530536655,530536656,530536657,530536658,530536660,530536661,530536662,pull_request
530536581,95770bbaa14067b19cae70f2f26c2529cf5ee10a,,remove_force_report,passed,1134,2019-05-10 00:47:43 UTC,530536582,530536583,530536584,530536585,530536586,530536587,530536588,530536589,push
530295704,b24998583edb457959a2b33b91738bc2fc5fd260,258,master,passed,1730,2019-05-09 13:58:34 UTC,530295705,530295706,530295707,530295708,530295709,530295710,530295711,530295712,pull_request
530295670,739d8bc35c4795a34144066a44ca267615cdd4cd,,no_custom_code_required,passed,1676,2019-05-09 15:02:20 UTC,530295671,530295672,530295673,530295674,530295675,530295676,530295677,530295678,push
530044342,7e8d397edb9722f45d1b78810c0eee8ee392ef07,257,master,passed,1127,2019-05-08 23:58:51 UTC,530044343,530044344,530044345,530044346,530044347,530044348,530044349,530044350,pull_request
530041149,a8dd74d9de121fc63bbf443cb693aec4a8290a3e,,remove_force_report,passed,1149,2019-05-09 00:01:35 UTC,530041150,530041151,530041152,530041153,530041154,530041155,530041156,530041157,push
530040304,a05f2e238da104e513d6e2342343a7a6a6244bf6,,remove_force_report,errored,689,2019-05-08 23:43:42 UTC,530040305,530040306,530040307,530040308,530040309,530040310,530040311,530040312,push
529868687,99a290c2ae853f36807a893b9b8297a011fc875b,,master,passed,1697,2019-05-08 16:33:36 UTC,529868688,529868689,529868690,529868691,529868692,529868693,529868694,529868695,push
529865647,71fb1c3854f267c2ff8a11b6610a9e027a304f4e,,master,passed,1690,2019-05-08 16:25:50 UTC,529865648,529865649,529865650,529865651,529865652,529865653,529865654,529865655,push
529760494,39fb597d7ef99a4d04f91bcc697d3b356889c3d4,253,master,passed,1698,2019-05-08 12:41:11 UTC,529760495,529760496,529760497,529760498,529760499,529760500,529760501,529760502,pull_request
529760467,320cb7f977a19c133912a06cbfa281872b7edcea,,middleware_no_longer_reports,passed,1674,2019-05-08 12:37:12 UTC,529760468,529760469,529760470,529760471,529760472,529760473,529760474,529760475,push
529753067,cbb13a9d505915391604bb00338077fbcbe2d4c9,253,master,passed,1728,2019-05-08 12:22:29 UTC,529753068,529753069,529753070,529753071,529753072,529753073,529753074,529753075,pull_request
529753043,b06d86d43576bd783b51492bdd9287c251f1d51a,,middleware_no_longer_reports,passed,1716,2019-05-08 12:18:19 UTC,529753044,529753045,529753046,529753047,529753048,529753049,529753050,529753051,push
529587093,1f375a36baa50aa51c2c11bc3713810eee8d57c1,254,master,passed,1804,2019-05-08 02:41:44 UTC,529587094,529587095,529587096,529587097,529587098,529587099,529587100,529587101,pull_request
529586941,6bb8d79b2ab9037f40174ad8c2aff08890b23cb7,,cleanup,passed,1840,2019-05-08 02:36:39 UTC,529586942,529586943,529586944,529586945,529586946,529586947,529586948,529586949,push
529583294,a38e0874295a925a45bd52a57b7c3ffb922794eb,,remove_force_report,passed,1102,2019-05-08 02:16:41 UTC,529583295,529583296,529583297,529583298,529583299,529583300,529583301,529583302,push
529569805,aef2124eeab0cf66d747f1b49b9e7911678dc755,,remove_force_report,failed,1118,2019-05-08 01:27:33 UTC,529569806,529569807,529569808,529569809,529569810,529569811,529569812,529569813,push
529569313,8ae845b4d3c49281fe042f0ca42adbef11c49e25,253,master,passed,1714,2019-05-08 01:20:44 UTC,529569314,529569315,529569316,529569317,529569318,529569319,529569320,529569321,pull_request
529569293,d28412d86ef334da733f2682c0f7b2b169e04472,,middleware_no_longer_reports,passed,1665,2019-05-08 01:14:31 UTC,529569294,529569295,529569296,529569297,529569298,529569299,529569300,529569301,push
529568952,80007a77c4b7fbdc2d00db4e3679e72ba23462ed,253,master,canceled,0,,529568953,529568954,529568955,529568956,529568957,529568958,529568959,529568960,pull_request
529568894,0087105e8692c96793d0bfcabbf64b34052547c4,,remove_force_report,failed,1121,2019-05-08 01:11:20 UTC,529568895,529568896,529568897,529568898,529568899,529568900,529568901,529568902,push
529558532,3305205883ac50cbfb3b192576c7f7a53ea9d904,,middleware_no_longer_reports,failed,1694,2019-05-08 00:33:46 UTC,529558533,529558534,529558535,529558536,529558537,529558538,529558539,529558540,push
528898380,d0ce724ecb2752ac988c7bc1acfb2363f375f613,,master,passed,1694,2019-05-06 16:31:58 UTC,528898381,528898382,528898383,528898384,528898385,528898386,528898387,528898388,push
528897126,d8ca6072df0785193cf6d9e96c22c22b2abb3794,,master,passed,1787,2019-05-06 16:27:03 UTC,528897127,528897128,528897129,528897130,528897131,528897132,528897133,528897134,push
528891311,3766cbe1ace4e8aab1b19d3cfa4816d4cbc81b45,250,master,passed,1697,2019-05-06 16:17:06 UTC,528891312,528891313,528891314,528891315,528891316,528891317,528891318,528891319,pull_request
528891270,d5c1edb586c0d76239f7d7315bbacd704f077b6f,,fix_rake_at_exit_issue,passed,1678,2019-05-06 16:12:57 UTC,528891271,528891272,528891273,528891274,528891275,528891276,528891277,528891278,push
528564025,af3db36c4eb1d4deb4a5dc8f2bf2fc284c2a0c87,251,master,passed,1706,2019-05-05 21:34:09 UTC,528564026,528564027,528564028,528564029,528564030,528564031,528564032,528564033,pull_request
528561745,073c7d2bb274c608053431db5e947c0408112aa9,,fork_integration_tests,passed,1696,2019-05-05 21:24:26 UTC,528561746,528561747,528561748,528561749,528561750,528561751,528561752,528561753,push
528513582,46da42a12726e3d8c47174fb5ce1f0219531d342,250,master,passed,1649,2019-05-05 18:17:20 UTC,528513583,528513584,528513585,528513586,528513587,528513588,528513589,528513590,pull_request
528513543,7f1e7d480fb3cca0a3796826288d05c4dceb650c,,fix_rake_at_exit_issue,passed,1722,2019-05-05 18:13:08 UTC,528513544,528513545,528513546,528513547,528513548,528513549,528513550,528513551,push
528499327,a6a3da8a92b2a3cc7a2047e1ac70aa3a63dde33a,250,master,passed,1788,2019-05-05 17:11:36 UTC,528499328,528499329,528499330,528499331,528499332,528499333,528499334,528499335,pull_request
528498772,1d9c291bff96a288e487a8e5ba115c280bd7006a,,fix_rake_at_exit_issue,passed,1623,2019-05-05 17:07:40 UTC,528498773,528498774,528498775,528498776,528498777,528498778,528498779,528498780,push
528433712,1cd2c69bc74c2ee253216e47887eed1a79e73a4e,,fork_integration_tests,failed,1772,2019-05-05 12:39:22 UTC,528433713,528433714,528433715,528433716,528433717,528433718,528433719,528433720,push
528432557,5a6a2c2785eb0876a138b55a5e4a19adaee10ae3,,fork_integration_tests,errored,1162,2019-05-05 12:34:22 UTC,528432558,528432559,528432560,528432561,528432562,528432563,528432564,528432565,push
528426173,10d73e661157832b26fcb3df5df7e86e7316bfff,,fork_integration_tests,failed,1624,2019-05-05 12:04:45 UTC,528426174,528426175,528426176,528426177,528426178,528426179,528426180,528426181,push
528050484,27d34314c3d0da1d65a470be96d200a66f6eaeb8,,master,passed,1688,2019-05-04 04:08:32 UTC,528050485,528050486,528050487,528050488,528050489,528050490,528050491,528050492,push
527811387,b3d20ef85546bfc80bb1b03778510033149e2fac,,master,passed,2006,2019-05-03 14:53:57 UTC,527811388,527811389,527811390,527811391,527811392,527811393,527811394,527811395,push
527811054,1707e1c927d544255c668f30939249227293a039,,master,passed,1770,2019-05-03 14:49:47 UTC,527811055,527811056,527811057,527811058,527811059,527811060,527811061,527811062,push
527604255,0efd7ba1254ca844b4b4f2a68e74c683026ac58c,247,master,passed,1691,2019-05-03 04:30:04 UTC,527604256,527604257,527604258,527604259,527604260,527604261,527604262,527604263,pull_request
527603040,f59d218ae035145d3dedac92c98c78a4f8eb04be,,gem_improvements,passed,1664,2019-05-03 04:24:40 UTC,527603041,527603042,527603043,527603044,527603045,527603046,527603047,527603048,push
527585937,661b61a7d75894e07efca1efb575d3a89bb7cd73,246,master,passed,1980,2019-05-03 02:53:21 UTC,527585938,527585939,527585940,527585941,527585942,527585943,527585944,527585945,pull_request
527585646,bff377dec24e8e1a96c9e13b4ecd3591484f9e16,,master,passed,1818,2019-05-03 02:45:37 UTC,527585647,527585648,527585649,527585650,527585651,527585652,527585653,527585654,push
527585116,812ad8f1447f2e2f0b037f876e140609b75048eb,,fix_regression_on_non_hit_files,passed,1677,2019-05-03 02:41:27 UTC,527585117,527585118,527585119,527585120,527585121,527585122,527585123,527585124,push
527303719,fa2d211276b76158e389b37c4d081eddef4b5759,,master,passed,1774,2019-05-02 13:21:41 UTC,527303720,527303721,527303722,527303723,527303724,527303725,527303726,527303727,push
527295884,3726385478a6f0441749b0e11e2ac832faf2b35f,245,master,passed,1698,2019-05-02 13:10:47 UTC,527295885,527295887,527295888,527295889,527295891,527295892,527295894,527295895,pull_request
527295856,812c31596ca694784febc91f98ef1330fd61c807,,fix_static_html,passed,1641,2019-05-02 13:06:35 UTC,527295857,527295858,527295859,527295860,527295861,527295862,527295863,527295864,push
527141867,cd4556508a892e7e63b956338d2103afbb7c4b32,,master,passed,1652,2019-05-02 04:12:37 UTC,527141868,527141869,527141870,527141871,527141872,527141873,527141874,527141875,push
527137631,0a9728ef934ffa954fecf3fbbd4f59d573694b22,,master,passed,1684,2019-05-02 04:00:19 UTC,527137632,527137633,527137634,527137635,527137636,527137637,527137638,527137639,push
527137464,a704899d1724ef6f52e4ed732c1045cb84e556e1,245,master,passed,1696,2019-05-02 03:56:08 UTC,527137465,527137466,527137467,527137468,527137469,527137470,527137471,527137472,pull_request
527134757,acf47fe3e124dd6679bc73a0f219af1e348ddc29,,fix_static_html,passed,1643,2019-05-02 03:47:07 UTC,527134758,527134759,527134760,527134761,527134762,527134763,527134764,527134765,push
527127830,629ca72142c3079de523c9e8d4b1f6bb9a074de7,,fix_static_html,errored,1393,2019-05-02 03:24:09 UTC,527127831,527127832,527127833,527127834,527127835,527127836,527127837,527127838,push
527124199,8fff12c2a4ba2548557819db4071a4ca6d5d584e,,fix_static_html,errored,1384,2019-05-02 03:03:25 UTC,527124200,527124201,527124202,527124203,527124204,527124205,527124206,527124207,push
526952339,bcce095e2246f88499a6910f9fdd14ef5a58e515,,master,errored,1923,2019-05-01 17:14:22 UTC,526952340,526952341,526952342,526952343,526952344,526952345,526952346,526952347,push
526841072,5a184b14691964530f67f050d381d28309767b2b,243,master,errored,1574,2019-05-01 12:05:06 UTC,526841073,526841074,526841075,526841076,526841077,526841078,526841079,526841080,pull_request
526840881,77456a07bf6b7925a51042c73ee0aa18d0ca0674,,move_synchronize_up,errored,1374,2019-05-01 12:01:12 UTC,526840882,526840883,526840884,526840885,526840886,526840887,526840888,526840889,push
526365060,fab4310ed57c73ff60023375ca51753bcfc45693,241,master,passed,1724,2019-04-30 10:16:51 UTC,526365061,526365062,526365063,526365064,526365065,526365066,526365067,526365068,pull_request
526364980,c92705ca407fc9f0b8c8f3875e9e6b40e7430d81,,development_stuck_eager_loading,passed,1691,2019-04-30 10:12:15 UTC,526364984,526364985,526364986,526364987,526364988,526364989,526364990,526364991,push
525974393,f984d6e84d7fd88e852eb1b698fd0a33953907bb,,master,passed,1656,2019-04-29 13:40:18 UTC,525974394,525974395,525974396,525974397,525974398,525974399,525974400,525974401,push
525931886,ab786f03800493565b24a4e6f93462d27d878aa3,239,master,passed,1638,2019-04-29 11:59:34 UTC,525931890,525931894,525931897,525931898,525931899,525931900,525931905,525931913,pull_request
525931702,8cf4ca785284d6b99e08db918a3a084c332ca472,,cleanup_previous_coverage_logic,passed,1735,2019-04-29 11:55:26 UTC,525931703,525931704,525931705,525931706,525931707,525931708,525931709,525931710,push
525772968,4729bb675d5bc215eb59424a0a97d7f3ac3c7f8f,,master,passed,1626,2019-04-29 01:38:11 UTC,525772969,525772970,525772971,525772972,525772973,525772974,525772975,525772976,push
525769259,6c2567ffcf06c405d7da7b0b35699ac87a7dae3b,240,master,passed,1741,2019-04-29 01:17:15 UTC,525769260,525769261,525769262,525769263,525769264,525769265,525769266,525769267,pull_request
525769250,72a5d44a354611ea39875ccb51b19a5d43b5b392,,fix_rubocop,passed,1920,2019-04-29 01:12:36 UTC,525769251,525769252,525769253,525769254,525769255,525769256,525769257,525769258,push
525767666,59524f53bb7705e73d2b70fce719cbe0574aae23,240,master,failed,1734,2019-04-29 01:04:32 UTC,525767667,525767668,525767669,525767670,525767671,525767672,525767673,525767674,pull_request
525767646,ed9cf54627ae39b84f6dd083033f4ef76e25c8d7,,fix_rubocop,failed,1728,2019-04-29 01:00:21 UTC,525767647,525767648,525767649,525767651,525767653,525767654,525767655,525767656,push
525763686,7a07d95f1316276ed1d8adbd0f75b4fc5345c40c,240,master,failed,1731,2019-04-29 00:37:48 UTC,525763687,525763688,525763689,525763690,525763691,525763693,525763695,525763696,pull_request
525763677,f2d7488cfc5b253796647a755b432e9db6653888,,fix_rubocop,failed,1789,2019-04-29 00:33:32 UTC,525763678,525763679,525763680,525763681,525763682,525763683,525763684,525763685,push
525740086,556607ed816faf8fc67c91377b374357fae5ced9,240,master,failed,1120,2019-04-28 22:18:50 UTC,525740087,525740088,525740089,525740090,525740091,525740092,525740093,525740094,pull_request
525740039,15227665b44fe7984b32aec55eb85d7165a04561,,fix_rubocop,failed,962,2019-04-28 22:16:12 UTC,525740040,525740041,525740042,525740043,525740044,525740045,525740046,525740047,push
525709434,380e70e7ab30faf17f50d052ede0030276c11da9,240,master,failed,929,2019-04-28 20:10:08 UTC,525709435,525709436,525709437,525709438,525709439,525709440,525709441,525709442,pull_request
525709421,217b7d7c0a13465091acf1b85f046070639ef45a,,fix_rubocop,failed,881,2019-04-28 20:07:42 UTC,525709422,525709423,525709424,525709425,525709426,525709427,525709428,525709429,push
525707031,e31f2c195fde7bb86380786a58ce850ae178a20f,240,master,failed,1079,2019-04-28 20:00:01 UTC,525707032,525707033,525707034,525707035,525707036,525707037,525707038,525707039,pull_request
525706351,7bc62a9ebbc28622bd6a10b1950b1c4306ca0ed4,,fix_rubocop,failed,966,2019-04-28 19:56:51 UTC,525706352,525706353,525706354,525706355,525706356,525706357,525706358,525706359,push
