build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
534609468,440f854d4a2f48bc568d7b966f2b7e36c461efb0,835,master,passed,3108,2019-05-20 01:15:35 UTC,534609469,534609470,534609471,534609472,534609473,534609474,534609475,534609476,534609477,534609478,534609479,534609480,534609481,534609482,534609483,534609484,534609485,534609486,534609487,534609488,534609489,534609490,534609491,534609492,534609493,534609494,534609495,534609496,534609497,pull_request
534609429,4d966c67e1c856aa50d38ae6bc5f74116baa87f1,,alex-patch-1,passed,3289,2019-05-20 01:13:13 UTC,534609430,534609431,534609432,534609433,534609434,534609435,534609436,534609437,534609438,534609439,534609440,534609441,534609442,534609443,534609444,534609445,534609446,534609447,534609448,534609449,534609450,534609451,534609452,534609453,534609454,534609455,534609456,534609457,534609458,push
534609319,9f328eb74a270c0d30d6234e098e2fb3e36958d7,,master,passed,3256,2019-05-20 01:11:42 UTC,534609320,534609321,534609322,534609323,534609324,534609325,534609326,534609327,534609328,534609329,534609330,534609331,534609332,534609333,534609334,534609335,534609336,534609337,534609338,534609339,534609340,534609341,534609342,534609343,534609344,534609345,534609346,534609347,534609348,push
534607858,b763c1202550121b8aa934608f3d3e22f6ae2453,834,master,passed,3311,2019-05-20 01:07:45 UTC,534607859,534607860,534607861,534607862,534607863,534607864,534607865,534607866,534607867,534607868,534607869,534607870,534607871,534607872,534607873,534607874,534607875,534607876,534607877,534607878,534607879,534607880,534607881,534607882,534607883,534607884,534607885,534607886,534607887,pull_request
534607787,574956543b93ea0601cb5a76c35b56060b90a008,,alex-patch-1,passed,3121,2019-05-20 01:01:44 UTC,534607788,534607789,534607790,534607791,534607792,534607793,534607794,534607795,534607796,534607797,534607798,534607799,534607800,534607801,534607802,534607803,534607804,534607805,534607806,534607807,534607808,534607809,534607810,534607811,534607812,534607813,534607814,534607815,534607816,push
534607688,6aa9f148405d832917b62feaa4f709ccb6725dbe,,master,passed,3162,2019-05-20 00:59:34 UTC,534607689,534607690,534607691,534607692,534607693,534607694,534607695,534607697,534607698,534607699,534607701,534607702,534607703,534607704,534607705,534607706,534607707,534607708,534607709,534607710,534607711,534607712,534607713,534607714,534607715,534607716,534607717,534607718,534607719,push
534605935,5c7cdd4f8007706de0a7f3e959dfe474d6d26547,833,master,passed,3232,2019-05-20 00:51:31 UTC,534605936,534605937,534605938,534605939,534605940,534605941,534605942,534605943,534605944,534605945,534605946,534605947,534605948,534605949,534605950,534605951,534605952,534605953,534605954,534605955,534605956,534605957,534605958,534605959,534605960,534605961,534605962,534605963,534605964,pull_request
534605848,d03000076ac771ce4c7813df77f2b9731dde6421,,alex-patch-1,passed,3245,2019-05-20 00:49:08 UTC,534605849,534605850,534605851,534605852,534605853,534605854,534605855,534605856,534605857,534605858,534605859,534605860,534605861,534605862,534605863,534605864,534605865,534605866,534605867,534605868,534605869,534605870,534605871,534605872,534605873,534605874,534605875,534605876,534605877,push
534605141,aeca8a4364799492229c2ee6e1d12086a46fa7ce,,master,passed,3221,2019-05-20 00:44:36 UTC,534605142,534605143,534605144,534605145,534605146,534605147,534605148,534605149,534605150,534605151,534605152,534605153,534605154,534605155,534605156,534605157,534605158,534605159,534605160,534605161,534605162,534605163,534605164,534605165,534605166,534605167,534605168,534605169,534605170,push
534602303,ef27e53140bae8c40cf0f7e3d352f2f53738d974,832,master,passed,3290,2019-05-20 00:36:51 UTC,534602304,534602305,534602306,534602307,534602308,534602309,534602310,534602311,534602312,534602313,534602314,534602315,534602316,534602317,534602318,534602319,534602320,534602321,534602322,534602323,534602324,534602325,534602326,534602327,534602328,534602329,534602330,534602331,534602332,pull_request
534602258,b848fd1f44f359c2858ea50db79954c516ec773e,,alex-patch-1,passed,3289,2019-05-20 00:32:33 UTC,534602259,534602260,534602261,534602262,534602263,534602264,534602265,534602266,534602267,534602268,534602269,534602270,534602271,534602272,534602273,534602274,534602275,534602276,534602277,534602278,534602279,534602280,534602281,534602282,534602283,534602284,534602285,534602286,534602287,push
534515198,0d7f642139e783382135dbc897cbc476c32da1b5,831,master,failed,3196,2019-05-19 17:53:48 UTC,534515199,534515200,534515201,534515202,534515203,534515204,534515205,534515206,534515207,534515208,534515209,534515210,534515211,534515212,534515213,534515214,534515215,534515216,534515217,534515218,534515219,534515220,534515221,534515222,534515223,534515224,534515225,534515226,534515227,pull_request
534315003,1fbe064c50fd030948141d7d630673761525b0d0,,master,passed,3246,2019-05-19 00:13:29 UTC,534315004,534315005,534315006,534315007,534315008,534315009,534315010,534315011,534315012,534315013,534315014,534315015,534315016,534315017,534315018,534315019,534315020,534315021,534315022,534315023,534315024,534315025,534315026,534315027,534315028,534315029,534315030,534315031,534315032,cron
534246732,477929993de24551360fad1824bdfc3246655ae9,830,master,failed,3303,2019-05-18 18:34:50 UTC,534246733,534246734,534246735,534246736,534246737,534246738,534246739,534246740,534246741,534246742,534246743,534246744,534246745,534246746,534246747,534246748,534246749,534246750,534246751,534246752,534246753,534246754,534246755,534246756,534246757,534246758,534246759,534246760,534246761,pull_request
534246448,4bc974cc0e8ecfe86833a310f2bcdd6784f5b85e,830,master,canceled,0,,534246449,534246450,534246451,534246452,534246453,534246454,534246455,534246456,534246457,534246458,534246460,534246461,534246463,534246464,534246465,534246466,534246467,534246468,534246469,534246470,534246471,534246472,534246473,534246474,534246475,534246476,534246477,534246478,534246479,pull_request
531277068,1fbe064c50fd030948141d7d630673761525b0d0,,master,passed,3262,2019-05-12 00:12:28 UTC,531277069,531277070,531277071,531277072,531277073,531277074,531277075,531277076,531277077,531277078,531277079,531277080,531277081,531277082,531277083,531277084,531277085,531277086,531277087,531277088,531277089,531277090,531277091,531277092,531277093,531277094,531277095,531277096,531277097,cron
529430562,508e5f866ffc68c047a6612566a04631ec70ccf4,367,master,failed,3020,2019-05-07 18:29:06 UTC,529430563,529430564,529430565,529430566,529430567,529430568,529430569,529430570,529430571,529430572,529430573,529430574,529430575,529430576,529430577,529430578,529430579,529430580,529430581,529430582,529430583,529430584,529430585,529430586,529430587,529430588,529430589,529430590,529430591,pull_request
528682227,04f0cdcd18be4ff36c871c0871e655017f5de91e,367,master,failed,3065,2019-05-06 07:15:18 UTC,528682228,528682229,528682230,528682231,528682232,528682233,528682234,528682235,528682236,528682237,528682238,528682239,528682240,528682241,528682242,528682243,528682244,528682245,528682246,528682247,528682248,528682249,528682250,528682251,528682252,528682253,528682254,528682255,528682256,pull_request
528304560,1fbe064c50fd030948141d7d630673761525b0d0,,master,passed,3229,2019-05-05 00:11:52 UTC,528304561,528304562,528304563,528304564,528304565,528304566,528304567,528304568,528304569,528304570,528304571,528304572,528304573,528304574,528304575,528304576,528304577,528304578,528304579,528304580,528304581,528304582,528304583,528304584,528304585,528304586,528304587,528304588,528304589,cron
525469668,1fbe064c50fd030948141d7d630673761525b0d0,,master,passed,3094,2019-04-28 00:11:49 UTC,525469669,525469670,525469671,525469672,525469673,525469674,525469675,525469676,525469677,525469678,525469679,525469680,525469681,525469682,525469683,525469684,525469685,525469686,525469687,525469688,525469689,525469690,525469692,525469693,525469694,525469696,525469697,525469698,525469700,cron
522608446,1fbe064c50fd030948141d7d630673761525b0d0,,master,passed,3326,2019-04-21 00:11:12 UTC,522608447,522608448,522608449,522608450,522608451,522608452,522608453,522608454,522608455,522608456,522608457,522608458,522608459,522608460,522608461,522608462,522608463,522608464,522608465,522608466,522608467,522608468,522608469,522608470,522608471,522608472,522608473,522608474,522608475,cron
520500621,1fbe064c50fd030948141d7d630673761525b0d0,,master,passed,3464,2019-04-15 22:05:38 UTC,520500622,520500623,520500624,520500625,520500626,520500627,520500628,520500629,520500630,520500631,520500632,520500633,520500634,520500635,520500636,520500637,520500638,520500639,520500640,520500641,520500642,520500643,520500644,520500645,520500646,520500647,520500648,520500649,520500650,push
520495593,32b5e6a79394aafe1c12a9b84c25a2fc741c5914,827,master,passed,3385,2019-04-15 21:49:23 UTC,520495594,520495595,520495596,520495598,520495599,520495601,520495603,520495605,520495607,520495609,520495610,520495611,520495612,520495613,520495614,520495615,520495616,520495617,520495618,520495619,520495620,520495621,520495622,520495623,520495624,520495625,520495626,520495628,520495629,pull_request
520495260,8683afa31afa027819602788c334df2c5686edcf,827,master,failed,3291,2019-04-15 21:48:13 UTC,520495261,520495262,520495263,520495264,520495265,520495266,520495267,520495268,520495269,520495270,520495271,520495272,520495273,520495274,520495275,520495276,520495277,520495278,520495279,520495280,520495281,520495282,520495283,520495284,520495285,520495286,520495287,520495288,520495289,pull_request
520448784,d386f0716b9e63fcaa5dd3ba02076f6b5fdc9767,827,master,failed,3399,2019-04-15 19:43:15 UTC,520448785,520448786,520448787,520448788,520448789,520448790,520448791,520448792,520448793,520448794,520448795,520448796,520448797,520448798,520448799,520448800,520448801,520448802,520448803,520448804,520448805,520448806,520448807,520448808,520448809,520448810,520448811,520448812,520448813,pull_request
519789949,4d57590bc7fc93430a1fdacc31bc0cbd9778f678,,master,passed,3358,2019-04-14 00:10:59 UTC,519789950,519789951,519789952,519789953,519789954,519789955,519789956,519789957,519789958,519789959,519789960,519789961,519789962,519789963,519789964,519789965,519789966,519789967,519789968,519789969,519789970,519789971,519789972,519789973,519789974,519789975,519789976,519789977,519789978,cron
519261059,03ddc2515ccb31e0827809fc724a7cc35195ce0f,828,master,failed,3335,2019-04-12 13:41:52 UTC,519261060,519261061,519261062,519261063,519261064,519261065,519261066,519261067,519261068,519261069,519261070,519261071,519261072,519261073,519261074,519261075,519261076,519261077,519261078,519261079,519261080,519261081,519261082,519261083,519261084,519261085,519261086,519261087,519261088,pull_request
519167423,40eff9e5d4ab536693233ef10be07c7f32ac50f0,828,master,passed,3648,2019-04-12 09:28:16 UTC,519167424,519167425,519167426,519167427,519167428,519167429,519167430,519167431,519167432,519167433,519167434,519167435,519167436,519167437,519167438,519167439,519167440,519167441,519167442,519167443,519167444,519167445,519167446,519167447,519167448,519167449,519167450,519167451,519167452,pull_request
519030098,36fe673b9a3c7afc07dd4e09cb04f978118e5941,827,master,passed,3288,2019-04-12 00:32:59 UTC,519030103,519030105,519030107,519030109,519030111,519030113,519030115,519030118,519030120,519030122,519030124,519030128,519030130,519030131,519030132,519030133,519030134,519030135,519030136,519030137,519030138,519030139,519030140,519030141,519030142,519030143,519030144,519030145,519030146,pull_request
516721859,4d57590bc7fc93430a1fdacc31bc0cbd9778f678,,master,passed,3324,2019-04-07 00:10:39 UTC,516721860,516721861,516721862,516721863,516721864,516721865,516721866,516721867,516721868,516721869,516721870,516721871,516721873,516721874,516721876,516721878,516721879,516721880,516721881,516721882,516721883,516721884,516721885,516721886,516721887,516721888,516721889,516721890,516721891,cron
513626056,4d57590bc7fc93430a1fdacc31bc0cbd9778f678,,master,failed,3449,2019-03-31 00:09:38 UTC,513626057,513626058,513626059,513626060,513626061,513626066,513626067,513626069,513626070,513626072,513626075,513626077,513626080,513626081,513626082,513626083,513626084,513626085,513626086,513626087,513626088,513626089,513626090,513626091,513626092,513626093,513626094,513626095,513626096,cron
510450890,4d57590bc7fc93430a1fdacc31bc0cbd9778f678,,master,failed,3253,2019-03-24 00:09:15 UTC,510450891,510450892,510450893,510450894,510450895,510450896,510450897,510450898,510450899,510450900,510450901,510450902,510450903,510450904,510450905,510450906,510450907,510450908,510450909,510450910,510450911,510450912,510450913,510450914,510450915,510450916,510450917,510450918,510450919,cron
507343081,4d57590bc7fc93430a1fdacc31bc0cbd9778f678,,master,passed,3357,2019-03-17 00:09:13 UTC,507343082,507343083,507343085,507343087,507343088,507343089,507343090,507343091,507343092,507343093,507343094,507343095,507343096,507343097,507343098,507343099,507343100,507343101,507343102,507343103,507343104,507343105,507343106,507343107,507343108,507343109,507343110,507343111,507343112,cron
504158266,4d57590bc7fc93430a1fdacc31bc0cbd9778f678,,master,passed,3777,2019-03-10 00:08:35 UTC,504158267,504158268,504158269,504158270,504158271,504158272,504158273,504158274,504158275,504158276,504158277,504158278,504158279,504158280,504158281,504158282,504158283,504158284,504158286,504158287,504158288,504158289,504158290,504158292,504158293,504158294,504158295,504158296,504158297,cron
502752556,33857b691e347d2809c8332449c046ca73fae2b1,367,master,failed,3555,2019-03-06 20:13:15 UTC,502752558,502752559,502752561,502752562,502752563,502752565,502752566,502752568,502752569,502752571,502752572,502752573,502752574,502752575,502752576,502752578,502752579,502752580,502752582,502752583,502752585,502752586,502752588,502752589,502752591,502752592,502752594,502752596,502752598,pull_request
500788167,4d57590bc7fc93430a1fdacc31bc0cbd9778f678,,master,passed,3477,2019-03-02 13:27:18 UTC,500788168,500788169,500788170,500788171,500788172,500788173,500788174,500788175,500788176,500788177,500788178,500788179,500788180,500788181,500788182,500788183,500788184,500788185,500788186,500788187,500788188,500788189,500788190,500788191,500788192,500788193,500788194,500788195,500788196,api
498731276,4d57590bc7fc93430a1fdacc31bc0cbd9778f678,,master,passed,3251,2019-02-26 14:32:59 UTC,498731277,498731278,498731279,498731280,498731281,498731282,498731283,498731284,498731285,498731286,498731287,498731288,498731289,498731290,498731291,498731292,498731293,498731294,498731295,498731296,498731297,498731298,498731299,498731300,498731301,498731302,498731303,498731304,498731305,push
