build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
608196167,dc6fa7987b66dafe62a731759343a73bee9ca25a,,allow_osx_failures,canceled,10291,2019-11-06 15:44:18 UTC,608196169,608196171,608196172,608196173,608196174,608196175,608196176,608196177,608196178,608196179,608196180,608196181,608196182,608196183,608196184,608196185,608196186,608196187,push
608175138,cbea12cf607d107b1df9d3d8a3dc96c390116da4,1127,master,errored,19422,2019-11-06 14:31:26 UTC,608175139,608175140,608175141,608175142,608175143,608175144,608175145,608175146,608175147,608175148,608175149,608175150,608175151,608175152,608175153,608175154,608175155,608175156,pull_request
608175101,f867a37cb7a56f99307712454b06f620083fd267,,pytest,errored,18815,2019-11-06 13:40:46 UTC,608175102,608175103,608175104,608175105,608175106,608175107,608175108,608175109,608175110,608175111,608175112,608175113,608175114,608175115,608175116,608175117,608175118,608175119,push
608174195,ef29d97d33ea43e80b08500290fc9973080377bc,1127,master,canceled,0,,608174196,608174197,608174198,608174199,608174200,608174201,608174202,608174204,608174205,608174206,608174207,608174209,608174210,608174211,608174212,608174213,608174214,608174215,pull_request
608174150,d43c4af17aafb4a9d758a6fc4818f0ed6249a108,,pytest,canceled,14062,2019-11-06 12:55:20 UTC,608174151,608174152,608174153,608174154,608174155,608174156,608174157,608174158,608174159,608174160,608174161,608174162,608174163,608174164,608174165,608174166,608174167,608174168,push
608129929,827487f41682054ff347031ab087b6c05a063776,1127,master,errored,19452,2019-11-06 11:06:18 UTC,608129930,608129931,608129932,608129933,608129934,608129935,608129936,608129937,608129938,608129939,608129940,608129941,608129942,608129943,608129944,608129945,608129946,608129947,pull_request
608111061,74c1aad5b33ea0ab091ebab7cec4433b307d19e6,,pytest,errored,19326,2019-11-06 10:32:53 UTC,608111071,608111072,608111073,608111074,608111075,608111078,608111081,608111082,608111083,608111084,608111085,608111086,608111087,608111088,608111089,608111090,608111091,608111092,push
607786810,37b64e582cc96a233a34897388cbf0d31eedb3f8,,restore_random_state,errored,18322,2019-11-05 19:11:40 UTC,607786811,607786812,607786813,607786814,607786815,607786816,607786817,607786818,607786819,607786820,607786821,607786822,607786823,607786824,607786825,607786826,607786828,607786830,push
607773624,cfb2a5db045d220a9b92460214e831d8f4185830,,pytest,errored,19192,2019-11-05 18:16:04 UTC,607773626,607773628,607773630,607773632,607773633,607773635,607773637,607773638,607773639,607773640,607773641,607773642,607773643,607773644,607773645,607773646,607773647,607773648,push
607713057,db909d79eae4c8948816fa3106c6d6a4a662e69c,,pytest,errored,18235,2019-11-05 16:11:25 UTC,607713058,607713059,607713060,607713061,607713062,607713063,607713064,607713065,607713066,607713067,607713068,607713069,607713070,607713073,607713074,607713075,607713076,607713077,push
607682041,9f4e6bde58d14e1861b2168950fb31bc7c7865bf,,pytest,errored,18015,2019-11-05 15:00:10 UTC,607682042,607682043,607682044,607682045,607682046,607682047,607682048,607682049,607682050,607682051,607682052,607682053,607682054,607682055,607682056,607682057,607682058,607682059,push
607657079,208accca54e9e211fab1c7c16f6ab086c490b511,,pytest,canceled,14087,2019-11-05 14:02:47 UTC,607657080,607657081,607657082,607657083,607657084,607657085,607657086,607657087,607657088,607657089,607657090,607657091,607657092,607657093,607657094,607657095,607657096,607657097,push
607636676,e22bc93c963cda42dca026b4e8c55508104d6ba4,,pytest,canceled,-39,2019-11-05 14:01:57 UTC,607636677,607636678,607636679,607636680,607636681,607636682,607636683,607636684,607636685,607636686,607636687,607636688,607636689,607636690,607636691,607636692,607636693,607636694,push
607636380,e22bc93c963cda42dca026b4e8c55508104d6ba4,,pytest,canceled,12407,2019-11-05 13:18:52 UTC,607636381,607636382,607636383,607636384,607636385,607636386,607636387,607636388,607636389,607636390,607636391,607636392,607636393,607636394,607636395,607636396,607636397,607636398,api
607289461,7bb022dcab3d93c953dcd8901bc717be4da2444f,,pytest,errored,17995,2019-11-04 19:02:48 UTC,607289462,607289463,607289464,607289465,607289466,607289467,607289468,607289469,607289470,607289471,607289472,607289473,607289474,607289476,607289478,607289479,607289480,607289481,push
607259511,4dda0fb96d510108becc97826d23c170da9d1985,,pytest,canceled,12171,2019-11-04 18:14:01 UTC,607259512,607259513,607259514,607259515,607259516,607259517,607259518,607259519,607259520,607259521,607259522,607259523,607259524,607259525,607259526,607259527,607259528,607259529,push
607248860,9d3ffab7219da88bd226475ef8584291d3eb4d3a,,pytest,errored,14674,2019-11-04 17:22:58 UTC,607248861,607248862,607248863,607248864,607248865,607248866,607248867,607248868,607248869,607248870,607248871,607248872,607248873,607248874,607248875,607248876,607248877,607248878,push
607246662,a8c1e52b5f7d79d6e64428093994b650cfc80822,,pytest,canceled,1559,2019-11-04 17:36:54 UTC,607246665,607246667,607246668,607246669,607246670,607246671,607246672,607246673,607246674,607246675,607246676,607246677,607246678,607246679,607246680,607246681,607246682,607246683,push
607243156,8262fd48ae1aa360ed46e0229160a52742e512fa,,pytest,canceled,1549,2019-11-04 17:07:12 UTC,607243157,607243158,607243159,607243160,607243161,607243162,607243163,607243164,607243165,607243166,607243167,607243168,607243169,607243170,607243171,607243172,607243173,607243174,push
605080258,e6616f8f3d84414281509464cef52af76a8d1f25,,fix_osx_builds,errored,336,2019-10-30 17:09:45 UTC,605080259,605080260,push
605054375,426957192b8c94ad32c545aeac0725ff3fd629c5,,fix_osx_builds,errored,327,2019-10-30 16:31:12 UTC,605054376,605054386,push
604871675,26e39d18dc43cc9f2701219afc9543690fd41e14,,fix_osx_builds,errored,5290,2019-10-30 09:53:37 UTC,604871676,604871677,604871678,604871679,604871680,604871681,push
