build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
540167052,03195ab492ad367dc2e9c0366b6b741ee595e5ec,,pyup-scheduled-update-2019-06-01,canceled,0,,540167053,540167054,push
540167049,389a7b583658258435b600c4ad37d1a5078b872c,,pyup-scheduled-update-2019-06-01,canceled,0,,540167050,540167051,push
540167046,90844b3ae6788516b8a3f897e2392b56f417b642,,pyup-scheduled-update-2019-06-01,canceled,0,,540167047,540167048,push
540167043,50b6731a117952e9e02e4451864bb47edbe1763a,,pyup-scheduled-update-2019-06-01,canceled,0,,540167044,540167045,push
540167040,5de8154dd64f19f6f025201c29daf8441593f45f,,pyup-scheduled-update-2019-06-01,canceled,0,,540167041,540167042,push
539715043,5de8154dd64f19f6f025201c29daf8441593f45f,,master,passed,1303,2019-05-31 13:38:45 UTC,539715044,539715045,push
539713450,80e6e06f0009f0fbf5c02877323280a30371b4ed,,master,failed,1349,2019-05-31 13:34:44 UTC,539713451,539713452,push
539683387,a7f08304e59ad0b80c51120c8db32b59f3ab974b,,master,failed,1304,2019-05-31 12:19:04 UTC,539683388,539683389,push
539663477,3f90af5e89194d7cd6b6bd8caf181b99ff90b349,,master,failed,1287,2019-05-31 11:23:41 UTC,539663478,539663479,push
539653411,91042c9bc9817c31ecd587a1df880b8bb145b853,,master,failed,1252,2019-05-31 10:52:47 UTC,539653412,539653413,push
539647731,39073d8736200cc0d8cccd65f2381b0ecb866af1,,master,failed,1247,2019-05-31 10:36:47 UTC,539647732,539647733,push
539642991,eab2965c6c7eb7d433cfd1ffa052c147f2af8c88,,master,passed,1301,2019-05-31 10:23:04 UTC,539642992,539642993,push
539641789,69202fcc75668eebe4bd9b734899a211cc90c886,,master,passed,1323,2019-05-31 10:18:57 UTC,539641790,539641791,push
539634341,aaf8350e8614a6b4fa38888ffa7db6055907d899,,master,passed,1273,2019-05-31 09:57:41 UTC,539634342,539634343,push
539599836,9594b4e60aaaf454fbb4102bda54ba9291d373eb,,master,passed,1400,2019-05-31 08:32:03 UTC,539599837,539599838,push
539574824,24eb222b9af8c627fe29a084a3fcb9e7573a7b79,,master,passed,1305,2019-05-31 07:32:38 UTC,539574825,539574826,push
539567901,340c2a2a413e6890e12184ab7d4af47c096d866e,,master,passed,1262,2019-05-31 07:18:18 UTC,539567902,539567904,push
539559055,f2179c3610588a3a1cdafe82021e943473f63627,,master,passed,1355,2019-05-31 06:47:35 UTC,539559056,539559057,push
539437782,14ead506366ceb91e0077b0adc05ef0ea87b44b4,,master,passed,1396,2019-05-30 22:11:49 UTC,539437783,539437784,push
539430454,4d61dfdfd5e29c51838750fe120d4e02bd1d61c7,,master,failed,1334,2019-05-30 21:51:22 UTC,539430455,539430456,push
539422211,d61c70fb1c0aacbdff26a645c030a05fa900e719,,master,failed,1265,2019-05-30 21:28:05 UTC,539422212,539422213,push
539111178,8075f4e2664a2ae29f3d80b5c87db4a9727de835,,master,failed,1312,2019-05-30 08:10:41 UTC,539111179,539111180,push
539103696,699298d87e3694ce30ff6ab03badcd60399a48ef,,master,failed,1340,2019-05-30 07:46:42 UTC,539103697,539103698,push
539004517,591f47604a6eab7218ab8853c077fbbbf55d0a36,,master,failed,1346,2019-05-30 00:04:49 UTC,539004518,539004519,push
538996474,fa47305c9facafb740498281d6509691d5e410f5,,master,failed,1285,2019-05-29 23:29:36 UTC,538996475,538996476,push
536701586,b89cfe5acf95b17953c025c443dc5a41d42fd67d,,master,passed,1292,2019-05-24 09:58:54 UTC,536701587,536701588,push
536397251,c2ba11fb0e122721f7e00e3f8de530e1c248c09f,,master,failed,1259,2019-05-23 19:32:50 UTC,536397252,536397253,push
536388005,3c64d762ccb3c13093545c9ad0af774b494a566c,,master,failed,1255,2019-05-23 16:46:50 UTC,536388006,536388007,push
535922778,8f40bc542b3586936302a49ceff7df902f5467b1,,master,failed,1304,2019-05-22 19:17:08 UTC,535922779,535922780,push
535902848,f564634d6b3dd64bfb1e3a0aa18508e853ca3f83,,master,failed,1288,2019-05-22 18:55:09 UTC,535902849,535902850,push
535890683,5cc638215dd9c550d6c148c9ad40f43dc1651427,,master,errored,59,2019-05-22 18:43:24 UTC,535890684,535890685,push
535882258,f564634d6b3dd64bfb1e3a0aa18508e853ca3f83,,master,failed,1349,2019-05-22 17:42:37 UTC,535882259,535882260,api
535857972,bcf5f0017f84ec31d6b6e1201bcacbe61118bbdc,,master,canceled,0,,535857973,535857974,push
535492745,79eac7ed468bc957b6343fdcb501127943d72f5c,,master,failed,1288,2019-05-21 21:03:23 UTC,535492746,535492747,push
535453132,0f7b4c6396c854c4b8ade8dc57266e75155d7e1c,,master,passed,1293,2019-05-21 19:32:14 UTC,535453133,535453134,push
535273995,0b05131eed77ec496afec906ccc4c646d6cc3c98,,master,failed,1237,2019-05-21 12:34:40 UTC,535273996,535273997,push
534933832,e1569a03472f4a5926d2670cf1ed17dcf538b167,,master,passed,1325,2019-05-21 09:20:30 UTC,534933833,534933834,push
534928805,133693b0ec9dd5db5d8277975858ea3f16820117,459,master,passed,1229,2019-05-20 17:23:59 UTC,534928806,534928807,pull_request
534922017,bc299c1983e43f5b655230bfc39f6beb905d9f58,,master,passed,1280,2019-05-20 17:03:42 UTC,534922019,534922021,push
534915872,47eced7f7cd9fbea55b93d3febcbf3d88a8bb76d,,master,errored,309,2019-05-20 16:49:42 UTC,534915873,534915874,push
534908946,b277ecb86c29147ef80401ecc038fd46135ce8f6,,master,passed,1258,2019-05-20 16:31:54 UTC,534908947,534908948,push
534786492,3e4b3a56f0562273e1d83a1372c4ee1a13d7c5af,,master,passed,1260,2019-05-20 13:59:37 UTC,534786493,534786494,push
534774060,baeb5d99bc3d51ff4981494f7139ac2dea547b9c,,master,failed,1301,2019-05-20 11:25:00 UTC,534774061,534774062,push
534772984,2a411a32e2795a317340ce6b16ac31280c73e953,,master,passed,1208,2019-05-20 11:21:40 UTC,534772985,534772986,push
534770046,5a602e85a9f6bfd44d272f2a808b627b3b993322,,master,passed,1318,2019-05-20 11:13:55 UTC,534770047,534770048,push
534737157,5dde8ded80e263c431173197caa9d8708fa5a909,,master,passed,1280,2019-05-20 09:48:32 UTC,534737158,534737159,push
534726367,bb9cd1e92e76fbfe9bf63257b42112842793d5f1,,master,passed,1311,2019-05-20 09:23:18 UTC,534726368,534726369,push
534723950,daa4c75dd514eb639d315cd4603d239408d785d2,,master,failed,1302,2019-05-20 09:16:06 UTC,534723951,534723952,push
534712461,41882eab614e417c89736ab35ead3a4be7a5cf17,,master,passed,1264,2019-05-20 08:46:39 UTC,534712462,534712463,push
534701639,fd549aac1370a3371ea6b0862eedb62cc4e8de72,,master,failed,1290,2019-05-20 08:19:14 UTC,534701640,534701641,push
534592723,61407d638cb4f16eeb54a51b7bc4d1c844c27f12,,master,failed,1242,2019-05-19 23:19:37 UTC,534592724,534592725,push
533709363,37c84101dd7b729e6ed6cd45630a70f9e7845863,,master,failed,1186,2019-05-17 09:14:12 UTC,533709364,533709365,push
533209643,05fb295f58a3a151d8d6f0c7c9c322147009c636,,master,failed,629,2019-05-16 08:40:38 UTC,533209644,533209645,push
533209374,20d156c45f26e3670d6218e53b2c23fbb496f4ea,,master,errored,75,2019-05-16 08:39:58 UTC,533209375,533209376,push
533200389,fcbce96b75f0970e9c833d0a46ef581d0c3d6ca3,,master,errored,1152,2019-05-16 08:15:55 UTC,533200392,533200397,push
533196730,c8bc14e92b45579ecc19f2e51ae161f84d35d817,,migration,failed,65,2019-05-16 08:05:38 UTC,533196732,533196734,push
533193081,4f5de5deae82dffa886346311f69e517a91af6d0,,migration,failed,1269,2019-05-16 07:56:27 UTC,533193082,533193083,push
533193029,0c3d338bba61baa867c5ef2ea4ea4e812f555b92,,0.4.5,failed,1170,2019-05-16 07:56:14 UTC,533193030,533193031,push
533192609,c8bc14e92b45579ecc19f2e51ae161f84d35d817,,master,errored,1102,2019-05-16 07:55:26 UTC,533192610,533192611,push
532638371,9df77402515c5152554dea49f85e5eb8f885badc,,master,passed,1250,2019-05-15 05:34:49 UTC,532638372,532638373,push
532527089,fff4ddf289341025a77d126c6df8d067c99ac5c3,454,master,passed,1255,2019-05-14 21:58:18 UTC,532527090,532527091,pull_request
526968630,2a86c1dfc5f331d821193e70e3e020cd9df176ce,,pyup-scheduled-update-2019-05-01,failed,1307,2019-05-01 17:59:31 UTC,526968631,526968632,push
526968539,1d46c7781eacf0687183513b3742c961c3deb0ca,,pyup-scheduled-update-2019-05-01,canceled,0,,526968542,526968544,push
526968531,0fb0a1e5d77a8232e838c7d1d461c09cd935d5e9,,pyup-scheduled-update-2019-05-01,canceled,0,,526968532,526968534,push
526968521,70323f67377a790cfe1406c5686805ba3c1e93c2,,pyup-scheduled-update-2019-05-01,canceled,0,,526968522,526968523,push
526968104,0cb84925d31fac5fe5d0d57111e2d6c6d97e5412,,pyup-scheduled-update-2019-05-01,canceled,0,,526968105,526968106,push
526968054,42486510c5b0809941436f97c56839991946834b,446,master,failed,702,2019-05-01 17:57:58 UTC,526968055,526968056,pull_request
526967978,38aef37a8eb3c0a3ea9f300a1ac65820ba487adb,,pyup-scheduled-update-2019-05-01,canceled,0,,526967980,526967983,push
526967960,5ff82cb47eeeaaffd4a9fad1d9ae6b6289391b3b,,pyup-scheduled-update-2019-05-01,canceled,0,,526967961,526967963,push
526967954,3cdbdf0d1750f1279673f1af6d52fcd0e13147e9,,pyup-scheduled-update-2019-05-01,canceled,0,,526967955,526967956,push
526967945,d38ddcb26135aab120390106784f216d8974bf7b,,pyup-scheduled-update-2019-05-01,canceled,0,,526967946,526967947,push
526967942,57356323aef1bdf612ce97d33a84c6179ce563ab,,pyup-scheduled-update-2019-05-01,canceled,0,,526967943,526967944,push
526967936,7a6ead437e5f8d4e87618efae7bb5f4255fbff9c,,pyup-scheduled-update-2019-05-01,canceled,0,,526967937,526967938,push
526967927,46a73b57953c000baf8936700863085b63d1c711,,pyup-scheduled-update-2019-05-01,canceled,0,,526967928,526967929,push
526967914,97fbd3a621cba90d4340207ce156c1a572aff429,,pyup-scheduled-update-2019-05-01,canceled,0,,526967915,526967916,push
526967911,1bef4c589e7b27b673ffdeeb9205e4f42aab2d0a,,pyup-scheduled-update-2019-05-01,canceled,0,,526967912,526967913,push
526967905,c52454c2a8962e815126b87cc57f33f417a6d7b0,,pyup-scheduled-update-2019-05-01,canceled,0,,526967906,526967907,push
526967885,d8b84ae9429fb4a1ca884933d7209823552cc4df,,pyup-scheduled-update-2019-05-01,canceled,0,,526967886,526967887,push
526967878,4a989e0546ea27e067ba573329424f0b3a285d80,,pyup-scheduled-update-2019-05-01,canceled,0,,526967879,526967880,push
526967864,1a8d20f73f4479ecec94faf899daca875f76a911,,pyup-scheduled-update-2019-05-01,canceled,0,,526967865,526967866,push
526967861,f365073409d04a56232e6ed100cd0fec73bf466c,,pyup-scheduled-update-2019-05-01,canceled,0,,526967862,526967863,push
526967853,6e1f18728915ebd28048a8306aeb106bfce728cf,,pyup-scheduled-update-2019-05-01,canceled,0,,526967854,526967855,push
526967810,6526eac585b654cb45b0342659a2b4806c185ade,,pyup-scheduled-update-2019-05-01,canceled,0,,526967811,526967812,push
526967751,39301532517c0ad9aea1128fd0aeaa89689c07c5,,pyup-scheduled-update-2019-05-01,canceled,0,,526967752,526967753,push
526967748,b4b006b36ffaba59b554a65fcbd6035af7f30998,,pyup-scheduled-update-2019-05-01,canceled,0,,526967749,526967750,push
526967734,e1724f0756b1a42f9e7aa08a976584a84ef7f016,,pyup-scheduled-update-2019-05-01,canceled,0,,526967736,526967738,push
526967710,9a71ee1e589b2799c50a8fcc1e414bc1e3b08fb4,,pyup-scheduled-update-2019-05-01,canceled,0,,526967711,526967712,push
526967694,ca671f811289e08cde825d3c66d37ae330121dce,,pyup-scheduled-update-2019-05-01,canceled,0,,526967695,526967696,push
526967683,f79deb1d76bb94dc6713e1549aa4c4d9d9836648,,pyup-scheduled-update-2019-05-01,canceled,0,,526967686,526967687,push
526967678,cda449c80911a6d438856f233e91e36200de2dd2,,pyup-scheduled-update-2019-05-01,canceled,0,,526967679,526967680,push
526967674,619d8a2ad32d4cd6d70395bc4db250cef72a0f45,,pyup-scheduled-update-2019-05-01,canceled,0,,526967675,526967676,push
526967666,d949b9399d040bd1908d67cb5d1a244f2ec22f4f,,pyup-scheduled-update-2019-05-01,canceled,0,,526967667,526967668,push
526967653,017497ddbbd2467991ed22339dd076124bb05194,,pyup-scheduled-update-2019-05-01,canceled,0,,526967654,526967655,push
526967631,d326ae30082d2e5813938e356885a12ea933aea0,,pyup-scheduled-update-2019-05-01,canceled,0,,526967632,526967633,push
526967622,a115ddc483818ffbf88fc9c037d5e86a4eb7c15b,,pyup-scheduled-update-2019-05-01,canceled,0,,526967623,526967624,push
526967610,ab63732e7acfaf2705eb5ac17926404a17c3dc12,,pyup-scheduled-update-2019-05-01,canceled,0,,526967614,526967619,push
526967590,87ead45003223c34ba3fef81cd663df96b540b97,,pyup-scheduled-update-2019-05-01,canceled,0,,526967591,526967592,push
526967583,c7dc3eea7cddb848de4b14ce27c611bea63339b6,,pyup-scheduled-update-2019-05-01,canceled,0,,526967584,526967585,push
526967549,e296ab9a671a646f40c4b5ef0a128e719ba013db,,pyup-scheduled-update-2019-05-01,canceled,0,,526967550,526967553,push
526967528,efd811b9ed5ea2b8b4c956c4b3f9449b084b26fc,,pyup-scheduled-update-2019-05-01,canceled,0,,526967530,526967534,push
525033290,e1724f0756b1a42f9e7aa08a976584a84ef7f016,,master,passed,1275,2019-04-26 16:39:21 UTC,525033291,525033292,push
525020489,143a60e7b4ca1db42694b0ba6fd14aa4a1aaaec8,,master,passed,1219,2019-04-26 16:06:03 UTC,525020490,525020491,push
525019807,f7ac78759b115f62080e19e42d5d08e3ee78ae3b,440,master,passed,1245,2019-04-26 16:03:43 UTC,525019808,525019809,pull_request
524565041,bcebb73c96ba08da5910919baeefb7f92f3dd15c,,master,passed,1255,2019-04-25 16:43:48 UTC,524565042,524565043,push
524559236,195f4a261422dd33e4811464a6bcaa7a0a66154d,439,master,failed,1202,2019-04-25 16:31:10 UTC,524559237,524559238,pull_request
524555625,24109273a441c2916313a8d26b21579d89566b41,439,master,passed,1265,2019-04-25 16:23:05 UTC,524555626,524555627,pull_request
523045502,e863351eaac1dd486221304170cee4676a94e9ec,,master,passed,1197,2019-04-22 14:04:15 UTC,523045503,523045504,push
522567955,23934b177918ec65f71a1ae1520eacb16d0db852,436,master,passed,1182,2019-04-20 21:01:35 UTC,522567956,522567957,pull_request
521644733,d6f2172ea61b6ee6197b48e0fada95e8a241d70e,,dev,passed,1380,2019-04-18 12:14:08 UTC,521644734,521644735,push
521644673,d6f2172ea61b6ee6197b48e0fada95e8a241d70e,,master,passed,1318,2019-04-18 09:53:40 UTC,521644674,521644675,push
521605810,e48e2e870cddfc0a38eda6eeffcdc7713e3deb72,,master,passed,1299,2019-04-18 08:01:20 UTC,521605811,521605812,push
521605217,c24d3d3e6b468edc37cdf23393d5b7e40d892ab9,,master,passed,1283,2019-04-18 07:59:18 UTC,521605218,521605219,push
521193552,146fe7512497f4854a3a85d566dd77fb15285c34,,master,passed,1420,2019-04-17 10:52:42 UTC,521193553,521193554,push
521166992,201fc01c4f86e8315d39a06a231028ec9e688fc6,,master,passed,1331,2019-04-17 09:36:04 UTC,521166993,521166994,push
521163300,5c29092994eefb623bb9ed4529ef581520756637,,master,passed,1353,2019-04-17 09:25:50 UTC,521163301,521163302,push
521014986,850332773d82df873a11840459570c9c7e4d4491,,master,passed,1255,2019-04-16 23:21:49 UTC,521014987,521014988,push
521002248,02c96f4732260de0d5a88a04407b35cab2c78f24,,master,passed,1315,2019-04-16 22:36:24 UTC,521002249,521002250,push
520974919,8bddb1ea0a87e5ebebc194fcb4923b81e51f162e,,master,passed,1365,2019-04-16 21:30:56 UTC,520974920,520974921,push
520960989,0ef920b03187db8013fe014b53a09b9544087192,,master,passed,1277,2019-04-16 21:00:58 UTC,520960990,520960991,push
520941536,c761539cef4aa24f3458307922ad09cd613013c6,,master,failed,1257,2019-04-16 20:13:29 UTC,520941537,520941538,push
520940351,20bfff8830d29c2fdd6df317ebd7a2abf063894f,,master,failed,1226,2019-04-16 20:10:13 UTC,520940352,520940353,push
520913586,822e2ef68c95a5822f33caa74375e7b5769ecc00,,master,failed,704,2019-04-16 19:00:32 UTC,520913587,520913588,push
520912449,0e8175ab962270a105e9b2807f124cee93f687f5,,master,failed,645,2019-04-16 18:57:37 UTC,520912450,520912451,push
520883320,5a04433f1ee1dff3172de59563d94b4f4760bf57,,master,failed,956,2019-04-16 17:49:35 UTC,520883321,520883322,push
520763504,1c9a415dbdcc33261ea7fdbbff25b898d27d054a,,master,passed,1257,2019-04-16 13:14:23 UTC,520763505,520763506,push
520710918,affdae7e98ea00fb3b923a9088437d4176442d2a,,master,passed,1193,2019-04-16 10:54:44 UTC,520710920,520710921,push
520705810,7b410e074e19b0b1f1bac46c2169b1b057515cd1,,master,passed,1222,2019-04-16 10:40:36 UTC,520705811,520705812,push
520541076,b1b5756749e75b505f5d749a7b25e848c0affc04,,master,passed,1275,2019-04-16 00:33:07 UTC,520541077,520541078,push
520439997,47085b62aa7d1fb7348043a6369a0640dcf340ac,,master,passed,1244,2019-04-15 19:18:43 UTC,520439998,520439999,push
520423774,756c9b4afe37e767a56c105049c7339d9678cf23,,0.4.4,passed,1205,2019-04-15 18:32:44 UTC,520423775,520423776,push
520394934,6bc9eaec5050cc436bdc615e807e927ec8358b6d,,master,passed,1238,2019-04-15 17:15:42 UTC,520394937,520394938,push
520355785,44e241d819234d14563bc814ad629bd7223f977c,,master,passed,1252,2019-04-15 15:35:46 UTC,520355786,520355787,push
520329512,1ea89a706e67a75a19f2ec39337b19f60ebc1181,,master,passed,1253,2019-04-15 14:42:24 UTC,520329513,520329514,push
520324022,39150125c61f24c6e6d49aafa3020b48c96fd496,,master,passed,1249,2019-04-15 14:31:22 UTC,520324023,520324024,push
520317982,abd13e5e25e164e1696fe13afe640c08f1022d2b,,master,failed,1250,2019-04-15 14:20:05 UTC,520317985,520317986,push
520302495,2fa5a3ebec3f6688990ddfd95eab26385842124a,,master,failed,1232,2019-04-15 13:48:58 UTC,520302496,520302497,push
520297919,81bc3dd3e216a22af4783b396e3c561d74254c48,,master,passed,1249,2019-04-15 13:40:30 UTC,520297920,520297921,push
520290732,e4419d9f32ce2af739e8357cb9fb4a9701209539,,master,passed,1235,2019-04-15 13:24:36 UTC,520290733,520290734,push
520269578,261ff784f47194514e7f64c7e59f814b75bdef34,,master,failed,1216,2019-04-15 12:36:57 UTC,520269579,520269580,push
520268512,1c7402a8365b38f3fca169ea8b5e9aef98a98dc6,,master,passed,1177,2019-04-15 12:34:13 UTC,520268513,520268514,push
520266453,cdc61a2e032994db9c1de56069737f03c63b65c0,,master,passed,1197,2019-04-15 12:29:17 UTC,520266454,520266455,push
519913714,3a948ee2313dfebd66102e0ce88ec78bd20390f4,,master,passed,1210,2019-04-14 12:41:51 UTC,519913715,519913716,push
519784932,630132084ea7b903466a08f5fa8d87bd659ccdce,,master,failed,1158,2019-04-13 23:39:35 UTC,519784933,519784934,push
519654255,a99998e22488ad8193e37e478ffbee0eb155defa,,master,passed,1266,2019-04-13 13:57:15 UTC,519654256,519654257,push
519351169,cce7f2265706207776de87f2fa585cb132037405,,master,passed,1254,2019-04-12 17:01:53 UTC,519351170,519351171,push
518719550,24103690a1f8b760d4545372961e295258d4bf8c,,master,passed,1233,2019-04-11 11:14:48 UTC,518719551,518719552,push
518710611,cd34f90b9be05af3b75bd92b92556856948ae151,,master,passed,1169,2019-04-11 10:48:12 UTC,518710612,518710613,push
518706854,f51e545639ee5c878f03795d01d40042cff7d887,,master,failed,1210,2019-04-11 10:36:58 UTC,518706855,518706856,push
518705915,3eaeca868a5adae0c8cd60663ad51c8c11b9f202,,master,passed,1263,2019-04-11 10:33:51 UTC,518705916,518705917,push
518682875,eb115809ef113715551ac1dfac52eb320552c0af,,master,passed,1195,2019-04-11 09:29:16 UTC,518682876,518682877,push
518671805,0e2f29e9d7b44e2a32d5bfbc518dbe70b3c6df8f,,master,failed,1217,2019-04-11 09:00:09 UTC,518671806,518671807,push
518522536,bb245457dfbf2a0b499a42331817d3383083dab0,,master,passed,1215,2019-04-10 23:15:27 UTC,518522537,518522538,push
518417165,888b499d1065d1a8153f340cdc080029041b7cf4,,master,passed,1224,2019-04-10 17:54:19 UTC,518417166,518417167,push
518379291,6b8bb22d2e5f4f73a87f785c08c39a018f6d1fa1,,master,failed,1248,2019-04-10 16:25:44 UTC,518379292,518379293,push
518252054,71ef19a5c393eb76e79c050336c5fe7e5e4b3431,,master,passed,1209,2019-04-10 11:38:08 UTC,518252055,518252056,push
518244936,8265e9746d3832f3ecdecb7bdf7e7e14395d37b7,,master,passed,1224,2019-04-10 11:17:40 UTC,518244938,518244939,push
518220072,eda004b68a66795bcb1f1fcc798742c1e122253d,,0.4.4,failed,1127,2019-04-10 10:12:02 UTC,518220073,518220074,push
518214829,eda004b68a66795bcb1f1fcc798742c1e122253d,,master,passed,1221,2019-04-10 10:11:41 UTC,518214830,518214831,push
518213940,e5912f53a4ef398be699c1b6eeb53faf5788dee3,,master,passed,1222,2019-04-10 09:54:22 UTC,518213941,518213942,push
518205924,5133518b7d9b3dc6bcd88d048803678bdcfacfd1,,master,failed,1222,2019-04-10 09:34:12 UTC,518205925,518205926,push
518195811,cd45865793e7871fa8ca6a8fb73141ffbf5fe8ab,,master,passed,1248,2019-04-10 09:08:41 UTC,518195812,518195813,push
517850311,223c35bd808faa3845d6bd0e7b7b6029aaa85b88,,master,passed,1236,2019-04-09 15:34:40 UTC,517850312,517850313,push
517842425,ced0b761a8ceb55acc9125e34f7a1d8c0d3f2879,,master,passed,1226,2019-04-09 15:16:43 UTC,517842426,517842427,push
517836639,5e7040f52569e50e3d4125c1d173bcbdf84ec9b1,,0.4.4rc1,failed,1192,2019-04-09 15:04:04 UTC,517836640,517836641,push
517835912,5e7040f52569e50e3d4125c1d173bcbdf84ec9b1,,master,failed,1165,2019-04-09 15:03:22 UTC,517835913,517835914,push
517806917,5995e34ed7de5ff9ef5393210c44d104edf1d3a2,,master,failed,1187,2019-04-09 14:04:41 UTC,517806918,517806919,push
517798938,aea43f858ee0454a9ad0889c5b06901f8b05ac08,,master,failed,1179,2019-04-09 13:47:34 UTC,517798939,517798940,push
517789494,7a0a4cfa5c0b2eec68fe03e22b17b0f671ad8830,,master,failed,1214,2019-04-09 13:27:11 UTC,517789495,517789496,push
517770977,fa2eac805d7a61170785108e486cb0266b9df908,,master,failed,1188,2019-04-09 12:44:04 UTC,517770978,517770979,push
517752611,6052777605bfefb322628ebf41565c78753a349e,,0.4.4rc0,failed,1248,2019-04-09 12:01:08 UTC,517752612,517752613,push
517752274,6052777605bfefb322628ebf41565c78753a349e,,master,failed,1217,2019-04-09 12:00:24 UTC,517752275,517752276,push
517721309,5d7d16f6a1687de366acd6149680a414931c6385,,master,failed,1252,2019-04-09 10:32:53 UTC,517721310,517721311,push
517701430,0b4881773c744f64ca893ffed3b499b3fab6f6ff,,master,failed,1218,2019-04-09 09:37:57 UTC,517701431,517701432,push
517701147,0b4881773c744f64ca893ffed3b499b3fab6f6ff,,dev,failed,1189,2019-04-09 09:37:02 UTC,517701148,517701149,push
517542047,7a617060f4bd70aa6bf424c19724d6d6d3e0f59c,,dev,failed,1223,2019-04-08 23:53:39 UTC,517542049,517542050,push
517541750,7a617060f4bd70aa6bf424c19724d6d6d3e0f59c,,master,failed,1217,2019-04-08 23:46:47 UTC,517541751,517541752,push
517541105,84ca630116ecfb4c1b0a8c70d82149f68a1a2b3d,,master,failed,1204,2019-04-08 23:44:36 UTC,517541106,517541107,push
517541008,84ca630116ecfb4c1b0a8c70d82149f68a1a2b3d,,dev,failed,1215,2019-04-08 23:44:22 UTC,517541009,517541010,push
517528391,cc865f73bb96cdc5da47d9e8aa1eb593c1cc5d07,,dev,failed,1205,2019-04-08 22:59:54 UTC,517528392,517528393,push
517528250,cc865f73bb96cdc5da47d9e8aa1eb593c1cc5d07,,master,failed,1158,2019-04-08 22:58:18 UTC,517528251,517528252,push
517527858,0c3d338bba61baa867c5ef2ea4ea4e812f555b92,,0.4.5,failed,753,2019-04-08 22:57:18 UTC,517527859,517527860,push
517525700,987a8a914bea51a532e67954374d9d864547937a,,master,failed,1220,2019-04-08 22:51:17 UTC,517525701,517525702,push
517523939,987a8a914bea51a532e67954374d9d864547937a,,dev,failed,1199,2019-04-08 22:43:52 UTC,517523940,517523941,push
517514417,4f7dd89177dfdc8f176e0632a3568f0f93d8f1d6,,dev,passed,1260,2019-04-08 22:14:42 UTC,517514418,517514419,push
517511964,0c3d338bba61baa867c5ef2ea4ea4e812f555b92,,dev,passed,1208,2019-04-08 22:06:46 UTC,517511965,517511966,push
517461118,0c3d338bba61baa867c5ef2ea4ea4e812f555b92,,master,passed,1168,2019-04-08 20:15:21 UTC,517461119,517461120,push
517393470,a3db1c6b7b741af5de9e8a496e4cbae26a2f781c,,master,passed,1257,2019-04-08 18:11:35 UTC,517393471,517393472,push
517393025,89de4ca65db0d86417de030ca0dabc8ff319ddca,426,master,passed,1192,2019-04-08 18:04:33 UTC,517393026,517393027,pull_request
517391847,484e0d00c521b7ef7f7e293f7070f197451145b9,,master,passed,1205,2019-04-08 18:01:52 UTC,517391848,517391849,push
517391341,5b454f74071152e56ba1fcd81919c202b273fefd,425,master,errored,744,2019-04-08 18:00:46 UTC,517391342,517391343,pull_request
517311673,72ccb8622f81633991a483d71ef2e7b28f0059a2,,master,passed,1190,2019-04-08 15:10:55 UTC,517311674,517311675,push
517308577,1ae1326784f3788047418c08f8d511bb645a4e8d,,master,failed,1232,2019-04-08 15:04:10 UTC,517308578,517308579,push
517282686,5d2ee58d650e4af0e72084d63003196709a94d7d,,master,failed,1224,2019-04-08 14:12:41 UTC,517282688,517282691,push
517242759,1c4e6ef781482346ea9efe5eb4b5dc734b6feefd,,master,passed,1230,2019-04-08 12:48:35 UTC,517242760,517242762,push
517186218,2db4b19678823f66ab31059341338eea6fd2d586,,master,passed,1213,2019-04-08 10:50:00 UTC,517186220,517186221,push
516984717,89937ac66106667634a95e53a6326fc81f7fa3ed,,master,passed,1222,2019-04-07 21:50:33 UTC,516984718,516984719,push
516982784,834f5e0b4c18e3409c26fd78d4ffdbe6df3bcc87,,master,failed,1202,2019-04-07 21:44:36 UTC,516982785,516982786,push
516858534,598043c62e9f45e2671d0343cbe14fe2d50c3675,,master,passed,1231,2019-04-07 14:13:34 UTC,516858535,516858536,push
516803698,19b1c54fd9f8fcd3fcaa428fb9241d636d01f5ec,,master,passed,1209,2019-04-07 12:10:32 UTC,516803699,516803700,push
516691329,11b0186542893c5f3ffc10cce32d5ac1ed059466,,master,passed,1250,2019-04-06 21:38:54 UTC,516691330,516691331,push
516576314,055865f64c0307b8a81a16c053d7994e174a4fa4,420,master,passed,1206,2019-04-06 13:43:58 UTC,516576315,516576316,pull_request
516321399,3c849f3e53273895661f1bb573038d286813072b,,master,passed,1202,2019-04-05 18:28:41 UTC,516321400,516321401,push
516307471,061bca60762a56db2777bcce963ade3d241e3f7a,,master,passed,1255,2019-04-05 17:51:48 UTC,516307472,516307473,push
516292808,317c39a840a020dcb7d245c524ccdc68190b1654,,master,passed,1213,2019-04-05 17:11:08 UTC,516292809,516292810,push
