338208108,78537000cee6ae31ddc791fc49f428375db402c8,,master,failed,873,2018-02-06 21:15:18 UTC,338208109,338208110,338208111,338208112,338208113,338208114,338208120,338208121,338208122,338208123,push
337803025,b2b1993519773e876d746cb17a6e3e4174772231,754,master,failed,938,2018-02-06 21:14:44 UTC,337803026,337803027,337803028,337803029,337803030,337803031,337803032,337803033,337803034,337803035,pull_request
337802428,7c524a01325b3df2184bb9a1268d93c4f89fa793,754,master,failed,746,2018-02-05 23:52:32 UTC,337802429,337802431,337802433,337802434,337802435,337802436,337802437,337802438,337802439,337802440,pull_request
323544639,00c7f663a22935305bb566e67e26ed936d6ac69c,,fix/746,failed,856,2017-12-31 12:06:29 UTC,323544641,323544643,323544645,323544646,323544648,323544649,323544651,323544652,323544653,323544654,push
322978173,4197f2ffeded994ebac397ed1874318c653a600d,747,master,failed,791,2017-12-29 18:52:37 UTC,322978174,322978175,322978176,322978177,322978178,322978179,322978180,322978183,322978184,322978185,pull_request
322974530,756028115dc05193e4548e5e1125bed6ed9a0d5d,,master,passed,873,2017-12-29 18:49:59 UTC,322974531,322974532,322974533,322974534,322974535,322974536,322974537,322974538,322974539,322974540,push
322969715,5589441f8ab81f923c5e4d90ec40acdc89b10edf,,fix/712,failed,1012,2017-12-29 18:18:56 UTC,322969716,322969717,322969719,322969721,322969722,322969723,322969724,322969725,322969726,322969727,push
322967563,d2b0ec12595f7dfa09b6e191bc4de544cba41ce9,,fix/712,failed,1187,2017-12-29 18:11:23 UTC,322967564,322967565,322967566,322967567,322967568,322967569,322967570,322967574,322967575,322967576,push
322966449,22ec28a88b7464065ddb96c54b8e5b4e55d0ae36,,fix/712,errored,1022,2017-12-29 18:07:38 UTC,322966450,322966451,322966454,322966455,322966456,322966457,322966458,322966459,322966460,322966463,push
322621513,06e2675379fef350e02f28089a7b03a5c358d428,,master,passed,830,2017-12-28 18:02:17 UTC,322621514,322621515,322621516,322621517,322621518,322621519,322621520,322621521,322621522,322621523,push
322621147,06e2675379fef350e02f28089a7b03a5c358d428,,fix/744,failed,618,2017-12-28 17:59:32 UTC,322621148,322621149,322621150,322621151,322621152,322621153,322621154,322621155,322621156,322621159,push
322607200,93dd181f42387585719e3164a8ccb045844d4c3a,,fix/744,failed,847,2017-12-28 17:55:08 UTC,322607202,322607203,322607205,322607207,322607209,322607210,322607212,322607213,322607214,322607215,push
311880704,054061221f9726107ebc59a51f944f15bf0afd7b,,fix_travis_2,failed,907,2017-12-05 14:17:48 UTC,311880705,311880706,311880707,311880708,311880709,311880710,311880711,311880712,311880713,311880714,push
311855412,d1d5c40e9c4e12f7b17e4de925709ab7e8cdf54c,,master,passed,958,2017-12-05 13:25:27 UTC,311855415,311855417,311855418,311855419,311855421,311855425,311855434,311855437,311855438,311855439,push
311850767,d1d5c40e9c4e12f7b17e4de925709ab7e8cdf54c,,fix_travis_2,passed,1008,2017-12-05 13:15:15 UTC,311850768,311850769,311850770,311850771,311850772,311850773,311850774,311850775,311850776,311850777,push
311846380,42465a4f3f99cd13875da7c1eca5560e548bc0ee,,fix_travis,failed,1129,2017-12-05 13:03:38 UTC,311846381,311846382,311846383,311846384,311846385,311846386,311846387,311846388,311846389,311846390,push
311817468,135342dad01bbc741f7f7e5912143f950bc1ceca,,fix_travis,failed,926,2017-12-05 11:49:57 UTC,311817469,311817470,311817471,311817472,311817473,311817474,311817475,311817476,311817477,311817478,push
311785242,7c4506573445be3b55cdf7cc11777bd303f4b9cb,,fix_travis,failed,973,2017-12-05 10:26:47 UTC,311785243,311785244,311785245,311785246,311785247,311785248,311785249,311785250,311785251,311785252,push
311782924,239f57b37d19c8c7a7cda6175d0160f728d20cd2,,fix_travis,failed,1103,2017-12-05 10:20:28 UTC,311782925,311782926,311782927,311782928,311782929,311782930,311782931,311782932,311782933,311782934,push
311777215,d1d5c40e9c4e12f7b17e4de925709ab7e8cdf54c,,fix_travis,passed,1000,2017-12-05 10:07:44 UTC,311777216,311777217,311777220,311777223,311777228,311777230,311777235,311777236,311777237,311777238,push
311774770,a1140cc54d360d2c266a7bdce8da2ccf68678df7,,fix_travis,passed,1134,2017-12-05 10:01:45 UTC,311774771,311774772,311774773,311774774,311774775,311774776,311774778,311774780,311774781,311774782,push
311771673,2e3b95885f66b1ec722c8dc4e8d275c30eaedd75,,fix_travis,failed,991,2017-12-05 09:55:11 UTC,311771674,311771675,311771677,311771679,311771680,311771681,311771682,311771683,311771684,311771685,push
310980920,e9fa13bc2798ac0dffee23bd8a238c8153336489,743,master,failed,1045,2017-12-03 20:05:28 UTC,310980921,310980922,310980923,310980924,310980925,310980926,310980927,310980928,310980929,310980930,pull_request
309238489,79c412a0e5f6d945eef547430fd3d74782dcb947,,fix_travis,failed,1143,2017-12-05 09:50:10 UTC,309238490,309238491,309238492,309238493,309238494,309238495,309238496,309238497,309238498,309238499,push
309234304,e17b85bb83d7a3aed70bcb8e3348e9dedf767301,,fix_travis,failed,1096,2017-11-29 23:06:02 UTC,309234307,309234308,309234309,309234310,309234311,309234312,309234313,309234314,309234315,309234316,push
308562682,f4768a6ec92c4eae2819bba37ad7188bc798250e,,fix_travis,passed,1075,2017-11-29 22:57:09 UTC,308562683,308562684,308562685,308562686,308562687,308562688,308562689,308562690,308562691,308562692,push
308560888,ebf2008f952f4b62b9915f777b475b70d13faacf,,fix_travis,failed,934,2017-11-28 17:56:57 UTC,308560889,308560890,308560891,308560892,308560893,308560894,308560895,308560896,308560897,308560898,push
308555376,9bedfdd81017a8cf879a0c46230ce380194a00c6,,master,failed,997,2017-12-05 09:50:26 UTC,308555377,308555378,308555379,308555380,308555381,308555382,308555383,308555384,308555386,308555387,push
308546988,8d9c02444921e9a671282643c40e72e38647fa17,742,master,failed,976,2017-11-28 17:24:50 UTC,308546989,308546990,308546991,308546993,308546994,308546995,308546996,308546997,308546998,308546999,pull_request
298782317,e58015c0a5edc84ab998c1b2341f596446ecdfe7,,v0.9.x,failed,910,2017-11-07 22:08:26 UTC,298782318,298782319,298782320,298782321,298782322,298782323,298782324,298782327,push
298781796,6358825fcb44cfa75f48b07f8ea4ef3c40c3aeaa,,master,failed,1178,2017-11-07 22:00:04 UTC,298781798,298781799,298781801,298781802,298781804,298781805,298781806,298781809,298781810,298781811,push
291234648,e0168997fc31e23be54580d8954d5aaf9c54ff58,,handle_invalid_timezones,failed,1057,2017-10-22 19:46:17 UTC,291234649,291234650,291234651,291234652,291234653,291234655,291234656,291234658,291234659,291234660,push
287612978,300c9c9e2e166264aaa46dbc87d0b2aaa6054033,,v0.9.x,failed,883,2017-10-13 15:27:21 UTC,287612988,287612992,287612995,287612999,287613001,287613005,287613010,287613023,push
287607609,f9a9a9d962691563706717bb939a0c0f50f46f73,,v0.9.x,failed,841,2017-10-13 15:16:20 UTC,287607610,287607611,287607612,287607613,287607614,287607615,287607616,287607617,push
287606551,4354327824bab890bd846ca35346f179ffed1512,,master,passed,987,2017-10-13 15:13:20 UTC,287606552,287606553,287606554,287606555,287606556,287606557,287606558,287606559,287606560,287606561,push
287549487,f67048f30ffbd99fb9201565371444fd1821dcea,723,master,passed,1153,2017-10-13 13:07:02 UTC,287549488,287549489,287549490,287549491,287549492,287549493,287549494,287549495,287549496,287549497,pull_request
287549447,4354327824bab890bd846ca35346f179ffed1512,,fix/683,passed,1101,2017-10-13 12:59:59 UTC,287549448,287549449,287549450,287549451,287549452,287549453,287549454,287549455,287549456,287549457,push
287524374,3ee4d3b5c4516c4748d1a5c3fc0dd5799282d527,,master,passed,1029,2017-10-13 11:53:15 UTC,287524375,287524376,287524377,287524378,287524379,287524380,287524381,287524382,287524383,287524384,push
287521125,8e64098180cc25d51185fbfda7e5e04cc4845c0a,728,master,passed,1058,2017-10-13 11:47:33 UTC,287521126,287521127,287521128,287521129,287521130,287521131,287521132,287521133,287521134,287521135,pull_request
287520993,3ee4d3b5c4516c4748d1a5c3fc0dd5799282d527,,unique_calendars,passed,1084,2017-10-13 11:43:43 UTC,287520994,287520995,287520996,287520997,287520998,287520999,287521000,287521001,287521002,287521003,push
285952904,0fdca88f65a159b5d9dfe4da798c0e845d73c0df,,master,passed,1088,2017-10-10 08:56:19 UTC,285952905,285952906,285952907,285952910,285952911,285952912,285952913,285952914,285952915,285952916,push
285245929,64c797dd639223cc0da32bb03ebb1a00851b2e25,,master,passed,1128,2017-10-08 22:13:56 UTC,285245930,285245931,285245932,285245933,285245934,285245935,285245936,285245937,285245938,285245939,push
285087664,b33c2b16aaf08c986b9a62747fda3663edc74160,724,master,passed,910,2017-10-08 14:36:27 UTC,285087665,285087666,285087667,285087669,285087672,285087676,285087677,285087679,285087681,285087682,pull_request
285087653,53b6718c3744b3c561b10c5db6572e9bd6eee590,,fix/140,passed,1064,2017-10-08 14:33:27 UTC,285087654,285087655,285087656,285087657,285087658,285087659,285087660,285087661,285087662,285087663,push
285084427,499404e942bb600f6c99f4ed94a71c1a396f2a7a,724,master,failed,1264,2017-10-08 14:23:56 UTC,285084429,285084430,285084432,285084433,285084435,285084436,285084438,285084439,285084441,285084443,pull_request
285084335,fc4161a23f1bbe52c712b3d7b03076b8f5915f65,,fix/140,failed,912,2017-10-08 14:21:18 UTC,285084336,285084337,285084338,285084339,285084340,285084341,285084342,285084343,285084344,285084345,push
285041722,6ada1e66ab9930c819a27b33863365b1c2588f82,,master,passed,1027,2017-10-08 11:44:43 UTC,285041723,285041724,285041725,285041726,285041727,285041728,285041729,285041730,285041731,285041732,push
285041636,063804d334c6f305b4dcab3f5dd64423572f5f2d,723,master,passed,1002,2017-10-08 11:41:10 UTC,285041637,285041638,285041639,285041640,285041641,285041642,285041643,285041644,285041645,285041646,pull_request
285041620,cafe3b0db0ab548e094873d15534e16505cfba30,,fix/683,passed,1013,2017-10-08 11:38:19 UTC,285041621,285041622,285041623,285041624,285041625,285041626,285041627,285041628,285041629,285041630,push
284838082,26eea57a1ecbf3f2dab5a23180bddae5411d2c71,723,master,failed,953,2017-10-07 22:31:32 UTC,284838083,284838084,284838085,284838086,284838087,284838088,284838089,284838090,284838091,284838092,pull_request
284837928,672a89ebb2ecc41954a122f3d6526d7d5999cc6d,,fix/683,failed,920,2017-10-07 22:28:36 UTC,284837929,284837931,284837935,284837936,284837937,284837938,284837939,284837940,284837941,284837942,push
284837163,16c4e7bde6c1cd058d8cb8adf32d711a6dcc1037,,fix/683,errored,815,2017-10-07 22:26:03 UTC,284837164,284837165,284837166,284837167,284837168,284837169,284837170,284837171,284837172,284837173,push
283924745,d01301f9ff825a59e4a7256a048d15d6d6760895,,master,failed,838,2017-10-05 22:07:26 UTC,283924746,283924747,283924748,283924749,283924750,283924751,283924752,283924753,283924754,283924755,push
283905564,ac0c20f8138b60ae79f4ce6502aa4393a3c0a5cc,,master,passed,927,2017-10-05 21:24:01 UTC,283905565,283905566,283905567,283905568,283905569,283905570,283905571,283905572,283905573,283905574,push
283905059,b03df58c129f99a35ba74cda0fbc253eb47cfeac,,v0.9.8,failed,731,2017-10-05 21:21:20 UTC,283905060,283905061,283905062,283905063,283905064,283905065,283905066,283905067,push
283904154,b03df58c129f99a35ba74cda0fbc253eb47cfeac,,v0.9.x,failed,804,2017-10-05 21:19:13 UTC,283904155,283904156,283904157,283904158,283904159,283904160,283904161,283904162,push
283892477,6d7581b68ff0b501728c279818fccd47f8ab4f35,720,master,passed,1074,2017-10-05 20:53:45 UTC,283892478,283892479,283892480,283892481,283892482,283892483,283892484,283892485,283892486,283892487,pull_request
283891898,5e2ae10308590a2e518796456bbdf3fe330e623e,,dev,passed,904,2017-10-05 20:51:10 UTC,283891899,283891900,283891902,283891904,283891907,283891911,283891917,283891918,283891920,283891923,push
283588545,e4fe38059c109c0d6efdec81c98e4e8abe80b2a2,,master,passed,1278,2017-10-05 08:45:21 UTC,283588549,283588551,283588552,283588555,283588556,283588558,283588560,283588561,283588569,283588572,push
283574311,555acf2e15362ba9005418897086950fcc8223e1,719,master,passed,933,2017-10-05 08:12:04 UTC,283574312,283574313,283574314,283574315,283574316,283574317,283574318,283574319,283574320,283574321,pull_request
283574284,3858f17adf11ace74d21bedc0b4ea26b3c695f57,,dev,passed,847,2017-10-05 08:24:20 UTC,283574285,283574286,283574287,283574288,283574289,283574290,283574291,283574292,283574293,283574294,push
283573343,73b5818c0734fb013f693614fa8b5fe28fe5b480,719,master,passed,955,2017-10-05 08:05:09 UTC,283573344,283573345,283573346,283573347,283573348,283573353,283573354,283573355,283573356,283573357,pull_request
283572988,9f8d56d9c389c15259a4d65f5be72426fb6e64a2,,dev,passed,989,2017-10-05 08:01:48 UTC,283572989,283572990,283572991,283572992,283572995,283572996,283572997,283572998,283572999,283573003,push
283284920,e5d2a97a4f04f20376b99983004dc505d686af81,,master,passed,896,2017-10-04 17:01:18 UTC,283284921,283284922,283284923,283284924,283284925,283284926,283284927,283284928,283284929,283284930,push
282836181,dbc4ead9c85bab8083b62dad738bca74ecdb6d8e,717,master,passed,1064,2017-10-03 17:32:49 UTC,282836182,282836183,282836184,282836185,282836186,282836187,282836188,282836189,282836190,282836191,pull_request
282835973,f1e57d4269088d324dddd32ca9d6c31e0c86d9f1,,dev,passed,983,2017-10-03 17:28:20 UTC,282835974,282835975,282835976,282835977,282835978,282835979,282835980,282835981,282835982,282835983,push
282833450,08ddc94ebcf0ff1088b73bdd2440ec1c1353c1f8,,dev,canceled,-60887,2017-10-03 17:22:19 UTC,282833453,282833454,282833455,282833456,282833457,282833458,282833459,282833462,282833466,282833469,push
282832294,fbbfebc4146833aa6e36706343a023ad53d1e43a,,dev,errored,958,2017-10-03 17:19:13 UTC,282832295,282832296,282832297,282832299,282832300,282832301,282832302,282832303,282832304,push
282828521,c1256191059446c3c1aac1c425b47faef71df222,,dev,failed,911,2017-10-03 17:10:19 UTC,282828522,282828523,282828524,282828525,282828526,282828527,282828528,282828529,282828530,push
282822283,2bacf8fca460fea5e2115d94323006e036969e48,,dev,failed,613,2017-10-03 16:55:28 UTC,282822284,282822285,282822286,282822295,282822297,282822298,282822302,push
282457582,e77b4f2934af6a36925603e76d3e56ab8b6e3e26,,dev,failed,609,2017-10-02 22:01:16 UTC,282457583,282457584,282457585,282457586,282457587,282457588,282457589,push
282455220,62ff8850f92d2c5160eef3849b4f832dcb74f853,,master,canceled,-125907,2017-10-02 21:57:32 UTC,282455221,282455222,282455224,282455225,282455226,282455228,282455229,push
282410706,892b7cf6f9f02f224902220e9e0e8bbe0df72240,716,master,passed,806,2017-10-02 19:54:36 UTC,282410707,282410708,282410709,282410710,282410711,282410712,282410713,pull_request
282277404,3e838304200a8021930bfbec96bfaf590c918633,,dev,failed,1016,2017-10-02 14:38:46 UTC,282277405,282277406,282277407,282277408,282277409,282277410,282277411,282277412,push
282276008,fefbeafea0ceb1b8467d1610533dbb62d4c4cf31,,dev,failed,852,2017-10-02 14:35:00 UTC,282276009,282276010,282276013,282276014,282276015,282276016,282276017,282276018,push
281972556,f214a40c78cb9fd4fc670b88a2b990abe0939ed6,,master,passed,834,2017-10-01 17:44:15 UTC,281972557,281972558,281972559,281972560,281972561,281972562,281972563,281972564,push
281501274,853b0ba1517f368f2b857d00aeece5ced05815c8,,fix/697,passed,830,2017-09-29 23:07:30 UTC,281501278,281501283,281501287,281501289,281501291,281501292,281501293,281501294,push
281501226,f771b0d3a3f69ca51c11a0a174d61818be8ffe1a,715,master,passed,669,2017-09-29 23:05:39 UTC,281501227,281501228,281501229,281501230,281501231,281501232,281501233,281501234,pull_request
281498771,1b5867e60668f1050c79e4891295cf11ec8be4c1,715,master,failed,781,2017-09-29 22:59:07 UTC,281498772,281498773,281498774,281498775,281498776,281498777,281498778,281498779,pull_request
281498652,89271776c4c813fcf33976d7c47ee5f6c7697c3b,,fix/697,failed,740,2017-09-29 22:57:19 UTC,281498654,281498656,281498657,281498658,281498659,281498660,281498661,281498662,push
281470709,5bc140b9a7a787f99a01875cd7fdc5582747913c,,master,passed,882,2017-09-29 21:29:14 UTC,281470710,281470711,281470712,281470713,281470714,281470715,281470716,281470717,push
281468501,5bc140b9a7a787f99a01875cd7fdc5582747913c,,fix/709,passed,781,2017-09-29 21:23:16 UTC,281468502,281468503,281468504,281468505,281468506,281468507,281468508,281468509,push
281458413,c11145c1be57946bacdc229bd59e041ad1819ea2,,dev,failed,739,2017-09-29 20:52:27 UTC,281458414,281458415,281458416,281458417,281458418,281458419,281458420,281458421,push
280337096,ff139fc35ca0d0db93faf78b0f84ce46593c0167,,master,passed,963,2017-09-27 09:01:33 UTC,280337097,280337098,280337099,280337100,280337101,280337102,280337103,280337104,push
280325448,ff139fc35ca0d0db93faf78b0f84ce46593c0167,,splitics,passed,826,2017-09-27 08:26:30 UTC,280325449,280325450,280325451,280325452,280325453,280325454,280325455,280325456,push
277493858,3f9e886ee8e247374609a139de7757017bdc6ce9,,master,passed,754,2017-09-19 20:59:10 UTC,277493859,277493860,277493861,277493862,277493863,277493867,277493871,277493875,push
276065722,a2d6c633964e2c5ea03376704be9d2d32185bf0a,,master,passed,1071,2017-09-15 21:22:48 UTC,276065723,276065724,276065725,276065726,276065727,276065728,276065729,276065730,push
276064270,c6116f4b88c9b53dafb3f15fea5d6732650438c3,,v0.9.x,passed,832,2017-09-15 21:19:41 UTC,276064271,276064272,276064273,276064274,276064275,276064276,276064277,276064278,push
276064053,c6116f4b88c9b53dafb3f15fea5d6732650438c3,,v0.9.7,passed,730,2017-09-15 21:17:54 UTC,276064054,276064055,276064056,276064057,276064058,276064059,276064060,276064061,push
275850088,31cc59188ec68f5efe039f412b79aa7e96499960,,master,passed,685,2017-09-15 11:33:41 UTC,275850089,275850090,275850091,275850092,275850093,275850094,275850095,275850096,push
274746628,0df8385b9def38c9d36565cfff440270d77e10ce,,dev,failed,905,2017-09-12 19:23:40 UTC,274746629,274746630,274746631,274746632,274746633,274746634,274746635,274746636,push
