179733701,a3ecaabe264175120fa46835aa9e7876a89cd825,526,master,passed,1365,2016-11-29 11:35:19 UTC,179733703,179733704,179733705,179733706,179733709,179733710,179733712,179733714,179733715,179733716,179733717,179733718,pull_request
179664545,f4c02e9ed8ebb99f3fa5c4f87af42c9ca0c746e8,,master,passed,1293,2016-11-29 05:44:47 UTC,179664546,179664547,179664548,179664549,179664550,179664551,179664552,179664553,179664555,179664557,179664558,179664559,push
179659030,1b70852eb3d94c2b331fc50751cb32336b1a5d76,528,master,passed,1280,2016-11-29 04:57:54 UTC,179659031,179659032,179659033,179659034,179659035,179659036,179659037,179659038,179659039,179659040,179659041,179659042,pull_request
179659017,71c0d9edd41b8f183b706e2457c6e5a5a16ace8a,,organize_login_field_tests,passed,1271,2016-11-29 04:54:15 UTC,179659018,179659019,179659020,179659021,179659022,179659023,179659024,179659025,179659026,179659027,179659028,179659029,push
179658491,37b8aefe16eb86f414bcdf4c3b94196b3a7cd9ea,,master,passed,1248,2016-11-29 04:48:54 UTC,179658492,179658493,179658494,179658495,179658496,179658497,179658498,179658499,179658500,179658501,179658502,179658503,push
179655775,8b462cd6580b4b4b82f2630c106a099e65a48a01,527,master,passed,1274,2016-11-29 04:26:14 UTC,179655776,179655777,179655778,179655779,179655780,179655781,179655782,179655783,179655784,179655785,179655786,179655787,pull_request
179655735,63c62dc64e61df25c25e47b47bf06b04fd8e6fae,,extract_search_scope_method,passed,1288,2016-11-29 04:22:38 UTC,179655736,179655737,179655738,179655739,179655740,179655741,179655742,179655743,179655744,179655745,179655746,179655747,push
179615266,abf0a0c08c17617f59ae750d0fda3f928f9c8606,526,master,passed,1466,2016-11-28 23:49:15 UTC,179615267,179615268,179615269,179615270,179615271,179615272,179615273,179615274,179615275,179615276,179615277,179615278,pull_request
178969265,32f2baa16c1660047b2ef845ce0f8f5e2f249973,526,master,passed,1272,2016-11-26 00:13:17 UTC,178969266,178969267,178969268,178969269,178969270,178969271,178969272,178969273,178969274,178969275,178969276,178969277,pull_request
178966705,205f604fc332f9e656ecfc470804bf356e87d483,526,master,passed,1261,2016-11-25 23:54:20 UTC,178966706,178966707,178966708,178966709,178966710,178966711,178966712,178966713,178966714,178966715,178966716,178966717,pull_request
178965902,0e76479e1a13cc5bceaf76b23a31ecb8e624e589,526,master,passed,1268,2016-11-25 23:46:49 UTC,178965903,178965904,178965906,178965908,178965909,178965911,178965913,178965916,178965917,178965918,178965919,178965920,pull_request
178963376,206bdaf965d8c00e264fcd33fe5d41d044753cf4,526,master,failed,1288,2016-11-25 23:27:07 UTC,178963377,178963378,178963379,178963380,178963381,178963382,178963383,178963384,178963385,178963386,178963387,178963388,pull_request
178962126,7f49aa78d5e7e8e98351104b44e7298678d125f0,526,master,failed,788,2016-11-25 23:20:08 UTC,178962127,178962128,178962129,178962130,178962131,178962132,178962133,178962134,178962135,178962138,178962139,178962142,pull_request
178517202,11aa1e9220447c79109ddbf1fc8e555bfb34778f,,master,passed,1276,2016-11-24 07:11:28 UTC,178517204,178517205,178517208,178517209,178517210,178517211,178517212,178517213,178517214,178517215,178517216,178517217,push
178500679,ed8c3350b86e746e90a7eae2ae3f2deb6539c95f,525,master,passed,1251,2016-11-24 04:50:18 UTC,178500680,178500681,178500682,178500683,178500684,178500687,178500688,178500689,178500690,178500691,178500692,178500693,pull_request
178500394,ebb9ed66876bd13b394cbf9cbbc4a6b8263fb36f,,lint_2016-11-19,passed,1248,2016-11-24 04:46:41 UTC,178500395,178500396,178500397,178500398,178500399,178500400,178500401,178500402,178500403,178500404,178500405,178500406,push
177519849,42476394a18f359fa15f7a59584531675fff8913,,master,passed,1383,2016-11-20 22:52:16 UTC,177519850,177519851,177519852,177519853,177519854,177519855,177519856,177519857,177519858,177519859,177519860,177519861,push
177517620,e0e47cb4d11bc3a92a510aa28d13a97cd9e6dcb8,521,master,passed,1304,2016-11-20 22:43:16 UTC,177517621,177517622,177517623,177517624,177517625,177517626,177517627,177517628,177517629,177517630,177517633,177517634,pull_request
177517607,af675287e3096b59f8b95e8fcd22e36fef0a9cb8,,optin_to_http_auth,passed,1299,2016-11-20 22:37:48 UTC,177517608,177517609,177517610,177517611,177517612,177517613,177517614,177517615,177517616,177517617,177517618,177517619,push
177516892,0910bf44fd792909c18e49852548a09d9324e5ff,,update_model_callbacks,failed,1169,2016-11-20 22:34:27 UTC,177516893,177516894,177516895,177516896,177516897,177516898,177516899,177516900,177516901,177516904,177516906,177516908,push
176939202,da0b1cfcedba69f9fcd3bf5d1681a02b1e4e311a,524,master,passed,1230,2016-11-18 06:36:50 UTC,176939203,176939204,176939205,176939206,176939207,176939208,176939209,176939210,176939211,176939212,176939213,176939214,pull_request
176938320,6cd6cce3661de8e70bae832c0e5e9c7b8a14b620,524,master,failed,724,2016-11-18 06:26:43 UTC,176938321,176938322,176938323,176938324,176938325,176938326,176938327,176938328,176938329,176938330,176938331,176938332,pull_request
176937558,be385afc798c30180eb49c3a9942ae7b9d49ee52,524,master,failed,741,2016-11-18 06:19:29 UTC,176937559,176937560,176937561,176937562,176937563,176937564,176937565,176937566,176937567,176937568,176937569,176937570,pull_request
166293655,feea60b5b7217d5f7733afdcdbb51e8ec2334057,,4-stable,passed,1359,2016-10-09 23:23:49 UTC,166293656,166293657,166293658,166293659,166293660,166293661,166293662,166293663,166293664,166293665,166293666,166293667,push
166293612,04ebfe76b39b1a0cb4c8645ebe5edd55088f50f6,,3-stable,passed,1791,2016-10-09 23:18:14 UTC,166293615,166293616,166293617,166293618,166293619,166293620,166293621,166293622,166293623,166293624,166293625,166293626,166293627,166293628,166293629,push
166120853,904923dad902ba81fdb2034a826fdf0a9f86388d,521,master,passed,1327,2016-10-08 22:36:22 UTC,166120854,166120855,166120856,166120857,166120858,166120861,166120862,166120863,166120864,166120865,166120866,166120867,pull_request
166120805,ed58d791789c3a51bbdf17d38ef0bb5a7f826343,,optin_to_http_auth,passed,1294,2016-10-08 22:32:30 UTC,166120806,166120807,166120808,166120809,166120810,166120811,166120812,166120813,166120814,166120815,166120816,166120817,push
165583393,feea60b5b7217d5f7733afdcdbb51e8ec2334057,,master,passed,1507,2016-10-06 16:36:59 UTC,165583394,165583395,165583396,165583397,165583398,165583399,165583400,165583401,165583402,165583403,165583404,165583405,push
165160277,ff20887a8736aecfd150edb75ff57cbf2d055119,519,master,passed,1679,2016-10-05 07:35:32 UTC,165160278,165160279,165160280,165160283,165160284,165160285,165160286,165160287,165160288,165160289,165160291,165160293,pull_request
164982255,57b4e476d3b98769126174c733658f4975818814,,master,passed,1833,2016-10-04 15:34:05 UTC,164982256,164982257,164982258,164982259,164982260,164982261,164982262,164982263,164982264,164982265,164982266,164982267,push
162837258,93183cefccc23169a94429c9070ee49af3d92815,,master,passed,1743,2016-09-26 16:48:40 UTC,162837259,162837260,162837261,162837262,162837263,162837264,162837265,162837266,162837267,162837268,162837269,162837270,162837271,162837272,162837273,push
162833022,60e179d722aeaddcb04a3633e80199f0c22e18ac,518,master,passed,1765,2016-09-26 16:32:56 UTC,162833023,162833024,162833027,162833028,162833029,162833030,162833031,162833032,162833033,162833034,162833035,162833036,162833037,162833038,162833039,pull_request
161232160,4b4f736d80185572bacc5721b1d1e2b869373864,517,master,passed,1395,2016-09-20 04:58:58 UTC,161232161,161232162,161232163,161232166,161232167,161232168,161232169,161232170,161232171,161232172,161232173,161232174,pull_request
161232147,258f010721a0adc76295136af556ba56788abd3d,,drop_ruby_1.9.3,passed,1390,2016-09-20 04:54:55 UTC,161232148,161232149,161232150,161232151,161232152,161232153,161232154,161232155,161232156,161232157,161232158,161232159,push
161231955,7dc2b51c66b5b108f98f330e763e326d95af7da4,517,master,canceled,0,,161231956,161231957,161231958,161231959,161231960,161231961,161231962,161231963,161231964,161231965,161231966,161231967,pull_request
161231801,2a86a2d46e611863c567995aaf9989600f54e5b9,,drop_ruby_1.9.3,canceled,917,2016-09-20 04:51:31 UTC,161231802,161231803,161231804,161231805,161231806,161231807,161231808,161231809,161231810,161231811,161231812,161231813,push
161227958,04ebfe76b39b1a0cb4c8645ebe5edd55088f50f6,,master,passed,1760,2016-09-20 04:24:54 UTC,161227959,161227960,161227961,161227962,161227963,161227964,161227965,161227966,161227967,161227968,161227969,161227970,161227971,161227972,161227973,push
161225736,82f967e0bd3beac10016e296733b79b79822f42a,516,master,passed,1668,2016-09-20 04:03:47 UTC,161225738,161225740,161225742,161225745,161225748,161225749,161225751,161225753,161225754,161225755,161225756,161225757,161225758,161225760,161225762,pull_request
161225725,c800f1d7f46ff2254956ada8ad51844fdefee23d,,refactor_password_matching_logic,passed,1635,2016-09-20 04:01:51 UTC,161225726,161225727,161225728,161225729,161225730,161225731,161225732,161225735,161225737,161225739,161225741,161225746,161225747,161225750,161225752,push
159067887,f6ec8bc267a0cfd40b61d63b137bf9748d527ad8,516,master,passed,1649,2016-09-11 04:33:08 UTC,159067888,159067889,159067890,159067891,159067892,159067893,159067894,159067895,159067896,159067897,159067898,159067899,159067900,159067901,159067902,pull_request
159067787,ec54d90e65d89446f7cd8994652fd8ab5340d11e,,refactor_password_matching_logic,passed,1631,2016-09-11 04:27:35 UTC,159067788,159067789,159067790,159067791,159067792,159067793,159067794,159067795,159067796,159067797,159067798,159067799,159067800,159067801,159067802,push
159060253,1cda9812d537e02c3e1886e8c09b15a5e4b8f6a8,,master,passed,1754,2016-09-11 02:42:06 UTC,159060254,159060255,159060256,159060257,159060258,159060259,159060260,159060261,159060262,159060263,159060264,159060265,159060266,159060267,159060268,push
158821851,b9e547393900eef91930ddf01b6168138027ff11,515,master,passed,1711,2016-09-09 19:18:40 UTC,158821852,158821853,158821854,158821855,158821860,158821861,158821864,158821865,158821866,158821867,158821882,158821887,158821891,158821894,158821897,pull_request
158821714,e283620534673b28d0085ead388fe9b6c0e55630,,lint_20160909,passed,1871,2016-09-09 19:12:45 UTC,158821715,158821716,158821717,158821718,158821719,158821720,158821721,158821722,158821723,158821724,158821725,158821726,158821727,158821730,158821731,push
157963602,bfc6f75bb36c66ff6f485985e9e220c8f3d74662,,v.3.5.0,passed,1807,2016-09-06 18:21:36 UTC,157963603,157963604,157963605,157963606,157963607,157963608,157963609,157963610,157963611,157963612,157963613,157963614,157963615,157963616,157963617,push
157963106,4a55edb3834e67087a07ad3f87a8b8b617b70c47,,master,passed,1799,2016-09-06 18:15:32 UTC,157963107,157963111,157963112,157963113,157963114,157963115,157963116,157963117,157963120,157963121,157963122,157963123,157963124,157963125,157963128,push
157950647,7d0ccdb360e1d2711697fdf14cc313dfbdae4f1d,513,master,passed,1966,2016-09-06 17:30:54 UTC,157950648,157950650,157950652,157950653,157950654,157950655,157950658,157950660,157950661,157950662,157950663,157950667,157950669,157950670,157950671,pull_request
157950224,c847e300f5982b608eb41d1a551e3d9e3bae113e,,various_docs_and_tests,passed,1774,2016-09-06 17:24:47 UTC,157950225,157950226,157950227,157950228,157950229,157950230,157950231,157950232,157950233,157950234,157950237,157950238,157950239,157950240,157950242,push
156056353,28b13154af7a4850b52316275bd40233280ca516,,master,passed,1762,2016-08-29 21:19:27 UTC,156056354,156056355,156056356,156056357,156056358,156056359,156056360,156056361,156056364,156056365,156056366,156056367,156056368,156056369,156056370,push
156055900,7152c6dd9bb03419b6969cab5eaf2fd9630fd05b,,master,passed,1755,2016-08-29 21:13:13 UTC,156055901,156055902,156055903,156055904,156055905,156055906,156055907,156055908,156055909,156055910,156055911,156055912,156055913,156055914,156055915,push
156054111,8f78dfa0c1e4742762c5ab552ec56fdae270606a,,master,passed,1909,2016-08-29 21:05:55 UTC,156054115,156054125,156054130,156054137,156054142,156054143,156054144,156054145,156054146,156054147,156054148,156054149,156054150,156054151,156054152,push
156052985,bfc6f75bb36c66ff6f485985e9e220c8f3d74662,,master,passed,1732,2016-08-29 20:59:34 UTC,156052986,156052987,156052988,156052989,156052990,156052991,156052992,156052993,156052994,156052995,156052996,156052997,156052998,156052999,156053000,push
152759931,2725ef041661b7b06fbe89b497c3e754760c9be2,460,master,passed,1670,2016-08-16 18:18:44 UTC,152759932,152759933,152759934,152759935,152759936,152759939,152759940,152759942,152759944,152759946,152759948,152759949,152759951,152759952,152759953,pull_request
152758242,9656ed96f1a9ede5bcca136fda1c4bb7fe455c85,460,master,failed,1134,2016-08-16 18:08:39 UTC,152758243,152758244,152758245,152758246,152758247,152758248,152758249,152758250,152758251,152758252,152758253,152758254,152758255,152758256,152758257,pull_request
152685153,132f441d5b618a45b221f433d5ea027b31a88b1b,460,master,failed,1186,2016-08-16 13:51:31 UTC,152685154,152685155,152685157,152685158,152685160,152685161,152685162,152685163,152685164,152685165,152685166,152685167,152685168,152685169,152685170,pull_request
152431156,1a80c0e355b5a174e91ae18ae439affcc5cf43d5,455,master,passed,1752,2016-08-15 16:34:05 UTC,152431157,152431158,152431159,152431160,152431161,152431162,152431163,152431164,152431165,152431166,152431167,152431169,152431171,152431173,152431175,pull_request
151989606,c74344b705f0637f7f0ee0489a6832b0b5a851b9,,master,passed,1648,2016-08-13 03:42:05 UTC,151989607,151989608,151989609,151989610,151989611,151989612,151989613,151989614,151989615,151989616,151989617,151989618,151989619,151989620,151989621,push
151988428,298ff616508ec03db824d4ed957eca2f2dc2c386,511,master,passed,1611,2016-08-13 03:35:57 UTC,151988429,151988430,151988431,151988432,151988433,151988434,151988435,151988436,151988437,151988438,151988439,151988440,151988441,151988442,151988443,pull_request
151988412,ce457dcb726dc4b8f321c0208b9e7d87b9630b7e,,testing_various,passed,1619,2016-08-13 03:29:26 UTC,151988413,151988414,151988415,151988416,151988417,151988418,151988419,151988420,151988421,151988422,151988423,151988424,151988425,151988426,151988427,push
151987201,a81053559420d69133e4599da9032c645ca95f71,511,master,failed,989,2016-08-13 03:21:40 UTC,151987202,151987203,151987204,151987205,151987206,151987207,151987208,151987209,151987210,151987211,151987212,151987213,151987214,151987215,151987216,pull_request
151987185,fc479f89bad22543779efa3768e800c74d3eb524,,testing_various,failed,1103,2016-08-13 03:17:52 UTC,151987186,151987187,151987188,151987189,151987190,151987191,151987192,151987193,151987194,151987195,151987196,151987197,151987198,151987199,151987200,push
151986624,7618600cd9fd102d900fb9266c4004c91031dfce,511,master,canceled,15,2016-08-13 03:16:22 UTC,151986625,151986626,151986627,151986628,151986629,151986630,151986631,151986632,151986633,151986634,151986635,151986636,151986637,151986638,151986639,pull_request
151986608,e910903b65b0d8b7502ee27c221c1f807d74bc13,,testing_various,canceled,834,2016-08-13 03:12:48 UTC,151986609,151986610,151986611,151986612,151986613,151986614,151986615,151986616,151986617,151986618,151986619,151986620,151986621,151986622,151986623,push
151985786,fb4cacd7f133b4a4c31e8ab882d9557ea6f334b6,511,master,canceled,30,2016-08-13 03:09:09 UTC,151985787,151985788,151985789,151985790,151985791,151985792,151985795,151985796,151985798,151985799,151985801,151985803,151985805,151985806,151985808,pull_request
151985750,b72c895650305240393ee45dd8ca4469da42f1b3,,testing_various,canceled,0,,151985751,151985753,151985755,151985757,151985759,151985760,151985762,151985764,151985766,151985767,151985768,151985769,151985770,151985771,151985772,push
151985593,6db58d402fdd431a3f528cb36a985433f3f6ef03,511,master,canceled,1044,2016-08-13 03:05:19 UTC,151985594,151985595,151985596,151985597,151985598,151985599,151985600,151985601,151985602,151985603,151985604,151985605,151985606,151985607,151985608,pull_request
151985511,c7095350b476941eb98ac9f0a2a4c51e1faa65ca,,testing_various,canceled,425,2016-08-13 03:03:21 UTC,151985512,151985513,151985514,151985515,151985516,151985517,151985518,151985519,151985520,151985521,151985522,151985523,151985524,151985525,151985526,push
151086551,f959c11ee54825f7360e3f03dde3baa20d2733d4,,master,passed,1633,2016-08-10 00:14:18 UTC,151086552,151086553,151086554,151086555,151086556,151086557,151086559,151086562,151086563,151086564,151086565,151086566,151086569,151086570,151086571,push
151061130,bed85fb97c171dc3a58f6dad8c1d1db61dfa704e,510,master,passed,1710,2016-08-09 21:55:36 UTC,151061131,151061132,151061133,151061134,151061135,151061136,151061137,151061138,151061139,151061140,151061141,151061142,151061143,151061144,151061145,pull_request
151039736,ebce1eeb118e04374130028a2c1bf0ffabe4191a,510,master,failed,1752,2016-08-09 20:30:47 UTC,151039738,151039741,151039744,151039745,151039746,151039748,151039752,151039754,151039756,151039759,151039762,151039766,151039769,151039772,151039774,pull_request
150715370,9f85d799db2bf7cc061e61874dc618ad9d7e71d1,,master,passed,1743,2016-08-08 18:20:36 UTC,150715371,150715372,150715373,150715374,150715375,150715376,150715377,150715378,150715379,150715380,150715381,150715382,150715383,150715384,150715385,push
150708991,e31562f7a6fbb80755111f9f2259452700d7fe92,509,master,passed,1816,2016-08-08 17:54:06 UTC,150708992,150708994,150708995,150708996,150708998,150709000,150709001,150709002,150709003,150709004,150709005,150709006,150709007,150709008,150709009,pull_request
146024126,5f5caee7e6ab420c687c6d0745f9aebd288d09af,,master,passed,1783,2016-07-20 06:53:48 UTC,146024127,146024128,146024129,146024130,146024131,146024132,146024133,146024134,146024135,146024136,146024137,146024138,146024139,146024140,146024141,push
146021944,f2038dca035704ed2129d8a9496213e68102c90a,505,master,passed,1745,2016-07-20 06:36:30 UTC,146021945,146021946,146021947,146021948,146021949,146021950,146021952,146021954,146021955,146021956,146021957,146021958,146021959,146021960,146021961,pull_request
146021357,dea7c0a049f195868e9aac0dd06cd75e4f972c10,,line_length_140,passed,1873,2016-07-20 06:30:24 UTC,146021358,146021359,146021360,146021361,146021362,146021363,146021364,146021365,146021366,146021367,146021368,146021369,146021370,146021371,146021372,push
145906177,8cafe0115d89dffc16533460fc0b842298e59f49,,master,passed,1850,2016-07-19 18:47:19 UTC,145906178,145906179,145906180,145906181,145906182,145906183,145906184,145906185,145906186,145906187,145906188,145906189,145906190,145906191,145906192,push
145893215,e7f4e7038f25588154e0704151062066cacd6309,504,master,passed,1803,2016-07-19 18:00:34 UTC,145893216,145893217,145893218,145893219,145893220,145893221,145893222,145893223,145893224,145893225,145893226,145893227,145893228,145893229,145893230,pull_request
145892858,20c92367ec59aa931a44f1358f552703772fcb81,,linting_tuesday,passed,1819,2016-07-19 17:51:57 UTC,145892859,145892860,145892861,145892862,145892863,145892864,145892865,145892866,145892867,145892868,145892869,145892870,145892871,145892872,145892873,push
145871049,ef9515407afabce648605321db493861c6a6c621,,master,passed,1799,2016-07-19 16:28:20 UTC,145871050,145871051,145871052,145871053,145871054,145871055,145871056,145871057,145871058,145871059,145871061,145871063,145871064,145871065,145871066,push
145870463,35b64cf5086d4d3a6542cd74bd1a54d605ba3bda,,master,passed,1771,2016-07-19 16:18:15 UTC,145870464,145870465,145870466,145870467,145870468,145870469,145870470,145870471,145870472,145870473,145870474,145870475,145870476,145870477,145870478,push
145860718,c35ddc29712655fcbed36f67ce7a963250b710d4,438,master,passed,1722,2016-07-19 15:39:18 UTC,145860719,145860720,145860721,145860722,145860723,145860724,145860725,145860726,145860727,145860728,145860729,145860730,145860731,145860732,145860733,pull_request
145729058,8d480d0155cb407143d7b341f80ff3a27540aea1,,master,passed,1656,2016-07-19 04:52:56 UTC,145729059,145729060,145729061,145729062,145729063,145729064,145729065,145729066,145729067,145729068,145729069,145729070,145729071,145729072,145729073,push
145726457,2dd82c3c34ac116c5665c1a7325a4be33baf17b0,503,master,passed,1742,2016-07-19 04:31:31 UTC,145726458,145726459,145726460,145726461,145726462,145726463,145726464,145726465,145726466,145726467,145726468,145726469,145726470,145726471,145726472,pull_request
145726355,4faed308d0b8aea29c2ac6237743dba50c11144a,,linting,passed,1661,2016-07-19 04:25:51 UTC,145726356,145726357,145726358,145726359,145726360,145726361,145726362,145726363,145726364,145726365,145726366,145726367,145726368,145726369,145726370,push
145457241,3022a9169c09e0e49542a4fc7debbcddde5c4149,,master,errored,1593,2016-07-18 05:26:22 UTC,145457242,145457243,145457244,145457245,145457246,145457247,145457248,145457249,145457250,145457251,145457252,145457253,145457254,145457255,145457256,push
145456126,2fa8709f180591ea8d3235e8cef2618266919ac0,502,master,passed,1673,2016-07-18 05:10:30 UTC,145456127,145456128,145456129,145456130,145456131,145456132,145456133,145456134,145456135,145456136,145456137,145456138,145456139,145456140,145456141,pull_request
145455349,73adb4d9e1073035e958539676fac774205b3126,,trim_trailing_ws,passed,1873,2016-07-18 05:12:12 UTC,145455350,145455351,145455352,145455353,145455354,145455355,145455356,145455357,145455358,145455359,145455360,145455361,145455362,145455363,145455364,push
145286431,770f226735c27ca3abcad747577a5949c0c01213,,master,passed,1558,2016-07-17 00:06:45 UTC,145286432,145286433,145286434,145286435,145286436,145286437,145286438,145286439,145286440,145286441,145286442,145286443,145286444,145286445,145286446,push
145285454,d249006f0734e00bb4dab384ac1c6cec6a29facc,,master,passed,1491,2016-07-16 23:53:55 UTC,145285455,145285456,145285457,145285458,145285459,145285460,145285461,145285462,145285463,145285464,145285465,145285466,145285467,145285468,145285469,push
145283987,efd7ddb5e12cc3fbb8e85a4ce74717d566d16fe9,,master,passed,1682,2016-07-16 23:34:47 UTC,145283988,145283989,145283990,145283991,145283992,145283993,145283994,145283995,145283996,145283997,145283998,145283999,145284000,145284001,145284002,push
145253646,99e0490b334b574cbff4981ec5017b468d222f3d,501,master,passed,1582,2016-07-16 19:11:12 UTC,145253647,145253648,145253649,145253650,145253651,145253652,145253653,145253654,145253655,145253656,145253657,145253658,145253659,145253660,145253661,pull_request
145253535,cd45c51b7e75201e1bd9b40c78e695b9f4a5f135,,fix_deprecation_of_callback,passed,1561,2016-07-16 19:05:41 UTC,145253536,145253537,145253538,145253539,145253540,145253541,145253542,145253543,145253544,145253545,145253546,145253547,145253548,145253549,145253550,push
145247238,a83b95f8adf7c6fdb7afbdf2b43222630ee858f3,,master,passed,1581,2016-07-16 18:10:56 UTC,145247239,145247240,145247241,145247242,145247243,145247244,145247245,145247246,145247247,145247248,145247249,145247250,145247251,145247252,145247253,push
145244881,d482b3867e77fc09ea77cb5831ee126023b285f9,488,master,passed,1559,2016-07-16 17:56:11 UTC,145244882,145244883,145244884,145244885,145244886,145244887,145244888,145244889,145244890,145244891,145244892,145244893,145244894,145244895,145244896,pull_request
145243113,18e81f658b12cfa1b6520ee4a057b9230d104514,488,master,passed,1560,2016-07-16 17:41:29 UTC,145243116,145243118,145243122,145243125,145243127,145243129,145243131,145243133,145243135,145243136,145243138,145243140,145243141,145243142,145243143,pull_request
145241259,3336d2dec873cd964522d4a6645b30d68990828a,488,master,errored,1544,2016-07-16 17:27:45 UTC,145241261,145241262,145241263,145241264,145241265,145241266,145241267,145241268,145241269,145241270,145241271,145241272,145241273,145241274,145241275,pull_request
145150726,a835b58849628d185659b86ca2e6bb742670feb6,,master,passed,1332,2016-07-16 00:43:27 UTC,145150727,145150728,145150729,145150730,145150731,145150732,145150733,145150734,145150735,145150736,145150737,145150738,145150739,push
145150573,d216383c2df11fdf02da1e903b304c83fed770f9,,master,passed,1299,2016-07-16 00:39:27 UTC,145150574,145150575,145150576,145150577,145150578,145150579,145150580,145150581,145150582,145150583,145150584,145150585,145150586,push
145145691,a081812870f00f0061dc9c7cd33e931b12bd4423,500,master,passed,1363,2016-07-16 00:13:14 UTC,145145692,145145693,145145694,145145695,145145696,145145697,145145698,145145699,145145700,145145702,145145704,145145705,145145706,pull_request
145145654,5678b6452052ebf6e149fa9aef7a33c9b6b8f43d,,container_ci,passed,1308,2016-07-16 00:07:43 UTC,145145655,145145656,145145657,145145658,145145659,145145660,145145661,145145662,145145663,145145665,145145666,145145667,145145668,push
145145109,a96b6e585c97e88a7ac736dcc315575344754524,499,master,passed,1349,2016-07-16 00:01:28 UTC,145145111,145145114,145145117,145145120,145145123,145145126,145145129,145145131,145145134,145145137,145145140,145145143,145145145,pull_request
145144604,d407be19abae7d130370b1cac7c6a8d3aa194673,,increase_pw_len,passed,1367,2016-07-15 23:53:17 UTC,145144605,145144607,145144614,145144615,145144617,145144619,145144620,145144621,145144622,145144623,145144624,145144625,145144626,push
145143950,ead0ab5ebead7f7ee299802977b53a42040ecf78,,master,passed,1417,2016-07-15 23:48:16 UTC,145143951,145143952,145143953,145143954,145143955,145143956,145143957,145143958,145143959,145143960,145143961,145143962,145143963,push
145141448,55168d637827e0793ef432f45d643375f2ed8b85,498,master,passed,1367,2016-07-15 23:35:21 UTC,145141449,145141450,145141451,145141452,145141453,145141455,145141457,145141458,145141459,145141460,145141461,145141462,145141463,pull_request
145141315,3a82a57c08f9c2a02487e93b19d2ec70e0a85254,,allow_scrypt_3,passed,1386,2016-07-15 23:28:17 UTC,145141316,145141317,145141318,145141319,145141320,145141321,145141322,145141323,145141324,145141325,145141326,145141327,145141328,push
145140845,ebd1b63cca2bfff776e4ecea3374c9852c056320,,master,passed,1283,2016-07-15 23:23:12 UTC,145140846,145140847,145140848,145140849,145140850,145140851,145140852,145140853,145140854,145140855,145140856,145140857,145140858,push
145138888,b53724241505a7c40768a4e7001a6f5eceebfb98,497,master,passed,1313,2016-07-15 23:07:44 UTC,145138893,145138894,145138895,145138896,145138897,145138898,145138899,145138901,145138904,145138907,145138908,145138909,145138910,pull_request
145137161,6ec342b2bf94a9b0df6a3a8907d5ba1e5c2fdc70,,fixing_travis,passed,1266,2016-07-15 22:56:32 UTC,145137162,145137163,145137164,145137166,145137168,145137170,145137172,145137174,145137176,145137177,145137178,145137179,145137180,push
145135216,89b1d396e53fe95f7d3886f4219c70d73738095d,,fixing_travis,passed,893,2016-07-15 22:44:46 UTC,145135218,145135230,145135240,145135252,145135253,145135258,145135259,145135260,145135261,push
145133419,cb881139bead342193e89feec8abeaa99866b505,,fixing_travis,failed,1137,2016-07-15 22:33:08 UTC,145133420,145133421,145133422,145133423,145133424,145133425,145133426,145133427,145133428,145133429,145133431,145133433,push
145131692,92055680471dcbb42f0a58c3b54968bba562e132,,fixing_travis,failed,804,2016-07-15 22:23:07 UTC,145131693,145131694,145131698,145131704,145131705,145131706,145131707,145131717,push
144849341,79607bebff272b6b4846762310638c551f11d1ad,496,master,errored,2223,2016-07-14 21:36:12 UTC,144849346,144849351,144849354,144849355,144849359,144849360,144849361,144849362,144849364,144849366,144849370,144849373,144849379,144849380,144849381,pull_request
142756735,580b0e7f7454ac384bf19160bb8af664a8718f00,488,master,passed,826,2016-07-06 13:09:29 UTC,142756742,142756750,142756757,142756762,142756765,142756767,142756768,142756769,pull_request
142755399,4b111a2131ef6dea2fff424e2610700ec0d1b21f,488,master,passed,834,2016-07-06 13:05:08 UTC,142755400,142755401,142755402,142755403,142755404,142755405,142755406,142755409,pull_request
142753106,117840d2b1a9d078a8a024b5e804e96efe9bb80a,488,master,failed,915,2016-07-06 12:58:40 UTC,142753111,142753114,142753118,142753123,142753127,142753134,142753145,142753146,142753147,pull_request
142745071,2bb48aa19e0be2ff961e0ff5923a42fcb0018a47,488,master,passed,840,2016-07-06 12:28:29 UTC,142745073,142745075,142745086,142745091,142745092,142745102,142745103,142745113,pull_request
142735254,a8d10753f5b507795370cc634bf5a06740b420fd,488,master,passed,800,2016-07-06 11:56:17 UTC,142735260,142735263,142735266,142735269,142735271,142735272,142735275,142735279,pull_request
142734205,d5fe26e4beaa8e0cf47f6cfa4acfb4d8b6ba93b2,488,master,failed,511,2016-07-06 11:51:17 UTC,142734207,142734209,142734211,142734216,142734219,142734223,142734239,142734246,pull_request
142732579,8b1c255e236f8d32683314cea9529a1f35dfdc2b,488,master,failed,546,2016-07-06 11:43:45 UTC,142732585,142732587,142732589,142732591,142732593,142732594,142732596,142732598,pull_request
140844716,de0355e459cc10c539eddd5d0bc9c8c78e79fc78,495,master,errored,2492,2016-06-28 16:07:45 UTC,140844717,140844728,140844734,140844736,140844738,140844743,140844744,140844745,140844746,140844747,140844749,140844753,140844757,140844761,140844765,pull_request
