build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
297610066,61546ec1d385c9f74191e6fb95b26b9ed25b716d,357,master,passed,2891,2017-11-05 16:52:27 UTC,297610067,297610068,297610069,297610070,297610071,297610072,297610073,297610074,297610075,297610076,297610077,297610078,297610079,297610080,297610081,297610082,297610083,297610084,297610085,297610086,297610087,297610088,297610089,297610090,pull_request
297604256,576ebc2b222399f1cfe4d33b765559ffcebd53e3,,fix-issue-330,passed,2952,2017-11-05 16:34:39 UTC,297604257,297604258,297604259,297604260,297604261,297604262,297604263,297604264,297604265,297604266,297604267,297604268,297604269,297604270,297604271,297604272,297604273,297604274,297604275,297604276,297604277,297604278,297604279,297604280,push
292425430,d9c1b6df44d92b5692e025b067bbc8c2b6117de1,,master,passed,2925,2017-10-25 03:59:23 UTC,292425434,292425438,292425440,292425441,292425442,292425443,292425444,292425445,292425446,292425447,292425448,292425449,292425450,292425451,292425452,292425453,292425454,292425455,292425456,292425457,292425458,292425459,292425460,292425461,push
292416252,5e41483a24a6aa26d58c0f05fc77536248758a92,355,master,passed,2877,2017-10-25 03:35:39 UTC,292416253,292416254,292416255,292416256,292416257,292416258,292416259,292416260,292416261,292416262,292416263,292416264,292416265,292416266,292416267,292416268,292416269,292416270,292416271,292416272,292416273,292416274,292416275,292416276,pull_request
292416219,f008cc651efb9970050d23062af94d0fe2649850,,fix-issue-331,passed,2978,2017-10-25 03:20:48 UTC,292416220,292416221,292416222,292416223,292416224,292416225,292416226,292416227,292416228,292416229,292416230,292416231,292416232,292416233,292416234,292416235,292416236,292416237,292416238,292416239,292416240,292416241,292416242,292416243,push
292409808,85e7b8eec380074956854466cf547265da3a8882,355,master,failed,2439,2017-10-25 03:05:48 UTC,292409809,292409810,292409811,292409812,292409813,292409814,292409815,292409816,292409817,292409818,292409819,292409820,292409821,292409822,292409823,292409824,292409825,292409826,292409827,292409828,292409829,292409830,292409831,292409832,pull_request
292409779,2449679b78e773df557c162f2978443ac9a8bc2c,,fix-issue-331,failed,2424,2017-10-25 02:53:56 UTC,292409780,292409781,292409782,292409783,292409784,292409785,292409786,292409787,292409788,292409789,292409790,292409791,292409792,292409793,292409794,292409795,292409796,292409797,292409798,292409799,292409800,292409801,292409802,292409803,push
292181853,8c0dbc1e33cd9d971c881118153667e03a9192fa,,master,passed,2792,2017-10-24 17:00:53 UTC,292181854,292181857,292181858,292181859,292181861,292181862,292181863,292181864,292181865,292181866,292181868,292181870,292181871,292181872,292181873,292181874,292181876,292181877,292181879,292181880,292181881,292181882,292181883,292181884,cron
291932218,12113fc87991ff12ada0279b3a1db985be8ad374,355,master,passed,3096,2017-10-24 07:15:55 UTC,291932219,291932220,291932221,291932222,291932223,291932224,291932225,291932226,291932227,291932228,291932229,291932230,291932231,291932232,291932233,291932234,291932235,291932236,291932237,291932238,291932239,291932240,291932241,291932242,pull_request
291931150,79078ea4354a43f667350df03c7f5f4ade256949,,fix-issue-331,passed,2909,2017-10-24 07:01:15 UTC,291931153,291931154,291931155,291931156,291931157,291931158,291931159,291931160,291931161,291931162,291931163,291931164,291931165,291931166,291931167,291931168,291931170,291931173,291931176,291931178,291931179,291931180,291931181,291931182,push
291915102,8c0dbc1e33cd9d971c881118153667e03a9192fa,,master,passed,2844,2017-10-24 05:59:22 UTC,291915105,291915106,291915107,291915108,291915109,291915110,291915111,291915112,291915113,291915114,291915115,291915116,291915117,291915118,291915119,291915120,291915121,291915122,291915123,291915124,291915125,291915126,291915127,291915128,push
291905635,4166fe0d606e8760a370aab92f4ac26b1994a20a,354,master,passed,2818,2017-10-24 05:21:47 UTC,291905636,291905637,291905638,291905639,291905640,291905641,291905642,291905643,291905644,291905645,291905646,291905647,291905648,291905649,291905650,291905651,291905652,291905653,291905654,291905655,291905656,291905657,291905658,291905659,pull_request
291883252,5c0c39e45593a8d3a6618dc83f38314022fdce79,,fix-issue-353,passed,2755,2017-10-24 03:53:25 UTC,291883253,291883254,291883255,291883256,291883257,291883258,291883259,291883260,291883261,291883262,291883263,291883264,291883265,291883266,291883267,291883268,291883269,291883270,291883271,291883272,291883273,291883274,291883275,291883276,push
287345830,633abc48353f9864d13e14b41ddc9538c3107d6d,,master,passed,2943,2017-10-13 02:16:19 UTC,287345831,287345832,287345833,287345834,287345835,287345837,287345838,287345840,287345843,287345844,287345845,287345850,287345854,287345857,287345858,287345863,287345868,287345869,287345872,287345873,287345874,287345875,287345876,287345877,push
287018278,f6ae9f62ac2c5511d709297d0416aea287c9f8d8,352,master,passed,2848,2017-10-12 12:46:44 UTC,287018279,287018280,287018281,287018282,287018283,287018284,287018285,287018286,287018287,287018288,287018289,287018290,287018291,287018292,287018293,287018294,287018295,287018296,287018297,287018298,287018299,287018300,287018301,287018302,pull_request
287017322,e290836545335d1db8a72047511dd79227a9f4ca,,fix-issue-351,passed,2808,2017-10-12 12:33:21 UTC,287017323,287017324,287017325,287017326,287017327,287017328,287017329,287017330,287017331,287017332,287017333,287017334,287017335,287017336,287017337,287017338,287017340,287017341,287017342,287017343,287017345,287017346,287017347,287017348,push
286404575,d8d47aa88eba946ad7d4fb92db6fd77e8668943e,,,passed,2752,2017-10-11 09:05:33 UTC,286404576,286404578,286404580,286404581,286404582,286404583,286404584,286404585,286404586,286404587,286404588,286404589,286404590,286404591,286404592,286404593,286404594,286404595,286404596,286404597,286404598,286404599,286404600,286404601,push
286404513,d8d47aa88eba946ad7d4fb92db6fd77e8668943e,,master,passed,2690,2017-10-11 08:18:06 UTC,286404515,286404517,286404518,286404519,286404521,286404522,286404523,286404524,286404526,286404529,286404530,286404531,286404532,286404534,286404535,286404536,286404538,286404539,286404540,286404541,286404542,286404543,286404544,286404545,push
285930115,dd87b519700d039a9eb6c3fd42ec51faf66e2ad3,,master,passed,2911,2017-10-10 07:41:05 UTC,285930116,285930117,285930118,285930119,285930120,285930121,285930124,285930125,285930126,285930127,285930128,285930129,285930130,285930131,285930132,285930133,285930134,285930135,285930136,285930140,285930142,285930145,285930147,285930148,push
285903492,7aaf921465255a01550f5c3bcfa4cf5fceb924b8,,master,passed,2826,2017-10-10 05:51:16 UTC,285903494,285903495,285903497,285903498,285903500,285903502,285903504,285903506,285903507,285903509,285903511,285903512,285903514,285903515,285903517,285903518,285903519,285903520,285903521,285903522,285903523,285903524,285903525,285903526,push
285897974,1b2cd3f4be5578b0445d6fff3e87d28a58902d0e,350,master,passed,2640,2017-10-10 05:19:33 UTC,285897975,285897976,285897977,285897978,285897979,285897981,285897983,285897984,285897985,285897986,285897987,285897988,285897989,285897990,285897991,285897992,285897993,285897994,285897995,285897996,285897997,285897998,285897999,285898000,pull_request
285895079,2e411b0b4546d2a3ca08cf44e7716c011a0ae555,,fix-issue-338,passed,2712,2017-10-10 05:02:39 UTC,285895080,285895081,285895082,285895083,285895084,285895085,285895086,285895087,285895088,285895089,285895090,285895091,285895092,285895093,285895094,285895095,285895096,285895097,285895098,285895099,285895100,285895101,285895102,285895103,push
285889880,9c482f5ff25264ed82aa11d5551eadfe11592281,,fix-issue-338,failed,1966,2017-10-10 04:31:52 UTC,285889881,285889882,285889883,285889884,285889885,285889886,285889887,285889888,285889889,285889890,285889891,285889892,285889893,285889894,285889895,285889896,285889897,285889898,285889899,285889900,285889901,285889902,285889903,285889904,push
279471735,c13cf86c55de5656ad1f7a3db1413573308c75c5,,master,passed,2586,2017-09-25 11:10:26 UTC,279471738,279471740,279471741,279471742,279471743,279471744,279471745,279471746,279471747,279471748,279471749,279471750,279471751,279471752,279471753,279471754,279471755,279471756,279471757,279471758,279471759,279471760,279471761,279471762,push
279241670,c380e2e40ff807b066832e32d09be05839e75a72,,master,passed,2664,2017-09-24 16:48:08 UTC,279241671,279241672,279241673,279241674,279241675,279241676,279241677,279241678,279241681,279241682,279241683,279241684,279241685,279241686,279241687,279241688,279241689,279241690,279241691,279241692,279241693,279241694,279241695,279241696,cron
278022711,1f843aeb8330ce6006d654efe683d106d3d8a3bf,347,master,passed,2715,2017-09-21 02:55:16 UTC,278022712,278022713,278022714,278022715,278022716,278022717,278022718,278022719,278022720,278022721,278022722,278022723,278022727,278022731,278022732,278022733,278022734,278022735,278022736,278022737,278022738,278022739,278022740,278022741,pull_request
278022411,b93701f58f55acb5f605f2bd4725d7cc1147fe16,,fix-e305,passed,2735,2017-09-21 02:43:07 UTC,278022412,278022413,278022414,278022415,278022416,278022417,278022418,278022419,278022420,278022421,278022422,278022425,278022427,278022428,278022430,278022431,278022432,278022433,278022434,278022435,278022436,278022437,278022440,278022443,push
