build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757228581,8b74e855fb915516a5d8e7b93370f6c75bf02247,,v0.8.12,errored,150,2021-02-02 12:55:07 UTC,757228582,757228583,757228584,757228585,757228586,757228587,757228588,757228589,push
634566353,849161a70dfece646640b131f0178475d9439737,1299,v0_10,errored,943,2020-01-09 07:57:04 UTC,634566354,634566355,634566356,634566357,634566358,634566359,634566360,634566361,pull_request
634566334,8ffc914f72c2a6ddee3ebce5dadf93bfc267473a,,master-v10-03,errored,891,2020-01-09 07:49:35 UTC,634566335,634566336,634566337,634566338,634566339,634566340,634566341,634566342,push
634545196,68f6fe0b9db4c49c7e0d3f25b7a59c773822b815,1312,master,passed,10606,2020-01-09 07:09:57 UTC,634545202,634545205,634545206,634545207,634545208,634545209,634545210,634545211,634545212,634545213,634545214,634545215,pull_request
634531034,b56b03d670a40ad3965f62ff114119f4d1fcf2e0,1311,v0_10,failed,10308,2020-06-15 06:21:27 UTC,634531035,634531036,634531037,634531038,634531039,634531040,634531041,634531042,pull_request
634531025,45bc19c45707930d517e078da94251ccc528f61d,,master-v10-11,errored,1740,2020-06-15 06:36:58 UTC,634531026,634531027,634531028,634531029,634531030,634531031,634531032,634531033,push
634529570,2a1b55bcc01855e68c8acf4bd7ba2b55de17a21d,1313,master,failed,10571,2020-01-14 05:32:52 UTC,634529571,634529572,634529573,634529574,634529575,634529576,634529577,634529578,634529579,634529580,634529581,634529582,pull_request
634529544,0a30afb610b1cfd8918d16e3d1f38ba16948c416,,latest-revision-index-opt,failed,10644,2020-01-14 07:21:43 UTC,634529545,634529546,634529547,634529548,634529549,634529550,634529551,634529552,634529553,634529554,634529555,634529556,push
634526335,874e9be65017176938cb0f2acc4b2f8ecbee214e,1314,v0_10,passed,10464,2020-01-09 04:08:13 UTC,634526336,634526337,634526338,634526339,634526340,634526341,634526342,634526343,pull_request
634525567,3f1ab39d7800188cbbfa61169bc2d9dfce8dc51a,,master-v10-12,passed,10425,2020-01-09 03:34:31 UTC,634525568,634525569,634525570,634525571,634525572,634525573,634525574,634525575,push
634521340,860ff18feedc6058deb3cb262b3ff20fb44aeb84,1301,v0_10,passed,11646,2020-01-09 02:56:55 UTC,634521341,634521342,634521343,634521344,634521345,634521346,634521347,634521348,634521349,634521350,634521351,634521352,pull_request
634521321,d9efd85fbbdbc1f5356879955bccbe787d733be9,,master-v10-05,passed,11948,2020-01-10 01:41:52 UTC,634521322,634521323,634521324,634521325,634521326,634521327,634521328,634521329,634521330,634521331,634521332,634521333,push
634515254,f14c5137dd8e37b4438f2b6f430ccfa611f06395,1313,master,failed,8912,2020-01-09 01:42:16 UTC,634515255,634515256,634515257,634515258,634515259,634515260,634515261,634515262,634515263,634515264,634515265,634515266,pull_request
634515233,936f958e13a6e4df29f555768a06cd8fba76c2d8,,latest-revision-index-opt,failed,8728,2020-01-09 01:11:38 UTC,634515234,634515235,634515236,634515237,634515238,634515239,634515240,634515241,634515242,634515243,634515244,634515245,push
634498555,6d4e53f0506b9031491dcb87ae839d9144946b8d,1313,master,failed,8896,2020-01-09 00:40:09 UTC,634498556,634498557,634498558,634498559,634498560,634498561,634498562,634498563,634498564,634498565,634498566,634498567,pull_request
634498533,0c27801396339de7c0253fb1c5f915297e9811ee,,latest-revision-index-opt,failed,8897,2020-01-09 00:08:56 UTC,634498534,634498535,634498536,634498537,634498538,634498539,634498540,634498541,634498542,634498543,634498544,634498545,push
634495212,bc491eddf1d416ed9e75fb44071515bd032d8741,1313,master,canceled,0,,634495213,634495214,634495215,634495216,634495217,634495218,634495219,634495220,634495221,634495222,634495223,634495224,pull_request
634494772,5ad3b3b91e2ae31ad66b5419829b728e0bf70dc5,,latest-revision-index-opt,errored,5489,2020-01-08 23:54:11 UTC,634494773,634494774,634494775,634494776,634494777,634494778,634494779,634494780,634494781,634494782,634494783,634494784,push
634123138,a9683644902335632803618556ca5e274f021055,1312,master,passed,10860,2020-01-08 16:35:15 UTC,634123139,634123140,634123141,634123142,634123143,634123144,634123145,634123146,634123147,634123148,634123149,634123150,pull_request
634120712,284586087b5e41eebf7b48cf1fb30da28d45138a,1312,master,canceled,0,,634120713,634120714,634120715,634120716,634120717,634120718,634120719,634120720,634120721,634120722,634120723,634120724,pull_request
634120516,3ee80713cded9c730f837998dbda184abf9ded65,1311,v0_10,errored,915,2020-01-08 16:28:36 UTC,634120517,634120518,634120519,634120520,634120521,634120522,634120523,634120524,pull_request
634119913,4845ca07eb93e167c275dad3fceed642ba66a8e4,,master-v10-11,errored,852,2020-01-08 16:21:19 UTC,634119914,634119916,634119917,634119918,634119919,634119920,634119921,634119923,push
634113345,a6bfb9b6c511087637116b593faf5b5ac1c70781,1305,v0_10,passed,10664,2020-01-08 16:07:37 UTC,634113346,634113347,634113348,634113349,634113350,634113351,634113352,634113353,pull_request
634113327,c6848722b8bdede6d9c2e0bd186b01c41fc34ec5,,master-v10-08,passed,10766,2020-01-10 03:24:06 UTC,634113328,634113329,634113330,634113331,634113332,634113333,634113334,634113335,push
634112908,00cae208bf1c66de86ff459f640f7e5eff3feb8f,1310,v0_10,passed,10730,2020-01-08 14:32:14 UTC,634112909,634112910,634112911,634112912,634112913,634112914,634112915,634112916,pull_request
634112556,26dc1f87437f3b5e08f7ce7a3ed5bed81598d663,,master-v10-10,passed,10706,2020-01-08 14:03:48 UTC,634112557,634112558,634112559,634112560,634112561,634112562,634112563,634112564,push
634112248,5d2fd946692db77766246b68eca78a6d1d3f2b41,1305,v0_10,canceled,0,,634112249,634112250,634112251,634112252,634112253,634112254,634112255,634112256,pull_request
634112233,26dc1f87437f3b5e08f7ce7a3ed5bed81598d663,,master-v10-08,canceled,0,,634112234,634112235,634112236,634112237,634112238,634112239,634112240,634112241,push
634111825,6c68d794e6e098120685228799a295f3d8541b01,1309,master,passed,10551,2020-01-08 13:23:57 UTC,634111826,634111827,634111828,634111829,634111830,634111831,634111832,634111833,634111834,634111835,634111836,634111837,pull_request
634111452,c57ac0846da826bc682ec39a0e07dd53aebc646d,,local-log-refactoring,passed,10711,2020-01-10 04:23:36 UTC,634111453,634111454,634111455,634111456,634111457,634111458,634111459,634111460,634111461,634111462,634111463,634111464,push
634104737,3882d25ba06cd3009293ea133b71b7db21cee7c4,1308,v0_10,passed,10688,2020-01-08 11:56:44 UTC,634104738,634104739,634104740,634104741,634104742,634104743,634104744,634104745,pull_request
634103884,12db932e93b20481d13561054d60b644cedc577f,1307,v0_10,passed,10603,2020-01-08 11:22:31 UTC,634103885,634103886,634103887,634103888,634103889,634103890,634103891,634103892,pull_request
634103699,a3c6231c0412fa881a77cb6ccec31b0df10504f6,,master-v10-09,passed,10919,2020-01-10 03:28:03 UTC,634103700,634103701,634103702,634103703,634103704,634103705,634103706,634103707,push
634102695,0dc456d83d9c1acc4afc2b3a35dd2aa0757f5a16,1306,master,passed,10628,2020-01-08 10:21:05 UTC,634102696,634102697,634102698,634102699,634102700,634102701,634102702,634102703,634102704,634102705,634102706,634102707,pull_request
634102635,62c335172e2b4dee131a05a4fef7cd34646cfe8a,,bq-deprecate-doc-fix,passed,10776,2020-01-08 09:48:15 UTC,634102636,634102637,634102638,634102639,634102640,634102641,634102642,634102643,634102644,634102645,634102646,634102647,push
634101687,73a6d7f780ff86e0ad74301b487756c7a8f6f829,1301,v0_10,errored,2002,2020-01-08 09:40:02 UTC,634101688,634101689,634101690,634101691,634101692,634101693,634101694,634101695,634101696,634101697,634101698,634101699,pull_request
634101670,2cce68b8375919dd88de8deba984b4789967c862,,master-v10-05,errored,1939,2020-01-08 09:32:58 UTC,634101671,634101672,634101673,634101674,634101675,634101676,634101677,634101678,634101679,634101680,634101681,634101682,push
634100186,f5efab25b9ac55512256bb88ed745e56bd54ecd3,1305,v0_10,canceled,0,,634100187,634100188,634100189,634100190,634100191,634100192,634100193,634100194,pull_request
634099924,bb4150c700e7c355f4453b96cdd4747d398e7a5a,,master-v10-08,canceled,0,,634099925,634099926,634099927,634099928,634099929,634099930,634099931,634099932,push
634098436,60f98d577d2bfd5673c913742eead53cd9fb0712,,master-v10-03,errored,831,2020-01-08 09:29:00 UTC,634098437,634098439,634098440,634098441,634098442,634098444,634098445,634098446,push
634098427,021ae05dedc48bb94e3b9c716f9ea316d9df2749,1299,v0_10,errored,945,2020-01-08 09:21:13 UTC,634098428,634098429,634098430,634098431,634098432,634098433,634098434,634098435,pull_request
634094941,1dfc047b36ff9df24f860af2648802163ebcfb2d,1304,master,passed,10786,2020-01-08 08:44:08 UTC,634094942,634094943,634094944,634094945,634094946,634094947,634094948,634094949,634094950,634094951,634094952,634094953,pull_request
634094928,751c9b6fb13673d68b21948b2ad800d94bd1d53b,,fix-digdag-doc-sla-syntax,passed,10764,2020-01-08 08:10:43 UTC,634094929,634094930,634094931,634094932,634094933,634094934,634094935,634094936,634094937,634094938,634094939,634094940,push
634094515,7ef8517c5da4a26179c3f437532158c06ee6d57f,1304,master,canceled,0,,634094516,634094517,634094518,634094519,634094520,634094521,634094522,634094523,634094524,634094525,634094526,634094527,pull_request
634094383,cfbf927414fe70241f8478a9d83de66c2dcd3594,,fix-digdag-doc-sla-syntax,canceled,0,,634094384,634094385,634094386,634094387,634094388,634094389,634094390,634094391,634094392,634094393,634094394,634094395,push
634092581,e2e34adcf7308d141365c53ed2cc23c637fcce04,1303,v0_10,errored,1656,2020-01-08 08:04:03 UTC,634092582,634092583,634092584,634092585,634092586,634092587,634092588,634092589,pull_request
634092499,92d9828f57b181a26c78a4544b6aa512b2dfb1d8,,master-v10-07,errored,1597,2020-01-08 07:57:17 UTC,634092500,634092501,634092502,634092503,634092504,634092505,634092506,634092507,push
634090042,5ed700cd1a0c4aa5b9507071c3c6b90194105e1c,1302,v0_10,errored,1493,2020-01-08 07:49:56 UTC,634090043,634090044,634090045,634090046,634090047,634090048,634090049,634090050,pull_request
634089935,a040c61bb5134a1b9c1d52c7be4d9445d38b375d,,master-v10-06,errored,1428,2020-01-08 07:35:46 UTC,634089936,634089937,634089938,634089939,634089940,634089941,634089942,634089943,push
634089415,4bd87b2cc7b1154143ef30954a3246d660502563,1301,v0_10,canceled,0,,634089416,634089417,634089418,634089419,634089420,634089421,634089422,634089423,634089424,634089425,634089426,634089427,pull_request
634089397,24bfc5a02e480c9d8953f49feb0bd2b683c44d24,,master-v10-05,canceled,0,,634089398,634089399,634089400,634089401,634089402,634089403,634089404,634089405,634089406,634089407,634089408,634089409,push
634088599,16c0e0fccff12eee8bc7c81a31fe017bb5f862ac,,master-v10-05,canceled,0,,634088600,634088601,634088602,634088603,634088604,634088605,634088606,634088607,push
634088590,be85ec687203109e1affccc298708bbd492d41af,1301,v0_10,canceled,0,,634088591,634088592,634088593,634088594,634088595,634088596,634088597,634088598,pull_request
634088342,7b06b2003052ef90fc8e1b6ab5155f8f70b6bc12,1301,v0_10,canceled,0,,634088343,634088344,634088345,634088346,634088347,634088348,634088349,634088350,pull_request
634088184,384e1c9e8ba608032b180296ea08dc66db374103,,master-v10-05,canceled,0,,634088185,634088186,634088187,634088188,634088189,634088190,634088191,634088192,push
634086618,e7350528c09f4ce51f7f31407ad4cc0c31d820b5,1300,v0_10,passed,10438,2020-01-08 07:01:43 UTC,634086619,634086620,634086621,634086622,634086623,634086624,634086625,634086626,pull_request
634086349,b11912a7cc1d1acf510a2d747f9d66fc6a2eff4e,,master-v10-04,passed,10594,2020-01-08 06:34:38 UTC,634086350,634086351,634086352,634086353,634086354,634086355,634086356,634086357,push
634085686,2053a32dde36b22ec38979c298d20004bba96b06,1299,v0_10,canceled,0,,634085687,634085688,634085689,634085690,634085691,634085692,634085693,634085694,pull_request
634085526,422dd631812bcb3730e0f240fad048cc6d9cb03d,,master-v10-03,canceled,0,,634085527,634085528,634085529,634085530,634085531,634085532,634085533,634085534,push
634082388,4caa0a6931d44932541113271ac598ab8217abe7,1298,v0_10,errored,1849,2020-01-08 06:26:35 UTC,634082389,634082390,634082391,634082393,634082394,634082395,634082396,634082397,pull_request
634082154,a808547e5e498cbcc1da48e91b6a7f5205a3ea7a,,master-v10-02,errored,1854,2020-01-08 06:03:53 UTC,634082155,634082156,634082157,634082158,634082159,634082160,634082161,634082162,push
634081189,7f1b3755cd58b69a4e52bcbd4f20a61e9a806783,1297,v0_10,passed,10441,2020-01-09 02:07:07 UTC,634081190,634081191,634081192,634081193,634081194,634081195,634081196,634081197,pull_request
634080789,8eb8ca65879b6e96181bd7e5211e8f2e2c231b9c,,master-v10-01,passed,10486,2020-01-10 03:21:01 UTC,634080790,634080791,634080792,634080793,634080796,634080797,634080798,634080799,push
633187541,23da724659c5ad759e1df6cb002725ee32814603,1279,v0_10,passed,10293,2020-01-06 08:45:37 UTC,633187542,633187543,633187544,633187545,633187546,633187547,633187548,633187549,pull_request
633187100,dbacbc319707445f50a6c3f25d0aebf6710c8d36,1279,v0_10,canceled,0,,633187101,633187102,633187103,633187104,633187105,633187106,633187107,633187108,pull_request
633185779,fcfbd453660eb5aa43dbc23235f08357717dca81,1279,v0_10,passed,10525,2020-01-06 08:18:40 UTC,633185780,633185781,633185782,633185783,633185784,633185785,633185786,633185787,pull_request
632899377,0be921f0dd53d534fe41db7b69e5454c67ce34c1,1205,master,passed,10590,2020-01-05 10:35:31 UTC,632899378,632899379,632899380,632899381,632899382,632899383,632899384,632899385,632899386,632899387,632899388,632899389,pull_request
632259381,5fcf45d80be7278d75dea38523261ca905c4fa24,1205,master,passed,10551,2020-01-03 12:35:31 UTC,632259382,632259383,632259384,632259385,632259386,632259387,632259388,632259389,632259390,632259391,632259392,632259393,pull_request
632258725,8e94e113c0c7ebba461d7c85f22bcaa86011ae1a,1205,master,passed,10434,2020-01-03 11:59:55 UTC,632258726,632258727,632258728,632258729,632258730,632258731,632258732,632258733,632258734,632258735,632258736,632258737,pull_request
632227354,bb1fd1c6d35a6845b44b08d24d33dd31df7c4048,1294,v0_10,passed,11885,2020-01-03 10:13:57 UTC,632227355,632227356,632227357,632227358,632227359,632227360,632227361,632227362,632227363,632227364,632227365,632227366,pull_request
632204810,d91cb2db0851e384c5212749acff3c525fcbe11d,1294,v0_10,passed,11841,2020-01-03 09:10:43 UTC,632204811,632204812,632204813,632204814,632204815,632204816,632204817,632204818,632204819,632204820,632204821,632204822,pull_request
632204581,8e47bd22da41352bdc5a235edeb376dadab10458,1294,v0_10,errored,7634,2020-01-03 08:49:31 UTC,632204582,632204583,632204584,632204585,632204586,632204587,632204588,632204589,632204590,632204591,632204592,632204593,pull_request
632191151,e24610b57abbf07219d3afa86f9e963379f4c1f7,1294,v0_10,failed,10914,2020-01-03 07:54:05 UTC,632191152,632191153,632191154,632191155,632191156,632191157,632191158,632191159,632191160,632191161,632191162,632191163,pull_request
632178350,c265c8cc45ebc2d474bfbff9217eec68dcf9d967,1294,v0_10,failed,11156,2020-01-03 07:00:05 UTC,632178351,632178352,632178353,632178354,632178355,632178356,632178357,632178358,632178359,632178360,632178361,632178362,pull_request
632123389,61015bc6ba463994757fbc3b53e73f1e3f8c27a4,1294,v0_10,failed,11218,2020-01-03 02:18:51 UTC,632123390,632123391,632123392,632123393,632123394,632123395,632123396,632123397,632123398,632123399,632123400,632123401,pull_request
631866306,fec07ee33d4d3be40dd9101fd42e01b6d7d44e17,1294,v0_10,failed,10527,2020-01-02 13:22:24 UTC,631866307,631866308,631866309,631866310,631866311,631866312,631866313,631866314,631866315,631866316,631866317,631866318,pull_request
631859303,c937c75bd9a20f51aa33c31680f87dc6cfb717f7,1294,v0_10,failed,6767,2020-01-02 12:57:58 UTC,631859304,631859305,631859306,631859307,631859308,631859309,631859310,631859311,631859312,631859314,631859315,631859316,pull_request
631837814,332c8bd0a2146725c34526899395018e5ed8e76b,1294,v0_10,failed,6854,2020-01-02 11:48:22 UTC,631837815,631837816,631837817,631837818,631837819,631837820,631837821,631837822,631837823,631837824,631837825,631837826,pull_request
631787874,0bbc12946ff1ae796dbd3fad5b6c51784b3528f0,1294,v0_10,failed,6853,2020-01-02 08:28:20 UTC,631787875,631787876,631787877,631787878,631787880,631787881,631787882,631787883,631787884,631787885,631787887,631787888,pull_request
631763060,fe2ba046f2cfa4880c6159e73390624aff88abd3,1294,v0_10,failed,11228,2020-01-02 06:13:33 UTC,631763061,631763062,631763063,631763064,631763065,631763066,631763067,631763068,631763069,631763070,631763071,631763072,pull_request
631759854,734bedc150d3145e77ccc69ae334860b28c32755,1294,v0_10,errored,1461,2020-01-02 05:54:15 UTC,631759855,631759856,631759857,631759858,631759859,631759860,631759861,631759862,631759863,631759864,631759865,631759866,pull_request
630829691,96972d2b2c48799ccd59b4b5a4416fe917d64010,1293,v0_10,failed,7049,2019-12-30 06:08:58 UTC,630829692,630829693,630829694,630829695,630829696,630829697,630829698,630829699,630829700,630829701,630829702,630829703,pull_request
630826078,41eba8795f9f1c10067f0e828f5aef11687d5932,1293,v0_10,errored,2144,2019-12-30 05:47:57 UTC,630826079,630826080,630826081,630826082,630826083,630826084,630826085,630826086,630826087,630826088,630826089,630826090,pull_request
