669538290,74d9dcc9a94d91ab0507a0aec73d5a50d21da695,,master,passed,2309,2020-04-01 04:29:16 UTC,669538291,669538292,669538293,669538294,669538295,669538296,669538297,669538298,669538299,push
669047335,ea469c71210dd8f7f3f88c6456c349be32225454,631,master,passed,2337,2020-03-31 01:48:37 UTC,669047336,669047337,669047338,669047339,669047340,669047341,669047342,669047343,669047344,pull_request
668923965,14e5385a8a7415aee933207a79fcf605608de9aa,630,master,passed,2531,2020-03-30 19:55:42 UTC,668923966,668923967,668923968,668923969,668923970,668923971,668923972,668923973,668923974,pull_request
668922208,d086e6205646fa6a2b6fad2b72e0a3a9e6f1134d,,remove_bad_fwhm,passed,2368,2020-03-30 19:46:45 UTC,668922209,668922210,668922211,668922212,668922213,668922214,668922215,668922216,668922217,push
668921051,f609eaafd47785eeab296e8f48543805eccbbfaa,,remove_bad_fwhm,failed,2314,2020-03-30 19:42:50 UTC,668921052,668921053,668921054,668921055,668921056,668921057,668921058,668921059,668921060,push
668552329,f609eaafd47785eeab296e8f48543805eccbbfaa,,master,passed,2265,2020-03-30 02:14:24 UTC,668552330,668552331,668552332,668552333,668552334,668552335,668552336,668552337,668552338,push
668531750,540476135a7b7a1be72b3a34c42e1314dbdf8aad,629,master,passed,2290,2020-03-30 00:21:24 UTC,668531751,668531752,668531753,668531754,668531755,668531756,668531757,668531758,668531759,pull_request
668499898,c87667bd0469249767fb81597e4bbe06f9b9b0f3,,master,failed,2281,2020-03-29 21:43:45 UTC,668499899,668499900,668499901,668499902,668499903,668499904,668499905,668499906,668499907,push
668490265,5821e701c8cec364d7d6a82823238140a4e591b3,627,master,failed,2140,2020-03-29 21:03:44 UTC,668490266,668490267,668490268,668490269,668490270,668490271,668490272,668490273,668490274,pull_request
668489193,d621c5ff5d7d1a478d1ee880151cfd23d5696f65,627,master,failed,2124,2020-03-29 20:59:35 UTC,668489194,668489195,668489196,668489197,668489199,668489204,668489205,668489206,668489207,pull_request
668466708,fe091909b0e60447e0c729fc5b92f50bed77decc,,master,passed,2525,2020-03-29 19:45:45 UTC,668466709,668466710,668466711,668466712,668466713,668466714,668466715,668466716,668466717,push
668444579,f355c64da473eebb443ccf4393d87b7e32c242d4,628,master,passed,2400,2020-03-29 18:20:05 UTC,668444580,668444581,668444582,668444583,668444584,668444585,668444586,668444587,668444588,pull_request
668437434,a023e294ba914351b57a9e52a95293a23716f783,627,master,failed,2152,2020-03-29 17:49:46 UTC,668437435,668437436,668437437,668437438,668437439,668437440,668437441,668437442,668437443,pull_request
668428317,ae0629203d353915b4de1a6c32671f712aab3d42,628,master,failed,2329,2020-03-29 17:38:59 UTC,668428318,668428319,668428320,668428321,668428322,668428323,668428324,668428325,668428326,pull_request
668078227,568c872dc3256375eac25e1bec93038cddac51fb,627,master,failed,2130,2020-03-28 14:08:21 UTC,668078228,668078229,668078230,668078231,668078232,668078233,668078234,668078235,668078236,pull_request
667876632,c528830ba5793365ffe910c499d7b0be11d59426,,master,failed,2126,2020-03-27 22:17:56 UTC,667876633,667876634,667876635,667876636,667876637,667876638,667876639,667876640,667876641,push
667867130,00621a0c0ca6a40d64336a68121e782d20363fca,626,master,errored,512,2020-03-27 21:13:17 UTC,667867131,667867132,667867133,667867134,667867135,667867136,667867137,667867138,667867139,pull_request
667856583,877ec854aa024ad9d29ef6407ba6c8d5afdc9b3d,,master,canceled,690,2020-03-27 20:20:59 UTC,667856584,667856585,667856586,667856587,667856588,667856589,667856590,667856591,667856592,push
667841810,d61775ea5a8087353ebea513fc07c16ff19a9046,626,master,passed,2362,2020-03-27 18:46:49 UTC,667841811,667841812,667841813,667841814,667841815,667841816,667841817,667841818,667841819,pull_request
667835356,194084c508f29972156287082f8ddf1ec1f05ee0,626,master,canceled,822,2020-03-27 18:35:54 UTC,667835357,667835358,667835359,667835360,667835361,667835362,667835363,667835365,667835366,pull_request
667833309,1ab872cb99f5c77c10a269e3190144ce3899a635,625,master,passed,2392,2020-03-27 18:32:10 UTC,667833310,667833311,667833312,667833313,667833314,667833315,667833316,667833317,667833318,pull_request
667780693,5b8cb862217bb6f9ec336aaaf8502b0fa8f4ba7a,,master,passed,2554,2020-03-27 16:19:54 UTC,667780694,667780695,667780696,667780697,667780698,667780699,667780700,667780701,667780702,push
667765700,b25b2e74dbc7c26bd5d22d3cf8c5d06bd90cfabf,620,master,passed,2619,2020-03-27 15:46:25 UTC,667765701,667765702,667765703,667765704,667765705,667765706,667765708,667765709,667765711,pull_request
665594846,effbfb5cfa462477a359eb17d86784e034f9f3fe,620,master,passed,2291,2020-03-22 19:53:04 UTC,665594847,665594848,665594849,665594850,665594851,665594852,665594853,665594854,665594855,pull_request
665551441,70af82f27cbf1f097bc985a05f261ee28021d4e1,,master,passed,2419,2020-03-22 16:59:40 UTC,665551442,665551443,665551444,665551445,665551446,665551447,665551448,665551449,665551450,push
665495790,da2979735cea65c5d4805db58b2ee40ed50b9116,623,master,passed,2312,2020-03-22 14:02:43 UTC,665495791,665495792,665495793,665495794,665495795,665495796,665495797,665495798,665495799,pull_request
665494007,72c2989bb0ddf4adfec3729bcee3e2ccc0c945b6,623,master,passed,2294,2020-03-22 13:55:00 UTC,665494009,665494010,665494012,665494013,665494014,665494015,665494016,665494017,665494018,pull_request
665314011,d138a7830bda4f35b490312cef5c1fa653a06f38,623,master,errored,3721,2020-03-21 21:36:59 UTC,665314012,665314013,665314014,665314015,665314016,665314017,665314018,665314019,665314020,pull_request
665306686,8beccd4246c58997f9955823da2c6af2e9a32153,622,master,errored,498,2020-03-21 21:11:22 UTC,665306687,665306688,665306689,665306690,665306691,665306692,665306693,665306694,665306695,pull_request
665305437,35932f2bf5a1a5c1ad81c01ab755e5eec9a53deb,622,master,errored,586,2020-03-21 21:05:59 UTC,665305438,665305439,665305440,665305441,665305442,665305443,665305444,665305445,665305446,pull_request
665304889,f7b65067e8ae8650aa34b89f53c5da135a715f57,622,master,failed,2139,2020-03-21 21:02:27 UTC,665304890,665304891,665304892,665304893,665304894,665304895,665304896,665304897,665304898,pull_request
664515981,96a7e8ac6a90a33fb5ce6f5891452813bc403431,620,master,failed,2454,2020-03-19 18:03:54 UTC,664515982,664515983,664515984,664515985,664515986,664515987,664515988,664515989,664515990,pull_request
660402268,d9648ab01b93cf7f783476bca702878195d94607,,master,passed,2344,2020-03-09 23:42:32 UTC,660402269,660402270,660402271,660402272,660402273,660402274,660402275,660402276,660402277,push
659845496,a13c0df90ac79458602b63bbb6c8089df76fa7b1,619,master,passed,2256,2020-03-08 16:32:06 UTC,659845497,659845498,659845499,659845500,659845501,659845502,659845503,659845504,659845505,pull_request
659843434,a62e85b124d975c4a37371a29bb887939bb577e8,619,master,passed,2303,2020-03-08 16:22:27 UTC,659843435,659843436,659843437,659843438,659843439,659843440,659843441,659843442,659843443,pull_request
656828410,7cd8cbbecf266270a5c3f3c00693a67f48961b96,619,master,passed,2252,2020-03-01 03:15:35 UTC,656828411,656828412,656828413,656828414,656828415,656828416,656828417,656828418,656828419,pull_request
636441575,046ebc45f5f8f6784e5061251b41e4231df96c2d,,master,passed,2131,2020-01-13 16:23:57 UTC,636441576,636441577,636441578,636441579,636441580,636441581,636441582,636441583,636441584,push
627867667,c5f969028c8e937c02a5b009347d12e2f7843be9,,1.0.0,passed,2202,2019-12-20 20:21:38 UTC,627867668,627867669,627867670,627867671,627867672,627867673,627867674,627867675,627867676,push
627867620,c5f969028c8e937c02a5b009347d12e2f7843be9,,master,passed,2059,2019-12-20 20:26:50 UTC,627867621,627867622,627867623,627867624,627867625,627867626,627867627,627867628,627867629,push
627863289,f6aa1d9a93fb52011ed165e84ba97b75272b51f0,,master,passed,2110,2019-12-20 19:39:02 UTC,627863290,627863291,627863292,627863293,627863294,627863295,627863296,627863297,627863298,push
627857438,443a372710229e731a6e8e485c6bbba7ae001bee,614,master,passed,2039,2019-12-20 19:24:46 UTC,627857439,627857440,627857441,627857442,627857443,627857444,627857445,627857446,627857447,pull_request
627854599,2d6ba409ea4d4ac3c7f12976c261d1a0f5771ead,,doc_emcee_fixes,passed,2269,2019-12-20 19:17:40 UTC,627854600,627854601,627854602,627854603,627854604,627854605,627854606,627854607,627854608,push
625298665,f7b48b700b5a10881adb27cdc012f621f3612208,,master,passed,2419,2019-12-15 14:16:54 UTC,625298666,625298667,625298668,625298669,625298670,625298671,625298672,625298673,625298674,push
624877851,bcb23dc4802dad4bbf9b72f9e86b2501600e4f09,,python2,passed,2768,2019-12-14 01:48:22 UTC,624877852,624877853,624877854,624877855,624877856,624877857,624877858,624877859,624877860,624877861,624877862,push
624877419,fcc603ad1d74625f62c1210498bcc033d3f42703,612,master,passed,2723,2019-12-14 01:42:34 UTC,624877420,624877422,624877424,624877425,624877426,624877427,624877428,624877429,624877430,pull_request
622474344,bcb23dc4802dad4bbf9b72f9e86b2501600e4f09,,0.9.15,passed,2717,2019-12-09 04:34:14 UTC,622474345,622474346,622474347,622474348,622474349,622474350,622474351,622474352,622474353,622474354,622474355,push
622454454,22d05bdfb6b6df0cdce8f75b939b3e189acb17c2,612,master,passed,2112,2019-12-09 02:49:48 UTC,622454455,622454456,622454457,622454458,622454459,622454460,622454461,pull_request
622101061,010726cd3a38ca36b54685723b9856e3f50109bf,612,master,passed,2363,2019-12-08 04:24:32 UTC,622101063,622101065,622101066,622101067,622101068,622101069,622101070,622101071,622101072,pull_request
619837226,bcb23dc4802dad4bbf9b72f9e86b2501600e4f09,,0.9.15rc1,passed,2912,2019-12-02 21:52:32 UTC,619837227,619837228,619837229,619837230,619837231,619837232,619837233,619837234,619837235,619837236,619837237,push
619836979,bcb23dc4802dad4bbf9b72f9e86b2501600e4f09,,master,passed,2985,2019-12-02 21:46:00 UTC,619836980,619836981,619836982,619836983,619836984,619836985,619836986,619836987,619836988,619836989,619836990,push
619394538,12efc303f82ebc5f45a0683b2997ce7c610bae19,611,master,passed,2940,2019-12-02 00:59:32 UTC,619394539,619394540,619394541,619394542,619394543,619394544,619394546,619394547,619394548,619394549,619394550,pull_request
619394523,832aa803eca9d666873d0e1a467c3bc48053f831,,v0.9.15,passed,2953,2019-12-02 00:53:01 UTC,619394524,619394525,619394526,619394527,619394528,619394529,619394530,619394531,619394532,619394533,619394534,push
619377280,57027f7e7826e1ae5db20aa5d4c6b057f0fe6bf8,611,master,passed,3029,2019-12-01 23:33:31 UTC,619377281,619377282,619377283,619377284,619377285,619377286,619377287,619377288,619377289,619377290,619377291,pull_request
619376952,fb133d957da3a0ba2de004a7197e12141b12a101,,v0.9.15,passed,2926,2019-12-01 23:26:55 UTC,619376955,619376958,619376959,619376960,619376962,619376964,619376967,619376969,619376970,619376971,619376972,push
617968603,f96b70fa39bf28d979872c11d9fa6a5b496a676b,610,master,passed,2767,2019-11-28 00:06:33 UTC,617968604,617968605,617968606,617968607,617968608,617968609,617968610,617968611,617968612,617968613,617968614,pull_request
617968555,15787b9b3162b5dfbada71a7253b0b2025fb4dd0,,max_iter,passed,2902,2019-11-28 00:00:13 UTC,617968556,617968557,617968558,617968559,617968560,617968561,617968562,617968563,617968564,617968565,617968566,push
617958457,6c16e1cd71145af67260fd52329d73e99bf56ab4,610,master,failed,3067,2019-11-27 23:29:08 UTC,617958458,617958459,617958460,617958461,617958462,617958463,617958464,617958465,617958466,617958467,617958468,pull_request
617958437,04efdcdfcd5d89caa628efc266b26e561c1626e7,,max_iter,failed,2789,2019-11-27 23:23:03 UTC,617958438,617958439,617958440,617958441,617958442,617958443,617958444,617958445,617958446,617958447,617958448,push
617947159,2b2fecf3e6d98e4206b936cacf3ba78defc1d637,610,master,failed,2814,2019-11-27 23:00:54 UTC,617947160,617947161,617947162,617947163,617947164,617947165,617947166,617947167,617947168,617947169,617947170,pull_request
617947133,9cc53f7dc59dbe87f647710ed875b5d339319ce9,,max_iter,failed,2860,2019-11-27 22:50:55 UTC,617947134,617947135,617947136,617947137,617947138,617947139,617947140,617947141,617947142,617947143,617947144,push
617942296,84c1b2019679cbcced195f6e95d47806d55b343e,610,master,failed,2868,2019-11-27 22:40:04 UTC,617942297,617942298,617942299,617942300,617942301,617942302,617942303,617942304,617942305,617942306,617942307,pull_request
617942282,072b8990999b96b9e0cfa64e08a1ff2d1efa41ad,,max_iter,failed,2972,2019-11-27 22:33:38 UTC,617942283,617942284,617942285,617942286,617942287,617942288,617942289,617942290,617942291,617942292,617942293,push
616915259,4c408201caa988ed0b42951d3f532f2cd2e529d7,610,master,passed,2837,2019-11-25 22:20:23 UTC,616915260,616915261,616915262,616915263,616915264,616915265,616915266,616915267,616915268,616915269,616915270,pull_request
616915245,327c5fbc048482cfb9c2a8f3c508f6ff3222fe85,,max_iter,passed,2828,2019-11-25 22:14:04 UTC,616915246,616915247,616915248,616915249,616915250,616915251,616915252,616915253,616915254,616915255,616915256,push
616875424,35fa622c6b3aa4e984d9e4e864983578000a1437,610,master,passed,2816,2019-11-25 20:42:21 UTC,616875425,616875426,616875427,616875428,616875429,616875430,616875431,616875432,616875433,616875434,616875435,pull_request
616867144,d83dbc69ea399e7cf38b1b032898aa623d6ba6a4,,max_iter,passed,2933,2019-11-25 20:23:27 UTC,616867145,616867146,616867147,616867148,616867149,616867150,616867151,616867152,616867153,616867154,616867155,push
616488409,f4990672c0a39605cbc78c6e5aebcf74eece007f,,max_iter,passed,3078,2019-11-25 04:36:33 UTC,616488410,616488411,616488412,616488413,616488414,616488415,616488416,616488417,616488418,616488419,616488420,push
616479222,a84ca3e98dcae2f451a304c8a55c0b9992c43900,,max_iter,passed,3084,2019-11-25 04:07:01 UTC,616479223,616479224,616479225,616479226,616479227,616479228,616479229,616479230,616479231,616479232,616479233,push
616458521,10bd1320e233c9d576dd36f6428af556dda81021,,max_iter,failed,3159,2019-11-25 03:41:40 UTC,616458522,616458523,616458524,616458525,616458526,616458527,616458528,616458529,616458530,616458531,616458532,push
616457722,0ba527c324ce9f68716dc4d8519180abd82fb868,,max_iter,canceled,1089,2019-11-25 02:47:27 UTC,616457723,616457724,616457725,616457726,616457727,616457728,616457729,616457730,616457731,616457732,616457733,push
616405212,98ec309cf7dbacba2e23185a3ddfbf1345251441,,max_iter,failed,3244,2019-11-24 22:54:36 UTC,616405213,616405215,616405216,616405217,616405218,616405220,616405221,616405222,616405224,616405225,616405226,push
615112948,f763980428fe86b356151a2222abb289ba0224e7,,master,passed,3105,2019-11-21 15:33:53 UTC,615112949,615112950,615112951,615112952,615112953,615112954,615112955,615112956,615112957,615112958,615112959,push
615009496,8a1a5f678dc49df1ffc87444f17f7b65b595f3d3,,master,passed,4116,2019-11-21 11:38:16 UTC,615009497,615009498,615009499,615009500,615009501,615009502,615009503,615009504,615009505,615009506,615009507,push
614874513,99cc9209809abaacc3543cf2dd33dc805f9a008d,604,master,passed,4039,2019-11-21 04:12:13 UTC,614874514,614874515,614874516,614874517,614874518,614874519,614874520,614874521,614874522,614874523,614874524,pull_request
614550562,7dc09a269a77bdf91d9e71b89cd194f8ea88c42a,,master,passed,4026,2019-11-20 14:31:51 UTC,614550563,614550564,614550565,614550566,614550567,614550568,614550569,614550570,614550571,614550572,614550573,push
614526181,5a3ce8b5affcc40a1bd4e7d598c288f75ab4dcb5,609,master,passed,4522,2019-11-20 13:35:06 UTC,614526182,614526183,614526184,614526185,614526186,614526187,614526188,614526189,614526190,614526191,614526192,pull_request
614510441,8806a82f32084fa8d3cc75b6fe64a2c90fc4b978,604,master,failed,3288,2019-11-20 12:59:58 UTC,614510442,614510443,614510444,614510445,614510446,614510447,614510448,614510449,614510450,614510455,614510456,pull_request
614508185,9f5520301665fc2c324774f47661445f2618da1e,604,master,failed,3290,2019-11-20 12:50:32 UTC,614508186,614508187,614508188,614508189,614508190,614508191,614508192,614508193,614508194,614508195,614508196,pull_request
614324287,9f32edf7d6026cf5e3b3a5bdcb2a79d1a57d4fbc,,master,passed,4076,2019-11-20 02:25:02 UTC,614324288,614324289,614324290,614324291,614324292,614324293,614324294,614324295,614324296,614324297,614324298,push
614321672,6bf4e647cdac774deafb8ee5d8512f41e342238a,608,master,canceled,598,,614321673,614321674,614321675,614321676,614321677,614321678,614321679,614321680,614321681,614321682,614321683,pull_request
614321648,0c17a7c21aae3f698446a14588283c60ae658d42,,params_add,passed,4174,2019-11-20 02:07:56 UTC,614321649,614321650,614321651,614321652,614321653,614321654,614321655,614321656,614321657,614321658,614321659,push
614213123,8484addc028be1b2cb4ee711199191a9e9c41475,608,master,passed,4244,2019-11-19 20:53:06 UTC,614213124,614213125,614213126,614213127,614213128,614213129,614213130,614213131,614213132,614213133,614213134,pull_request
614213105,14187cb187bb5928511c6a52967d91aa87597d67,,params_add,passed,3940,2019-11-19 20:53:06 UTC,614213106,614213107,614213108,614213109,614213110,614213111,614213112,614213113,614213114,614213115,614213116,push
614190425,abf8bd4f395f11f536afccfc4e2e2ae66b0994af,608,master,passed,4214,2019-11-19 20:08:57 UTC,614190426,614190427,614190428,614190429,614190430,614190431,614190432,614190433,614190434,614190435,614190436,pull_request
614187026,d001938a550bf986a7187823262e0a6fdd5eb21b,,params_add,passed,4396,2019-11-19 19:58:28 UTC,614187027,614187028,614187029,614187030,614187031,614187032,614187033,614187034,614187035,614187036,614187037,push
614016733,53f15f778ccea55c065d07fb19278bc1d292f718,600,master,passed,3183,2019-11-19 13:48:38 UTC,614016734,614016735,614016736,614016737,614016738,614016739,614016740,614016741,614016742,614016743,614016744,pull_request
614016707,de482013101e0b7ab40985f58de04f9382294044,,emcee_improvements,passed,3172,2019-11-19 13:41:19 UTC,614016708,614016709,614016710,614016711,614016712,614016713,614016714,614016715,614016716,614016717,614016718,push
613298906,f118ce125169f8633cbcc425b5d1ffb21c38601d,600,master,passed,3206,2019-11-18 02:53:41 UTC,613298907,613298908,613298909,613298910,613298911,613298912,613298913,613298914,613298915,613298916,613298917,pull_request
613298889,38cd21b179f85a89d8ed51dd27120a827f9a0f97,,emcee_improvements,passed,3106,2019-11-18 02:46:04 UTC,613298890,613298891,613298892,613298893,613298894,613298895,613298896,613298897,613298898,613298899,613298900,push
613104563,cddcbce79ee359462903bc46a79f5d8ded9bad71,600,master,passed,3133,2019-11-17 14:29:47 UTC,613104564,613104565,613104566,613104567,613104568,613104569,613104570,613104571,613104572,613104573,613104574,pull_request
613104543,d3b627378fdc8062496b3addc8a378159a2c3e48,,emcee_improvements,passed,3080,2019-11-17 14:22:38 UTC,613104544,613104545,613104546,613104547,613104548,613104549,613104550,613104551,613104552,613104553,613104554,push
611982426,f46d29289f2cb5069fdad9f0fec62a4abda92a21,604,master,passed,7260,2019-11-14 17:37:57 UTC,611982427,611982428,611982429,611982430,611982431,611982432,611982433,611982434,611982435,611982436,611982437,pull_request
611978572,b77e781d43eccad18ff5d4a55eeb868085cfbc96,,master,passed,6952,2019-11-14 18:15:33 UTC,611978573,611978574,611978575,611978576,611978577,611978578,611978579,611978580,611978581,611978582,611978583,push
611119212,2da2e52d6e75b898477890424c53308f16e01b01,600,master,passed,3095,2019-11-12 23:18:25 UTC,611119213,611119214,611119215,611119216,611119217,611119218,611119219,611119220,611119221,611119222,611119223,pull_request
611119081,9a38a573b656881bce0f2fd8cb6a751766fb254a,,emcee_improvements,passed,3274,2019-11-12 23:11:18 UTC,611119082,611119083,611119084,611119085,611119086,611119087,611119088,611119089,611119090,611119091,611119092,push
610503581,b552e4fd300eadbf4183a9fccbd3d30ff37fbfc2,600,master,passed,3213,2019-11-11 19:12:59 UTC,610503582,610503583,610503584,610503585,610503586,610503587,610503588,610503589,610503590,610503591,610503592,pull_request
610503556,8019086337cd4abb0e0ef6395e4490c0c43f8a85,,emcee_improvements,passed,3601,2019-11-11 19:13:00 UTC,610503557,610503558,610503559,610503560,610503561,610503562,610503563,610503564,610503565,610503566,610503567,push
610477512,c8864d234b9bf52e99ffe9682464f5e0470b2372,600,master,failed,3454,2019-11-11 18:10:17 UTC,610477513,610477514,610477515,610477516,610477517,610477518,610477519,610477520,610477521,610477522,610477523,pull_request
610477493,c129eb397a921edddbd13a864f8e6959b83126b0,,emcee_improvements,failed,3437,2019-11-11 18:29:16 UTC,610477494,610477495,610477496,610477497,610477498,610477499,610477500,610477501,610477502,610477503,610477504,push
610156835,9e00157920cf79523ebf53ea17244369551b0402,600,master,passed,3325,2019-11-11 14:07:44 UTC,610156836,610156837,610156838,610156839,610156840,610156841,610156842,610156843,610156844,610156845,610156846,pull_request
610156819,09b3d61545dcec2ca121ce2de95bff046fb36c34,,emcee_improvements,passed,3377,2019-11-11 04:19:45 UTC,610156820,610156821,610156822,610156823,610156824,610156825,610156826,610156827,610156828,610156829,610156830,push
610150866,2cf035a47b8a2979da7571afcc77fb85328d1e69,600,master,failed,3401,2019-11-11 04:02:28 UTC,610150867,610150868,610150869,610150870,610150871,610150872,610150873,610150874,610150875,610150876,610150877,pull_request
610150850,e3e42b187f9e5227a2d020b8ded64d18f7af2281,,emcee_updates,errored,4552,2019-11-11 03:49:33 UTC,610150851,610150852,610150853,610150854,610150855,610150856,610150857,610150858,610150859,610150860,610150861,push
610150834,e3f596230121f13703cc7033c37ef31ba04cb77f,,emcee_improvements,failed,3284,2019-11-11 03:42:16 UTC,610150835,610150836,610150837,610150838,610150839,610150840,610150841,610150842,610150843,610150844,610150845,push
609976425,696208ec8beb65714b518fce442399881d129f47,600,master,failed,3349,2019-11-11 04:05:07 UTC,609976426,609976427,609976428,609976429,609976430,609976431,609976432,609976433,609976434,609976435,609976436,pull_request
609973848,b8fb890f67aa720a3898d02ee8e846fcba0fc206,,emcee_improvements,failed,3389,2019-11-10 15:30:11 UTC,609973849,609973850,609973851,609973852,609973853,609973854,609973855,609973856,609973857,609973858,609973859,push
609644574,d54d9c37898c880553e0f07cce10e866ef13da9f,,master,passed,5983,2019-11-09 13:38:36 UTC,609644575,609644576,609644577,609644578,609644579,609644580,609644581,609644582,609644583,609644584,609644585,push
608867909,fc133742eec164072e76629be2018ccd4a72ce9a,,master,passed,3292,2019-11-07 18:13:55 UTC,608867910,608867911,608867912,608867913,608867914,608867915,608867916,608867917,608867918,push
608739265,936b127f46adf916bdf9af9005cd6a7a70a29ea5,599,master,passed,5985,2019-11-07 13:46:52 UTC,608739266,608739267,608739268,608739269,608739270,608739271,608739272,608739274,608739276,608739278,608739280,pull_request
607886900,27619a9695e25b9aecd5cedab9b0edafc02ddf86,595,master,passed,4023,2019-11-05 22:00:40 UTC,607886901,607886902,607886903,607886904,607886905,607886906,607886907,607886908,607886909,pull_request
607844826,6b1f2d74c6bff5ab87ed64a2a8ac2a8b83ad3a69,,master,passed,3100,2019-11-05 20:36:07 UTC,607844827,607844828,607844829,607844830,607844831,607844832,607844833,607844834,607844835,push
607837399,9e66389d1ae5fc63058bb2d6a1bf98b63c8c17b7,,master,passed,3137,2019-11-05 20:19:49 UTC,607837400,607837401,607837402,607837403,607837404,607837405,607837406,607837407,607837408,push
607678654,1f4a4bfa9a65ab60fdf3b7723ba403b140c4dd2f,598,master,passed,3505,2019-11-05 14:51:10 UTC,607678655,607678656,607678657,607678658,607678659,607678660,607678661,607678662,607678663,pull_request
607668197,ba94bebc71e13184859c28ce2072fa21d5d479da,596,master,passed,3135,2019-11-05 14:38:22 UTC,607668198,607668199,607668200,607668201,607668202,607668203,607668204,607668205,607668206,pull_request
607668187,dd08f4396e6d38547b9ecc7079ac8c4c825a10a0,,Tillsten-patch-1,passed,3106,2019-11-05 14:29:21 UTC,607668188,607668189,607668190,607668191,607668192,607668193,607668194,607668195,607668196,push
607667837,34245ef0b058729685f057890561916ca1af2ce7,596,master,canceled,0,,607667838,607667839,607667840,607667841,607667842,607667843,607667844,607667845,607667846,pull_request
607667823,362d7afe0e47a443a329a59ee710a9d21f5eb466,,Tillsten-patch-1,canceled,0,,607667824,607667825,607667826,607667827,607667828,607667829,607667830,607667831,607667832,push
607666184,e7e08d972f18b6030559d1f0e9fa39c7de8feb52,598,master,passed,3126,2019-11-05 14:21:22 UTC,607666185,607666186,607666187,607666188,607666189,607666190,607666191,607666192,607666193,pull_request
607659383,81654f203e55bf7d4da5e50d944fb2d8122658b8,598,master,failed,3225,2019-11-05 14:07:19 UTC,607659384,607659385,607659386,607659387,607659388,607659389,607659390,607659391,607659393,pull_request
605687318,987f9b6ec6f25e3c68db43b70bbe09b41c28fdd9,595,master,passed,3551,2019-10-31 19:39:11 UTC,605687320,605687321,605687322,605687323,605687324,605687325,605687326,605687327,605687328,pull_request
605678131,06f4f6e0bd21ac0d16b06ec1def1fa0963bbc74a,595,master,failed,1809,2019-10-31 19:17:44 UTC,605678134,605678137,605678138,605678139,605678140,605678141,605678142,605678143,605678144,pull_request
604464613,e0fbb75cc4a221da20a66ac511a1fb17e2aec478,598,master,passed,3534,2019-10-29 14:06:49 UTC,604464614,604464615,604464616,604464617,604464618,604464619,604464620,604464621,604464622,pull_request
604403421,e131093ee5d8cb730242d25a54450941ae9f555d,598,master,failed,1304,2019-10-29 11:48:33 UTC,604403422,604403423,604403424,604403425,604403426,604403427,604403428,604403429,604403430,pull_request
603877433,cde38304520f39da764a1ed1ed8861abb707cedc,596,master,passed,3196,2019-10-28 12:16:39 UTC,603877434,603877435,603877436,603877437,603877438,603877439,603877440,603877441,603877442,pull_request
603877423,18d7fe50a34c48ba179ccbd3dace0fdbefb2aba8,,Tillsten-patch-1,passed,3279,2019-10-28 12:17:15 UTC,603877424,603877425,603877426,603877427,603877428,603877429,603877430,603877431,603877432,push
603864438,09f4ecb3d6fb89d69a7f0cb70a211f1a23334fed,596,master,passed,3091,2019-10-28 11:47:25 UTC,603864439,603864440,603864441,603864442,603864443,603864444,603864445,603864446,603864447,pull_request
603863983,e5be11693923ddb56a4c32f86ac3992c66724d52,,Tillsten-patch-1,passed,3230,2019-10-28 11:43:28 UTC,603863984,603863985,603863986,603863987,603863988,603863989,603863990,603863991,603863992,push
598934032,ed9157cb4326be67eca280307852c4cb4eb2208e,595,master,passed,3892,2019-10-17 00:45:34 UTC,598934033,598934034,598934035,598934036,598934037,598934038,598934039,598934040,598934041,pull_request
598421751,449c6ed9f2d70c853507933c0e5f39c2ff75635e,,master,passed,4131,2019-10-16 00:43:50 UTC,598421752,598421753,598421754,598421755,598421756,598421757,598421758,598421759,598421760,push
598212421,aae804857fa60092493d3af9c53bb975d36ff172,593,master,passed,3737,2019-10-15 15:45:12 UTC,598212422,598212423,598212424,598212425,598212426,598212427,598212428,598212429,598212430,pull_request
598038016,3a020e7564d53940f69a891227c5a4e63564a4b0,593,master,passed,4700,2019-10-15 08:46:51 UTC,598038017,598038018,598038019,598038020,598038021,598038022,598038023,598038024,598038025,pull_request
597956172,98702a8dc0ba771ce21c9cc1f12514fbfaaca887,594,master,failed,4020,2019-10-15 03:46:05 UTC,597956173,597956174,597956175,597956176,597956177,597956178,597956179,597956180,597956181,pull_request
597954898,51ccc44976d0242d5408111fa5e26b3377dadb25,,emcee_updates,failed,3800,2019-10-15 03:39:11 UTC,597954899,597954900,597954901,597954902,597954903,597954904,597954905,597954906,597954907,push
597717759,b481166992ba4c4f330829358eeead8172554015,593,master,failed,1720,2019-10-14 16:15:39 UTC,597717760,597717761,597717762,597717763,597717764,597717765,597717766,597717767,597717768,pull_request
595687799,7dedbc8bb20de479d58ea130f085f2552b1d34d6,,master,passed,3681,2019-10-09 15:44:47 UTC,595687800,595687801,595687802,595687803,595687804,595687805,595687806,595687807,595687808,push
595156142,0926f63d5f6b21d547171dbec830fde8d1235322,593,master,passed,3809,2019-10-08 14:53:44 UTC,595156143,595156144,595156145,595156146,595156147,595156148,595156150,595156151,595156153,pull_request
595152825,39c83c07d64d2923c29c0ce1e64b14d5959c3585,593,master,passed,3866,2019-10-08 14:47:37 UTC,595152826,595152827,595152828,595152829,595152830,595152831,595152832,595152833,595152834,pull_request
