build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
573696609,2321daf2fb605d59732fd224dd3decce5d6214db,,asm-license,passed,4194,2019-08-19 07:55:44 UTC,573696610,573696611,573696612,573696613,573696614,573696615,573696616,573696617,573696618,573696619,573696620,push
573503681,f423cd825815b6760f278e27176f159320ec0891,918,master,passed,4113,2019-08-18 19:57:13 UTC,573503682,573503683,573503684,573503685,573503686,573503687,573503688,573503689,573503690,573503691,573503694,pull_request
573503579,af978e3ecf25726aecf9f1bfe50e84d2e6ba7231,,asm-license,passed,4062,2019-08-18 19:43:41 UTC,573503580,573503581,573503582,573503583,573503584,573503585,573503586,573503587,573503588,573503589,573503590,push
573503182,b378bbd4a033501dc0501e70f4e8d771523fffb0,918,master,passed,4199,2019-08-18 19:29:46 UTC,573503183,573503184,573503185,573503186,573503187,573503188,573503189,573503190,573503191,573503192,573503193,pull_request
573503166,9495863cd31c5795b39f96aa834f60e2a040eeff,,asm-license,errored,1939,2019-08-18 19:22:31 UTC,573503167,573503168,573503169,573503170,573503171,573503172,573503173,573503174,573503175,573503176,573503177,push
573452680,be677e85dec44e2a6a4a298eb6b93c8dffe8e57c,922,master,passed,4130,2019-08-18 15:57:11 UTC,573452682,573452683,573452684,573452685,573452686,573452687,573452688,573452689,573452690,573452691,573452692,pull_request
573446387,98fb6521fe24f68522b475d8f95d7d528ab51eb5,,scala_attributes,passed,4107,2019-08-18 15:35:21 UTC,573446388,573446389,573446390,573446391,573446392,573446393,573446394,573446395,573446396,573446397,573446398,push
573443737,3c942f6e93935c5850513ce5752980a71a7d1c49,,scala_attributes,failed,1273,2019-08-18 15:25:55 UTC,573443738,573443739,573443740,573443741,573443742,573443743,573443744,573443745,573443746,573443747,573443748,push
573437447,e15c458640b1164fb2286a2cd6d323ee6717e71f,,scala_attributes,passed,4177,2019-08-18 14:56:48 UTC,573437448,573437449,573437450,573437451,573437452,573437453,573437454,573437455,573437456,573437457,573437458,push
573435794,b6aeca2c77eb16a9d114f011e53507c62e0e6e9e,,scala_attributes,failed,1282,2019-08-18 14:48:44 UTC,573435795,573435796,573435797,573435798,573435799,573435800,573435801,573435802,573435804,573435806,573435807,push
573433371,86f7569d2bf17cfbc86a7644ffaf12bf6cb21274,,scala_attributes,failed,1281,2019-08-18 14:37:33 UTC,573433372,573433373,573433374,573433375,573433376,573433377,573433378,573433379,573433380,573433381,573433382,push
573431058,03e1e4f2f5758b7f5ce29599b8d826e40dfcaf13,,scala_attributes,failed,1339,2019-08-18 14:28:18 UTC,573431059,573431060,573431061,573431062,573431063,573431064,573431065,573431066,573431067,573431068,573431069,push
572549353,6babdb5233217b0812a85f6b1673aabe7f0fd47e,,master,passed,4491,2019-08-16 01:08:48 UTC,572549354,572549355,572549356,572549357,572549358,572549359,572549360,572549361,572549362,572549363,572549364,cron
570668167,54faf6d2861453e7a5c22ddbdb85aa9ef8c5f702,918,master,passed,4121,2019-08-12 04:57:46 UTC,570668168,570668169,570668170,570668171,570668172,570668173,570668174,570668175,570668176,570668177,570668178,pull_request
570668147,5daef5ae9440e481db636ba92182999ee2a0e2cc,,asm-license,passed,4090,2019-08-12 04:43:51 UTC,570668148,570668149,570668150,570668151,570668152,570668153,570668154,570668155,570668156,570668157,570668158,push
570666684,a11878148de8edffc38489515f91ccfee12abae9,918,master,passed,4234,2019-08-12 04:30:00 UTC,570666685,570666686,570666687,570666688,570666689,570666690,570666691,570666692,570666693,570666694,570666695,pull_request
570666670,2da6c7338e11c20b58afd9f84796b543b4f85ce8,,asm-license,errored,1998,2019-08-12 06:39:01 UTC,570666671,570666672,570666673,570666674,570666675,570666676,570666677,570666678,570666679,570666680,570666681,push
569755276,cf80ad8f7234df398cc008cfcfa5186463c65ec9,918,master,passed,4072,2019-08-09 10:26:35 UTC,569755277,569755278,569755279,569755280,569755281,569755282,569755283,569755284,569755285,569755286,569755287,pull_request
569754856,cb451ba1ef2227941515652c1e23df7d8f4ddd64,,asm-license,passed,4140,2019-08-09 11:28:19 UTC,569754857,569754858,569754859,569754860,569754861,569754862,569754863,569754864,569754865,569754866,569754867,push
569613512,6babdb5233217b0812a85f6b1673aabe7f0fd47e,,master,passed,4364,2019-08-13 18:59:05 UTC,569613513,569613514,569613515,569613516,569613517,569613518,569613519,569613520,569613521,569613522,569613523,cron
569183790,54ccb648da3e3bf855042d2b23b4bbd6a67b4da6,910,master,passed,4196,2019-08-17 03:04:58 UTC,569183791,569183792,569183793,569183794,569183795,569183796,569183797,569183798,569183799,569183800,569183801,pull_request
569183764,bd40de122a3dc1f1b6acf2d6365e2ce7792bcbcb,,fail_on_startup,passed,4172,2019-08-08 10:12:29 UTC,569183765,569183766,569183767,569183768,569183769,569183770,569183771,569183772,569183773,569183774,569183775,push
569087767,358aec4b3962095d0d0bf4329cd1eebdeb7cdeb9,710,master,failed,3939,2019-08-07 22:29:54 UTC,569087768,569087769,569087770,569087775,569087776,569087777,569087778,569087779,569087780,569087781,569087782,pull_request
568652855,13caddf3e9fb2e6ce4424ab1af3360c753983142,,issue-915,failed,1622,2019-08-07 03:11:33 UTC,568652856,568652857,568652858,568652859,568652860,568652861,568652862,568652863,568652864,568652865,568652866,push
568652816,36ac77bf0118a0fee691734247d2cc9e0db21768,,issue-915,errored,617,2019-08-07 03:08:39 UTC,568652817,568652818,568652819,568652820,568652821,568652822,568652823,568652824,568652825,568652826,568652827,push
568650628,c0d7f8c08155ca13ab14335f96e8c8dbf2f2ad09,,issue-915,failed,1574,2019-08-07 02:56:14 UTC,568650629,568650630,568650631,568650632,568650633,568650634,568650635,568650636,568650637,568650638,568650639,push
568649635,d20d2c2374cfd1fd3799aa5fbee4fe0f4e86d4f4,,issue-915,errored,1084,2019-08-07 02:51:30 UTC,568649636,568649637,568649638,568649639,568649640,568649641,568649642,568649643,568649644,568649645,568649646,push
568648454,57eac853a8b4efbf96d8d2e9667e5adc50947eeb,,issue-915,errored,1114,2019-08-07 02:46:52 UTC,568648455,568648456,568648457,568648458,568648459,568648460,568648461,568648462,568648463,568648464,568648465,push
568648041,c3a2cf281ba07d12fc1d4d211d70037ba68e509f,,issue-915,errored,862,2019-08-07 02:42:26 UTC,568648042,568648043,568648044,568648045,568648046,568648047,568648048,568648049,568648050,568648051,568648052,push
568646753,030959c9a38bae94bd5042899e725e1e5c7c5722,,issue-915,errored,2014,2019-08-07 02:35:09 UTC,568646754,568646755,568646756,568646757,568646758,568646759,568646760,568646761,568646762,568646763,568646764,push
568645835,d36fba3b0c58ed27fc603122b9d10544eea8a08b,,issue-915,errored,1496,2019-08-07 02:29:29 UTC,568645836,568645837,568645838,568645839,568645840,568645841,568645842,568645843,568645844,568645845,568645846,push
568644142,526dd31d2f4bfdba2afc7d04d2fb08d3c9a8e19a,,issue-915,failed,1589,2019-08-07 02:20:27 UTC,568644143,568644144,568644145,568644146,568644147,568644148,568644149,568644150,568644151,568644152,568644153,push
568642854,be1ff74752274a968018b5a31109b71c2a59004a,,issue-915,errored,1659,2019-08-07 02:14:23 UTC,568642855,568642856,568642857,568642858,568642859,568642860,568642861,568642862,568642863,568642864,568642865,push
568557115,8e1b21aa827fbf60c97bbdff2b32b2c003d35c3a,910,master,errored,6994,2019-08-06 21:28:29 UTC,568557116,568557117,568557118,568557119,568557120,568557121,568557122,568557123,568557124,568557125,568557126,pull_request
568557085,278e8bb4f35abebc727041e3b5a487baf9f79065,,fail_on_startup,failed,3234,2019-08-07 01:22:37 UTC,568557086,568557087,568557088,568557089,568557090,568557091,568557092,568557093,568557094,568557095,568557096,push
567398952,3a9313d296c99a487d8a0d0f09e0851f4e326c88,,travis,errored,535,2019-08-03 22:02:04 UTC,567398953,567398954,567398955,567398956,567398957,567398958,567398959,567398960,567398961,567398962,567398963,push
566748288,6babdb5233217b0812a85f6b1673aabe7f0fd47e,,master,passed,4812,2019-08-02 01:07:15 UTC,566748289,566748290,566748291,566748292,566748293,566748294,566748295,566748296,566748297,566748298,566748299,cron
565388224,6babdb5233217b0812a85f6b1673aabe7f0fd47e,,master,passed,4192,2019-07-30 23:52:50 UTC,565388225,565388226,565388227,565388228,565388229,565388230,565388232,565388233,565388234,565388235,565388236,push
565207926,fabe96f0c271d357a4b8b7694645f0e83e5efa52,913,master,passed,4235,2019-07-29 22:07:33 UTC,565207927,565207928,565207929,565207930,565207931,565207932,565207933,565207934,565207935,565207936,565207937,pull_request
565116199,262cb445d0af1fcfcf2e175f9a8bd32c899c9470,,sonarqube,passed,4151,2019-07-29 18:32:01 UTC,565116200,565116201,565116202,565116203,565116204,565116205,565116206,565116207,565116208,565116209,565116210,push
564744770,1d1cbfb46cde8390500187c0e9d4f03cc32fc608,,master,passed,4042,2019-07-28 22:49:33 UTC,564744771,564744772,564744773,564744774,564744775,564744776,564744777,564744778,564744779,564744780,564744781,push
564740244,1d1cbfb46cde8390500187c0e9d4f03cc32fc608,,fix_typo,passed,4129,2019-07-28 22:22:56 UTC,564740245,564740246,564740247,564740248,564740249,564740250,564740251,564740252,564740253,564740254,564740255,push
564704560,81ba87bbfa01233608a5fe771017e1015c16fdae,,master,passed,4337,2019-07-28 19:30:32 UTC,564704561,564704562,564704563,564704564,564704565,564704566,564704567,564704568,564704569,564704570,564704571,push
564477465,fa7d96c2e36be714d155e1931ce0eade0b002cec,912,master,passed,3986,2019-07-27 21:28:40 UTC,564477466,564477467,564477468,564477469,564477470,564477473,564477474,564477475,564477476,564477477,564477478,pull_request
564477442,1e7c9b78bc0875c0f9d5cb004cda19905ea921bb,,scala_anonymous_functions,passed,4056,2019-07-27 21:15:33 UTC,564477443,564477444,564477445,564477446,564477447,564477448,564477449,564477450,564477451,564477452,564477453,push
564471581,7ae5b88e951d9525fa4f0348a4f61102f602165c,912,master,passed,4022,2019-07-27 20:50:11 UTC,564471582,564471583,564471584,564471585,564471586,564471587,564471588,564471589,564471590,564471591,564471592,pull_request
564465717,48444b3814f5d43decff6bb432309f0da3ac29d4,,scala_anonymous_functions,passed,4075,2019-07-27 20:22:41 UTC,564465718,564465719,564465720,564465721,564465722,564465723,564465724,564465725,564465726,564465727,564465728,push
564463919,0bf0b20062680314b190d07045d114875a7a1196,,scala_anonymous_functions,failed,1221,2019-07-27 20:11:28 UTC,564463920,564463921,564463922,564463923,564463924,564463925,564463926,564463927,564463928,564463929,564463930,push
564460217,50014b76dd3b942b34ab33bce6c3c984853e55c9,,scala_anonymous_functions,failed,3002,2019-07-27 19:53:50 UTC,564460218,564460219,564460220,564460221,564460222,564460223,564460224,564460225,564460226,564460227,564460228,push
563992310,7a32ae362997d20141f59ceb119563287c2485e9,,master,passed,4184,2019-07-26 12:19:00 UTC,563992311,563992312,563992313,563992314,563992315,563992316,563992317,563992318,563992319,563992320,563992321,push
563983616,3d10a24d6ed9e9473ed6a8dfba1cfd10c2072730,911,master,passed,4095,2019-07-26 11:53:13 UTC,563983617,563983618,563983619,563983620,563983621,563983622,563983623,563983624,563983625,563983626,563983627,pull_request
563923289,64b1eb570f782e24d5703a52be7ff95f527dd84d,,kotlin_control_structures,passed,4058,2019-07-26 08:55:11 UTC,563923293,563923295,563923296,563923297,563923298,563923299,563923300,563923301,563923302,563923303,563923304,push
563813130,86b27dc25f3be9acca365da49af49e340f04efbf,,master,passed,4315,2019-07-26 01:06:44 UTC,563813131,563813132,563813133,563813134,563813135,563813136,563813137,563813138,563813139,563813140,563813141,cron
563566322,86b27dc25f3be9acca365da49af49e340f04efbf,,master,passed,5039,2019-07-25 14:11:33 UTC,563566323,563566324,563566325,563566326,563566327,563566328,563566329,563566330,563566331,563566332,563566333,push
563533159,d5bc8ad7db0264aa0239d5bcecd775649db1256b,906,master,passed,4183,2019-07-25 13:14:09 UTC,563533160,563533161,563533162,563533163,563533164,563533165,563533166,563533167,563533168,563533169,563533170,pull_request
563533141,edfa3cbb4e79777d485783271e3dfc36804cc0e0,,update-integration-matrix,passed,4490,2019-07-25 12:58:36 UTC,563533142,563533143,563533144,563533145,563533146,563533147,563533148,563533149,563533150,563533151,563533152,push
562496326,a4b278204c7227d4e54aea5ca457407f135256b9,906,master,passed,4759,2019-07-23 10:07:59 UTC,562496327,562496328,562496329,562496330,562496331,562496332,562496333,562496334,562496335,562496336,562496337,pull_request
562496295,7e3d3386bb3921dfb0b825b65fd6a4da06018aee,,update-integration-matrix,passed,4766,2019-07-23 09:50:25 UTC,562496296,562496297,562496298,562496299,562496300,562496301,562496302,562496303,562496304,562496305,562496306,push
562491881,b42b0afd021ec232a4c4ec660ccbc046a009d0de,906,master,passed,4396,2019-07-23 09:35:28 UTC,562491882,562491883,562491884,562491885,562491886,562491887,562491888,562491889,562491890,562491891,562491892,pull_request
562491847,67e48d67f25564126a17cabd722e75a1dba6a587,,update-integration-matrix,errored,4549,2019-07-23 09:20:07 UTC,562491848,562491849,562491850,562491851,562491852,562491853,562491854,562491855,562491856,562491857,562491858,push
562218655,8d38652783e29e891732b40b99deab9392f4e9b7,906,master,passed,4557,2019-07-22 18:28:42 UTC,562218656,562218657,562218658,562218659,562218660,562218661,562218662,562218663,562218664,562218665,562218666,pull_request
562218638,0d3a5f854f8f41d2e8c5e5c13236ffbe5d364254,,update-integration-matrix,passed,4708,2019-07-22 18:14:28 UTC,562218639,562218640,562218641,562218642,562218643,562218644,562218645,562218646,562218647,562218648,562218649,push
562025128,07f10794af7dd5e1ee8d2225ae57b291ffce1c77,,master,passed,4161,2019-07-22 17:05:44 UTC,562025129,562025130,562025131,562025132,562025133,562025134,562025135,562025136,562025137,562025138,562025139,push
561974399,5ecd27b0406257b7217e95425835e1214841d9f2,906,master,passed,3988,2019-07-22 08:19:07 UTC,561974400,561974401,561974402,561974403,561974404,561974405,561974406,561974407,561974408,561974409,561974410,pull_request
561974382,22579fc3e7643acf636f151208b78534e656aad7,,update-integration-matrix,passed,3976,2019-07-22 08:06:10 UTC,561974383,561974384,561974385,561974386,561974387,561974388,561974389,561974390,561974391,561974392,561974393,push
561951423,cfe935db03c0a44da9880a6bd4d7864416b590c0,908,master,passed,3964,2019-07-22 07:18:34 UTC,561951424,561951425,561951426,561951427,561951428,561951429,561951430,561951431,561951432,561951433,561951434,pull_request
561951401,af4ccc65bed91e404d17e39e861d3c7c29afead0,,kotlin_default_arguments,passed,4185,2019-07-22 06:51:49 UTC,561951402,561951403,561951404,561951405,561951406,561951407,561951408,561951409,561951410,561951411,561951412,push
561402493,b84cf4f258ae9a14e5b1409b3a66268b22336e09,910,master,failed,2931,2019-07-20 14:15:23 UTC,561402494,561402495,561402496,561402497,561402498,561402499,561402500,561402501,561402502,561402503,561402504,pull_request
561402479,9b5e9f836fa9ea8a6ccaa2e5185a41d901720f2a,,fail_on_startup,failed,3331,2019-08-13 18:39:10 UTC,561402480,561402481,561402482,561402483,561402484,561402485,561402486,561402487,561402488,561402489,561402490,push
561401780,2b03a105ae7dca43d39c1401d932cc2c198d64d7,910,master,failed,3051,2019-07-20 13:53:09 UTC,561401781,561401782,561401783,561401784,561401785,561401786,561401787,561401788,561401789,561401790,561401791,pull_request
561401670,2c7828fd128d3444b4f2791e6a2587fdb82850b7,,fail_on_startup,errored,1934,2019-07-20 13:45:45 UTC,561401671,561401672,561401673,561401674,561401675,561401676,561401677,561401678,561401679,561401680,561401681,push
561339183,3b39b65ab5bae8f94e71f341b0810390b35a11e6,908,master,passed,4031,2019-07-20 08:19:27 UTC,561339184,561339185,561339186,561339187,561339188,561339189,561339190,561339191,561339192,561339193,561339194,pull_request
561339132,c76f2c5ef1557cae8d0c530601c546cd42203424,,kotlin_default_arguments,passed,4097,2019-07-20 08:06:08 UTC,561339134,561339135,561339137,561339140,561339142,561339143,561339144,561339145,561339146,561339147,561339148,push
560909941,047ef735ff1b21bf5b1e19f4b31916fc42edf441,908,master,passed,3991,2019-07-19 08:58:14 UTC,560909942,560909943,560909944,560909945,560909946,560909947,560909948,560909949,560909950,560909951,560909952,pull_request
560909927,e85d870836a53b8741074edeb539373f56eccfee,,kotlin_default_arguments,passed,4009,2019-07-19 08:45:04 UTC,560909928,560909929,560909930,560909931,560909932,560909933,560909934,560909935,560909936,560909937,560909938,push
560893284,810d8aaf3e8ea7803d6d61e78940f28b8e3887e5,908,master,passed,3953,2019-07-19 08:12:44 UTC,560893285,560893286,560893287,560893288,560893289,560893290,560893291,560893292,560893293,560893294,560893295,pull_request
560892989,2b59fff744aa7346b9004f484e1db81d49b2067f,,kotlin_default_arguments,passed,4068,2019-07-19 07:59:43 UTC,560892992,560892994,560892995,560892996,560892997,560892998,560892999,560893000,560893001,560893002,560893003,push
560886072,da50760c4854307c1bfa1d23d4d410f0879119ec,908,master,failed,1180,2019-07-19 07:42:36 UTC,560886073,560886074,560886075,560886076,560886077,560886078,560886079,560886080,560886081,560886082,560886083,pull_request
560886053,01f4e37598e135a1ad9acd4896ce9d720af99fe0,,kotlin_default_arguments,failed,1203,2019-07-19 07:37:56 UTC,560886054,560886055,560886056,560886057,560886058,560886059,560886060,560886061,560886062,560886063,560886064,push
560878948,f48b5dea0de1db520332b8d3d43e3eb0fc27e120,908,master,failed,1529,2019-07-19 07:23:40 UTC,560878949,560878950,560878951,560878952,560878953,560878954,560878955,560878956,560878957,560878958,560878959,pull_request
560878590,8d9afdaed8f73e367d112da0893ccd67900dffb1,,kotlin_default_arguments,failed,1759,2019-07-19 07:18:07 UTC,560878592,560878593,560878594,560878595,560878597,560878598,560878599,560878600,560878601,560878602,560878603,push
560785359,103c66f569962cf15c6669ba5445f619f3040281,,master,passed,4212,2019-07-19 01:05:48 UTC,560785360,560785361,560785362,560785363,560785364,560785365,560785366,560785367,560785368,560785369,560785370,cron
559704908,a20503689177f1583414f1fdc139495dde335f05,710,master,passed,4323,2019-07-16 22:51:43 UTC,559704909,559704910,559704911,559704912,559704913,559704914,559704915,559704916,559704917,559704918,559704919,pull_request
559098494,383e67794347755c259d1cb4a980e3dcfa4cca10,906,master,passed,3998,2019-07-15 19:37:20 UTC,559098497,559098498,559098499,559098500,559098501,559098502,559098503,559098504,559098505,559098506,559098507,pull_request
559098472,354b4f963af333e39fd308585287bb2b21e7085a,,update-integration-matrix,passed,4361,2019-07-15 19:37:16 UTC,559098473,559098474,559098475,559098476,559098477,559098478,559098479,559098480,559098481,559098482,559098483,push
558157607,2b37bb205be3cc33b3360cb374b09d21306dcf22,906,master,passed,4004,2019-07-13 06:44:21 UTC,558157608,558157609,558157610,558157611,558157612,558157613,558157614,558157615,558157616,558157617,558157618,pull_request
558157547,8183be8850e73075f497463b3d9787fd94c95505,,update-integration-matrix,passed,4179,2019-07-13 06:30:59 UTC,558157548,558157549,558157550,558157551,558157552,558157553,558157554,558157555,558157556,558157557,558157558,push
557618749,103c66f569962cf15c6669ba5445f619f3040281,,master,passed,4261,2019-07-12 01:05:12 UTC,557618750,557618751,557618752,557618753,557618754,557618755,557618756,557618757,557618758,557618760,557618762,cron
554474696,103c66f569962cf15c6669ba5445f619f3040281,,master,passed,4219,2019-07-10 23:11:35 UTC,554474697,554474698,554474699,554474700,554474701,554474702,554474703,554474704,554474705,554474706,554474707,cron
554265124,4ea27714c994f73995a17d61cf88697f9c3cfebb,,debug_for_issue-901,passed,4170,2019-07-04 13:53:53 UTC,554265125,554265126,554265127,554265128,554265129,554265130,554265131,554265132,554265133,554265134,554265135,push
552296565,103c66f569962cf15c6669ba5445f619f3040281,,master,passed,4361,2019-07-01 07:55:50 UTC,552296566,552296567,552296568,552296569,552296570,552296571,552296572,552296573,552296574,552296575,552296576,push
552292534,103c66f569962cf15c6669ba5445f619f3040281,,jdk,passed,4187,2019-06-30 00:46:44 UTC,552292535,552292536,552292537,552292538,552292539,552292540,552292541,552292542,552292543,552292544,552292545,push
