build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
576952859,26cc703b02c9e5019103855d1b3e4ee54241f2b0,516,master,passed,927,2019-08-26 18:19:46 UTC,576952860,576952861,576952862,pull_request
576952838,e9578b0e0dd2329f90632907d4b46c2192b9d2d6,,gradient-accumulation,passed,960,2019-08-26 18:19:39 UTC,576952839,576952840,576952841,push
576550212,3584f8f8e221d9b3a03a11eb997ed83800341b89,516,master,passed,967,2019-08-25 20:44:26 UTC,576550213,576550214,576550215,pull_request
576550208,a9dcbbf38bf510934e9b41de68820cc5d2455f6a,,gradient-accumulation,passed,947,2019-08-25 20:42:29 UTC,576550209,576550210,576550211,push
576549570,106c742fbea8e5dcd14ceded64a6dde4e92b650a,516,master,passed,913,2019-08-25 20:38:47 UTC,576549571,576549572,576549573,pull_request
576544290,d14b26ad115eaf5aedc18c2e31569e1289142b2d,,gradient-accumulation,passed,904,2019-08-25 20:15:30 UTC,576544291,576544292,576544293,push
576510356,9dd347959115b48ec7bcbd6c157b4fb1d248ea66,515,master,passed,970,2019-08-25 17:44:46 UTC,576510357,576510358,576510359,pull_request
576509950,c07c2b505723ae2bb9c54f3f9a73bad03d7122dd,,feature/improvements-to-binary-classifier,passed,971,2019-08-25 17:43:22 UTC,576509951,576509952,576509953,push
576498724,1737a9b7f4716ddd731e73852622b6449f54cc44,512,master,failed,957,2019-08-25 17:00:53 UTC,576498725,576498726,576498727,pull_request
576498705,3a35b7eb260d933c58270d246c94da0a525846a5,,tensorboard-logging,failed,926,2019-08-25 17:00:47 UTC,576498706,576498707,576498708,push
575513820,4ff15d6395a3669c35e1b80c6bc2b27455d43d61,512,master,passed,977,2019-08-22 20:06:34 UTC,575513821,575513822,575513823,pull_request
575513811,0ae86d9d90f63420631f5ad7e0464f5f7454307d,,tensorboard-logging,passed,970,2019-08-22 20:06:33 UTC,575513812,575513813,575513814,push
575501054,e9a1fd5f2c1da0fb8f5e177d512b3c090db7b308,,tensorboard-logging,passed,923,2019-08-22 19:33:37 UTC,575501055,575501056,575501057,push
573964870,289bc7be26fd5fc0bff53f14b63d3383c65ec284,,tensorboard-logging,passed,886,2019-08-19 18:30:42 UTC,573964871,573964872,573964873,push
573517628,9ca6155066a5f179995b707ce4fe98e5343ab9f0,507,master,passed,1036,2019-08-18 20:25:17 UTC,573517629,573517630,573517631,pull_request
573517624,02de7ca7ea14181f00b1579aa389e11ade65433e,,feature/dataframetransformer,passed,998,2019-08-18 20:20:02 UTC,573517625,573517626,573517627,push
573517386,971b820449bd23f17d7cc5e3e46ad29fb90dcb11,,feature/dataframetransformer,passed,1111,2019-08-18 20:19:03 UTC,573517387,573517388,573517389,push
573512787,8f9f166ace92d1195abd1ba2ec330e9f85da984b,,master,passed,968,2019-08-18 20:02:41 UTC,573512788,573512789,573512790,push
573481804,59d8d8e0472636a81699ec8fcf705a0b559c3bca,503,master,passed,1029,2019-08-18 17:51:45 UTC,573481805,573481806,573481807,pull_request
573481800,ab25ae5a3e474189abc12c1326479814406cf694,,feature/check-prefix-arguments-for-missing-dunder,passed,1059,2019-08-18 17:51:45 UTC,573481801,573481802,573481803,push
573476849,ce4f7a371caba460894d38df051c60783205e079,512,master,passed,977,2019-08-18 17:32:59 UTC,573476850,573476851,573476852,pull_request
573476839,c2a137cd42b9e83a9e239be8e0194d204cdb6ee2,,tensorboard-logging,passed,1005,2019-08-18 17:32:58 UTC,573476840,573476841,573476842,push
573461867,ee4b4c1f195dc981cba7322b4f71f9ff02802e73,512,master,failed,952,2019-08-18 16:35:56 UTC,573461868,573461869,573461870,pull_request
573461860,a4949311e5f85516604d99a521493d7b94e0f62a,,tensorboard-logging,failed,953,2019-08-18 16:35:54 UTC,573461861,573461862,573461863,push
573445776,56c592aa1b6650a9127cc395c145363d4deace60,512,master,failed,965,2019-08-18 15:32:53 UTC,573445777,573445778,573445779,pull_request
573445747,4a8c00d7c7d99bc7745d183b280dc478ce73014e,,tensorboard-logging,failed,1020,2019-08-18 15:32:48 UTC,573445748,573445749,573445750,push
573434058,c013b260f7cca9d99a70f7258bae44d541c2233a,512,master,errored,659,2019-08-18 14:40:34 UTC,573434059,573434062,573434063,pull_request
573434044,1ea6b4fa5ce0e3dc2531cc7910571d49b07ec7a9,,tensorboard-logging,errored,632,2019-08-18 14:40:31 UTC,573434045,573434046,573434047,push
573426433,41a9b417cd046a2ab65a39f69c05951f8a664fc9,512,master,failed,942,2019-08-18 14:11:08 UTC,573426434,573426435,573426436,pull_request
573425449,27d9a6e304a7378ac4fcccbe68f9e9a19a5e5acb,,tensorboard-logging,failed,924,2019-08-18 14:06:09 UTC,573425450,573425451,573425452,push
572446276,75507b4a76c9ee2a73f3a598aa37ab0aed60c3ab,503,master,passed,981,2019-08-15 19:25:58 UTC,572446277,572446278,572446279,pull_request
572446260,c3e38b7f18bfd646ff9a681aa528231292906479,,feature/check-prefix-arguments-for-missing-dunder,passed,902,2019-08-15 19:25:44 UTC,572446261,572446262,572446263,push
571063607,7d275df28d49de782373174a0882bc8c31fda844,,master,passed,962,2019-08-12 22:15:28 UTC,571063608,571063609,571063610,push
571038250,158bd3d8dc5f84d5fff41c03543ef7f554bd50b0,,master,passed,928,2019-08-12 21:04:33 UTC,571038251,571038252,571038253,push
570559336,f46e7f1a7d5674ac38793fc511bb26d9d669f739,,feature/dataframetransformer,passed,1177,2019-08-15 17:33:48 UTC,570559337,570559338,570559339,push
570559323,638c1b1cdba82ca543f79b466ba4247c47cd781d,507,master,passed,1049,2019-08-15 17:33:41 UTC,570559324,570559325,570559326,pull_request
570451680,a7ff759386158f6f195eee2eb11482ccb428b4ff,508,master,passed,927,2019-08-11 11:03:28 UTC,570451681,570451682,570451683,pull_request
570451661,dbeee74ec34983f9a078075fd3a369094460f94a,,update-environment.yml,passed,845,2019-08-11 11:03:23 UTC,570451662,570451663,570451664,push
570301177,bc1b7edc2947d416ba65c48b19b9cdd2a3f30d94,508,master,errored,1247,2019-08-10 20:22:46 UTC,570301178,570301179,570301180,pull_request
570301169,09264de47dc22dda99fe74b4cc7bf18b56811b0f,,update-environment.yml,errored,1255,2019-08-10 20:22:40 UTC,570301170,570301171,570301172,push
570289131,faff8f6e079df4aba87b95e5a109cdf6918b3982,503,master,passed,1107,2019-08-15 17:32:33 UTC,570289132,570289133,570289134,pull_request
570289102,e7b32fe1e716a3d96d0d76501d5ec9e377a12494,,feature/check-prefix-arguments-for-missing-dunder,passed,1049,2019-08-15 17:32:39 UTC,570289103,570289104,570289105,push
569513686,5c9b613f2fa810977fe31750d0b3fde25b699e97,508,master,passed,1043,2019-08-08 19:47:11 UTC,569513687,569513688,569513689,pull_request
569512766,b2599b76927775198a5de5f0a08a5f7301514109,,update-environment.yml,passed,1007,2019-08-08 19:34:45 UTC,569512767,569512768,569512769,push
569511488,8b088f7c6076524af71d7e5902a1ea32f859214c,,update-environment.yml,errored,767,2019-08-08 19:31:29 UTC,569511489,569511490,569511491,push
569510241,214f5ad154493f1459c8a586eb5602310448c2c6,,update-environment.yml,passed,1007,2019-08-08 19:27:36 UTC,569510242,569510243,569510244,push
569505353,046d6bbd111e14557f0ae2a6ffb3f0e8b76781f9,507,master,passed,1124,2019-08-08 19:13:34 UTC,569505354,569505355,569505356,pull_request
569504773,b7f18901377fd5f835e9fbd78f742c56eca6d097,,feature/dataframetransformer,passed,989,2019-08-08 19:12:07 UTC,569504774,569504775,569504776,push
567363794,b75dbb7942ca921c6c8b56d744129e36d4b72536,503,master,passed,1087,2019-08-03 19:07:59 UTC,567363795,567363796,567363797,pull_request
567363790,b1c02df512fb69d8c1f6dec5d4ac51e2d85dd745,,feature/check-prefix-arguments-for-missing-dunder,passed,1109,2019-08-03 19:07:56 UTC,567363791,567363792,567363793,push
567259867,4345bceaf12571b39674265e8a7a62960d301c8f,503,master,passed,1108,2019-08-03 09:53:04 UTC,567259868,567259869,567259870,pull_request
567259249,92cd3d8d6a70b058c9a95f5ba2f6016fb5a090cf,,feature/check-prefix-arguments-for-missing-dunder,passed,1035,2019-08-03 09:50:36 UTC,567259250,567259251,567259252,push
564672904,b600de7d7c0fafc783f33be30e72502c51013b40,493,master,passed,1154,2019-07-28 16:57:53 UTC,564672905,564672906,564672907,pull_request
564672900,f0e814f717b25c3beca70d4f35ce5542b5a8a517,,feature/triplet-loss-example,passed,1221,2019-07-28 16:57:52 UTC,564672901,564672902,564672903,push
562946872,f94466e272f6f325898359fecb9a7c004354af7f,,master,passed,994,2019-07-24 07:17:51 UTC,562946873,562946874,562946875,push
561663113,416233abae520e12b86a493c2dd4a409bf3b5ede,495,master,passed,1000,2019-07-21 11:01:25 UTC,561663114,561663115,561663116,pull_request
561662127,06423db118263b038b351c463077cb88d1662fda,,satisfy-pylint,passed,1001,2019-07-21 11:00:12 UTC,561662128,561662129,561662130,push
561352876,6c565bdf56d207284dd0cdaf9df4868832e43c38,493,master,passed,996,2019-07-20 09:21:30 UTC,561352877,561352878,561352879,pull_request
561352872,373af3c4e84ed15e800e4c5b796ed6a69e521d85,,feature/triplet-loss-example,passed,961,2019-07-20 09:21:29 UTC,561352873,561352874,561352875,push
559138519,7952aa08a35c53f1e53f6d6908ac89e5af8269cc,493,master,passed,981,2019-07-15 21:17:55 UTC,559138520,559138521,559138522,pull_request
559130669,9e78522ff49e8d78aab80e5ee713376a4b16277f,,feature/triplet-loss-example,passed,1002,2019-07-15 20:59:13 UTC,559130670,559130671,559130672,push
556334400,1ed77b143b4bb1bb228ac92e461653db6ef3ac4a,,master,passed,952,2019-07-09 14:38:47 UTC,556334401,556334402,556334403,push
555893154,873b481049a376c9836056140c121fe0ee1bd64e,,master,passed,1038,2019-07-08 17:00:12 UTC,555893155,555893156,555893157,push
555428629,be1824b2c05868f47d6b9f2500d86aeca327a8e6,491,master,passed,950,2019-07-07 18:40:59 UTC,555428630,555428631,555428632,pull_request
555238216,3d994001b4c7188548ffa24955b85d9a87796f0c,491,master,passed,1020,2019-07-07 17:55:48 UTC,555238220,555238221,555238222,pull_request
555037135,04bf3c633ca05cddb3551f403c2ee2509a8add56,491,master,passed,972,2019-07-06 14:44:27 UTC,555037136,555037137,555037138,pull_request
553237357,87a829ce5dac13b6f0dda2de11c1752b4214645c,490,master,passed,924,2019-07-02 11:05:57 UTC,553237359,553237370,553237371,pull_request
553237343,27ef69827e482b9648e95d29dd707c125db0828c,,feature/mnist-torchvision,passed,912,2019-07-02 11:05:53 UTC,553237344,553237345,553237346,push
550373775,e168e322055eb1279a9b33f656d741911c8ee899,490,master,passed,917,2019-06-25 16:08:47 UTC,550373776,550373777,550373778,pull_request
550373588,95a536a010e06dc484d7fc3816f9353b1f78e7cd,,feature/mnist-torchvision,passed,830,2019-06-25 16:08:37 UTC,550373589,550373590,550373591,push
550367563,49069c23987ec81179fe698188e9cf5d448ef94f,490,master,passed,881,2019-06-25 16:00:20 UTC,550367564,550367565,550367566,pull_request
550366920,9c092321cfc70e4f3740158c25f28887894354cf,,feature/mnist-torchvision,passed,957,2019-06-25 15:55:47 UTC,550366921,550366922,550366923,push
550358128,afb6654c43ba9e5988d11926523d428bc30d22d1,,master,passed,924,2019-06-25 15:37:02 UTC,550358129,550358130,550358131,push
550357938,42664c69f7f7e4d1633d6937d1cb7c1311b250dd,441,master,errored,61,2019-06-25 15:36:22 UTC,550357939,550357940,550357941,pull_request
550357694,7fc1c413e9fae096c62366d7199ab854ed34a8a2,441,master,canceled,0,,550357695,550357696,550357697,pull_request
550355581,0dae70404820210daa6dd465ed7776db396fd199,,master,passed,955,2019-06-25 15:32:35 UTC,550355582,550355583,550355584,api
507541041,24e3b0c05d818c5ac06f6414e51d3d95872aa5ad,445,master,errored,101,2019-05-07 19:37:42 UTC,507541042,507541043,507541044,pull_request
501279921,ec0785938686357a851466e218dda9ec4467a19d,441,master,passed,1672,2019-03-04 01:29:09 UTC,501279922,501279923,501279924,pull_request
498904996,581f57e574421b47ffd09b63aa895fad0864cb49,,master,passed,1595,2019-02-26 19:54:41 UTC,498904997,498904998,498904999,push
498788707,67238706479935c256d7d89b6fd2a7c3699a4a1d,435,master,passed,1735,2019-02-26 15:38:18 UTC,498788708,498788709,498788710,pull_request
498788694,c6dd7667cc32c702ba1eecc4af4714f9af0a78b1,,issue/loading_old_pickle,passed,1572,2019-02-26 15:38:17 UTC,498788695,498788696,498788697,push
497623061,6302baf179f1b8348b784390854539cdceb3f01f,441,master,passed,1641,2019-02-23 23:55:50 UTC,497623062,497623063,497623064,pull_request
496391706,a5ad39a28527c66c4c0fcfb73d348b976657fba7,,master,passed,1597,2019-02-21 08:41:53 UTC,496391707,496391708,496391709,push
493501733,c8e75d58dfe50891e69889ec85191c7109f47529,,feature/improved-messages-when-parameters-reset,failed,1590,2019-02-21 08:38:25 UTC,493501735,493501737,493501738,push
492912430,2c330f764f74b4d02afdcd8a8472642ea4d9fc7f,,master,failed,1055,2019-02-13 21:04:37 UTC,492912431,492912432,492912433,push
492911631,98679e21dfb17ab51b7d21ad0667b3a3d9d05aaa,,master,failed,1036,2019-02-13 21:03:16 UTC,492911632,492911633,492911634,push
491648109,7c713431fa3c1f6520f0944ebda1742cdec04cf1,439,master,passed,1650,2019-02-11 14:15:13 UTC,491648110,491648111,491648112,pull_request
491381342,9c5da37b1d0d05ce57168a26c77d851ae763e2ad,439,master,passed,1739,2019-02-10 22:27:03 UTC,491381343,491381344,491381345,pull_request
491330905,7bc799cc49bff7df39035bf427dcac8d19d3702d,437,master,passed,1617,2019-02-10 19:28:57 UTC,491330906,491330907,491330908,pull_request
491051640,4e3544185cb7c9ea84960ab199d94fde219ffdfc,437,master,passed,1572,2019-02-09 20:19:56 UTC,491051641,491051642,491051643,pull_request
490022215,00eaaf10e135c6d69bf3b36d339b5a3a9df3fcc2,,master,passed,1699,2019-02-07 12:25:43 UTC,490022216,490022217,490022218,push
490021086,b40452a6f0cc2abe005d30b881e9574cf52fbab9,435,master,passed,1687,2019-02-07 12:16:50 UTC,490021087,490021088,490021089,pull_request
490020882,08f61a1d713f3c8498264c2e47830deb2493ad74,,issue/loading_old_pickle,passed,1673,2019-02-07 12:16:27 UTC,490020883,490020884,490020885,push
489963540,a1bfb393ba093740e0594b878cd7baa5c3deb22c,,master,passed,1539,2019-02-07 09:52:44 UTC,489963541,489963542,489963544,push
489213837,95c82c9268dbd620dd02e5fee802f175d5c1709b,,master,passed,1632,2019-02-05 19:55:51 UTC,489213838,489213839,489213840,push
489058585,0c352a5122715329b36036772a4720a1fa019051,431,master,passed,1793,2019-02-05 14:10:31 UTC,489058586,489058587,489058588,pull_request
489058576,16cc70d8781ea62c3f06752bd6b7ae8b8b7c52a2,,issue/fix-cuda-pickle,passed,1571,2019-02-05 14:10:33 UTC,489058580,489058581,489058582,push
488611921,a315d4d1be9ed6d041bfd0b3115ab428e0dc5a21,432,master,failed,1522,2019-02-04 17:44:00 UTC,488611922,488611923,488611924,pull_request
488096310,39a44f082edcfc7190b99d34fe93e0f480855214,427,master,passed,1668,2019-02-03 10:35:32 UTC,488096311,488096312,488096313,pull_request
488096304,158ab985a76c159aaf768966924edefe1d04cb5b,,feature/better-error-msg-when-dataset-incompatible-422,passed,1564,2019-02-03 10:35:29 UTC,488096305,488096306,488096307,push
487826788,2433f894e0f531fbaa498537f3749218ee790fb1,431,master,passed,1441,2019-02-02 11:40:14 UTC,487826789,487826790,487826792,pull_request
487826724,ea7b5643671fec4a866996abb70e3e6097b52746,,issue/fix-cuda-pickle,passed,1611,2019-02-02 11:40:10 UTC,487826725,487826726,487826727,push
487072671,5caffb8344d12da85bdbb1178ae36863c83f1297,431,master,passed,1468,2019-01-31 18:38:01 UTC,487072672,487072673,487072674,pull_request
487072667,a9393c2ab6596cb3ea91b102d8c57a5b70712368,,issue/fix-cuda-pickle,passed,1609,2019-01-31 18:37:06 UTC,487072668,487072669,487072670,push
487071999,82f43dc8a49dbb4d812442a0c04f1fae15d34738,431,master,passed,1501,2019-01-31 18:28:14 UTC,487072000,487072001,487072002,pull_request
487071805,ab985ea9a9f5d2540db4ae5db13078164731c334,,issue/fix-cuda-pickle,passed,1585,2019-01-31 18:27:45 UTC,487071806,487071807,487071808,push
485392775,a4ccd08e08b4d9b9ccdddbfa5b61f1ceea609b05,427,master,passed,1532,2019-01-28 13:23:05 UTC,485392776,485392777,485392778,pull_request
485392047,32173e8f14e01006a0f0793d33b3d9c2d6afda4d,,feature/better-error-msg-when-dataset-incompatible-422,passed,1595,2019-01-28 13:21:27 UTC,485392048,485392049,485392050,push
482324546,a9f1140cb4f28b123a35efa50286def121a3451a,,master,passed,1469,2019-01-21 09:23:22 UTC,482324547,482324548,482324549,push
482078108,a16aeca103ba42602e46b8df70d66568c75be728,425,master,passed,1492,2019-01-20 16:30:45 UTC,482078109,482078110,482078111,pull_request
479372410,62ff0dafa65a1b1c2d3c187d66653f54f906454e,,master,passed,1567,2019-01-14 12:30:58 UTC,479372411,479372412,479372413,push
478152047,03bc785f499ffd72f24bac46678718eea78bd358,421,master,passed,1533,2019-01-11 03:14:27 UTC,478152048,478152049,478152050,pull_request
476995123,5542209d7d3d1b30bc6bfb87e11b0278fb27f89e,,master,passed,1555,2019-01-08 19:16:15 UTC,476995124,476995125,476995126,push
476934055,4c84a219a2a5d968d66c992b41c1777a70ab30d8,417,master,passed,1858,2019-01-08 16:47:53 UTC,476934056,476934057,476934058,pull_request
476425551,fa9ae7438f6967f0b94295333dedffaf7a559e62,417,master,failed,1428,2019-01-07 15:57:28 UTC,476425552,476425553,476425554,pull_request
475323127,6592ac21c921377640b259cd93480d47b69229cf,,master,passed,1504,2019-01-04 14:23:05 UTC,475323128,475323129,475323130,push
475116949,487dec7f86c4b15326d19680086265e58dd3a1ad,417,master,passed,1763,2019-01-04 01:02:46 UTC,475116950,475116951,475116952,pull_request
471302726,5b4c5817cd1389e9322fa2a83d21ec6671f01020,415,master,passed,1337,2018-12-22 10:35:05 UTC,471302727,471302728,471302729,pull_request
471302720,60487ad21daac75a92b03582f198a24e68389c11,,requirement-update-fire,passed,1535,2018-12-22 10:33:27 UTC,471302721,471302722,471302723,push
471302575,a7ad19291c261aa7962452c48cbc2676f9735bea,415,master,passed,1501,2018-12-22 10:25:45 UTC,471302576,471302577,471302578,pull_request
471302440,c7c9c04b4519193fe7e024376c82d9f6734ab928,,requirement-update-fire,passed,1498,2018-12-22 10:24:41 UTC,471302441,471302442,471302443,push
469009301,6bc7d4a09540bb9f43c86f3ab1f855491688d76e,,v0.5.0.post0,passed,1447,2018-12-17 13:18:09 UTC,469009302,469009304,469009306,push
469007692,6bc7d4a09540bb9f43c86f3ab1f855491688d76e,,master,passed,1429,2018-12-17 13:14:15 UTC,469007693,469007694,469007695,push
469003628,403129b61797018cbb3f9f72729fc17e51b0f902,,master,passed,1484,2018-12-17 13:03:57 UTC,469003629,469003630,469003631,push
468999712,f2f79eaabbcacdf74833c612586a1c2da9710e9d,,master,passed,1387,2018-12-17 12:55:00 UTC,468999713,468999714,468999715,push
468999404,a8e18272faacb9bc28a791e0888e6561f457903e,,master,passed,1329,2018-12-17 12:52:51 UTC,468999405,468999406,468999407,push
468995256,091882083cfdd3385f9e13abf027d57bb7802024,,master,passed,1541,2018-12-17 12:41:49 UTC,468995257,468995258,468995259,push
468927115,c4a481a1c7fc2785d036d70e44175932303181e9,413,master,passed,1537,2018-12-17 09:34:54 UTC,468927116,468927117,468927118,pull_request
468926423,c78a0ac21ce8ae5aabdb90be81de7da06201ddf1,,fix/include-requirements-in-manifest,passed,1448,2018-12-17 09:33:09 UTC,468926425,468926426,468926427,push
467494914,08cfcc77c962788c0c0f69047af9e9a2582a67d4,,v0.5.0,passed,1445,2018-12-13 13:06:08 UTC,467494915,467494916,467494917,push
467484583,08cfcc77c962788c0c0f69047af9e9a2582a67d4,,master,passed,1398,2018-12-13 12:40:53 UTC,467484584,467484585,467484586,push
467483397,978b457ab3312f12a7d9b865d4c79b784842ae73,,master,passed,1465,2018-12-13 12:35:25 UTC,467483399,467483400,467483401,push
467482294,6774e6505f3636fb24031fe48d3439a13f67dc73,,master,passed,1391,2018-12-13 12:32:34 UTC,467482295,467482296,467482297,push
467474405,9ce4cb4cdee23fc069bfe04694a29dbcfdef7aa7,,master,passed,1304,2018-12-13 12:17:50 UTC,467474406,467474407,467474408,push
467474012,89ffacbae87eae8cc079c38322691ed222974a87,411,master,passed,1478,2018-12-13 12:09:29 UTC,467474013,467474014,467474015,pull_request
467473679,e4212f48738260b3758c21ab93bf3ac7021b7cd8,,bugfix/tests-work-without-fire-numpydoc-installed,passed,1315,2018-12-13 12:08:38 UTC,467473680,467473681,467473682,push
467446116,506eca3173e3faf1a0749ba17516e77fa50c3965,410,master,passed,1458,2018-12-13 10:56:40 UTC,467446117,467446118,467446119,pull_request
467446046,0ee3d4d29647b89bb36be748be30824cf38791d7,,issue/flaky_test_3.5,passed,1582,2018-12-13 10:56:23 UTC,467446047,467446048,467446049,push
467432814,1e9c633a0acef6c337b886551ccc738598442329,405,master,passed,1361,2018-12-13 12:15:57 UTC,467432815,467432816,467432817,pull_request
467431972,618e9be6dc0a92986b6ca5058c347be314e4cde3,,master,passed,1291,2018-12-13 10:18:12 UTC,467431973,467431974,467431975,push
467410871,6d029e081b24cafc020c1b6ead0c9ab7b4f68b59,408,master,passed,1348,2018-12-13 09:27:10 UTC,467410872,467410873,467410874,pull_request
467410857,ba3fb9ad303cc333172414aebaeaa3a539b85b34,,features/merge_setup_requirements,passed,1411,2018-12-13 09:19:50 UTC,467410858,467410859,467410860,push
467410604,6a7710cc36022df5a79d5587b212606713177897,,features/merge_setup_requirements,passed,1392,2018-12-13 09:19:13 UTC,467410605,467410606,467410607,push
467396321,4dba924fe9a4c525a7f521d8abb8f5b5c85fdec6,405,master,passed,1108,2018-12-13 08:37:28 UTC,467396322,467396323,467396324,pull_request
467386422,37123699e1b4a526029a675a7caeec46618d28fb,,master,passed,1152,2018-12-13 08:06:31 UTC,467386423,467386424,467386425,push
467091136,2ae8f3663d995950190bdf4bc9171ed1e2fa85ae,390,master,passed,1060,2018-12-12 16:55:28 UTC,467091138,467091139,467091140,pull_request
467091122,65c73c0badc1a984d7aab5013804112d40a9ff17,,feature/quick-clis,passed,1039,2018-12-12 16:55:26 UTC,467091123,467091124,467091125,push
467071448,adc144e5ca850cb0a37eadbaf3e3308f13a91a34,408,master,passed,1125,2018-12-12 16:18:54 UTC,467071449,467071450,467071451,pull_request
467071432,77b3d9e4ec06365d804098128fbe7e56a1a17eef,,features/merge_setup_requirements,passed,1151,2018-12-12 16:18:33 UTC,467071433,467071434,467071435,push
467070385,8c763a6631e4d272eb6da977670fe8b9eacd85bf,408,master,passed,1340,2018-12-12 16:10:55 UTC,467070386,467070387,467070388,pull_request
467070375,95bb345f027a6c281b14f6b37da814c310c56e56,,features/merge_setup_requirements,failed,1255,2018-12-12 16:10:47 UTC,467070376,467070377,467070378,push
466998899,948e96b1dc12b1ae8c5ec32d39b9f0da3b48eb4a,408,master,errored,700,2018-12-12 13:33:40 UTC,466998900,466998901,466998902,pull_request
466998853,4645512526c6dd5fbb16c644f664e4f3893d5dcc,,features/merge_setup_requirements,errored,765,2018-12-12 13:33:24 UTC,466998854,466998855,466998859,push
466995321,ec7113f398f79d53a3e683f82200d371bebbeae4,408,master,errored,658,2018-12-12 13:25:12 UTC,466995322,466995323,466995324,pull_request
466993498,df1099a670c5565c9b79b93a75b7284f141aee2c,,master,passed,1301,2018-12-12 13:19:10 UTC,466993499,466993500,466993501,push
466697286,47fd04a96fc17e5fa508c7f529bf254240f8e915,404,master,passed,1392,2018-12-11 20:52:10 UTC,466697287,466697288,466697289,pull_request
466690899,a96be2f585fe26cbcc1e01cc44fbbf674fcab754,404,master,failed,1320,2018-12-11 20:43:19 UTC,466690900,466690901,466690902,pull_request
466690069,aee11d34bc61cd83b02c98a3bbdd5beac3c453ca,404,master,passed,1560,2018-12-11 20:34:52 UTC,466690070,466690071,466690072,pull_request
466642882,ba69fbdacd638e65ff4cc1ecc3f2e767e8fd947b,404,master,passed,1402,2018-12-11 18:20:15 UTC,466642883,466642884,466642885,pull_request
466611712,1e322a7a3048b0b941e3d99d739fc676434d9ad7,404,master,passed,1274,2018-12-11 17:01:49 UTC,466611713,466611714,466611715,pull_request
