47039737,9cd909e1d666146d6635d2f1d01a7591bf59d048,853,master,failed,341,2015-01-14 21:03:14 UTC,47039738,pull_request
46945625,b13e1a3adde06f38e481bb5f570267c68db69738,852,develop,passed,299,2015-01-14 04:50:25 UTC,46945626,pull_request
46537636,374e98368782ffb4bf7c39bfab8714d2ede10572,,develop,passed,300,2015-01-10 09:42:40 UTC,46537637,push
46537524,cd37c43d413a526ba824609b56f95a71908bcea3,848,develop,passed,291,2015-01-10 09:39:44 UTC,46537525,pull_request
46537522,132b9d1c44166b3bf2e8445c3a8e34374c7a5922,,feature/load-templates-onappstart,passed,317,2015-01-10 09:40:11 UTC,46537523,push
46537424,452395c01927d4a3e92c0ee735669b1a4e3bdde5,848,develop,passed,293,2015-01-10 09:37:04 UTC,46537425,pull_request
46537173,a721fcc0ef253e7f08a246f13d3406ee7ef6f128,,feature/load-templates-onappstart,passed,297,2015-01-10 09:31:00 UTC,46537174,push
46168991,f03faacd19e2a8e229f10b3398b940fdcbc804b4,,develop,passed,311,2015-01-07 08:50:52 UTC,46168992,push
46168257,eab35a57a05df601aa13c0b1fd9d8932b322d0e9,844,develop,passed,293,2015-01-07 08:38:54 UTC,46168258,pull_request
46168183,3b299ec7849b40b40d796414392ac8d80f7e7894,,feature/load-templates-onappstart,passed,297,2015-01-07 08:37:03 UTC,46168184,push
46163345,db9c80ff9ce0f369ec87f68aa7c5c41dd90c05a4,,develop,passed,296,2015-01-07 07:05:44 UTC,46163346,push
46162543,3457a3d05e2edd37e27ae618f460584bd5d6b604,843,develop,passed,300,2015-01-07 06:45:29 UTC,46162544,pull_request
46162496,618333507ea47861f9731c6bae7d417dd98803cb,,feature/sane-http-timeout-defaults,passed,295,2015-01-07 06:44:20 UTC,46162497,push
45831953,869b3e406cb7253f7512510e76b5e8f6cc4b79be,,v0.11.3,failed,309,2015-01-04 08:10:00 UTC,45831954,push
45831860,869b3e406cb7253f7512510e76b5e8f6cc4b79be,,master,passed,310,2015-01-04 08:08:27 UTC,45831861,push
45831370,9b24f89d8173527485874e2cc5ca605604b3bcbf,,master,errored,18,2015-01-04 07:55:49 UTC,45831371,push
45236497,12e1fd9c19188773e93befbdaee0c9a62616b091,,develop,passed,301,2014-12-27 20:14:47 UTC,45236498,push
44041122,0fefe732ba9890bcbf42be383d66eeefc78ae812,828,develop,errored,21,2016-05-27 04:42:51 UTC,44041123,pull_request
43279372,8f8728d0dec8dcffa10cb18c90098c25193696d9,824,master,errored,21,2014-12-07 19:49:42 UTC,43279373,pull_request
42062892,b20e6e0b36f87f50a10b13d43c48d13f69fa1c67,810,develop,passed,300,2014-12-16 06:46:12 UTC,42062893,pull_request
41863809,7f4fb7444d9eb650e5f3b9b06a9d4c33ad15cd89,,v0.11.2,errored,22,2014-11-23 10:31:26 UTC,41863810,push
41863506,7f4fb7444d9eb650e5f3b9b06a9d4c33ad15cd89,,master,errored,21,2014-11-23 10:21:27 UTC,41863507,push
41863472,0b78bf61e126466eebc4728485cbb17c0bf657d9,809,master,errored,22,2014-11-23 10:20:03 UTC,41863473,pull_request
41863470,6f2b71e0a64b05fab44a8800c33bad8cdab7a402,,patch/fixed_params,errored,30,2014-11-23 10:20:25 UTC,41863471,push
41863242,84574423c4ca434dfdcbcf6f3fed1014ff696580,809,master,errored,22,2014-11-23 10:16:20 UTC,41863243,pull_request
41862983,43530e29931bde8dbaf4e55cfac7e5eaf3e64128,,patch/fixed_params,errored,24,2014-11-23 10:10:44 UTC,41862984,push
41367945,311cff9c277e4bd85469a02cf83ab72e877a54ed,,develop,errored,32,2014-11-18 14:47:40 UTC,41367946,push
41010691,f1b96a4ba0b64a9ed5df32c17f27709c7fda9f9b,,master,errored,22,2014-11-18 14:48:43 UTC,41010692,push
41010689,318e0327328e31182df864bef80e18354c8aeacf,,develop,passed,304,2014-11-14 15:48:39 UTC,41010690,push
41010436,3c61553e5945cea54fc48b1fd321398b8dfdcfc5,,develop,passed,347,2014-11-14 15:47:23 UTC,41010437,push
40966441,e80a68f462304cca366b521a2ece44b515a8b138,804,develop,passed,304,2014-11-14 05:48:40 UTC,40966442,pull_request
40893556,681fedbcce226d411436c627e1659c915e4fbaa7,,develop,passed,352,2014-11-13 15:14:32 UTC,40893557,push
40778649,687332a3e60b7e7ee58659b309f3b18ee6763393,800,develop,passed,310,2014-11-12 14:30:25 UTC,40778650,pull_request
40701493,530254ce20e9840fa8bd18e226dcddcd29c9697c,,develop,passed,340,2014-11-11 20:13:13 UTC,40701494,push
40537072,85ed9f7f0ffeb08fcdb7a2dfa2df70b760926c90,796,develop,errored,40,2014-11-13 11:59:05 UTC,40537073,pull_request
40110434,cba57b67f193ea42f25e7582d507f42108e659e8,,develop,passed,312,2014-11-05 21:24:55 UTC,40110435,push
39730579,37a7680a2fa956a8853264466dfb0876dce64c10,790,develop,passed,314,2014-11-02 05:35:06 UTC,39730580,pull_request
39730574,d0349ce2c61655916273e6978229c8ef548a89db,,fix-travis,passed,304,2014-11-02 05:34:53 UTC,39730575,push
39730505,9e93d5daf6370a36a43b2fe3c7a7874a7be2858e,790,develop,errored,10,2014-11-02 05:31:19 UTC,39730506,pull_request
39730503,f54e7f5d82115cc86101bad188f1a5647199bb6b,,fix-travis,errored,10,2014-11-02 05:31:22 UTC,39730504,push
39730406,e19a0f0002209bed15cb6cdc853105e9283a9e9e,790,develop,errored,0,2014-11-02 05:28:31 UTC,39730407,pull_request
39730404,0ee240872e816a73714d279a083afe4c6f30f8b0,,fix-travis,errored,0,2014-11-02 05:28:31 UTC,39730405,push
39730299,07002b90f2353da46f73549edf3fa80da02e680c,,fix-travis,errored,18,2014-11-02 05:25:50 UTC,39730300,push
39730297,f1ee2115141273473aa1de46964d109ca29699d8,790,develop,failed,256,2014-11-02 05:26:25 UTC,39730298,pull_request
39730183,b3ca9364dd3205c27c06c33b6a119f6b226ed0f8,790,develop,failed,252,2014-11-02 05:20:55 UTC,39730184,pull_request
39730115,bae52cb7f70741830d9d4cd5dcf1d0cbad0c15c5,,fix-travis,errored,27,2014-11-02 05:18:52 UTC,39730116,push
39730064,cafe3a75f4b58145c7cae28fa0bc6e43d53d913a,,fix-travis,errored,0,2014-11-02 05:15:40 UTC,39730065,push
39729765,231c3ae3f26b42126da79510c91faeae22242bcd,,fix-travis,passed,324,2014-11-02 05:07:40 UTC,39729766,push
39729546,94a8073e1aa3ee8c57e23d3843027c6588c9f98b,,fix-travis,failed,310,2014-11-02 04:59:36 UTC,39729547,push
39729386,707b70010107d38bb4f143fbfae6f7df604eaff8,,fix-travis,errored,20,2014-11-02 04:53:16 UTC,39729387,push
39729363,9eb18a1cce9fd2fa7d5e8d19d2f5e0233fe517be,,fix-travis,errored,10,2014-11-02 04:52:13 UTC,39729364,push
39729316,7ab157d56a3609e6165afc36c263f96cd9495ba0,,fix-travis,errored,11,2014-11-02 04:50:15 UTC,39729317,push
39729207,d356d1eb9660852b9715ddbfa31010dff4564a60,,fix-travis,errored,18,2014-11-02 04:46:21 UTC,39729208,push
39729062,798262ee68f2ebd0727b15a01dcb7c225f062d91,,fix-travis,errored,23,2014-11-02 04:42:06 UTC,39729063,push
39708246,597df62dcaf2eabebca8168cf91aa923fc08d213,789,develop,errored,34,2014-11-13 11:54:58 UTC,39708247,pull_request
39501268,9f4029c9eaf4d4bf9c1d1028956e97a846fbf953,,develop,errored,23,2014-10-30 15:45:25 UTC,39501269,push
39442012,5430e6441556e7aabd3defae033d29e0263af6f4,,develop,errored,16,2014-10-30 05:53:59 UTC,39442013,push
39441901,e5cf935d8a2c15e168f57c698deea0a2375c0558,,develop,errored,24,2014-10-29 23:40:56 UTC,39441902,push
39441889,f781221aa60e2433cbe1ae6a0c88d0002586e1af,,develop,failed,288,2014-10-29 23:40:13 UTC,39441890,push
39402909,1ada11db5c80b6ba4bb9e7fd34fb02b889c7a0da,,develop,passed,314,2014-10-29 16:58:34 UTC,39402910,push
39352025,fb69c37aa12143a421f4d690618b500aad3ef298,785,develop,passed,308,2014-10-29 06:19:17 UTC,39352026,pull_request
39351982,943964fffdc759dacf04daf90e1e8c510d0aa551,,feature/move-modules-to-repo,errored,15,2014-10-29 06:18:45 UTC,39351983,push
39351306,b43de2e0e147a3a3faaba197817b2ecccd72b575,784,develop,failed,298,2014-10-29 06:07:32 UTC,39351308,pull_request
39351177,bc0c8d10f142967a968cae205850386d34a23444,,feature/move-samples-to-repo,failed,284,2014-10-29 06:02:55 UTC,39351178,push
39350585,907202a09c12508b369375d4a5cee4b1569aa3bf,783,develop,passed,326,2014-10-29 05:54:04 UTC,39350586,pull_request
39350476,1f8ea01af82d9349089a10f3e1723ff83b02d027,,feature/remove-revel-mailer,passed,306,2014-10-29 05:50:08 UTC,39350477,push
39349753,459e82b705a546b4dd00e1c3f072be5fa8d094e2,782,develop,errored,21,2014-10-29 05:37:20 UTC,39349754,pull_request
39349680,de82da820382e710088ecbe511e827d906777eec,,feature/move-harness-to-cmd,errored,18,2014-10-29 05:34:04 UTC,39349681,push
39283087,d67f1c45fece10e10059f05ee50ed9a038080f99,,develop,passed,359,2014-10-28 16:23:54 UTC,39283088,push
39214848,3b91a2af70bccaf3e6c1ddbafe96de3e371d46f5,781,develop,passed,330,2014-10-28 12:18:59 UTC,39214849,pull_request
39122830,b065a6ef341c89ee82a6c2cedafdc7f2ed68def5,,master,passed,303,2014-10-27 04:48:13 UTC,39122831,push
39122655,865e241578bbadf35ecba5223140839cefacfe36,,v0.11.1,failed,306,2014-10-27 04:43:15 UTC,39122656,push
39122644,865e241578bbadf35ecba5223140839cefacfe36,,master,passed,322,2014-10-27 04:42:11 UTC,39122645,push
39122627,7bb795f728de5c98818528bf3c9ca61b3f7d9c99,777,master,passed,315,2014-10-27 04:41:26 UTC,39122628,pull_request
39122619,0e0e816e86c6de87105b5bacd2031b37f470e442,,patch-11.1,errored,6,2014-10-27 06:03:19 UTC,39122620,push
39122594,7e490768410d7f4af55f475e231c5aea715d8f00,,patch-11.1,passed,308,2014-10-27 04:40:16 UTC,39122595,push
39111566,c5893f222a8983e12aaac6ffaac0362ddcc56087,,v0.11.0,errored,17,2014-10-26 23:41:05 UTC,39111567,push
39111372,c32fd151d263d290c7cbda9bc6e8eda9e266aba1,,develop,failed,318,2014-10-26 23:38:24 UTC,39111373,push
39111300,c5893f222a8983e12aaac6ffaac0362ddcc56087,,master,errored,15,2014-10-26 23:37:21 UTC,39111301,push
38939957,cc0cb9867060d446aa19370ee8f4bdcfeda21df3,,develop,passed,341,2014-10-24 15:35:35 UTC,38939958,push
38936553,48cc8bc5fe822ab4d938149a1b0570ea0d281cf3,,develop,passed,332,2014-10-24 15:02:07 UTC,38936554,push
38838261,084bb151956c854970cd32536b2160b20f9e4be1,,develop,passed,327,2014-10-23 16:28:07 UTC,38838262,push
38776416,714b03bbc3fedd04e94d97e38c217addfbd975d0,769,develop,passed,333,2014-10-23 01:05:23 UTC,38776417,pull_request
38679528,47b85fc34b75f21729571ad07fbed0af91c3d356,,develop,passed,312,2014-10-22 06:16:04 UTC,38679529,push
38638404,eb4da530785561d01eaf2dc339d6ea091bcbdbc1,766,develop,passed,320,2014-10-21 19:20:06 UTC,38638405,pull_request
38591791,f023cb875f9b7e701e0644722bffd5e9d9c23fcf,768,develop,passed,314,2014-10-21 10:57:01 UTC,38591792,pull_request
38524339,cdedd63d7ef82c3c66cc38963e53c6f6b63e9598,766,develop,passed,310,2014-10-20 18:10:43 UTC,38524340,pull_request
38463924,61a5805b818e2303a06eacf8a5f0665ee206d1a4,,feature/graceful-shutdown,failed,279,2014-10-20 06:18:47 UTC,38463925,push
38462766,7b7b10580cbc30222d657210da01213e8b2ad5a3,,develop,passed,306,2014-10-20 05:53:34 UTC,38462767,push
38462491,e05e7d4838ba3f567e4a20280cc19902a325cc20,765,develop,errored,5,2014-10-20 05:53:11 UTC,38462492,pull_request
38462473,5b9b5191f4b6e88d1c066e759db8536830e1b8dd,,revert-690-graceful-restarts,passed,314,2014-10-20 05:52:45 UTC,38462475,push
37891533,e882a0bf330a897ff2d06ce5565a611f2bad36d1,606,develop,passed,313,2014-10-14 01:51:18 UTC,37891534,pull_request
37891024,18ff8234993f14c51cd911233e3a8d8bf6f2175e,606,develop,passed,340,2014-10-14 01:43:13 UTC,37891025,pull_request
37867456,e65023b2af71bfed50e1df92cda37ecd615a2c11,,develop,passed,328,2014-10-13 20:42:26 UTC,37867457,push
37849947,dc37940ca1cfb8a85b1f7cf56ef60d53a8c84629,761,develop,passed,311,2014-10-13 17:31:03 UTC,37849948,pull_request
37755370,f5cb6c2b7de61a6cbd05b946cfc3051d2c2b0e2b,,develop,passed,307,2014-10-12 16:59:08 UTC,37755371,push
37728270,037d283f54ea45ef5651af35cdd73d9a59f76791,759,develop,passed,309,2014-10-12 08:07:52 UTC,37728271,pull_request
