build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
439543803,ac1608640f79e976538de3f1ea24b57e026bb670,,master,passed,2753,2018-10-10 09:15:09 UTC,439543804,439543805,439543806,439543807,439543808,439543809,439543810,439543811,439543812,439543813,push
439538909,a0d777a816edb62629bdb3b0267acabf75ca8148,,master,passed,2676,2018-10-10 09:02:26 UTC,439538910,439538911,439538912,439538913,439538914,439538915,439538916,439538917,439538918,439538920,push
439397223,fdbccb89897819f92804b2c54e35e45c731f3f7a,603,master,passed,2808,2018-10-09 23:09:40 UTC,439397224,439397225,439397226,439397227,439397228,439397229,439397230,439397231,439397232,439397233,pull_request
439383875,4226b4177ff29845e04da3b00bbdf5b66ffa0b75,,master,passed,2487,2018-10-09 22:27:53 UTC,439383876,439383877,439383878,439383879,439383880,439383881,439383882,439383883,439383884,439383885,push
439219288,ecaf1234d4707d24935d8d93dcec129f62ee670c,,master,passed,2304,2018-10-09 16:15:18 UTC,439219289,439219290,439219291,439219292,439219293,439219294,439219295,439219296,439219297,439219298,push
439208515,02f96b1e1d33280e86b99a961a2223a9e8db5492,,master,passed,2520,2018-10-09 15:51:09 UTC,439208516,439208517,439208518,439208519,439208520,439208521,439208522,439208523,439208524,439208525,push
439186676,c5d11c1e52db3178269bef58667ae5cb49f06c13,,master,passed,2931,2018-10-09 15:05:07 UTC,439186677,439186679,439186680,439186682,439186684,439186685,439186686,439186687,439186688,439186689,push
439161256,ac23354a979290721a4327f0b457cf2dbc215f4f,,master,passed,2533,2018-10-09 14:16:38 UTC,439161257,439161258,439161259,439161260,439161261,439161262,439161263,439161264,439161265,439161266,push
439154494,80de66783880cb256c5f1be90561e5a63c7fd542,,master,passed,2310,2018-10-09 14:03:45 UTC,439154496,439154498,439154500,439154502,439154503,439154504,439154505,439154506,439154507,439154508,push
439114128,daf6bc37082425ce6f8a081164a768f77409271b,,master,passed,2755,2018-10-09 12:36:39 UTC,439114129,439114130,439114131,439114132,439114133,439114134,439114135,439114136,439114137,439114138,push
439106392,e52672ea6a62acadb20c6d6f43d172536600519c,,master,passed,2588,2018-10-09 12:17:54 UTC,439106393,439106394,439106395,439106396,439106397,439106398,439106399,439106400,439106401,439106402,push
439094021,3f211eb920561b4806e22efe9dbf96992aba7a3c,,master,failed,2208,2018-10-09 11:48:57 UTC,439094022,439094023,439094024,439094025,439094026,439094027,439094028,439094029,439094030,439094031,push
439086838,9f6507a98fd6d269f7f4e8758d17dc9dc0c6ffad,,master,failed,2375,2018-10-09 11:45:08 UTC,439086839,439086840,439086841,439086842,439086843,439086844,439086845,439086846,439086847,439086848,439086849,push
438586675,586393133c1746bb063caa2ec0bcc99896852cff,,master,passed,2619,2018-10-08 11:58:35 UTC,438586676,438586677,438586678,438586679,438586680,438586681,438586682,438586683,438586684,438586685,438586686,push
438506661,fa5b60b2d8c7528d1cf9cc1680ff1ae4b275d84b,,master,passed,2715,2018-10-08 08:17:55 UTC,438506662,438506663,438506666,438506667,438506668,438506669,438506670,438506671,438506672,438506673,438506674,push
438242675,b88d9685ccf66b3b821198ae24007b7098512fa3,,master,passed,3191,2018-10-07 12:11:14 UTC,438242676,438242677,438242678,438242679,438242680,438242681,438242682,438242683,438242684,438242685,438242686,push
438050066,787ded1bc659711f8ce2eac83aa8098d63c956b6,,master,passed,2532,2018-10-06 16:51:46 UTC,438050067,438050068,438050069,438050070,438050071,438050072,438050073,438050074,push
437966466,70e7d26f91cba7defa2d83f0ce29ccb757f40d04,,master,passed,2119,2018-10-06 10:37:04 UTC,437966468,437966469,437966472,437966473,437966474,437966475,437966476,437966477,push
437959717,5304c10b1eae40d54edc58f2af8d9668e28bcb8c,,master,passed,1887,2018-10-06 09:55:41 UTC,437959718,437959719,437959720,437959721,437959722,437959723,437959724,437959725,push
437920494,506bc9dbe886c1eb68ca00f6ba56610e64d4bc80,,master,passed,1988,2018-10-06 05:36:57 UTC,437920495,437920496,437920497,437920498,437920499,437920500,437920501,437920502,push
437494016,269ce2456cf083e09749ea09a044507c02144a97,,master,passed,2154,2018-10-05 07:50:18 UTC,437494017,437494018,437494019,437494020,437494021,437494022,437494023,437494024,push
437370774,7d74197bc1da3c1df8e5af60dccb562d1dad9be9,,1.8.9,errored,1208,2018-10-04 22:39:11 UTC,437370775,437370776,437370777,437370778,437370779,437370780,437370781,437370782,push
437370758,29e8309e50389e96c111fe05c16e559d486678da,,master,errored,1227,2018-10-04 22:35:21 UTC,437370759,437370760,437370761,437370762,437370763,437370764,437370765,437370766,push
435730079,df109fda9905ac3ad8139b51c64930ad83be393e,589,master,passed,2212,2018-10-01 17:20:41 UTC,435730087,435730097,435730103,435730104,435730105,435730106,435730109,435730111,pull_request
435600988,ca501ac0faa7122de22e3f99eacb9648af3c7552,589,master,passed,2249,2018-10-01 13:15:05 UTC,435600990,435600991,435600992,435600993,435600994,435600995,435600996,435600997,pull_request
434700476,2ecf2979b369cb2efee3b3d9b6284fa244cf5d7b,,master,passed,2178,2018-09-28 16:40:55 UTC,434700477,434700478,434700479,434700480,434700481,434700482,434700483,434700484,push
434070900,1e0e92964ef47b57bbd9344df8e0a197b53aa2d2,,master,passed,2081,2018-09-27 12:34:14 UTC,434070901,434070902,434070903,434070909,434070910,434070911,434070912,434070913,push
432946511,8ec67b1c28ce70b845ad43839f309dc7bf7b5473,,master,passed,2302,2018-09-25 13:19:15 UTC,432946512,432946513,432946514,432946515,432946516,432946517,432946518,432946519,push
432930802,53d10820709e9e3228de8f08504463fff49c1630,,master,passed,1686,2018-09-25 12:46:57 UTC,432930803,432930804,432930805,432930806,432930807,432930808,432930809,432930810,push
432927587,18677ab7446d8088cbcbab8214f07cafe1ec762e,,master,passed,1710,2018-09-25 12:40:15 UTC,432927588,432927589,432927590,432927591,432927592,432927593,432927594,432927595,push
432926050,ef63384bd9bf423163bfb26bdb6974830b703934,,master,passed,1776,2018-09-25 12:35:20 UTC,432926051,432926052,432926053,432926054,432926055,432926056,432926057,432926058,push
432903008,15490f5c9f7e4fc670306651dadfbac8b92e9208,,master,passed,2021,2018-09-25 11:32:53 UTC,432903009,432903010,432903011,432903012,432903013,432903014,432903015,push
432902213,7dd55ccd77759c33afd9346d019552e4b32852b2,,master,canceled,103,2018-09-25 11:30:40 UTC,432902214,432902215,432902216,432902217,432902218,432902219,432902220,432902221,432902222,432902223,432902224,432902225,432902226,432902227,push
432900726,e284833fa1b67456e64b0718931c830d81e3170e,,master,canceled,69,2018-09-25 11:26:06 UTC,432900728,432900730,432900732,432900734,432900735,432900736,432900737,push
432890151,7eba1d98a2fd024bff7b616d82aafcdfe0d96ef3,,master,passed,1580,2018-09-25 10:55:25 UTC,432890154,432890155,432890156,432890157,432890158,432890159,432890160,push
