build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
7988681,aae0cd8bf2403ab99dfc27c76d849c6aad059d2c,,master,passed,8188,2013-06-11 16:22:35 UTC,7988682,7988683,7988684,7988685,7988686,7988687,7988688,7988689,7988690,7988691,7988692,7988693,7988694,7988695,7988696,7988697,7988698,7988699,7988700,7988701,7988702,7988703,7988704,7988705,7988706,7988707,7988708,7988709,7988710,7988711,7988712,7988713,7988714,7988715,7988716,7988717,7988718,7988719,7988720,7988721,7988722,7988723,7988724,7988725,7988726,7988727,7988728,7988729,7988730,7988731,7988732,7988736,7988739,7988740,7988741,7988742,7988743,7988744,7988745,7988746,7988747,7988748,7988749,7988750,7988751,7988752,7988753,7988754,7988755,7988756,7988757,7988758,7988759,7988760,7988761,7988762,7988763,7988764,7988765,7988766,7988767,7988768,7988769,7988770,push
7814587,617fd1817ee8dca772728529f6284fb61ec906f7,188,master,passed,8948,2013-06-05 18:03:41 UTC,7814588,7814589,7814590,7814591,7814592,7814593,7814594,7814595,7814596,7814597,7814598,7814599,7814600,7814601,7814602,7814603,7814604,7814605,7814606,7814607,7814608,7814609,7814610,7814611,7814612,7814613,7814614,7814615,7814616,7814617,7814618,7814619,7814620,7814621,7814622,7814623,7814624,7814625,7814626,7814627,7814628,7814629,7814630,7814632,7814633,7814635,7814638,7814639,7814640,7814641,7814642,7814643,7814644,7814645,7814646,7814647,7814648,7814649,7814650,7814651,7814652,7814653,7814654,7814655,7814656,7814657,7814658,7814659,7814660,7814661,7814662,7814663,7814664,7814665,7814666,7814667,7814668,7814669,7814670,7814671,7814672,7814673,7814674,7814675,pull_request
7784800,69361aea46c45acba5d0bdf953b07f5029afa91a,187,master,passed,8383,2013-06-04 21:15:13 UTC,7784801,7784802,7784803,7784804,7784805,7784806,7784807,7784808,7784809,7784810,7784811,7784812,7784813,7784814,7784815,7784816,7784817,7784818,7784819,7784820,7784821,7784822,7784823,7784824,7784825,7784826,7784827,7784828,7784829,7784830,7784831,7784832,7784833,7784834,7784835,7784836,7784837,7784838,7784839,7784840,7784841,7784842,7784843,7784844,7784845,7784846,7784847,7784848,7784849,7784850,7784851,7784852,7784853,7784854,7784855,7784856,7784857,7784858,7784859,7784860,7784861,7784862,7784863,7784864,7784865,7784866,7784867,7784868,7784869,7784870,7784871,7784872,7784873,7784874,7784875,7784876,7784877,7784878,7784879,7784880,7784881,7784882,7784883,7784884,pull_request
7529186,ed34382ab74ea05a6b2868867cf57242888af886,186,master,passed,7517,2013-05-27 09:43:26 UTC,7529187,7529188,7529189,7529190,7529191,7529192,7529193,7529194,7529195,7529196,7529197,7529198,7529199,7529200,7529201,7529202,7529203,7529204,7529205,7529206,7529207,7529208,7529209,7529210,7529211,7529212,7529213,7529214,7529215,7529216,7529217,7529218,7529219,7529220,7529221,7529222,7529223,7529224,7529225,7529226,7529227,7529228,7529229,7529230,7529231,7529232,7529233,7529234,7529235,7529236,7529237,7529238,7529239,7529240,7529241,7529242,7529243,7529244,7529245,7529246,7529247,7529248,7529249,7529250,7529251,7529252,7529253,7529254,7529255,7529256,7529257,7529258,7529259,7529260,7529261,7529262,7529263,7529264,7529265,7529266,7529267,7529268,7529269,7529270,pull_request
7381160,012a378c456f3af0c1f91cc613fc57a7222c7d64,184,rails4,failed,1706,2013-05-22 04:41:37 UTC,7381161,7381162,7381163,7381164,7381165,7381166,7381167,7381168,7381169,7381170,7381171,7381172,7381173,7381174,7381175,7381176,pull_request
6783774,261e79b89cffcbcec571e3eac6710ba310e1e05f,181,rails4,failed,1816,2013-05-01 10:44:53 UTC,6783775,6783776,6783777,6783778,6783779,6783780,6783781,6783782,6783783,6783784,6783785,6783786,6783787,6783788,6783789,6783790,pull_request
5216997,acd09d3b101213b205bea56458f1686611712aec,,master,passed,8653,2013-03-04 04:19:22 UTC,5216998,5216999,5217000,5217001,5217002,5217003,5217004,5217005,5217006,5217007,5217008,5217009,5217010,5217011,5217012,5217013,5217014,5217015,5217016,5217017,5217018,5217019,5217020,5217021,5217022,5217023,5217024,5217025,5217026,5217027,5217028,5217029,5217030,5217031,5217032,5217033,5217034,5217035,5217036,5217037,5217038,5217039,5217040,5217041,5217042,5217043,5217044,5217045,5217046,5217047,5217048,5217049,5217050,5217051,5217052,5217053,5217054,5217055,5217056,5217057,5217058,5217059,5217060,5217061,5217062,5217063,5217064,5217065,5217066,5217067,5217068,5217069,5217070,5217071,5217072,5217073,5217074,5217075,5217076,5217077,5217078,5217079,5217080,5217081,push
5216463,3ba4a27e8be5290ed5789ac41a57c91a19aac1ab,,master,passed,8745,2013-03-04 03:26:19 UTC,5216464,5216465,5216466,5216467,5216468,5216469,5216470,5216471,5216472,5216473,5216474,5216475,5216476,5216477,5216478,5216479,5216480,5216481,5216482,5216483,5216484,5216485,5216486,5216487,5216488,5216489,5216490,5216491,5216492,5216493,5216494,5216495,5216496,5216497,5216498,5216499,5216500,5216501,5216502,5216503,5216504,5216505,5216506,5216507,5216508,5216509,5216510,5216511,5216512,5216513,5216514,5216515,5216516,5216517,5216518,5216519,5216520,5216521,5216522,5216523,5216524,5216525,5216526,5216527,5216528,5216529,5216530,5216531,5216532,5216533,5216534,5216535,5216536,5216537,5216538,5216539,5216540,5216541,5216542,5216543,5216544,5216545,5216546,5216547,push
5213173,3ba4a27e8be5290ed5789ac41a57c91a19aac1ab,,spec_work,passed,8652,2013-03-04 02:27:00 UTC,5213174,5213175,5213176,5213177,5213178,5213179,5213180,5213181,5213182,5213183,5213184,5213185,5213186,5213187,5213188,5213189,5213190,5213191,5213192,5213193,5213194,5213195,5213196,5213197,5213198,5213199,5213200,5213201,5213202,5213203,5213204,5213205,5213206,5213207,5213208,5213209,5213211,5213213,5213214,5213215,5213216,5213217,5213218,5213219,5213220,5213221,5213222,5213223,5213224,5213225,5213226,5213227,5213228,5213229,5213230,5213231,5213232,5213233,5213234,5213235,5213236,5213237,5213238,5213239,5213240,5213241,5213242,5213243,5213244,5213245,5213246,5213247,5213248,5213249,5213250,5213251,5213252,5213253,5213254,5213255,5213256,5213257,5213258,5213259,push
5210486,c8959d2572d2fed8d88a4d8a2ac232d48461a7b4,,spec_work,failed,10357,2013-03-03 22:10:39 UTC,5210487,5210488,5210489,5210490,5210491,5210492,5210493,5210494,5210495,5210496,5210497,5210498,5210499,5210500,5210501,5210502,5210503,5210504,5210505,5210506,5210507,5210508,5210509,5210510,5210511,5210512,5210513,5210514,5210515,5210516,5210517,5210518,5210519,5210520,5210521,5210522,5210523,5210524,5210525,5210526,5210527,5210528,5210529,5210530,5210531,5210532,5210533,5210534,5210535,5210536,5210537,5210538,5210539,5210540,5210541,5210542,5210543,5210544,5210545,5210546,5210547,5210548,5210549,5210550,5210551,5210552,5210553,5210554,5210555,5210556,5210557,5210558,5210559,5210560,5210561,5210562,5210563,5210564,5210565,5210566,5210567,5210568,5210569,5210570,push
5210172,17d18922d42172f8cdf1421d7a365d8e7ddd9c13,,spec_work,errored,2832,2013-03-03 21:21:16 UTC,5210173,5210174,5210175,5210176,5210177,5210178,5210179,5210180,5210181,5210182,5210183,5210184,5210185,5210186,5210187,5210188,5210189,5210190,5210191,5210192,5210193,5210194,5210195,5210196,5210197,5210198,5210199,5210200,5210201,5210202,5210203,5210204,5210205,5210206,5210207,5210208,5210209,5210210,5210211,5210212,5210213,5210214,5210215,5210216,5210217,5210218,5210219,5210220,5210221,5210222,5210223,5210224,5210225,5210226,5210227,5210228,5210229,5210230,5210231,5210232,5210233,5210234,5210235,5210236,5210237,5210238,5210239,5210240,5210241,5210242,5210243,5210244,5210245,5210246,5210247,5210248,5210249,5210250,5210251,5210252,5210253,5210254,5210255,5210256,push
5114314,1a476f3ad4135e5a87b04086f62a5e02f790c041,,rails4,failed,2691,2013-02-27 20:31:20 UTC,5114315,5114316,5114317,5114318,5114319,5114320,5114321,5114322,5114323,5114324,5114325,5114326,5114327,5114328,5114329,5114330,push
4858962,dd3f792776778c4bc1d77e8724ecd35bd9fc7a21,176,master,passed,10313,2013-03-04 03:32:41 UTC,4858963,4858964,4858965,4858966,4858967,4858968,4858969,4858970,4858971,4858972,4858973,4858974,4858975,4858976,4858977,4858978,4858979,4858980,4858981,4858982,4858983,4858984,4858985,4858986,4858987,4858988,4858989,4858990,4858991,4858992,4858993,4858994,4858995,4858996,4858997,4858998,4858999,4859000,4859001,4859002,4859003,4859004,4859005,4859006,4859007,4859008,4859009,4859010,4859011,4859012,4859013,4859014,4859015,4859016,4859017,4859018,4859019,4859020,4859021,4859022,4859023,4859024,4859025,4859026,4859027,4859028,4859029,4859030,4859031,4859032,4859033,4859034,4859035,4859036,4859037,4859038,4859039,4859040,4859041,4859042,4859043,4859044,4859045,4859046,pull_request
4804089,64cc8bc8cf93e8859a21bcf25c36675080e42ce6,,master,errored,8870,2013-03-03 20:53:02 UTC,4804090,4804091,4804092,4804093,4804094,4804095,4804096,4804097,4804098,4804099,4804100,4804101,4804102,4804103,4804104,4804105,4804106,4804107,4804108,4804109,4804110,4804111,4804112,4804113,4804114,4804115,4804116,4804117,4804118,4804119,4804120,4804121,4804122,4804123,4804124,4804125,4804126,4804127,4804128,4804129,4804130,4804131,4804132,4804133,4804134,4804135,4804136,4804137,4804138,4804139,4804140,4804141,4804142,4804143,4804144,4804145,4804146,4804147,4804148,4804149,4804150,4804151,4804152,4804153,4804154,4804155,4804156,4804157,4804158,4804159,4804160,4804161,4804162,4804163,4804164,4804165,4804166,4804167,4804168,4804169,4804170,4804171,4804172,4804173,push
4709128,031bd469dbba477de1bc8f2ce801a5df4d3fae1a,,master,errored,9127,2013-02-10 21:20:21 UTC,4709129,4709130,4709131,4709132,4709133,4709134,4709135,4709136,4709137,4709138,4709139,4709140,4709141,4709142,4709143,4709144,4709145,4709146,4709147,4709148,4709149,4709150,4709151,4709152,4709153,4709154,4709155,4709156,4709157,4709158,4709159,4709160,4709161,4709162,4709163,4709164,4709165,4709166,4709167,4709168,4709169,4709170,4709171,4709172,4709173,4709174,4709175,4709176,4709177,4709178,4709179,4709180,4709181,4709182,4709183,4709184,4709185,4709186,4709187,4709188,4709189,4709190,4709191,4709192,4709193,4709194,4709195,4709196,4709197,4709198,4709199,4709200,4709201,4709202,4709203,4709204,4709205,4709206,4709207,4709208,4709209,4709210,4709211,4709212,push
4708377,12ced642fc9f5c08aab7966160a326595acd4bb1,174,master,errored,7934,2013-02-10 20:52:07 UTC,4708378,4708379,4708380,4708381,4708382,4708383,4708384,4708385,4708386,4708387,4708388,4708389,4708390,4708391,4708392,4708393,4708394,4708395,4708396,4708397,4708398,4708399,4708400,4708401,4708402,4708403,4708404,4708405,4708406,4708407,4708408,4708409,4708410,4708411,4708412,4708413,4708414,4708415,4708416,4708417,4708418,4708419,4708420,4708421,4708422,4708423,4708424,4708425,4708426,4708427,4708428,4708429,4708430,4708431,4708432,4708433,4708434,4708435,4708436,4708437,4708438,4708439,4708440,4708441,4708442,4708443,4708444,4708445,4708446,4708447,4708448,4708449,4708450,4708451,4708452,4708453,4708454,4708455,4708456,4708457,4708458,4708459,4708460,4708461,pull_request
4436987,65fcef8b1178145c909cfeb1f0c2a1bd42a02e8b,,rails4,failed,2452,2013-01-28 20:22:23 UTC,4436988,4436989,4436990,4436991,4436992,4436993,4436994,4436995,4436996,4436997,4436998,4436999,push
4416025,e6c9774e29bb1e21e96a67c6f0f0935f54b55c76,172,master,errored,7802,2013-01-27 20:05:06 UTC,4416026,4416027,4416028,4416029,4416030,4416031,4416032,4416033,4416034,4416035,4416036,4416037,4416038,4416039,4416040,4416041,4416042,4416043,4416044,4416045,4416046,4416047,4416048,4416049,4416050,4416051,4416052,4416053,4416054,4416055,4416056,4416057,4416058,4416059,4416060,4416061,4416062,4416063,4416064,4416065,4416066,4416067,4416068,4416069,4416070,4416071,4416072,4416073,4416074,4416075,4416076,4416077,4416078,4416079,4416080,4416081,4416082,4416083,4416084,4416085,4416086,4416087,4416088,4416089,4416090,4416091,4416092,4416093,4416094,4416095,4416096,4416097,4416098,4416099,4416100,4416101,4416102,4416103,4416104,4416105,4416106,4416107,4416108,4416109,pull_request
3978644,f1a321d125b808c17b6768b5acad0c24b524bdbc,,master,failed,6154,2013-01-06 01:17:07 UTC,3978645,3978646,3978647,3978648,3978649,3978650,3978651,3978652,3978653,3978654,3978655,3978656,3978657,3978658,3978659,3978660,3978661,3978662,3978663,3978664,3978665,3978666,3978667,3978668,3978669,3978670,3978671,3978672,3978673,3978674,3978675,3978676,3978677,3978678,3978679,3978680,3978681,3978682,3978683,3978684,3978685,3978686,3978687,3978688,3978689,3978690,3978691,3978692,3978693,3978694,3978695,3978696,3978697,3978698,3978699,3978700,3978701,3978702,3978703,3978704,3978705,3978706,3978707,3978708,3978709,3978710,3978711,3978712,3978713,3978714,3978715,3978716,3978717,3978718,3978719,3978720,3978721,3978722,3978723,3978724,3978725,3978726,3978727,3978728,push
3861418,eb0494cbddcada2f27180be470cd30c072209da1,,master,failed,9720,2013-02-26 21:48:08 UTC,3861419,3861420,3861421,3861422,3861423,3861424,3861425,3861426,3861427,3861428,3861429,3861430,3861431,3861432,3861433,3861434,3861435,3861436,3861437,3861438,3861439,3861440,3861441,3861442,3861443,3861444,3861445,3861446,3861447,3861448,3861449,3861450,3861451,3861452,3861453,3861454,3861455,3861456,3861457,3861458,3861459,3861460,3861461,3861462,3861463,3861464,3861465,3861466,3861467,3861468,3861469,3861470,3861471,3861472,3861473,3861474,3861475,3861476,3861477,3861478,3861479,3861480,3861481,3861482,3861483,3861484,3861485,3861486,3861487,3861488,3861489,3861490,3861491,3861492,3861493,3861494,3861495,3861496,3861497,3861498,3861499,3861500,3861501,3861502,push
3861306,18be77fedfae50c300e1bacb73fab6020f86fab2,,master,passed,10412,2013-02-26 22:06:10 UTC,3861307,3861308,3861309,3861310,3861311,3861312,3861313,3861314,3861315,3861316,3861317,3861318,3861319,3861320,3861321,3861322,3861323,3861324,3861325,3861326,3861327,3861328,3861329,3861330,3861331,3861332,3861333,3861334,3861335,3861336,3861337,3861338,3861339,3861340,3861341,3861342,3861343,3861344,3861345,3861346,3861347,3861348,3861349,3861350,3861351,3861352,3861353,3861354,3861355,3861356,3861357,3861358,3861359,3861360,3861361,3861362,3861363,3861364,3861365,3861366,3861367,3861368,3861369,3861370,3861371,3861372,3861373,3861374,3861375,3861376,3861377,3861378,3861379,3861380,3861381,3861382,3861383,3861384,3861385,3861386,3861387,3861388,3861389,3861390,push
3852560,3b703aa60e23b2acdb62539bdb61f0655dea7eda,,ci_mysql_postgresql,passed,8630,2012-12-28 11:43:01 UTC,3852561,3852562,3852563,3852564,3852565,3852566,3852567,3852568,3852569,3852570,3852571,3852572,3852573,3852574,3852575,3852576,3852577,3852578,3852579,3852582,3852583,3852584,3852585,3852586,3852587,3852588,3852589,3852590,3852591,3852592,3852593,3852594,3852595,3852596,3852597,3852598,3852599,3852600,3852601,3852602,3852603,3852604,3852605,3852606,3852607,3852608,3852609,3852610,3852611,3852612,3852613,3852614,3852615,3852616,3852617,3852618,3852619,3852620,3852621,3852622,3852623,3852624,3852625,3852626,3852627,3852628,3852629,3852630,3852631,3852632,3852633,3852634,3852635,3852636,3852637,3852638,3852639,3852640,3852641,3852642,3852643,3852644,3852645,3852646,push
3852238,1bf16949cdc55221ad73174a953d487a52aea30d,,ci_mysql_postgresql,failed,38909,2012-12-28 09:27:57 UTC,3852239,3852240,3852241,3852242,3852243,3852244,3852245,3852246,3852247,3852248,3852249,3852250,3852251,3852252,3852253,3852254,3852255,3852256,3852257,3852258,3852259,3852260,3852261,3852262,3852263,3852264,3852265,3852266,3852267,3852268,3852269,3852270,3852271,3852272,3852273,3852274,3852275,3852276,3852277,3852278,3852279,3852280,3852281,3852282,3852283,3852284,3852285,3852286,3852287,3852288,3852289,3852290,3852291,3852292,3852293,3852294,3852295,3852296,3852297,3852298,3852299,3852300,3852301,3852302,3852303,3852304,3852305,3852306,3852307,3852308,3852309,3852310,3852311,3852312,3852313,3852314,3852315,3852316,3852317,3852318,3852319,3852320,3852321,3852322,push
3852098,6fdddff660d6c100d1d8b89c37684f77a2daea25,,ci_mysql_postgresql,failed,37232,2012-12-28 07:25:36 UTC,3852099,3852100,3852101,3852102,3852103,3852104,3852105,3852106,3852107,3852108,3852109,3852110,3852111,3852112,3852113,3852114,3852115,3852116,3852117,3852118,3852119,3852120,3852121,3852122,3852123,3852124,3852125,3852126,3852127,3852128,3852129,3852130,3852131,3852132,3852133,3852134,3852135,3852136,3852137,3852138,3852139,3852140,3852141,3852142,3852143,3852144,3852145,3852146,3852147,3852148,3852149,3852150,3852151,3852152,3852153,3852154,3852155,3852156,3852157,3852158,3852159,3852160,3852161,3852162,3852163,3852164,3852165,3852166,3852167,3852168,3852169,3852171,3852173,3852174,3852175,3852176,3852177,3852178,3852179,3852180,3852181,3852182,3852183,3852184,push
3851892,c4f2ea7fcd79afb92bf069c1264506a4069df60e,,ci_mysql_postgresql,failed,7738,2012-12-28 06:59:19 UTC,3851893,3851894,3851895,3851896,3851897,3851898,3851899,3851900,3851901,3851902,3851903,3851904,3851905,3851906,3851907,3851908,3851909,3851910,3851911,3851912,3851913,3851914,3851915,3851916,3851917,3851918,3851919,3851920,3851921,3851922,3851923,3851924,3851925,3851926,3851927,3851928,3851929,3851930,3851931,3851932,3851933,3851934,3851935,3851936,3851937,3851938,3851939,3851940,3851941,3851942,3851943,3851944,3851945,3851946,3851947,3851948,3851949,3851950,3851951,3851952,3851953,3851954,3851955,3851956,3851957,3851958,3851959,3851960,3851961,3851962,3851963,3851964,3851965,3851966,3851967,3851968,3851969,3851970,3851971,3851972,3851973,3851974,3851975,3851976,push
3851442,8cbdc5bd176d895de4d90e77f3fa0e0aff0989b2,,ci_mysql_postgresql,failed,1910,2012-12-28 06:06:00 UTC,3851443,3851444,3851445,3851446,3851447,3851448,3851449,3851450,3851451,3851452,3851453,3851454,3851455,3851456,3851457,3851458,3851459,3851460,3851461,3851462,3851463,3851464,3851465,3851466,3851467,3851468,3851469,3851470,3851471,3851472,3851473,3851474,3851475,3851476,3851477,3851478,3851479,3851480,3851481,3851482,3851483,3851484,3851485,3851486,3851487,3851488,3851489,3851490,3851491,3851492,3851493,3851494,3851495,3851496,3851497,3851498,3851499,3851500,3851501,3851502,3851503,3851504,3851505,3851506,3851507,3851508,3851509,3851510,3851511,3851512,3851513,3851514,3851515,3851516,3851517,3851518,3851519,3851520,3851521,3851522,3851523,3851524,3851525,3851526,push
3851339,17f760102b6c4116b06003647332c59eb665267e,,ci_mysql_postgresql,failed,1565,2012-12-28 06:00:13 UTC,3851340,3851341,3851342,3851343,3851344,3851345,3851346,3851347,3851348,3851349,3851350,3851351,3851352,3851353,3851354,3851355,3851356,3851357,3851358,3851359,3851360,3851361,3851362,3851363,3851364,3851365,3851366,3851367,3851368,3851369,3851370,3851371,3851372,3851373,3851374,3851375,3851376,3851377,3851378,3851379,3851380,3851381,3851382,3851383,3851384,3851385,3851386,3851387,3851388,3851389,3851390,3851391,3851392,3851393,3851394,3851395,3851396,3851397,3851398,3851399,3851400,3851401,3851402,3851403,3851404,3851405,3851406,3851407,3851408,3851409,3851410,3851411,3851412,3851413,3851414,3851415,3851416,3851417,3851418,3851419,3851420,3851421,3851422,3851423,push
