578423693,ed6112307086cf65b463f771b395b768efa5e062,2030,master,passed,995,2019-08-29 15:50:11 UTC,578423694,578423695,578423696,578423697,578423698,578423699,578423700,578423701,578423703,pull_request
578423294,8feead57ef25d4f5c14ceebc5159e85ff7d83077,,chores/exclude-danger-to-fix-ruby-2-error,passed,1086,2019-08-29 15:46:24 UTC,578423295,578423296,578423297,578423298,578423299,578423300,578423301,578423302,578423303,push
578395362,28205f45e46a1f35bf12a1030d48f1f9dd838b6f,,v3.11.1,errored,807,2019-08-29 14:51:55 UTC,578395363,578395364,578395365,578395366,578395367,578395368,578395369,578395370,578395371,push
578395333,28205f45e46a1f35bf12a1030d48f1f9dd838b6f,,master,passed,493,2019-08-29 14:50:29 UTC,578395334,578395335,578395336,578395337,578395338,578395339,578395340,578395341,578395342,push
578134578,96fdb4c8c54772fa6d5a4ed29cc6df8a2f65ee7b,,master,passed,823,2019-08-29 01:17:54 UTC,578134579,578134580,578134581,578134582,578134583,578134584,578134585,578134586,578134587,push
577597812,55679083faebb9a56a8763ec1f715bc420cba862,,master,passed,504,2019-08-27 22:54:15 UTC,577597813,577597814,577597815,577597816,577597819,577597820,577597821,577597822,577597823,push
577584578,1002d52c33204a44adf6f42a4923b09ca3ab6ba8,2028,master,passed,504,2019-08-27 22:18:29 UTC,577584579,577584580,577584581,577584582,577584583,577584584,577584585,577584586,577584587,pull_request
577584519,52a3ae2e49d8262391e310d79bdd816eaf05e6fd,2028,master,canceled,0,,577584520,577584521,577584522,577584523,577584524,577584525,577584526,577584527,577584528,pull_request
577581133,be1884a0d38cd52cabbf608358025605e75b89c8,2028,master,failed,502,2019-08-27 22:08:03 UTC,577581134,577581135,577581136,577581137,577581138,577581139,577581140,577581141,577581142,pull_request
577522577,c2ee515e208ad86e70829839a013700290659dbe,2027,master,passed,490,2019-08-27 19:53:14 UTC,577522578,577522579,577522580,577522581,577522582,577522583,577522584,577522585,577522586,pull_request
577498324,37784f0af248bea19198d898c863a0e4d3c1002f,2027,master,passed,536,2019-08-27 18:54:28 UTC,577498325,577498326,577498327,577498328,577498329,577498330,577498331,577498332,577498333,pull_request
577496484,9ca30e55ab11f20d81537cf768a98ded7599f31a,2027,master,passed,501,2019-08-27 18:50:50 UTC,577496485,577496486,577496487,577496488,577496489,577496490,577496491,577496492,577496493,pull_request
577494882,1993044263b0848208e39f965b98b4cbd920b665,2027,master,passed,503,2019-08-27 18:47:16 UTC,577494883,577494884,577494885,577494886,577494887,577494888,577494889,577494890,577494891,pull_request
576577849,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,483,2019-08-25 22:36:39 UTC,576577852,576577853,576577855,576577858,576577860,576577862,576577864,576577865,576577868,cron
573555223,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,514,2019-08-18 22:35:54 UTC,573555224,573555225,573555226,573555227,573555228,573555229,573555230,573555231,573555232,cron
570602945,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,520,2019-08-11 22:36:50 UTC,570602946,570602947,570602948,570602949,570602950,570602951,570602952,570602953,570602954,cron
567652298,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,940,2019-08-04 22:34:16 UTC,567652299,567652300,567652301,567652302,567652305,567652307,567652311,567652314,567652316,cron
564741974,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,481,2019-07-28 22:34:06 UTC,564741976,564741979,564741982,564741984,564741986,564741988,564741991,564741995,564741999,cron
561832828,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,563,2019-07-21 22:33:42 UTC,561832829,561832830,561832832,561832833,561832835,561832836,561832838,561832841,561832844,cron
558679930,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,567,2019-07-14 22:33:18 UTC,558679931,558679932,558679933,558679934,558679935,558679936,558679937,558679938,558679939,cron
555525550,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,559,2019-07-07 22:32:24 UTC,555525551,555525552,555525553,555525554,555525555,555525556,555525557,555525558,555525559,cron
552525389,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,576,2019-06-30 22:31:58 UTC,552525390,552525391,552525392,552525393,552525394,552525395,552525396,552525397,552525398,cron
549486730,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,576,2019-06-23 22:31:23 UTC,549486731,549486732,549486733,549486734,549486735,549486736,549486737,549486738,549486739,cron
546509240,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,583,2019-06-16 22:30:32 UTC,546509241,546509242,546509243,546509244,546509245,546509246,546509247,546509248,546509249,cron
543505935,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,578,2019-06-09 22:30:43 UTC,543505936,543505937,543505938,543505939,543505940,543505941,543505942,543505943,543505944,cron
540506084,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,662,2019-06-02 22:30:02 UTC,540506090,540506093,540506095,540506097,540506098,540506099,540506100,540506101,540506102,cron
539768160,50a307e3904978e8df15679a63e6a452061f3b6e,,master,passed,995,2019-05-31 15:40:46 UTC,539768161,539768162,539768163,539768164,539768165,539768166,539768167,539768168,539768169,push
539575862,e2809f39200d201c270507657605cd8d718dbcd8,2021,master,passed,705,2019-05-31 07:34:43 UTC,539575863,539575864,539575865,539575866,539575867,539575868,539575869,539575870,539575871,pull_request
538304009,6c41f5c41316b09dbf1a2776d815838268284e3c,1747,master,passed,863,2019-05-28 15:43:48 UTC,538304010,538304011,538304012,538304013,538304014,538304015,538304016,538304017,538304018,pull_request
538281092,9a936cfc70d7b46215c1c92079a6b7d0bbd9a443,2020,master,passed,863,2019-05-28 14:57:26 UTC,538281093,538281094,538281095,538281096,538281097,538281098,538281099,538281100,538281101,pull_request
538280584,f1d03b5285784994c6a64779c2b0886b1b3dced5,,ssh-wrapper,passed,763,2019-05-28 14:54:06 UTC,538280585,538280586,538280587,538280588,538280589,538280590,538280591,538280592,538280593,push
537556109,7a14ddb47d64187c8a7ee14c7d78e874f30f08ef,,master,passed,699,2019-05-26 22:30:02 UTC,537556110,537556111,537556112,537556113,537556114,537556115,537556116,537556117,537556118,cron
535246975,12bd162ea86505ac4a9fe55c9e50110427887ca0,1957,master,passed,668,2019-05-21 11:24:41 UTC,535246976,535246977,535246978,535246979,535246980,535246981,535246982,535246983,535246984,pull_request
534583430,7a14ddb47d64187c8a7ee14c7d78e874f30f08ef,,master,passed,679,2019-05-19 22:29:04 UTC,534583431,534583432,534583433,534583434,534583435,534583436,534583437,534583438,534583439,cron
531753888,cd3db653f98cc082a59b842f57a0c3a4b5ba63a3,2017,master,passed,693,2019-05-13 12:17:59 UTC,531753889,531753890,531753891,531753892,531753893,531753894,531753895,531753896,531753897,pull_request
531747418,fa207cd02a9202c8bf6e033da0b25b2883d85cd6,2017,master,errored,715,2019-05-13 12:04:15 UTC,531747419,531747420,531747421,531747422,531747423,531747424,531747425,531747426,531747427,pull_request
531746947,1f193ad4684d08aa74f0fc2e2781f42b00e85edb,2017,master,errored,724,2019-05-13 12:02:21 UTC,531746948,531746949,531746950,531746951,531746952,531746953,531746954,531746955,531746956,pull_request
531542143,7a14ddb47d64187c8a7ee14c7d78e874f30f08ef,,master,passed,700,2019-05-12 22:28:33 UTC,531542144,531542146,531542147,531542148,531542150,531542151,531542152,531542154,531542155,cron
528577399,7a14ddb47d64187c8a7ee14c7d78e874f30f08ef,,master,passed,710,2019-05-05 22:28:19 UTC,528577400,528577401,528577402,528577403,528577404,528577405,528577406,528577407,528577408,cron
525742228,7a14ddb47d64187c8a7ee14c7d78e874f30f08ef,,master,passed,669,2019-04-28 22:27:33 UTC,525742229,525742230,525742231,525742232,525742234,525742235,525742236,525742238,525742239,cron
522844112,7a14ddb47d64187c8a7ee14c7d78e874f30f08ef,,master,passed,697,2019-04-21 22:26:42 UTC,522844121,522844123,522844125,522844130,522844132,522844133,522844134,522844135,522844136,cron
521820137,7a14ddb47d64187c8a7ee14c7d78e874f30f08ef,,master,passed,769,2019-04-18 17:12:50 UTC,521820138,521820139,521820140,521820141,521820142,521820143,521820145,521820146,521820148,push
521784123,65da4040585c4007933136303069e393ca7d690f,2016,master,passed,897,2019-04-18 15:44:56 UTC,521784124,521784125,521784126,521784127,521784128,521784129,521784130,521784131,521784132,pull_request
520051849,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,727,2019-04-14 22:25:52 UTC,520051850,520051851,520051852,520051853,520051854,520051855,520051856,520051857,520051858,cron
516992615,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,748,2019-04-07 22:25:19 UTC,516992616,516992617,516992618,516992619,516992620,516992621,516992622,516992623,516992624,cron
513881163,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,726,2019-03-31 22:24:47 UTC,513881164,513881165,513881166,513881167,513881168,513881169,513881170,513881171,513881172,cron
510720419,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,740,2019-03-24 22:24:54 UTC,510720420,510720421,510720422,510720423,510720424,510720425,510720426,510720427,510720428,cron
507609719,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,718,2019-03-17 22:24:08 UTC,507609720,507609721,507609722,507609723,507609724,507609725,507609726,507609727,507609728,cron
504439365,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,748,2019-03-10 22:24:09 UTC,504439368,504439371,504439372,504439374,504439376,504439378,504439380,504439382,504439384,cron
501237197,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,713,2019-03-03 22:24:02 UTC,501237198,501237199,501237200,501237201,501237202,501237203,501237204,501237205,501237206,cron
497902592,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,730,2019-02-24 22:23:40 UTC,497902596,497902599,497902600,497902601,497902602,497902603,497902604,497902605,497902606,cron
495076814,57e6a1675569fd348cedbc56ce8ffc752b1b5974,2013,master,passed,744,2019-02-18 19:43:46 UTC,495076815,495076816,495076817,495076818,495076819,495076820,495076821,495076822,495076823,pull_request
494630811,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,errored,821,2019-02-17 22:22:54 UTC,494630812,494630813,494630814,494630815,494630816,494630817,494630818,494630819,494630820,cron
491379751,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,762,2019-02-10 22:21:51 UTC,491379752,491379753,491379754,491379755,491379757,491379758,491379760,491379761,491379762,cron
488776130,b545969d083952bb5b3a06c3857696ad8a4c3a0e,,master,passed,682,2019-02-05 00:03:13 UTC,488776131,488776132,488776133,488776134,488776135,488776136,488776137,488776138,488776139,push
488674353,acc6db63ba5dd68bccd2be33f953aa4e201831f4,2012,master,passed,1001,2019-02-04 19:57:49 UTC,488674354,488674355,488674356,488674357,488674358,488674359,488674360,488674361,488674362,pull_request
488272781,6076b9a070511aface21d619d45f1c424cd9f1bb,,master,passed,724,2019-02-03 22:21:40 UTC,488272786,488272790,488272791,488272792,488272793,488272794,488272795,488272796,488272797,cron
485158222,6076b9a070511aface21d619d45f1c424cd9f1bb,,master,passed,759,2019-01-27 22:21:00 UTC,485158223,485158224,485158225,485158226,485158227,485158228,485158229,485158230,485158231,cron
482171142,6076b9a070511aface21d619d45f1c424cd9f1bb,,master,passed,703,2019-01-20 22:21:09 UTC,482171143,482171144,482171145,482171146,482171147,482171148,482171149,482171150,482171151,cron
479417827,6076b9a070511aface21d619d45f1c424cd9f1bb,,master,passed,688,2019-01-14 14:22:18 UTC,479417828,479417829,479417830,479417831,479417832,479417833,479417834,479417835,479417836,push
479203884,ac479f75d5a432fa0269a96cda22e3eeee2d139c,2011,master,passed,700,2019-01-14 01:44:41 UTC,479203885,479203886,479203887,479203888,479203889,479203890,479203891,479203892,479203893,pull_request
479203374,d8968a06f07af841723a942b77dd67f74893c2ba,,fix-ruby-2.0-travis-failure,passed,688,2019-01-14 01:41:51 UTC,479203375,479203376,479203377,479203378,479203379,479203380,479203381,479203382,479203383,push
479202503,34e0c1d2d9603e68d0fe9050418e9427a1d7a2d1,,fix-ruby-2.0-travis-failure,passed,672,2019-01-14 01:36:53 UTC,479202504,479202505,479202506,479202507,479202508,479202509,479202510,479202512,push
479090437,01de77988606bfa4ffb49d3f342027c731d4d529,,master,failed,618,2019-01-13 17:53:14 UTC,479090438,479090439,479090440,479090443,479090444,479090445,479090446,479090448,push
476113961,9cccf0403994c5898d8e709244067261747ab86d,,master,errored,583,2019-01-06 22:19:20 UTC,476113962,476113963,476113964,476113965,476113966,476113967,476113968,476113969,cron
473688601,9cccf0403994c5898d8e709244067261747ab86d,,master,failed,614,2018-12-30 22:18:27 UTC,473688602,473688603,473688604,473688605,473688606,473688608,473688609,473688611,cron
471697207,9cccf0403994c5898d8e709244067261747ab86d,,master,failed,575,2018-12-23 22:17:16 UTC,471697208,471697209,471697210,471697211,471697212,471697213,471697215,471697216,cron
468779792,9cccf0403994c5898d8e709244067261747ab86d,,master,passed,734,2018-12-16 22:16:29 UTC,468779793,468779794,468779795,468779796,468779797,468779798,468779799,468779800,cron
466534836,9cccf0403994c5898d8e709244067261747ab86d,,master,passed,671,2018-12-11 14:20:54 UTC,466534837,466534838,466534839,466534840,466534841,466534842,466534843,466534844,push
465739090,3877c73f99110ce9d990997fde076b4d2b4ff1cf,,master,passed,527,2018-12-09 22:16:30 UTC,465739092,465739096,465739097,465739099,465739102,465739103,465739105,465739107,cron
462570651,3877c73f99110ce9d990997fde076b4d2b4ff1cf,,master,passed,562,2018-12-02 22:15:25 UTC,462570654,462570656,462570658,462570660,462570661,462570662,462570663,462570664,cron
459522845,3877c73f99110ce9d990997fde076b4d2b4ff1cf,,master,passed,561,2018-11-25 22:15:36 UTC,459522846,459522847,459522848,459522849,459522850,459522851,459522852,459522853,cron
456734937,3877c73f99110ce9d990997fde076b4d2b4ff1cf,,master,passed,513,2018-11-18 22:14:38 UTC,456734938,456734939,456734940,456734941,456734942,456734943,456734947,456734950,cron
456418711,3877c73f99110ce9d990997fde076b4d2b4ff1cf,,master,passed,579,2018-11-17 18:46:07 UTC,456418712,456418713,456418714,456418715,456418716,456418717,456418718,456418719,push
453709782,ec2225158dae98138f15512018db4ed32b2fa1bf,,master,passed,626,2018-11-11 22:14:22 UTC,453709783,453709784,453709785,453709786,453709787,453709788,453709789,453709790,cron
450617433,ec2225158dae98138f15512018db4ed32b2fa1bf,,master,passed,551,2018-11-04 22:14:15 UTC,450617434,450617435,450617436,450617437,450617438,450617439,450617440,450617441,cron
447543142,ec2225158dae98138f15512018db4ed32b2fa1bf,,master,passed,599,2018-10-28 22:14:14 UTC,447543153,447543156,447543162,447543166,447543170,447543172,447543173,447543174,cron
444494415,ec2225158dae98138f15512018db4ed32b2fa1bf,,master,passed,661,2018-10-21 22:13:32 UTC,444494416,444494417,444494418,444494419,444494420,444494421,444494422,444494423,cron
443491106,ec2225158dae98138f15512018db4ed32b2fa1bf,,master,passed,630,2018-10-19 02:12:39 UTC,443491107,443491108,443491109,443491110,443491111,443491112,443491113,443491114,push
443478798,d5b5edfe6943a3a5da9480e435cb79279ad08c58,1997,master,passed,694,2018-10-19 01:14:08 UTC,443478799,443478800,443478801,443478802,443478803,443478804,443478805,443478806,pull_request
441414091,94f250d3fd03468d30e65a4e3f7f1857f79379d4,,master,passed,597,2018-10-14 22:12:50 UTC,441414093,441414095,441414097,441414098,441414101,441414104,441414106,441414108,cron
440647119,94f250d3fd03468d30e65a4e3f7f1857f79379d4,,master,passed,621,2018-10-12 13:55:27 UTC,440647120,440647121,440647122,440647123,440647124,440647125,440647126,440647127,push
440535556,6fcab59c0cad6a85a606c944fd515a7848243a72,2005,master,passed,1237,2018-10-12 08:56:34 UTC,440535557,440535558,440535559,440535560,440535561,440535562,440535563,440535564,pull_request
438909063,7921fe6f8e70d6bfc85e4f0b9023ac7d491195ae,,master,passed,633,2018-10-09 00:06:14 UTC,438909064,438909065,438909066,438909067,438909068,438909069,438909071,438909072,push
438744096,65b0b4ea457d5d7873bd550cd82a3d4fd4a0bc4a,2003,master,passed,796,2018-10-08 17:33:52 UTC,438744097,438744098,438744099,438744100,438744101,438744102,438744103,438744104,pull_request
438408350,2bd9eba05e35fdc258d444b95aa74b57bad84dcf,,master,passed,631,2018-10-07 23:56:00 UTC,438408351,438408352,438408353,438408354,438408355,438408356,438408357,438408358,push
438390530,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,617,2018-10-07 22:12:14 UTC,438390531,438390532,438390533,438390534,438390535,438390536,438390537,438390538,cron
438359461,db2a89ccf310d7d5a325b9994a1989e37d459abd,2002,master,passed,657,2018-10-07 19:58:40 UTC,438359462,438359463,438359464,438359465,438359466,438359467,438359468,438359469,pull_request
435372997,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,691,2018-09-30 22:12:05 UTC,435373000,435373002,435373005,435373006,435373007,435373008,435373010,435373011,cron
432260173,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,607,2018-09-23 22:11:23 UTC,432260174,432260175,432260176,432260177,432260178,432260179,432260180,432260181,cron
429345605,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,658,2018-09-16 22:11:09 UTC,429345608,429345610,429345611,429345613,429345614,429345616,429345617,429345618,cron
428987658,4deaaed38ee8e66e7536189e76197f4b874139b7,2001,master,passed,656,2018-09-15 14:02:01 UTC,428987659,428987660,428987663,428987664,428987665,428987666,428987667,428987668,pull_request
426456793,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,581,2018-09-09 22:10:53 UTC,426456794,426456795,426456796,426456797,426456798,426456799,426456800,426456801,cron
423717470,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,631,2018-09-02 22:10:01 UTC,423717473,423717477,423717483,423717485,423717486,423717487,423717488,423717489,cron
420874523,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,681,2018-08-26 22:09:55 UTC,420874524,420874525,420874526,420874527,420874528,420874529,420874531,420874536,cron
418007050,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,599,2018-08-19 22:09:21 UTC,418007052,418007053,418007054,418007055,418007056,418007057,418007058,418007059,cron
415893256,2016d9da4b69c6578b6c3b6bcef6976f1a4c5376,1997,master,passed,639,2018-08-14 12:18:09 UTC,415893257,415893258,415893259,415893260,415893261,415893262,415893263,415893264,pull_request
415220503,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,620,2018-08-12 22:10:24 UTC,415220504,415220505,415220506,415220507,415220508,415220509,415220510,415220511,cron
412423779,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,613,2018-08-05 22:07:57 UTC,412423781,412423782,412423785,412423786,412423788,412423790,412423792,412423793,cron
409633110,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,606,2018-07-29 22:06:29 UTC,409633111,409633112,409633113,409633114,409633115,409633116,409633117,409633118,cron
406929680,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,664,2018-07-22 22:06:29 UTC,406929684,406929685,406929686,406929687,406929688,406929689,406929690,406929691,cron
404235457,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,errored,1647,2018-07-15 22:04:54 UTC,404235458,404235459,404235460,404235461,404235462,404235463,404235464,404235465,cron
401546326,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,687,2018-07-08 22:04:10 UTC,401546327,401546328,401546329,401546330,401546331,401546332,401546333,401546334,cron
400470554,86362cf727a4c553b366b1068b9fd1d7967ca8ca,,master,passed,933,2018-07-05 14:39:48 UTC,400470555,400470556,400470557,400470558,400470559,400470560,400470561,400470562,push
400348247,ca4415c98f92f0d3b0518af63b2d67c98be4cf87,1995,master,passed,680,2018-07-05 10:24:23 UTC,400348248,400348249,400348250,400348251,400348252,400348253,400348254,400348255,pull_request
398917210,220db8fabab15b9d5cd5c9ab1f2744e0aa346eb0,,master,passed,714,2018-07-01 22:03:32 UTC,398917212,398917213,398917214,398917215,398917216,398917217,398917218,398917219,cron
396199679,220db8fabab15b9d5cd5c9ab1f2744e0aa346eb0,,master,passed,617,2018-06-24 23:48:34 UTC,396199680,396199681,396199682,396199683,396199684,396199685,396199686,396199687,push
396180878,5bab343a16ae8644e2fa5612be9d99a6e1cb6d7c,,master,passed,615,2018-06-24 22:02:36 UTC,396180879,396180880,396180881,396180882,396180883,396180884,396180885,396180886,cron
396102346,cd1fffb619ffd7687404b1870525a38ba090b9b2,1992,master,passed,691,2018-06-24 16:22:44 UTC,396102347,396102348,396102349,396102350,396102351,396102352,396102353,396102354,pull_request
395145059,5bab343a16ae8644e2fa5612be9d99a6e1cb6d7c,,master,passed,678,2018-06-21 18:07:30 UTC,395145060,395145061,395145062,395145063,395145064,395145065,395145066,395145067,push
394616567,00d9180e9f7575b10f6437f19f0071f1340805a5,1988,master,passed,851,2018-06-20 15:30:26 UTC,394616568,394616569,394616570,394616571,394616572,394616573,394616574,394616575,pull_request
394616268,8801b4d73c307d203e1e1d4ae9ade1f4c8a3823a,,upgrade-all-docs,passed,693,2018-06-20 15:28:58 UTC,394616269,394616270,394616271,394616272,394616273,394616274,394616275,394616276,push
394609385,f6d3f6573e4c60975b7c016a7c158f2eb55fd37c,,master,passed,1292,2018-06-20 15:13:31 UTC,394609388,394609390,394609391,394609392,394609393,394609394,394609395,394609396,push
394576994,18c8747fb1dc696dd1b7ae933d67ffb947a9a738,1987,master,passed,811,2018-06-20 14:02:38 UTC,394576995,394576996,394576997,394576998,394576999,394577000,394577001,394577002,pull_request
394576815,85961d7a8c113dba7df25c2fa979845350cc50b8,,upgrade_docs_nokogiri,passed,795,2018-06-20 14:04:56 UTC,394576816,394576817,394576818,394576819,394576820,394576821,394576822,394576823,push
394137841,ba0d671064965adb32c035c9f478a1499bc5ffd3,,master,passed,634,2018-06-19 14:42:48 UTC,394137842,394137843,394137844,394137845,394137846,394137847,394137848,394137849,push
393706859,ef9ba83b65462f2aeda421a1ccb22aede7c72fe7,,fix-travis-for-old-ruby-and-net-ssh,passed,1008,2018-06-18 16:29:32 UTC,393706860,393706861,393706863,393706864,393706866,393706871,393706872,393706874,push
393706829,a0bf6d7f3ed6082ca6448ae5cdcd92a31c985b18,1985,master,passed,869,2018-06-18 16:05:09 UTC,393706830,393706831,393706832,393706833,393706834,393706835,393706836,393706837,pull_request
393705654,637fe6d72bd5c75433c0738eae5fc8f545c72bd2,1985,master,passed,800,2018-06-18 16:00:28 UTC,393705655,393705656,393705657,393705658,393705659,393705660,393705661,393705662,pull_request
393704565,c6c449d8e0253ec1546f1ef6edb59a584ea2781f,,fix-travis-for-old-ruby-and-net-ssh,passed,834,2018-06-18 15:58:10 UTC,393704566,393704567,393704568,393704569,393704570,393704571,393704572,393704573,push
393703402,c1c7a12c326746df6f1b8e3562cb5fe04f282d49,,fix-travis-for-old-ruby-and-net-ssh,failed,450,2018-06-18 15:54:57 UTC,393703406,393703410,393703411,393703412,push
393701129,be2afe52802c1215c3838705319c053e9df50ec1,,fix-travis-for-old-ruby-and-net-ssh,errored,483,2018-06-18 15:50:09 UTC,393701130,393701131,393701132,393701133,push
393700200,8284cfc48a788b1d5ab4273d9a3ca02b3c73c49f,,fix-travis-for-old-ruby-and-net-ssh,errored,422,2018-06-18 15:47:40 UTC,393700201,393700202,393700203,393700204,push
393699809,afcbd7a0ee17a04213578476d44e235e591e1697,,fix-travis-for-old-ruby-and-net-ssh,canceled,100,2018-06-18 15:46:50 UTC,393699810,393699811,push
393692594,710db8e1595154f2921a310fd1e89d98817e8bcc,,fix-travis-for-old-ruby-and-net-ssh,errored,1281,2018-06-18 15:30:59 UTC,393692597,393692598,393692599,393692600,393692601,393692602,393692603,393692604,push
393688828,cc5663e660d88666e4dd42b491949a0abea8c3fe,,fix-travis-for-old-ruby-and-net-ssh,errored,1112,2018-06-18 15:22:21 UTC,393688829,393688830,393688831,393688832,393688833,393688834,393688835,393688836,push
393416185,1ac86a230d0d877d5670d12cdf1683de97057bca,,master,errored,827,2018-06-18 01:11:03 UTC,393416186,393416187,393416188,393416189,393416190,393416191,393416192,cron
390519464,1ac86a230d0d877d5670d12cdf1683de97057bca,,master,passed,471,2018-06-10 22:01:24 UTC,390519465,390519466,390519467,390519468,390519469,390519470,390519471,cron
387291279,1ac86a230d0d877d5670d12cdf1683de97057bca,,v3.11.0,passed,476,2018-06-03 03:16:56 UTC,387291280,387291281,387291282,387291283,387291284,387291285,387291286,push
387291262,1ac86a230d0d877d5670d12cdf1683de97057bca,,master,passed,559,2018-06-03 03:15:31 UTC,387291263,387291264,387291265,387291266,387291267,387291268,387291269,push
385940650,3cff8cbdfae5e062cc8fb7e2913cc7d3f15a69b7,,master,passed,472,2018-05-30 23:14:06 UTC,385940651,385940652,385940653,385940654,385940655,385940656,385940657,push
384502471,92bfd1156820636921800534e70d633d16ddbe37,,master,passed,518,2018-05-27 22:00:34 UTC,384502473,384502475,384502476,384502477,384502478,384502479,384502480,cron
381441047,92bfd1156820636921800534e70d633d16ddbe37,,master,passed,469,2018-05-20 21:59:38 UTC,381441048,381441049,381441050,381441051,381441052,381441053,381441054,cron
378487018,92bfd1156820636921800534e70d633d16ddbe37,,master,passed,529,2018-05-13 21:59:29 UTC,378487020,378487021,378487022,378487023,378487024,378487025,378487026,cron
375659382,92bfd1156820636921800534e70d633d16ddbe37,,master,passed,538,2018-05-06 21:59:11 UTC,375659383,375659384,375659385,375659387,375659389,375659395,375659396,cron
372808495,92bfd1156820636921800534e70d633d16ddbe37,,master,passed,538,2018-04-29 21:59:03 UTC,372808498,372808500,372808505,372808510,372808513,372808514,372808515,cron
369869335,92bfd1156820636921800534e70d633d16ddbe37,,master,passed,486,2018-04-22 21:58:06 UTC,369869336,369869337,369869338,369869339,369869340,369869341,369869342,cron
366934232,92bfd1156820636921800534e70d633d16ddbe37,,v3.10.2,passed,491,2018-04-15 23:27:40 UTC,366934233,366934234,366934235,366934236,366934237,366934238,366934239,push
366934210,92bfd1156820636921800534e70d633d16ddbe37,,master,passed,522,2018-04-15 23:26:29 UTC,366934211,366934212,366934213,366934214,366934215,366934216,366934217,push
366913530,a98c4d8d39c96218f0fe44722201414e7ecaf2f7,,master,passed,557,2018-04-15 21:57:40 UTC,366913532,366913533,366913534,366913535,366913536,366913537,366913538,cron
366176494,a98c4d8d39c96218f0fe44722201414e7ecaf2f7,,master,passed,587,2018-04-13 15:54:15 UTC,366176495,366176496,366176497,366176498,366176499,366176500,366176501,push
366149014,596d73d21a7d3ff3bc8e0d44a68c5e8ac584e443,1977,master,passed,597,2018-04-13 14:56:22 UTC,366149015,366149016,366149017,366149018,366149019,366149020,366149021,pull_request
365680265,8631a510dd937fabeb55ae613260363dfac28e1b,1977,master,passed,669,2018-04-12 15:49:41 UTC,365680266,365680267,365680268,365680269,365680270,365680271,365680272,pull_request
363885782,ed724fd859c7919602399bc3da73ac3146ea0182,,master,passed,494,2018-04-08 21:57:28 UTC,363885786,363885787,363885788,363885790,363885791,363885794,363885795,cron
361672103,b5d62d67887a343fe5ccf78b08793bd2896671f6,1972,master,passed,769,2018-04-03 14:43:54 UTC,361672104,361672105,361672106,361672107,361672108,361672109,361672110,pull_request
361625333,c083e509caaab9b198f5f21d99afa9f8ec9fabb8,1976,master,passed,758,2018-04-03 12:54:06 UTC,361625334,361625335,361625336,361625337,361625338,361625339,361625340,pull_request
361438504,ed724fd859c7919602399bc3da73ac3146ea0182,,master,passed,530,2018-04-03 01:16:38 UTC,361438505,361438506,361438507,361438508,361438509,361438510,361438511,push
361174446,aac461273aff0d7cbde25d82f6cee0b4dff894b5,1976,master,failed,597,2018-04-02 13:16:47 UTC,361174447,361174448,361174449,361174450,361174451,361174452,361174453,pull_request
