build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
333933653,538b32cecf888c27c60d06a5f621aa1d2ef897d8,698,master,errored,2936,2018-01-26 22:15:47 UTC,333933654,333933655,333933656,333933657,333933658,333933659,333933660,pull_request
333928225,380f478452017b11982256e6b300483b8b64fe8c,698,master,errored,791,2018-01-26 22:20:20 UTC,333928226,333928227,333928228,333928229,333928230,333928231,333928232,pull_request
333918976,a262d9e88a0cce0f30dfde04f97920384fcd1496,698,master,canceled,10416,2018-01-26 21:36:04 UTC,333918977,333918978,333918979,333918980,333918981,333918982,333918983,333918984,333918985,333918986,333918987,333918988,333918989,333918990,333918991,333918992,333918993,333918994,333918995,333918996,333918997,333918998,pull_request
333510668,ffdaaf77d21fc841bf14cb004f78ff72afe4ed3c,698,master,failed,8192,2018-01-25 23:44:26 UTC,333510669,333510670,333510671,333510672,333510673,333510674,333510675,333510676,333510677,333510678,333510679,333510680,333510681,333510682,333510683,333510684,333510685,333510686,333510687,333510688,333510689,333510690,pull_request
333501837,7c141173feb0e91f259ea0cddb61e92d483b7edd,698,master,failed,14227,2018-01-25 22:59:53 UTC,333501838,333501839,333501840,333501841,333501842,333501843,333501845,333501846,333501847,333501848,333501850,333501853,333501854,333501855,333501856,333501857,333501858,333501859,333501860,333501861,333501862,333501863,pull_request
333498059,baf041040205c693729c750959f42797dd12d014,698,master,canceled,0,,333498060,333498061,333498062,333498063,333498064,333498065,333498066,333498067,333498068,333498069,333498070,333498071,333498072,333498074,333498076,333498077,333498078,333498079,333498080,333498081,333498082,333498083,pull_request
333490576,38228598a41f5f2eee1b0e92bfe233533b3cf8f0,698,master,canceled,9348,2018-01-25 22:26:30 UTC,333490577,333490578,333490579,333490580,333490581,333490582,333490583,333490584,333490585,333490586,333490587,333490588,333490589,333490590,333490591,333490592,333490593,333490594,333490595,333490596,333490597,333490598,pull_request
333410389,619492626d97d055897894c53295145e69ec8cda,698,master,canceled,15335,,333410390,333410391,333410392,333410393,333410394,333410395,333410396,333410397,333410398,333410399,333410400,333410401,333410402,333410403,333410404,333410405,333410406,333410408,333410417,333410419,333410420,333410421,pull_request
333398525,2f4c5fde4148e3f9281b71d59e555033ca4b7646,698,master,canceled,8589,2018-01-25 18:33:33 UTC,333398526,333398527,333398528,333398529,333398530,333398531,333398532,333398533,333398534,333398535,333398538,333398539,333398540,333398541,333398542,333398543,333398546,333398556,333398557,333398558,333398559,333398560,pull_request
333381523,d6b9b0c42eeaa739deedf057c93342116feccd1a,698,master,canceled,3713,2018-01-25 17:52:07 UTC,333381524,333381525,333381528,333381529,333381530,333381531,333381532,333381533,333381534,333381535,333381536,333381537,333381538,333381539,333381540,333381541,333381542,333381543,333381544,333381545,333381546,333381547,pull_request
333355370,13b5a2080d9fd8172825fdde7001233595a1f716,698,master,canceled,13510,,333355371,333355372,333355373,333355374,333355375,333355376,333355377,333355378,333355379,333355380,333355381,333355382,333355383,333355384,333355385,333355386,333355388,333355389,333355390,333355392,333355393,333355394,pull_request
332597721,de4dee46909e5e2043abb3b0fd5ac2f169d2aba7,698,master,failed,13699,2018-01-24 23:53:55 UTC,332597722,332597723,332597724,332597725,332597726,332597727,332597728,332597729,332597730,332597731,332597732,332597733,332597734,332597735,332597736,332597737,332597738,332597739,332597740,332597741,332597742,332597743,pull_request
332588913,85383fef8ab476f1b21c138d209aaae255d6ee52,698,master,errored,13873,2018-01-24 15:32:38 UTC,332588914,332588915,332588916,332588917,332588918,332588919,332588920,332588921,332588924,332588925,332588926,332588927,332588928,332588929,332588930,332588931,332588932,332588933,332588934,332588935,332588936,332588937,pull_request
332545823,354701fcc557060c0312d739fdff9ed2af0296ff,698,master,canceled,12874,,332545824,332545825,332545826,332545827,332545828,332545829,332545830,332545831,332545832,332545833,332545834,332545835,332545836,332545837,332545838,332545839,332545840,332545841,332545842,332545845,332545846,332545847,pull_request
332528415,c1aec4527cb47c9e6810519787e67836495e75f6,,master,passed,6916,2018-01-24 08:28:29 UTC,332528416,332528417,332528418,332528419,332528420,332528421,332528422,332528423,332528424,332528425,332528426,332528427,332528428,332528429,332528430,332528431,332528432,332528433,332528434,332528435,332528436,332528437,332528438,332528439,push
332316861,4d7fb515b807e6051d7613c266006c949a4d55ba,698,master,canceled,7647,,332316862,332316863,332316864,332316866,332316867,332316868,332316870,332316871,332316872,332316873,332316874,332316875,332316876,332316877,332316878,332316879,332316880,332316881,332316882,332316883,332316884,332316885,pull_request
332298499,7c2741e8c3059fe1f63096314451e6e7d811cbaf,698,master,canceled,7790,,332298500,332298501,332298502,332298503,332298504,332298505,332298506,332298507,332298508,332298510,332298512,332298513,332298514,332298515,332298516,332298517,332298518,332298519,332298520,332298521,332298522,332298523,pull_request
332297792,12ca566bef2fd22b96f7f97131394b0af49b74d1,698,master,canceled,0,,332297793,332297794,332297795,332297796,332297797,332297798,332297805,332297810,332297812,332297815,332297821,332297827,332297828,332297830,332297831,332297833,332297834,332297835,332297836,332297837,332297838,332297839,pull_request
332290322,ccb7dee6faae7d1ff97da2d3ab7f8cebf90c7b00,698,master,failed,7977,2018-01-23 13:15:54 UTC,332290323,332290324,332290325,332290326,332290327,332290328,332290329,332290330,332290331,332290332,332290333,332290334,332290335,332290336,332290337,332290338,332290339,332290340,332290341,332290342,332290345,332290346,pull_request
332269961,adefb0a8b13d19af0f39f3cdc8baec5333885fff,698,master,canceled,13471,2018-01-23 12:17:49 UTC,332269962,332269963,332269964,332269965,332269966,332269967,332269968,332269969,332269971,332269973,332269974,332269975,332269976,332269977,332269978,332269979,332269980,332269981,332269982,332269983,332269984,332269985,pull_request
332063894,b24a9d4e7857b41987d66961a153ccc8bce1327e,698,master,errored,10388,2018-01-22 23:41:16 UTC,332063895,332063896,332063897,332063898,332063899,332063900,332063901,332063902,332063903,332063904,332063905,332063906,332063907,332063908,332063909,332063910,332063911,332063912,332063913,332063914,332063915,332063916,pull_request
332055655,30b0bf059846176db7a87d32ca81dc1472de52ff,698,master,canceled,2994,2018-01-22 23:24:55 UTC,332055656,332055657,332055658,332055659,332055660,332055661,332055662,332055663,332055664,332055665,332055666,332055667,332055668,332055669,332055670,332055671,332055672,332055673,332055674,332055675,332055676,332055677,pull_request
332052358,647788b4f76a4f7c6c57cdf183e9555f67523cc7,698,master,canceled,6076,2018-01-22 23:03:42 UTC,332052359,332052360,332052361,332052362,332052363,332052364,332052365,332052366,332052367,332052368,332052369,332052370,332052372,332052373,332052376,332052377,332052378,332052379,332052380,332052383,332052386,332052390,pull_request
331961278,c7d68a238e751b10be591d906847d736e65fd0b0,698,master,canceled,11053,,331961279,331961280,331961281,331961282,331961283,331961284,331961285,331961286,331961287,331961288,331961289,331961290,331961291,331961292,331961293,331961294,331961295,331961296,331961297,331961298,331961299,331961300,pull_request
331951647,b4ca46c27a4900f372dee5b26dc9077a6eacc8d7,698,master,canceled,6909,2018-01-22 18:56:45 UTC,331951648,331951649,331951650,331951651,331951652,331951653,331951654,331951655,331951656,331951657,331951658,331951659,331951660,331951661,331951662,331951663,331951664,331951665,331951666,331951667,331951668,331951669,pull_request
331607825,b1ec9c26c7227c645f05a1376d9f66f5ebd4f152,,master,passed,6977,2018-01-22 02:17:50 UTC,331607826,331607827,331607828,331607829,331607830,331607831,331607832,331607833,331607834,331607835,331607836,331607837,331607839,331607841,331607843,331607845,331607847,331607849,331607851,331607852,331607853,331607854,331607855,331607856,push
331587887,7100906e31a904b0f5a9c93cbfdfcb536eb79a53,698,master,failed,12377,2018-01-21 23:40:02 UTC,331587888,331587889,331587890,331587891,331587892,331587893,331587894,331587895,331587896,331587897,331587898,331587899,331587900,331587901,331587902,331587903,331587904,331587905,331587906,331587907,331587908,331587909,pull_request
331582910,82f47737a0496ecafb2a8114036dee23868e71ac,,master,passed,14434,2018-01-21 22:50:40 UTC,331582911,331582912,331582913,331582914,331582915,331582916,331582917,331582918,331582919,331582920,331582921,331582922,331582923,331582924,331582925,331582926,331582927,331582928,331582929,331582930,331582931,331582932,331582933,331582934,push
331571390,1cec4c67de3096c3a69f331420bf4eaca12df9c9,698,master,canceled,5699,2018-01-21 22:38:42 UTC,331571391,331571392,331571393,331571394,331571395,331571396,331571397,331571398,331571399,331571400,331571401,331571402,331571403,331571404,331571405,331571406,331571407,331571408,331571409,331571410,331571411,331571412,pull_request
331551736,646b638603b0048c62b3f9f2ef023ba06bdd4b52,698,master,canceled,5362,2018-01-21 21:12:46 UTC,331551737,331551738,331551739,331551740,331551741,331551742,331551743,331551744,331551745,331551746,331551747,331551748,331551749,331551750,331551751,331551752,331551753,331551754,331551755,331551756,331551757,331551758,pull_request
331545074,45d76c889c57c27b4894d6c46e38a2e36e7cff26,,master,canceled,8178,,331545075,331545076,331545077,331545078,331545079,331545080,331545081,331545082,331545083,331545084,331545085,331545086,331545087,331545088,331545089,331545090,331545091,331545092,331545093,331545094,331545095,331545096,331545097,331545098,push
331325438,c92b4f38eb6f9136644d6906dbc5a1f3210ea7f0,,master,passed,8756,2018-01-21 02:43:01 UTC,331325444,331325445,331325446,331325447,331325448,331325449,331325450,331325451,331325452,331325453,331325454,331325455,331325456,331325457,331325460,331325462,331325463,331325465,331325468,331325469,331325470,331325471,331325472,331325473,push
330850600,ff771420586551a65fb0ca1e9d002e6a3043f7ef,698,master,failed,13473,2018-01-21 19:36:38 UTC,330850601,330850602,330850603,330850604,330850605,330850606,330850607,330850608,330850609,330850610,330850611,330850612,330850613,330850614,330850615,330850616,330850617,330850618,330850619,330850620,330850621,330850622,pull_request
330743558,47b2a43a0ed72db31f4a73f284e2217fafa7bb07,,master,passed,8332,2018-01-20 05:17:09 UTC,330743559,330743560,330743561,330743562,330743563,330743564,330743565,330743566,330743567,330743568,330743569,330743570,330743571,330743572,330743573,330743574,330743575,330743576,330743577,330743578,330743579,330743580,330743581,330743582,push
