build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
744004727,14bbbdf77da639b1c056b27d2256e569601452c4,13075,master,errored,13669,2020-11-16 17:56:41 UTC,744004728,744004729,744004730,744004731,744004732,744004733,744004734,744004735,744004736,744004737,pull_request
727527985,ef3d1b22ae851ef21f0c10955e9626b882751ff6,10730,master,failed,13871,2020-09-15 22:27:09 UTC,727527986,727527987,727527988,727527989,727527990,727527991,727527992,727527993,727527994,727527995,727527996,pull_request
727450848,065c5f4b3e7124ab4679885c359e6673fb6d08fe,10730,master,failed,13787,2020-09-15 17:45:20 UTC,727450849,727450850,727450851,727450852,727450853,727450854,727450855,727450856,727450857,727450858,727450859,pull_request
727428038,0e6b6ffed14847ab48d188252f2621d254f19e6c,10730,master,failed,13394,2020-09-15 16:21:06 UTC,727428039,727428040,727428041,727428042,727428043,727428044,727428045,727428046,727428048,727428049,727428050,pull_request
727352163,5b2a71e9e94b201473f79bdede265bb5fe356394,12855,master,passed,14209,2020-09-15 12:38:52 UTC,727352164,727352165,727352166,727352167,727352168,727352169,727352170,727352171,727352172,727352173,727352174,pull_request
727316064,b4016b374830082520287fd7b03bdb59018bf103,10844,master,passed,14243,2020-09-15 11:35:43 UTC,727316067,727316070,727316074,727316077,727316078,727316081,727316086,727316087,727316090,727316092,727316093,pull_request
727315843,9a669e57af244dc7f5e9011091bf6f01c988d7a2,12839,master,passed,13277,2020-09-15 10:38:49 UTC,727315844,727315845,727315846,727315847,727315848,727315849,727315850,727315851,727315852,727315853,727315854,pull_request
727314169,ad09730e336b752ab3ec0cf6cd91c0163946dd6c,10844,master,errored,15234,2020-09-15 09:42:34 UTC,727314170,727314171,727314172,727314173,727314174,727314175,727314176,727314177,727314178,727314179,727314180,pull_request
727279255,0d65372a322569000a0953f2302e350fb29c3a55,12541,master,errored,14806,2020-09-15 08:02:03 UTC,727279256,727279257,727279258,727279259,727279260,727279261,727279262,727279263,727279264,727279265,727279266,pull_request
727279117,3c39ec5046090a8418f8247fce0e1a56cd765f30,10844,master,errored,14890,2020-09-15 07:06:07 UTC,727279118,727279119,727279120,727279121,727279122,727279123,727279124,727279125,727279126,727279127,727279128,pull_request
727270426,b0363bc4db599425c8272197bdf7487e0a4dc911,12839,master,canceled,2859,2020-09-15 06:12:09 UTC,727270427,727270428,727270429,727270430,727270431,727270432,727270433,727270434,727270435,727270436,727270437,pull_request
727244996,b8a0ce7c5352c97d389d669aaeae00424cc2e0c8,10844,master,errored,15185,2020-09-15 03:29:29 UTC,727244997,727244998,727244999,727245000,727245001,727245002,727245003,727245004,727245005,727245006,727245007,pull_request
727237125,445147c2326c88f98a600652d40553560d5efb1e,,master,passed,5773,2020-09-15 02:32:47 UTC,727237126,727237127,727237128,727237129,727237130,727237131,727237132,727237133,727237134,727237135,727237136,push
727202551,8195b3af4268fbd77c868e44097aaf4b06bd9779,12695,master,passed,12854,2020-09-14 23:15:12 UTC,727202552,727202553,727202554,727202555,727202556,727202557,727202558,727202559,727202560,727202561,727202562,pull_request
727166724,3cd5e08d840303eec407bc3fc4682751f319ac4f,12852,master,passed,14737,2020-11-09 15:33:11 UTC,727166725,727166726,727166727,727166728,727166729,727166730,727166731,727166732,727166733,727166734,727166735,pull_request
727166328,8b4b5f78438aae3c6afdc1348f32ddb1f7ffebf4,12851,master,errored,14092,2020-09-14 20:36:06 UTC,727166329,727166330,727166331,727166332,727166333,727166334,727166335,727166336,727166337,727166338,727166339,pull_request
727123119,0fc149198f98f31dd736975ad4b8fdbd97804208,12776,master,errored,18196,2020-09-14 17:58:08 UTC,727123120,727123121,727123122,727123123,727123124,727123125,727123126,727123127,727123128,727123129,727123130,pull_request
727102214,73c368d373fb64370578fc5aca7ac472889fac46,12695,master,passed,13257,2020-09-14 16:50:03 UTC,727102215,727102216,727102217,727102218,727102219,727102220,727102221,727102222,727102223,727102224,727102225,pull_request
727076610,914523af3bc03fe7bf61f621363fca27e97ca1d6,,master,passed,5736,2020-09-14 16:27:11 UTC,727076611,727076612,727076613,727076614,727076615,727076616,727076617,727076618,727076619,727076620,727076621,push
727076553,beb174c4541921825a5ea8dfc88e59c3814a041a,12767,master,passed,17739,2020-09-14 15:27:53 UTC,727076554,727076555,727076556,727076557,727076558,727076559,727076560,727076561,727076562,727076563,727076564,pull_request
727072458,0cb7ab309e291e431fc919c1fa8a6809aefd93fe,,master,passed,6318,2020-09-14 15:11:46 UTC,727072459,727072460,727072461,727072462,727072463,727072464,727072465,727072466,727072467,727072468,727072469,push
726999966,aff498b611eb18b33726cc3b3ffd881fe2fcd777,12842,master,errored,13170,2020-09-14 11:20:42 UTC,726999967,726999968,726999969,726999970,726999971,726999972,726999973,726999974,726999975,726999976,726999977,pull_request
726981010,5813a6c92fa831ebdf89cf0c8c2c34cb898669fd,12839,master,passed,13917,2020-09-14 10:01:25 UTC,726981011,726981012,726981013,726981014,726981015,726981016,726981017,726981018,726981019,726981020,726981021,pull_request
726979743,3a8a3209bf96f268ba5d2bce2cd4bbe9ff96e216,12839,master,canceled,0,,726979744,726979745,726979746,726979747,726979748,726979749,726979750,726979751,726979752,726979753,726979754,pull_request
726971859,ff391e8e4a8cb169c82570a77fa040c56ff5a315,12839,master,passed,13169,2020-09-14 09:23:36 UTC,726971860,726971861,726971862,726971863,726971864,726971865,726971866,726971867,726971868,726971869,726971870,pull_request
726946290,d90c1093015f46d390127ed046ab305dd88334a5,12842,master,errored,13346,2020-09-14 07:38:55 UTC,726946291,726946292,726946293,726946294,726946295,726946296,726946297,726946298,726946299,726946300,726946301,pull_request
726934797,c7732c138c529201a4c8f2b094b34982d566d307,12842,master,errored,13872,2020-09-14 06:49:31 UTC,726934798,726934799,726934800,726934801,726934802,726934803,726934804,726934805,726934806,726934807,726934808,pull_request
726860916,dda87ae6cea67284d26f427c0dbc1f74a36cd17f,,master,passed,5909,2020-09-13 22:54:00 UTC,726860917,726860918,726860919,726860920,726860921,726860922,726860923,726860924,726860925,726860926,726860927,push
726794504,1948a82b95644b5dc12f9055eafcf4d96f0537fb,10844,master,errored,14732,2020-09-13 18:08:35 UTC,726794505,726794506,726794507,726794508,726794509,726794510,726794511,726794512,726794513,726794514,726794515,pull_request
726792520,2c5b7e88129efa4bc371c3c95f3c2db2b65255cc,12507,master,errored,17362,2020-09-13 17:08:11 UTC,726792521,726792522,726792523,726792524,726792525,726792526,726792527,726792528,726792529,726792530,726792531,pull_request
726787158,45ba77e4ab1b9b688eb2e166ddec17d3f9b8563f,10844,master,canceled,0,,726787159,726787160,726787161,726787162,726787163,726787164,726787165,726787166,726787167,726787168,726787169,pull_request
726783547,47fe9e2ea4ebd91902310e3523f6c94c4e4caf9f,12849,master,errored,14566,2020-09-13 16:19:56 UTC,726783548,726783549,726783550,726783551,726783552,726783553,726783554,726783555,726783556,726783557,726783558,pull_request
726782027,937965c03728514b329c3974652caece57ade261,12507,master,errored,17569,2020-09-13 15:29:33 UTC,726782028,726782029,726782030,726782031,726782032,726782033,726782034,726782035,726782036,726782037,726782038,pull_request
726769426,b8c8e0f050eb4b7cebd70375ea2d6b6aac9c1534,,master,passed,5847,2020-09-13 14:52:50 UTC,726769427,726769428,726769429,726769430,726769431,726769432,726769433,726769434,726769435,726769436,726769437,push
726754225,5828c8eecce654812fc00c27301d1909b4b170a2,12698,master,passed,15986,2020-09-13 13:22:43 UTC,726754226,726754227,726754228,726754229,726754230,726754231,726754232,726754233,726754234,726754235,726754236,pull_request
726752920,8c98e840a6dfd1b05ca762d3f555596d9f0afde0,,master,passed,5627,2020-09-13 13:07:14 UTC,726752921,726752922,726752923,726752924,726752925,726752926,726752927,726752928,726752929,726752930,726752931,push
726739648,0be6206a3d6572ebb3db731dd1308191fb3fc675,10844,master,failed,14821,2020-09-13 11:17:58 UTC,726739649,726739650,726739651,726739652,726739653,726739654,726739655,726739656,726739657,726739658,726739659,pull_request
726738105,a3a71cf74f491993393cc26431967cd39194acb8,10844,master,failed,15400,2020-09-13 10:37:40 UTC,726738106,726738107,726738108,726738109,726738110,726738111,726738112,726738113,726738114,726738115,726738116,pull_request
726712319,c799e90e84e68a942239afb5051d85b9c1462dc5,12839,master,passed,12901,2020-09-13 06:02:54 UTC,726712320,726712321,726712322,726712323,726712324,726712325,726712326,726712327,726712328,726712329,726712330,pull_request
726706299,e6852f07833b6870dca3034a8f64bbe4aab3b911,12460,master,passed,12512,2020-09-13 04:53:27 UTC,726706300,726706301,726706302,726706303,726706304,726706305,726706306,726706307,726706308,726706309,726706310,pull_request
726688024,53eb26cfb1312ebb78b7f2f46b0abd18f2482759,12839,master,passed,13025,2020-09-13 01:43:52 UTC,726688025,726688026,726688027,726688028,726688029,726688030,726688031,726688032,726688033,726688034,726688035,pull_request
726677828,6c6ce507e2c1537d381948a2633b4622a277eb9b,12460,master,failed,12586,2020-09-13 00:11:49 UTC,726677829,726677830,726677831,726677832,726677833,726677834,726677835,726677836,726677837,726677838,726677839,pull_request
726646138,e8dc88f1c71cf37073bd6e66dfcf745d5765650e,12839,master,failed,12912,2020-09-12 20:27:10 UTC,726646139,726646140,726646141,726646142,726646143,726646144,726646145,726646146,726646147,726646148,726646149,pull_request
726641203,88aba9bbbfda5c0119ca8e093f21ee5d6916bd05,12839,master,errored,12545,2020-09-12 19:52:58 UTC,726641204,726641205,726641206,726641207,726641208,726641209,726641210,726641211,726641212,726641213,726641214,pull_request
726629027,590b2aaaf6a19327f9398a82a256ccf78a5c5fe2,12839,master,failed,12619,2020-09-12 18:50:14 UTC,726629028,726629029,726629030,726629031,726629032,726629033,726629034,726629035,726629036,726629037,726629038,pull_request
726618637,421764a9f66b0924d3cd92a2b8c37769fce5a76f,12839,master,errored,13306,2020-09-12 17:58:30 UTC,726618638,726618639,726618640,726618641,726618642,726618643,726618644,726618645,726618646,726618647,726618648,pull_request
726603522,a83e6b99634828783b30a7bcbc5954eeb7f9771a,12845,master,passed,13544,2020-09-12 16:36:19 UTC,726603523,726603524,726603525,726603526,726603527,726603528,726603529,726603530,726603531,726603532,726603533,pull_request
726555596,b62e586c06e94b567fcf9a016b1a72474505f841,12839,master,errored,13139,2020-09-12 13:16:44 UTC,726555597,726555598,726555599,726555600,726555601,726555602,726555603,726555604,726555605,726555606,726555607,pull_request
726550692,971235709639043abf3e2c59d12386459ec810b1,12839,master,errored,12976,2020-09-12 12:38:43 UTC,726550693,726550694,726550695,726550696,726550697,726550698,726550699,726550700,726550701,726550702,726550703,pull_request
726541818,6b483aaf880d04e0de0efaa6e7b3e36a04e2c45e,12839,master,errored,13193,2020-09-12 11:28:28 UTC,726541819,726541820,726541821,726541822,726541823,726541824,726541825,726541826,726541827,726541828,726541829,pull_request
726537020,08b0b8d870eddd1cbe4d94037dcc76fcc1af0271,,master,passed,5561,2020-09-12 10:49:18 UTC,726537021,726537022,726537023,726537024,726537025,726537026,726537027,726537028,726537029,726537030,726537031,push
726487400,27ac968691b3aa677571d8e950cffd8404dfac58,,master,passed,6427,2020-09-12 04:01:24 UTC,726487401,726487402,726487403,726487404,726487405,726487406,726487407,726487408,726487409,726487410,726487411,push
726433842,cadffa838c0308414b7d4f5ee927e523be4261ed,12846,master,passed,13725,2020-09-12 02:23:54 UTC,726433843,726433844,726433845,726433846,726433847,726433848,726433849,726433850,726433851,726433852,726433853,pull_request
726326233,c8365898c076b78d9ba7b6dca74676c10db0bc5f,8779,master,passed,17418,2020-09-11 15:50:13 UTC,726326234,726326235,726326236,726326237,726326238,726326239,726326240,726326241,726326244,726326245,726326246,pull_request
