build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
440574472,b61a83c6b92019231c4e6ab6c625a80eddc807bb,,multivariate-v2,errored,2975,2018-10-12 10:44:15 UTC,440574473,440574474,440574475,440574476,440574477,440574478,push
440574327,36c2566bc687adc91abf7f713db8cd25a91c2031,,multivariate-v2,canceled,0,,440574330,440574331,440574332,440574333,440574334,440574335,push
440258040,e467a09a424fe5d3c5766ac8a48eb63e82b75a57,,multivariate-v2,errored,2918,2018-10-11 17:20:02 UTC,440258041,440258042,440258043,440258044,440258045,440258046,push
440246977,9fd196b9aabac4d6070cb86cc85e483a79ad186b,,multivariate-v2,errored,4476,2018-10-11 16:58:00 UTC,440246978,440246979,440246980,440246981,440246982,440246983,push
440215468,c4e409bcd28ec535cdf5f58a8d9e69e0c7731acb,,multivariate-v2,errored,4241,2018-10-11 15:53:45 UTC,440215469,440215470,440215471,440215472,440215473,440215474,push
440156909,64bd1651893918f21ef7d00b276e9b4584150f19,,master,passed,3641,2018-10-11 14:00:18 UTC,440156910,440156911,440156912,440156913,440156914,440156915,push
440143250,f367b49ff259dc1671d4292134ce255f74a1a781,247,master,errored,3232,2018-10-11 13:48:00 UTC,440143251,440143252,440143253,440143254,440143255,440143256,pull_request
440143001,a60b0454b81d744b6c3d4a68881cc25b19294644,,forward-port3,passed,3632,2018-10-11 13:33:51 UTC,440143002,440143003,440143004,440143005,440143006,440143007,push
440141761,d80bd9c931162f65ddce416fc109bb6a88df4b33,,multivariate-v2,errored,3966,2018-10-11 13:23:58 UTC,440141762,440141763,440141764,440141765,440141766,440141767,push
439696445,8a91c39d240eb03c53003e6b6d8a911151dc62ab,,multivariate-v2,failed,3436,2018-10-10 15:49:15 UTC,439696446,439696447,439696448,439696449,439696450,439696451,push
439695603,b0b1df032a608e0b802f12f2e0823a21dfad9b54,,master,passed,3257,2018-10-10 16:34:21 UTC,439695604,439695605,439695606,439695607,439695608,439695609,push
439664933,d324e5605f4a29fa7a87dd868ed1083f3c6c574b,246,master,passed,3253,2018-10-10 15:05:26 UTC,439664934,439664935,439664936,439664937,439664938,439664939,pull_request
439664741,84cabe6b424892078b1b707332f65e61b36feba1,,more-forward,canceled,845,2018-10-10 15:15:19 UTC,439664742,439664743,439664744,439664745,439664746,439664747,push
439662422,bfa8fcf400043a5814317a933dfa0a4c92d90d93,,multivariate-v2,errored,1544,2018-10-10 14:15:12 UTC,439662423,439662424,439662425,439662426,439662427,439662428,push
439655809,93822a1dc047654255a9c4f6896094242231ddb3,,multivariate-v2,errored,3548,2018-10-10 14:00:07 UTC,439655810,439655811,439655812,439655813,439655814,439655815,push
439638481,8ef359cffdcbe88e68dcc36a58d24a85c2d534bf,,multivariate-v2,failed,3261,2018-10-10 13:22:58 UTC,439638482,439638483,439638484,439638485,439638486,439638487,push
439612979,4c58fbbb0746431fdf0446e0828ee392f959eb92,,multivariate-v2,errored,2722,2018-10-10 12:24:50 UTC,439612980,439612982,439612983,439612984,439612985,439612986,push
439573257,f425f1d6d3287e8a8bd8875ba42a5fd731a8b76b,,master,passed,3310,2018-10-10 10:42:59 UTC,439573258,439573259,439573260,439573261,439573262,439573263,push
439571673,77dfda70ce113972be951149fd92e14bb5be4611,245,master,errored,184,2018-10-10 10:40:02 UTC,439571674,439571675,439571676,439571677,439571678,439571679,pull_request
439571666,999bdcd52a1b188d202c66ae8e1a9a6aa3d34be6,,forward-port,failed,2985,2018-10-10 10:28:57 UTC,439571667,439571668,439571669,439571670,439571671,439571672,push
439568867,516b7c571b8e0bfa450d5bf58e04b7ec1449bb8f,245,master,canceled,0,,439568868,439568869,439568870,439568871,439568872,439568873,pull_request
439568724,81db017f03c1e9b70541d6915d066ac88b29373a,,forward-port,passed,3338,2018-10-10 10:19:44 UTC,439568725,439568726,439568727,439568728,439568729,439568730,push
439543759,b97869ed3b61cbdb60791534ccfab6787ce104e0,,master,passed,3382,2018-10-10 09:15:35 UTC,439543760,439543761,439543763,439543766,439543768,439543771,cron
439354701,b97869ed3b61cbdb60791534ccfab6787ce104e0,,master,passed,3329,2018-10-09 21:11:44 UTC,439354703,439354704,439354705,439354706,439354707,439354708,push
439252568,6873fa39c70ea3bceec0e3973c98d1e2fe5bfc30,243,master,passed,3280,2018-10-09 17:40:49 UTC,439252569,439252570,439252571,439252572,439252573,439252574,pull_request
439252014,1e88fe1202b5850c74aadb2b34bfe99a2913299c,,simplify-univariate-fit-normal,passed,3354,2018-10-09 17:31:16 UTC,439252015,439252016,439252017,439252018,439252019,439252020,push
437510355,1f57b936518d03f450082036d46ee5f565488df1,,master,passed,3444,2018-10-05 08:43:08 UTC,437510356,437510357,437510358,437510359,437510360,437510361,push
437374100,52a4bbeae81499ca97817a47ebefbde34cbd178f,,master,passed,3363,2018-10-04 22:46:52 UTC,437374101,437374102,437374103,437374104,437374105,437374106,push
437235196,606a5926c8547a386fd6a3086e2327fd18dcc437,,master,passed,3322,2018-10-04 17:01:49 UTC,437235199,437235200,437235201,437235202,437235203,437235204,push
436588973,4a1130ef0063d3596923a2c0febbe793ee5a1999,,4.6.0,passed,3239,2018-10-03 11:44:12 UTC,436588974,436588975,436588976,436588977,436588978,436588979,push
436532061,4a1130ef0063d3596923a2c0febbe793ee5a1999,,master,passed,3961,2018-10-03 09:17:19 UTC,436532062,436532063,436532064,436532065,436532066,436532067,push
436510235,8a9b796ba1d050d94cd1e89b0c84f5ed0c3409a7,241,master,passed,3586,2018-10-03 08:13:24 UTC,436510238,436510240,436510241,436510242,436510243,436510244,pull_request
436502156,0a2b4f2eb373ea636cc65296d6b51637bb232568,,vendor-cached-property,passed,3299,2018-10-03 07:38:11 UTC,436502157,436502158,436502159,436502160,436502161,436502162,push
436412514,8893cdf7c5e84a916fede781bf68c6c654f2caba,,master,passed,3510,2018-10-03 00:15:33 UTC,436412515,436412516,436412517,436412518,436412519,436412520,push
436405733,7d1feac3b09df50b5e6fcf3766a35bfaf3ea0215,240,master,passed,3217,2018-10-02 23:40:26 UTC,436405734,436405735,436405736,436405737,436405738,436405739,pull_request
436405724,36b5f67feb97f384e7cac0111cab1416193a3395,,improve-inspections,passed,3263,2018-10-02 23:30:13 UTC,436405725,436405726,436405727,436405728,436405729,436405730,push
436402506,0be92f3f2e3dbece00f3091d917d6835f4093229,240,master,canceled,0,,436402507,436402508,436402509,436402510,436402511,436402512,pull_request
436402488,caafe4bbab50739901cf70b5377be3ca963655bc,,improve-inspections,canceled,2918,2018-10-02 23:18:02 UTC,436402489,436402490,436402491,436402492,436402493,436402494,push
436395920,a51fb399ad445fc39c8c5e9c5e35b3f0b35a1116,240,master,failed,3277,2018-10-02 23:06:19 UTC,436395921,436395922,436395923,436395924,436395925,436395926,pull_request
436395839,bf1fc5e34010d1d0d4a7f378f495df0244d83928,,improve-inspections,failed,3277,2018-10-02 22:56:20 UTC,436395840,436395841,436395842,436395843,436395844,436395845,push
436383970,3835337a7cdfb2ba5964425044396862d44a3dae,,master,passed,3253,2018-10-02 22:24:09 UTC,436383971,436383972,436383973,436383974,436383975,436383976,push
436179306,6e241c12a86ab73687a60c0e7921fd52781728e4,,master,passed,3158,2018-10-02 14:50:54 UTC,436179307,436179308,436179309,436179310,436179311,436179312,push
436177615,d5494f2b2ff3da12dae0dd6511503d5a931568cf,,master,passed,3090,2018-10-02 14:43:56 UTC,436177616,436177617,436177618,436177619,436177621,436177623,push
436162376,bace6d696367db8e1b76efbce78022e16f61f1a2,238,master,passed,3189,2018-10-02 14:20:24 UTC,436162377,436162378,436162379,436162382,436162383,436162384,pull_request
436162317,d5179c4845c8e8cdf10b23c2c1b4f0f39031c158,,improve-coverage,passed,3545,2018-10-02 14:11:51 UTC,436162318,436162319,436162320,436162321,436162322,436162323,push
436074570,d0a86e1c6a042275e80896ad73c5f69bb2cc5d38,,master,passed,3194,2018-10-02 10:48:35 UTC,436074571,436074572,436074573,436074574,436074575,436074576,push
436040307,03dc09a6f76fd64312d5df8b4399928fb7dcec5f,,master,passed,4004,2018-10-02 09:30:24 UTC,436040308,436040309,436040310,436040311,436040312,436040313,push
436040057,d47b9974f8226e2cac9e1d8b987481756da987ce,237,master,errored,184,2018-10-02 09:28:13 UTC,436040058,436040059,436040060,436040061,436040062,436040063,pull_request
436040042,e3dc2d11c86fde577d49887ebdacb0f988a26ee8,,doc-array,failed,232,2018-10-02 09:24:46 UTC,436040043,436040044,436040045,436040046,436040047,436040048,push
436029425,4f9b09bdca0a49ff1aa34b87c1e61aeb52fc5364,237,master,errored,1917,2018-10-02 09:19:46 UTC,436029426,436029427,436029428,436029429,436029430,436029431,pull_request
436029176,5ed8275337ef9548f5826c05b6c6017584214a0a,,doc-array,passed,4103,2018-10-02 09:05:41 UTC,436029177,436029178,436029179,436029180,436029181,436029182,push
436028836,5dac4a5c19ef9bf489a84d336c61fcea19ae9e60,,master,passed,3769,2018-10-02 08:54:36 UTC,436028837,436028838,436028839,436028840,436028841,436028843,push
436017648,e76fb3f278ebdbba6291ef8d4ba3c030d947d08b,236,master,passed,3692,2018-10-02 08:24:37 UTC,436017649,436017650,436017651,436017652,436017653,436017654,pull_request
436012680,dbc624bb12555f31b801c8a69fb50c0b10cb5ebf,,update-travis,passed,3446,2018-10-02 08:08:58 UTC,436012681,436012682,436012683,436012684,436012685,436012686,push
436009950,15df240f83ffc4b48ff0d5a064df3c6df3a04b2e,,update-travis,errored,1638,2018-10-02 08:00:19 UTC,436009951,436009952,436009953,436009954,436009955,436009956,push
436004278,c382a7a40dfb5c36ffa4fa028ba2a2a865103373,,update-travis,errored,812,2018-10-02 07:42:18 UTC,436004279,436004280,436004281,436004282,436004283,436004284,push
436002429,bbca17d656d3c39981941bf2f283df30e2d63ce3,,update-travis,errored,399,2018-10-02 07:37:14 UTC,436002430,436002431,436002432,436002433,436002434,436002435,push
435998606,cdd4bf1328265fa33b78b1aa84be7522194b0aa9,,master,passed,3572,2018-10-02 07:24:34 UTC,435998607,435998608,435998609,435998610,435998611,435998612,push
435879707,23c8501964bbc9beb14ebfd45c752b18b02f1494,235,master,passed,3413,2018-10-01 22:56:20 UTC,435879708,435879709,435879710,435879711,435879712,435879713,pull_request
435879688,5c0e381b637a56e2e12874a8409f71e59f173cbd,,test-univariate-base,passed,3227,2018-10-01 22:43:25 UTC,435879689,435879690,435879691,435879692,435879693,435879694,push
435877337,c84ad54ae1380d752ca8c00756a86ade522ec8e6,,master,passed,3217,2018-10-01 22:35:49 UTC,435877338,435877339,435877340,435877341,435877342,435877343,push
435867131,dc3528aa433ce708076dddb985130bc338d01acf,235,master,passed,3192,2018-10-01 22:16:55 UTC,435867132,435867133,435867134,435867135,435867136,435867137,pull_request
435866717,9f9822d737747ff021472cfcb7233a1a590b8036,,test-univariate-base,passed,3302,2018-10-01 22:09:11 UTC,435866718,435866719,435866720,435866721,435866722,435866723,push
435857983,9dfddc150b50b31895bdd4295272e61357b14678,234,master,passed,3258,2018-10-01 21:47:37 UTC,435857984,435857985,435857986,435857987,435857988,435857989,pull_request
435853888,98575dcab4b5d3247536557d8cd1d1f30c6a9e74,,test-mean,passed,3210,2018-10-01 21:38:02 UTC,435853889,435853890,435853891,435853892,435853893,435853894,push
435682091,0325caa6f30e548f8d06d943474dc107fc6ef04b,,master,passed,3201,2018-10-01 15:47:37 UTC,435682092,435682095,435682097,435682098,435682099,435682100,push
435646695,411c014515b3b39ca327cace0f0bc15e75703858,,master,passed,3182,2018-10-01 14:44:41 UTC,435646696,435646697,435646698,435646699,435646700,435646701,push
435610286,a2281d39a8b77be8627adbb0f8d3f5f1146cc290,233,master,passed,3243,2018-10-01 13:34:25 UTC,435610287,435610288,435610289,435610290,435610291,435610292,pull_request
435610253,bfbe5041ac7132075df71243d94ed26bb95b8ce9,,midas,passed,3179,2018-10-01 13:34:28 UTC,435610254,435610255,435610256,435610257,435610258,435610259,push
435592010,894b4c16b9c9d260f578a6340f016666cdb61d14,233,master,passed,3208,2018-10-01 13:07:19 UTC,435592011,435592012,435592013,435592014,435592015,435592016,pull_request
435591678,2248171ae3369a24c6466ce9b9eb653ecb28e025,,midas,passed,3140,2018-10-01 13:00:29 UTC,435591679,435591680,435591681,435591682,435591683,435591684,push
435580121,518144dc7682a38b43fc445ca2d78901ed28747a,,midas,passed,3202,2018-10-01 12:33:35 UTC,435580123,435580125,435580127,435580128,435580130,435580131,push
435579959,4672417b0d236f49ae7b175ebe39de4dac262174,,master,canceled,0,,435579960,435579961,435579962,435579963,435579964,435579965,push
435575439,2c31750baad6e914db837165a78d39d0b4f8dbb6,232,master,errored,178,2018-10-01 12:32:24 UTC,435575440,435575441,435575442,435575443,435575444,435575445,pull_request
435575207,e13946b12442b83b26e39ef569d312ec552a51d5,,midas,canceled,1544,2018-10-01 12:24:14 UTC,435575208,435575209,435575210,435575211,435575212,435575213,push
435570527,301db6bdfd6b2b2d12825475fbde1574f44f2a3c,,bugbear,passed,2914,2018-10-01 12:12:40 UTC,435570528,435570529,435570530,435570531,435570532,435570533,push
435565233,3182e99184f0e8aaad1e8487185b72187805c7ad,,midas,canceled,2985,2018-10-01 12:00:44 UTC,435565234,435565235,435565236,435565237,435565238,435565239,push
435565040,7df2a3c89e881a5004d8b320d2ee230fa1c0e2f7,,bugbear,failed,2921,2018-10-01 11:55:00 UTC,435565041,435565042,435565043,435565044,435565045,435565046,push
435557060,a45beee413afb06d13109501c487a9f69f516f9a,,midas,failed,3288,2018-10-01 11:32:08 UTC,435557061,435557062,435557063,435557064,435557065,435557066,push
435474748,f8ab244cda6be1cacd00f1be14c8f529720966f6,,master,passed,2896,2018-10-01 07:37:31 UTC,435474749,435474750,435474751,435474752,435474753,435474754,push
435469636,b7778a4ec4c0b33eb2671611ae8049071b2e0e10,231,master,passed,2939,2018-10-01 07:22:54 UTC,435469637,435469638,435469639,435469640,435469641,435469642,pull_request
435466003,3263c30af839ff55a9ea83352dbbcaf4f23907e8,,docbuild-fix,passed,2878,2018-10-01 07:08:43 UTC,435466004,435466005,435466006,435466007,435466008,435466009,push
435379199,66e4f3a88c35b00dbe327386f4c3a7732bc7a898,,midas,errored,2979,2018-09-30 23:25:02 UTC,435379200,435379201,435379202,435379203,435379204,435379205,push
435293976,af03372613cdbc76f3b6f3bb4e50cdf964ecb850,,midas,failed,3123,2018-09-30 16:42:46 UTC,435293977,435293978,435293979,435293980,435293981,435293982,push
435275957,ef639e572482fd5d20f873c9d7821eef7eb10a4b,,master,passed,2923,2018-09-30 15:32:51 UTC,435275958,435275959,435275960,435275961,435275962,435275963,push
435271736,0e3132da97c772ae31cf13cbdfdcb42dd78d9c23,,master,errored,2871,2018-09-30 15:24:12 UTC,435271737,435271738,435271739,435271740,435271741,435271742,push
435271656,e06146e376941007da37b0120df4485083d28049,228,master,errored,163,2018-09-30 15:22:08 UTC,435271657,435271658,435271659,435271660,435271661,435271662,pull_request
435271349,6c2b771278017abc0f21bfac8c5d17792518f88c,228,master,canceled,0,,435271350,435271351,435271352,435271353,435271354,435271355,pull_request
435269739,b330b4a208a22e4dee00d283709962226ceb89e8,230,master,passed,3123,2018-09-30 15:10:56 UTC,435269740,435269741,435269742,435269743,435269744,435269745,pull_request
435269705,15155ce790660627c3fb02be965b06a8d5c160c3,,matplotlib3,passed,2991,2018-09-30 14:59:51 UTC,435269706,435269707,435269708,435269709,435269710,435269711,push
435268423,65b2c1da0c9d322e304c47be043ef9be032c472f,230,master,canceled,0,,435268424,435268425,435268426,435268427,435268428,435268429,pull_request
435268367,0bf06cb89e512c5e675858fdd57e5293b9f7a1cc,,matplotlib3,canceled,0,,435268368,435268369,435268370,435268371,435268372,435268373,push
435267714,0232e78d897b3b70a8a4814596c3129906e724a2,,master,errored,2885,2018-09-30 14:50:12 UTC,435267715,435267716,435267717,435267718,435267719,435267720,push
435259209,bd23697bfbdbefe84ac6cacbc7f81a75349e2bb3,,matplotlib3,errored,2990,2018-09-30 14:38:16 UTC,435259210,435259211,435259212,435259213,435259214,435259215,push
435257906,461a739fd1bf4a7a7f3a7ab3918e68f153866ddb,229,master,errored,2894,2018-09-30 14:29:26 UTC,435257907,435257908,435257909,435257910,435257911,435257912,pull_request
435257892,9d1ebd68bfb8d2b7aa20f16d82b6f762bc644bef,,cached-property,errored,2873,2018-09-30 14:18:28 UTC,435257894,435257895,435257896,435257897,435257898,435257899,push
435257665,1632c411ee12218a8bbf624bcb4f9946968b8c9d,,matplotlib3,errored,2377,2018-09-30 14:12:37 UTC,435257666,435257667,435257668,435257669,435257670,435257671,push
435254740,0317f3c7acb3cb0a04c6f5fd59ca90ee5c166b84,229,master,canceled,615,2018-09-30 14:06:29 UTC,435254741,435254742,435254743,435254744,435254745,435254746,pull_request
435254727,ac7e4c31f65aedd7119ba68d6cd073458911e388,,cached-property,canceled,2496,2018-09-30 14:00:55 UTC,435254728,435254729,435254730,435254731,435254732,435254733,push
435251240,10f84d1f4a405c3fc454100f988867112d6a7cd9,229,master,canceled,1796,2018-09-30 13:52:41 UTC,435251241,435251242,435251243,435251244,435251245,435251246,pull_request
435251229,33872200f5bce9bdb0f7f5ff61bc8bf686453ca2,,cached-property,errored,2834,2018-09-30 13:42:11 UTC,435251230,435251231,435251232,435251233,435251234,435251235,push
435250647,ac20efd622133ad73335a1cb4ccd1a8f24a66733,229,master,canceled,0,,435250648,435250649,435250650,435250651,435250652,435250653,pull_request
435250619,5602100981527eab1f82ef190bdd6e6bbf99c8c9,,cached-property,errored,2193,2018-09-30 13:36:28 UTC,435250620,435250621,435250622,435250623,435250624,435250625,push
435152515,61f77da82d4b2b333a960ffb0698f91e8f5483d6,228,master,errored,1623,2018-09-30 03:18:27 UTC,435152516,435152517,435152518,435152519,435152520,435152521,pull_request
434697046,f78b62eebeb50a3d8f11ca798a3957df74b17cea,,4.5.0,passed,3177,2018-09-28 16:32:39 UTC,434697047,434697048,434697049,434697050,434697051,434697052,push
434689149,f78b62eebeb50a3d8f11ca798a3957df74b17cea,,master,passed,2994,2018-09-28 16:13:12 UTC,434689150,434689151,434689152,434689153,434689154,434689155,push
434135192,68f67bacef48cfb67fd09c0fb4424f4432947da1,,master,passed,3328,2018-09-27 14:58:35 UTC,434135193,434135194,434135195,434135196,434135197,434135198,push
434133839,ac7e2bfcccd7b9039284f377bdcd5d72d5e5cfdd,,master,passed,3215,2018-09-27 14:39:09 UTC,434133840,434133841,434133842,434133843,434133844,434133845,push
434103877,95ea86fb50e4736a3310af13c33b8500485451e1,,master,passed,3234,2018-09-27 13:59:00 UTC,434103878,434103879,434103880,434103881,434103882,434103883,push
434084727,0dba6a23da32e87a6f9cdde6e35009b1a5881328,227,master,passed,3129,2018-09-27 13:14:40 UTC,434084728,434084729,434084730,434084731,434084732,434084733,pull_request
434084710,353f89f5efc32e6d18ab8171687157f9bf499b67,,add-rng-forecast,passed,3121,2018-09-27 13:03:53 UTC,434084711,434084712,434084713,434084714,434084715,434084716,push
434062093,bbb380495cbb75927191f3775ad784f2e2c35ac3,227,master,canceled,0,,434062094,434062095,434062096,434062097,434062098,434062099,pull_request
434062060,60088dabc9a30b1a3d91a0a27b45daa92a626572,,add-rng-forecast,canceled,915,2018-09-27 12:51:46 UTC,434062061,434062062,434062063,434062064,434062065,434062066,push
433066358,b53f6977c5d42b0e6d3eb45cbefab6f6b748e9a0,227,master,passed,3236,2018-09-25 17:37:21 UTC,433066359,433066360,433066361,433066362,433066363,433066364,pull_request
433066331,569bda13f98028f32f154cfc1781f5e7901f9044,,add-rng-forecast,passed,3439,2018-09-25 17:28:17 UTC,433066332,433066333,433066334,433066335,433066336,433066337,push
433049083,fa1784fd050f6e056b5514233dd0a5501199c47f,,add-rng-forecast,passed,3288,2018-09-25 16:57:55 UTC,433049084,433049085,433049086,433049087,433049088,433049089,push
433049076,c983e2dded579b64404fb7355780fa5ecf960ad6,227,master,passed,3416,2018-09-25 16:48:49 UTC,433049077,433049078,433049079,433049080,433049081,433049082,pull_request
433045540,f5fde895ad2ca875f72076cd0ca976911a7d71f8,227,master,canceled,0,,433045541,433045542,433045543,433045544,433045545,433045546,pull_request
433045444,7a3ba8d51f61fdc6d2fa8c39513716821108bcee,,add-rng-forecast,canceled,2126,2018-09-25 16:41:07 UTC,433045445,433045446,433045447,433045448,433045449,433045450,push
426590596,475ef9a335359f17ad252d148ca2365a1f945d44,,master,passed,3159,2018-09-10 09:29:24 UTC,426590597,426590598,426590599,426590600,426590601,426590602,cron
422948654,475ef9a335359f17ad252d148ca2365a1f945d44,,master,passed,3288,2018-08-31 09:50:53 UTC,422948655,422948656,422948657,422948658,422948659,422948660,push
422948284,16d75c9faaa53d39d9579aa8f21b389237c85f22,226,master,errored,428,2018-08-31 09:49:38 UTC,422948285,422948286,422948287,422948288,422948289,422948290,pull_request
418421442,c47f79e236738f8790df6ccf27af9034bd88fe3e,,master,passed,3362,2018-08-21 03:42:39 UTC,418421443,418421444,418421445,418421446,418421447,418421448,push
418304233,82ad85d4721388ff68073b9b316354f5ec88908f,224,master,passed,3421,2018-08-20 16:33:07 UTC,418304234,418304235,418304236,418304237,418304238,418304239,pull_request
418304226,e625800d80a13978b3846aedecfd7b113fe78a7a,,improve-code-quality,passed,3422,2018-08-20 16:14:04 UTC,418304227,418304228,418304229,418304230,418304231,418304232,push
418255793,d15358995a0f4fd120ff84c0fbbd66803988f3e0,224,master,passed,3430,2018-08-20 15:32:06 UTC,418255794,418255795,418255796,418255797,418255798,418255799,pull_request
418255694,83d7ad2e774f47fb93a72c7837a4b5b82071aa09,,improve-code-quality,passed,3427,2018-08-20 15:21:06 UTC,418255695,418255696,418255697,418255698,418255699,418255700,push
418235381,71af26b50d0587c52ffbb34191d517ba1c15a044,,master,passed,3332,2018-08-20 15:11:56 UTC,418235383,418235384,418235385,418235386,418235387,418235388,push
418235038,e2ef1e410cfc2644cdd702bce74bbac0ccaf122d,,master,canceled,0,,418235039,418235040,418235041,418235043,418235044,418235046,push
418234126,4eae08248b7bb91960df19008f0c84957054ef03,,master,canceled,0,,418234127,418234128,418234129,418234130,418234131,418234132,push
418232617,35f78ead5eb8b9bf7e379a4d603891bc05f3620c,,master,canceled,0,,418232618,418232619,418232620,418232621,418232622,418232623,push
418002180,0c6b03503e8e271c124136f84c84bbae86c8e15c,,master,passed,3423,2018-08-19 22:19:54 UTC,418002181,418002182,418002183,418002184,418002185,418002186,push
417986850,aefea99f70e0a94614105190f725fc2991ab388a,,master,passed,3365,2018-08-19 21:17:40 UTC,417986851,417986852,417986853,417986854,417986855,417986856,push
417986736,72631fdbdeff790dfe27738ba6379c11a5d63361,223,master,passed,3310,2018-08-19 21:05:19 UTC,417986737,417986738,417986739,417986740,417986741,417986742,pull_request
417986585,c107183f1f2c8550ae6601ea4ac806ce972570c2,,update-notebooks,passed,3398,2018-08-19 20:47:39 UTC,417986586,417986587,417986588,417986589,417986590,417986591,push
417977240,b18b6e52b3730717edefe12a4275cd2d765bd753,222,master,passed,3488,2018-08-19 19:59:03 UTC,417977241,417977242,417977243,417977244,417977245,417977246,pull_request
417977229,4de877f59b8f8338948b111fe9d65b8a098a6297,,low-memory-autolag,passed,3359,2018-08-19 19:59:04 UTC,417977230,417977231,417977232,417977233,417977234,417977235,push
417897282,bcf24138fbb2c78ea8f615f2cbfc3c0209b51ceb,222,master,errored,2845,2018-08-19 14:34:25 UTC,417897283,417897284,417897285,417897286,417897287,417897288,pull_request
417897273,e63397aa66d59a87ddabd210c0d0ffa09f7b6cb9,,low-memory-autolag,errored,2843,2018-08-19 14:25:41 UTC,417897274,417897275,417897276,417897277,417897278,417897279,push
417897190,95b86dee73b20429c93d88520822579ce0dc9e0d,222,master,canceled,0,,417897191,417897192,417897193,417897194,417897195,417897196,pull_request
417896800,1ccc2eda375d594b272b8836a510c564f2b29377,,low-memory-autolag,errored,2130,2018-08-19 14:21:56 UTC,417896801,417896802,417896803,417896805,417896807,417896809,push
417893059,cdc78c28b902f36baec71c13e11208e7790978d1,,low-memory-autolag,errored,2752,2018-08-19 14:05:43 UTC,417893060,417893061,417893062,417893063,417893064,417893065,push
417752876,373259e752bbcd3b00520452dae912fb85aa6698,,low-memory-autolag,errored,2805,2018-08-18 23:04:31 UTC,417752877,417752878,417752879,417752880,417752881,417752882,push
417735397,e6a6330376f1d5c646f47634a255e4dd6da8b7e2,,low-memory-autolag,errored,3015,2018-08-18 21:33:43 UTC,417735398,417735399,417735400,417735401,417735402,417735403,push
417150671,4ac194c2911bc0d013bf6a0f9df5050225113b51,,master,passed,3564,2018-08-17 08:04:20 UTC,417150672,417150673,417150674,417150676,417150678,417150679,push
417140790,51c990518f4d09cd11fc2b02523d01bdd902fcdc,220,master,passed,3448,2018-08-17 07:36:59 UTC,417140791,417140792,417140793,417140794,417140795,417140796,pull_request
417140775,c08aa1ffd02c51daa033d4dfdc7d2e9fa1aed7f3,,improve-autolag,passed,3405,2018-08-17 07:26:48 UTC,417140776,417140777,417140778,417140779,417140780,417140781,push
417139824,0cf91dea90906c4e12cc60fb5f3e855519cb2968,220,master,canceled,0,,417139825,417139826,417139827,417139828,417139829,417139830,pull_request
417139724,071b3bf12f6fd94b917054be431d212ba5327801,,improve-autolag,canceled,1554,2018-08-17 07:21:07 UTC,417139725,417139726,417139727,417139728,417139729,417139730,push
417139478,15647e1caa44979122446394f9f036fbd3609582,,improve-autolag,errored,412,2018-08-17 07:19:54 UTC,417139479,417139480,417139481,417139482,417139483,417139484,push
417045537,bb3c2d8b30168470eab2ba990a83449ec360f9df,,improve-autolag,passed,3538,2018-08-16 23:25:38 UTC,417045538,417045539,417045540,417045541,417045542,417045543,push
417045322,e44aa42c6629a6a5b495c67aae018c29a8f202e8,,improve-autolag,errored,2728,2018-08-16 23:19:18 UTC,417045323,417045324,417045325,417045326,417045327,417045328,push
417039865,4e306fb1278120bcd5f777f6b6f7067835bab07e,,improve-autolag,passed,3516,2018-08-16 22:58:09 UTC,417039866,417039867,417039868,417039869,417039870,417039871,push
417034235,43b4ea6e135679ebd91e12870c976eb07eae875b,,improve-autolag,failed,3510,2018-08-16 22:38:13 UTC,417034236,417034237,417034238,417034239,417034240,417034241,push
416441686,88e1e7078e12a8df68af3c3d90f7cf20dd77a881,,master,passed,3551,2018-08-15 16:44:11 UTC,416441687,416441688,416441689,416441690,416441691,416441692,push
415937632,648862f2b92bdf87a66dd198dbf249d3527b57db,,4.4.1,passed,3566,2018-08-14 14:19:15 UTC,415937633,415937634,415937635,415937636,415937637,415937638,push
415936382,648862f2b92bdf87a66dd198dbf249d3527b57db,,master,passed,3399,2018-08-14 14:09:57 UTC,415936383,415936384,415936385,415936386,415936387,415936388,push
415922421,21b2f165f321f5a7450ed40337a813b083fde395,,4.4.1,passed,3586,2018-08-14 13:36:25 UTC,415922422,415922423,415922424,415922425,415922426,415922427,push
415903638,21b2f165f321f5a7450ed40337a813b083fde395,,master,passed,3470,2018-08-14 12:47:40 UTC,415903639,415903640,415903641,415903642,415903643,415903644,push
415898352,7c919f1947320c776718d7ac47627632b3d743b4,,4.4.1,canceled,415,2018-08-14 12:43:26 UTC,415898353,415898354,415898355,415898356,415898357,415898358,push
415897463,7c919f1947320c776718d7ac47627632b3d743b4,,master,canceled,2413,2018-08-14 12:35:06 UTC,415897465,415897466,415897467,415897473,415897474,415897478,push
415896973,646d939f52c21536cf3e6bdab29b4d8ab63e3331,,master,errored,2109,2018-08-14 12:29:25 UTC,415896974,415896975,415896976,415896977,415896978,415896979,push
415812768,6181efe629306f95063bdd2728c563bd518dfa1f,,4.4,passed,3713,2018-08-14 08:25:38 UTC,415812769,415812770,415812771,415812772,415812773,415812774,push
415804709,6181efe629306f95063bdd2728c563bd518dfa1f,,master,passed,3454,2018-08-14 08:02:18 UTC,415804710,415804711,415804712,415804713,415804714,415804715,push
