build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
675765204,da6f2776fb5719ec18f3caca400607e162de81e2,3021,master,failed,1650,2020-04-16 14:02:16 UTC,675765205,675765206,675765207,675765208,675765209,675765210,pull_request
675756581,2a08d668eb7c66406022abaf9f49f1f74daa94b5,3022,master,failed,1646,2020-04-16 13:40:58 UTC,675756582,675756583,675756584,675756585,675756586,675756587,pull_request
675668766,9cc31eea039ef725aab3a41bd680cd4444ae3378,3019,master,failed,1645,2020-04-16 10:19:37 UTC,675668767,675668768,675668769,675668770,675668771,675668772,pull_request
675667970,affd3f27cd4025a0e4660c888f2cba4111852557,3021,master,failed,1649,2020-04-16 10:12:54 UTC,675667971,675667972,675667973,675667974,675667975,675667976,pull_request
675667195,8fb77ed6622a6a96fff098fa7b03e7ea59e33724,3020,master,failed,1645,2020-04-16 10:07:24 UTC,675667196,675667197,675667198,675667199,675667200,675667201,pull_request
675659836,c5f472aae4ab913af5fba1a32c25c5a2816e3b93,3021,master,failed,1623,2020-04-16 09:45:43 UTC,675659837,675659838,675659839,675659840,675659841,675659842,pull_request
675501196,9cf2e3520dd9f50b823d2d7295c04ab56f5a5e1b,3020,master,failed,1654,2020-04-15 21:53:52 UTC,675501197,675501198,675501199,675501200,675501201,675501202,pull_request
675491424,b11af04934705e8cd6ca19e9a9918968bad2541b,3020,master,failed,513,2020-04-15 21:29:21 UTC,675491425,675491426,675491427,675491428,675491429,675491430,pull_request
675491282,1d65a05ac8b39258f630a5bf49de779c5b21ebd2,3019,master,failed,1717,2020-04-15 21:23:22 UTC,675491283,675491284,675491285,675491286,675491287,675491288,pull_request
674630971,064b66c719534bf87f78435c6ee1a5536ab97108,2726,master,failed,1618,2020-04-13 22:54:19 UTC,674630972,674630973,674630974,674630975,674630976,674630977,pull_request
672571227,334e813322d6f068045b8a51fed60691ae7ed544,3015,master,failed,1643,2020-04-09 08:26:45 UTC,672571228,672571229,672571230,672571231,672571232,672571233,pull_request
672054820,a7d5874f24a3fdc07a35f94bf9ff14c3fa03afc1,3013,master,passed,1720,2020-04-07 12:25:33 UTC,672054821,672054822,672054823,672054824,672054825,672054826,pull_request
670098183,1f515464fe2edf5d9d8a7617c22ebe67002e0ba0,,master,passed,1721,2020-04-02 11:50:55 UTC,670098184,670098185,670098186,670098187,670098188,670098189,push
670024277,e50489af9c704df01a6366da4dad0d339d62fe8c,3010,master,passed,1728,2020-04-02 08:12:04 UTC,670024278,670024279,670024280,670024281,670024282,670024283,pull_request
670003034,d2295d42a26fa5e12ccf3beaab8ae5af95056e80,3010,master,passed,1740,2020-04-02 07:04:41 UTC,670003035,670003036,670003037,670003038,670003039,670003040,pull_request
669652539,e32670b3ec4844f2cea22ffc42605147a53e6ef2,3010,master,passed,1684,2020-04-01 11:45:02 UTC,669652540,669652541,669652542,669652543,669652544,669652545,pull_request
667380978,1d2b36e9b03a393391e6affd1742634eb5068e42,,master,failed,1423,2020-03-26 18:17:05 UTC,667380979,667380980,667380981,667380982,667380983,667380984,push
667375766,5c9ad7de47593297bde050412be197d833140282,3001,master,passed,1779,2020-03-26 18:03:27 UTC,667375767,667375768,667375769,667375770,667375771,667375772,pull_request
667339203,22634c94cd71b8deaaadfdfc77b336a092fccc58,3001,master,passed,1734,2020-03-26 16:36:51 UTC,667339204,667339205,667339206,667339207,667339208,667339209,pull_request
667301953,907b77788ddebeaded048d0561280224685349c0,,master,passed,1733,2020-03-26 15:13:51 UTC,667301954,667301955,667301956,667301957,667301958,667301959,push
667282607,914a3eaba5c83f639b4b5d8873c6e9d93e809f31,,master,failed,1661,2020-03-26 14:32:39 UTC,667282608,667282609,667282610,667282611,667282612,667282613,push
665968008,515dae22cf9a682e8d76a210a3be14a1e1d99f01,2997,master,passed,1762,2020-03-23 17:08:00 UTC,665968009,665968010,665968011,665968012,665968013,665968015,pull_request
665932073,53d76ad3a21541b0f49f2857f32c485407381949,,master,passed,1706,2020-03-23 15:50:19 UTC,665932074,665932076,665932077,665932079,665932080,665932082,push
665922137,c534ce9a2939e5e87db2744d89986f3b839d1994,2995,master,passed,1725,2020-03-23 15:30:56 UTC,665922138,665922139,665922140,665922141,665922142,665922143,pull_request
665922126,7af70b92e9a6288a01db41b8011f5e4fc81c94eb,,choldgraf-patch-1,passed,1698,2020-03-23 15:30:23 UTC,665922127,665922128,665922129,665922130,665922131,665922132,push
665914991,ae8917e332c3042182104568f51b9da3f5f05f3d,2995,master,passed,1776,2020-03-23 15:11:27 UTC,665914992,665914993,665914994,665914995,665914996,665914997,pull_request
665914951,3425eca4ff6c35d98db7e590a703eb3871c0a807,,choldgraf-patch-1,passed,1771,2020-03-23 15:11:26 UTC,665914955,665914957,665914958,665914959,665914960,665914961,push
