build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
91277844,7128dcdd20288da8a3714729e5da4967e8a5f055,,master,passed,210,2015-11-15 21:49:49 UTC,91277848,91277850,push
88292352,cd72956832c08b2d8ba2b3b38dc325aa969a1877,129,master,passed,254,2015-10-30 08:29:53 UTC,88292353,88292354,pull_request
87972302,b85d3b83bd6e3d28b5c1ca07a71d34259f007e74,,master,passed,304,2015-10-28 19:55:35 UTC,87972306,87972311,push
87847717,bdfee1b8ae710f0bf6cfe005639dc49dfbac00b0,128,master,passed,256,2015-10-28 09:11:20 UTC,87847718,87847719,pull_request
83353142,63087f442bf5818d4d5a4c519c7897a9576adf09,123,master,passed,255,2015-10-02 18:08:36 UTC,83353144,83353148,pull_request
69811024,e3febc74d77920df18c601c01062edf7f7d76d2a,,master,passed,306,2015-07-06 23:16:00 UTC,69811025,69811026,push
69722154,96c63810eb5b6d26111a328cdcf65e50c9f6e3b7,,master,passed,290,2015-07-06 12:13:53 UTC,69722155,69722157,push
69664627,e2b6a39e00bdb732e7676cd1c71b62ea16129272,,master,passed,241,2015-07-06 00:06:06 UTC,69664628,69664629,push
69661978,e8799446e3fb5c1f2c275eeca5f580058f6f1741,,master,passed,218,2015-07-05 23:21:11 UTC,69661979,69661980,push
69205464,4cb52005a3bcd1ff999669c7e18e055fe9b06f4e,,master,passed,288,2015-07-01 22:00:09 UTC,69205467,69205468,push
69202323,f8f67fc36037ead489122f1c7099717327c6c112,,master,passed,283,2015-07-01 21:36:22 UTC,69202324,69202325,push
69128562,4e084caa0d2fbbbe5c00e4f4c3ee27076a338da5,,master,passed,307,2015-07-01 12:34:20 UTC,69128569,69128575,push
69063127,cb50d35baf49b37e25e92406a8f52d4ac8735ba8,,master,passed,268,2015-07-01 00:15:56 UTC,69063130,69063131,push
69061249,e2c8b9acd8628efd9874d62c9211afedac76434e,,master,passed,278,2015-07-01 00:03:30 UTC,69061251,69061252,push
69060868,b644793bd5d6fbf29853759e586d93b42d291d73,,master,passed,301,2015-06-30 23:45:07 UTC,69060869,69060870,push
69059250,d8b41ce68cf07b3a5d44795165e8a2b3047d305c,,master,passed,322,2015-06-30 23:21:01 UTC,69059252,69059254,push
68987841,043fa7175b39d9ce890c66211f7c671c6f18122d,,master,passed,249,2015-06-30 16:16:58 UTC,68987842,68987843,push
68968558,dd35c212fc548079f12568af92dfb1ceb98bafe9,,master,passed,193,2015-06-30 12:44:19 UTC,68968559,68968560,push
68967533,2615b198bc6f382db865106c155bb805ff11b434,,master,passed,193,2015-06-30 12:36:13 UTC,68967535,68967538,push
68886311,f591ccc3f03d199f5aba76ced95160a9d41caae6,,master,passed,163,2015-06-30 00:53:14 UTC,68886312,68886313,push
68882753,6a6727c5cfc981c5c3ce11f31bd89ecb96d1beb5,,master,passed,54,2015-06-29 22:48:03 UTC,68882754,push
68873357,62fc5f31e0ebea715a03a95cecb4c0db01d9dd7f,,master,errored,3,2015-06-29 22:13:36 UTC,68873364,push
68859893,c0927adf40ca176d65a2416e9c2edf5200f04b5c,,master,failed,78,2015-06-29 19:16:48 UTC,68859894,push
68858539,578d5fa9e293f2964f26ec77bb7cdd0a976ea913,,master,failed,89,2015-06-29 19:42:09 UTC,68858544,push
68707386,f8c372fa39f39cfa2ccedc55a748b78cd7a612f2,,master,passed,54,2015-06-28 17:07:30 UTC,68707387,push
68705824,120cd80422ca9f81f6688501cc9b5caac6355eab,,master,passed,66,2015-06-28 16:55:24 UTC,68705825,push
68699047,397500a3136528cf05147e833f776016feb47e7d,,master,passed,72,2015-06-28 15:30:26 UTC,68699048,push
68689833,60b5a7b39df5853c77a933732e885d79a0661dc7,,master,passed,61,2015-06-28 13:36:04 UTC,68689834,push
68685147,a8409f5c3fcf20944f9bec74118fac60806f7efa,,master,passed,53,2015-06-28 12:35:57 UTC,68685148,push
68599702,40d6484403b9cbf82f7d69e0277aada98242427e,,master,passed,57,2015-06-27 13:18:37 UTC,68599703,push
67764252,b155bfbf52329bda2773ab844317e099509f74b3,113,master,passed,162,2015-06-21 21:16:34 UTC,67764254,67764258,pull_request
67763731,dbddf0d2978313038e6be491c90b38b3218b6ea5,113,master,failed,168,2015-06-21 21:19:15 UTC,67763732,67763733,pull_request
67759632,3039cc37c9d10b7cc88520af4a4dc868f89742af,,master,passed,59,2015-06-21 20:18:41 UTC,67759636,push
67755139,656c83bbfeb898ad9f8561e5682babccc1cc8f2d,114,master,failed,171,2015-06-21 19:25:32 UTC,67755140,67755141,pull_request
67755121,461a5dfd5bf6d7e661b553162bbb3448779a6882,,issue-31/coverage,failed,144,2015-06-21 19:19:49 UTC,67755122,67755123,push
67753216,658bbfd44eb0eed1a30ee188e714dce9974e6bd0,114,master,failed,158,2015-06-21 18:56:15 UTC,67753217,67753218,pull_request
67753006,7e959ae0504779017602debec9e1deaa3de91b77,,issue-31/coverage,failed,161,2015-06-21 18:51:23 UTC,67753007,67753008,push
67741702,6f6e82a8f94fa821a511a76318621a442931eb3c,113,master,errored,30,2015-06-21 16:13:57 UTC,67741704,67741705,pull_request
67688244,1175cbac194571ccdcde125642a63c968fbc1443,,master,passed,68,2015-06-20 23:14:52 UTC,67688245,push
67667414,37966f56a624ba6512a5ec6626f3416038036503,,master,passed,71,2015-06-20 18:34:59 UTC,67667415,push
66301666,7d0d44e360b7b3bac6b6cebc50603a53bc44f9bf,,master,passed,71,2015-06-10 23:16:38 UTC,66301667,push
65817315,46a8d38e97b2240992bb40fdfc938706d947a69d,,master,passed,62,2015-06-07 22:51:00 UTC,65817316,push
65192807,f1c51ba6b9cfac44f90ab9081299dd7b657d9496,111,master,passed,51,2015-06-03 05:13:49 UTC,65192808,pull_request
59320083,bd1556c5e5f7e2274e6d1d1774f8dbaa9fc235d6,,master,passed,74,2015-04-20 23:04:19 UTC,59320084,push
59314818,87d09fb168c3860c8edf8f017a16924d9ce718c2,,2.8.1,passed,53,2015-04-20 22:15:29 UTC,59314819,push
59314814,87d09fb168c3860c8edf8f017a16924d9ce718c2,,master,passed,65,2015-04-20 22:12:51 UTC,59314815,push
59126554,c58e5ed25ac4993e6040f6c26569f645f5cb9118,,master,passed,68,2015-04-19 14:51:41 UTC,59126555,push
59125706,7a806974cf65dfd53625d66229064c8239b90962,104,master,passed,51,2015-04-19 14:41:51 UTC,59125707,pull_request
59072899,1067d97a54872870f71f50fda96766d7a8656409,,master,passed,59,2015-04-18 22:57:45 UTC,59072900,push
56026110,dd0b3080e208da32b9d5c0035812546c564c000a,,master,passed,87,2015-03-26 22:41:13 UTC,56026112,push
56024447,36d9ad7c03f3b99cb804368e9ddc90b7924389ba,97,master,passed,62,2015-03-26 22:30:59 UTC,56024448,pull_request
55916412,d043fb97f9d9123408f7f7ba3f00f395ee8e6be2,97,master,passed,55,2015-03-26 08:22:56 UTC,55916414,pull_request
55913058,7b5cbef302c90a7ae67ef7251e44e8b163cdbf6d,97,master,failed,53,2015-03-26 07:37:09 UTC,55913059,pull_request
55375983,65623d2b172ae81b0d8502dfa1514f9782067bcb,,master,passed,52,2015-03-22 15:02:21 UTC,55375984,push
55375941,c3eecbacb65f3d0ae0766e34c6e600b5c337e064,,master,errored,5,2015-03-22 15:01:16 UTC,55375942,push
55373438,58f50e1d35c8954ba91ee712ec21816ade681d84,,2.8.0,passed,65,2015-03-22 14:36:24 UTC,55373439,push
55373436,58f50e1d35c8954ba91ee712ec21816ade681d84,,master,passed,53,2015-03-22 14:34:37 UTC,55373437,push
52653518,13bee619d5416f9c2c4858efb44a81575f85f793,94,master,passed,62,2015-03-01 19:37:52 UTC,52653519,pull_request
52362053,a40c3ca601b1b05a9ddd880bb2a44873726a63d5,,master,passed,64,2015-02-27 01:08:37 UTC,52362054,push
52361358,23772c802086e91fc701198ad94274fab2b5f61f,,master,passed,67,2015-02-27 00:59:52 UTC,52361359,push
52207403,3e917f871da04714eac0e71e648f0823a6752268,,master,passed,59,2015-02-26 00:03:54 UTC,52207404,push
52114005,41806adafbbc45f8e94b46960df255392c64a623,,master,passed,66,2015-02-25 10:20:33 UTC,52114006,push
51374575,158716d9067eccf5cc77ba573dc1796728c1f68a,92,master,passed,74,2015-02-19 13:53:50 UTC,51374576,pull_request
51303368,b077c3b926f5dc22dee38d52039429ca888658a6,91,master,failed,85,2015-02-18 23:05:49 UTC,51303369,pull_request
51257868,60e9dae1fcd0b7ed7c46f63ca0b6ee7afcf1db45,91,master,errored,37,2015-02-18 17:19:23 UTC,51257869,pull_request
50830091,8d4239a9eddc7ed61f695914e354bd93e8d469f7,,master,passed,55,2015-02-15 12:38:46 UTC,50830092,push
50828069,416089415d7184d0684556e2f6c9a4559c8b3309,,master,passed,67,2015-02-15 12:07:29 UTC,50828070,push
50795573,05885bf5216f604baca5eb021fb5b9cbd442c4b2,,master,passed,52,2015-02-15 00:52:19 UTC,50795574,push
50791847,ff6976db611fe303bcaacb642c082ba4f9ef0ba5,,master,passed,58,2015-02-14 23:35:32 UTC,50791848,push
50779585,bb79fbc757da6fd09a4fd28880e2351aa7f57a53,,master,passed,55,2015-02-14 20:46:38 UTC,50779586,push
50778415,330882df5aabae85d2d86746e871edba0a5b4351,,master,passed,68,2015-02-14 20:32:25 UTC,50778416,push
50775779,de39143a1fd2e76c18f81321b8b1fa2327e34ce2,,master,passed,63,2015-02-14 19:51:58 UTC,50775780,push
50710345,e5c9f29e14f833b2f21889dc5561f9397b2f1cd1,,master,passed,48,2015-02-14 00:33:28 UTC,50710346,push
50709463,a7b7dc157b9cfe355bc61544a4cb5a2e42716937,,master,failed,70,2015-02-14 00:22:50 UTC,50709465,push
50708008,af25f5f3d8f986094227c49a7c6e9ba95d6faf10,,master,passed,60,2015-02-14 00:04:37 UTC,50708009,push
50546619,d9aba4d0267fb4432109543bb935afbb05556a88,,master,passed,81,2015-02-12 20:54:51 UTC,50546620,push
50545771,c7d17afb94b1ae30670f9f1553c5241dc23e0ee7,,master,passed,62,2015-02-12 20:46:27 UTC,50545772,push
49122558,3c2e802ca6fb3590964377c16dfecdae6550645a,,master,passed,67,2015-02-01 22:31:50 UTC,49122559,push
49121865,08493ef6545667313b4b9309109c2d119924b830,,master,failed,70,2015-02-01 22:21:26 UTC,49121866,push
49114322,74a1add30ea9588638b8bdfd536d5338d6b0fc56,,master,failed,59,2015-02-01 20:46:00 UTC,49114325,push
49113931,8a35df22aac27ee405265332ac968cdea0fa3fee,,master,errored,16,2015-02-01 20:39:44 UTC,49113932,push
49109977,836deeb22a7d39b8f5051c27918867b1ef2f0f0f,,master,failed,62,2015-02-01 19:54:11 UTC,49109978,push
48890215,78167f37ed86460f93f65564b069afab77a44c0e,,master,passed,63,2015-01-30 12:55:11 UTC,48890216,push
48890063,371c28464bf47673f76ca1fb5fd2be545dd681bf,,master,passed,69,2015-01-30 12:53:14 UTC,48890064,push
48889978,7121cb370f922c2438af08b94c31e727e01b1ce6,,master,passed,57,2015-01-30 12:51:27 UTC,48889979,push
48841992,73c37010079e9aa16c97c98a29351633475511e5,,master,passed,60,2015-01-30 01:31:58 UTC,48841993,push
48840018,5f91062969aca66ba5bb9d7372569576eddaf78a,,master,passed,58,2015-01-30 01:03:28 UTC,48840019,push
48838524,706582e34850e304d725d92a6dbcb3b3e3d8b8af,,2.7.2,passed,62,2015-01-30 00:45:03 UTC,48838525,push
48838510,706582e34850e304d725d92a6dbcb3b3e3d8b8af,,master,passed,79,2015-01-30 00:44:55 UTC,48838511,push
48824518,c6c6ddf201bcabbf9d988e45b48ab975fc574276,,master,passed,56,2015-01-29 22:25:47 UTC,48824519,push
48823640,156b9cfe6100f22e7d826d81fc7cdfaac721958f,,master,passed,78,2015-01-29 22:17:43 UTC,48823641,push
48817760,fb87a82768f82f99328320925dbc3a1f0c431775,,master,passed,79,2015-01-29 21:34:10 UTC,48817761,push
48816862,597d4c1d093b3ed9dd8b20e3f1c429379fe70bbf,,master,passed,56,2015-01-29 21:24:55 UTC,48816863,push
48538491,c63176067e811d6de2aac528f58930cad02f5e7b,,master,passed,76,2015-01-27 20:44:38 UTC,48538492,push
48403654,25ca7a779a061dbd6ad939e6099dad3773f5f674,,master,passed,69,2015-01-26 21:58:32 UTC,48403655,push
48403595,f52d801472228d123927961bd5f8ab4ef04fddef,,master,passed,78,2015-01-26 21:56:27 UTC,48403596,push
48402989,f67b16ee87fc8e32b8f3c3cc59b18f344f46bf85,,master,passed,58,2015-01-26 21:50:36 UTC,48402990,push
48328130,683f8f337707855010d3f9d73d1b8cdf1ce7343a,78,master,passed,67,2015-01-26 10:57:03 UTC,48328131,pull_request
48200217,a01afadd7ebd938a79639650cbf4e2d6369d48e6,,master,passed,64,2015-01-24 22:42:23 UTC,48200218,push
47992997,30488026f97d36de8ba87f8734a75cf859f82725,,master,passed,80,2015-01-23 00:22:00 UTC,47992998,push
47992327,54d64d9be0965e956c0b2bdec14767015de6cd7d,,master,passed,63,2015-01-23 00:13:52 UTC,47992328,push
47989665,a3753f97ddde354e5fe1276dad55007959d3da34,,master,passed,69,2015-01-22 23:49:01 UTC,47989666,push
47989605,a3753f97ddde354e5fe1276dad55007959d3da34,,issue-28,canceled,0,,47989607,push
47989308,24d0f1b9a6c0778d20ae61b661d46e3748613947,,master,passed,64,2015-01-22 23:41:59 UTC,47989309,push
47976721,c8e373ab86acea298e149124d67666bf1a4fff0d,,issue-28,errored,17,2015-01-22 22:04:44 UTC,47976722,push
47965487,7e76b3bf7430d13b3866dd68336e5317a05814c9,,master,passed,75,2015-01-22 20:43:54 UTC,47965488,push
47855991,def601a072fb4753073c2449c300fd1f9b5899f4,,master,passed,91,2015-01-21 23:40:13 UTC,47855992,push
47854197,8a793d74fbaf0759f0391d56df705e9c68d71a9f,,master,passed,61,2015-01-21 23:20:54 UTC,47854198,push
47844884,a9a229879f2a20f069282e84c648ce9d0a65e118,,master,passed,58,2015-01-21 22:04:28 UTC,47844885,push
47720297,5a8cc70d0e6dc59daf329f61e0906a7038c9079f,,master,passed,64,2015-01-20 23:52:25 UTC,47720298,push
47659508,65876cdf167f77ae5042bf6bf4f496da97483bed,,master,passed,56,2015-01-20 15:23:20 UTC,47659509,push
47462524,59a05fd4766c895ad69584f081e57d556cb5b2c8,,master,passed,52,2015-01-18 22:21:39 UTC,47462525,push
44738057,95c7f2da33356c1900cbf1e5805cced68234bdb3,66,master,passed,57,2014-12-21 13:47:47 UTC,44738058,pull_request
44135161,e8cedd1b2fdad83a8a06c937987e9421a0d16d47,,master,passed,63,2014-12-15 21:09:19 UTC,44135162,push
43772569,3f2c68e2a81d6da0b179fca985ddcc3866458db8,,master,passed,63,2014-12-11 22:23:05 UTC,43772570,push
43771663,65b86ff9e047371450bf1358f66e081471c789a6,,master,passed,78,2014-12-11 22:13:48 UTC,43771664,push
43768618,b39087d101af0893056abd41f1ec67b8cb2e0a2e,,master,passed,58,2014-12-11 21:48:57 UTC,43768619,push
43748169,7373ae9844c35d2ec15ff8b672bef504b0ca42e4,60,master,passed,55,2014-12-11 18:40:31 UTC,43748170,pull_request
43747057,0e1f97af2774215f3dd3d4ec1127fe1075aa97fa,60,master,passed,59,2014-12-11 18:30:01 UTC,43747058,pull_request
43285094,17fc9731b58d45ed5d6eafc1453403ac67aecc5f,,master,passed,51,2014-12-07 21:02:14 UTC,43285096,push
43281637,051004fec079d85a1444d0d9c4dccd0831606c0e,,master,passed,65,2014-12-07 20:16:29 UTC,43281638,push
43281550,827834657bf7fac237ad32afadad9367e364c28d,,master,passed,60,2014-12-07 20:14:17 UTC,43281551,push
43280727,780e22fe65f8376eee562582c13ecfde992cb3e6,,master,errored,68,2014-12-07 20:02:28 UTC,43280728,push
43185648,6c89c77fd9cd3a7fbe496e4b26c484da7df1e220,,master,passed,36,2014-12-06 12:30:21 UTC,43185649,push
43185608,61fb72a21f428b424b79b183c0ea49d6a77cfec7,,master,errored,3,2014-12-06 12:29:33 UTC,43185609,push
43180852,8a099139d2fa68a539e5f0fd2e2eaaf9b3e2e17d,51,master,passed,36,2014-12-06 11:06:18 UTC,43180853,pull_request
43082202,887fcab5759b012f49cc093c5a22cdf8db3b0790,,master,passed,44,2014-12-05 11:03:01 UTC,43082203,push
43081782,3fd0746be3b516825fe198cdfed82efc3785d603,,master,passed,41,2014-12-05 10:56:41 UTC,43081783,push
43081145,f06b2ce9adff10f3cfaf3890661c1d3c555269d5,,master,passed,45,2014-12-05 10:50:03 UTC,43081146,push
43075893,fb0122e1aaeb525ab0109da418fad2a8763f5062,,master,passed,34,2014-12-05 09:41:31 UTC,43075894,push
43044905,bc1e449224b6b8bbc48fd0928bc4bac492d80865,,master,passed,42,2014-12-04 23:41:47 UTC,43044906,push
43036644,714e5f1d33f4db4a0ae5c07fccfb6b4f88a525d9,,master,passed,35,2014-12-04 22:39:39 UTC,43036647,push
43034288,dfb0536f42adab8491a94f86385c685a148569e9,,master,passed,51,2014-12-04 21:57:33 UTC,43034289,push
43030911,c2fbc64d2f83506ca30e81ba5cba14b9bf846bd1,,master,passed,34,2014-12-04 21:26:23 UTC,43030912,push
42790190,f35ee9e2cb1c01b2428b044608eb465158c04cd9,48,master,passed,44,2014-12-02 21:25:15 UTC,42790191,pull_request
42537697,91811a39e0765f791b5e3e29dc8184f73cd5fe7e,46,master,passed,39,2014-11-30 11:44:22 UTC,42537698,pull_request
42472085,830cbd4ee9039a1ab0e22919aa8e0fad974fb931,44,master,passed,40,2014-11-29 13:21:46 UTC,42472086,pull_request
42317742,bc95dbfe5403560c05df16c69c07219f8f4bedba,39,master,passed,52,2014-11-27 15:29:50 UTC,42317743,pull_request
42310432,8b7992ab9277561b2e5c97207324b6152b796a6a,,master,passed,50,2014-11-27 14:14:01 UTC,42310433,push
42308677,d3e755dec9aa48fe2b702cd66b6b27737ceabbd7,,master,passed,59,2014-11-27 13:57:16 UTC,42308678,push
42308525,bcfc936844247fc1fa38a384b0b91f5c9548f899,,master,passed,41,2014-11-27 13:55:13 UTC,42308526,push
42139278,d8f427ea9dc385507e4c26bcf89fb7b451ef5059,,master,passed,57,2014-11-25 22:52:02 UTC,42139279,push
42132623,c57715f5eaa9f1cb54eeab12cc7dc078ac43f4ca,,master,passed,41,2014-11-25 21:51:38 UTC,42132625,push
42131027,390887891e5d55ef1ef6373d7101e1cd5977ce67,35,master,passed,41,2014-11-25 21:38:32 UTC,42131028,pull_request
42130602,b5ba702e17ecc59983457a5eebc71a3688cfb2d5,35,master,passed,50,2014-11-25 21:33:50 UTC,42130603,pull_request
42130238,21200fb5811421a2d65fa4202e99f64688ca149a,,master,passed,45,2014-11-25 21:30:30 UTC,42130239,push
42128847,37120b8da5aba82acbaaa388c461c50b37958afa,,master,passed,62,2014-11-25 21:21:23 UTC,42128848,push
42128333,9d3d16f0927324ba84d510cbd185c93db26d8d08,,master,passed,60,2014-11-25 21:16:49 UTC,42128334,push
42126870,c03d33dbf83cdcbdc4fb2db3ec4380388192e258,,master,passed,72,2014-11-25 21:05:36 UTC,42126871,push
42126273,74052ddca6745bdf4245e2da51f8e4a5477ffe28,33,master,passed,44,2014-11-25 20:57:38 UTC,42126274,pull_request
42125838,2889e8914402a6dc024741e697c0840a6519595e,,master,passed,54,2014-11-25 20:55:33 UTC,42125839,push
42125079,27a2d396694567697b10ee038d7943172c7a755f,,master,passed,47,2014-11-25 20:47:45 UTC,42125080,push
42123673,0a9d95340f97232356f9b97c95169b6a9d4a5ecb,,master,passed,68,2014-11-25 20:33:31 UTC,42123674,push
42122712,cb2aa311aa488f2b3cd37a99b5fdda89f66a12e1,,master,failed,44,2014-11-25 20:24:34 UTC,42122713,push
42102429,ae716b7222f8192700366324b2a756fed6dc801f,,master,failed,59,2014-11-25 20:27:06 UTC,42102430,push
42102361,5ac0e758237e10fe626d137faf6c6f9e95eac657,,master,canceled,0,,42102362,push
