build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
729139390,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,failed,4746,2020-09-21 21:56:55 UTC,729139391,729139393,729139394,729139395,729139397,729139399,729139400,729139402,729139404,729139406,729139407,729139410,729139411,729139413,729139416,729139418,729139420,729139421,729139423,729139425,729139427,729139430,729139432,729139435,729139437,729139439,729139442,729139447,729139453,729139454,729139455,729139462,729139465,729139466,729139467,729139469,729139470,729139472,729139473,729139475,729139476,cron
727461985,473887855312abb77f5a9b8efaf7f55b1d266548,850,master,failed,4711,2020-09-15 18:25:07 UTC,727461986,727461987,727461988,727461989,727461999,727462000,727462001,727462002,727462003,727462004,727462005,727462006,727462007,727462008,727462010,727462013,727462014,727462016,727462018,727462021,727462022,727462023,727462024,727462025,727462026,727462027,727462028,727462029,727462030,727462031,727462032,727462033,727462034,727462035,727462036,727462037,727462038,727462039,727462040,727462041,727462042,pull_request
727187028,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,failed,5322,2020-09-14 21:56:06 UTC,727187029,727187030,727187031,727187032,727187033,727187034,727187035,727187036,727187037,727187038,727187039,727187040,727187041,727187042,727187043,727187044,727187045,727187046,727187047,727187048,727187049,727187050,727187051,727187052,727187053,727187054,727187055,727187056,727187057,727187058,727187059,727187060,727187061,727187062,727187063,727187065,727187066,727187067,727187068,727187069,727187070,cron
727152647,93f90f55a1810ad5088f5e6523ddd1d6b5ce003e,850,master,failed,4759,2020-09-14 19:50:15 UTC,727152648,727152649,727152650,727152651,727152652,727152653,727152654,727152655,727152656,727152657,727152658,727152659,727152660,727152661,727152662,727152663,727152664,727152665,727152666,727152669,727152670,727152671,727152672,727152673,727152674,727152675,727152676,727152677,727152678,727152679,727152680,727152682,727152683,727152684,727152685,727152686,727152687,727152688,727152690,727152691,727152692,pull_request
725065566,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,failed,4733,2020-09-07 21:55:50 UTC,725065569,725065571,725065573,725065575,725065577,725065579,725065581,725065582,725065584,725065587,725065588,725065589,725065591,725065592,725065593,725065594,725065595,725065597,725065598,725065599,725065602,725065603,725065605,725065606,725065607,725065608,725065609,725065610,725065611,725065612,725065613,725065614,725065615,725065616,725065617,725065618,725065619,725065620,725065621,725065622,725065623,cron
722885622,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,failed,4739,2020-08-31 21:55:07 UTC,722885623,722885624,722885626,722885627,722885628,722885629,722885635,722885636,722885637,722885638,722885639,722885641,722885644,722885646,722885648,722885649,722885650,722885651,722885652,722885653,722885654,722885655,722885656,722885657,722885658,722885659,722885660,722885661,722885662,722885663,722885665,722885666,722885667,722885673,722885674,722885675,722885676,722885677,722885678,722885679,722885680,cron
720806011,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,failed,4766,2020-08-24 21:54:51 UTC,720806012,720806013,720806014,720806015,720806016,720806017,720806018,720806019,720806020,720806021,720806022,720806023,720806024,720806025,720806026,720806027,720806028,720806029,720806030,720806031,720806032,720806033,720806034,720806035,720806036,720806037,720806038,720806039,720806040,720806041,720806042,720806044,720806045,720806047,720806048,720806049,720806050,720806051,720806052,720806053,720806054,cron
720470931,305929b470df8f92d046dfbdfc75dd64e61c0439,846,master,failed,4700,2020-08-24 13:36:39 UTC,720470932,720470933,720470934,720470935,720470936,720470937,720470938,720470939,720470940,720470941,720470942,720470943,720470944,720470945,720470946,720470947,720470948,720470949,720470950,720470951,720470952,720470953,720470954,720470955,720470956,720470957,720470958,720470959,720470960,720470961,720470962,720470963,720470964,720470965,720470966,720470967,720470968,720470969,720470970,720470971,720470972,pull_request
720248336,28f970efcc2c93a2df8b043bfef51f9d3fd06319,845,master,passed,4684,2020-08-22 18:17:56 UTC,720248337,720248338,720248339,720248340,720248341,720248342,720248343,720248344,720248345,720248346,720248347,720248348,720248349,720248350,720248351,720248352,720248353,720248354,720248355,720248356,720248357,720248358,720248359,720248360,720248361,720248362,720248363,720248364,720248365,720248366,720248367,720248368,720248369,720248370,720248371,720248372,720248373,720248374,720248375,720248376,720248377,pull_request
718776540,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,failed,4743,2020-08-17 21:54:17 UTC,718776541,718776542,718776543,718776544,718776545,718776546,718776547,718776548,718776549,718776550,718776551,718776552,718776553,718776554,718776555,718776556,718776557,718776558,718776559,718776560,718776563,718776564,718776565,718776566,718776567,718776568,718776570,718776571,718776572,718776573,718776575,718776576,718776577,718776578,718776579,718776580,718776582,718776583,718776584,718776585,718776587,cron
716720078,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,failed,4782,2020-08-10 21:53:34 UTC,716720079,716720080,716720081,716720082,716720083,716720084,716720085,716720086,716720087,716720088,716720089,716720090,716720091,716720092,716720093,716720094,716720095,716720096,716720097,716720098,716720099,716720100,716720101,716720102,716720103,716720104,716720105,716720106,716720107,716720108,716720109,716720110,716720111,716720112,716720113,716720114,716720115,716720116,716720117,716720118,716720119,cron
714679469,bbf732381ecd0b153c1a5c7a35a1c504132be86d,841,master,passed,4747,2020-08-04 02:24:53 UTC,714679470,714679471,714679472,714679473,714679474,714679475,714679476,714679477,714679478,714679479,714679480,714679481,714679482,714679483,714679484,714679485,714679486,714679487,714679488,714679489,714679490,714679491,714679492,714679493,714679494,714679495,714679496,714679497,714679498,714679499,714679500,714679501,714679502,714679503,714679504,714679505,714679506,714679507,714679508,714679509,714679510,pull_request
714629681,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,failed,4817,2020-08-03 21:52:44 UTC,714629682,714629683,714629684,714629685,714629686,714629687,714629688,714629689,714629690,714629691,714629692,714629693,714629694,714629695,714629696,714629697,714629698,714629699,714629700,714629701,714629702,714629703,714629704,714629705,714629706,714629707,714629708,714629709,714629710,714629711,714629712,714629713,714629714,714629715,714629716,714629717,714629718,714629719,714629720,714629721,714629722,cron
714413462,ede32fdf4d947f9db38f88ed003d43066113118e,841,master,failed,4742,2020-08-03 10:07:28 UTC,714413463,714413464,714413465,714413466,714413467,714413468,714413469,714413470,714413471,714413472,714413473,714413474,714413475,714413476,714413477,714413478,714413479,714413480,714413481,714413482,714413483,714413484,714413485,714413486,714413487,714413488,714413489,714413490,714413491,714413492,714413493,714413494,714413495,714413496,714413497,714413498,714413499,714413500,714413501,714413502,714413503,pull_request
714412548,61768279a82ae67d8e965732a5e17404143bd779,841,master,failed,4718,2020-08-03 09:45:06 UTC,714412549,714412550,714412551,714412552,714412553,714412554,714412555,714412556,714412557,714412558,714412559,714412560,714412561,714412562,714412563,714412564,714412565,714412566,714412567,714412568,714412569,714412570,714412571,714412572,714412573,714412574,714412575,714412576,714412577,714412578,714412579,714412580,714412581,714412582,714412583,714412584,714412585,714412586,714412587,714412588,714412589,pull_request
714397232,e79ccd461299688d4f15095e9828f9e56c049250,841,master,failed,4881,2020-08-03 08:43:21 UTC,714397233,714397234,714397235,714397236,714397237,714397238,714397239,714397240,714397241,714397242,714397243,714397244,714397245,714397246,714397247,714397248,714397249,714397250,714397251,714397252,714397253,714397254,714397255,714397256,714397257,714397258,714397259,714397260,714397261,714397262,714397263,714397264,714397265,714397266,714397267,714397268,714397269,714397270,714397271,714397272,714397273,pull_request
712358707,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,passed,4758,2020-07-27 21:52:13 UTC,712358708,712358709,712358710,712358711,712358713,712358715,712358716,712358717,712358718,712358719,712358720,712358721,712358722,712358723,712358724,712358725,712358726,712358727,712358728,712358729,712358730,712358731,712358732,712358733,712358734,712358735,712358737,712358738,712358739,712358740,712358742,712358743,712358744,712358745,712358746,712358747,712358748,712358749,712358750,712358751,712358752,cron
710170928,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,passed,4933,2020-07-20 21:51:58 UTC,710170929,710170930,710170931,710170932,710170933,710170934,710170935,710170936,710170937,710170938,710170939,710170940,710170941,710170942,710170943,710170944,710170945,710170946,710170947,710170948,710170949,710170950,710170951,710170952,710170953,710170954,710170955,710170956,710170957,710170958,710170959,710170960,710170961,710170962,710170963,710170964,710170965,710170966,710170967,710170968,710170969,cron
707793694,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,passed,4842,2020-07-13 21:51:45 UTC,707793695,707793696,707793697,707793698,707793699,707793700,707793701,707793702,707793703,707793704,707793705,707793706,707793707,707793708,707793709,707793710,707793711,707793712,707793713,707793714,707793715,707793716,707793717,707793718,707793719,707793720,707793721,707793722,707793723,707793724,707793725,707793726,707793727,707793728,707793729,707793730,707793731,707793732,707793733,707793734,707793735,cron
706824037,83380544baa7a20fcc6b68c00c3c3cc03491b55e,835,master,passed,2555,2020-07-10 10:09:55 UTC,706824038,706824039,706824040,706824041,706824042,706824043,706824044,706824045,706824046,706824047,706824048,706824049,706824050,706824051,706824052,706824053,706824054,706824055,706824056,706824057,706824058,706824059,706824060,706824061,706824062,706824063,706824064,706824065,706824066,706824067,706824068,706824069,706824070,706824071,706824072,706824073,706824074,706824075,706824076,706824077,706824078,pull_request
706816432,0584b43b68208b302fec2d147e38ae2992bfb795,835,master,failed,2558,2020-07-10 09:39:34 UTC,706816433,706816434,706816435,706816436,706816437,706816438,706816439,706816440,706816441,706816442,706816443,706816444,706816445,706816446,706816447,706816448,706816449,706816450,706816451,706816452,706816453,706816454,706816455,706816456,706816457,706816458,706816459,706816460,706816461,706816462,706816463,706816464,706816465,706816466,706816467,706816468,706816469,706816470,706816471,706816472,706816473,pull_request
706222359,1a96706329e786312d71354e065e5e65cb8bec85,835,master,failed,2626,2020-07-08 16:00:50 UTC,706222360,706222361,706222362,706222363,706222364,706222365,706222366,706222367,706222368,706222369,706222370,706222371,706222372,706222373,706222374,706222375,706222376,706222377,706222378,706222379,706222380,706222381,706222382,706222383,706222384,706222385,706222386,706222387,706222388,706222389,706222390,706222391,706222392,706222393,706222394,706222395,706222396,706222397,706222398,706222399,706222400,pull_request
705757775,58eb69255cb57181d01507ff35f83f613b71354f,834,master,failed,4982,2020-07-07 12:10:46 UTC,705757776,705757777,705757778,705757779,705757780,705757781,705757782,705757783,705757784,705757785,705757786,705757787,705757788,705757789,705757790,705757791,705757792,705757793,705757794,705757795,705757796,705757797,705757798,705757799,705757800,705757801,705757802,705757803,705757804,705757805,705757806,705757807,705757808,705757809,705757810,705757811,705757812,705757813,705757814,705757815,705757816,pull_request
705573687,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,passed,4857,2020-07-06 21:51:31 UTC,705573689,705573690,705573691,705573692,705573693,705573694,705573695,705573696,705573697,705573698,705573699,705573700,705573701,705573702,705573703,705573705,705573707,705573708,705573709,705573710,705573711,705573712,705573713,705573714,705573715,705573716,705573717,705573719,705573720,705573721,705573723,705573725,705573726,705573727,705573728,705573732,705573733,705573734,705573735,705573736,705573737,cron
703323419,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,passed,4875,2020-06-29 21:51:03 UTC,703323422,703323424,703323425,703323426,703323427,703323428,703323429,703323430,703323431,703323432,703323433,703323434,703323435,703323436,703323437,703323438,703323439,703323440,703323441,703323443,703323445,703323446,703323447,703323448,703323449,703323450,703323451,703323452,703323453,703323454,703323455,703323456,703323457,703323458,703323459,703323460,703323461,703323462,703323463,703323464,703323465,cron
701053384,fc0235e2c07abf09eff4de7f6396a17aca1080f1,,master,passed,4957,2020-06-22 21:50:16 UTC,701053386,701053387,701053388,701053390,701053391,701053392,701053394,701053395,701053396,701053398,701053400,701053402,701053403,701053404,701053405,701053406,701053407,701053408,701053409,701053410,701053411,701053412,701053413,701053414,701053415,701053416,701053417,701053418,701053419,701053420,701053422,701053424,701053425,701053426,701053427,701053429,701053431,701053433,701053434,701053435,701053436,cron
