build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
168373454,56594f638cf6f22c699cc377ac1bd241d2668b9f,273,master,errored,55,2016-10-17 17:11:51 UTC,168373455,168373456,168373457,pull_request
168373437,83e200e57658b35fa427d2c4ef751d966f1e4a1a,,revert-209-patch-1,passed,102,2016-10-17 17:12:02 UTC,168373438,168373439,168373440,push
167671154,6126d7b13748793a6d7cd2742c29854590838b4d,271,master,passed,106,2016-10-14 15:09:20 UTC,167671155,167671156,167671157,pull_request
167587129,e6e67ee673e75ca05102ec36280d1c220376b443,270,master,passed,119,2016-10-14 09:06:59 UTC,167587130,167587131,167587132,pull_request
167372156,a857287f015d4efb52807ec99d97c5b56b4da717,269,master,passed,151,2016-10-13 14:24:26 UTC,167372157,167372158,167372159,pull_request
157605193,27e4b1b00e24acc07b6dd491aa7dc21d18484c40,256,master,passed,107,2016-09-05 10:45:47 UTC,157605194,157605195,157605196,pull_request
157140004,07e407134f90aec0cd8512fa8c723a74eba3877f,255,master,passed,117,2016-09-02 16:16:50 UTC,157140005,157140006,157140007,pull_request
156564599,3b80fcbca9b3d9f9f918cda27db86ee0869556cd,,master,passed,107,2016-08-31 16:10:34 UTC,156564600,156564601,156564602,push
156363497,4246511fb1c4d9c9eaa5fd7519cdd526edd7d07f,,master,errored,45,2016-08-30 22:06:45 UTC,156363498,156363499,156363500,push
156362488,53094041b866441391bf4452b1566efa3e420416,,master,errored,45,2016-08-30 22:02:41 UTC,156362489,156362490,156362491,push
156362324,8365d729ac558a9a2ca24b8488d789238bd41f53,,master,errored,51,2016-08-30 22:02:36 UTC,156362325,156362326,156362327,push
156361626,f07429c252c1c09a75ecdb4952d4f5db2c6b3c2e,,master,errored,54,2016-08-30 21:59:29 UTC,156361627,156361628,156361629,push
156022255,2891dd31b6019fd498d3e7b307e1bb3e6042a88b,250,master,errored,55,2016-08-29 19:02:55 UTC,156022256,156022257,156022258,pull_request
155927474,b7fa53d53af8d4040c89ca4c3fdee63cbfe25753,248,master,errored,58,2016-08-29 13:04:04 UTC,155927476,155927480,155927487,pull_request
152962197,9bd6bce7007ce547fbffd213886a586ede1dc24d,215,master,errored,50,2016-08-17 12:58:26 UTC,152962198,152962199,152962200,pull_request
151734389,2615cffe05f4042fe1f0ad0b85bf33bef1cfbe7f,244,master,errored,67,2016-08-12 07:53:03 UTC,151734390,151734391,151734392,pull_request
148777969,99dbd4d4717c80698b721becd168fc050e3e41b5,238,master,passed,116,2016-08-01 05:03:30 UTC,148777970,148777971,148777972,pull_request
148405210,6f7b4d406453b49e25b37afc548c8cfae55deb11,236,master,passed,125,2016-07-29 19:26:03 UTC,148405211,148405212,148405213,pull_request
148302893,93522cb82eaafda23b4d3ab10dacf5cfb3db75b8,235,master,passed,122,2016-07-29 12:58:21 UTC,148302894,148302895,148302896,pull_request
148146696,e9215f41057de358a7335c54cc9893a6dcf5dfcd,,v0.8.1,passed,129,2016-07-28 20:47:28 UTC,148146698,148146700,148146701,push
148146641,e9215f41057de358a7335c54cc9893a6dcf5dfcd,,master,passed,127,2016-07-28 20:47:19 UTC,148146642,148146643,148146644,push
148145934,18f8178ce62111fb6b4c5d73d3c6d4efc009514f,,v0.8.1,errored,89,2016-07-28 20:44:55 UTC,148145935,148145936,148145937,push
148143739,18f8178ce62111fb6b4c5d73d3c6d4efc009514f,,v0.8.0,passed,120,2016-07-28 20:36:31 UTC,148143740,148143741,148143742,push
148140192,18f8178ce62111fb6b4c5d73d3c6d4efc009514f,,0.8.1,passed,145,2016-07-28 20:21:06 UTC,148140193,148140194,148140195,push
148124550,18f8178ce62111fb6b4c5d73d3c6d4efc009514f,,master,passed,117,2016-07-28 19:18:08 UTC,148124551,148124554,148124555,push
148110593,9df528f482871673107de38649bb621090ca66f1,,master,passed,124,2016-07-28 18:15:30 UTC,148110594,148110595,148110596,push
148069371,0ffc5734820eebaaa29eb308f31d6f1fe058f603,,v0.8.0,failed,113,2016-07-28 15:33:25 UTC,148069372,148069373,148069374,push
147792094,3ed237c6403ec14b569d490e13bb4c5045e3b846,233,master,failed,130,2016-07-27 15:35:43 UTC,147792101,147792114,147792146,pull_request
145461981,0ffc5734820eebaaa29eb308f31d6f1fe058f603,,master,passed,113,2016-07-18 06:14:56 UTC,145461982,145461983,145461984,push
145461580,5884ad990c05f4f8c1c7a3fb387093224c6ce0b4,209,master,passed,154,2016-07-18 06:10:35 UTC,145461581,145461582,145461583,pull_request
145456882,235efa4ec1a61a25ecb147a131789780f252f1fd,,master,passed,129,2016-07-18 05:20:59 UTC,145456883,145456884,145456885,push
145455910,d26661400db5d00319161d046ed0df5187ab4321,,master,failed,218,2016-07-18 05:08:32 UTC,145455911,145455914,145455915,145455916,145455917,push
145455813,c5e0382d2504193d5eac2f316dc4f9bd9d9243c4,,master,failed,202,2016-07-18 05:07:18 UTC,145455814,145455815,145455816,145455817,145455818,push
145204867,8c978e1710eeddf4ec7956aea9b259402da3ce0d,230,master,failed,199,2016-07-16 12:09:03 UTC,145204868,145204869,145204870,145204871,145204872,pull_request
144366716,6ee231a109956825058ae19e5cac09eba90475c1,229,master,passed,211,2016-07-13 05:47:27 UTC,144366717,144366718,144366719,144366720,144366721,pull_request
142572166,f2360d68459204f0cd95e31964ee22fc71d9d97a,,tests,passed,212,2016-07-05 20:15:25 UTC,142572179,142572197,142572203,142572214,142572220,push
142301486,d34bea1f111b35eab36b718cb75febde8653160a,,tests,passed,204,2016-07-04 20:37:47 UTC,142301487,142301488,142301489,142301490,142301491,push
142300216,d6e97cc0370d089a704effd26341ea951825ffa0,,tests,errored,172,2016-07-04 20:29:52 UTC,142300217,142300218,142300219,142300220,142300221,push
142297392,6e940e08aa312a9e04357216b5195408b7d8b7d7,,tests,errored,166,2016-07-04 20:17:31 UTC,142297394,142297396,142297399,142297403,142297404,push
141535645,f139a4f06a8b8191ff3a48dae24b0d07375336eb,,tests,passed,263,2016-07-01 06:23:44 UTC,141535646,141535647,141535648,141535649,141535650,push
141461486,5276227b821e6ee7144ffbefc55da5caa99435a4,,tests,errored,174,2016-06-30 21:27:54 UTC,141461489,141461490,141461493,141461494,141461497,push
141461344,c4e7bdc77f03b2e1dc4a5f98a78f8133c53719c4,,tests,passed,231,2016-06-30 21:26:22 UTC,141461351,141461361,141461362,141461364,141461366,push
140920161,976b3bbe4dded03552218c1022ee95d8bdf1176c,,master,passed,194,2016-06-28 21:07:49 UTC,140920176,140920177,140920178,140920180,140920182,push
140904122,5114ec78fabd8240fcd6964a305b77b8ea67116b,220,master,passed,231,2016-06-28 20:04:23 UTC,140904135,140904150,140904157,140904168,140904175,pull_request
140903857,205d98a979814f633f1121d0fcf7e98e766cdfaf,220,master,passed,207,2016-06-28 20:02:49 UTC,140903864,140903867,140903869,140903871,140903877,pull_request
140879702,c4e7bdc77f03b2e1dc4a5f98a78f8133c53719c4,,master,passed,211,2016-06-28 18:22:24 UTC,140879706,140879709,140879714,140879718,140879721,push
140878342,118b17328213127fcacf32143a76764f5e36eaf5,,master,errored,181,2016-06-28 18:16:34 UTC,140878345,140878355,140878358,140878362,140878364,push
140605659,2c4f7c2ec51d183b179a854de3e5e67efeec1928,,master,passed,227,2016-06-27 18:23:16 UTC,140605660,140605661,140605662,140605663,140605664,push
137713103,f076c4810d92c5d96189bcaaf9b98e238a537906,224,master,failed,116,2016-06-15 06:35:52 UTC,137713104,137713105,137713106,pull_request
137025956,473cccbb6bb2bb851fa36c69c43348919734715c,220,master,passed,137,2016-06-12 08:00:58 UTC,137025957,137025958,137025959,pull_request
136375842,afbc02d34288269190c915b74acb7835a784d257,220,master,passed,111,2016-06-09 09:10:02 UTC,136375844,136375846,136375847,pull_request
135747105,cc1891266c19f20985303691a4c9fd43134dfe34,202,master,passed,208,2016-06-07 00:38:11 UTC,135747106,135747107,135747108,135747109,135747110,pull_request
135743928,7d483b7553ae13387667148240329d0e4276a0a4,202,master,failed,233,2016-06-07 00:13:59 UTC,135743929,135743930,135743931,135743932,135743933,135743934,pull_request
135743756,b459e8c15640a68407bfa46457cdcd9d5648db3a,202,master,failed,247,2016-06-07 00:12:33 UTC,135743757,135743758,135743759,135743760,135743761,135743762,pull_request
133355529,43f9ea42296f2aacbc1100981a56a99f39b91737,215,master,errored,91,2016-05-27 11:30:32 UTC,133355530,133355531,133355532,pull_request
132124633,043b0afccda94ada2f9645b4f2067acff183591c,212,master,passed,122,2016-05-22 19:57:47 UTC,132124634,132124635,132124636,pull_request
127983899,16607f887fc37fb743fc04838828be69af9a6d35,209,master,passed,110,2016-05-05 06:04:39 UTC,127983900,127983901,127983902,pull_request
123113967,3189a5c7a0be6540f8b57642cce71176879205e2,,master,passed,103,2016-04-14 17:09:10 UTC,123113968,123113969,123113970,push
123084538,5e4d85bca99571f1c381dc1f5c78b163b5bae897,,master,passed,173,2016-04-14 15:16:31 UTC,123084544,123084545,123084546,push
123031581,22667230bb9a3267dbd34837a35cf8473daec217,,master,failed,146,2016-04-14 11:55:38 UTC,123031583,123031587,123031588,push
122318333,14e7b7c8af6453856a9c29533c9db7088b615000,202,master,failed,219,2016-04-11 18:20:58 UTC,122318337,122318338,122318341,122318342,122318343,122318344,pull_request
119753567,4d40dc0d8362e7e87e47889b5b7f4b5fb8e5a586,200,master,failed,270,2016-03-31 09:15:58 UTC,119753568,119753569,119753570,pull_request
117630749,e7efbb13234b085848ce182f88a3d8595d1abb25,199,master,failed,90,2016-03-22 04:33:48 UTC,117630750,117630751,117630752,pull_request
115840013,c1c9e8ba878f98b76fb0edbd419ccb25f2c84512,191,master,passed,96,2016-03-14 12:29:39 UTC,115840017,115840018,115840019,pull_request
115273222,49ccfe92a9e691ac4224de7a878c87402181c09e,,master,passed,89,2016-03-11 09:33:26 UTC,115273223,115273224,115273225,push
115181668,7063186b60291dde568d397d2d10b7d88ac56f8b,190,master,passed,100,2016-03-10 22:15:20 UTC,115181671,115181676,115181677,pull_request
114882407,2683716e987ea36a16782d7c9ec38077b93b6727,190,master,passed,94,2016-03-09 19:54:58 UTC,114882408,114882409,114882410,pull_request
114390734,e8cd780ae22a3b42ff272987d2bbf8ce8732e542,,master,passed,99,2016-03-07 23:24:17 UTC,114390735,114390736,114390737,push
114302043,f95c42036bd3aafeff460550ec0e89f3c0c172b5,,master,passed,102,2016-03-07 17:49:04 UTC,114302044,114302045,114302046,push
114301054,e3ee5f42332039d4773d5014ef39e94158d75c52,188,master,errored,101,2016-03-07 17:48:20 UTC,114301055,114301056,114301057,pull_request
113223201,6c8414848df79222bacc92c1da16d1831a429d29,187,master,passed,189,2016-03-02 21:02:26 UTC,113223202,113223203,113223206,pull_request
