build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
222450341,00618d5010e3373c9689a2bc393138c45ffc1b7c,1089,master,passed,1390,2017-04-15 22:44:40 UTC,222450342,222450343,222450344,222450345,222450346,222450347,222450348,222450349,222450350,222450351,222450352,222450353,222450354,222450355,pull_request
222449200,c616ce4b5d4018c31ab1cf72984aa49a589b9629,1089,master,failed,1434,2017-04-15 22:38:30 UTC,222449201,222449202,222449203,222449204,222449205,222449206,222449207,222449208,222449209,222449210,222449211,222449212,222449213,222449214,pull_request
222448946,4b7b570eafbaf593e01737538a995befbba44cb0,1089,master,failed,1590,2017-04-15 22:34:47 UTC,222448947,222448948,222448949,222448950,222448951,222448952,222448953,222448954,222448955,222448956,222448957,222448958,222448959,222448960,pull_request
222448391,f216cc7b89abd765c71a8ece7674370f3403d039,1089,master,failed,1247,2017-04-15 22:30:15 UTC,222448392,222448393,222448394,222448395,222448396,222448397,222448398,222448399,222448400,222448401,222448402,222448403,222448404,222448405,pull_request
222447671,f1e6f94cbfcf38cfae6ce05980457fbcd27dd7c2,1089,master,failed,1465,2017-04-15 22:25:25 UTC,222447672,222447673,222447674,222447675,222447676,222447677,222447678,222447679,222447680,222447681,222447682,222447683,222447684,222447685,pull_request
222447421,740ca84370b83c30aac365fa561422ed75c0bd09,1089,master,failed,1217,2017-04-15 22:22:24 UTC,222447422,222447423,222447424,222447425,222447426,222447427,222447428,222447429,222447430,222447431,222447432,222447433,222447434,222447435,pull_request
222444764,b0d06d8c8e36997bd824492cd5e82521dbb310d7,1089,master,failed,1198,2017-04-15 22:05:33 UTC,222444765,222444766,222444767,222444768,222444769,222444770,222444771,222444772,222444773,222444774,222444775,222444776,222444777,222444778,pull_request
221714769,aa438d657741185d61af9f80a9dd3102b69e5731,1087,master,failed,1458,2017-04-13 12:39:24 UTC,221714770,221714771,221714772,221714773,221714774,221714775,221714776,221714777,221714778,221714779,221714780,221714781,221714782,221714783,pull_request
221370385,1997852177705cdc617fbca7e626b934df8ee36a,1086,master,failed,1901,2017-04-12 14:37:51 UTC,221370386,221370387,221370388,221370389,221370390,221370391,221370392,221370393,221370394,221370396,221370398,221370399,221370400,221370401,pull_request
219892959,6b4db47889499fdc8afa41c763f86d54464106ef,,2-6-stable,passed,12111,2017-04-07 23:10:09 UTC,219892960,219892962,219892964,219892965,219892967,219892968,219892970,219892971,219892972,219892973,219892974,219892975,219892976,219892977,219892978,219892979,219892980,219892981,219892982,219892983,219892984,219892985,219892986,219892987,219892988,219892989,219892990,219892991,219892992,219892993,219892994,219892995,219892996,219892997,219892998,219892999,219893000,219893001,219893002,219893003,219893004,219893005,219893006,219893007,219893008,219893009,219893010,219893011,219893012,219893013,219893014,219893015,219893016,219893017,219893018,219893019,219893020,219893021,219893022,219893023,219893024,219893025,219893026,219893027,219893028,219893029,219893030,219893031,219893032,219893033,219893034,219893035,219893036,219893037,219893038,219893039,219893040,219893041,219893042,219893043,219893044,219893045,219893046,219893047,219893048,219893049,219893050,219893051,219893052,219893053,219893054,219893055,219893056,219893057,219893058,219893059,219893060,219893061,219893062,219893063,219893064,219893065,219893066,219893067,219893068,219893069,219893070,219893071,219893072,219893073,219893074,219893075,219893076,219893077,219893078,219893079,219893080,219893081,219893082,219893083,219893084,219893085,219893086,219893087,219893088,219893089,219893090,219893091,219893092,219893093,219893094,219893095,219893096,219893097,219893098,219893099,219893100,219893101,219893102,219893103,219893104,219893105,219893106,219893107,219893108,219893109,219893110,219893111,219893112,219893113,219893114,push
211539422,6a82a271ac9b166ca6dbce7bb437d7028ddc4ffd,1084,master,failed,1193,2017-03-15 22:22:56 UTC,211539423,211539424,211539425,211539426,211539427,211539428,211539429,211539430,211539431,211539432,211539433,211539434,211539435,211539436,pull_request
209592311,b1a722a27c1072f91f1b2f6a389424142b784a8d,1082,master,passed,1123,2017-03-10 02:11:26 UTC,209592312,209592313,209592314,209592315,209592316,209592317,209592318,209592319,209592320,209592321,209592322,209592323,209592324,209592325,pull_request
204344163,583f578b25755011a26f9ee52f7c1fdee18c506b,,master,passed,1225,2017-02-22 20:22:43 UTC,204344164,204344165,204344168,204344171,204344174,204344175,204344176,204344177,204344178,204344179,204344180,204344181,204344182,204344183,push
202937638,41867d9b4d55bc9d31d095d28fe708d4d1ed5590,1080,master,passed,1086,2017-02-18 14:35:51 UTC,202937639,202937640,202937641,202937642,202937643,202937644,202937645,202937646,202937647,202937648,202937649,202937650,202937651,202937652,pull_request
202936826,d534ae0c8c0cd88b6a4d4d5cbf5945fdef103666,1080,master,failed,1156,2017-02-18 14:30:48 UTC,202936827,202936828,202936829,202936830,202936831,202936832,202936833,202936834,202936835,202936836,202936837,202936838,202936839,202936840,pull_request
198206041,d7c97cfed5ffac04251748495ae15010a38e13f6,1077,master,passed,1147,2017-02-03 23:37:26 UTC,198206043,198206044,198206047,198206048,198206051,198206060,198206061,198206062,198206063,198206064,198206065,198206071,198206072,198206073,pull_request
197570516,5d9e3441b3efdee4c283093ab2872d017258b62d,,master,passed,1152,2017-02-02 08:43:58 UTC,197570517,197570518,197570519,197570520,197570521,197570522,197570523,197570524,197570525,197570526,197570527,197570528,197570529,197570530,push
197563625,06d1d7bbcd96de342a4a8a91bc903c1dc86354d5,,2-6-stable,passed,13446,2017-02-02 07:53:49 UTC,197563626,197563627,197563628,197563629,197563630,197563631,197563632,197563633,197563634,197563635,197563636,197563637,197563638,197563639,197563640,197563641,197563642,197563643,197563644,197563645,197563646,197563647,197563648,197563649,197563650,197563651,197563652,197563653,197563654,197563655,197563656,197563657,197563658,197563659,197563660,197563661,197563662,197563664,197563665,197563666,197563667,197563668,197563669,197563670,197563671,197563672,197563673,197563674,197563675,197563676,197563677,197563678,197563679,197563680,197563681,197563682,197563683,197563684,197563685,197563686,197563687,197563688,197563691,197563692,197563694,197563696,197563698,197563700,197563702,197563703,197563704,197563705,197563706,197563707,197563708,197563709,197563710,197563711,197563712,197563713,197563714,197563715,197563716,197563717,197563719,197563720,197563721,197563722,197563723,197563724,197563725,197563726,197563727,197563728,197563729,197563730,197563731,197563732,197563733,197563734,197563735,197563736,197563737,197563738,197563739,197563741,197563743,197563744,197563745,197563746,197563747,197563748,197563749,197563751,197563752,197563753,197563754,197563755,197563756,197563757,197563758,197563759,197563760,197563761,197563762,197563763,197563764,197563765,197563766,197563767,197563768,197563769,197563771,197563772,197563773,197563774,197563775,197563776,197563778,197563779,197563780,197563781,197563782,197563783,197563784,197563786,197563787,197563788,197563789,197563790,197563791,push
197558223,6074bb07196c612643ce8daf966b5ddc20273aef,,master,passed,1189,2017-02-02 07:22:38 UTC,197558224,197558225,197558226,197558227,197558228,197558229,197558232,197558233,197558234,197558235,197558236,197558237,197558238,197558239,push
197550927,1b61049cbf52c2fa7481c3128e73ae18182162f1,,master,failed,1129,2017-02-02 06:36:48 UTC,197550928,197550929,197550930,197550931,197550932,197550933,197550934,197550935,197550936,197550937,197550938,197550939,197550940,197550941,push
197541665,e63023f2d1c6c451156aed831791bfd6408aa9cb,,2-6-stable,passed,11959,2017-02-02 05:40:46 UTC,197541666,197541667,197541668,197541669,197541670,197541671,197541672,197541673,197541674,197541675,197541676,197541677,197541678,197541679,197541680,197541681,197541682,197541683,197541684,197541685,197541686,197541687,197541688,197541689,197541690,197541691,197541692,197541693,197541694,197541695,197541696,197541697,197541698,197541699,197541700,197541701,197541702,197541703,197541704,197541705,197541706,197541707,197541708,197541709,197541710,197541711,197541712,197541713,197541714,197541715,197541716,197541717,197541718,197541719,197541720,197541721,197541722,197541723,197541724,197541725,197541726,197541727,197541728,197541729,197541730,197541731,197541732,197541733,197541734,197541735,197541736,197541737,197541738,197541739,197541740,197541741,197541742,197541743,197541744,197541745,197541746,197541747,197541748,197541749,197541750,197541751,197541752,197541753,197541754,197541755,197541756,197541757,197541758,197541759,197541760,197541761,197541762,197541763,197541764,197541765,197541766,197541767,197541768,197541769,197541770,197541771,197541772,197541773,197541774,197541775,197541776,197541777,197541778,197541779,197541780,197541781,197541782,197541783,197541784,197541785,197541786,197541787,197541788,197541789,197541790,197541791,197541792,197541793,197541794,197541795,197541796,197541797,197541798,197541799,197541800,197541801,197541802,197541803,197541804,197541805,197541806,197541807,197541808,197541809,197541810,197541811,197541812,197541813,197541814,197541815,197541816,push
197540769,254fee8500dc2d9126d79c4f83f3839a8c17cb69,,master,passed,1082,2017-02-02 05:33:56 UTC,197540770,197540771,197540772,197540773,197540774,197540775,197540776,197540777,197540778,197540779,197540780,197540781,197540782,197540783,push
197539126,c63d03acc41e6e342f3aa7eb4ebfb0156db5fa7e,,master,passed,1102,2017-02-02 05:22:26 UTC,197539127,197539128,197539129,197539130,197539131,197539132,197539133,197539134,197539135,197539136,197539137,197539138,197539139,197539140,push
196838080,f0e8b6607b5b4c24233fae72d07ffcce7bfde0f2,,2-6-stable,passed,12312,2017-01-31 05:39:06 UTC,196838081,196838082,196838083,196838084,196838086,196838088,196838089,196838090,196838091,196838092,196838093,196838094,196838096,196838098,196838099,196838100,196838101,196838103,196838104,196838105,196838106,196838107,196838108,196838109,196838110,196838111,196838112,196838113,196838114,196838115,196838116,196838117,196838118,196838119,196838120,196838121,196838122,196838123,196838124,196838125,196838126,196838127,196838128,196838129,196838130,196838131,196838132,196838133,196838134,196838135,196838138,196838139,196838140,196838141,196838142,196838143,196838144,196838145,196838146,196838147,196838148,196838149,196838150,196838151,196838152,196838153,196838154,196838155,196838156,196838157,196838158,196838159,196838160,196838163,196838164,196838166,196838168,196838170,196838172,196838173,196838174,196838175,196838176,196838177,196838178,196838179,196838180,196838181,196838182,196838183,196838184,196838185,196838186,196838187,196838188,196838189,196838190,196838191,196838192,196838193,196838194,196838195,196838196,196838197,196838198,196838199,196838200,196838201,196838202,196838203,196838204,196838205,196838206,196838207,196838208,196838209,196838210,196838211,196838212,196838213,196838214,196838215,196838216,196838217,196838218,196838219,196838220,196838221,196838222,196838223,196838224,196838225,196838226,196838227,196838228,196838229,196838230,196838231,196838232,196838233,196838234,196838235,196838236,196838237,196838238,196838239,196838240,196838241,196838242,196838243,196838244,push
196837162,0e7b67f467273a42457adf008eb4df27de52f28d,,master,passed,1066,2017-01-31 05:36:25 UTC,196837163,196837164,196837165,196837166,196837167,196837168,196837169,196837170,196837172,196837174,196837176,196837177,196837178,196837179,push
196836907,b95781c0d0f55082817ad7e2eaad2605a3eee91f,,2-6-stable,passed,11334,2017-01-31 04:57:52 UTC,196836908,196836909,196836910,196836911,196836912,196836913,196836914,196836915,196836916,196836917,196836918,196836919,196836920,196836921,196836922,196836923,196836924,196836925,196836926,196836927,196836928,196836929,196836930,196836931,196836932,196836933,196836934,196836935,196836936,196836937,196836938,196836939,196836940,196836941,196836942,196836943,196836944,196836945,196836946,196836947,196836948,196836949,196836950,196836951,196836952,196836953,196836954,196836955,196836956,196836957,196836958,196836959,196836960,196836961,196836962,196836963,196836964,196836965,196836966,196836967,196836968,196836969,196836970,196836971,196836972,196836973,196836974,196836975,196836976,196836978,196836980,196836981,196836982,196836983,196836984,196836985,196836986,196836987,196836988,196836989,196836990,196836991,196836992,196836993,196836994,196836995,196836996,196836997,196836998,196836999,196837000,196837001,196837002,196837003,196837004,196837005,196837006,196837007,196837008,196837009,196837010,196837011,196837012,196837013,196837014,196837015,196837016,196837017,196837018,196837019,196837020,196837021,196837022,196837023,196837024,196837025,196837026,196837027,196837028,196837029,196837030,196837031,196837032,196837033,196837034,196837035,196837036,196837037,196837038,196837039,196837040,196837041,196837042,196837043,196837044,196837045,196837046,196837047,196837048,196837049,196837050,196837051,196837052,196837053,196837054,196837055,196837056,196837057,196837058,196837059,196837060,push
196796802,e95bf67d8c1f25fa96972a98dd658c86c32349e5,,master,passed,2083,2017-01-31 01:08:45 UTC,196796803,196796804,196796805,196796806,196796807,196796808,196796810,196796812,196796813,196796814,196796815,196796816,196796817,196796818,push
196292584,03abb3e1c19a9e866c46eef9342734c6f1d5b77c,,master,passed,1032,2017-01-29 07:57:13 UTC,196292585,196292586,196292587,196292588,196292589,196292590,196292591,196292592,196292593,196292594,196292595,196292596,196292597,196292598,push
196282547,97e0c7a5587ace957cab20f84ac2ac0fe31ff00d,,2-6-stable,passed,12230,2017-01-29 06:02:13 UTC,196282548,196282549,196282550,196282551,196282552,196282553,196282554,196282555,196282556,196282557,196282559,196282560,196282561,196282562,196282563,196282564,196282565,196282566,196282567,196282568,196282569,196282570,196282571,196282572,196282573,196282574,196282575,196282576,196282577,196282578,196282579,196282580,196282581,196282582,196282583,196282584,196282585,196282586,196282587,196282588,196282589,196282590,196282591,196282592,196282593,196282594,196282595,196282596,196282597,196282598,196282599,196282600,196282601,196282602,196282603,196282604,196282605,196282606,196282607,196282608,196282609,196282610,196282611,196282612,196282613,196282614,196282615,196282616,196282617,196282618,196282619,196282620,196282621,196282622,196282623,196282624,196282625,196282626,196282627,196282628,196282629,196282630,196282631,196282632,196282633,196282634,196282635,196282636,196282637,196282639,196282641,196282642,196282643,196282644,196282645,196282646,196282647,196282648,196282649,196282650,196282651,196282652,196282653,196282654,196282655,196282656,196282657,196282658,196282659,196282660,196282661,196282662,196282663,196282664,196282665,196282666,196282667,196282668,196282669,196282670,196282671,196282672,196282673,196282674,196282675,196282676,196282677,196282678,196282679,196282680,196282681,196282682,196282683,196282684,196282685,196282686,196282687,196282688,196282689,196282690,196282691,196282692,196282693,196282694,196282695,196282696,196282697,196282698,196282699,196282700,196282701,push
