build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
326754965,52ecba6b89de51d85d18b96e7d6e045df3f62a40,,master,passed,544,2018-01-09 10:51:23 UTC,326754967,326754969,326754970,push
326752149,011ca94e0a26c65b3b1afc632abedcad22fd23e6,3631,master,passed,607,2018-01-09 10:29:12 UTC,326752150,326752151,326752152,pull_request
326563957,b07062d0b5a2bf861eae2da06307ad9303b8cbc6,,5.21.x,passed,543,2018-01-08 21:49:58 UTC,326563958,326563959,326563960,push
326550890,a1677eae28d82894f545d0304ac903b74cc34dbb,,master,passed,543,2018-01-08 21:02:42 UTC,326550891,326550892,326550893,push
326527184,98a86965a9ff5c853990515679e9692f0da55a9a,3630,master,passed,513,2018-01-08 19:56:27 UTC,326527187,326527188,326527190,pull_request
326513303,dfea727d88c202f13a37859f16d4f433449cf062,3629,master,passed,569,2018-01-08 19:28:19 UTC,326513304,326513305,326513306,pull_request
326510016,742ecfa2ce72918ba1d2a23c7224938d84c8e286,3629,master,failed,530,2018-01-08 19:13:46 UTC,326510017,326510018,326510026,pull_request
326499510,54922f56e386dc452ce1eae3b4e054237fd74ace,,master,passed,560,2018-01-08 18:46:11 UTC,326499512,326499513,326499515,push
326493127,cbebaf6e10f75869cbd4399c8f5330a0501c6826,,5.21.x,passed,606,2018-01-08 18:30:04 UTC,326493129,326493131,326493134,push
326455718,7a0dcea6dc1128645cb9caa9f6826b6d6eb7b6a3,3625,master,passed,572,2018-01-08 16:58:46 UTC,326455719,326455721,326455722,pull_request
326454634,b388ccb05a82dd4944f7f3d8f0e8b7d6ddc53c5b,3625,master,passed,576,2018-01-08 16:56:28 UTC,326454635,326454636,326454637,pull_request
326405621,cbebaf6e10f75869cbd4399c8f5330a0501c6826,,master,passed,549,2018-01-08 15:12:58 UTC,326405629,326405632,326405642,push
326374198,833a755759f9f7df8592fbc93a42f419faedb75d,3622,master,passed,581,2018-01-08 14:01:32 UTC,326374199,326374200,326374201,pull_request
325566087,b37d9e9c41275ef0aff52ca61059f0c8ca2e7067,3625,master,passed,623,2018-01-05 18:58:01 UTC,325566088,325566089,325566090,pull_request
324975080,899ac2f34890a82eba4d532b09c1f0391acaa224,3628,master,passed,569,2018-01-04 10:39:00 UTC,324975081,324975083,324975085,pull_request
324624177,a8d6a47cf001f9fc7c336c822718fea1e5bf890b,,master,passed,595,2018-01-03 15:33:56 UTC,324624178,324624179,324624180,push
324620000,85a1820939d6c1ae5a7f52c1a43d0db6a15269e5,3627,master,passed,543,2018-01-03 15:20:28 UTC,324620001,324620004,324620005,pull_request
324555832,2c8caa9a5461cfcc9db8e93c0db214f74829092d,3626,master,passed,547,2018-01-03 12:16:38 UTC,324555833,324555834,324555835,pull_request
324539801,7f02a86c42cc17a2dfd45cd4bb671cef1b733f76,3626,master,passed,513,2018-01-03 11:21:21 UTC,324539802,324539803,324539804,pull_request
324534346,800bfea6283331984fbce2cecdf88ae3d692a2fc,3623,master,passed,551,2018-01-03 11:01:19 UTC,324534349,324534350,324534351,pull_request
324526456,d351837a22feef12081e49843dc539a9a118111b,3623,master,passed,522,2018-01-03 10:36:52 UTC,324526457,324526458,324526459,pull_request
324396581,97a509aeffe79c5d4fc6de9ee7a0a865b6fbedba,3625,master,passed,813,2018-01-02 23:41:46 UTC,324396582,324396583,324396587,pull_request
324184882,3147c6f285f32f317226eae80b782becda964801,3623,master,passed,556,2018-01-02 16:38:03 UTC,324184883,324184884,324184885,pull_request
324175212,6abcaff562e5356197b0f813b45500f8836811e2,3623,master,passed,621,2018-01-02 15:45:12 UTC,324175213,324175214,324175215,pull_request
324173674,279da6d6fec4f8ed10a9c3d85aeeb0204609b644,3623,master,passed,528,2018-01-02 15:40:52 UTC,324173675,324173677,324173678,pull_request
324169537,dc3c64f788f55f22290000eeb50310a02e666de8,3623,master,failed,473,2018-01-02 15:36:25 UTC,324169538,324169539,324169540,pull_request
324160057,aa11266d530078aae72ae741591dda580c7ed394,3624,master,passed,514,2018-01-02 15:18:08 UTC,324160060,324160063,324160064,pull_request
324155316,fe81cab0be0d1aa13ce7c2013a7e9abaef2b01e3,3623,master,failed,508,2018-01-02 15:17:39 UTC,324155317,324155318,324155319,pull_request
324149296,f43d821cfeabe3bb2e12faaf874f0980b52c0d27,3623,master,failed,465,2018-01-02 14:47:59 UTC,324149297,324149298,324149299,pull_request
324130023,e9145ee2607b07c2a2466e0f470352b93200a4d5,3623,master,failed,455,2018-01-02 14:47:33 UTC,324130024,324130025,324130026,pull_request
324121344,b71f1570efa16eb2ee61d7f56fb9877adbaced7b,3622,master,passed,534,2018-01-02 13:54:13 UTC,324121345,324121346,324121347,pull_request
324120409,05c50c640cc26924b1e6d762700c24818a88f6b1,,master,passed,526,2018-01-02 13:53:05 UTC,324120410,324120412,324120413,push
324110053,41c69320d401ac9bb7e78630ce33fe208b3aac33,3617,master,passed,512,2018-01-02 12:41:16 UTC,324110054,324110055,324110056,pull_request
324077296,f54d337ba86baec087c46b29f0a5d7941c2e28ec,3617,master,passed,562,2018-01-02 10:38:10 UTC,324077297,324077298,324077299,pull_request
324076529,9afc011d7201b7a20078bc5bf4e8eca105cf0127,3617,master,passed,506,2018-01-02 10:37:40 UTC,324076530,324076532,324076534,pull_request
322941051,1379a2dff2e25448d389f82ac17a61c75ba4540d,3617,master,passed,669,2017-12-29 16:39:13 UTC,322941055,322941058,322941059,pull_request
322940646,c37ca3dd1b177fc8177d14c2bf9b25dbc2c9b7f7,3617,master,passed,596,2017-12-29 16:37:19 UTC,322940647,322940648,322940649,pull_request
322939586,acd602b78e4d206b700de96f4afc39bfd19f0d2a,3617,master,passed,588,2017-12-29 16:33:24 UTC,322939589,322939591,322939593,pull_request
322932718,2bbc7bbad9e62288b7dc91c81e001046e72355dd,3617,master,passed,566,2017-12-29 16:08:24 UTC,322932719,322932720,322932722,pull_request
322892738,e49cbced9b27d5d55f4b7a9735482fb508199ece,,master,passed,565,2017-12-29 13:41:04 UTC,322892739,322892740,322892741,push
322892637,180a71742d1b289a0f0b419f2c21d2b416965859,,master,passed,553,2017-12-29 13:40:41 UTC,322892638,322892639,322892640,push
322892094,2b61927892742925e23cb61acd303472ed8da1ac,3620,master,errored,75,2017-12-29 13:39:51 UTC,322892095,322892096,322892097,pull_request
322881596,e90e18f0d53bb1c0ddc4331fc8db1b7d48526eb3,3617,master,passed,540,2017-12-29 12:45:30 UTC,322881597,322881598,322881599,pull_request
322621442,44a608903508508c11ba712143fe93bfdaad18c1,3617,master,passed,545,2017-12-28 18:19:46 UTC,322621443,322621444,322621445,pull_request
322565822,3bee2efbffde4eba68dd3013313dedfb37da4fe9,3617,master,passed,658,2017-12-28 14:51:45 UTC,322565823,322565824,322565825,pull_request
322540881,9407fd6f0b0b428a449ea295061052f56653d784,3617,master,failed,918,2017-12-28 13:52:57 UTC,322540882,322540884,322540885,pull_request
322241426,a3f77b6306a0dad4a33ebd277e3bf81b9bf50c52,,master,passed,549,2017-12-27 16:32:05 UTC,322241427,322241428,322241429,push
322228473,d417784cd54001f1affc2b2a0c4853de29fde64c,3575,master,passed,540,2017-12-27 15:57:53 UTC,322228474,322228475,322228476,pull_request
322227982,845fc605ab07f0f031f9bc7e5832fac995bd7180,3575,master,passed,631,2017-12-27 15:56:11 UTC,322227983,322227984,322227985,pull_request
322178036,dd2429d595c894044500751d1bba92a232ea56d8,3617,master,passed,546,2017-12-27 13:21:45 UTC,322178039,322178041,322178042,pull_request
321887004,622879779b9c28da61589d07434e4f6e50437b17,,master,passed,586,2017-12-26 20:22:18 UTC,321887006,321887008,321887009,push
321880018,1e4ae4c7a8a97f80c420bc4981f6a990a6afe2e5,3619,master,passed,633,2017-12-26 18:23:17 UTC,321880019,321880020,321880021,pull_request
321865311,8f5c6ec1893d19f1fe12e2dcb09cab3245e28312,,master,passed,640,2017-12-26 18:03:12 UTC,321865312,321865313,321865314,push
321859781,80d37a92008a5d833c4499844d70c90f8288a54e,3619,master,failed,596,2017-12-26 18:02:19 UTC,321859782,321859783,321859784,pull_request
321812524,43dc0881f2db4b720dd4211c34092462b638f1bf,3618,master,passed,562,2017-12-26 16:37:48 UTC,321812525,321812526,321812527,pull_request
320152005,10ac3cffd27344d5b8e7fa8e09ac92807dd2e920,3617,master,passed,551,2017-12-22 10:33:48 UTC,320152006,320152007,320152008,pull_request
320148570,c4abe3ff5570a44440d49102d6602024222ff935,3617,master,failed,479,2017-12-22 10:23:00 UTC,320148571,320148572,320148573,pull_request
319829381,e0f782561c9da23134b1a74536173cbf616c8337,,master,passed,534,2017-12-21 18:00:13 UTC,319829383,319829392,319829393,push
318648070,3b1e4b4e8cd9224634f07fa0dc73524b8ab105ed,,master,passed,817,2017-12-19 14:32:06 UTC,318648071,318648073,318648074,push
318629542,1a8215e2cdb1695f79c17e3fe2e0824a5c743d53,3555,master,passed,626,2017-12-19 13:52:28 UTC,318629543,318629550,318629553,pull_request
318606672,5874bd16740068efc4ade87b24b70f80793bd950,3555,master,passed,791,2017-12-19 13:21:25 UTC,318606674,318606677,318606680,pull_request
318566905,bffb458adf5e157d36ee9aaea7b9ea2e122c532d,,master,passed,984,2017-12-19 11:16:30 UTC,318566906,318566907,318566908,push
318185996,8bb2963ddd6b0b1a951eb369efbc465196b21ec9,3555,master,passed,610,2017-12-18 17:01:01 UTC,318185997,318185998,318185999,pull_request
318149008,357c59c0b21d6877071d008b357e9987e0eb86b0,3614,master,passed,554,2017-12-18 16:11:43 UTC,318149009,318149010,318149011,pull_request
318146190,326aed69417ed38cb3e514ae25acc51cbb52ab81,3614,master,passed,622,2017-12-18 15:56:59 UTC,318146191,318146192,318146193,pull_request
318133809,724781e370ee4c81a42118448de36037f0cd622f,3555,master,passed,595,2017-12-18 15:56:10 UTC,318133810,318133811,318133812,pull_request
318113089,ab51998e781f0411bad6d8904e0db483afe7d421,3614,master,passed,660,2017-12-18 14:55:25 UTC,318113096,318113097,318113098,pull_request
317974634,220f5c1445795c921a33bb28025e14b7c9eb1b57,,master,passed,656,2017-12-18 09:02:51 UTC,317974635,317974636,317974637,push
317971613,f465bc4014d6014b5b72d0ca9a7219ee46581333,3585,master,passed,586,2017-12-18 08:47:46 UTC,317971614,317971615,317971616,pull_request
315975356,cf9b0e20f8c362b03187da83f89481de972f7107,,master,passed,528,2017-12-13 16:32:58 UTC,315975357,315975358,315975359,push
315394195,71eef912675167667100bb6179f4875c2243481b,,master,passed,554,2017-12-12 14:50:02 UTC,315394197,315394199,315394200,push
315094881,6302ac3960c52d586bd643e34e52e769b9d12686,3612,master,passed,643,2017-12-12 00:23:46 UTC,315094882,315094883,315094884,pull_request
315036306,8dff033509ef03b99a5a676faa06249a2279733b,3612,master,failed,543,2017-12-11 22:03:35 UTC,315036309,315036310,315036311,pull_request
314931244,ee4e9b55a314abedc2308e169a64efd8baf0a402,3611,master,passed,755,2017-12-11 18:44:48 UTC,314931245,314931246,314931247,pull_request
314882542,425de487204bfe7aefdd72e5895a33db90ee6f1a,,master,passed,543,2017-12-11 17:10:01 UTC,314882543,314882545,314882546,push
314799619,8ffbea23226479d3f70cc5c34ff5397ae35c76fe,,master,passed,568,2017-12-11 14:34:45 UTC,314799620,314799621,314799622,push
314678398,64f126ef5e543b736e7fed9e6016d84c3e45f37d,3609,master,passed,585,2017-12-11 09:43:00 UTC,314678399,314678400,314678401,pull_request
313749410,16fa42c6a67e2766ba856aaea25216ababc37e44,3610,master,failed,312,2017-12-08 23:43:52 UTC,313749412,313749414,313749415,pull_request
313587853,b61f839bf9d4bf9b9f70743f66d14c927814d477,3607,master,passed,554,2017-12-08 17:09:47 UTC,313587856,313587857,313587859,pull_request
313556785,21a49aaed9e9f676134548dcdced98bb01a612c8,3609,master,passed,635,2017-12-08 16:02:54 UTC,313556787,313556789,313556790,pull_request
313361826,c731323383e3f488b32f114d47b3a9667139c2ab,3608,master,passed,513,2017-12-08 07:42:10 UTC,313361827,313361828,313361829,pull_request
313232534,e952558349d3ec5accbb3413d98d1a27eeaf9007,3607,master,failed,467,2017-12-07 23:33:18 UTC,313232535,313232536,313232537,pull_request
313188996,9ae043ce49fb1384912977268aa413c4a0fd7f5b,,master,passed,592,2017-12-07 21:47:37 UTC,313188997,313188999,313189000,push
313106908,b4399ff700dda28b9260d36c384f2b63e4d47811,,master,passed,606,2017-12-07 18:46:48 UTC,313106909,313106910,313106911,push
312910439,ab39d5ab1330ab0e484075e71a14303cff9ac761,,master,passed,521,2017-12-07 11:32:44 UTC,312910440,312910441,312910442,push
312902739,316fa82f2c6417baf996684bb3ad1c8428feb34b,3600,master,passed,699,2017-12-07 11:24:29 UTC,312902740,312902741,312902742,pull_request
312899874,f3a6f161b38cc44193ed95702d16562c40220d9c,3605,master,passed,707,2017-12-07 11:05:49 UTC,312899875,312899876,312899877,pull_request
312622208,80ceba8a0789e20d0b5b1bc740bd26e34ebda019,,master,passed,509,2017-12-06 20:58:55 UTC,312622209,312622210,312622211,push
312619061,85e5d890fb7089ecbc93d1b325be9a47ca442da5,3604,master,passed,679,2017-12-06 20:52:10 UTC,312619062,312619063,312619064,pull_request
312051336,dff8bb5f196f25de8623e239d5d9b93a787215da,,master,passed,555,2017-12-05 20:10:53 UTC,312051337,312051338,312051339,push
311590721,b9802dbea92bb428ea07346c2f2013ee234a1b4f,3411,master,passed,598,2017-12-04 23:37:09 UTC,311590724,311590727,311590729,pull_request
311583862,afe9e53c0f8ec82872268b40ed7604ecde0d9017,3603,master,passed,575,2017-12-04 23:18:36 UTC,311583863,311583864,311583865,pull_request
311454752,e7d0acd1134930d2abdbdd4d2d4931aa0c0aa25c,,5.20.x,passed,549,2017-12-04 18:33:04 UTC,311454756,311454762,311454763,push
311407510,22a334f63766003b8c8c7c00c5417f45adeed289,3602,5.20.x,passed,612,2017-12-04 17:07:55 UTC,311407511,311407512,311407513,pull_request
311396143,582733503930d80ee179fb4205584e259a4def1e,,master,passed,536,2017-12-04 16:40:23 UTC,311396144,311396145,311396146,push
311395763,93140ff7b5d4ba73762882236b9cf139d0a62c38,3601,master,errored,54,2017-12-04 16:40:02 UTC,311395764,311395765,311395766,pull_request
311388151,db721a5bad498e96789d8752d31a2e83806240b9,3601,master,passed,518,2017-12-04 16:26:26 UTC,311388152,311388153,311388154,pull_request
311257675,fe99c1f8346d58efed6a4e5de5dcd039b7c2336d,,master,passed,563,2017-12-04 11:30:17 UTC,311257676,311257677,311257678,push
311249562,387cc63acbe68a5dee8cdd3ff4d9f13d26ba68f4,,master,passed,649,2017-12-04 11:15:44 UTC,311249563,311249564,311249565,push
309905182,fde3b01d1bde328ecba28d7b97c98a734aa07881,3600,master,failed,539,2017-12-01 07:40:16 UTC,309905183,309905184,309905185,pull_request
309663092,b918a1ef8b8f00f43a97b94fde36d7665b9f4bec,3599,master,passed,578,2017-11-30 18:55:24 UTC,309663094,309663095,309663096,pull_request
309479349,95bd2287d488f782489ce6f56a38c55f3c37fbcb,3594,master,passed,549,2017-11-30 12:15:22 UTC,309479351,309479355,309479358,pull_request
309467319,e670e278b539ed355ace5006c814a499b27577ac,,master,passed,564,2017-11-30 11:42:42 UTC,309467320,309467321,309467322,push
309466746,da8b25c8f230b107e3a7a1a98371aab5804db555,3598,master,passed,523,2017-11-30 11:40:48 UTC,309466747,309466748,309466749,pull_request
309133299,9af511d5c381ff8e2db18689ddb582adf49b4a41,,5.20.x,passed,564,2017-11-29 19:08:50 UTC,309133300,309133301,309133302,push
309131145,20e593553b249dfaff00adc11f0cad5e9391282e,3595,5.20.x,passed,544,2017-11-29 19:02:35 UTC,309131146,309131147,309131148,pull_request
309130939,258a9d620fd2d7f296e8a353d43a4d5490af8472,,5.20.x,passed,582,2017-11-29 19:02:12 UTC,309130941,309130942,309130943,push
309130037,2d28ad74f368d01d94166d9c961a7727aea6824c,,master,passed,538,2017-11-29 19:00:03 UTC,309130038,309130039,309130041,push
309120872,b260cc8d8686103ac0f261af80f2d9176d0228b3,3597,master,passed,571,2017-11-29 18:40:25 UTC,309120873,309120874,309120875,pull_request
309115327,1db3b58362ea4894796b5c9142f6bcce77060f55,,master,passed,495,2017-11-29 18:39:10 UTC,309115328,309115329,309115330,push
309112030,4ac2b73c26541262932dd4ead30e0266bd1cb486,3596,master,passed,503,2017-11-29 18:15:37 UTC,309112031,309112032,309112034,pull_request
309091486,738271cabeb90d13d9a9b0fe315c69f25d2439f4,3596,master,failed,525,2017-11-29 17:28:35 UTC,309091487,309091488,309091489,pull_request
301980647,d0d02e73ca3a8684d37d2f480c7943aeab38bceb,,olivielpeau/travis-debug,failed,98,2017-11-14 15:15:29 UTC,301980648,push
301972238,165946be5d8773024ccd2c7426f30e32b24fcbb2,,olivielpeau/travis-debug,failed,87,2017-11-14 14:46:30 UTC,301972239,push
301967871,b230768a5399835ba40677c0b9a566d547d9403f,,olivielpeau/travis-debug,failed,95,2017-11-14 14:37:20 UTC,301967873,push
301960321,4353379b107c325e0b5fe4ee64aa9fdf1547be69,,olivielpeau/travis-debug,failed,80,2017-11-14 14:32:29 UTC,301960322,push
301958500,dbdd74a963eac837d5caf390e9491f5654c9539e,,olivielpeau/travis-debug,failed,83,2017-11-14 14:15:26 UTC,301958505,push
301957618,c6658e4ce83b64bee16a90070d4307f76459745e,,olivielpeau/travis-debug,failed,63,2017-11-14 14:13:29 UTC,301957619,push
