build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
344422158,164c2fe75c2c4e63824ca52e6be5dd1b5e0112c1,,travis_py36,passed,600,2018-02-21 17:19:15 UTC,344422159,344422160,push
344419298,839abe05ef76ff8734033932f4dab9b680a34a35,,travis_py36,failed,495,2018-02-21 17:12:55 UTC,344419299,344419300,push
344418779,8518f10702623b78dbe60dba334e1828ab6320e1,,travis_py36,canceled,90,2018-02-21 17:11:44 UTC,344418780,344418782,push
344396498,059eb95505dac49d492d2bb5df9a96acec259bb2,,travis_py36,passed,784,2018-02-21 16:25:10 UTC,344396500,344396501,push
344392379,e7a4b64996b1adf655c9c6ce2801d5c0c088713b,,datasets,errored,538,2018-02-21 16:16:03 UTC,344392380,344392381,push
344375454,c391e0640dcec83fcd37ecbed55167e53b5b85d0,,datasets,errored,437,2018-02-21 15:40:43 UTC,344375455,344375456,push
334834580,1ad7475f890a9120579304b2f03efb06c78904a3,,stft_multiple_frames,passed,1091,2018-01-29 18:49:40 UTC,334834584,334834588,push
334834494,8409f081174d40084c236ac2c4137a15b20e1426,14,master,passed,922,2018-01-29 18:49:38 UTC,334834495,334834497,pull_request
334826400,78ce643a6ca9428c0631e4787197b6297052fd8b,14,master,failed,1187,2018-01-29 18:28:14 UTC,334826401,334826402,pull_request
334826382,000b4d98ca5a43f8c646571500daae6cfb7e89d1,,stft_multiple_frames,failed,1096,2018-01-29 18:28:12 UTC,334826384,334826387,push
313122884,8c84926c0a060459b652f6edf642758ca49d2563,14,master,passed,887,2017-12-07 19:25:42 UTC,313122885,313122886,pull_request
313122809,94a7f0ed4e1b580cb5413421dc6c4df4a8c86581,,stft_multiple_frames,passed,948,2017-12-07 19:25:26 UTC,313122810,313122811,push
307159620,1f4dc86f2e05f733c08f7d6b41b9f3b1b493fc9c,14,master,passed,536,2017-11-25 15:14:38 UTC,307159621,307159622,pull_request
307157758,40cd2bde3c69c72470551e84b31a5c084ae77a3f,,stft_multiple_frames,passed,434,2017-11-25 15:06:25 UTC,307157759,307157760,push
307156262,6c41c9b86f5489c98600efa3af64cc8562efca78,,stft_multiple_frames,passed,546,2017-11-25 15:01:38 UTC,307156263,307156264,push
301216340,c1e7d2b5450be84d78f3a539f22c770f62cebad4,,pypi-release,passed,427,2017-11-13 05:11:02 UTC,301216341,301216342,push
299301211,62421545388b14adaf8c12531e461fe2f8fd1740,12,pypi-release,passed,497,2017-11-08 20:48:48 UTC,299301212,299301213,pull_request
299298676,ed6fbc25b675b800381aa7f3ecf38db069b944f5,,stft_multiple_frames,passed,520,2017-11-08 20:42:58 UTC,299298677,299298678,push
297863465,c1e7d2b5450be84d78f3a539f22c770f62cebad4,,master,passed,455,2017-11-06 08:22:10 UTC,297863467,297863470,push
296073009,70f554032510dbf4135105ac435347eae9629b67,,master,failed,406,2017-11-02 03:06:23 UTC,296073012,296073013,push
296069904,4b5a84e2738d1df41fcc6b37a383d123d1c9e72c,,master,failed,452,2017-11-02 02:54:12 UTC,296069905,296069906,push
296052166,b6471bd2b1ef71a93edb41f0688f542fe7f71a35,,master,passed,447,2017-11-02 01:44:23 UTC,296052167,296052168,push
296051969,f473b571bd346a0dd92f649fdade43b90ab7e7f3,,master,canceled,0,,296051972,296051973,push
295605745,d8c5fd20f5d6a3eee679daa98c9300686813f4e9,,pypi-release,passed,478,2017-11-01 05:19:43 UTC,295605746,295605747,push
294835317,2b3b8ae30f655c2e968722fe293630c00481dcc6,10,pypi-release,passed,404,2017-10-30 12:43:05 UTC,294835318,294835319,pull_request
293240900,8b667b54cee99c4653de1969ea36b860dc2be549,,eric_dev,passed,425,2017-10-26 16:31:49 UTC,293240901,293240902,push
292149584,54e8b87664c9f33cae4e7c00df28eba6052b4627,10,pypi-release,passed,402,2017-10-24 15:45:25 UTC,292149593,292149619,pull_request
291579735,bd4284918e781ccfe1cee2c8ad4925ca29334be3,,v0.1.13,passed,503,2017-10-23 14:48:46 UTC,291579736,291579737,push
291579724,bd4284918e781ccfe1cee2c8ad4925ca29334be3,,pypi-release,passed,460,2017-10-23 14:48:42 UTC,291579725,291579726,push
291536029,96ff18cc8450a84f57f05051b14b632d67720abc,,master,passed,452,2017-10-23 13:17:56 UTC,291536030,291536031,push
291343755,e021cf6c85317c0033e3eeb5327fa8249427c077,,master,passed,455,2017-10-23 03:14:18 UTC,291343756,291343757,push
291316602,e021cf6c85317c0033e3eeb5327fa8249427c077,,v0.1.12,passed,396,2017-10-23 01:03:02 UTC,291316603,291316604,push
291316596,e021cf6c85317c0033e3eeb5327fa8249427c077,,pypi-release,passed,396,2017-10-23 01:03:02 UTC,291316597,291316598,push
290485227,335844745998a4135e770c6b85638940e6ec6bfc,,master,passed,464,2017-10-20 14:39:38 UTC,290485228,290485229,push
287156575,c5841662952cb1973720d48751be12775a6d8dce,,master,passed,430,2017-10-12 17:24:29 UTC,287156576,287156577,push
287154102,c5841662952cb1973720d48751be12775a6d8dce,,v0.1.11,passed,501,2017-10-12 17:18:38 UTC,287154103,287154104,push
287154096,c5841662952cb1973720d48751be12775a6d8dce,,pypi-release,passed,484,2017-10-12 17:19:02 UTC,287154097,287154098,push
287151131,2aa8247722f6003ae5987dda25e94b79d3ffb619,,pypi-release,passed,439,2017-10-12 17:12:02 UTC,287151132,287151133,push
287149290,b67d9e17cb54258862edd4fa5f857c52e69aa584,,v0.1.10,failed,235,2017-10-12 17:07:50 UTC,287149291,287149294,push
287149274,b67d9e17cb54258862edd4fa5f857c52e69aa584,,pypi-release,failed,228,2017-10-12 17:07:43 UTC,287149275,287149278,push
285002926,92bb1ccbfb44b2c0516f70eaebaf0dbe62e6c9fc,,v0.1.9,passed,420,2017-10-08 09:28:49 UTC,285002927,285002928,push
285002890,92bb1ccbfb44b2c0516f70eaebaf0dbe62e6c9fc,,pypi-release,passed,386,2017-10-08 09:28:09 UTC,285002891,285002892,push
284999194,5b82d130747a10559da252ab814aa411ceaca77e,,pypi-release,passed,369,2017-10-08 09:13:20 UTC,284999195,284999196,push
284999189,5b82d130747a10559da252ab814aa411ceaca77e,,v0.1.8,passed,492,2017-10-08 09:13:01 UTC,284999190,284999191,push
284998544,5b82d130747a10559da252ab814aa411ceaca77e,,master,passed,467,2017-10-08 09:10:58 UTC,284998545,284998546,push
284989013,880ed36c5014b1d59d51d128cac4b429db82f108,,master,passed,446,2017-10-08 08:34:01 UTC,284989014,284989015,push
284988930,880ed36c5014b1d59d51d128cac4b429db82f108,,pypi-release,passed,405,2017-10-08 08:34:00 UTC,284988931,284988932,push
258542686,3654fcd78edaa5a9f9203155dfd82548c9b32190,,master,passed,369,2017-07-28 12:41:57 UTC,258542687,258542688,push
257298926,d66d586d2ba3b84a70a54a3e1a5e952554958a16,,master,passed,398,2017-07-25 13:10:58 UTC,257298927,257298928,push
256861714,6481c725f5aaf01a17eebd30b14ff89c0214589c,7,master,passed,375,2017-07-24 12:26:04 UTC,256861715,256861716,pull_request
256806356,c714c7e6bef43f2b755e8da2ae7f8bda269b2dc6,,master,passed,362,2017-07-24 09:20:49 UTC,256806357,256806361,push
256520217,16c4613a84dba8621df821c3f071285eb6319f65,,eric_dev,passed,372,2017-07-23 05:43:08 UTC,256520218,256520219,push
256519938,42ba588ce52cb35df8c27be7000b1f911eb00de0,,eric_dev,passed,209,2017-07-23 05:41:31 UTC,256519939,256519940,push
256420688,21a6504feb56ffe739ad89de4a8c0722f7b5c0aa,,master,passed,386,2017-07-22 18:12:08 UTC,256420689,256420690,push
254924018,4f01e0eae5e25858e71708911eb3a5265b782908,,master,passed,362,2017-07-18 16:12:10 UTC,254924020,254924022,push
254415910,830300454c8ee370ba27f45fa07eaf32ab9cbb1a,,master,passed,357,2017-07-17 12:19:18 UTC,254415911,254415912,push
254258904,eccd0641c8df1f629f22827d56fcec31596135ae,,master,passed,363,2017-07-16 22:46:27 UTC,254258905,254258906,push
254255993,cb3464e08385c2f6610483b8ea2553242b3a0fc9,,master,failed,202,2017-07-16 22:29:51 UTC,254255994,254255995,push
253994837,88aefa78a0fc005e3ad96a3b0cb98f0d40d0654a,,eric_dev,passed,260,2017-07-15 20:07:21 UTC,253994838,253994839,push
253994585,ef961c9c919e5e557eee2a39ca833a4dddb37f03,,eric_dev,passed,211,2017-07-15 20:02:03 UTC,253994586,253994587,push
253910599,7a3ba8b4c74eb28126edbbbbaa50edcb55d47e05,,master,passed,215,2017-07-15 12:51:12 UTC,253910600,253910601,push
253909639,dd3fc0cf2c484ce281cfdc655261f9165df1f97c,,master,passed,258,2017-07-15 12:41:37 UTC,253909640,253909641,push
253899067,f4ea2648ac63b26537a2f08774674faac7fc72fc,3,master,passed,219,2017-07-15 11:28:26 UTC,253899068,253899069,pull_request
253688007,d7e4a0033593c96604812d29b6e713c44416e082,,pypi-release,passed,227,2017-07-14 17:00:07 UTC,253688008,253688009,push
253687973,d7e4a0033593c96604812d29b6e713c44416e082,,0.1.7,passed,270,2017-07-14 16:59:38 UTC,253687974,253687975,push
248771625,4347dd4a111fc0dc8215a189110ad5c6c9cbc66f,,master,passed,230,2017-06-30 13:06:36 UTC,248771626,248771627,push
247408436,c448585726f95ef3bbee69b5877944120768d429,,master,passed,210,2017-06-27 07:43:24 UTC,247408437,247408438,push
246095180,5dbd3c9b58657a74d59cab5585280ad42344a709,,master,passed,202,2017-06-23 07:34:46 UTC,246095181,246095182,push
246094981,5dbd3c9b58657a74d59cab5585280ad42344a709,,eric_dev,passed,222,2017-06-23 07:33:58 UTC,246094982,246094985,push
246092654,4e6ed667e6ff0cf482ad57902148e99c7e648ac3,,eric_dev,passed,206,2017-06-23 07:21:25 UTC,246092655,246092656,push
246003818,c793cfa641cc58eddc63b2f059c79c4284ed43be,,v0.1.6,passed,243,2017-06-22 23:13:44 UTC,246003819,246003822,push
246003803,c793cfa641cc58eddc63b2f059c79c4284ed43be,,pypi-release,passed,219,2017-06-22 23:12:59 UTC,246003804,246003805,push
246001981,c793cfa641cc58eddc63b2f059c79c4284ed43be,,master,passed,227,2017-06-22 23:06:40 UTC,246001982,246001983,push
245856603,49f3e8c295fb1a11a67e28d5f6ae350f06c1185d,,robin-dev,failed,219,2017-06-22 16:14:07 UTC,245856604,245856605,push
245712444,dc68952c55f20e598a864761634a5a83860226be,,master,passed,210,2017-06-22 09:49:06 UTC,245712445,245712446,push
245712322,dc68952c55f20e598a864761634a5a83860226be,,v0.1.5,passed,227,2017-06-22 09:48:43 UTC,245712323,245712324,push
245712317,dc68952c55f20e598a864761634a5a83860226be,,pypi-release,passed,219,2017-06-22 09:48:42 UTC,245712320,245712321,push
245710959,08a82c6c624fbbbd947401549c2e02a28cbd0ce5,,master,passed,261,2017-06-22 09:44:59 UTC,245710960,245710961,push
245709601,daef3e2da343bd508d1abaa56ae9484e8e61682a,,master,passed,216,2017-06-22 09:40:37 UTC,245709602,245709603,push
245707064,3181688dd9cc1d55597de792923bc9b33b55ac92,,master,passed,216,2017-06-22 09:31:51 UTC,245707065,245707066,push
245579454,717f1ce22b2ceb695c562d0dc0137f79d2c7dfa9,,pypi-release,passed,253,2017-06-21 23:13:24 UTC,245579455,245579456,push
245579349,717f1ce22b2ceb695c562d0dc0137f79d2c7dfa9,,master,passed,213,2017-06-21 23:13:19 UTC,245579350,245579351,push
245579227,08f1781aac0886693bedd1be53606efcd0634b74,,master,passed,222,2017-06-21 23:11:55 UTC,245579228,245579229,push
245578777,8d3c2393364121c68554e49b3a12fb23e89a1381,,master,passed,312,2017-06-21 23:09:23 UTC,245578778,245578779,push
245574535,94f29aa535c8e66418f9d9be5273a6f602062ec0,,pypi-release,passed,274,2017-06-21 22:54:45 UTC,245574536,245574537,push
245574532,94f29aa535c8e66418f9d9be5273a6f602062ec0,,v0.1.4,passed,286,2017-06-21 22:54:47 UTC,245574533,245574534,push
245574033,94f29aa535c8e66418f9d9be5273a6f602062ec0,,master,passed,214,2017-06-21 22:52:04 UTC,245574034,245574035,push
245572878,2ad2b4feaeb91f6c7c73490568c69f30a58047ab,,master,passed,214,2017-06-21 22:52:04 UTC,245572879,245572880,push
245571520,0d7b2e342ecd644909ad9360d37430f06883d1c9,,master,passed,227,2017-06-21 22:42:25 UTC,245571521,245571522,push
245563984,0a96dded44252a549f1ad017a1f5c4637a679602,,v0.1.3,passed,239,2017-06-21 22:16:49 UTC,245563985,245563987,push
245563348,0a96dded44252a549f1ad017a1f5c4637a679602,,pypi-release,passed,294,2017-06-21 22:14:49 UTC,245563349,245563350,push
245558357,0a96dded44252a549f1ad017a1f5c4637a679602,,pypi-test,passed,260,2017-06-21 21:59:50 UTC,245558358,245558359,push
245556722,82544b83d3d78c21a45829dd6afe3f9ac1502edf,,pypi-test,passed,218,2017-06-21 21:55:22 UTC,245556723,245556724,push
245554983,82544b83d3d78c21a45829dd6afe3f9ac1502edf,,master,passed,249,2017-06-21 21:53:20 UTC,245554984,245554985,push
245552677,fdcc7c1dd2d1652f8886a3d1a58313aa8a78f17b,,master,passed,221,2017-06-21 21:42:43 UTC,245552678,245552680,push
245341217,1f2d476a2c2440fca3f42a6c6402b3780f20b5ce,,master,passed,214,2017-06-21 12:16:34 UTC,245341218,245341219,push
245340850,1f2d476a2c2440fca3f42a6c6402b3780f20b5ce,,v0.1.2,passed,234,2017-06-21 12:15:55 UTC,245340851,245340852,push
245340847,1f2d476a2c2440fca3f42a6c6402b3780f20b5ce,,pypi-release,passed,232,2017-06-21 12:14:38 UTC,245340848,245340849,push
245340079,a9f1818d900f420515e99d23c24d49ad57f67623,,pypi-release,passed,250,2017-06-21 12:12:33 UTC,245340080,245340081,push
245340074,a9f1818d900f420515e99d23c24d49ad57f67623,,v0.1.1,passed,311,2017-06-21 12:12:33 UTC,245340075,245340076,push
245331956,56a6807eeaa7dc9ffea912dbde7b06d6139b3085,,pypi-test,passed,225,2017-06-21 11:51:00 UTC,245331957,245331958,push
245331488,57ea1b9cc490ec131c4b67862bad8607f01e83ff,,pypi-test,passed,217,2017-06-21 11:49:41 UTC,245331489,245331490,push
245328452,39ece9c813d6bd1e18e3c4ea81a5e68cc840f022,,pypi-test,passed,231,2017-06-21 11:40:22 UTC,245328453,245328454,push
245325035,1b557b0d8af92b652abc9899bc5ee39cc94fee4b,,pypi-test,errored,229,2017-06-21 11:28:00 UTC,245325036,245325037,push
245318063,abf5c21703c83e2aa1bf047e4de87b15b92a3dd9,,pypi-test,passed,228,2017-06-21 11:04:24 UTC,245318064,245318065,push
245303512,274cd71cd4b103fbb0249b0a229415d8b4f6f623,,pypi-test,passed,240,2017-06-21 10:13:03 UTC,245303513,245303514,push
245287186,1aa6d1000252f9e00ca56be140a2fafa40babb29,,v0.1.0,passed,280,2017-06-21 09:22:28 UTC,245287187,245287188,push
245287171,1aa6d1000252f9e00ca56be140a2fafa40babb29,,pypi-test,passed,243,2017-06-21 09:22:30 UTC,245287172,245287173,push
245284345,1aa6d1000252f9e00ca56be140a2fafa40babb29,,master,passed,225,2017-06-21 09:15:47 UTC,245284346,245284353,push
245268417,78a1d2d4036a4b4f5a836be9601b4761269d0c19,,master,passed,219,2017-06-21 08:29:25 UTC,245268418,245268419,push
245267534,ed2f5dc4dd6f8a0281fa8734488997692007b60d,,master,passed,219,2017-06-21 08:25:38 UTC,245267535,245267536,push
245266013,507ba3f7b906616f508cb94506dc4c019009873b,,master,passed,221,2017-06-21 08:20:53 UTC,245266014,245266015,push
245260940,83688ae4fd4d82880cca189d2744ca5f1f4f16d4,,master,passed,227,2017-06-21 08:02:27 UTC,245260941,245260942,push
245260222,ff84a1347114466b678a181c3613b47af2440beb,,master,passed,224,2017-06-21 08:00:42 UTC,245260223,245260224,push
245151725,38e34d93678175942778481c0477903594e88a7f,,master,passed,258,2017-06-20 22:58:34 UTC,245151726,245151727,push
245134346,ef5ec56211353f073390a7b6b572fce6b4b14a2c,,master,errored,226,2017-06-20 22:00:08 UTC,245134347,245134348,push
245132996,a3167caffef50e2806b3ee34acd0551f65bf5e9b,,master,errored,201,2017-06-20 21:55:53 UTC,245132997,245133000,push
245017719,cb31ce5f8b588829e55ffaa495a14ec293ab06a2,,master,errored,206,2017-06-20 17:01:10 UTC,245017720,245017721,push
244522132,80c5437fdaf5d7d171a2cb118d17c98ce4ce5cc8,,master,passed,192,2017-06-19 13:29:06 UTC,244522133,244522134,push
244285529,23c987b375ef2ee230a342f2432be595d77b8a98,,master,passed,233,2017-06-18 18:53:29 UTC,244285530,244285531,push
224416064,2e376b6824c535610652b965a0e152fc4e63ca76,,robin-dev,passed,267,2017-04-21 16:31:45 UTC,224416065,224416066,push
224408918,a742fad098cddff44c9e0745fe59ed31a0d101c0,,robin-dev,passed,248,2017-04-21 16:10:50 UTC,224408919,224408920,push
221333255,e2bb4bc3662138e109d5f00d52b14a4df58d1c58,,robin-dev,passed,297,2017-04-12 12:41:21 UTC,221333256,221333257,push
219243084,16e8d3b6b7469503e6d63aa19fda8a283dded89b,,master,passed,250,2017-04-06 11:34:56 UTC,219243085,219243086,push
219237557,ac71e782ff638006c68ccff81e00a789927caac7,,v1.1.0,passed,275,2017-04-06 11:14:40 UTC,219237558,219237559,push
219224459,ac71e782ff638006c68ccff81e00a789927caac7,,pypi-release,passed,245,2017-04-06 10:24:08 UTC,219224462,219224463,push
219224234,ac71e782ff638006c68ccff81e00a789927caac7,,master,passed,250,2017-04-06 10:23:25 UTC,219224237,219224239,push
219220044,dfa4437f011baecc2caf91e45f861d3c5e0a0bd1,,pypi-test,passed,248,2017-04-06 10:08:48 UTC,219220045,219220046,push
219213155,cbdb11cbc5758e91a85336493f439e566c71f31b,,pypi-test,errored,81,2017-04-06 09:44:02 UTC,219213156,219213157,push
219210086,c1a88e7a23d7d3326212430d4d1e6ab367210f34,,pypi-test,errored,18,2017-04-06 09:32:24 UTC,219210087,219210088,push
219204798,395ab13b5c94f8007c47f9392b08469480ff0651,,pypi-test,passed,280,2017-04-06 09:12:15 UTC,219204799,219204800,push
219069633,459494881f0fbb756256d1cd01da1ea2be9df300,,feature_c_accel,passed,280,2017-04-05 22:20:11 UTC,219069634,219069635,push
219068077,b04f8225920dc079a23e175b182ecce4da00f4ff,,feature_c_accel,failed,263,2017-04-05 22:14:55 UTC,219068078,219068079,push
218924063,f2d8fd2b261b60978e4378910745aee435a354b5,,feature_c_accel,passed,236,2017-04-05 15:30:53 UTC,218924064,218924065,push
218922251,655b6a271657ff3f83cd55da01a5e8f1db54b734,,feature_c_accel,failed,280,2017-04-05 15:25:27 UTC,218922252,218922253,push
218865812,3f789775948758df60a5c3a43196d95c36ea27b2,,feature_c_accel,failed,228,2017-04-05 12:50:36 UTC,218865815,218865816,push
218856893,45a03121f5488d26299a422e722077aac1ec172c,,feature_c_accel,failed,227,2017-04-05 12:22:02 UTC,218856894,218856895,push
218818578,222cb15bc937eb602571b5a0bf9f25b0b6085159,,feature_c_accel,failed,237,2017-04-05 10:05:31 UTC,218818579,218818580,push
218817650,ebc934bc33a4b44402eeff9909f3a836758cf4bb,,feature_c_accel,failed,232,2017-04-05 10:02:35 UTC,218817651,218817652,push
218808420,eff7ce099b520a2727337328f7f316640ee0c259,,feature_c_accel,errored,226,2017-04-05 09:29:47 UTC,218808421,218808422,push
218375135,7a77233231c67038271c9945760b7a1d711b242d,,master,passed,264,2017-04-04 08:38:46 UTC,218375136,218375137,push
203651762,a4edb381896b3cf84353b6136e09602d91af1d75,,master,passed,257,2017-02-21 01:35:46 UTC,203651763,203651764,push
201649405,94ec40726d5a7a8d3762d016cc04a6c41b5a85b5,,master,failed,267,2017-02-14 20:44:51 UTC,201649406,201649407,push
198088053,06c19ee87795b6ca45d506f17008804ec80df702,,master,passed,348,2017-02-03 17:38:29 UTC,198088055,198088057,push
197935544,4e6405f1505365aba3a12bf780aded8a3347f9b2,,master,passed,225,2017-02-03 09:13:26 UTC,197935545,197935546,push
181801194,8b10938199bd781031a07d9564e5601adc590977,,master,passed,199,2016-12-06 22:44:37 UTC,181801197,181801198,push
181800764,8fb79e036f93c61bf64184aa42ab7c51924d6a0f,,master,passed,207,2016-12-06 22:42:47 UTC,181800765,181800772,push
175971699,1fc2c65304b65ed0681be52dc6127af256405baf,1,master,passed,204,2016-11-15 07:37:01 UTC,175971703,175971706,pull_request
175554454,4e2711319ecc403454c20ea389f23f14a4e03c74,,master,passed,199,2016-11-13 21:45:58 UTC,175554455,175554456,push
168862733,facc0674e45af084a0106dd690302d97ef179d7c,,master,passed,239,2016-10-19 08:58:42 UTC,168862734,168862735,push
168631273,c00ac8ac657646aa1afa891f8790b34762052390,,master,passed,219,2016-10-18 14:32:29 UTC,168631274,168631275,push
139049470,1cc3312330db98f5b9df45a644bb3866892d2b29,,master,errored,152,2016-10-18 10:09:29 UTC,139049471,139049476,push
139048500,d0a5eb84ac17af88cd5e8d50cf63e813fd5fb412,,master,errored,160,2016-06-20 21:56:14 UTC,139048501,139048502,push
138934028,424df5201c05e565b36584ca734a1e41bf47a2c8,,master,errored,158,2016-06-20 15:24:06 UTC,138934029,138934030,push
138906361,cbf50d3e60d93a04141700e61a2fa31a84eb3fcc,,master,errored,170,2016-06-20 13:42:44 UTC,138906368,138906370,push
138906328,cbf50d3e60d93a04141700e61a2fa31a84eb3fcc,,robin-dev,errored,145,2016-06-20 13:42:44 UTC,138906329,138906330,push
138903930,1456d22014c7c32e26c799bd1864217dca589892,,robin-dev,errored,147,2016-06-20 13:31:23 UTC,138903931,138903933,push
138899562,1456d22014c7c32e26c799bd1864217dca589892,,master,errored,143,2016-06-20 13:13:18 UTC,138899563,138899564,push
137528177,3703e10d47cf5b291b0fa23228afb96eeac6a329,,master,passed,224,2016-06-14 14:36:48 UTC,137528180,137528184,push
137514644,3703e10d47cf5b291b0fa23228afb96eeac6a329,,robin-dev,passed,209,2016-06-14 13:47:12 UTC,137514645,137514646,push
137511845,81ed143df707a82d14c5066998d3aa118111af35,,robin-dev,failed,237,2016-06-14 13:37:06 UTC,137511850,137511856,push
137498609,86657a6fce233ae2c4210490e9dcb4dd18ad9103,,master,failed,229,2016-06-14 12:44:53 UTC,137498610,137498612,push
137240167,371f50338442d59376b180d01c1fc7a4495bb0b1,,robin-dev,failed,205,2016-06-13 13:18:03 UTC,137240168,137240169,push
135878205,ce468cfa913a28dd31f8d21df457d87cf81e3a6f,,master,passed,222,2016-06-07 13:59:49 UTC,135878206,135878207,push
135874620,f269f5f8c8a24856bb41bb25a87816031f1c8f23,,master,passed,236,2016-06-07 13:47:56 UTC,135874621,135874622,push
135873163,aee6c293096e26f7a82362a6e07919bed34246b3,,master,passed,219,2016-06-07 13:43:42 UTC,135873164,135873165,push
135872393,7f9d123af8967bd5644512db320665b737939ffd,,master,passed,222,2016-06-07 13:40:23 UTC,135872394,135872395,push
135850892,0604ac4da372cb1ab6181705916638477d3e865e,,master,passed,203,2016-06-07 12:04:52 UTC,135850893,135850894,push
135847514,0d3ea8834cfeee7b3bcfe9937d3aa4404008b72b,,master,passed,191,2016-06-07 11:48:47 UTC,135847515,135847516,push
134305647,f1c51465fb20dc7c36fe9e7f39f23e0ffcf8f702,,master,passed,214,2016-05-31 22:23:55 UTC,134305648,134305649,push
134298841,e9323b9cc3dcc8289957a7345e813e36dcbfa329,,master,failed,223,2016-05-31 21:53:54 UTC,134298842,134298843,push
134291114,e966af7be9d25459de5e57489ff8f3f92d9e5948,,master,failed,199,2016-05-31 21:21:02 UTC,134291116,134291118,push
134287442,f0b698c810ffc1d218bc8f578585f87e421ea64f,,master,failed,239,2016-05-31 21:03:52 UTC,134287444,134287445,push
134285378,85cd9c2d8e0f6ff4900aa08aa6d8ab169be1912d,,master,failed,197,2016-05-31 20:56:08 UTC,134285379,134285380,push
134282325,9a529ebe3479857c31eb5a4ddac8fe671e83147e,,master,failed,189,2016-05-31 20:43:22 UTC,134282326,134282328,push
134268139,cee7dcd5ba802bdb8758b5b2ed460f3b2e0f637f,,master,failed,201,2016-05-31 19:52:05 UTC,134268140,134268141,push
134033523,561706d5f7aa592221867cdd461465045aa4baba,,master,errored,57,2016-05-30 22:47:14 UTC,134033524,134033525,push
134032691,e16299612b34155b5a0241637f7d6f17b1ffe07c,,master,canceled,0,,134032692,134032693,134032694,134032695,134032696,push
