build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
323797334,4d5883e3f5e81a8a3664f61db605a5c03e8c52a5,,master,passed,1051,2018-01-01 15:38:21 UTC,323797335,323797336,323797337,323797338,323797340,323797341,323797342,323797343,323797345,323797347,323797348,push
323454441,7b9cf9780f0d32261ec90b8436cdfefeea7df75e,737,master,passed,1106,2017-12-31 00:00:14 UTC,323454442,323454443,323454444,323454445,323454446,323454447,323454448,323454449,323454450,323454451,323454452,pull_request
322793101,19b86904edab773a8fd1512aa418f93a67334fb7,736,master,passed,1094,2017-12-29 05:53:32 UTC,322793102,322793103,322793104,322793105,322793106,322793107,322793108,322793109,322793111,322793113,322793115,pull_request
320649365,01b14a4efa005524ee0a94ed66ad4103d6ada031,,master,passed,981,2017-12-23 13:38:29 UTC,320649366,320649367,320649368,320649369,320649370,320649371,320649373,320649376,320649378,320649380,320649382,push
320235394,aae0189683c591e865bc48a21a16d7d5a9a5338b,735,master,passed,1091,2017-12-22 14:08:37 UTC,320235395,320235396,320235398,320235402,320235403,320235404,320235405,320235406,320235407,320235408,320235409,pull_request
317164031,7523ad9965af1a9eb660eda21686f8fb10cb4692,,v6.10.1,passed,1022,2017-12-15 23:16:10 UTC,317164032,317164033,317164034,317164035,317164036,317164037,317164038,317164039,317164040,317164041,317164042,push
317163975,7523ad9965af1a9eb660eda21686f8fb10cb4692,,master,passed,1065,2017-12-15 23:13:43 UTC,317163976,317163977,317163978,317163979,317163980,317163981,317163982,317163983,317163984,317163985,317163986,push
317161854,bbf748a80685646def7c3e2ecf76f543af962ba4,,master,passed,1212,2017-12-15 23:08:14 UTC,317161855,317161856,317161857,317161858,317161860,317161861,317161862,317161863,317161864,317161865,317161866,push
316761669,570bbacda8cd6247952b8d76add518d0b9b31611,733,master,passed,1252,2017-12-15 04:49:26 UTC,316761670,316761671,316761672,316761673,316761674,316761675,316761676,316761677,316761678,316761679,316761680,pull_request
297294292,40ece66103368f8948eb6ab6b6b11cccbe63a06d,,v6.10.0,passed,1102,2017-11-04 18:30:30 UTC,297294293,297294294,297294295,297294296,297294297,297294298,297294299,297294300,297294301,297294302,297294303,push
297294267,40ece66103368f8948eb6ab6b6b11cccbe63a06d,,master,passed,912,2017-11-04 18:28:28 UTC,297294268,297294269,297294270,297294271,297294272,297294273,297294274,297294275,297294276,297294277,297294278,push
291935486,f576013331aa662db194065863f8cf605cfc6830,731,master,passed,1846,2017-10-24 07:15:30 UTC,291935487,291935488,291935489,291935490,291935491,291935492,291935493,291935494,291935495,291935496,291935497,pull_request
289282304,3017883bebd0e2355d97b00865351dc5cac20eeb,,master,passed,842,2017-10-17 23:50:07 UTC,289282305,289282306,289282307,289282308,289282309,289282310,289282311,289282312,289282313,289282314,289282315,push
289053492,d7dafb9ed9f6adb10504e8a75ceb001aab2948ee,730,master,passed,885,2017-10-17 14:13:50 UTC,289053493,289053494,289053495,289053496,289053497,289053498,289053499,289053500,289053505,289053507,289053510,pull_request
288473087,23d4a1483fcee770821d774452e2864e462d1d67,729,master,passed,1029,2017-10-16 09:11:34 UTC,288473088,288473089,288473090,288473091,288473092,288473093,288473094,288473095,288473096,288473097,288473098,pull_request
280656705,e7d77bee1fc2b72cafb7e6e6de57acfdb5b4b6b9,727,master,passed,792,2017-09-27 23:22:46 UTC,280656706,280656707,280656708,280656709,280656710,280656711,280656712,280656713,280656714,280656715,280656716,pull_request
274513455,bbd5d98eb86af1a9db3f36b70efd7b3c54a5807a,,master,passed,1310,2017-09-12 08:42:01 UTC,274513456,274513457,274513458,274513459,274513460,274513461,274513462,274513463,274513464,274513465,274513466,push
274347468,6acb83ebabe4bdbaedf0ed14d29dbbabddc33b47,726,master,passed,1195,2017-09-11 20:58:01 UTC,274347469,274347471,274347475,274347477,274347479,274347480,274347482,274347484,274347485,274347488,274347489,pull_request
271967844,c57c081ad244cf2469608cceaa51d21427108773,,master,passed,1176,2017-09-05 08:48:25 UTC,271967845,271967846,271967847,271967848,271967849,271967850,271967851,271967852,271967853,271967854,271967856,push
271966209,2fedc7148ddb49af8db3ada3c74f519b55037e6b,,master,canceled,896,2017-09-05 08:43:25 UTC,271966210,271966211,271966212,271966213,271966214,271966215,271966216,271966218,271966220,271966221,271966222,push
271964246,65ff75732af612c624c6a4f4f21e2773913aecfb,724,master,passed,2033,2017-09-05 08:40:37 UTC,271964247,271964248,271964249,271964250,271964251,271964252,271964253,271964254,271964255,271964256,271964257,pull_request
271948075,c0af7f12b834176a291da3ab20c007aeb6af5f14,723,master,errored,1636,2017-09-05 08:17:57 UTC,271948076,271948077,271948078,271948079,271948080,271948081,271948082,271948083,271948084,271948085,271948086,pull_request
271940276,9e4bc2c7b84243088013c881fa910f338456ef15,723,master,errored,1301,2017-09-05 07:12:52 UTC,271940277,271940278,271940279,271940280,271940281,271940282,271940285,271940286,271940287,271940288,271940289,pull_request
271939921,33746f761d7c3776ac62294a83b91fe7a7529309,723,master,errored,1274,2017-09-05 07:06:12 UTC,271939922,271939923,271939924,271939925,271939926,271939927,271939928,271939929,271939930,271939931,271939932,pull_request
271939584,1f6fcb46a4552ad422293fb4f506a6f91ca72f39,723,master,errored,1351,2017-09-05 07:04:27 UTC,271939585,271939586,271939587,271939588,271939589,271939590,271939591,271939592,271939593,271939594,271939595,pull_request
266961665,9f3a02887f555b6377d4896dcbb57292712143cd,,master,passed,1134,2017-08-21 21:29:19 UTC,266961666,266961667,266961668,266961669,266961670,266961671,266961672,266961673,266961674,266961675,266961676,push
266960164,563e381a822e8224455bb5ffc5a9b00309dcacd5,721,master,passed,1043,2017-08-21 21:24:30 UTC,266960165,266960166,266960169,266960173,266960174,266960175,266960176,266960177,266960178,266960179,266960180,pull_request
263268483,a19366501d38a80f8d43a4ba58e57fd66aa1400a,,master,passed,1107,2017-08-10 21:30:44 UTC,263268484,263268485,263268486,263268487,263268488,263268489,263268490,263268491,263268492,263268493,263268494,push
263265253,a1070fd0be64eda0986a4c4a86534aa14a8b6f7c,719,master,passed,1066,2017-08-10 21:21:19 UTC,263265254,263265255,263265256,263265257,263265258,263265259,263265260,263265261,263265262,263265263,263265264,pull_request
259279521,42cbc3628cd1d47c945fb27515d669a1d20dcf5b,,master,passed,1345,2017-07-31 08:20:19 UTC,259279522,259279523,259279524,259279525,259279526,259279527,259279528,259279529,259279530,259279531,259279532,push
259261220,2687db776bbe7f5f671ac022e3c0381b64194201,718,master,passed,1768,2017-07-31 06:54:15 UTC,259261221,259261222,259261223,259261224,259261225,259261226,259261227,259261228,259261229,259261230,259261231,pull_request
258469191,284e5351e9b30dcd7e1487e372020eeff37ac081,716,master,errored,1131,2017-07-28 08:44:20 UTC,258469192,258469193,258469194,258469195,258469196,258469197,258469198,258469199,258469200,258469201,258469202,pull_request
253513727,17cf0b82325ec186c36198091311411085e1ede7,,master,passed,1181,2017-07-14 08:06:23 UTC,253513728,253513729,253513730,253513731,253513732,253513733,253513734,253513735,253513736,253513737,253513738,push
253451219,53195cb124beb41a0e8939e6ccf3fee0ab90951f,714,master,passed,1257,2017-07-14 02:10:19 UTC,253451220,253451221,253451222,253451223,253451224,253451225,253451226,253451227,253451228,253451229,253451230,pull_request
253450192,ec7bd678801f2626eac93d3f0e169d1d6430e13e,714,master,passed,1489,2017-07-14 02:04:53 UTC,253450193,253450194,253450195,253450196,253450197,253450198,253450199,253450200,253450201,253450202,253450203,pull_request
253449276,30ae500466b94098ae53034fd1cd8d433bc2abec,714,master,passed,1747,2017-07-14 01:58:57 UTC,253449277,253449278,253449279,253449280,253449281,253449282,253449283,253449284,253449285,253449286,253449287,pull_request
249516526,27b8b141e023b0a688cb562caee800808051e48c,,master,passed,1432,2017-07-03 06:54:49 UTC,249516527,249516528,249516529,249516530,249516531,249516532,249516533,249516534,249516535,249516536,249516537,push
249003994,6cf154d04c708223378773aeed773a4ab3d43b4d,713,master,passed,1473,2017-07-01 01:35:16 UTC,249003995,249003996,249003997,249003998,249003999,249004000,249004001,249004002,249004003,249004004,249004005,pull_request
243622526,48ba70515ad632466bee2211eb0291d2473bed11,,v7_new,passed,1781,2017-06-16 10:56:25 UTC,243622527,243622528,243622529,243622530,243622531,243622532,243622533,243622534,243622535,243622538,243622539,push
243255207,d914369074321e90c199ee1aba6c667242a9c12b,711,v7_new,passed,1385,2017-06-15 13:06:10 UTC,243255208,243255209,243255210,243255211,243255212,243255213,243255214,243255215,243255216,243255217,243255218,pull_request
242369022,6a1de2719c87113f2f062b4418ccd46988d1a3ac,,v7_new,passed,1747,2017-06-13 10:44:34 UTC,242369024,242369025,242369026,242369027,242369028,242369029,242369030,242369031,242369032,242369033,242369034,push
242368857,643d27edbb87ce7a317cb3140f8bfb34aa2d9ec7,,v7_new,errored,388,2017-06-13 10:43:31 UTC,242368858,242368859,242368860,242368861,242368862,242368863,242368864,242368865,242368866,push
239618511,6a1de2719c87113f2f062b4418ccd46988d1a3ac,,master,passed,1072,2017-06-05 15:17:57 UTC,239618512,239618513,239618514,239618515,239618516,239618517,239618518,239618519,239618520,239618521,239618522,push
230593355,bdbd9c4eb89c1209418159cceff5b7c881688dbc,705,master,passed,993,2017-05-10 02:05:36 UTC,230593356,230593357,230593358,230593359,230593360,230593361,230593362,230593363,230593364,230593365,230593366,pull_request
230592297,0c5f6f64dc79c10a2579a018d03f3c9d65d6fa69,705,master,passed,879,2017-05-10 01:59:07 UTC,230592298,230592299,230592300,230592301,230592302,230592303,230592304,230592305,230592306,230592307,230592308,pull_request
230403302,24682ba23c610ac2a1d9f9369fc67380d8e2a575,,master,passed,987,2017-05-09 15:46:22 UTC,230403304,230403306,230403309,230403310,230403311,230403313,230403316,230403317,230403318,230403319,230403320,push
229676608,30de5d32a042b98103013d97e6da386ab02e44b6,706,master,passed,1036,2017-05-07 14:24:28 UTC,229676609,229676610,229676611,229676612,229676613,229676614,229676615,229676616,229676617,229676618,229676619,pull_request
229673874,5467835cb27490ef761a02a03929e2bd0f072abe,705,master,passed,1097,2017-05-07 14:10:02 UTC,229673875,229673877,229673878,229673879,229673880,229673882,229673883,229673884,229673885,229673886,229673887,pull_request
229669242,18a81b3cd39d34714d1dc7f7c71fd98931803943,705,master,failed,1035,2017-05-07 13:41:11 UTC,229669243,229669244,229669245,229669246,229669247,229669248,229669249,229669250,229669251,229669252,229669253,pull_request
225895967,3a126f4011e6abc420e07b40674cc27de854c9ae,,master,passed,932,2017-04-26 07:12:46 UTC,225895968,225895969,225895970,225895971,225895972,225895973,225895974,225895975,225895976,225895977,225895978,push
225815382,5e5ce30e285469366c54b430a39ebc871da8ae42,704,master,passed,823,2017-04-25 23:50:14 UTC,225815383,225815384,225815385,225815386,225815387,225815388,225815389,225815390,225815391,225815392,225815393,pull_request
225794015,5ecaa8da1508090fed7e7d30eb5f967689d93cc6,,master,passed,891,2017-04-25 22:21:44 UTC,225794016,225794017,225794018,225794019,225794020,225794021,225794022,225794023,225794024,225794025,225794026,push
225641266,279d58c9fec0d16a71c4a98625134f7919ea7921,703,master,passed,980,2017-04-25 15:01:18 UTC,225641267,225641269,225641271,225641272,225641274,225641275,225641276,225641277,225641278,225641279,225641280,pull_request
224124198,88775214e5b80e409840b06dae03275597151fee,,v6.9.0,passed,996,2017-04-20 21:34:41 UTC,224124199,224124200,224124201,224124202,224124203,224124204,224124205,224124207,224124209,224124210,224124211,push
224124172,4d7bbfe5eb87208ec015114759b7756b04a81fde,,v6.8.4,passed,900,2017-04-20 21:30:21 UTC,224124173,224124174,224124175,224124176,224124177,224124178,224124180,224124182,224124183,224124184,224124185,push
224124035,88775214e5b80e409840b06dae03275597151fee,,master,passed,1308,2017-04-20 21:24:28 UTC,224124037,224124038,224124039,224124040,224124041,224124043,224124045,224124046,224124048,224124051,224124052,push
224123576,2932485d671ae0d92ccf929049bca1380fc09930,,master,passed,1137,2017-04-20 21:22:55 UTC,224123577,224123578,224123579,224123580,224123581,224123582,224123583,224123584,224123585,224123586,224123587,push
223760835,b2219a1a654de824f55e4c610a5c5445a84154dd,702,master,passed,903,2017-04-19 23:16:34 UTC,223760836,223760837,223760838,223760839,223760840,223760841,223760842,223760843,223760844,223760845,223760846,pull_request
223760676,4d7bbfe5eb87208ec015114759b7756b04a81fde,,v6_8_4,passed,877,2017-04-19 23:14:58 UTC,223760677,223760678,223760679,223760680,223760681,223760682,223760683,223760684,223760685,223760686,223760687,push
221079469,50a302f648af65ccbfd22ffd21a2ecc928bf6723,,master,passed,909,2017-04-11 19:15:48 UTC,221079470,221079471,221079472,221079473,221079474,221079475,221079476,221079477,221079478,221079479,221079480,push
220683622,a62926df0f484dd5b34b356fdecdf76837efec86,698,master,passed,906,2017-04-10 19:13:46 UTC,220683623,220683624,220683625,220683626,220683627,220683628,220683629,220683630,220683631,220683632,220683633,pull_request
220465683,ec1c46b7f188a4fc82d530bd2e03a814ed4c6da5,,master,failed,945,2017-04-10 08:27:42 UTC,220465684,220465685,220465686,220465687,220465688,220465689,220465690,220465691,220465692,220465693,220465694,push
220465290,ed3b8db8e561c2ab56b55ec693942ab6ed3b979b,,master,failed,1036,2017-04-10 08:18:01 UTC,220465291,220465292,220465293,220465294,220465295,220465296,220465297,220465298,220465299,220465300,220465301,push
219960750,ab8a4acec149a476f8366e2e38abb08468556bd6,697,master,failed,820,2017-04-08 06:36:53 UTC,219960751,219960752,219960753,219960754,219960755,219960756,219960757,219960758,219960759,219960760,219960762,pull_request
219926925,e46768cac927d6b546d35af40a671be85a1ad24d,696,master,passed,797,2017-04-08 02:32:25 UTC,219926926,219926927,219926928,219926929,219926930,219926931,219926932,219926933,219926934,219926935,219926936,pull_request
219440550,fcb70945030c78027a96bc03481be6c24f76377d,695,master,passed,923,2017-04-06 20:45:35 UTC,219440551,219440552,219440553,219440554,219440555,219440556,219440557,219440558,219440559,219440560,219440561,pull_request
219439774,9be80a6ca57e5944022934045180ea354e92c20d,,v6.8.3,passed,879,2017-04-06 20:42:25 UTC,219439775,219439776,219439777,219439778,219439779,219439780,219439781,219439782,219439783,219439784,219439785,push
219439746,9be80a6ca57e5944022934045180ea354e92c20d,,v6_8_3,passed,879,2017-04-06 20:40:56 UTC,219439747,219439748,219439749,219439750,219439751,219439752,219439753,219439754,219439755,219439756,219439757,push
219435418,1622ed1ac3e0688416c3e3cc96609a79fdb5444c,,master,passed,937,2017-04-06 20:28:21 UTC,219435420,219435421,219435422,219435423,219435424,219435425,219435426,219435427,219435428,219435429,219435430,push
218833972,2b2290d4113c0c7cc851a5f4b257769f85fac66f,694,master,passed,1021,2017-04-05 11:02:57 UTC,218833973,218833974,218833975,218833976,218833977,218833978,218833979,218833980,218833981,218833982,218833983,pull_request
218576210,308f115b9f0c4ce1b5f1939c1d3e8ecd9628023b,694,master,passed,958,2017-04-04 18:32:24 UTC,218576211,218576212,218576213,218576214,218576215,218576216,218576217,218576218,218576219,218576220,218576221,pull_request
218417673,641e094de13136be8a22fe5d4f954e9d569ecd39,,master,passed,839,2017-04-04 11:09:20 UTC,218417674,218417675,218417676,218417677,218417678,218417679,218417680,218417681,218417682,218417683,218417684,push
218405125,34f90dd5ea27b812e8050eaa4b3e7a0641b0f964,692,master,passed,853,2017-04-04 10:20:17 UTC,218405126,218405127,218405128,218405129,218405130,218405131,218405132,218405133,218405134,218405135,218405136,pull_request
211127230,57480dae379ddb41875073e2af0ff9e34227fb15,,master,passed,947,2017-03-14 21:45:30 UTC,211127232,211127233,211127234,211127235,211127236,211127237,211127238,211127240,211127242,211127243,211127244,push
211075047,5f6941a454cc43fb0f3bc241cf02aea095c47c67,691,master,passed,998,2017-03-14 19:19:37 UTC,211075049,211075050,211075051,211075055,211075058,211075059,211075060,211075061,211075062,211075063,211075064,pull_request
210896967,defc9cad99239f21f1178ace334f634d9fe2a596,691,master,passed,950,2017-03-14 10:39:19 UTC,210896968,210896969,210896970,210896971,210896972,210896973,210896974,210896975,210896976,210896977,210896978,pull_request
209700542,0a56365295176fa845601133ddc3e6850514704c,,v6.8.2,passed,1103,2017-03-10 10:41:23 UTC,209700543,209700544,209700545,209700546,209700547,209700548,209700549,209700550,209700551,209700552,209700553,push
209700505,0a56365295176fa845601133ddc3e6850514704c,,master,passed,1129,2017-03-10 10:37:21 UTC,209700506,209700507,209700508,209700509,209700510,209700511,209700512,209700513,209700514,209700515,209700516,push
209275152,1d3a06e2e52e2ccd29f57567f6bc6ba4f66e2518,,master,passed,1098,2017-03-09 09:00:23 UTC,209275153,209275154,209275155,209275156,209275157,209275158,209275159,209275160,209275161,209275162,209275163,push
209193388,fd322227e18e9f25ca34403ecffe8b6193830e0b,689,master,passed,855,2017-03-09 01:29:58 UTC,209193389,209193390,209193391,209193392,209193393,209193394,209193395,209193396,209193397,209193398,209193399,pull_request
206559984,700c4ad0c0bc047238cb33392103d8bf2b9c1438,,master,passed,997,2017-03-01 10:51:09 UTC,206559985,206559986,206559987,206559988,206559989,206559990,206559992,206559994,206559997,206559998,206560001,push
206452906,7353e9b8777719f904640e82462672ff67125b1a,686,master,passed,1038,2017-03-01 01:53:58 UTC,206452907,206452908,206452909,206452910,206452911,206452912,206452913,206452914,206452915,206452916,206452917,pull_request
205324257,6e00067efcabe6e065f482debdb8c1482b8fb504,,master,passed,949,2017-02-25 17:47:23 UTC,205324258,205324259,205324260,205324261,205324262,205324263,205324264,205324265,205324266,205324267,205324268,push
205262414,802b64a23a18f17e57d0f234a43d912d2a8c193a,685,master,passed,813,2017-02-25 12:23:21 UTC,205262416,205262418,205262420,205262421,205262422,205262423,205262424,205262425,205262426,205262427,205262428,pull_request
201208966,190683e7b84b66d11b83b7be32d019cf3c2fc114,,master,passed,827,2017-02-13 17:45:31 UTC,201208967,201208968,201208969,201208971,201208973,201208980,201208983,201208987,201208992,201208997,201209008,push
201086326,78317c1ef9ea4b691fa60b6600793c53c6fe1d18,684,master,passed,1105,2017-02-13 10:47:07 UTC,201086327,201086328,201086329,201086330,201086331,201086332,201086333,201086334,201086335,201086336,201086337,pull_request
199992111,26465abedc629a96196b5570b03d123c1ab64845,,master,passed,865,2017-02-09 14:28:33 UTC,199992112,199992114,199992116,199992118,199992119,199992121,199992123,199992125,199992127,199992130,199992133,push
199747199,24f16527edabfdc6c6625506d675817a6749edf6,683,master,passed,928,2017-02-08 20:29:39 UTC,199747200,199747201,199747202,199747205,199747207,199747208,199747209,199747210,199747211,199747212,199747213,pull_request
198291018,c7fd57690952ff0ac3fea782242110cb349ad5c5,,master,passed,860,2017-02-04 10:15:54 UTC,198291019,198291020,198291021,198291022,198291023,198291024,198291025,198291026,198291027,198291028,198291029,push
198107286,bb8345aa7d995147037d59474cfb6d2b27eda7b9,681,master,passed,1034,2017-02-03 18:37:53 UTC,198107287,198107288,198107289,198107290,198107291,198107292,198107293,198107294,198107295,198107296,198107297,pull_request
197361991,557561ef7259b8d2ab6a3603d0a5335e90842644,,master,passed,932,2017-02-01 16:58:36 UTC,197361992,197361994,197361997,197361999,197362002,197362004,197362005,197362007,197362009,197362014,197362016,push
197293387,2a2308f5b4608f5a1b56fc494c45c141cc63b2c6,680,master,passed,893,2017-02-01 13:17:52 UTC,197293388,197293389,197293390,197293391,197293392,197293393,197293394,197293395,197293396,197293397,197293398,pull_request
197276319,8b2dcbebe9f3b86d271532655349fdad91129f7e,680,master,passed,845,2017-02-01 12:06:23 UTC,197276320,197276321,197276324,197276325,197276326,197276329,197276335,197276341,197276344,197276345,197276347,pull_request
195284599,7552ed68d563c169093676476142f36b6607ff47,,master,passed,905,2017-01-25 18:56:23 UTC,195284601,195284618,195284627,195284631,195284635,195284638,195284644,195284647,195284649,195284650,195284651,push
195254372,ec3f33ff8f2e5a00d52a604cb27436b3b5fc08a2,679,master,passed,937,2017-01-25 17:24:54 UTC,195254373,195254374,195254375,195254376,195254377,195254378,195254379,195254380,195254381,195254382,195254383,pull_request
189963339,677627839f1c63412bfb57a85a2effd758779469,,v6.8.1,passed,955,2017-01-08 11:17:51 UTC,189963340,189963341,189963342,189963343,189963344,189963345,189963346,189963347,189963348,189963349,189963350,push
189963254,c7999bd74cb710389082c2fc7ad4ea3ee82536e7,,master,passed,867,2017-01-08 11:16:01 UTC,189963255,189963256,189963257,189963258,189963259,189963260,189963261,189963262,189963263,189963264,189963265,push
189963219,677627839f1c63412bfb57a85a2effd758779469,,master,errored,268,2017-01-08 11:14:36 UTC,189963220,189963221,189963222,189963223,189963224,189963225,189963226,189963227,189963228,189963229,189963230,push
189962800,290fb35d631efca16d021af5fd0b1088313897c2,,master,passed,976,2017-01-08 11:11:26 UTC,189962801,189962804,189962805,189962806,189962807,189962808,189962809,189962810,189962811,189962812,189962813,push
189846251,d4c5f2d22da8eb42da2ceb62c21353ce51ccad0f,676,master,passed,845,2017-01-07 19:21:21 UTC,189846252,189846253,189846254,189846255,189846256,189846257,189846258,189846259,189846261,189846263,189846266,pull_request
188611356,ac882088513b3a77008b7db6d1c2e68caf2e3ef0,,master,passed,849,2017-01-03 18:12:48 UTC,188611357,188611358,188611359,188611360,188611361,188611362,188611363,188611364,188611365,188611366,188611367,push
188611257,ac882088513b3a77008b7db6d1c2e68caf2e3ef0,,v6.8.0,passed,983,2017-01-03 18:11:21 UTC,188611258,188611259,188611260,188611261,188611262,188611264,188611265,188611266,188611268,188611270,188611272,push
188608743,ffbfab725e550289fa3afd5abca09991fdf836e4,,master,passed,945,2017-01-03 18:01:51 UTC,188608744,188608745,188608748,188608749,188608751,188608753,188608754,188608755,188608756,188608757,188608758,push
188489412,be4f946b714310f08f73e3d6310667ba52e07e49,673,master,errored,991,2017-01-03 15:14:46 UTC,188489413,188489414,188489415,188489416,188489417,188489418,188489419,188489420,188489421,188489422,188489423,pull_request
188489397,ad7794c8294a726793405d08976c2e45789da851,,ruby-2-4-0,passed,930,2017-01-03 10:53:07 UTC,188489398,188489400,188489403,188489404,188489405,188489406,188489407,188489408,188489409,188489410,188489411,push
187926038,8a38c0d163b9fd3094efcfa88e0a799ba898e37c,674,master,passed,862,2016-12-31 17:24:16 UTC,187926039,187926040,187926041,187926042,187926043,187926044,187926045,187926046,187926047,187926048,187926049,pull_request
187805710,d1db71fdd27d70c5aba697e288a9b2b56bd5e46f,674,master,errored,978,2016-12-30 22:54:43 UTC,187805711,187805712,187805713,187805714,187805715,187805716,187805717,187805718,187805719,187805720,pull_request
187434818,117be3b941febcd4e5b63616ecb06fb529cd2c6f,673,master,passed,806,2016-12-29 11:23:22 UTC,187434819,187434820,187434821,187434822,187434823,187434824,187434825,187434826,187434827,187434828,187434829,pull_request
187434804,ada9b9b8f280452f8552c5f440b0138b20b7a0cb,,ruby-2-4-0,passed,855,2016-12-29 11:21:54 UTC,187434805,187434806,187434807,187434808,187434809,187434810,187434811,187434812,187434813,187434814,187434815,push
187264260,2d6924137cfc89f1054c57a2e1fbe27636a6cbb9,673,master,passed,808,2016-12-28 17:58:30 UTC,187264261,187264262,187264263,187264264,187264265,187264266,187264267,187264268,187264269,187264270,187264271,pull_request
187264245,8a9a7a115fd4bba1f901e950c0be7fd4b51ecd3e,,ruby-2-4-0,passed,870,2016-12-28 17:55:36 UTC,187264246,187264247,187264250,187264252,187264253,187264254,187264255,187264256,187264257,187264258,187264259,push
187263653,d80c967a6252f400683bf7fde6fb71c1c4ce6705,673,master,passed,812,2016-12-28 17:54:08 UTC,187263654,187263655,187263657,187263659,187263661,187263662,187263663,187263664,187263665,187263666,187263667,pull_request
187263554,57348719432707310b15e28dd8e048c5c3ee3406,,ruby-2-4-0,errored,203,2016-12-28 17:53:17 UTC,187263555,187263556,187263557,187263558,187263559,187263560,187263563,187263565,187263567,187263568,187263569,push
187263516,fb1aca9d81eebe173da5a4365c9cd8abea94a5c5,672,ruby-2-4-0,errored,252,2016-12-28 17:52:15 UTC,187263517,187263518,187263519,187263520,187263521,187263523,187263524,187263525,187263526,187263527,187263528,pull_request
187263234,7d351a0695a656932a8dc6267a84bea011af0044,,ruby-2-4-0,errored,204,2016-12-28 17:50:56 UTC,187263235,187263238,187263240,187263241,187263242,187263243,187263244,187263245,187263246,187263247,187263248,push
187262414,9b2e8f9ba067a1eab2387e68ea2a999b8b8063d9,672,ruby-2-4-0,passed,814,2016-12-28 17:45:16 UTC,187262415,187262416,187262419,187262420,187262421,187262422,187262423,187262424,187262425,187262426,187262427,pull_request
187261386,1f97b28968aa3d3bf886f90753013ce8b1df966f,671,ruby-2-4-0,passed,854,2016-12-28 17:39:52 UTC,187261387,187261388,187261389,187261390,187261391,187261392,187261393,187261394,187261395,187261396,187261397,pull_request
187261344,ddf506aa289042379212ecc1715a33cee88687d0,,ruby-2-4-0,passed,767,2016-12-28 17:38:48 UTC,187261345,187261346,187261347,187261348,187261349,187261350,187261351,187261352,187261353,187261354,push
185110428,ddf506aa289042379212ecc1715a33cee88687d0,,master,passed,833,2016-12-19 10:40:39 UTC,185110429,185110432,185110434,185110437,185110439,185110440,185110441,185110442,185110443,185110444,push
185108635,90d0d8de29fa4acee9552f7f76ee545a908e1e0f,666,master,passed,807,2016-12-19 10:31:46 UTC,185108637,185108645,185108647,185108648,185108649,185108651,185108652,185108653,185108655,185108656,pull_request
183522438,f7a4d5a0b108ba2e0a7fa76af26a5852d05f98c7,,master,passed,749,2016-12-13 08:47:30 UTC,183522439,183522442,183522443,183522444,183522445,183522446,183522449,183522450,183522451,183522454,push
183488089,d6edd2807964a836538e8febef90cd5d52491731,670,master,passed,860,2016-12-13 04:56:55 UTC,183488090,183488091,183488092,183488093,183488094,183488095,183488096,183488097,183488098,183488099,pull_request
178945163,7ba1c8e468e722a246c7bad6594ee55adec57ed4,,master,passed,706,2016-11-25 22:17:47 UTC,178945164,178945165,178945166,178945167,178945168,178945169,178945170,178945171,178945172,178945173,push
178832646,84c9fc6a439d82522451d1cbb2255bdb7b0e8ede,668,master,passed,816,2016-11-25 12:36:55 UTC,178832647,178832648,178832649,178832650,178832651,178832652,178832653,178832654,178832655,178832656,pull_request
178079580,26feb9a8d8872611770981b90f3223b7de0d7426,666,master,passed,801,2016-11-22 19:37:19 UTC,178079583,178079585,178079588,178079589,178079590,178079591,178079592,178079593,178079594,178079595,pull_request
173860330,b07a9d994f26768fcb746c9936d4bb664b629d0d,,master,failed,964,2016-11-07 11:07:30 UTC,173860332,173860333,173860334,173860335,173860336,173860337,173860338,173860339,173860340,173860341,push
173743634,05af40554c5445621fd77db920ac646123af0862,664,master,passed,804,2016-11-06 21:09:48 UTC,173743635,173743636,173743637,173743638,173743639,173743640,173743641,173743642,173743643,173743644,pull_request
171520414,5a9b970ca4c13d2721217acbd63327a328882105,,master,passed,880,2016-10-28 21:49:48 UTC,171520415,171520416,171520417,171520418,171520419,171520420,171520421,171520422,171520423,171520424,push
171493576,6160368c0f5c07bc62784ab4acbbd45121f38161,663,master,passed,955,2016-10-28 20:33:45 UTC,171493577,171493578,171493579,171493580,171493581,171493582,171493583,171493584,171493585,171493586,pull_request
171297281,a4b35bb83c90b703fffafbbb596d153f195e5f23,663,master,passed,848,2016-10-28 05:51:29 UTC,171297282,171297283,171297284,171297285,171297286,171297287,171297288,171297289,171297290,171297291,pull_request
169919184,aa35ebdd50fae6f4a31d47ab596974b74a2f6e19,,master,passed,943,2016-10-23 15:21:05 UTC,169919185,169919186,169919187,169919188,169919189,169919190,169919191,169919192,169919193,169919194,push
169884770,5d7b9b4fbe7c2bbcbfe190a22575a9938a854015,661,master,passed,757,2016-10-23 11:04:11 UTC,169884771,169884772,169884773,169884774,169884775,169884776,169884777,169884778,169884779,169884780,pull_request
166263748,9b2421dc3149454af5d4027b2ffe65d184d5793b,,master,errored,873,2016-10-11 14:44:49 UTC,166263749,166263750,166263751,166263752,166263753,166263754,166263755,166263756,166263757,166263758,push
