build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
641648608,4fc4735394ebc3ef494c2bc6fd91763073d350ae,,master,passed,11076,2020-01-25 05:53:29 UTC,641648609,641648610,641648611,641648612,641648613,641648614,641648615,641648616,641648617,641648618,641648619,641648620,641648621,641648622,641648623,641648624,641648625,641648626,641648627,641648628,641648629,push
641648516,a659e66cceb485a8719deb7e7ecc0354c7f865b1,,master,canceled,0,,641648517,641648518,641648519,641648520,641648521,641648522,641648523,641648524,641648525,641648526,641648527,641648528,641648529,641648530,641648531,641648532,641648534,641648535,641648536,641648537,641648539,push
641638435,0e662a9cd74ba351401b57568023d839a125fba7,3150,master,passed,11221,2020-01-25 05:11:30 UTC,641638436,641638437,641638438,641638439,641638440,641638441,641638442,641638443,641638444,641638445,641638446,641638447,641638448,641638449,641638450,641638451,641638452,641638453,641638454,641638455,641638456,pull_request
641636036,fcd25c2892f16d991e51359a54fb0499554cad65,3150,master,canceled,5291,2020-01-25 04:17:33 UTC,641636037,641636038,641636039,641636040,641636041,641636042,641636043,641636044,641636045,641636046,641636047,641636048,641636049,641636050,641636051,641636052,641636053,641636054,641636055,641636056,641636057,pull_request
641162572,e59b8eba05cb6630b6a01f956be74076d64291fa,,master,passed,11293,2020-01-24 02:42:50 UTC,641162573,641162574,641162575,641162576,641162577,641162578,641162579,641162580,641162581,641162582,641162583,641162584,641162585,641162586,641162587,641162588,641162589,641162590,641162591,641162592,641162593,push
641160636,ca3924ae4f1297cb1f5d65b01a60d468120a2405,3736,master,errored,2772,2020-01-24 00:35:49 UTC,641160637,641160638,641160639,641160640,641160641,641160642,641160643,641160644,641160645,641160646,641160647,641160648,641160649,641160650,641160651,641160652,641160653,641160654,641160655,641160656,641160658,pull_request
640739899,e8b0661214315367e105ccdf96652329039e11a4,3735,master,passed,11393,2020-01-23 03:13:54 UTC,640739900,640739903,640739904,640739905,640739906,640739907,640739908,640739909,640739910,640739911,640739912,640739913,640739914,640739915,640739916,640739917,640739918,640739919,640739920,640739921,640739922,pull_request
640725344,355bb8c47aad15aae1989818926d7f7dc5016adf,3735,master,passed,11307,2020-01-23 02:00:53 UTC,640725345,640725346,640725347,640725348,640725349,640725350,640725351,640725352,640725353,640725354,640725355,640725356,640725357,640725358,640725359,640725360,640725361,640725362,640725363,640725364,640725365,pull_request
640336595,52bcf7b3da114c60d802205a82e25278549a902c,,master,passed,11332,2020-01-23 03:01:56 UTC,640336596,640336597,640336598,640336599,640336600,640336601,640336602,640336603,640336604,640336605,640336606,640336607,640336608,640336609,640336610,640336611,640336612,640336613,640336614,640336615,640336616,push
640308250,44da2053e8657b25f0dac39b822bcc90c279d497,3734,master,passed,11321,2020-01-22 07:04:58 UTC,640308251,640308252,640308253,640308254,640308255,640308256,640308257,640308258,640308260,640308261,640308263,640308264,640308266,640308268,640308269,640308270,640308271,640308272,640308273,640308274,640308275,pull_request
640275430,3d77221b90d2548b6cb4dc0722b3916cbe482da0,3734,master,failed,11289,2020-01-22 03:45:30 UTC,640275431,640275432,640275433,640275434,640275435,640275436,640275437,640275438,640275439,640275440,640275441,640275442,640275443,640275444,640275445,640275446,640275447,640275448,640275449,640275450,640275451,pull_request
640254867,9d795aa812d4d508ce4121b97566776b407b1561,3734,master,failed,11422,2020-01-22 02:00:48 UTC,640254868,640254869,640254870,640254871,640254872,640254873,640254874,640254875,640254876,640254877,640254878,640254879,640254880,640254881,640254882,640254883,640254884,640254885,640254886,640254887,640254888,pull_request
639754670,156720eb90c391d183f598edf531f940b0fd5fe3,,master,passed,11165,2020-01-21 02:42:58 UTC,639754671,639754672,639754673,639754674,639754675,639754676,639754677,639754678,639754679,639754680,639754681,639754682,639754683,639754684,639754685,639754686,639754687,639754688,639754689,639754690,639754691,push
639754386,8273dd7bc3d5b57376736b566da62c29af258477,,master,canceled,0,,639754387,639754388,639754389,639754390,639754391,639754392,639754393,639754394,639754395,639754396,639754397,639754398,639754399,639754400,639754401,639754402,639754403,639754404,639754405,639754406,639754407,push
639746365,a272649b97d873662907e503c676463ce9483265,3733,master,errored,10237,2020-01-21 02:09:29 UTC,639746368,639746369,639746370,639746371,639746372,639746373,639746374,639746375,639746376,639746377,639746378,639746379,639746380,639746381,639746382,639746383,639746384,639746385,639746386,639746387,639746388,pull_request
639731749,db8fc926b7f57ff73d1b165a1f79018fb09fada0,3723,master,passed,11099,2020-01-21 01:04:25 UTC,639731750,639731751,639731752,639731753,639731754,639731755,639731756,639731757,639731758,639731759,639731760,639731761,639731762,639731763,639731764,639731765,639731766,639731767,639731768,639731769,639731770,pull_request
639320592,2b25559ceb00f4ae9945ce1819ded898fbe9212e,,master,passed,11037,2020-01-20 04:29:22 UTC,639320593,639320594,639320595,639320596,639320597,639320598,639320599,639320600,639320601,639320602,639320603,639320604,639320605,639320606,639320607,639320608,639320609,639320610,639320611,639320612,639320613,push
639320278,d529f11368b9dab4094386eeff93a4563abcbbcf,,master,canceled,0,,639320279,639320280,639320281,639320282,639320283,639320284,639320285,639320286,639320287,639320288,639320289,639320290,639320291,639320292,639320293,639320294,639320295,639320296,639320297,639320298,639320299,push
639320008,eb55aec81e7d5962b3ced6fbb052b8f1a2985f20,,master,canceled,0,,639320009,639320010,639320011,639320012,639320013,639320014,639320015,639320016,639320017,639320018,639320019,639320020,639320021,639320022,639320023,639320024,639320025,639320026,639320027,639320028,639320029,push
639319707,38f27fea9b70d07fc56c88c3d5cc01b8f9e19d9c,,master,canceled,1109,2020-01-20 04:24:40 UTC,639319708,639319709,639319710,639319711,639319712,639319713,639319714,639319715,639319716,639319717,639319718,639319719,639319720,639319721,639319722,639319723,639319724,639319725,639319726,639319727,639319728,push
639237941,b598518915630000f701d6677bd10e9c9e3f1c2a,,deploy,failed,10972,2020-01-19 21:32:48 UTC,639237942,639237943,639237944,639237945,639237946,639237947,639237948,639237949,639237950,639237951,639237952,639237953,639237954,639237955,639237956,639237957,639237958,639237959,639237960,639237961,639237962,push
639203297,7df80bee4cc8a62e337cc75cbe3f847c13af34ba,,master,passed,11330,2020-01-19 19:05:04 UTC,639203298,639203299,639203300,639203301,639203302,639203303,639203304,639203305,639203306,639203307,639203308,639203309,639203310,639203311,639203312,639203313,639203314,639203315,639203316,639203317,639203318,push
639183776,ca26bdab94f9f2fad71f0599cc00f5b185dd1f7e,3732,master,passed,11199,2020-01-19 18:12:01 UTC,639183777,639183778,639183779,639183780,639183781,639183782,639183783,639183784,639183785,639183786,639183787,639183788,639183789,639183790,639183791,639183792,639183793,639183794,639183795,639183796,639183797,pull_request
639181226,f0ae92bad1a64dedc8cc03ee3787040f8a13424a,3731,master,errored,524,2020-01-19 17:34:27 UTC,639181227,639181228,639181229,639181230,639181231,639181232,639181233,639181234,639181235,639181236,639181237,639181238,639181239,639181240,639181241,639181242,639181243,639181244,639181245,639181246,639181247,pull_request
639112657,f605798224d048fad0edc3ad6a3eb5a6160c100a,,master,failed,11108,2020-01-19 13:17:37 UTC,639112658,639112659,639112660,639112661,639112662,639112663,639112664,639112665,639112666,639112667,639112668,639112669,639112670,639112671,639112672,639112673,639112674,639112675,639112676,639112677,639112678,push
639097367,5ee44c9b6acb22cfd7853ed2547540558ca27497,3730,master,passed,11037,2020-01-19 12:54:37 UTC,639097368,639097369,639097370,639097371,639097372,639097373,639097374,639097375,639097376,639097377,639097378,639097379,639097380,639097381,639097382,639097383,639097384,639097385,639097386,639097387,639097388,pull_request
639056631,39505609ce1e4c044d7076ac48c82eb50ebe274f,3729,master,errored,7262,2020-01-19 08:22:24 UTC,639056632,639056633,639056634,639056635,639056636,639056637,639056638,639056639,639056640,639056641,639056642,639056643,639056644,639056645,639056646,639056647,639056648,639056649,639056650,639056651,639056652,pull_request
639030434,a022da6ac7a0065f9f4d54e69b6ce212a21c9387,3728,master,passed,11010,2020-01-19 05:31:31 UTC,639030435,639030436,639030437,639030438,639030439,639030440,639030441,639030442,639030443,639030444,639030445,639030446,639030447,639030448,639030449,639030450,639030451,639030452,639030453,639030454,639030455,pull_request
638966938,cfeb335e3103dac1ab0091c726a9aa6c952e4da4,,master,passed,11030,2020-01-18 23:29:42 UTC,638966939,638966940,638966941,638966942,638966943,638966944,638966945,638966946,638966947,638966948,638966949,638966950,638966951,638966952,638966953,638966954,638966955,638966956,638966957,638966958,638966959,push
638907047,6db8b3a53a8bb76177f7436c1077cc6b82360932,3727,master,failed,10977,2020-01-18 19:50:33 UTC,638907048,638907049,638907050,638907051,638907052,638907053,638907054,638907055,638907056,638907057,638907058,638907059,638907060,638907061,638907062,638907063,638907064,638907065,638907066,638907067,638907068,pull_request
638904030,737837f494ff6f9851c45a98792b1e8359127b9c,,master,passed,11161,2020-01-18 20:22:27 UTC,638904031,638904032,638904033,638904034,638904035,638904036,638904037,638904038,638904039,638904040,638904041,638904042,638904043,638904044,638904045,638904046,638904047,638904048,638904049,638904050,638904051,push
638891499,bd929bfc2a22ac65e7965c74c39929423426d538,3726,master,passed,11019,2020-01-18 18:58:01 UTC,638891500,638891501,638891502,638891503,638891504,638891505,638891506,638891507,638891508,638891509,638891510,638891515,638891516,638891517,638891518,638891519,638891520,638891521,638891522,638891523,638891524,pull_request
638826289,69e3c6ecbd9dece828e38820e7b5904c45979d86,,deploy,failed,11023,2020-01-18 13:59:08 UTC,638826290,638826291,638826292,638826293,638826294,638826295,638826296,638826297,638826298,638826299,638826300,638826301,638826302,638826303,638826304,638826305,638826306,638826307,638826308,638826309,638826310,push
638758186,bffa2be6e5484a44d071b7bcbed1857efc6e4935,,master,passed,10950,2020-01-18 07:56:55 UTC,638758187,638758188,638758189,638758190,638758191,638758192,638758193,638758194,638758195,638758196,638758197,638758198,638758199,638758200,638758201,638758202,638758203,638758204,638758205,638758206,638758207,push
638740675,9f7a7b5adbcb3f1f6dcead29780baa6a28fbd848,3725,master,passed,11413,2020-01-18 07:46:11 UTC,638740676,638740677,638740678,638740679,638740680,638740681,638740682,638740683,638740684,638740685,638740686,638740687,638740688,638740689,638740690,638740691,638740692,638740693,638740694,638740695,638740696,pull_request
638634473,66b24c9c970deffa0d3b7bd0b73bb35a566153f5,3725,master,failed,11529,2020-01-18 00:56:22 UTC,638634475,638634476,638634477,638634478,638634479,638634480,638634481,638634482,638634483,638634484,638634485,638634486,638634487,638634488,638634489,638634490,638634491,638634492,638634493,638634494,638634495,pull_request
638264318,9c0e8df75f14da7e38aa8fa0d912160d81eb831d,,master,passed,11281,2020-01-17 05:49:35 UTC,638264319,638264320,638264321,638264322,638264323,638264324,638264325,638264326,638264327,638264328,638264329,638264330,638264331,638264332,638264333,638264334,638264335,638264336,638264337,638264338,638264339,push
638257254,cce4ebd443531bf07a33ece306f1f24d1f81869a,3723,master,passed,11242,2020-01-17 03:56:02 UTC,638257255,638257256,638257257,638257258,638257259,638257260,638257261,638257262,638257263,638257264,638257265,638257266,638257267,638257268,638257269,638257270,638257271,638257272,638257273,638257274,638257275,pull_request
638109771,73008b07093ad42d4335770ccc0285d5afbfa76c,3724,master,errored,975,2020-01-16 22:13:01 UTC,638109772,638109775,638109776,638109777,638109778,638109779,638109780,638109781,638109782,638109783,638109784,638109785,638109786,638109788,638109790,638109791,638109792,638109793,638109794,638109795,638109796,pull_request
637755040,e075985eb6348646384a8b215b8da6d3da3cbcca,,master,passed,11421,2020-01-16 02:46:31 UTC,637755041,637755042,637755043,637755044,637755045,637755046,637755047,637755048,637755049,637755050,637755051,637755052,637755053,637755054,637755055,637755056,637755057,637755058,637755059,637755061,637755062,api
637717085,2b5683eea6f2bc3fbc6462dfe647c0312b55290d,3723,master,passed,11479,2020-01-16 03:48:41 UTC,637717086,637717087,637717088,637717089,637717090,637717091,637717092,637717093,637717094,637717095,637717096,637717097,637717098,637717099,637717100,637717101,637717102,637717103,637717104,637717105,637717106,pull_request
637423318,7279033a1de022f24cc658d3016c3a09a452336f,3722,master,passed,11511,2020-01-16 04:10:51 UTC,637423319,637423320,637423321,637423322,637423323,637423324,637423325,637423326,637423327,637423328,637423329,637423330,637423331,637423332,637423333,637423334,637423335,637423336,637423337,637423338,637423339,pull_request
635932597,e075985eb6348646384a8b215b8da6d3da3cbcca,,master,failed,11069,2020-01-12 19:20:31 UTC,635932598,635932599,635932600,635932601,635932602,635932603,635932604,635932605,635932606,635932607,635932608,635932609,635932610,635932611,635932612,635932613,635932614,635932615,635932616,635932617,635932618,push
635930559,e828b81c3c50d1f2e5a6fc33a85b1d3bd88b01e4,3721,master,errored,514,2020-01-12 11:29:38 UTC,635930560,635930561,635930562,635930563,635930564,635930565,635930566,635930567,635930568,635930569,635930570,635930571,635930572,635930573,635930574,635930575,635930576,635930577,635930578,635930579,635930580,pull_request
635930350,b03402a8117a2018f22b219b2b2dc43021166e00,,revert-3717-revert-3710-AO3-5759,passed,11102,2020-01-12 10:56:18 UTC,635930351,635930352,635930353,635930354,635930355,635930356,635930357,635930358,635930359,635930360,635930361,635930362,635930363,635930364,635930365,635930366,635930367,635930368,635930369,635930370,635930371,push
635778497,fe19ca2aec7fa49470c5952eff0a0dc5423fa85f,3720,master,passed,11314,2020-01-22 06:52:28 UTC,635778498,635778499,635778500,635778501,635778502,635778503,635778504,635778505,635778506,635778507,635778508,635778509,635778510,635778511,635778512,635778513,635778514,635778515,635778516,635778517,635778518,pull_request
635337760,334681a94e603ace52d75ae40a787a83285f32d8,3719,master,passed,11847,2020-01-16 00:52:50 UTC,635337761,635337762,635337763,635337764,635337765,635337766,635337767,635337768,635337769,635337770,635337771,635337772,635337773,635337774,635337775,635337776,635337777,635337778,635337779,635337780,635337781,pull_request
635337481,6658ac92c396850a0a853175649930a3211ed133,3719,master,failed,11649,2020-01-10 16:13:39 UTC,635337482,635337483,635337484,635337485,635337486,635337487,635337488,635337489,635337490,635337491,635337492,635337493,635337494,635337495,635337496,635337497,635337498,635337499,635337500,635337501,635337502,pull_request
634511987,8506d487cfd11d33d78f5c276c5da5d81f9ae6e9,,master,passed,11498,2020-01-09 03:08:29 UTC,634511988,634511989,634511990,634511991,634511992,634511993,634511994,634511995,634511996,634511997,634511998,634511999,634512000,634512001,634512002,634512003,634512004,634512005,634512006,634512007,634512008,push
634458206,c4043413c97a3dfd7b5162d71595be2a30f75c94,3717,master,passed,11718,2020-01-09 00:16:46 UTC,634458207,634458208,634458209,634458210,634458211,634458212,634458213,634458214,634458215,634458216,634458217,634458218,634458219,634458220,634458221,634458222,634458223,634458224,634458225,634458226,634458227,pull_request
634457687,f9ff4923f58eca138c86c903f674be624b08a77e,,revert-3710-AO3-5759,passed,11900,2020-01-09 00:17:06 UTC,634457688,634457689,634457690,634457691,634457692,634457693,634457694,634457695,634457696,634457697,634457698,634457699,634457700,634457701,634457702,634457703,634457705,634457707,634457709,634457710,634457711,push
634383793,ddee2cae095747054c8fad4ea5d99ad413b69cb0,3716,master,passed,11502,2020-01-08 19:05:29 UTC,634383794,634383795,634383796,634383797,634383798,634383799,634383800,634383801,634383802,634383803,634383804,634383805,634383806,634383807,634383808,634383809,634383810,634383811,634383812,634383813,634383814,pull_request
633936596,a00079cb704b4475b1b0e59e1aa49efc9a06ee52,3716,master,failed,11698,2020-01-08 03:36:35 UTC,633936597,633936598,633936599,633936600,633936601,633936602,633936603,633936604,633936605,633936606,633936607,633936608,633936609,633936610,633936611,633936612,633936613,633936614,633936615,633936616,633936617,pull_request
633397290,ced839778614756b58346f7d4bd19d1209f7d6c7,2379,master,failed,11716,2020-01-06 17:57:32 UTC,633397291,633397292,633397293,633397294,633397295,633397296,633397297,633397298,633397299,633397300,633397302,633397303,633397304,633397305,633397306,633397307,633397308,633397309,633397310,633397311,633397312,pull_request
630832601,c9cf49d0d31d7d6f0f3ecf2db33824bee3c26896,3655,master,failed,11542,2020-01-09 00:55:32 UTC,630832602,630832603,630832604,630832605,630832606,630832607,630832608,630832609,630832610,630832611,630832612,630832613,630832614,630832615,630832616,630832617,630832618,630832619,630832620,630832621,630832622,pull_request
628556107,6e02a48c36e3167f74fbb68d142fee80c0d77b93,,master,passed,11140,2019-12-23 04:08:02 UTC,628556108,628556109,628556110,628556111,628556112,628556113,628556114,628556115,628556116,628556117,628556118,628556119,628556120,628556121,628556122,628556123,628556124,628556125,628556126,628556127,628556128,push
628321434,69a22d1f9f2fa47afd9bb5fa65cf1a63e2d3cd46,3698,master,passed,10972,2019-12-22 09:52:37 UTC,628321435,628321436,628321437,628321438,628321439,628321440,628321441,628321442,628321443,628321444,628321445,628321446,628321447,628321448,628321449,628321450,628321451,628321452,628321453,628321454,628321455,pull_request
628176699,7f4651a2e99e3663c7f9a23bd657aa0b45b125ee,,master,passed,11317,2019-12-21 23:27:50 UTC,628176700,628176701,628176702,628176703,628176704,628176705,628176706,628176707,628176708,628176709,628176710,628176711,628176712,628176713,628176714,628176715,628176716,628176717,628176718,628176719,628176720,push
628159920,d72329bb92ff400403a81987ef10a35521352102,3715,master,passed,10993,2019-12-21 19:29:35 UTC,628159921,628159922,628159923,628159924,628159925,628159926,628159927,628159928,628159929,628159930,628159931,628159932,628159933,628159934,628159935,628159936,628159937,628159938,628159939,628159940,628159941,pull_request
628159551,4e8e852eb8c471040284ba5d8c6901f917b3f10b,3715,master,canceled,6850,2019-12-21 18:27:19 UTC,628159552,628159553,628159555,628159556,628159557,628159558,628159559,628159561,628159562,628159563,628159564,628159565,628159566,628159567,628159568,628159569,628159570,628159571,628159572,628159573,628159574,pull_request
628091828,0a91ee837ee6ba259a9320a9942fa7659af0b48f,3715,master,failed,11208,2019-12-21 13:44:45 UTC,628091829,628091830,628091831,628091832,628091833,628091834,628091835,628091836,628091837,628091838,628091839,628091840,628091841,628091842,628091843,628091844,628091845,628091846,628091847,628091848,628091849,pull_request
628091203,11562a3e7676eb959e0bfa0eb309184b2f110b50,3715,master,errored,9817,2019-12-21 13:14:46 UTC,628091204,628091205,628091206,628091207,628091208,628091209,628091210,628091211,628091212,628091213,628091214,628091215,628091216,628091217,628091218,628091219,628091220,628091221,628091222,628091223,628091224,pull_request
627916617,79fc04ffb6e581fb1a8b2edd7a81876b0ca8e2b0,,master,passed,11808,2019-12-20 22:06:14 UTC,627916618,627916619,627916620,627916621,627916622,627916623,627916624,627916625,627916626,627916627,627916628,627916629,627916630,627916631,627916632,627916633,627916634,627916635,627916636,627916637,627916638,push
627915508,07f8685d630934d05f982a1275a9c2b05f34a5cf,3714,master,errored,2323,2019-12-20 21:56:29 UTC,627915509,627915510,627915511,627915512,627915513,627915514,627915515,627915516,627915517,627915518,627915519,627915520,627915521,627915522,627915523,627915524,627915525,627915526,627915527,627915528,627915529,pull_request
627869559,2268f404b4daac47843bac7d6e89cd63d1d84f4c,3714,master,passed,11618,2019-12-20 19:59:12 UTC,627869560,627869561,627869562,627869563,627869564,627869565,627869568,627869569,627869570,627869571,627869572,627869573,627869574,627869575,627869576,627869577,627869578,627869579,627869580,627869581,627869582,pull_request
627533644,7d76090be40c644d81ff7016adf24c71a34d7a2d,,master,passed,11509,2019-12-20 04:29:48 UTC,627533645,627533646,627533647,627533648,627533649,627533650,627533651,627533652,627533653,627533654,627533655,627533656,627533657,627533658,627533659,627533660,627533661,627533662,627533663,627533664,627533665,push
627046815,1e63946d26dabb52084fcda4d811c4f9ba0fc40c,,master,passed,11574,2019-12-19 04:47:27 UTC,627046816,627046817,627046818,627046819,627046820,627046821,627046822,627046823,627046824,627046825,627046826,627046827,627046828,627046830,627046832,627046835,627046836,627046837,627046838,627046839,627046840,push
627046655,d4933386b21bfa8ecb79ea62cf0cab2b3bc19789,,master,canceled,132,2019-12-19 04:46:12 UTC,627046656,627046657,627046658,627046659,627046660,627046661,627046662,627046663,627046664,627046665,627046666,627046667,627046668,627046669,627046670,627046671,627046672,627046673,627046674,627046675,627046676,push
626894379,7a897435ac61bd2396f891eb9523a48ab8dedc6e,3712,master,passed,11783,2019-12-19 04:23:04 UTC,626894380,626894381,626894382,626894383,626894384,626894385,626894386,626894387,626894388,626894389,626894390,626894391,626894395,626894396,626894398,626894400,626894401,626894404,626894405,626894406,626894407,pull_request
626858737,7aae2339b66607e7d6d75a327e78c5d50c81b613,,dependabot/bundler/rack-2.0.8,passed,11996,2019-12-18 22:11:26 UTC,626858738,626858739,626858740,626858741,626858742,626858743,626858744,626858745,626858746,626858747,626858748,626858749,626858750,626858751,626858752,626858753,626858754,626858755,626858756,626858757,626858758,push
626858689,53e9b5a84574b56484d17562cff1680df462171f,3713,master,passed,11889,2019-12-18 20:24:11 UTC,626858690,626858691,626858692,626858693,626858694,626858695,626858696,626858697,626858698,626858699,626858700,626858701,626858702,626858703,626858704,626858705,626858706,626858707,626858708,626858709,626858710,pull_request
626345581,37c9a5463843797d9f9febe0adbfb9c6d0741732,3712,master,passed,14355,2019-12-17 21:21:55 UTC,626345582,626345583,626345584,626345585,626345586,626345587,626345588,626345589,626345590,626345591,626345592,626345593,626345594,626345595,626345596,626345597,626345598,626345599,626345600,626345601,626345602,pull_request
626344572,0984b8727c70bd3f2c7770f018ba5afe8a9c02d3,3712,master,failed,13063,2019-12-17 19:02:06 UTC,626344573,626344574,626344575,626344576,626344577,626344578,626344579,626344580,626344581,626344582,626344583,626344584,626344585,626344586,626344587,626344588,626344589,626344590,626344591,626344592,626344593,pull_request
625944611,3c7d0c451a10e174a6aa8ef6b1d38bfdc4dc9fda,3712,master,failed,14047,2019-12-17 00:15:10 UTC,625944612,625944613,625944614,625944615,625944616,625944617,625944618,625944619,625944620,625944621,625944622,625944623,625944624,625944625,625944626,625944627,625944628,625944629,625944630,625944631,625944632,pull_request
625943434,f2e920555e7f5ed1a70916bb0e9d46cb0aaf4e1c,3712,master,failed,14732,2019-12-16 23:28:26 UTC,625943435,625943436,625943437,625943438,625943439,625943440,625943441,625943442,625943443,625943444,625943445,625943446,625943447,625943448,625943449,625943450,625943451,625943452,625943453,625943454,625943455,pull_request
625421019,4fdfbd73adc9d613cb5c68e06d8432f69f3dc612,3712,master,failed,14253,2019-12-15 22:23:02 UTC,625421020,625421021,625421022,625421023,625421024,625421025,625421026,625421027,625421028,625421029,625421030,625421031,625421032,625421033,625421034,625421035,625421036,625421037,625421038,625421039,625421040,pull_request
625116036,06cfb067b7e0c4e009b0357a2a3f0e0f57798aa1,,master,passed,13843,2019-12-14 22:54:27 UTC,625116037,625116038,625116039,625116040,625116041,625116042,625116043,625116044,625116045,625116046,625116047,625116048,625116049,625116050,625116051,625116052,625116053,625116054,625116055,625116056,625116057,push
625063938,f9521541d8a239df4d1a6cc510a511e99099f5d2,3711,master,passed,13516,2019-12-14 19:28:06 UTC,625063939,625063940,625063941,625063942,625063943,625063944,625063945,625063946,625063947,625063948,625063949,625063950,625063951,625063952,625063953,625063954,625063955,625063956,625063957,625063958,625063959,pull_request
624441327,15967e918fd5444a10c006c1d8466f32cbbc5f56,,master,passed,13886,2019-12-13 05:22:00 UTC,624441328,624441329,624441330,624441331,624441332,624441333,624441334,624441335,624441336,624441337,624441338,624441339,624441340,624441341,624441342,624441343,624441344,624441345,624441346,624441347,624441348,push
623545509,ed4c17c55a8bbcb36e5ec8779735e5ab4c41b3b2,3710,master,passed,14469,2019-12-11 07:23:05 UTC,623545510,623545511,623545512,623545513,623545514,623545515,623545516,623545517,623545518,623545519,623545520,623545521,623545522,623545523,623545524,623545525,623545526,623545527,623545528,623545529,623545530,pull_request
623519938,8067a948178a2d974b101f66000052c08e940eab,,master,passed,14195,2019-12-11 05:35:17 UTC,623519939,623519940,623519941,623519942,623519943,623519944,623519945,623519946,623519947,623519948,623519949,623519950,623519951,623519952,623519953,623519954,623519955,623519956,623519957,623519958,623519959,push
623465905,b20b36447437ec479d34dcf787fde49f17fe33b5,3139,master,passed,14224,2019-12-11 02:37:18 UTC,623465906,623465907,623465908,623465909,623465910,623465911,623465912,623465913,623465914,623465915,623465916,623465917,623465918,623465919,623465920,623465921,623465922,623465923,623465924,623465925,623465926,pull_request
623463213,09565b8ee6f850fe22eab08823940b7347b849bb,,master,passed,14610,2019-12-11 01:13:23 UTC,623463214,623463215,623463216,623463217,623463218,623463219,623463220,623463221,623463222,623463223,623463224,623463225,623463226,623463227,623463228,623463229,623463230,623463231,623463232,623463233,623463234,push
623042237,61b699c62550ab7814664cbf413d9fdf1a7a1296,,master,passed,15051,2019-12-10 09:50:32 UTC,623042238,623042239,623042240,623042241,623042242,623042243,623042244,623042245,623042246,623042247,623042248,623042249,623042250,623042251,623042252,623042253,623042254,623042255,623042256,623042257,623042258,push
623017365,fe96009adef8bcdfcf6d3e5edbbd71dcd127c452,3708,master,passed,13492,2019-12-10 05:22:43 UTC,623017366,623017367,623017368,623017369,623017370,623017371,623017372,623017374,623017375,623017377,623017378,623017379,623017380,623017381,623017382,623017383,623017384,623017385,623017386,623017387,623017388,pull_request
623016311,8f069afb89bcdaf37a233974f5b368a878cd85da,3708,master,canceled,0,,623016312,623016313,623016314,623016315,623016316,623016317,623016318,623016319,623016320,623016321,623016322,623016323,623016324,623016325,623016326,623016327,623016328,623016329,623016330,623016331,623016332,pull_request
622993493,43099307ac5bbfde63c828f8090e86302fba66bb,3440,master,passed,13611,2019-12-10 06:02:42 UTC,622993494,622993495,622993496,622993497,622993498,622993499,622993500,622993501,622993502,622993503,622993504,622993505,622993506,622993507,622993508,622993509,622993510,622993511,622993512,622993513,622993514,pull_request
622986772,d18a057751378cb24fd3d0ddcff840aaab2b8803,3709,master,passed,13848,2019-12-10 03:55:32 UTC,622986773,622986774,622986775,622986776,622986777,622986778,622986779,622986780,622986781,622986782,622986783,622986784,622986785,622986786,622986787,622986788,622986789,622986790,622986791,622986793,622986794,pull_request
622964866,1f1c300d234b1084b257958229b4e01db7a0986f,3708,master,passed,13552,2019-12-10 02:54:24 UTC,622964867,622964868,622964869,622964870,622964871,622964872,622964873,622964874,622964875,622964876,622964877,622964878,622964879,622964880,622964881,622964882,622964883,622964884,622964885,622964886,622964887,pull_request
622964191,67e9997a1ab6bdb98f5be48588ab8964af33525d,3708,master,canceled,0,,622964192,622964193,622964194,622964195,622964196,622964197,622964198,622964199,622964200,622964201,622964202,622964203,622964204,622964205,622964206,622964207,622964208,622964209,622964210,622964211,622964212,pull_request
622962277,bb4e7e19dc8411d4c5b38db4ed0c926bfc697892,3124,master,passed,14885,2019-12-10 02:43:21 UTC,622962278,622962279,622962280,622962281,622962282,622962283,622962284,622962285,622962286,622962287,622962288,622962289,622962290,622962291,622962292,622962293,622962294,622962295,622962296,622962297,622962298,pull_request
622953672,8ec0cf3c4383e18ec27a40bbc9249f1065e42a08,3709,master,passed,13898,2019-12-10 01:23:43 UTC,622953673,622953674,622953675,622953676,622953677,622953678,622953679,622953680,622953681,622953682,622953683,622953684,622953685,622953686,622953687,622953688,622953689,622953690,622953691,622953692,622953693,pull_request
622952955,2b7a078fc56b6361134dec1720b1bb43dd554350,3709,master,canceled,14490,2019-12-10 00:50:44 UTC,622952956,622952957,622952958,622952959,622952960,622952961,622952962,622952963,622952964,622952965,622952966,622952967,622952968,622952969,622952970,622952971,622952972,622952973,622952974,622952975,622952976,pull_request
622900520,cbe65875550285e0e0106dcb7454b3ef69adb820,,master,passed,14148,2019-12-10 00:56:38 UTC,622900521,622900522,622900523,622900524,622900526,622900528,622900529,622900530,622900531,622900532,622900533,622900534,622900535,622900536,622900537,622900538,622900539,622900540,622900541,622900542,622900543,push
622885590,a10b8791e9ace67ceb9c0dbdce5966e6378c9e21,,master,canceled,0,,622885591,622885594,622885596,622885598,622885599,622885600,622885602,622885603,622885604,622885606,622885609,622885610,622885612,622885614,622885615,622885616,622885617,622885618,622885620,622885621,622885625,push
