build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
689991749,5274365000ae9b69ce697374f0f8e5879c42a217,,master,passed,9587,2020-05-22 11:33:51 UTC,689991750,689991751,689991752,689991753,689991754,689991755,689991756,689991757,689991758,689991759,689991760,689991761,689991762,689991763,689991764,689991765,689991766,689991767,689991768,689991769,689991770,689991771,689991772,689991773,689991774,689991775,689991776,689991777,689991778,689991779,689991780,689991781,689991782,689991783,689991784,689991785,689991786,689991787,689991788,689991789,689991790,689991791,689991792,689991793,689991794,689991795,689991796,689991797,689991798,689991799,689991800,689991801,689991802,689991803,689991804,689991805,689991806,689991807,689991808,689991809,push
689990728,2b484890c224a6ca369a42b3df5d517b9a230184,,master,passed,9557,2020-05-22 11:00:18 UTC,689990729,689990730,689990731,689990732,689990733,689990734,689990735,689990736,689990737,689990738,689990739,689990740,689990741,689990742,689990743,689990744,689990745,689990746,689990747,689990748,689990749,689990750,689990751,689990752,689990753,689990754,689990755,689990756,689990757,689990758,689990759,689990760,689990761,689990762,689990763,689990764,689990765,689990766,689990767,689990768,689990769,689990771,689990774,689990775,689990776,689990777,689990778,689990779,689990780,689990781,689990782,689990783,689990784,689990785,689990786,689990787,689990788,689990789,689990790,689990791,push
689728552,ed8e6cf0e6fa61dea59b58ad2930b4f4c869f16f,372,master,passed,9673,2020-05-21 17:13:46 UTC,689728553,689728554,689728555,689728556,689728557,689728558,689728559,689728560,689728561,689728562,689728563,689728564,689728565,689728566,689728567,689728568,689728569,689728570,689728571,689728572,689728573,689728574,689728575,689728576,689728577,689728578,689728579,689728580,689728581,689728582,689728583,689728584,689728585,689728586,689728587,689728588,689728589,689728590,689728591,689728592,689728593,689728594,689728595,689728596,689728597,689728598,689728599,689728600,689728601,689728602,689728603,689728604,689728605,689728606,689728607,689728608,689728609,689728610,689728611,689728612,pull_request
689451526,9321d49660fe96696892660436aeeb2f7a2d5cb1,,master,passed,9568,2020-05-20 22:49:10 UTC,689451527,689451528,689451529,689451530,689451531,689451532,689451533,689451534,689451535,689451536,689451537,689451538,689451539,689451542,689451543,689451544,689451545,689451546,689451547,689451548,689451549,689451550,689451551,689451552,689451553,689451554,689451555,689451556,689451557,689451558,689451559,689451560,689451561,689451562,689451563,689451564,689451565,689451566,689451567,689451568,689451569,689451570,689451571,689451572,689451573,689451574,689451575,689451576,689451577,689451578,689451579,689451580,689451581,689451582,689451583,689451584,689451585,689451586,689451587,689451588,push
688445170,52d5834cc8ac5c6496032575748736a49f1cbbb0,,master,passed,9375,2020-05-18 15:59:53 UTC,688445171,688445172,688445173,688445174,688445175,688445176,688445177,688445179,688445180,688445181,688445183,688445184,688445185,688445186,688445187,688445188,688445189,688445190,688445191,688445192,688445193,688445194,688445195,688445196,688445197,688445198,688445199,688445200,688445201,688445202,688445203,688445204,688445205,688445206,688445207,688445208,688445209,688445210,688445211,688445212,688445213,688445214,688445215,688445216,688445217,688445218,688445219,688445220,688445221,688445222,688445223,688445224,688445225,688445226,688445227,688445228,688445229,688445230,688445231,688445232,push
688435555,dd8eb9b3040bd92919fedf35284dca9e3e2f36b4,,master,passed,9504,2020-05-18 15:26:46 UTC,688435556,688435557,688435558,688435559,688435560,688435561,688435562,688435563,688435564,688435565,688435566,688435567,688435568,688435569,688435570,688435571,688435572,688435573,688435574,688435575,688435576,688435577,688435578,688435579,688435580,688435581,688435582,688435583,688435584,688435585,688435586,688435587,688435588,688435589,688435590,688435591,688435592,688435593,688435594,688435595,688435596,688435597,688435598,688435599,688435600,688435601,688435602,688435603,688435604,688435605,688435606,688435607,688435608,688435609,688435610,688435611,688435612,688435613,688435614,688435615,push
687902922,d10506acbdedc48efca4af5e7910f475d6fb07fe,,master,failed,8550,2020-05-16 21:44:29 UTC,687902923,687902924,687902925,687902926,687902927,687902928,687902929,687902930,687902931,687902932,687902933,687902934,687902935,687902936,687902937,687902938,687902939,687902940,687902941,687902942,687902943,687902944,687902945,687902946,687902947,687902948,687902949,687902950,687902951,687902952,687902953,687902954,687902955,687902956,687902957,687902958,687902959,687902960,687902961,687902962,687902963,687902964,687902965,687902966,687902967,687902968,687902969,687902970,push
687754465,3c522d298b20e0da0934a0626bb5c12a09aa67ed,368,master,passed,9269,2020-05-16 12:30:48 UTC,687754466,687754467,687754468,687754469,687754470,687754471,687754472,687754473,687754474,687754475,687754476,687754477,687754478,687754479,687754480,687754481,687754482,687754483,687754484,687754485,687754486,687754487,687754488,687754489,687754490,687754491,687754492,687754493,687754494,687754495,687754496,687754497,687754498,687754499,687754500,687754501,687754502,687754503,687754504,687754505,687754506,687754507,687754508,687754509,687754510,687754511,687754512,687754513,687754514,687754515,687754516,687754517,687754518,687754519,687754520,687754521,687754522,687754523,687754524,687754525,pull_request
687754399,27c1a2edbba016958def5ae0180c1d356b08a5ee,,feature/reinvent-tests,passed,9227,2020-05-16 11:58:14 UTC,687754400,687754401,687754402,687754403,687754404,687754405,687754406,687754407,687754408,687754409,687754410,687754411,687754412,687754413,687754414,687754415,687754416,687754417,687754418,687754419,687754420,687754421,687754422,687754423,687754424,687754425,687754426,687754427,687754428,687754429,687754430,687754431,687754432,687754433,687754434,687754435,687754436,687754437,687754438,687754439,687754440,687754441,687754442,687754443,687754444,687754445,687754446,687754447,687754448,687754449,687754450,687754451,687754452,687754453,687754454,687754455,687754456,687754457,687754458,687754459,push
687743325,2aa5da01c1cabde49b007e9ef5324e9991bc60bd,368,master,canceled,165,2020-05-16 10:52:47 UTC,687743326,687743327,687743328,687743329,687743330,687743331,687743332,687743333,687743334,687743335,687743336,687743337,687743338,687743339,687743340,687743341,687743342,687743343,687743344,687743345,687743346,687743347,687743348,687743349,687743350,687743351,687743352,687743353,687743354,687743355,687743356,687743357,687743358,687743359,687743360,687743361,687743362,687743363,687743364,687743365,687743366,687743367,687743368,687743369,687743370,687743371,687743372,687743373,687743374,687743375,687743376,687743377,687743378,687743379,687743380,687743381,687743382,687743383,687743384,687743385,pull_request
687743262,6f48a1805e10464cf2802ab2c3d0827fc65ab5d2,,feature/reinvent-tests,canceled,390,2020-05-16 10:56:33 UTC,687743263,687743264,687743265,687743266,687743267,687743268,687743269,687743270,687743271,687743272,687743273,687743274,687743275,687743276,687743277,687743278,687743279,687743280,687743281,687743282,687743283,687743284,687743285,687743286,687743287,687743288,687743289,687743290,687743291,687743292,687743293,687743294,687743295,687743296,687743297,687743298,687743299,687743300,687743301,687743302,687743303,687743304,687743305,687743306,687743307,687743308,687743309,687743310,687743311,687743312,687743313,687743314,687743315,687743316,687743317,687743318,687743319,687743320,687743321,687743322,push
687742057,deb4e15225a32e6243361a912660724600378954,368,master,canceled,151,2020-05-16 10:50:14 UTC,687742058,687742059,687742060,687742061,687742062,687742063,687742064,687742065,687742066,687742067,687742068,687742069,687742070,687742071,687742072,687742073,687742074,687742075,687742076,687742077,687742078,687742079,687742080,687742081,687742082,687742083,687742084,687742085,687742086,687742087,687742088,687742089,687742090,687742091,687742092,687742093,687742094,687742095,687742096,687742097,687742098,687742099,687742100,687742101,687742102,687742103,687742104,687742105,687742106,687742107,687742108,687742109,687742110,687742111,687742112,687742113,687742114,687742115,687742116,687742117,pull_request
687741996,3bf1d39ab48fa20c9a40922be5a436e9e25cdd51,,feature/reinvent-tests,canceled,181,2020-05-16 10:50:19 UTC,687741997,687741998,687741999,687742000,687742001,687742002,687742003,687742004,687742005,687742006,687742007,687742008,687742009,687742010,687742011,687742012,687742013,687742014,687742015,687742016,687742017,687742018,687742019,687742020,687742021,687742022,687742023,687742024,687742025,687742026,687742027,687742028,687742029,687742030,687742031,687742032,687742033,687742034,687742035,687742036,687742037,687742038,687742039,687742040,687742041,687742042,687742043,687742044,687742045,687742046,687742047,687742048,687742049,687742050,687742051,687742052,687742053,687742054,687742055,687742056,push
687729673,4df21e26e56c95811cfba3949eb2c8c8fe2f46ab,368,master,canceled,9417,2020-05-16 10:13:19 UTC,687729674,687729675,687729676,687729677,687729678,687729679,687729680,687729681,687729682,687729683,687729684,687729685,687729686,687729687,687729688,687729689,687729690,687729691,687729692,687729693,687729694,687729695,687729696,687729697,687729698,687729699,687729700,687729701,687729702,687729703,687729704,687729705,687729706,687729707,687729708,687729709,687729710,687729711,687729712,687729713,687729714,687729715,687729716,687729717,687729718,687729719,687729720,687729721,687729722,687729723,687729724,687729725,687729726,687729727,687729728,687729729,687729730,687729731,687729732,687729733,pull_request
687729612,b35d9393cdc130e17b4fdb72f77d4a4a43558055,,feature/reinvent-tests,failed,10844,2020-05-16 09:35:38 UTC,687729613,687729614,687729615,687729616,687729617,687729618,687729619,687729620,687729621,687729622,687729623,687729624,687729625,687729626,687729627,687729628,687729629,687729630,687729631,687729632,687729633,687729634,687729635,687729636,687729637,687729638,687729639,687729640,687729641,687729642,687729643,687729644,687729645,687729646,687729647,687729648,687729649,687729650,687729651,687729652,687729653,687729654,687729655,687729656,687729657,687729658,687729659,687729660,687729661,687729662,687729663,687729664,687729665,687729666,687729667,687729668,687729669,687729670,687729671,687729672,push
687608935,d31a49852f2060a6277c182f2cec0455f3bf3646,368,master,failed,11218,2020-05-15 21:53:22 UTC,687608936,687608937,687608938,687608939,687608940,687608941,687608942,687608943,687608944,687608945,687608946,687608947,687608948,687608949,687608950,687608951,687608952,687608953,687608954,687608955,687608956,687608957,687608958,687608959,687608960,687608961,687608962,687608963,687608964,687608965,687608966,687608967,687608968,687608969,687608970,687608971,687608972,687608973,687608974,687608975,687608976,687608977,687608978,687608979,687608980,687608981,687608982,687608983,687608984,687608985,687608986,687608987,687608988,687608989,687608990,687608991,687608992,687608993,687608994,687608995,pull_request
687608857,82d796de9703f169366199716b56bf7dd3432cae,,feature/reinvent-tests,failed,11152,2020-05-15 21:14:49 UTC,687608858,687608859,687608860,687608861,687608862,687608863,687608864,687608865,687608866,687608867,687608868,687608869,687608870,687608871,687608872,687608873,687608874,687608876,687608878,687608880,687608882,687608883,687608884,687608885,687608886,687608887,687608888,687608889,687608890,687608891,687608892,687608893,687608894,687608895,687608896,687608897,687608898,687608899,687608900,687608901,687608902,687608903,687608904,687608905,687608906,687608907,687608908,687608909,687608910,687608911,687608912,687608913,687608914,687608915,687608916,687608917,687608918,687608919,687608920,687608921,push
687603845,af89b38795f095f6d0913d137a32d6c08451aaa2,368,master,canceled,0,,687603846,687603847,687603848,687603849,687603850,687603851,687603852,687603853,687603854,687603855,687603856,687603857,687603858,687603859,687603860,687603861,687603862,687603863,687603864,687603865,687603866,687603867,687603868,687603869,687603870,687603871,687603872,687603873,687603874,687603875,687603876,687603877,687603878,687603879,687603880,687603881,687603882,687603883,687603884,687603885,687603886,687603887,687603888,687603889,687603890,687603891,687603892,687603893,687603894,687603895,687603896,687603897,687603898,687603899,687603900,687603901,687603902,687603903,687603904,687603905,pull_request
