build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
669096326,cf7a2c95b7cbf238e81d70cb28d5531c0342d7d9,126,master,passed,46,2020-03-31 06:03:57 UTC,669096327,pull_request
368806909,e964c0a94b919874379d2720403685ce87cacf3a,,master,passed,641,2018-04-19 19:22:56 UTC,368806910,368806911,368806912,368806913,368806914,368806915,368806916,368806917,368806918,push
368804037,8c91e26bd13c6221930e54bd93afbeb0d1f1027e,63,master,errored,457,2018-04-19 19:17:48 UTC,368804038,368804039,368804040,368804041,368804042,368804043,368804044,368804045,368804046,pull_request
368803952,e8fb1b8b51ee086d38d060ff70e1c0518ae323cf,,sample-extensions,passed,532,2018-04-19 19:16:54 UTC,368803955,368803956,368803958,368803964,368803966,368803968,368803974,368803978,368803980,push
368800470,d4e85059b6e8205c4d95033eb4ca85df60907f1c,63,master,passed,545,2018-04-19 19:10:08 UTC,368800471,368800472,368800473,368800474,368800475,368800476,368800478,368800480,368800481,pull_request
368800445,34ebd9c7bd302bf2ef801a9e8260ccd74d068845,,sample-extensions,passed,666,2018-04-19 19:10:04 UTC,368800446,368800447,368800448,368800449,368800450,368800451,368800452,368800453,368800454,push
368773571,2b02081ee450c640bb2b7747223c7e419f5874f8,63,master,passed,574,2018-04-19 18:32:28 UTC,368773573,368773574,368773575,368773576,368773577,368773578,368773579,368773580,368773581,pull_request
368773548,28d8d93126898f7205f682f618a13b4c9c7b8943,,sample-extensions,passed,580,2018-04-19 18:08:42 UTC,368773549,368773550,368773551,368773552,368773554,368773556,368773557,368773558,368773559,push
368560958,b5a9caff6c0f666ec17fd7fa53de6710d7f0bf13,64,master,passed,544,2018-04-19 09:43:19 UTC,368560960,368560962,368560963,368560964,368560965,368560966,368560967,368560970,368560971,pull_request
368533258,b048b807ef275c901bb73d3003e78f15c1803063,,master,passed,674,2018-04-19 08:31:36 UTC,368533259,368533260,368533261,368533262,368533263,368533264,368533265,368533266,368533267,push
368327517,22d385cf44dea1642419f4f7aa7666a8e80312ca,63,master,passed,555,2018-04-18 20:08:42 UTC,368327518,368327519,368327520,368327521,368327522,368327523,368327524,368327525,368327526,pull_request
368327486,5ee6d4bb3091f9df49f39e9c2c3a9e7a21c727e5,,sample-extensions,passed,431,2018-04-18 20:07:37 UTC,368327487,368327488,368327489,368327491,368327493,368327494,368327495,368327496,368327497,push
368327076,d5445239ec86593f0f89ce731239cb57666ce821,63,master,passed,606,2018-04-18 20:06:42 UTC,368327077,368327078,368327079,368327080,368327081,368327082,368327083,368327084,368327085,pull_request
368327017,4d943c4d042632149934bd505a4456fd65cc25f5,,sample-extensions,created,,2018-04-18 20:06:39 UTC,368327018,368327019,368327020,368327021,368327022,368327023,368327024,368327025,368327026,push
368325453,d4201ea34010916cec56e2e8997480aaf2bec3c0,63,master,failed,285,2018-04-18 20:03:10 UTC,368325454,368325455,368325456,368325457,368325458,368325459,368325460,368325461,368325462,pull_request
368325434,25d1ab78a067e27caf672bc6737a085a3d70128f,,sample-extensions,failed,313,2018-04-18 20:03:07 UTC,368325435,368325436,368325437,368325440,368325441,368325442,368325443,368325444,368325445,push
368323750,825c39f40cc53d11e1783674d1daa67f20ac4255,63,master,failed,299,2018-04-18 19:59:15 UTC,368323751,368323752,368323753,368323754,368323755,368323756,368323757,368323758,368323759,pull_request
368322776,bfa3ed4ac6f79b065748ae38780d078e79b1862f,,sample-extensions,failed,375,2018-04-18 19:57:11 UTC,368322777,368322778,368322779,368322780,368322781,368322782,368322783,368322784,368322785,push
367614261,0c0f324fc35cdcaa1f2974b2c8c6ae616981a6f9,,master,passed,604,2018-04-17 11:44:36 UTC,367614264,367614265,367614266,367614271,367614273,367614276,367614278,367614279,367614280,cron
367113674,0c0f324fc35cdcaa1f2974b2c8c6ae616981a6f9,,master,passed,553,2018-04-16 11:44:30 UTC,367113675,367113677,367113679,367113680,367113681,367113682,367113683,367113684,367113685,cron
366854265,32c6036c88435e8f32137cdead53a973783d7a93,,r5.2.0-M1,passed,516,2018-04-15 18:04:25 UTC,366854266,366854267,366854268,366854269,366854270,366854271,366854276,366854277,366854279,push
366561209,37d321cb93f483ca25e643f9bb815c5abbd61fd5,,bom,passed,444,2018-04-14 17:56:18 UTC,366561210,366561211,366561212,366561213,366561214,366561215,366561216,366561217,366561218,push
366492640,0c0f324fc35cdcaa1f2974b2c8c6ae616981a6f9,,master,passed,735,2018-04-14 13:35:38 UTC,366492641,366492642,366492643,366492644,366492645,366492646,366492649,366492650,366492651,push
366469608,f6b7d606c6686d9e6522b5eb656d5514d44dadae,,master,passed,464,2018-04-14 11:43:23 UTC,366469609,366469610,366469611,366469614,366469615,366469616,366469617,366469620,366469622,cron
366068745,f6b7d606c6686d9e6522b5eb656d5514d44dadae,,master,passed,604,2018-04-13 11:42:30 UTC,366068746,366068750,366068753,366068756,366068759,366068760,366068766,366068767,366068768,cron
365568091,f6b7d606c6686d9e6522b5eb656d5514d44dadae,,master,passed,618,2018-04-12 11:42:09 UTC,365568093,365568095,365568096,365568097,365568098,365568099,365568100,365568103,365568105,cron
365074451,f6b7d606c6686d9e6522b5eb656d5514d44dadae,,master,passed,638,2018-04-11 11:41:43 UTC,365074453,365074454,365074455,365074456,365074457,365074458,365074459,365074460,365074461,cron
364565007,f6b7d606c6686d9e6522b5eb656d5514d44dadae,,master,passed,646,2018-04-10 11:40:44 UTC,364565008,364565009,364565011,364565012,364565013,364565014,364565017,364565021,364565023,cron
363848246,f6b7d606c6686d9e6522b5eb656d5514d44dadae,,master,passed,432,2018-04-08 19:34:35 UTC,363848247,363848248,363848249,363848252,363848253,363848254,363848255,363848256,363848257,push
363848212,f6b7d606c6686d9e6522b5eb656d5514d44dadae,,r5.1.1,passed,504,2018-04-08 19:30:04 UTC,363848213,363848216,363848217,363848218,363848219,363848220,363848221,363848222,363848223,push
363470681,45bf410c7e2cd6c8f9ec918c158fd83de14eb1ac,,master,passed,540,2018-04-08 07:10:23 UTC,363470682,363470683,363470684,363470687,363470688,363470689,363470690,363470691,363470692,cron
363066456,45bf410c7e2cd6c8f9ec918c158fd83de14eb1ac,,master,passed,505,2018-04-06 11:39:04 UTC,363066457,363066459,363066461,363066465,363066466,363066467,363066468,363066469,363066470,cron
362583850,45bf410c7e2cd6c8f9ec918c158fd83de14eb1ac,,master,passed,517,2018-04-05 11:38:47 UTC,362583853,362583856,362583859,362583865,362583866,362583867,362583868,362583869,362583870,cron
361596751,45bf410c7e2cd6c8f9ec918c158fd83de14eb1ac,,master,passed,522,2018-04-03 11:37:57 UTC,361596752,361596753,361596754,361596755,361596756,361596757,361596758,361596759,361596760,cron
361075322,45bf410c7e2cd6c8f9ec918c158fd83de14eb1ac,,master,passed,429,2018-04-02 06:17:29 UTC,361075323,361075324,361075325,361075326,361075327,361075328,361075329,361075330,361075331,push
361069245,c74aea67c8762308bc1a0a98f90b51458b464d1a,,vanilla-snapshots-on-10+,passed,447,2018-04-02 05:43:19 UTC,361069246,361069247,361069248,361069249,361069250,361069251,361069252,361069253,361069254,push
360851965,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,410,2018-04-01 11:36:22 UTC,360851966,360851967,360851968,360851969,360851970,360851971,360851972,360851973,360851974,cron
360592051,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,513,2018-03-31 11:35:32 UTC,360592054,360592055,360592056,360592057,360592058,360592059,360592060,360592062,360592065,cron
360236096,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,464,2018-03-30 11:35:14 UTC,360236099,360236100,360236102,360236104,360236105,360236106,360236107,360236108,360236109,cron
359799659,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,567,2018-03-29 11:35:06 UTC,359799660,359799661,359799662,359799663,359799664,359799665,359799666,359799667,359799668,cron
359320654,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,469,2018-03-28 11:34:55 UTC,359320655,359320656,359320657,359320660,359320661,359320662,359320666,359320668,359320669,cron
358842157,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,601,2018-03-27 11:34:05 UTC,358842158,358842161,358842164,358842168,358842169,358842170,358842171,358842172,358842173,cron
358359756,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,436,2018-03-26 11:33:51 UTC,358359757,358359759,358359761,358359762,358359763,358359764,358359769,358359776,358359779,cron
358027762,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,420,2018-03-25 11:32:57 UTC,358027763,358027764,358027765,358027766,358027767,358027768,358027769,358027772,358027773,cron
357347161,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,498,2018-03-23 11:32:15 UTC,357347162,357347163,357347164,357347169,357347172,357347173,357347174,357347177,357347183,cron
356826869,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,461,2018-03-22 11:31:35 UTC,356826871,356826873,356826874,356826875,356826876,356826877,356826884,356826886,356826887,cron
356063486,7bf40178345d5ca837579c8ddb8c025401a98788,,master,passed,472,2018-03-20 21:11:10 UTC,356063489,356063493,356063495,356063500,356063501,356063502,356063505,356063506,356063507,push
356057201,5e609566d9ddc39cca27fe0d797b53fad343f964,,master,failed,418,2018-03-20 20:56:50 UTC,356057202,356057203,356057206,356057217,356057220,356057221,356057224,356057230,356057232,push
356054029,69ff4253b13ef75fb12cd22a72a4cee30fffeb04,,master,failed,615,2018-03-20 20:48:35 UTC,356054030,356054031,356054032,356054033,356054034,356054035,356054036,356054037,356054039,push
355806156,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,491,2018-03-20 11:30:56 UTC,355806157,355806158,355806159,355806165,355806167,355806170,355806174,355806175,355806176,cron
355316438,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,549,2018-03-19 11:29:11 UTC,355316440,355316442,355316444,355316446,355316447,355316449,355316453,355316460,355316462,cron
354691961,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,406,2018-03-17 11:28:30 UTC,354691963,354691965,354691966,354691967,354691968,354691969,354691970,354691972,354691974,cron
354272811,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,591,2018-03-16 11:28:07 UTC,354272812,354272813,354272814,354272815,354272816,354272817,354272823,354272824,354272825,cron
353778319,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,625,2018-03-15 11:27:38 UTC,353778320,353778321,353778322,353778327,353778329,353778330,353778333,353778334,353778335,cron
353284185,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,517,2018-03-14 11:26:46 UTC,353284188,353284189,353284190,353284191,353284192,353284193,353284194,353284195,353284196,cron
352791504,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,554,2018-03-13 11:25:52 UTC,352791505,352791506,352791507,352791509,352791511,352791512,352791516,352791517,352791518,cron
352284841,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,591,2018-03-12 11:25:34 UTC,352284843,352284844,352284845,352284846,352284847,352284849,352284865,352284866,352284867,cron
351945582,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,535,2018-03-11 11:24:40 UTC,351945584,351945585,351945586,351945587,351945594,351945596,351945597,351945598,351945599,cron
351261604,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,535,2018-03-09 11:24:38 UTC,351261605,351261606,351261607,351261615,351261617,351261618,351261620,351261622,351261623,cron
350779320,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,454,2018-03-08 11:24:21 UTC,350779321,350779322,350779323,350779324,350779325,350779326,350779327,350779328,350779329,cron
350291221,0c4809ecc0729f4f157fbcfc6f61ebc88c176ee4,,parallel-execution,passed,405,2018-03-07 12:24:33 UTC,350291222,350291223,350291224,350291225,350291226,350291227,350291228,350291229,350291230,push
350056934,d09d258b9c7687e194bc3f9e2d06238be7d9f69e,,kotlin,passed,482,2018-03-06 22:35:42 UTC,350056935,350056936,350056937,350056938,350056939,350056940,350056941,350056942,350056943,push
350020209,6a189e97734cabce87d00a4fbde76c1281fd924f,,kotlin,failed,519,2018-03-06 21:06:14 UTC,350020211,350020213,350020214,350020215,350020216,350020217,350020218,350020219,350020220,350020221,push
349994733,cd7e3b5e8871f72893dd40f76b9346cd23707eb3,,master,passed,372,2018-03-06 20:08:19 UTC,349994737,349994738,349994741,349994743,349994744,349994745,349994746,349994747,349994748,push
349762948,4418f539d0144e5b64093cec36129f155f147399,,master,passed,487,2018-03-06 11:15:46 UTC,349762949,349762950,349762951,349762952,349762953,349762954,349762955,349762956,349762957,push
349755231,735c973cd341ae342df0bec377c9fadb45ed4f2d,,master,passed,534,2018-03-06 10:54:13 UTC,349755232,349755233,349755234,349755235,349755236,349755237,349755238,349755239,349755240,push
349726469,8a16de078d7991479d5df98550c5295aa95c5dd4,,master,passed,484,2018-03-06 09:38:03 UTC,349726470,349726471,349726472,349726473,349726474,349726475,349726476,349726477,349726478,push
349278220,a89203a78eb115a9e6559d6f675fa8f44333d5ca,61,master,passed,497,2018-03-05 13:05:53 UTC,349278223,349278226,349278227,349278230,349278231,349278233,349278236,349278239,349278241,pull_request
349278133,b1d30dda197d6158a5c554e306f512f92f0f939c,,modular-world,passed,635,2018-03-05 13:00:07 UTC,349278136,349278138,349278139,349278141,349278142,349278143,349278144,349278145,349278146,push
349276587,730a3c2293217f1fa20025a25e5f17bec2031163,61,master,failed,173,2018-03-05 12:56:38 UTC,349276589,349276591,349276593,349276598,349276599,349276600,349276601,349276602,349276603,pull_request
349276002,aadbbc901da523ea82e246c70dc9c5d3404c3f5f,,modular-world,failed,189,2018-03-05 12:55:22 UTC,349276005,349276006,349276008,349276015,349276016,349276018,349276019,349276020,349276021,push
348893502,be70efcb992dd188cdb2e777b6e135192f6e8c86,,master,passed,860,2018-03-04 18:17:28 UTC,348893505,348893507,348893512,348893514,348893515,348893516,348893517,348893518,348893519,348893520,cron
348358924,be70efcb992dd188cdb2e777b6e135192f6e8c86,,master,passed,523,2018-03-02 18:32:34 UTC,348358925,348358926,348358927,348358928,348358929,348358930,348358931,348358932,348358933,348358938,push
348212566,40e2a734d2994e313386f4a80a018c62c6cb73e5,,master,passed,612,2018-03-02 12:46:39 UTC,348212568,348212569,348212570,348212573,348212574,348212575,348212578,348212580,348212582,348212583,push
348147136,93ea466cf6c56e7a08f6135ac4d516fb7d769002,,master,passed,882,2018-03-02 09:31:48 UTC,348147137,348147139,348147140,348147142,348147143,348147144,348147145,348147146,348147147,348147148,push
347992080,94d55007ab29092c4dea5bc6cbfd574e4bbcb350,,master,passed,506,2018-03-01 22:19:19 UTC,347992081,347992082,347992083,347992084,347992085,347992086,347992087,347992088,347992089,347992090,push
347987089,3b0be4a746d21da1d00764a4b9865e95d9fb8d18,,master,canceled,794,2018-03-01 22:09:30 UTC,347987090,347987091,347987092,347987093,347987094,347987095,347987096,347987097,347987098,347987099,push
347982183,278d02b792e78de3743b9d495b2966595f90f55e,,master,passed,734,2018-03-01 21:56:29 UTC,347982184,347982186,347982187,347982188,347982189,347982190,347982191,347982192,347982193,347982194,push
347980182,8398dd5136c3c7630ccac93b9982b831e87958c4,,master,passed,544,2018-03-01 21:50:03 UTC,347980183,347980184,347980185,347980186,347980187,347980188,347980189,347980190,347980192,347980194,push
347719093,634c1ea65d4305e9073229d0d72dd20b998ce941,,master,passed,716,2018-03-01 11:27:57 UTC,347719095,347719096,347719098,347719099,347719100,347719101,347719103,347719104,347719106,347719107,push
347642108,346ed5a69343ae425c7321481dde767cc6c42af4,,master,passed,934,2018-03-01 07:31:49 UTC,347642109,347642110,347642111,347642112,347642113,347642114,347642115,347642116,347642121,347642122,push
347541073,60e385d1b9ccf0d0e1643f9f8c6afa43581c4193,,master,passed,624,2018-03-01 00:01:55 UTC,347541074,347541075,347541076,347541077,347541078,347541079,347541080,347541081,347541082,347541083,push
347530518,a0248bccde2cd1441d2f3875401c52fa0adaa071,,master,passed,756,2018-02-28 23:32:12 UTC,347530519,347530520,347530521,347530522,347530523,347530524,347530526,347530527,347530529,347530530,push
347423487,b031946fcb8cfbe3c7174e4cdc8a0079b838c366,60,master,passed,705,2018-02-28 19:14:50 UTC,347423488,347423489,347423490,347423491,347423492,347423493,347423494,347423495,347423496,347423497,pull_request
347392228,cd75c9030c0ff2e0b9d11645c90d3c7c14a71499,,master,passed,657,2018-02-28 18:02:34 UTC,347392229,347392230,347392231,347392234,347392236,347392237,347392241,347392242,347392245,347392247,push
347385214,0f6b53bc88694ca05a2b4a0f39b001f79e777252,,master,passed,443,2018-02-28 17:46:38 UTC,347385215,347385216,347385217,347385220,347385221,347385222,347385223,347385226,347385227,347385228,push
347378141,06079de7138af40f4992428d061475090245d392,,master,passed,483,2018-02-28 17:30:24 UTC,347378151,347378161,347378176,347378193,347378194,347378200,347378215,347378218,347378222,347378229,push
347373246,6c759e2e5146b5dacb9350a1be073a3057ac0163,,master,passed,645,2018-02-28 17:18:25 UTC,347373247,347373248,347373249,347373250,347373251,347373253,347373254,347373255,347373256,347373257,push
