build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
274481853,638be33ccb48a6eaa8fb68e41dd2df7e79ef70f3,,x_test,passed,680,2017-09-12 06:43:25 UTC,274481854,274481855,274481856,push
274479169,671f321f049e3996ae0cb9ad8226019089547e1d,,x_test,failed,670,2017-09-12 06:30:22 UTC,274479170,274479171,274479172,push
274477610,58a051df8b76c77efaf8304507ad62465a7ea7f9,,x_test,failed,198,2017-09-12 06:22:49 UTC,274477611,274477612,274477613,push
274475197,d467c2cb70a128d8e1d87ee520a068d39cbb7e75,,x_test,failed,72,2017-09-12 06:10:41 UTC,274475198,push
274474311,a9974bc8fc6b6af05a0f4da84c888869698c3f1a,,x_test,failed,74,2017-09-12 06:07:21 UTC,274474312,push
274442341,6a1a1758ee2cee45548131f6fa4bcf29d16b2ddd,,v2.7.0,passed,632,2017-09-12 03:01:45 UTC,274442342,274442343,274442344,push
274436186,6a1a1758ee2cee45548131f6fa4bcf29d16b2ddd,,master,passed,652,2017-09-12 02:28:28 UTC,274436187,274436188,274436189,push
274435414,9d6cddcc9647484064760fd3fb72a66d56e3a63d,,master,canceled,174,2017-09-12 02:25:11 UTC,274435415,274435416,274435417,push
274434753,9fefea970202510c0ac4ef1f8ebccf17e0e681f1,,master,canceled,0,,274434754,274434755,274434756,push
274434404,4276d35650f7088b638a715f88e57fbfa833d8dd,,master,canceled,0,,274434405,274434406,274434407,push
274430989,842dc8a5c381da5936d63aeccfe43529f39f504a,,ensembling,passed,562,2017-09-12 02:02:56 UTC,274430990,274430991,274430992,push
274429390,95c477e0461e77f9736da8bd0dedb942f032ad49,,travis,failed,549,2017-09-12 02:21:16 UTC,274429391,274429392,274429393,push
274420765,bd9b590b353632b4444dd041db6f6fdbc7e0dd84,,ensembling,passed,633,2017-09-12 01:53:03 UTC,274420766,274420767,274420768,push
274419874,ee7326f3ce7f760308128725952c348bcb66e83d,,ensembling,failed,120,2017-09-12 01:14:36 UTC,274419875,274419876,274419877,push
274419767,3799632693543c838bf48369d236fa3a1e20c5a1,,ensembling,failed,120,2017-09-12 01:14:12 UTC,274419769,274419771,274419772,push
274419610,31ac9ae9ea7012c2f47893f7b64f41ccd3cc106b,,ensembling,canceled,58,2017-09-12 01:13:30 UTC,274419611,274419612,274419613,push
274330964,f11dac78ff9bdf2f1be175ffd9a97c770f8456af,,evolving,failed,685,2017-09-11 20:23:43 UTC,274330965,274330966,274330967,push
273518001,96df083f8056914a4dd549bfd44721e3931493e3,,master,passed,662,2017-09-09 02:00:48 UTC,273518002,push
273516310,3dd82286f081705bd3b48eb38510f6d68502c410,,master,passed,635,2017-09-11 17:19:28 UTC,273516311,push
273515775,492180af17222159676f234a3712945f875f55ea,,master,canceled,0,,273515776,push
273514046,492180af17222159676f234a3712945f875f55ea,,dependency_updates,passed,623,2017-09-09 01:28:56 UTC,273514047,push
273512512,3b345d1cde51d4c4bdeb10ff3e301ba3bf63af15,,dependency_updates,failed,1095,2017-09-09 01:43:22 UTC,273512513,push
273511912,763d769206a7dfd7d23262c0c2778a03c5299fe8,,dependency_updates,failed,618,2017-09-09 01:12:51 UTC,273511913,push
273510742,cf06865ef674b8adbb7ac8cef3aead74d8d0d4f6,,dependency_updates,failed,583,2017-09-09 01:04:33 UTC,273510743,push
273508450,02791ed6842dd45e4f408ef38fada77452d64d6c,,dependency_updates,errored,782,2017-09-09 00:46:50 UTC,273508451,push
273508298,1e51a5074130353dbabd1e270969675830982e5a,,dependency_updates,errored,728,2017-09-09 00:45:48 UTC,273508299,push
273508232,2e604b0307f4f6355de3868be8aaa606d94b6af5,,dependency_updates,errored,739,2017-09-09 00:45:48 UTC,273508233,push
273508108,47d7223660fa3f337babccecc33912525d9cbb73,,dependency_updates,errored,720,2017-09-09 00:45:02 UTC,273508109,push
273454826,5778a0cf054f6a1a0fac6a534bfdb97c34911989,,dependency_updates,passed,830,2017-09-08 22:19:32 UTC,273454828,push
273143827,ff6c4e3d4b50cdc2d55c7411b34500ae369b4cf9,,dependency_updates,failed,787,2017-09-08 02:28:13 UTC,273143828,push
273143436,fc570e57624849fc2d0664cce3bd97d441fce51a,,dependency_updates,failed,751,2017-09-08 02:20:47 UTC,273143437,push
273142967,297341037edba8ca12045e67ae4b8eb7e35e468b,,dependency_updates,failed,747,2017-09-08 02:18:24 UTC,273142968,push
273142819,92cbf6c00e9b72c3fcd4bfd8d2b8dfc3d0450730,,dependency_updates,failed,837,2017-09-08 02:17:32 UTC,273142820,push
273142278,c896d440efee1139ce4e3a652018016c7fe87096,,dependency_updates,failed,809,2017-09-08 02:14:48 UTC,273142279,push
273142011,fdcad32d0bd05e2299d0a278d7907df4714fad9d,,dependency_updates,failed,759,2017-09-08 02:13:50 UTC,273142012,push
273140845,a27ccab3a8e62818a314a90369b0615cc7bff9ff,,evolving,failed,703,2017-09-08 02:06:59 UTC,273140846,273140847,273140848,push
273140336,4c4499260d02e4afd1d83d1455afac32adf8f720,,evolving,failed,587,2017-09-08 02:04:11 UTC,273140337,273140338,273140339,push
267346121,4a139758482af14cb586341e9a0e70e2395a93d9,,dep_update,failed,710,2017-08-22 20:55:00 UTC,267346122,push
267331951,e4c0fc1734c2ea6915fa281b5af8d7605d3fe8c9,,dep_update,passed,728,2017-08-22 20:13:49 UTC,267331952,push
265792885,019f0c822cd8f2833d3b25855f2df99cd5a465a4,,dependency_updates,passed,885,2017-08-18 00:19:22 UTC,265792886,push
265396461,c87eb0327010c9b70aceb7c688375f98656460ba,,dependency_updates,passed,747,2017-08-17 01:16:02 UTC,265396462,push
260039298,50dbaf7e4abbb40f3d880aab9d67115f709c08bc,,evolving,failed,632,2017-08-02 03:45:55 UTC,260039299,260039300,260039301,push
260037192,90730fe21dec425a724d5e40df61e16d26d6be37,,evolving,failed,803,2017-08-02 03:32:58 UTC,260037193,260037194,260037195,push
260023552,59b0c4e18ff8a924366f74217e5a9474d4892cbb,,evolving,failed,672,2017-08-02 02:04:43 UTC,260023553,260023554,260023555,push
260023224,fb52d6424dcd05f62e88ab307368b07695713bf3,,evolving,failed,643,2017-08-02 02:03:25 UTC,260023225,260023226,260023227,push
260023055,8402fd0e20b955af3aab992d9ce8a7fbb4c2fc6c,,evolving,failed,555,2017-08-02 02:02:18 UTC,260023056,260023057,260023058,push
259600500,175ed4b6403e19384d5843059978abab9123c2ca,,evolving,failed,574,2017-08-01 01:16:30 UTC,259600501,259600503,259600504,push
259600124,3f33c5df5012c3df3874e1bb5fc5346203e4a071,,evolving,failed,459,2017-08-01 01:19:26 UTC,259600125,259600126,259600127,push
259599747,5b8af1d94c6ede03a8a0935e0c6d3f59a3e92bc5,,evolving,errored,888,2017-08-01 01:14:10 UTC,259599748,259599749,259599750,push
259004855,0b5666cf7e900a1cc42b029c4edc2721d2a42bba,,evolving,failed,845,2017-07-30 02:56:21 UTC,259004856,259004857,259004858,push
258997976,f766b2c0d77d1d94a0f4d64293064b3264543025,,evolving,errored,815,2017-07-30 01:49:12 UTC,258997977,258997978,258997979,push
258996842,77e63b25c42d807a38761e3209f276a3f43626d5,,evolving,errored,812,2017-07-30 01:38:01 UTC,258996843,258996844,258996845,push
258996414,636c1c46e9e747a68a34d922dcb974a2ecfe1018,,evolving,errored,828,2017-07-30 01:35:36 UTC,258996415,258996416,258996417,push
258820350,5d5217973e6c32cd2baf7175d1a4714625bf27c6,,evolving,failed,283,2017-07-30 01:28:09 UTC,258820351,258820352,258820353,push
258819628,742f56fb9111093eec44b4e710c21c90516c589a,,evolving,failed,799,2017-07-29 07:47:54 UTC,258819629,258819630,258819631,push
258818188,5d361e192947cd5bac6ec93ae76b4f8e90b03639,,evolving,failed,323,2017-07-29 07:36:42 UTC,258818189,258818190,258818191,push
258816403,3908f547a7bfc47218fa8e2d15dd434acbf8a973,,evolving,failed,150,2017-07-29 07:22:21 UTC,258816404,258816405,258816406,push
258816323,2ded8ce4ac450c293821e2e208b9e5c28d328d59,,evolving,failed,153,2017-07-29 07:22:17 UTC,258816324,258816325,258816326,push
258813170,14b16dd58df6b1f65ef7e9cf19ed27bf8e5f1c0a,,evolving,failed,148,2017-07-29 06:55:48 UTC,258813171,258813172,258813173,push
258812661,cdc8ea70e2e12964fd2f03a60754495e36a87d6a,,evolving,failed,147,2017-07-29 06:51:47 UTC,258812662,258812663,258812664,push
256615498,02a1c9efd5f2e5bc2d0d38e49f5cfc85a958b7cc,,master,passed,746,2017-07-23 15:29:50 UTC,256615499,push
256525110,008c01014a8140c6fb9f45c0351793b910eb35f8,305,master,passed,777,2017-07-23 06:28:07 UTC,256525111,pull_request
256519737,b3e5ed807066ccdf47be14acf0abbcd8ad484e24,,master,passed,764,2017-07-23 05:39:30 UTC,256519738,push
256519557,3e9bd4c3ba3d77dedcc6f2d34338936325b66fc4,,master,passed,805,2017-07-23 15:29:57 UTC,256519558,push
256517688,3e9bd4c3ba3d77dedcc6f2d34338936325b66fc4,,dfv_speed2,passed,717,2017-07-23 05:15:32 UTC,256517689,push
256404482,44c84ae84ba27ea1bf85005c4d8c5809a35495b2,,dfv_speed2,failed,774,2017-07-22 16:46:05 UTC,256404483,push
256394659,4f4c0c69cb37760b332ab35227b4ed6fad1843f7,,dfv_speed2,failed,365,2017-07-22 15:55:15 UTC,256394660,push
256393723,09b8cb8e460260c231575247e276845cee66d27d,,dfv_speed2,failed,353,2017-07-22 15:50:26 UTC,256393724,push
256392988,e668610317adaaa6bbabb4b2231dbb32435da543,,dfv_speed2,failed,322,2017-07-22 15:45:40 UTC,256392989,push
256392757,7597a2d622147319eaf16880a73ab0eaf0ca7509,,dfv_speed2,passed,663,2017-07-30 01:14:34 UTC,256392758,push
256392629,d5e7fa57f24a43c06f37881e32449af563df4eed,,dfv_speed2,failed,696,2017-07-22 15:44:05 UTC,256392630,push
256386769,684c6bbdc38a0c57b36be8581be830d02faf613c,,master,passed,697,2017-07-22 15:11:37 UTC,256386771,push
256385108,d08321a5e8f0fe7e16674c6cb4543b32c724bbe3,,master,passed,707,2017-07-22 15:47:23 UTC,256385109,push
256266307,d08321a5e8f0fe7e16674c6cb4543b32c724bbe3,,cat_features,passed,693,2017-07-22 00:28:50 UTC,256266308,push
256265861,e93cb4ae7f8a2cfc549b733b25ce89159e8e6215,,cat_features,failed,650,2017-07-22 00:22:03 UTC,256265862,push
256265750,d68e1b963dc28a7a25006460ffe198512f13e0bd,,cat_features,failed,602,2017-07-22 00:21:36 UTC,256265751,push
256265149,a49b6f81a3f785195912909efa8c9151a63d0b1e,,cat_features,failed,602,2017-07-22 00:18:44 UTC,256265150,push
256265000,d0998f067a8f7a864de0b7ff300f22cd982f9360,,dfv_speed,passed,630,2017-07-22 00:17:30 UTC,256265001,push
256264912,10406b6fc4c951f4642d4d6b8d74bd21d8b5b7c8,,dfv_speed,passed,631,2017-07-22 00:17:29 UTC,256264913,push
255911046,4c0eacb774d2e3a780891dac7d3693ab0d7d62f1,,cat_features,failed,607,2017-07-21 03:41:29 UTC,255911047,push
255910960,36b74ec826245476ee2a4d40fd0252fa098effaf,,cat_features,failed,617,2017-07-21 03:41:03 UTC,255910961,push
255909498,68e7b073821dc5de685c97a777a9b3395fcb4e87,,cat_features,failed,570,2017-07-21 03:30:35 UTC,255909499,push
255909388,14e2c6d7f25ecd55a1712dbfeef98ac6f5dcf953,,cat_features,failed,566,2017-07-21 03:30:22 UTC,255909389,push
255906509,9b12795f36a6fd6edec5c060347b6a1c907c0012,,cat_features,failed,142,2017-07-21 03:08:07 UTC,255906510,push
255906116,5ff334920ec63786b7db57230b015025ff0eeffb,,cat_features,failed,170,2017-07-21 03:05:42 UTC,255906117,push
255905808,973277c708d5e8f196c126045524530d8457d223,,cat_features,failed,172,2017-07-21 03:03:43 UTC,255905809,push
255488749,a92f14775d388424e871bc740afa3d69994f8a04,,cat_features,failed,378,2017-07-20 01:05:08 UTC,255488750,push
255329107,3133a0cca9a68498a7c3f9a463b89adbcc64e9d6,,v2.4.1,passed,598,2017-07-21 00:32:59 UTC,255329110,push
255328476,3133a0cca9a68498a7c3f9a463b89adbcc64e9d6,,master,passed,635,2017-07-19 16:16:36 UTC,255328477,push
255326649,3a95b5205eb0ca6a6b995e9e3832736f72a10cde,,master,passed,624,2017-07-19 17:53:42 UTC,255326650,push
255314067,3a95b5205eb0ca6a6b995e9e3832736f72a10cde,,catboost,passed,612,2017-07-19 15:41:16 UTC,255314068,push
255308457,09e200f7052ff18c6caeb149259531f37a053612,,catboost,failed,574,2017-07-19 15:41:17 UTC,255308458,push
255306758,d6879621531dfa2eebb69ae665f2b47198329a95,,catboost,passed,623,2017-07-19 15:23:19 UTC,255306759,push
255122346,028978adfcb293cc931f5ec8e986697d829e105b,,evolving,failed,744,2017-07-19 04:52:38 UTC,255122347,push
255092417,c74a6ad59aab64b4f1087e03cf7a8c0b0bd90fee,,catboost,failed,484,2017-07-19 01:41:02 UTC,255092418,push
255092192,b92b8a89a6b3559a9f0d0e74716010376e106258,,catboost,failed,503,2017-07-19 01:39:18 UTC,255092193,push
255092047,71d94e3ca24803cf1ce9c58d5e044d3aa9b02d6e,,catboost,failed,517,2017-07-19 01:38:19 UTC,255092048,push
255091636,512b3ff3be998cb34c73f9b4dc5f5c4119020379,,catboost,passed,483,2017-07-19 01:36:23 UTC,255091637,push
254313639,666b2537cb211651b5602b465ae5dd782dfdf834,,evolving,failed,676,2017-07-17 17:47:05 UTC,254313640,push
254311716,d635ad34c1528f8bbc1dad4332fb59a80c630d61,,evolving,failed,763,2017-07-17 05:09:32 UTC,254311717,push
254310643,747b1b8db06dea6ac8ef63fcd228b57fbdc0029d,,evolving,failed,712,2017-07-17 05:02:18 UTC,254310644,push
254309629,47d8a4d07f00aad551ade352afd5605a9467dc0e,,evolving,failed,742,2017-07-17 04:54:07 UTC,254309630,push
254308031,f9a4383d9d6aa5f766e41b47db0671acecd28f47,,evolving,failed,667,2017-07-17 04:42:48 UTC,254308032,push
254307692,4efa614baccffe60a732c183ea951c07510f4ad1,,evolving,failed,704,2017-07-17 04:40:16 UTC,254307693,push
254282161,202dd1824317a3f3f956d3d1590597574e45cb7d,,evolving,failed,794,2017-07-17 01:32:52 UTC,254282162,push
254281999,05586351d4792c24d620b0bc8901fd7c3dfedd10,,evolving,failed,869,2017-07-17 01:32:05 UTC,254282000,push
254281851,a8ae313920cc3a866e6347115c1dec6e09a689e1,,evolving,failed,677,2017-07-17 01:30:54 UTC,254281852,push
254281723,c873971132942ef3cd50b0f09d65bfa52dd914e0,,evolving,failed,688,2017-07-17 01:29:54 UTC,254281724,push
254019930,9e57afb50d03da50a8335627beadd3fa0538acfa,,evolving,failed,1181,2017-07-15 22:09:26 UTC,254019931,push
254012480,c1a6927c7c0d91bb3aecf146250241c335bce2fc,,evolving,failed,601,2017-07-15 21:30:06 UTC,254012483,push
254010501,461fbaaaa978a95df6c753622ad6efcce5e5a624,,evolving,failed,624,2017-07-15 21:19:51 UTC,254010502,push
254009968,4d957a55e76301f36c2771ab9a76852db222256e,,evolving,failed,620,2017-07-15 21:16:28 UTC,254009969,push
254007387,07ba0d3f826b37a8d6b78a13a1a10d92672fbd12,,evolving,failed,231,2017-07-15 21:05:07 UTC,254007388,push
254004632,1925f40f31c2e60dcfdb15d6ccd786c2685420d3,,evolving,failed,573,2017-07-15 20:52:35 UTC,254004633,push
254003673,4925ef358ba9b1e34bb075cc18f084517e8e19b6,,evolving,failed,513,2017-07-15 20:47:23 UTC,254003674,push
254003486,86cc0ada3c406860a2d329b57c0f551ff94d5a68,,evolving,failed,541,2017-07-15 20:46:54 UTC,254003487,push
253998606,26535dde25e17e50ed8725a2a1cca85b3ef1cf81,,evolving,failed,591,2017-07-15 20:22:20 UTC,253998607,push
253993849,63160e82a9657e2b24d02ef19e75f1943f87866c,,evolving,failed,606,2017-07-15 19:58:06 UTC,253993850,push
253992413,55c0ae5776a4a7d4e785469ce27ceb88d8184150,,evolving,failed,630,2017-07-15 19:49:27 UTC,253992414,push
253990488,d8f40a11c45c9cc0d2edc4abc0a92cc8e9b89717,,evolving,failed,594,2017-07-15 19:39:32 UTC,253990489,push
253990397,e8edbdd9e2e34ba82b9b4ed8642c3bf5b1e7c696,,evolving,failed,545,2017-07-15 19:39:02 UTC,253990398,push
253987041,97e678ba0db4fa191673cf1b849d2f2cb17856b1,,evolving,failed,70,2017-07-15 19:21:44 UTC,253987042,push
253487041,3901677c1001f5c5bf84c3f9bf950ce8f2a46193,,v2.4.0,passed,518,2017-07-14 06:11:24 UTC,253487042,push
253485405,3901677c1001f5c5bf84c3f9bf950ce8f2a46193,,master,passed,508,2017-07-14 06:00:51 UTC,253485406,push
253481385,73cb96c9dc5b44bb689580aca446219330b5fc98,,master,passed,500,2017-07-14 05:35:32 UTC,253481386,push
253480116,ff0dc3bf08adf0c856cef8a6889254a661b44280,,lgbm,passed,547,2017-07-14 05:44:53 UTC,253480117,push
253473546,a2bc04695f5dede8cc12382a0f7e4f14cdd895f5,,master,passed,574,2017-07-14 06:11:29 UTC,253473547,push
253473299,01fb889d7f875f38529b331d19e9e308481577ef,,prediction_intervals,passed,522,2017-07-14 04:39:51 UTC,253473300,push
253470474,9492af035b883a5d1291c67d73f6fa223f495149,,prediction_intervals,failed,498,2017-07-14 04:20:55 UTC,253470475,push
253464234,32a87917c9c21be07edf154ed4712dca3e1c2c68,,prediction_intervals,failed,547,2017-07-14 03:38:15 UTC,253464235,push
253463741,e39b21ad059cdaf7e1c03b55ee671d0199382b0a,,prediction_intervals,failed,584,2017-07-14 03:35:15 UTC,253463742,push
253463562,27d9967a03ca0ddec011b153d456fc9894faa156,,prediction_intervals,failed,538,2017-07-14 03:34:13 UTC,253463563,push
253459929,e43f1466b1c893173f3818d4c986d0dffd98234d,,prediction_intervals,failed,590,2017-07-14 03:09:28 UTC,253459930,push
253456524,cf130d47a5e5c5550bcb169532e79065953f9ce8,,prediction_intervals,passed,540,2017-07-14 02:48:05 UTC,253456525,push
253456300,41deb32068533f973d3234099d6c574967f16f54,,prediction_intervals,failed,427,2017-07-14 02:46:55 UTC,253456301,push
253455578,a2bc04695f5dede8cc12382a0f7e4f14cdd895f5,,feature_responses,passed,614,2017-07-14 03:08:32 UTC,253455579,push
253452537,b43cc91ea7223d73fed2818c0f5313b7825b7c84,,prediction_intervals,failed,488,2017-07-14 02:19:37 UTC,253452539,push
253452455,de44a5b16a6008e81255fdea72d366ce41e3206d,,prediction_intervals,failed,503,2017-07-14 02:19:08 UTC,253452456,push
253449555,79268135a0abcc2aeb9b8ca3f2469770dc2b3aa9,,prediction_intervals,passed,564,2017-07-14 02:02:21 UTC,253449556,push
251875361,00c7fbb411795aabddd962a15d276907b33c6197,,master,failed,482,2017-07-14 17:05:50 UTC,251875362,push
251801900,5350d3d14755063f8ff36035a6d6c2cd48320ff0,,v2.3.5,passed,572,2017-07-09 21:05:08 UTC,251801901,push
251801209,5350d3d14755063f8ff36035a6d6c2cd48320ff0,,master,failed,645,2017-07-09 21:01:36 UTC,251801210,push
251801087,60d3eb4d91b839679dbe518f27aebacb9a2fa892,,master,passed,596,2017-07-09 21:01:02 UTC,251801088,push
251798253,e13c91710e300d38cdf8aa4b56c97d4c6a8df577,,warm_start,passed,604,2017-07-09 20:46:10 UTC,251798254,push
251793753,e000b139e3bc535d00f848e4413429a7d70fea8e,,warm_start,failed,562,2017-07-09 20:23:04 UTC,251793754,push
251793622,765e3c98351ab87f006ec970ae4d4611f8b4ab46,,warm_start,failed,664,2017-07-09 20:21:21 UTC,251793623,push
251793410,8768c5389b8e5b0a74fa0266977b1f5891098a13,,oversampling,failed,206,2017-07-09 20:20:43 UTC,251793411,push
251039148,053683a29101bb3079e3ce2fd42c05292f062cf4,,oversampling,failed,175,2017-07-07 06:00:26 UTC,251039149,push
250844487,23ef5b3d44a77a5a5375866d75298b454a3c9240,,oversampling,failed,166,2017-07-06 16:56:52 UTC,250844488,push
250640166,79587f51cbdeda52fd4bca7faca659458a23dbfa,,oversampling,failed,176,2017-07-06 06:04:48 UTC,250640167,push
250625184,61d3a1314bab970f97bd022e4548552489b60d5d,,warm_start,failed,553,2017-07-06 04:38:40 UTC,250625185,push
250625036,700ac6fcfc83ef72c6319ab9dd6f7ae97de3390f,,warm_start,failed,573,2017-07-06 04:38:32 UTC,250625037,push
250624906,f02f090ddf065cdd7582d607bd0ed6f556a82040,,warm_start,failed,549,2017-07-06 04:37:10 UTC,250624907,push
250608183,047a679e5d329d69ca2ddc4c21ffe213886331c4,,warm_start,failed,547,2017-07-06 03:00:19 UTC,250608184,push
250425737,14ac31cc5d57a698f73ddc6b4f79630421e887c1,,warm_start,failed,597,2017-07-05 16:30:20 UTC,250425738,push
250413374,7dc3e8a03147cc62edbf89d4a3de5eb6da4064ff,,warm_start,failed,743,2017-07-05 16:00:53 UTC,250413375,push
250395353,8f1a290e812dde51c77e62567a2d5e719c07914e,,master,passed,587,2017-07-05 15:16:21 UTC,250395354,push
250191973,cd80090c8398dd12aa75945d8622762fddf8bc02,,prediction_intervals,passed,560,2017-07-05 02:52:46 UTC,250191974,push
250190934,c6862b7ceb0848557735696669ef3e5cb8549071,,master,passed,624,2017-07-05 02:46:47 UTC,250190935,push
250190475,83a32b0cd5a78e0d2d64c7e895a2d9dc037c9d0c,,evolving,failed,545,2017-07-05 02:43:17 UTC,250190476,push
250101273,de42a4545d7ae3d3eb829d6980f316bafc304e47,,warm_start,passed,573,2017-07-04 19:17:28 UTC,250101274,push
250093013,bc449c0d1e1349af857e220fdf8bf5d5a311c3b7,,warm_start,passed,756,2017-07-04 18:48:00 UTC,250093016,push
249880924,d6221e6f6cd5f0e36672b7d8f05e3a6fde788106,,master,passed,439,2017-07-04 06:47:43 UTC,249880925,push
249879590,2c1f98f369543df4ece558ad775c40915d3695d8,,master,passed,460,2017-07-04 06:39:48 UTC,249879591,push
249879380,2c1f98f369543df4ece558ad775c40915d3695d8,,warm_start,passed,423,2017-07-04 06:39:08 UTC,249879381,push
249870020,fb52416d8c294f8e1b1382da55b7f6b1d6ab7ca2,,warm_start,passed,432,2017-07-04 05:42:51 UTC,249870021,push
249867654,052ab7778ac809ed532512d334273a5872058cac,,warm_start,passed,441,2017-07-04 05:28:24 UTC,249867655,push
249865813,c11dbd0868ee6da75acaefd290bbd143a8b6220a,,warm_start,passed,474,2017-07-04 05:13:37 UTC,249865814,push
249865727,cad88b3b0116a536804e2fbd7c28a0e0090debaa,,warm_start,failed,424,2017-07-04 05:12:53 UTC,249865728,push
249365061,34589c5eb16e1a64dbaf3c846426f10118146867,,warm_start,failed,473,2017-07-02 16:12:06 UTC,249365062,push
249363782,7b5e3a0d9b757243371ae69af62cbfbbc1906b6d,,warm_start,failed,431,2017-07-02 16:06:20 UTC,249363783,push
249238496,888e2fca413218ff663d5226c0de98dadcd8b82e,,warm_start,failed,450,2017-07-02 02:23:56 UTC,249238497,push
249145276,d4df7ec75fcc2b57574bcc948b8139bf891f1b9b,,warm_start,failed,428,2017-07-01 16:59:40 UTC,249145277,push
249139381,0f7f0eff0f586cf6d68afb622485e0f765399cc6,,warm_start,failed,463,2017-07-01 16:31:22 UTC,249139382,push
249125912,ff282dad592a951cf5076e9cbcc2ffb69b12e97e,,warm_start,failed,413,2017-07-01 15:24:05 UTC,249125913,push
248995901,83a8ce5c65328f2c28f0658096973a6b80381dbf,,warm_start,failed,470,2017-07-01 00:37:25 UTC,248995902,push
248995328,6d32ed7b77892a07d3f91745f0c123186fb9d98c,,warm_start,failed,431,2017-07-01 00:34:30 UTC,248995329,push
248834129,10ece0c545a5d8081ca2cb8813ad75032476a30b,,master,passed,468,2017-06-30 15:34:37 UTC,248834130,push
248833814,cecebc031bc34032a972d0291fde9cab369f4bf3,,master,passed,467,2017-06-30 15:34:24 UTC,248833816,push
248624249,cecebc031bc34032a972d0291fde9cab369f4bf3,,ignore_features,passed,468,2017-06-30 02:45:53 UTC,248624250,push
247155223,620ce1449b1500c261a25b46d2b15d78cd48d70a,259,master,failed,492,2017-06-26 15:49:19 UTC,247155224,pull_request
247155207,fc82880f6c3ae4903cac749201b9e845399f6adf,,evolving,failed,496,2017-06-26 15:42:12 UTC,247155208,push
247154972,ed134b50046db84cdcf229a16bc283c885c22c14,259,master,failed,578,2017-06-26 15:41:41 UTC,247154973,pull_request
247154936,9bb75615986862cea97ebc4ca26d22fd9c2fc86e,,evolving,failed,566,2017-06-26 15:41:40 UTC,247154938,push
247154017,b9cdb5ce7da280363cc7ea1a3bedce5567c8c544,259,master,failed,536,2017-06-26 15:39:37 UTC,247154018,pull_request
247154003,e5b576a1bd4a7b654b51cae3b12ad2b871e4c6f2,,evolving,failed,513,2017-06-26 15:39:38 UTC,247154004,push
246958817,9316d99f8375bd81de6bc3761471c95514df000c,259,master,failed,644,2017-06-26 04:29:13 UTC,246958818,pull_request
246958805,0b025bef4a38bd1ff1d71eb551aff43a81fe114f,,evolving,failed,533,2017-06-26 04:29:37 UTC,246958806,push
246957446,2781ed5ff0a2868b26b2c11dea2cdff353dc5c48,259,master,failed,560,2017-06-26 04:20:35 UTC,246957447,pull_request
246957435,bde4ddc22abe84fa225c8d30a39489b9e01ee779,,evolving,failed,513,2017-06-26 04:20:35 UTC,246957436,push
246955305,b58850d1378201a642f15a7de42bc2564d7b4af7,259,master,failed,488,2017-06-26 04:04:37 UTC,246955306,pull_request
246955301,c9bf069b404734afc7be70111fcf65d012b8f571,,evolving,failed,476,2017-06-26 04:04:52 UTC,246955302,push
246950947,cd588f1fe101bd742226523ad9ad3708e799333e,259,master,failed,547,2017-06-26 03:42:29 UTC,246950949,pull_request
246950912,ab0af0ae2c42a6e23e57c39d4487b14afccc4564,,evolving,failed,768,2017-06-26 03:42:55 UTC,246950913,push
246947399,ce93e44b47150abfb29d0dcde8cbc6386078aa86,259,master,failed,1080,2017-06-26 03:22:43 UTC,246947400,pull_request
246947397,301ab02b7aa33802865d4b8a12ac6e75eefb8454,,evolving,failed,1149,2017-06-26 03:22:44 UTC,246947398,push
246915641,01d40df036233d45cf6dc179d591096d0d24b2f4,259,master,failed,1214,2017-06-25 23:58:28 UTC,246915642,pull_request
246915635,f2481763fb56b598268ef5f5da81aaa27921c55c,,evolving,failed,1180,2017-06-25 23:58:29 UTC,246915636,push
246914474,c2d0b3f14c6ebb5d6c2abb8a2e02b2f5425c2f66,259,master,failed,1234,2017-06-25 23:50:55 UTC,246914475,pull_request
246912999,14d7003f3d7df0d0c5f387319e7ad9cd9e476616,,evolving,failed,1000,2017-06-25 23:40:03 UTC,246913000,push
246885653,46a710fafb8ec7d754b661a6230af477fc1f2198,,evolving,failed,919,2017-06-25 21:20:16 UTC,246885654,push
246885371,ab2c396aa313cd92257320d9bca2fba62e92a4d7,,evolving,failed,872,2017-06-25 21:18:33 UTC,246885372,push
246878460,bbf20c067d0b08b41cc05f4b860a0c4cdeb17efb,,evolving,failed,658,2017-06-25 20:51:11 UTC,246878461,push
246836365,7c249fef992ac1b784abcda7801be44ae91f1ce4,,evolving,failed,638,2017-06-25 17:56:29 UTC,246836366,push
246835475,e11d03b404df720e01c55d9848fb3a551ad37e31,,evolving,failed,750,2017-06-25 17:51:15 UTC,246835476,push
246834980,ec0e9497698381aa53aa6de408c0714e156bb708,,evolving,failed,715,2017-06-25 17:48:35 UTC,246834981,push
246834659,462d31c615671a48dcac9d77e6de1bc360b31fee,,evolving,failed,892,2017-06-25 17:47:05 UTC,246834661,push
246821249,08b7a2162325c0d2bdc4a6e25d6077ecccc8e7b1,,evolving,failed,994,2017-06-25 16:41:51 UTC,246821250,push
246419169,12a285327cd0b434ea84469285bb805e19023a7e,,evolving,failed,1133,2017-06-24 00:56:04 UTC,246419170,push
